dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2020-06-27 21:25:23+00:00,,,,,128.40389506464146,126.8881257953851,120.30791182427288,111.0059993633938,111.5670151394876,121.8213264638734,133.05676391088355,139.2485287890943,,,,,,106.5156266408387,119.17213595535188,107.46870121799253,108.10457616167764,92.34804441108584,117.6289581227382,124.28282549269244,119.02216153496224,,,,,126.94567769568732,133.48211513402006,126.95203109615346,125.34362690882575,131.0181383977595,142.1854805273067,144.66941259621308,144.43275692709875,156.23622562010596,,,,,111.66326989585662,105.47942883237889,92.7517152880296,103.00384208951141,105.29723666274798,113.65856717172048,117.11034934048928,122.89104212278474,126.45584074597606,,
2020-07-28 22:00:35+00:00,160.37762253098754,166.1738733567034,151.24442634262866,151.68298298896977,146.61043574649233,140.78582002206596,139.97159957620144,130.3813660938934,136.31006885897327,139.17601970555833,138.54460558005763,151.4826707130808,141.1768239245607,141.75098186673193,128.56023446198284,123.26122391349688,117.95115692401099,111.98086911704569,120.21223494898447,124.94864689116363,120.00464715025406,117.39287701886273,130.33955297631323,137.56181527455425,124.37199948393544,124.51717237374476,129.4838841864829,,,141.62307893641358,149.12293493386824,148.6781511321729,142.26311536118996,153.7293733001092,162.8614074522588,164.48188290648707,147.06677990798573,174.40024362123827,167.6883630395967,146.49066671354325,124.57921203497017,122.60685463824814,131.0204764053232,127.61077785372018,132.3665183310796,126.90485180723483,128.84223238745906,119.3819606163867,120.84287701699961,131.20079616272199,139.7576002263577,148.69436975507216,147.7933980280556
2020-07-29 21:23:26+00:00,168.06994618034707,163.35876779172943,159.8700969136995,,,,150.9203753988343,143.38649433843892,147.87515788184723,148.31843653746282,145.1676322101923,150.12690543871696,154.68031738884997,142.50984462507432,130.1347289769208,,,,,128.08653163975706,131.68696191789476,126.47216510909374,142.4145755223096,162.46576135877083,136.96925084761722,133.21215418968004,146.6519216481679,,,,,,149.4876217326968,154.50975554356333,172.4012256143586,182.90972139016066,187.7477549071348,174.04726786084677,179.60765575058252,146.59414532617657,,,,,,130.86832865086447,123.44708799588642,141.81535410652828,120.49837114688533,136.39699432833189,146.88239711730088,161.49744528126752,151.5743756776271
2020-08-14 21:22:25+00:00,165.80705824138727,156.436433610272,143.6543981126892,142.6088155883809,134.1076409501028,131.59137914736417,,,,,129.8263073422326,134.3925598660642,148.95398064775708,130.6835585852964,128.70388640834574,117.60448783250416,110.3521070719216,107.81642311996265,,,,,117.71979074850552,115.41776474189288,125.50505402332246,131.22479214795695,125.73741343417885,,,133.8926185180107,135.11460642924115,,,,,168.44010995608303,178.56368440814265,171.56751556263825,153.08718976775077,136.23345586316344,126.89340850844695,123.73514985177314,124.5496702186837,129.4994487976951,,,,,,116.26505908955747,128.71528835523952,134.52395981861147,148.69835502882046
2020-08-21 21:27:45+00:00,153.55697559937897,152.94660952090723,143.59019275190323,132.39292009875186,133.18677216198606,121.230282920332,119.07628382819942,,,,,134.96791142350884,115.83138489709228,112.8877491067803,110.4950310120983,108.07484504998165,103.59970045800877,109.05399621037176,109.87350456297571,107.56309483711624,,,,,105.02090203766554,104.74650917210268,106.77183039592576,,,127.44232545958177,125.55399415221711,128.0049868847746,,,,,,,141.09797336910398,127.31326247122875,111.97930116455031,104.66115726212529,116.33595470984272,107.34781537609862,104.28428272933726,,,,,,,,
2020-08-29 22:00:23+00:00,168.37715710554335,163.92222632914292,155.49399275584136,140.2446374054549,134.31274429925352,137.1506066695931,144.8805090506704,146.46253109746752,133.5267180674324,132.60774688831313,162.8553044838194,140.9057403059353,148.62959368717307,136.5706656935213,128.32337262152177,138.7282106362656,149.12822352626625,150.08364441128725,119.8289974940684,132.52735627994178,124.07843461239094,128.4822119151292,124.39572977852067,124.73777536753526,127.09913943351171,137.2996853882561,134.0020908591608,,,143.43989296044933,170.7194692304247,169.08288732228172,164.1089971816033,164.17336000656934,174.85373676549298,186.7743568909015,197.03601096323396,170.86544848553297,172.66727811953277,133.58268281869724,125.68243431132203,136.0262871027,144.50834650448857,143.24273761170332,132.21441044367378,118.65660283573668,117.8834839875436,125.75803192642985,138.6925470575602,150.43831574410714,146.95952706539012,155.79124761785334,162.187160670612
2020-08-30 21:21:23+00:00,,,150.9570453158405,138.2692614071528,129.19010570125437,125.20230698036681,131.33232640379308,133.15467100804278,132.34934945371697,129.44068040279595,133.26338490896342,,,,,123.82952351451301,122.48410179630676,117.1391796757315,103.10023619913409,127.45034478041495,125.90210463750694,124.59478540885519,120.19379612954646,,,,,,,125.96672618261482,154.26522935441582,146.2153297783976,146.63642286947072,148.3113756870638,154.90271438685673,178.35114941724396,,,,,121.19929585670727,125.3721701340699,124.2916210945256,129.52886046272664,111.21662547824474,103.6780936867586,104.1282757535199,104.47332408632178,118.37271408802408,139.16549347477738,,,
2020-09-07 21:54:40+00:00,173.2975450800816,163.51051051737036,157.61335158431902,141.4107674242685,131.00188529412887,127.48876567977682,128.50119128802694,134.4273659629061,131.80934378104075,125.57623863104143,133.87464616046395,139.39937514878358,129.84928113423646,128.14911601679563,126.157358105831,117.68433183911367,116.38915227798799,116.68370175175572,127.12469392382746,116.631655012135,114.71658768443264,102.47011857195574,120.38294980803607,123.34693803621659,123.41389763983209,123.76158089183023,130.367423864378,,,142.17666236101834,142.00614777952688,139.3304756783164,145.1704396604601,148.04738613884624,156.13506501279784,154.68294627521658,160.22408040349015,154.72885626782025,156.43302466466352,135.63914130598513,128.21008030060773,126.52341458015152,118.38818987659089,126.79051163127836,118.74413488786767,107.53964185726934,110.39987982617674,109.37650743652281,123.09194791041364,131.10382044845673,137.97412067607826,138.43157163527124,147.6021684422408
2020-09-14 22:00:29+00:00,157.75676754553848,148.58593998404154,151.2985719307209,138.77649733982872,120.56519000888626,120.57909681902986,118.7669252295625,122.21653664150998,117.8933540940716,117.84005803025234,122.22660617940315,132.2821156445718,127.16551644480545,123.63263130538735,117.95427409264796,117.38943462335924,103.56852594372388,96.39678476705274,97.14663108145112,107.8411337350737,105.9116416927464,113.4115260600796,112.60990286580594,110.65331620015424,108.82280808426243,118.36536649255737,119.65546684504193,,,120.13308320419449,137.7800410582622,134.74721402042297,133.00159942452112,136.44638455647737,171.9310024498202,177.75759250163645,162.8449803183626,157.39186796039647,147.5244087184949,127.3253766133542,123.80025846275173,122.91671593311645,130.34258049622673,121.6647596795531,106.8121179985521,100.09783836758596,98.45983807485781,103.75492306964695,117.89517859034882,124.16517012647834,126.85711659132062,135.7947252016505,144.12610822194748
2020-09-15 21:20:20+00:00,,,,,137.40286731021587,149.3080368803077,135.05294627133827,137.53351668818607,134.7608706987335,141.470594901169,140.56028099590708,146.12709195837496,152.55023494389718,,,,,118.71074871276858,119.19938892187116,137.8561660522803,132.20425649552487,135.36637966342073,134.98219371725693,138.84759755871684,137.07526087801932,147.50311508839047,,,,,156.50245561635302,152.9200621082286,158.45757782250053,190.3757689954084,201.17154707007265,201.85910912484104,,180.00244788321453,159.92354161431967,,,,,144.83778428698366,132.6381301458432,117.90544863280601,119.03279286235389,122.86141167411009,138.24319981695402,148.40032459065785,145.36146731032136,160.72267105204543,
2020-09-30 22:00:34+00:00,151.38318972036458,154.26251291898495,150.82926891720138,139.55331014150858,136.5753737322468,130.4665251286482,130.3318984929435,130.11935942054376,127.63091413444329,125.07830817288857,131.082538145148,136.47867547030515,132.9342993619711,126.0740000797606,122.24655072966335,122.40125311553766,107.91544889562402,102.50713835925528,103.431565270936,110.46919603749609,109.9172893043579,108.14484312940276,113.20441099666122,117.77212427274092,120.15409877847901,125.65668713661037,119.85550204045147,,,127.33271252694661,134.87535463778886,133.37770716028174,138.07350099902763,158.08445032768984,167.03521749428467,156.68262763173342,122.55171992523239,132.67202336785454,131.7948876064688,133.18351769787344,122.58589381195219,125.7981493286245,127.06885944364319,128.73985813457932,113.31231562016079,103.2103105970204,107.14820606670696,108.67526727965873,114.27867975666867,127.59306263744926,128.93388206013879,138.33062838557672,147.49438325532924
2020-10-01 21:19:17+00:00,,,,143.52464628479325,138.5307476781518,129.70128914218816,123.726376954016,122.9472557066717,128.46517994981755,129.26916048316113,133.51771711207056,141.04305022265115,,,,,113.38687861838216,111.94780754457693,108.63052549880597,115.40764475596332,109.53297006099886,115.3331500699944,117.78655871709337,120.67282953382055,,,,,,132.69761357180923,147.01615495214938,143.62595407703228,145.51209556686817,150.78843023055404,158.18024736597698,159.77525651830675,146.1287378545542,,,,,,130.4669594985579,123.87176770785814,116.16419039942569,107.54976969514347,106.24200012860257,109.27409241167989,114.82099441549639,119.55536622892355,127.05028529123764,,
2020-10-16 22:00:59+00:00,146.56272902546192,151.71645112912108,148.65470923441,144.3353715861422,133.0925284298023,130.09350429971227,132.3040123570566,129.38562892794596,118.70162401572412,117.64001161465472,128.16550871706818,131.04916403794255,130.32939104464043,123.2444568058533,119.67916590474535,118.17272163796682,109.66068574638413,98.83968554374573,100.41659714895613,109.97526045512222,90.5350960632812,106.7618766971909,111.15962204664908,112.43506987442024,116.74701797560155,121.71646037579694,121.93476960553161,,,125.57357171288734,152.7883907636637,151.49220379483074,154.99189642500522,158.65609380317875,160.50479345599985,158.62045750596207,145.21922704971573,131.16489235041632,129.7373018672477,136.4105853028151,141.6929118028885,135.84634738260354,128.8829591267302,126.58082512662236,115.05602354776155,106.83576840150508,104.21233924836534,104.50653723762204,105.69395862405406,113.68295916341447,120.1187891114557,138.11027599812658,146.76592518825186
2020-10-17 21:18:16+00:00,152.13146953374076,144.592998095469,140.19840165073484,131.8207215211047,121.46164238228343,111.25816735090314,106.12805429909528,106.12258901571225,113.58114324294819,,,,,111.97957101796794,105.28416052641776,106.23558307179077,101.19385673397738,92.93099370066982,95.5082478343989,99.47473315089256,87.09478126297698,91.87534110602662,,,,,102.30414918969869,,,116.04778208640468,126.27821492254483,129.13451670551817,123.18770120567424,135.9837861635995,141.1135942595409,,,,,122.56715201379619,123.73783848578029,117.14248380050924,110.85932426201528,110.13394495252184,100.39592642624275,100.52723516377581,97.55575798619975,94.37969525776109,,,,,
2020-10-24 21:23:59+00:00,,,160.16411849028782,151.74813950089143,134.9717580880288,132.54589458946583,132.31798603161317,135.57102262686496,131.1149915776981,132.2113534928878,,,,,122.1920574613648,115.21348241967003,118.20140384767417,119.15664824975867,120.40316168370909,126.21618468806588,118.81229271511344,123.61189934105253,121.19649054026593,,,,,,,137.33618307655289,148.8424334414064,151.72919399006562,161.1165502531716,160.7912852110009,165.33783299357,163.03529802751655,,,,,136.75598807306093,128.8737602465779,128.32738208115558,126.6757512933431,123.64238668673869,119.73476661051515,112.69783729821857,115.17630109590118,117.11916933388133,,,,
2020-10-25 21:54:48+00:00,163.24723481769593,163.42401906420622,159.19222039060918,148.3686852327928,138.95651877424365,133.4717125534136,134.34137572881605,128.2649086254331,134.87374509965179,133.48085535344583,134.41272807731758,146.34968013095445,141.06950733025036,133.31461266986005,123.96775471238344,122.67556427503445,117.96524812138549,119.25140164971148,120.95212248534752,122.31862962373462,125.37896530528155,122.27632953795091,124.32960463562121,122.64395489272385,120.23881536925686,126.87091258538507,127.82812963320761,,,137.44521721707392,147.8009778418528,152.6245706589647,153.94713140187793,158.60755065491605,163.63430820612606,162.72981128277456,163.69696075624677,163.56176132959743,152.18046779111438,143.35633286085343,142.39061998892356,130.9883259565318,128.4717263645952,126.8376171161074,125.14338508906921,116.43574707062561,115.03533567595943,114.04806479895429,118.01563493193508,121.98454360319839,129.91803783083233,145.70171508126805,157.1133936721674
2020-12-11 21:20:36+00:00,158.40127185098726,155.96454237183906,,,,,151.1961351233754,124.64992257021495,143.2640568797693,154.71275025953832,164.4844576162477,162.2328818215788,138.20406300535598,123.25891749032684,,,,,119.13625225516233,121.7808208380311,105.03481926166629,121.94256040426822,118.68166078079022,116.94003639615966,128.35858125007837,134.72443636051776,126.76662354186402,,,,,160.79153640798637,157.7192127715184,165.63713603581937,167.58655805109203,184.8381984974071,,,178.7189021239379,172.4203630705829,,,,,134.39020977670654,143.10910275928896,135.7508536953048,124.46594496823772,125.74501355471486,130.65815270286433,133.16570004086526,140.37054430216745,168.57120902736526
2020-12-19 22:00:35+00:00,168.1637400147835,162.57594252998132,158.82778171281205,144.7704492140191,143.791997026144,133.57201032941316,132.94576003581636,127.55514688002967,129.18876741022365,129.29264533778792,132.5647715507394,141.31149516037323,126.98893170824499,127.43303780346857,116.80518721552716,118.69947716129072,121.3009516086922,123.80126948186933,129.6753907651692,125.51818617290495,106.78858255984863,116.03610545222315,125.53906195166707,128.62736194761308,117.23389241444572,122.54926427537904,124.68547762307577,,,142.82383323490936,136.58064945350142,143.15227969901377,152.11395880643994,157.06977784011255,158.7490250003408,157.5365275510103,,,169.73511031020902,144.23300313086062,137.37670494322566,127.44877299696752,122.77073266474972,126.3946836695838,124.70109763470472,127.7416520623924,122.48139720572871,114.40100618906233,126.3091169454602,123.3731877628605,132.51285877963699,135.25859026359473,149.21198243709975
2021-01-04 22:00:30+00:00,167.22953175068687,164.16157519225953,159.56345754834487,146.76845597451262,145.26212422128128,133.2017397185744,135.5288695699454,137.4449473701017,132.72173232350343,130.7340739951301,136.99012557798113,149.7512284405939,144.23413661990494,138.45048678375116,132.83525226000293,120.24213770748412,134.75146644686907,135.45617565982386,144.61036458524526,141.05221287068213,130.48025594973916,132.0585641535369,133.89657716296324,137.75314444065768,133.75134062381966,140.45232817758344,145.9876314537496,,,165.40461834598693,155.97912554350515,166.4256864433591,166.0563848577118,165.8986571406828,168.88969531111232,164.85139616152597,163.84652028272416,191.93563796442223,187.0213663889824,162.25246598666348,146.39647516437114,134.29030732979362,140.9949832095948,139.24422813052286,139.14865023533267,140.74868319712405,125.8863920204316,126.19618807876827,130.5167240149788,136.45987202586497,149.11539515033326,156.93373774588065,170.5618329117676
2021-01-12 21:18:18+00:00,162.8257885380712,150.63847008342125,151.07561999309686,143.9221830600108,142.16104497112258,140.45360893091282,126.52840069439665,124.7566012644867,,,,,140.03885852096744,137.4719596311787,135.86900689170105,123.86187349872172,119.39259139209403,121.2415415656509,107.81131435334476,99.857791067032,,,,,137.41881909377247,145.51925589221185,123.99135981471628,,,144.6135229650511,149.63824115480622,143.00049376414907,145.05136237369598,,,,,176.6978651412044,146.08411242865577,141.65928110833255,148.82123879167344,136.71657942922585,132.87049046369157,123.97156761942776,117.55293584981482,113.55658147355928,,,,,130.6021926673463,145.2144249017187,150.9973668918409
2021-02-06 21:10:19+00:00,,,143.86309255054866,125.89487514889805,116.16059495625444,112.79096062140016,115.49332132697403,107.96790468288037,111.05088023582385,120.28332513558738,128.45028354227873,,,,,120.00048376611402,108.6728972694962,108.08710167522472,105.22045088042508,111.88462165629448,117.10524255135641,119.86643834719908,118.10435179845256,,,,,,,,,,,,,,,,,,150.35697265759504,142.5222474830819,139.893429216566,128.50327151827258,116.67560970037182,119.915162507441,123.10856627532573,129.19419928265964,127.99345165315471,132.98577651031738,,,
2021-02-13 21:15:34+00:00,161.6052756385976,156.00789861408586,144.66406334136187,130.86456406827128,124.92170005172756,118.0321026981604,,,,,134.00790607757455,138.80996494158305,134.0198311282407,126.49561685944042,124.8894830235534,110.70799413006296,112.57332160439195,112.51866580918129,117.37060353837036,,,,,122.88786237918045,122.90233014194128,126.24979792684168,129.13150117856995,,,140.5539889893203,136.59739019806202,,,,,,158.1029546809641,170.65722562899455,153.02162186204006,140.4213753097803,133.79504256744352,128.7970377813308,120.06647288264938,118.24485711335632,,,,,,141.40990367412914,152.77940774695043,161.78676127259197,172.89585493553312
2021-02-21 22:00:41+00:00,165.98423888441283,165.70934001583694,149.83777871143414,146.63061275665913,140.93466428777307,132.53975640842813,125.7912619782148,118.61350998247936,126.11179013142971,133.23740398274214,142.56005934642053,148.37248833737198,147.63512323698876,136.84113369120848,140.12680514884096,136.43844481751822,130.29805141212302,122.71337274256507,125.99614944286066,134.22272279201374,127.70435130461192,143.4153379629225,148.23997918442123,140.0178032310511,137.46451621233857,140.40107487462885,132.67220422831593,,,146.36963500527537,151.7311590236251,150.57505311893541,157.80368851241863,159.8671882061466,165.12265627582104,170.3895191220229,168.9942249266448,164.73372970285922,151.78806712580882,144.21112887892878,145.07080403958545,143.71142576154762,139.03939046584338,132.80624967080382,125.73191393673548,119.90176621122896,126.27476204465633,127.07636618106439,128.15303188838772,135.5611926808984,142.20804737873954,156.61083282522634,165.7878492407386
2021-03-25 22:00:03+00:00,,,,,,,,,,,,,129.79817065135876,127.2263301859951,121.0920892552336,124.74442829778519,121.48902424762349,120.0228526320162,110.93688269495783,105.00137802837813,104.37460747082349,113.94528002973304,115.83185591859288,131.64731353852488,128.75124347648705,119.43216057185555,115.00150132799868,,,142.9160486989447,143.07610519106356,132.7525013994507,146.3924517574648,161.2181232721925,163.61716057773364,156.69817253495262,170.04417928779725,156.1013604649312,138.99893727968384,130.48129707045837,130.03660881239537,130.95113642409865,123.53033380564057,117.70199459320892,109.77656515474222,117.83006731565163,116.78202074003552,113.5851748015295,119.21215261176752,126.90285664157496,129.66813406428665,141.29306814882568,142.64466768458064
2021-03-26 21:06:35+00:00,168.7945018373881,157.69911553718424,144.85595196770984,140.21693417159827,132.1546529773213,129.55761629662172,,,,,123.03224546439742,133.74149309767205,137.33142515662516,127.42445296750361,122.13724105036464,129.01082683754188,125.04299086409385,124.12944261185876,117.50309967321678,,,,,125.6419663256017,129.8158877932304,121.43721256654862,119.83432305442615,,,140.0616950269256,148.7464049219027,,,,,158.59165690759053,169.17298215573976,159.64800600322627,155.92117340558613,131.23357266455398,130.85415879469818,131.63368251806767,126.18598433602716,121.78106511886011,,,,,,131.2509213488638,135.286513227599,141.86354488495607,143.34055509689588
2021-04-02 21:12:11+00:00,,,,,,137.27956596933507,136.61801084498737,138.97959217607104,132.8561565345775,131.45046465852153,139.26571372075242,139.87001046501058,131.31317845800245,132.70540346290312,,,,,142.82397348255614,146.51629670830226,134.98798684867802,129.4371348003729,131.36293301135538,135.15851037338624,128.99482023679346,126.54164071047076,124.01776111312084,,,,,149.72499409179784,160.49001784043696,171.9809064759989,174.85331885188867,163.6511546464248,180.8850295532439,198.82818259435086,166.20625716696983,,,,,,132.3721689744607,136.09407340229728,123.52382728170357,128.33722433370178,133.44434817793496,133.60923643910604,146.70133242213151,145.184040107123,153.1602263880397
2021-04-03 21:54:14+00:00,189.9519334104939,177.53370512140538,157.436357085299,148.52950642397468,146.23676446018993,133.61300940204848,136.35013897066258,138.57050809638025,131.1271702478795,131.53210382267756,142.18548064694883,144.37756811566837,143.22980166476583,132.9552113824043,133.44000621316331,132.31872930848357,135.46240185203632,143.04484390936832,144.46396463093942,145.3483705226399,132.43905206074476,134.4075402208112,138.24680281572878,144.84105668665907,135.10544504067315,135.70382925398923,140.2497224712498,,,161.8599114879721,154.45062459260532,154.77754628437512,166.87196672066182,176.71135292875303,180.7064505296717,166.1013217539977,194.21507044077714,202.4013167851095,167.5058906340501,153.14083545623495,146.215854767062,134.46484084013616,138.83348271642274,130.45440166807987,132.31994694731952,134.44444178651744,122.58694622742406,130.0016463121773,135.586868787878,138.8912499104268,151.74692261250235,153.30671843096724,156.49756360044663
2021-04-11 21:05:15+00:00,168.7981690256408,146.35157731375241,144.4517416936378,133.22155319443857,127.38507750283235,128.59270468929623,120.58516796700411,116.68047712263306,,,,,128.39668875104732,123.29538960443114,113.70403903829421,120.01196349933123,108.63005326431339,115.01407079627495,105.599035228334,107.99500851883538,84.62370410558256,,,,,110.8395992884406,109.46570679442503,,,125.40952406441706,134.56198175904703,143.22620653230527,147.12948418936847,148.54467635569424,,,,,139.88879165416267,125.18158220867768,115.60049985385801,113.06644230396434,117.89663622524516,116.171535121454,119.48163881075827,116.64637415697919,117.52358151135131,,,,,,
2021-04-18 21:10:51+00:00,,192.68172770392573,181.30240429083597,163.08396860060927,151.31857840874864,144.23824981148917,,136.55167921750572,140.69245078582014,,,,,143.11517400440715,136.1432889952546,135.98499461399405,132.9275171266009,137.54953624939824,137.85510184645125,153.80862213483832,132.0527916010322,131.36281116423612,,,,,141.41861949358383,,,152.70791486733083,154.6565318288467,156.2884771160269,158.71776447557014,161.72438851337927,166.83326574978162,,,,,151.74412887262687,137.17089539912712,133.00012167166625,133.56034884622645,126.375119670478,123.48590163497057,124.18446944763981,118.33798518088376,119.9239365463918,,,,,
2021-04-26 22:00:14+00:00,168.1119093373431,161.76756539841142,157.09958232466056,143.30865821614597,127.56522132389574,134.59277062175505,137.52084030700652,138.23826374897072,139.79604347744217,130.89222081787034,135.33992789891306,136.90748080916202,142.1207970413477,127.49441418389634,142.260270981131,126.43195754935394,121.45118042287532,116.54168224013603,118.47420555698932,117.27239519343658,141.57827392922246,138.25787723963023,153.08838309289396,142.28509096730974,137.43900466423491,140.58077246094746,127.87108008992422,,,133.7467133153607,162.11822903540036,159.32461113113712,181.3281265996768,168.33191881021529,154.83116852492296,,171.74602148674157,169.11144965994907,168.81578734574305,151.2389115778939,130.83210293110784,139.4547895550768,142.20966988723072,122.08044925548538,115.47297565158283,130.00121284384124,139.41882382199415,125.9761360988345,129.5746665113662,145.07284747648444,140.30623992201475,144.82750303063793,153.16815732556333
2021-05-05 21:53:57+00:00,178.92005821920776,173.75337461149647,166.02069738723694,153.7457648327318,134.33571832652837,131.9195341920546,133.8243387436008,137.55209119366748,136.21782245106456,131.76648467199848,133.72186307927132,146.20606817477898,143.61468174052513,137.56700647570386,146.0724752701534,133.63923765302957,132.6655003098412,136.88145472042518,136.886129314984,143.57330458122584,138.56907175370802,131.74302735241508,136.09088481806037,132.31049366976464,137.33085636655198,139.02396390117443,139.26668172839138,,,143.0831629733455,160.59913447048137,168.24142944835523,171.12342432486497,161.61819924489225,174.57866680336423,186.5680275145007,186.34886154418928,185.069770177522,176.80478162197787,157.59138794540883,142.71319239416053,142.20047781323711,130.8754552489298,129.22365003757983,126.49715416438434,134.22058755202448,129.9002817231713,132.14227775382605,138.08614841769833,142.20245404739742,148.47204674079586,147.9248411132773,165.39585880480024
2021-05-20 21:08:09+00:00,,166.74287036669224,162.31940254346222,150.78023269840048,141.60899894613434,133.05390388339023,122.15738915933437,128.48639076655843,121.81905560856124,131.49208406644607,,,,,141.48193127561407,133.43573215173836,134.35649581598975,137.29315317489062,131.8111423991706,137.3182146661864,132.75590549763115,130.55478780132665,132.2402466602766,,,,,,,148.0496376755982,160.3382227086368,155.71258689401586,158.94645470878,159.9067220879457,161.11895826447525,168.05949283529148,,,,,149.86266284948437,139.36978894374772,131.77368230966505,131.76411758774896,124.20260827958005,121.21945977628829,124.23942870180696,128.45337729737378,129.7848912599528,,,,
2021-05-29 21:01:12+00:00,149.20032264888124,138.2037454985071,136.33289876557495,122.4482903892388,145.2671176693571,124.47952434589706,120.09633274011888,110.68305644385798,,,,,95.19102271933734,111.32830932725848,97.31647761783803,99.95165329782765,94.79918656665889,104.77345722227915,111.64769721914537,105.24786279976455,,,,,,109.63576201929088,121.40534116344448,,,133.3667117210009,123.29672605229412,121.96401258442266,138.06480057709115,,,,,,132.19987994020806,131.0138242456438,112.35234901362244,107.3088941083621,106.2863184689217,95.92589223730309,100.03040539167063,103.43637359936871,,,,,,135.48843608766663,135.44387809325576
2021-06-05 21:06:24+00:00,,,,,,,,,,,,,85.73713026070952,55.26460975452119,,,,,,,,,,,,,,,,,,,70.76697965477352,,,58.15083968833005,,,,,,,,,,,,,,,,,
2021-06-29 22:00:08+00:00,157.48949717686855,141.66002971959333,139.59503760925745,131.4935367899629,125.73378592629842,121.53905889828987,120.17005654979323,112.32853078455724,107.69524510327827,111.84429550077228,109.38415322649185,115.2285099408846,94.15503763231601,103.74208534211598,103.35840091295776,94.25378924871187,96.76029358157861,,,,,,,,,,,,,,,,,,124.34293236390101,120.44161840259471,108.9569241318478,136.12260068524483,132.16738456235896,128.51658350150723,119.44304373372877,107.71172076825948,99.86960910011152,93.522173297281,90.76668282588133,92.54539613515428,,93.21569499504636,103.96207755855289,99.53312812187232,,,139.76596484603377
2021-07-08 21:54:22+00:00,142.49204931267508,149.26897905180715,145.7920717822379,127.15721798615928,120.39909049820952,115.14715009840214,107.38050102245525,109.57555366048557,119.44529455837531,120.68445766547833,122.77660298611923,130.76046705792388,132.06552040494313,120.9947313706065,122.07075765899968,120.95597281817686,119.32874965449379,111.25498249168777,106.0430007103584,110.41968219310087,103.94278106200365,110.68648328636863,111.18463662264021,114.76679596355409,117.03838473347793,115.63542506442624,109.31750162550591,,,111.817898647416,130.79620039067035,135.50731714106695,138.78857511844296,141.1614568057901,144.28147849560116,152.3563256363846,155.70228424233818,159.01016649476233,141.95473132667178,138.48745862019726,127.577022174279,108.16799043260934,107.48147228646874,102.111308526689,88.76330752610271,84.89025072889719,70.60823580103737,54.42142130143584,,,,,
2021-07-24 21:54:28+00:00,158.61689638597943,157.65768453002948,152.9792571605264,139.59228498484765,128.4626561193887,121.35088565549431,112.83998506885585,127.13536704179062,127.14262477687616,122.91572239039779,132.13128356879722,130.78621885312646,127.11987570462902,132.26745054059842,137.28218093336295,128.7398810206778,110.44003631460374,106.17534075123264,101.44267992854914,106.05092019712066,102.19466722338416,97.41845283706543,111.4050156401971,106.14538130011675,116.0028829985942,134.74975631566986,130.4254952429543,,,126.336092127674,133.48128418019863,138.3646660025062,148.07048687985704,149.26945477246232,148.35038198262944,152.73731160477263,160.42362698800426,,139.4478625591957,139.0993046777336,141.60670997802893,118.20311588848108,110.88783680308316,104.86652735529792,101.86126653541262,100.98834380171647,102.66512357924893,108.49978828619595,118.83783508848738,133.59802132029728,143.76879496527758,150.5282894452685,151.58677821131016
2021-08-09 21:54:35+00:00,143.89444407025667,135.91278696570868,129.46714931926277,121.47740885181985,112.10960417084955,106.07032309334139,102.88849303493643,98.69568549550075,106.97914137420419,101.4331277920056,108.4641839279622,119.6041803592706,105.01184793938023,106.99032479825551,103.92073177422677,98.04636465997591,92.10124394532055,85.35066543520614,85.2276893500214,81.85880076122484,83.9287355709731,73.71116516839156,93.35807170771407,99.01176639161004,102.183943017666,96.74612701647416,97.73286755314476,,,116.47149005654215,125.52359501324969,119.00837639085421,122.93054823457811,129.086977443872,131.45362413309678,131.4175829030569,132.19861275823064,116.86947942574793,123.97300356996143,123.51680782246132,114.5249616824557,110.97895483404938,98.16909691343751,96.02181589121258,93.54020568499577,81.81156393242846,91.38662086104071,89.137177440224,97.84326161144725,111.46575603558537,123.9314654269409,139.804519438046,130.39146046238326
