dates,nzd0411-0000,nzd0411-0001,nzd0411-0002,nzd0411-0003,nzd0411-0004,nzd0411-0005,nzd0411-0006,nzd0411-0007,nzd0411-0008,nzd0411-0009,nzd0411-0010,nzd0411-0011,nzd0411-0012,nzd0411-0013,nzd0411-0014,nzd0411-0015,nzd0411-0016,nzd0411-0017,nzd0411-0018,nzd0411-0019,nzd0411-0020,nzd0411-0021,nzd0411-0022,nzd0411-0023,nzd0411-0024,nzd0411-0025,nzd0411-0026,nzd0411-0027,nzd0411-0028,satname
2023-03-22 22:07:28+00:00,331.27,332.43,339.42,349.56,360.55,360.64,365.07,369.66,371.92,369.18,361.07,359.68,364.58,357.40,352.45,352.04,350.52,342.13,338.88,337.52,332.78,325.49,319.01,311.24,314.58,312.11,313.78,316.51,324.08,L8
2023-03-30 20:07:24+00:00,330.55,332.43,339.42,349.56,360.55,360.64,365.07,369.66,370.52,369.18,361.07,357.91,360.80,357.40,347.37,352.04,350.52,342.13,338.88,337.52,332.78,325.49,317.08,309.67,314.58,312.11,311.75,314.20,322.30,L7
2023-03-30 22:07:35+00:00,330.84,332.75,339.23,349.39,360.21,360.23,364.34,368.51,369.31,368.62,360.67,357.83,358.95,355.32,345.48,352.04,350.52,340.47,338.30,337.18,332.37,325.69,317.42,310.24,314.83,312.94,312.71,314.15,321.32,L9
2023-04-04 20:11:37+00:00,329.39,332.84,339.55,349.32,359.87,359.63,363.48,368.39,368.84,368.28,358.89,356.61,356.26,353.98,344.99,351.60,350.02,341.38,338.25,337.36,332.67,326.25,318.14,312.76,315.88,314.40,313.69,314.51,321.28,L7
2023-04-23 22:07:09+00:00,327.42,331.32,337.77,347.62,359.85,359.26,362.89,367.29,365.10,363.57,353.59,350.84,349.54,348.32,345.58,349.52,348.18,340.00,338.50,338.27,333.96,329.16,320.23,314.05,315.73,316.07,313.89,313.52,319.58,L8
2023-04-26 20:09:56+00:00,327.42,331.25,337.77,347.62,359.85,359.26,362.89,367.29,365.10,363.57,353.59,350.84,349.54,348.32,345.58,349.52,348.18,340.00,338.50,337.98,333.96,329.16,320.23,314.05,315.73,316.07,313.89,313.52,319.58,L7
2023-05-01 22:07:20+00:00,328.36,332.28,338.86,348.42,360.35,359.96,364.28,368.83,366.63,364.70,352.60,350.02,348.79,347.40,344.63,348.84,347.40,340.05,338.03,337.81,333.68,329.16,320.28,314.66,316.65,316.86,314.86,314.07,319.82,L9
2023-07-12 22:07:20+00:00,326.55,331.70,334.16,343.38,353.91,352.45,355.17,360.39,357.63,357.05,349.17,346.19,343.79,343.72,341.72,349.57,342.76,339.35,338.82,340.80,337.53,332.25,322.18,317.93,318.75,319.25,315.28,314.13,317.71,L8
2023-07-20 22:07:13+00:00,326.90,332.81,334.89,342.92,353.30,351.39,354.17,359.02,357.51,356.92,348.87,345.42,342.98,342.82,340.42,349.47,342.52,338.54,338.70,340.87,338.46,333.56,322.85,318.86,320.21,320.35,316.38,314.93,317.91,L9
2023-08-05 22:07:22+00:00,326.93,332.87,335.87,344.18,354.14,351.55,355.35,359.70,357.41,355.45,346.60,342.25,340.19,341.01,338.50,348.08,340.61,337.63,336.20,338.32,336.95,333.37,323.00,320.06,322.35,321.61,316.85,315.57,316.95,L9
2023-08-13 22:07:31+00:00,327.63,333.86,336.56,345.13,354.59,352.17,356.02,359.41,357.52,355.62,347.24,343.53,342.11,342.86,339.60,348.61,341.40,337.16,335.33,337.18,335.29,332.11,322.44,319.87,322.19,321.22,317.20,316.20,317.96,L8
2023-08-21 22:07:27+00:00,328.37,334.19,337.00,346.86,356.15,351.16,354.24,356.84,357.20,354.52,346.53,341.73,340.09,341.14,337.47,345.34,339.50,335.86,334.88,336.76,334.64,331.65,323.32,320.72,323.79,324.78,318.80,317.14,317.37,L9
2023-08-24 19:59:10+00:00,328.37,334.19,337.00,346.86,356.15,351.16,354.24,351.80,357.20,354.52,346.53,345.11,341.23,341.14,337.47,345.34,339.50,335.86,334.88,336.76,334.64,331.65,323.32,321.15,323.79,324.78,318.80,317.14,314.25,L7
2023-08-29 22:07:37+00:00,327.72,334.40,338.04,348.55,357.87,352.00,354.11,352.00,357.07,354.93,346.96,345.21,342.11,341.14,337.47,345.34,339.50,335.86,334.88,336.76,334.64,331.65,323.32,321.15,323.79,324.78,318.80,317.14,314.25,L8
2023-09-06 22:07:38+00:00,329.27,336.45,340.80,349.32,359.89,353.49,356.06,353.08,358.81,355.40,347.46,345.63,342.66,343.27,339.18,348.50,340.72,337.41,335.16,335.91,334.15,329.98,323.63,322.41,324.93,325.84,319.86,317.30,313.95,L9
2023-09-15 19:53:48+00:00,329.83,340.01,341.53,350.07,360.84,354.26,351.73,351.94,356.51,353.45,343.90,343.52,339.57,341.58,337.75,348.71,340.28,337.41,332.72,332.14,329.62,328.12,321.84,321.07,324.07,325.04,319.38,316.57,314.01,L7
2023-10-07 19:47:46+00:00,335.36,341.82,343.07,351.27,361.33,351.87,349.62,348.05,359.12,352.47,344.16,344.68,344.49,342.64,346.21,345.38,336.99,337.20,332.34,330.03,326.57,324.00,322.31,323.57,324.09,325.94,320.26,319.80,314.94,L7
2023-10-08 22:07:46+00:00,338.16,343.21,344.59,353.39,362.50,350.20,347.12,346.35,359.12,352.47,343.95,345.35,344.38,342.58,344.66,344.11,337.12,336.49,331.92,329.55,326.14,323.22,322.19,323.27,323.13,325.14,319.65,318.77,315.29,L9
2023-10-24 22:07:51+00:00,342.07,347.45,346.89,353.27,361.83,348.73,345.06,346.06,363.26,357.10,348.89,350.14,348.69,347.57,345.09,344.75,337.69,336.53,330.12,326.39,324.76,321.74,320.77,322.52,322.03,324.47,320.64,319.09,314.55,L9
2023-11-09 22:07:48+00:00,342.77,346.90,346.90,354.37,363.11,346.40,341.05,345.09,360.13,352.29,348.85,350.88,349.40,347.77,345.83,344.04,337.76,334.86,328.16,323.88,323.22,320.07,319.54,321.36,319.95,322.29,319.07,318.59,313.88,L9
2023-11-13 19:49:08+00:00,342.77,346.90,346.90,354.37,363.11,346.40,339.31,347.89,360.13,352.29,347.91,350.88,349.40,347.77,345.83,344.04,337.76,334.86,328.16,323.88,323.22,320.07,319.54,321.36,317.91,322.29,319.07,318.38,313.88,L7
2023-11-17 22:07:51+00:00,344.09,347.62,347.98,355.82,364.52,346.40,341.30,350.29,362.02,352.08,347.88,350.88,349.40,346.34,345.13,343.41,337.95,334.50,328.38,324.41,323.21,319.56,319.37,321.64,317.99,322.47,319.15,319.01,314.60,L8
2023-11-25 22:07:56+00:00,343.83,347.76,348.71,357.33,364.84,349.00,344.51,352.00,362.69,352.16,347.54,349.64,348.75,344.84,344.38,342.21,337.51,333.15,326.65,322.70,321.21,318.19,317.96,320.24,317.33,321.31,318.29,318.47,315.03,L9
2024-01-06 19:36:42+00:00,342.26,347.76,348.21,355.61,364.84,349.00,344.51,352.00,362.69,353.15,348.09,349.17,348.06,344.27,344.08,342.21,337.51,333.75,325.52,321.83,320.32,318.19,317.96,320.24,316.61,320.56,318.53,317.70,315.80,L7
2024-01-11 19:39:00+00:00,342.26,346.20,349.30,355.55,368.20,350.08,345.07,353.28,362.83,352.37,348.97,348.91,347.51,342.20,343.41,342.21,338.59,332.76,324.52,319.69,318.96,316.79,316.34,318.61,315.22,319.04,317.83,316.87,314.82,L7
2024-01-12 22:07:54+00:00,344.14,346.08,348.71,354.31,368.23,352.04,347.43,354.76,363.77,353.01,349.23,348.80,347.48,342.10,343.13,341.60,338.03,332.72,324.10,319.85,318.69,316.79,315.60,318.04,315.13,318.93,317.74,316.79,315.49,L9
2024-02-13 22:07:53+00:00,346.59,347.36,350.67,356.68,372.97,355.09,347.12,355.56,366.89,355.00,350.77,350.65,346.09,339.50,341.19,338.98,336.80,331.75,323.77,319.05,317.71,315.63,314.05,317.55,313.96,318.47,317.23,315.81,314.02,L9
2024-02-21 22:07:41+00:00,345.72,348.85,351.41,356.78,372.25,356.53,349.41,363.57,366.94,356.06,350.32,346.09,344.61,338.15,338.77,337.24,335.46,329.40,321.86,317.65,315.32,314.32,312.67,315.94,312.82,317.06,316.70,314.88,317.66,L8
2024-02-29 22:07:47+00:00,346.64,348.83,351.18,356.22,371.74,357.80,351.08,364.54,368.44,356.10,350.65,346.85,343.87,339.08,339.26,337.93,335.96,329.66,322.62,318.61,316.36,315.26,312.67,315.94,312.82,317.06,316.70,314.88,317.66,L9
2024-04-01 22:07:38+00:00,345.83,345.73,350.00,356.94,371.33,358.64,355.42,365.23,368.33,356.10,350.53,346.16,342.66,337.56,337.59,335.88,334.77,327.92,321.68,317.99,316.07,315.42,312.48,316.29,313.09,317.63,317.12,315.88,318.23,L9
2024-04-17 22:07:27+00:00,346.90,344.92,346.16,352.79,368.89,365.97,362.93,372.19,367.82,356.52,351.38,346.01,342.97,338.44,339.11,337.53,336.42,329.29,321.36,318.89,316.58,316.97,313.99,316.42,313.41,317.55,318.28,318.55,320.71,L9
2024-04-25 22:07:04+00:00,346.21,343.79,343.97,351.43,367.78,365.03,363.21,372.03,367.77,356.55,350.86,345.61,343.73,339.15,339.33,337.48,335.97,328.62,321.25,319.16,316.19,316.70,313.58,316.19,313.83,317.68,318.24,318.59,321.87,L8
2024-05-03 22:07:13+00:00,338.72,343.79,342.57,349.65,364.78,361.45,361.92,370.18,366.88,356.39,350.72,345.13,342.95,338.00,338.77,337.20,335.30,327.63,320.42,319.16,316.19,316.70,313.58,316.19,313.83,317.68,318.24,318.59,321.87,L9
2024-05-11 22:06:51+00:00,330.46,343.50,341.75,347.62,361.93,360.27,363.74,366.37,366.04,356.53,351.71,344.76,341.45,337.68,338.45,337.26,334.42,326.59,321.07,319.77,316.24,316.95,314.10,316.52,315.36,318.56,318.74,319.01,322.44,L8
2024-05-27 22:06:40+00:00,320.81,341.60,338.51,342.89,359.35,358.92,357.60,363.49,364.66,357.42,352.81,345.44,341.44,338.78,338.57,337.79,334.02,326.81,321.31,320.31,317.14,318.75,315.39,317.04,315.57,318.95,320.05,319.04,323.00,L8
2024-06-28 22:06:55+00:00,315.09,341.60,338.51,341.33,357.28,356.58,356.59,362.59,364.37,357.45,352.98,345.64,341.43,338.66,338.82,337.79,332.24,326.82,320.61,319.14,317.14,318.75,315.39,317.04,315.57,318.95,320.05,319.04,323.00,L8
2024-07-22 22:07:04+00:00,307.75,338.86,338.92,343.02,353.41,353.65,353.96,358.11,362.47,355.46,349.17,344.63,339.93,337.01,334.77,334.06,331.93,323.06,319.02,317.42,314.21,317.04,312.49,315.74,317.87,318.72,318.68,322.27,322.69,L9
2024-08-23 22:07:23+00:00,302.31,337.22,338.71,341.22,351.28,351.52,351.87,356.56,361.59,352.87,345.86,339.67,339.24,335.13,333.49,332.88,330.41,322.67,318.55,315.78,314.73,315.80,313.00,314.50,316.76,318.75,319.11,322.45,322.09,L9
2024-08-31 22:07:27+00:00,302.43,337.36,338.49,339.89,348.46,349.32,350.06,356.25,362.56,348.55,344.54,337.77,338.33,331.60,330.50,329.64,328.28,320.64,314.21,311.23,309.28,310.95,310.56,312.12,315.47,316.44,317.96,321.52,322.07,L8
2024-09-24 22:07:25+00:00,302.43,337.36,338.49,340.62,349.16,348.90,349.42,355.05,362.56,344.88,344.54,337.77,338.33,331.60,330.50,329.64,328.28,321.09,315.14,312.35,310.63,311.12,311.25,312.81,314.56,316.79,318.45,321.97,321.85,L9
2024-10-10 22:07:34+00:00,303.81,338.83,339.13,341.45,349.70,349.09,345.65,350.67,361.61,339.47,342.10,334.99,334.33,329.10,328.51,326.59,326.76,320.62,314.00,310.83,309.52,309.17,309.07,310.32,311.89,314.87,316.43,320.38,321.48,L9
2024-10-18 22:07:42+00:00,297.42,336.79,341.07,342.16,350.30,348.45,344.12,351.70,361.84,337.05,340.88,332.76,331.33,326.46,325.94,323.00,323.91,318.03,310.41,308.00,306.33,305.97,305.48,305.71,310.48,313.35,315.69,319.21,319.56,L8
2024-11-03 22:07:36+00:00,301.84,336.86,345.25,347.13,354.08,351.02,344.91,350.97,366.68,331.69,340.47,329.61,327.02,323.52,322.64,318.42,321.45,317.36,307.69,306.21,304.02,303.35,303.31,303.23,307.89,310.43,313.05,317.14,317.77,L8
2024-11-11 22:07:39+00:00,314.19,338.81,347.43,348.54,356.22,353.07,348.34,351.01,368.20,329.29,340.57,327.79,326.95,322.52,320.73,314.98,320.47,318.11,307.69,306.21,304.02,303.35,303.31,303.23,307.89,310.43,313.05,317.14,317.77,L9
2024-11-27 22:07:54+00:00,324.43,340.12,347.97,350.02,358.84,356.09,355.15,355.59,370.82,334.84,340.57,327.79,326.95,322.52,320.73,313.87,319.68,315.36,306.19,304.54,302.86,300.72,302.49,302.33,306.96,309.18,311.94,315.91,317.29,L9
2024-12-13 22:07:45+00:00,327.07,342.05,350.97,351.44,361.23,357.82,357.18,358.77,372.44,339.16,342.40,328.74,326.85,322.08,319.45,314.01,318.44,314.03,304.82,303.93,301.54,294.85,302.49,302.33,306.96,309.18,311.94,315.91,317.29,L9
2025-01-30 22:07:44+00:00,340.65,346.03,352.64,358.69,367.97,363.30,360.79,363.22,376.55,340.14,341.20,325.73,324.89,321.89,317.81,314.52,316.36,310.52,303.65,303.13,301.72,294.30,302.71,302.05,307.00,309.36,313.15,317.37,318.89,L9
2025-02-07 22:07:41+00:00,340.65,346.03,352.64,358.69,367.97,363.30,360.79,363.22,376.55,340.14,341.20,325.73,320.09,318.38,313.74,310.07,314.26,308.03,301.78,301.53,299.78,293.58,299.58,302.05,307.00,309.36,307.46,310.92,315.96,L8
2025-02-23 22:07:31+00:00,338.68,344.30,350.54,357.20,367.46,363.88,360.96,364.19,376.80,341.96,345.04,332.35,321.60,318.67,314.72,310.00,312.65,306.59,300.02,300.24,298.63,292.58,298.05,301.03,306.40,307.22,305.74,308.87,315.43,L8
2025-03-19 22:07:30+00:00,338.50,343.36,349.35,356.32,368.23,364.69,361.25,363.80,374.41,346.17,344.05,330.21,318.76,317.66,316.76,311.16,312.72,306.61,300.72,300.39,299.40,293.34,298.97,301.46,305.78,308.06,306.05,308.72,313.33,L9
2025-04-12 22:07:12+00:00,337.54,342.72,349.20,355.24,368.21,366.13,367.62,370.49,371.42,358.85,342.65,328.12,316.13,319.61,319.89,313.60,313.46,302.59,296.36,296.32,294.27,290.39,295.71,297.89,304.83,304.59,302.89,305.00,312.47,L8
2025-05-06 22:07:18+00:00,335.86,341.83,347.82,353.82,367.15,366.84,366.51,370.81,366.05,356.52,339.61,328.12,315.01,321.22,322.40,315.16,316.65,305.99,300.13,298.11,296.15,290.73,296.53,299.92,304.53,305.42,302.95,305.79,312.40,L9
2025-05-30 22:07:06+00:00,332.14,338.84,346.23,353.01,365.02,363.77,362.18,364.58,360.41,353.76,336.97,327.50,314.75,321.08,322.74,316.20,317.28,308.91,302.50,300.64,298.56,294.08,298.48,301.80,305.69,306.66,304.30,306.50,311.63,L8
2025-07-17 22:07:28+00:00,328.12,335.49,337.73,348.93,360.50,360.18,357.12,359.60,357.11,350.75,335.84,329.16,315.84,322.25,322.39,316.78,317.87,308.00,303.93,300.45,301.15,301.00,299.72,301.97,304.12,306.76,304.99,305.54,308.74,L8
2025-08-26 22:07:45+00:00,331.98,339.34,339.78,349.88,360.66,359.18,355.87,357.31,355.95,350.50,338.17,330.19,318.65,325.97,325.17,322.47,323.34,313.70,310.36,304.89,306.87,304.82,305.12,303.28,303.30,308.15,310.74,310.86,308.83,L9
2025-09-19 22:07:51+00:00,331.88,340.68,340.93,349.36,359.79,359.35,355.67,356.95,356.05,351.66,334.40,332.75,322.60,329.07,307.83,304.38,304.16,309.15,305.69,301.60,303.80,302.29,301.55,300.08,301.52,305.72,308.18,307.91,308.87,L8
2025-10-05 22:07:52+00:00,332.32,337.38,340.75,348.21,359.49,358.36,356.53,357.16,357.67,355.38,339.75,337.98,328.31,329.07,297.01,293.54,291.14,307.10,303.16,299.49,301.58,299.91,299.52,298.41,301.05,304.05,306.19,306.51,308.78,L8
2025-10-21 22:07:51+00:00,333.34,338.06,340.71,348.94,360.06,358.74,357.69,359.06,361.06,360.22,341.44,342.20,334.31,327.37,280.70,279.01,274.61,306.54,301.22,299.14,301.91,298.65,298.40,297.67,300.69,302.88,305.14,305.07,307.60,L8
2025-10-29 22:07:53+00:00,334.96,338.74,341.80,349.87,360.42,359.25,358.45,360.11,363.26,362.54,345.78,342.20,334.31,327.37,276.56,275.05,269.87,306.54,301.22,300.03,303.11,300.14,299.53,297.88,300.01,284.77,305.14,303.79,307.39,L9
2025-11-30 22:07:59+00:00,332.88,334.60,337.27,345.85,358.81,358.09,358.51,362.35,368.96,369.74,356.50,358.63,350.20,342.01,259.45,259.81,250.03,300.46,295.89,298.47,298.60,296.97,296.44,295.15,297.18,257.93,306.43,300.05,308.48,L9
