,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
40,1991-09-30 14:03:25+00:00,214.58686833201548,209.13294221281845,215.67548710903566,217.34716826754547,222.33654082194045,226.21105428620325,208.5378015929829,205.77152181493344,197.07420873795547,189.24156488396247,189.5769609612622,194.1017182854894,187.90414843553975,182.2912339002532,174.44359897164367,177.38639400531758,185.45119315179204,191.52616898192207,199.74273349719607,183.85674691604405,179.62128854590344,185.75191738484256,180.9335581794034,179.30248127593148,191.60019865221065,198.51286706061586,205.02092368237874,198.4066046087667,202.85168356944462,205.61790751089973,201.30323490841505,207.64477853607286,218.01222437188653,220.25039479329828,209.60869988894476,205.99000207486603,187.69031151297582,178.20118447731517,178.66736852241476,195.55229641660978,199.22065668241137,
41,1991-12-19 14:03:46+00:00,231.4769947937427,214.67064692367867,226.1056357620652,229.8825459515378,235.95706859926653,239.09895041734543,227.46259044446708,218.91371957108677,211.54252068547206,204.69355104294735,196.146619197087,195.2838003893149,202.47470696531812,203.55174675720804,190.95282156879912,192.8485629926838,202.51907583332508,210.55191309794674,199.7791735071461,191.2251487158018,187.8258469010265,193.7218263002983,189.09018133175385,193.36211949582926,185.94499618043318,195.8394910352816,206.71025489930295,200.63441627577703,214.19524151552537,196.1387251432458,187.6681108326007,201.3216315278803,218.00277868074002,211.78085954110728,194.09029480020664,186.98400966024025,159.12008755817723,177.32893300685967,172.8810727785372,196.4376516423458,200.5977217811519,225.18570984590121
42,1991-12-28 13:57:36+00:00,,,,,,,,,,,184.08963013582428,197.73803132272855,196.32817031819752,192.6144224291677,193.62279357869514,190.66072725601677,197.6538756026332,200.7170945993906,199.2476833920749,185.8366409290638,182.65268289584256,180.35384798606518,172.83300173865467,178.508033825219,179.21562225567988,176.48474925248541,176.9223449641917,168.36407051611627,188.70071204399594,174.95020792865682,,,,,,,,,,,,
43,1992-02-05 14:03:40+00:00,218.58597445751064,213.43662944357175,220.2216168742332,218.89846339803793,226.0844519121126,234.03965365739342,220.69189839163337,214.22072437446036,194.24831971844412,189.4982004631319,186.05273498020318,185.88662618602828,194.43913412724217,191.21189308013112,193.0447611665046,197.07228866512176,212.64721043198966,217.85382829469106,215.05735256446306,200.3235091200983,196.43218250862165,191.31786177758187,188.2508345012066,191.07505437604755,205.89719491337624,215.46734657595158,209.1312764533958,216.9117591028404,221.01296696434744,203.22260175407655,191.7131829662063,224.61750008179249,216.50928784205803,217.19784241861166,201.74271321514365,198.92628883961882,184.67346450368498,183.22262767748856,178.00564312932585,196.91017052957446,204.15688799377352,236.91009085012655
44,1992-04-18 13:57:13+00:00,,,,,,,,,,,,,,,170.40747284795134,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1992-06-28 14:02:40+00:00,,,194.08822715525898,207.0734705471628,198.9133241060143,208.3349041092689,201.23463673330585,194.1004878360689,186.80434403785682,181.39330155083874,154.66340066664435,176.86664201095624,191.3914759153146,189.12193888030833,180.2542270569845,177.2281958497861,192.0776900178792,200.9767805654301,190.0021867620978,182.9480946280841,193.8659160836376,179.8026519653457,172.0529516182599,185.15639130975327,192.3063750749489,202.64819245435666,162.07442372378512,201.03103682227254,209.73610298198474,195.15466457011155,201.20966669055304,211.98887262431637,213.34732528446415,222.31718516360272,196.3581784119435,194.024844118373,177.95756462438735,182.5946866837202,182.99150927515774,189.56267603457198,193.51732170698475,255.1811845520282
46,1992-07-14 14:02:28+00:00,,,200.2869840425683,204.64863020877726,203.8751577799411,208.51721149128971,197.86603041677415,193.2288467779693,181.88966181583643,179.79350033759715,150.0243228754279,178.3575183068273,192.4077031628484,185.06934142102057,178.71390123139537,171.16123358140396,185.5180312312506,191.07409766066772,186.68215561248252,172.54404385524535,184.2141629656694,181.56557638857598,179.15898831153757,182.05137220472253,192.1689416379541,197.42502993648642,169.2283490970638,201.66363711497777,207.19059516512462,188.55590380168186,198.6108495717708,213.91294784337086,211.7216106768538,222.2708560739013,207.00266248103,192.01073135515887,177.9722475118802,175.37315174322683,173.90002324571927,197.5356527339723,200.4479055404506,261.52489073108967
47,1992-11-03 14:00:42+00:00,203.37792740417237,197.15173405472095,202.28672711227065,207.9029495139248,213.59545007230602,220.10618767436367,204.1885406976419,205.13281652700522,196.4223569042212,187.19638127187233,184.88505033758562,183.52835117531777,186.16941533921764,178.44817971255526,165.67234855778307,171.21088028732532,187.87226274237287,189.87612318529514,188.99395543568352,181.3417725137258,174.85533426252647,181.92818246232162,168.6837279644489,172.28806586989708,171.8799686477502,181.14919217835256,191.36266413192072,203.42854308513319,197.49350954895922,176.50273315277178,184.207365447585,208.5269244404388,200.48179207107668,211.94873345677686,199.00338968803928,189.39365273159314,182.25383001101483,168.2631726213426,177.30077524901256,194.89781536177242,202.9303238147303,206.66046707920492
48,1992-12-05 14:00:39+00:00,213.1108536459667,208.67222077367427,209.91006044415974,216.02122711788797,215.55056106445244,223.33823690491843,209.82593838017277,207.7578394214549,202.32051441381458,197.13662614486356,184.94914056281314,185.63601322577333,196.0018323787001,185.80526720406252,178.81593931171275,180.1150138578408,196.44564937782283,203.53934200018423,196.25101005756284,187.90547954688287,173.1275565020031,184.75851388013297,171.13413674858919,170.89709770146467,182.9307974995567,190.59646881505722,196.45919146202402,212.96087119198785,201.61735815869795,173.40288893036808,192.5132172772425,218.76619784514608,200.62884786575535,210.46784413990517,189.3101067595385,185.96896953395057,174.44331105797266,168.8589629214119,175.69850639181496,189.4621162559988,202.07111588863518,
49,1992-12-14 13:54:33+00:00,,,207.13717665742618,208.9257846262287,210.9481750161484,209.7326979580602,196.18338251810954,189.77248119828997,185.21179547083753,179.2925992822933,176.28425911439848,185.7582455776138,192.22470043911034,181.54688649546193,171.3833087254663,171.1717584116734,181.5580412485143,189.21790122241723,186.02742597515063,178.04213258394074,173.9681374135182,177.46422778103155,168.85506604239959,166.35378006651,184.83365796738846,189.23651984935282,178.425807936059,192.8397811717284,188.4886402902154,165.71952277738737,186.1897205418608,214.62622851700976,198.98020107384656,205.7593065359488,193.22534504952782,187.22028321525718,175.39187656971643,165.544377349073,173.35517776402526,,,
50,1993-01-15 13:54:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1993-01-31 13:55:06+00:00,,,,,,,,,,,,,,,,,186.82624007946043,197.39394728390994,190.96717346088636,180.7657238343391,187.8768184784866,186.67277417377608,175.08173198013418,174.41818933659906,177.49508514452725,183.75396403069809,,,,,,,,,,,,,,,,
52,1993-02-07 14:01:21+00:00,217.4151782472818,223.8037218802018,224.25477600513645,229.29024245852,231.17917636050223,233.3429997719239,213.1866380880092,202.69087429778128,199.65372832019358,195.85938235826413,187.80799960314283,192.0287487957446,197.94535507166543,196.91196242624932,187.0851581350809,185.8336285780106,192.05924028502682,198.51466478953137,186.20483209769768,175.3366243374131,177.30690364632596,173.55154178188297,168.82521828034592,176.71198828262104,177.68837115275068,185.36353893602245,183.23401129335383,,180.11803143524207,183.79485869687096,205.18585148111262,212.0524488267651,208.84294522534262,202.31158300478123,196.95097928634263,191.58606468465652,172.42752046765472,165.73966033032696,173.34770705277947,185.71597768128137,195.64702862131227,233.30492615382005
53,1993-02-23 14:01:25+00:00,227.75974912954354,221.28413181035083,229.24827419911188,226.8686452443234,229.57576176943599,238.46111204632808,217.59686912049884,206.96965780663237,198.63731277369848,196.35194581467874,189.3046874927672,187.67014913579894,195.33579686110068,193.98357695826772,189.25661904123209,187.96851026673343,196.56525542964988,207.40087030079633,199.56791820643272,185.94821955408972,191.48236476715343,185.97116959030913,182.4958972925187,184.81452363190218,183.73203173795926,205.1228176022982,196.7083907384062,185.65257414099895,190.96224849219305,196.18651296026187,215.0861796646137,222.98510903366366,208.72014605406716,210.13187381940054,205.10597458655212,197.73358526387818,185.27692062394343,179.58338392869211,182.87392229603202,205.35911420389343,206.6454118274434,242.41048108184881
54,1993-06-15 14:01:58+00:00,196.19851099361858,199.3400936041142,199.13738363671646,201.02905961125725,203.05839816594462,209.2826760399748,191.61989643925065,189.28973357961354,181.74636364905513,181.73389490739723,179.7702788584323,180.88083253251855,182.75237684153382,179.68681045422966,169.2514357021958,165.1406554974466,173.46554972425625,181.17603178962406,182.36120881861743,184.61761388412572,188.55938154049895,177.5665247719865,173.50687055358426,173.7467120932114,158.2543869904615,168.82701474535557,188.50267319098245,187.71557435757515,196.80066455114746,198.49341438759177,198.32280324808696,204.33656187781074,198.0123279984194,216.86155051544986,193.57125578184286,196.13667087187943,177.4503724333217,166.48307176183562,174.38695746605705,197.5033794949247,201.9465672124678,229.87128180644106
55,1993-07-01 14:01:50+00:00,186.636535553041,182.89921918424787,189.551134724332,189.21038178359376,197.3281585990652,205.8304796646286,192.95522551097224,189.09850452029906,178.46748209246581,173.70725967882314,174.67279733840817,171.5215516407956,178.4565384535603,163.75227102308278,167.98453676919613,160.4858532418594,166.41088362053918,172.41469417706574,182.10229994070252,164.43677182480994,168.59237267922245,169.4684752711411,162.82473075590602,166.81305857085627,164.03038839047807,156.18111389024247,162.03433661809683,186.6552912015232,175.0609035554506,186.0835448372283,185.73985432793677,197.9504828121176,188.87602249243793,203.87866240149145,183.63322953607442,184.19694350782828,163.98350554852306,156.17979716683587,158.34171881611516,174.37116983925503,189.71901443733842,237.59622200430542
56,1993-07-17 14:01:51+00:00,202.4901080026616,219.16917812968885,228.49615519935222,225.1159109867351,224.06334646232048,238.2964605465261,228.59636830023965,230.40373658671564,226.27230830118364,221.30211326452536,219.98552674353937,219.50448219590277,225.3951184917694,224.4227444227507,218.93290025291174,220.75338658062125,220.15850197359188,223.2350380472304,234.64111005761598,224.14892621762854,221.35267271874488,215.755869698664,222.3655369400844,223.64766284095367,224.0155390435909,213.75854847189092,,240.01256449323998,234.18913787719495,231.69057240572442,237.3989019973797,241.78318163205932,237.0161424847023,248.28112915071938,226.2662890107132,213.47506893064622,210.29271883182435,196.5061032721275,185.45275171974347,193.5219602667582,194.24380018657888,221.91677481092842
57,1993-11-06 14:01:29+00:00,229.20082334037016,221.15538772574993,226.5124641174928,227.85569495355895,225.6034539866288,229.07055953926206,215.59894152103035,211.60415399503503,210.75822740644523,204.2197729576641,202.72277072548917,205.76613154712774,209.4306535611593,194.93482102138353,187.7284575106776,184.8511386477386,195.91496511689667,195.2267274861962,194.00863448575967,184.17403149244896,186.45005288298498,186.53351577984668,188.7988852606867,173.1430702145619,171.9425909586356,189.58603318050945,196.8500392029057,184.66064587603572,209.31924403649242,198.88918651365046,202.429030931265,220.0442682421066,217.04982465952807,219.18350413370726,207.425563550591,195.86614177606893,187.90299889591034,172.17232222039138,173.60459550438813,190.6946751846135,191.3590241447088,
58,1993-11-22 14:01:21+00:00,224.22267842989527,210.2320276753705,216.9941505023924,209.67283726168904,213.31878931409855,215.53028404464422,204.47182414856917,200.6657636091054,196.19127987836916,191.49953872193788,191.21711724212284,195.28456120017162,196.7727382786644,184.38505065872795,173.5012883055516,172.9085868854552,175.24037546404887,181.1474525771453,180.27436027418867,170.99576412088803,180.98206024383936,181.09241786881472,179.36772840540561,157.93018175162726,159.34312315384489,183.64846149038607,185.59010307887314,167.2025900603063,191.7554760348686,185.18176173061423,191.3107425466331,212.35831600193058,204.91958103808733,202.09916036310284,201.2563677174878,185.8372110503137,171.96881107618665,161.25828631890158,159.66155143862431,184.52961741118557,190.11737475597297,
59,1993-12-24 14:01:09+00:00,231.13350116478142,219.24052971751425,221.3511636628279,222.80389214344302,229.58788561915972,236.85564693782834,217.5160099756178,210.3488924135424,202.9332689810321,197.31546983582498,194.64181777813477,197.0481695587254,205.31385408018213,205.0265801414243,186.59455617558737,184.55342614808023,191.41242458464032,194.6551512331076,189.03934678480323,193.15401514723226,184.18882828179383,192.81079720611123,184.8304200304026,172.80612430340466,176.46387919471294,182.28103235621836,193.69049496958485,178.58147100913195,190.1962435308606,219.22788094536375,203.88346923935788,210.51084895899118,204.76433557100182,205.54905457079232,198.95685333810556,195.18445874291402,184.9542285276759,171.36099784242012,177.62739879043244,193.5178548671714,197.10629594421144,
60,1994-05-01 13:59:14+00:00,215.97325004772483,214.4042733220406,222.40950241857018,223.98220859392407,224.82534548277343,227.98016910126805,214.22611223342682,208.51261884198556,195.93858297245933,196.19407375774995,198.18854579317488,194.90125425555948,199.44894488580556,195.7618122758455,193.92778065178626,188.31198917532097,204.4030544140691,213.49392501292616,209.10829535451742,199.2012042923059,204.17944053724415,190.4570655927677,184.0784710201358,185.82380540774435,188.82003673440636,190.1103219357341,194.22109801275954,200.55519221490613,202.67041690481065,200.31781940680915,216.04948466725864,217.24453988205698,211.18874577790854,214.5314767781383,204.835880391726,203.20064165827756,183.4084639783743,172.92276693651368,173.0692812755627,188.42064567978548,198.15503769093965,205.1602368914449
61,1994-07-04 13:57:53+00:00,202.09762484634214,197.85398099490743,200.18180725945982,199.7564034380044,205.28126953823434,198.8298460100353,195.3418724406118,192.0014600730305,184.41343829695106,181.93480941321693,176.48850083015364,176.36408442707452,175.0125342830943,163.2245741711309,161.52982254862567,166.8360855352977,173.18262979552193,185.75959451632545,182.76538211682856,175.61449323690223,167.4585248362616,173.959113950411,170.93988074941183,158.30554698421423,167.4567937025425,187.50643789465963,185.85545619627305,188.87436829604346,186.51188415197174,190.99059624797297,207.63961604949674,205.97415452501528,200.54598190807147,209.3765947039725,194.69251718876504,186.81381935297645,175.18461527954437,168.24803772683592,166.30070295554788,189.51255197449785,191.56983822502144,224.5130488854719
