,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
895,2022-09-27 14:40:36+00:00,217.91218579225497,214.0834951272515,207.53574871417982,204.020985340158,217.88787691365187,216.2179059288835,220.64889641362447,214.11867758864716,207.85998183050503,212.14838336033972,204.6077330065607,207.58256360032382,213.3500351604231,215.27963589100466,231.3508256972416,234.9144654771511,227.41391252900206,218.9162093755127,217.30115836149966,215.86490016645442,216.304632275147,211.80655341730096,214.60931491691125,212.35816255587693,211.25437058115116,219.02526510572017,223.88870996297743,212.8025481545363,218.03597964519432,201.03578280826386,212.61759898227658,198.9510820875918,200.26603601771248,194.06249966942246,194.54858059108363
896,2022-10-05 14:40:51+00:00,212.41410077287188,203.92570673876884,201.7951483485074,200.94320390041023,208.06844810196543,201.40439862644033,211.8263491054892,205.01260366154023,202.3055155951744,190.76078343004846,193.17691129376414,202.85685019187312,194.9482956924049,203.79787761566868,210.32596684472762,217.06887735326134,218.2709678134616,216.5870974070061,215.8111337308652,213.00010882521474,211.23603750977637,211.6818386333335,219.75840028048972,208.20012531202846,201.39409839503577,207.23482413144387,,,,,,,,,186.28800898372523
897,2022-10-13 14:40:40+00:00,205.49024460511453,199.54830752855133,189.09592712840808,196.19551835005,204.1182274750954,200.00001426823033,218.2513521763995,216.64894111206723,197.61926893409677,186.55499125890486,194.96949476331073,190.37729176024504,197.3621757009206,204.61646092913418,211.58295010309803,216.4593527794009,218.8892188801547,221.80394362479856,218.18020564014148,216.2287594227222,212.38360757946583,210.60966644888066,217.3744385606902,216.310557070807,211.80618418007126,211.8751694031837,223.95531116857958,214.03683451526723,222.64563417907058,201.86910522686415,208.0151886747569,193.1182844303196,196.07827679920896,193.09399134827328,189.60232519825226
898,2022-10-14 14:34:34+00:00,201.45370773676947,198.4732322161868,193.3301961713791,196.46989075453018,206.2182898962507,214.34107649533524,214.73849551575796,212.39113348540718,203.093055028059,194.5721003937502,193.20035925922815,193.70206948731263,201.70590297262427,208.21260661489825,215.710092250856,220.752172282158,217.39455607469998,221.62445379715868,218.7035152152562,221.3255550857294,217.22388471514185,219.1289869384053,229.34048183970438,220.05039282498927,213.46866252947947,210.72824542657182,218.9509009142139,211.73681384073635,219.31427027135646,204.83075486064232,212.35158099691697,204.2781981375472,199.66271454590412,191.28665945466764,192.22168877363416
899,2022-10-21 14:40:50+00:00,204.00299993431602,200.50154850671433,192.2683069076461,196.35663991027994,210.1285444409386,211.60101842489564,213.3105281247156,213.39612035013883,202.99021587869498,198.60816329386458,190.94522456919594,191.98114010661132,193.62359878617616,211.28103360306565,220.36208121910536,223.91225501618501,214.422331762588,217.89978042186283,216.32324278167522,216.64403864173556,217.95090482502152,220.71392346024936,221.52627253909978,225.49532991850515,220.21355832250916,220.95714963370563,224.17020568495187,209.5433726779224,223.07522086711958,215.4968254276916,209.6008243238653,197.97635313827564,198.5039053227494,202.2688321259901,198.40542791865363
900,2022-10-22 14:34:31+00:00,,,198.36676023411536,198.89177225835346,220.70687109389266,212.16383812204108,212.8935396932978,218.15887921190432,211.79928327671246,203.35308365700627,196.5690608091734,197.78081640506565,205.69555839894795,205.9154033546223,228.1742815806395,232.70483975207532,221.3942323091578,225.37040672170318,226.26033289686762,222.73638318698417,222.27274577155012,217.73996463990338,224.22704446154543,238.2210407216735,228.09297249150228,227.2724288363952,231.80885378871233,216.94279639004634,226.50644191484454,222.07734884296423,226.73893821147604,210.06554509588187,202.4315507428792,196.13094052791024,200.29134280336118
901,2022-10-30 14:34:43+00:00,209.05151378276193,203.73351278209572,199.65481719525044,195.74183057895297,207.2577103171539,206.62337550111448,209.57729284362276,205.8262542407471,208.09370454372163,190.60982568149416,191.95861377966662,196.49068417827192,192.6967449120951,208.26754296075865,217.77435828719152,219.8634600087362,211.61969339423783,210.1176664081495,222.01085379071463,225.00406937227172,223.5665340194637,212.72147217921747,215.3983861541725,221.2206984575481,225.8323590000833,224.78053735994752,229.09316713239508,210.5700292830617,222.01040200354862,219.22178223673436,219.92692787488141,216.904445879322,206.9987301601639,204.6816313686512,205.78487035936737
902,2022-11-06 14:40:53+00:00,180.4426939256743,197.34603154670862,183.96550635058742,187.3440849901607,198.52919889368587,197.60301835379175,200.72841235623494,200.88940085411846,194.86006801379204,184.1149492529738,169.11233183440754,175.6567283282316,187.67778997476387,193.05121847549086,205.7707698608277,208.09244143833098,211.4687021383867,207.8668970235597,207.99320995090508,205.46644051534753,210.29435441512317,211.5410783464334,211.45220950822304,209.5484640752292,208.54357547684063,207.21886413870206,214.37420617535784,202.84046044867802,221.79041612657124,202.95584453276703,204.33399132356678,196.47276301489322,197.19223754090373,199.325538074083,187.94876081716998
903,2022-11-14 14:40:43+00:00,173.75280372320358,194.20432682174678,191.57515029817532,191.46661578334874,190.9905737587238,182.79300668381833,199.87146591386062,188.4329362748252,,,,,,174.98483034409142,202.4271981447032,207.2991035899511,200.95639137813473,198.97054422892572,198.73728288303428,200.2485472799259,202.87232597252557,199.2939828598722,199.15489228248904,187.4441365704812,193.62933312432895,191.7669696894315,206.1654543737686,189.84974947336934,204.66804169221717,193.5387785147341,194.75213150729067,190.04203276078186,186.5598866521498,189.65856517028197,175.94650553159434
904,2022-11-15 14:34:37+00:00,199.25941029812492,204.50930628968118,203.74027201182793,202.24063163719146,206.97149660323865,207.43785279648802,211.44003589995518,206.63573830008428,193.29764846497244,187.30748795402587,181.80448190238414,187.06696557286944,195.75450155406398,208.22747507308384,212.13257174312386,216.48838556312444,210.10789157379907,,,,,,,,,,214.13162581785588,219.80780838041008,227.38485203772422,219.73147001150446,217.92747088236752,214.4565996875814,208.10985694044584,207.51680319082794,206.4168161986278
905,2022-11-22 14:40:47+00:00,183.59004361977767,193.4434914491979,185.68923872336808,187.39154494123093,193.72728821047116,184.03582221647196,194.82310106398657,195.5203741111858,189.91432460677194,174.0030870674904,171.65009403228586,168.02668236292945,174.8638288630112,185.43714746973092,192.71841573559763,211.61375610480349,210.779325120502,200.04506320443767,201.34403867297286,208.93328691703204,209.4917052943349,206.76613131319476,208.0126339913946,189.34030579855343,185.75104245100943,201.17544747674413,212.2831766643321,200.84486037057795,203.50377447682516,191.81650088665089,202.57369825640262,196.27916182495423,196.10607128189093,194.47723114255268,190.1185367647292
906,2022-12-24 14:40:38+00:00,188.7964183553433,184.63590469084824,194.1785326415648,187.88536449242903,188.7439524614606,188.91843843525857,196.29618604130866,181.80043781681488,165.94968407477816,160.76769142462643,163.72045642046734,186.03608402194197,191.03297540506117,189.61672094958828,209.041400154879,215.2209103288915,210.24322868057834,211.1840234869629,211.43132703161592,210.5391959985776,205.41111492701552,207.463274792141,212.15873686841533,203.93908302832395,192.74475887643487,200.88646850489707,212.8119109966781,198.711160507292,203.309891008293,194.56125311001045,210.31002316429849,201.21648577001642,202.41933403745244,208.63268781073305,189.27937895488574
907,2023-01-01 14:40:42+00:00,198.57757483308043,197.46392273631648,203.1457294775749,195.1874338014274,197.3051763034223,188.7972909563907,200.58479627157618,191.12343449673796,170.95959735054464,164.32085864541918,157.92910083618594,174.25785990180495,191.61615200328453,191.90960378631846,209.24934145124843,213.3952165652949,207.65298422493578,209.44053846866584,210.34506134731348,201.3298350633024,204.2478512584952,205.10413991514585,206.17169220921826,204.67551142762852,201.5926766883169,199.10226212815502,206.11382625064206,197.31777556095022,209.48545023335603,195.35036917574857,205.10368704875864,204.50382268600907,200.73886329727858,204.71418662213364,197.94722118163563
908,2023-01-02 14:34:29+00:00,199.28180652683955,203.63849382404754,204.9859474173468,203.08698326089015,207.63283709406429,197.14626952143738,205.76768687453142,198.68912007516755,179.42401027057025,167.77436552451869,172.9153910493423,184.5880103036566,195.51747138416275,201.60329083402314,213.05389184550592,218.48375283750863,214.39095273108194,217.55842055158885,210.73003356378783,,,,,,,218.3891248901254,238.60344989448777,210.96227392570026,193.92399868020016,215.53101204272122,223.75970444568284,217.4523910833707,207.7322492452389,206.91875344274536,201.73507329288282
909,2023-01-25 14:40:37+00:00,191.386706914834,191.7906380988183,200.69265264127102,196.57713864935437,202.8827648895249,202.06411781811724,208.05864919597562,197.18887002159784,191.50784565911584,192.59294044376065,188.58038307468362,184.96579453556078,188.65895556408898,207.07128464814434,209.4061087194182,223.5227174821489,214.45863714843566,203.45409507563403,202.85056456377524,213.42345447472132,207.7129766895719,202.7791829669473,204.97195331156124,202.21068063435752,201.9482977908777,201.71655207106082,220.9175649666413,202.19553503281892,219.47755268248073,211.2924454341804,205.31684633652466,193.07517464784144,196.57255046013574,208.01510659491748,197.2066543642692
910,2023-01-26 14:34:28+00:00,198.7413131746286,197.76637087892448,210.27218881952496,202.80988676092144,209.44251432051996,213.35242351634972,211.67930317333614,202.7152388061726,198.83804037305694,197.16967382490054,199.45859209775057,194.78481303115151,202.1045764189662,217.9273784497003,214.09206837736878,219.9090380304723,224.7635445339643,204.53900713833463,202.57360561379238,216.10879562111347,217.94061005987183,211.57463042214945,208.9529464324832,205.1532664558792,212.01723195895718,204.95218593752915,215.55244304175002,211.293212756655,230.53053187753645,217.2649060157509,207.29157504892808,200.85914813176797,200.89509612972148,213.7866084773341,206.66304039982256
911,2023-02-02 14:40:44+00:00,187.21381245967729,183.47741519215032,187.79961037574094,194.46359070743324,200.24975135575016,201.83704117478004,203.44183723486512,191.10894701284485,193.98217304520517,195.95505347628023,192.37569804115967,188.2729640570809,182.97943790674083,197.0843985068476,213.3835040558355,217.56035553958083,216.21704106271116,209.32621814638,208.01423295717387,207.86968409545207,217.35676523509161,207.96745826069827,209.68956141491353,203.48878147475673,213.38700003535143,212.39248398212214,214.62189690642418,201.15198596653636,220.72987764912827,214.46990896491496,208.1815334397565,196.17169174394138,196.76226334403438,205.88343117648034,189.3719218995125
912,2023-02-03 14:34:27+00:00,175.04768557554823,176.87818840433266,182.97523975325726,190.43955138252153,191.213659830851,178.6666530242582,195.42399951471987,,,,,,150.55043395863314,182.81079211695567,209.02857120317825,208.77027433458582,210.89072151376263,206.40428047730595,197.2278086460019,199.63906042084113,206.19281780180086,202.61732628556533,203.27605218314528,189.10489680257862,197.79346760997464,193.3270663479999,206.47019332867973,195.42617369902155,212.9838582054457,204.31655305394793,200.730467129406,191.57247343441054,199.33282604611628,192.0575597451956,185.24095271745057
913,2023-02-10 14:40:34+00:00,,,174.62128362180158,179.30134374877125,177.82197123103876,168.01735220186842,170.76131818665675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,2023-02-11 14:34:34+00:00,,178.67247931503942,185.78832939488927,188.19411746647123,187.78493031298237,176.31738567487238,193.55301674217714,,,,153.5575128456935,170.2473196362038,,181.78782544019364,207.19821824117864,216.28337349990963,208.5539896144569,204.5664728363681,201.81673100544873,199.67313634210996,204.38579309250738,206.0631654775196,204.20152877388358,184.607610459791,186.4030707941456,194.88219536186168,211.51788630308417,195.0699511369595,208.65682756472586,202.3021389594808,196.6965320677334,189.1684722812116,186.05294000773114,185.1868256239847,178.1472017069367
915,2023-02-18 14:40:39+00:00,200.9072619855236,208.06931890381998,212.14928341591872,204.11931513398292,205.60671307566417,203.65913675275715,212.47249734867356,206.9500637170535,203.2106663926858,207.56748428867576,208.17623346670382,209.3712315368804,219.05375299105205,227.01773399143892,231.5588112216229,240.75046929885,233.7218385232506,229.33525870100394,225.9140274866407,212.21422399593575,216.7831253871363,210.7498018995967,205.58623137352748,212.1459466089396,212.6562426062398,215.96070865306606,227.3830030737337,211.91336277898185,226.40130791095365,232.16864495913768,221.6580672547869,209.11288973035064,200.4902287147132,210.94612013843945,213.26150411759036
916,2023-02-26 14:40:18+00:00,200.65813670354734,204.34685675131615,203.84249753847953,213.06693162118177,209.52362618203716,202.443172978749,208.3334806023472,202.05580196828998,194.9596533067073,193.60230997691193,195.7934931435894,200.99628071129118,202.24475042392396,212.28494369784474,226.25190156736517,237.95884441092713,235.88023874441924,225.82522833840648,222.41503603147837,203.88188659615506,214.0560162228039,211.76776831196224,205.67239584048502,206.86057102207474,214.3520030292855,214.6970534410994,231.18065369753504,226.61218006106023,227.63768032319177,230.21232479200185,227.9699673901637,207.160809364506,201.1432374467634,206.50235538856288,216.55057775154216
917,2023-02-27 14:34:20+00:00,200.1303808582321,208.82023068396705,220.6347205398266,214.1675252011058,208.65972005580397,204.57590378567392,207.9604986969908,200.90995269214667,192.4692968513774,191.22963929342473,193.85486135716974,197.39155910919933,201.22488863759364,214.83859066100337,225.81851705479178,235.59027291949593,227.7462391983857,224.91846670595112,223.8435994154939,207.1005046903882,212.67818962715282,210.91939014263247,209.45644216567538,210.67371923410784,207.62013699937563,224.15227508174033,226.88718567101762,216.56896976305472,228.78204344625826,231.44901636812284,227.84576299595045,201.5861498843037,207.45554485351187,208.73406767811636,208.25673026904664
918,2023-03-14 14:40:13+00:00,213.64686529736812,208.03201276518507,220.5056143405267,218.22319346138232,229.47496336488453,218.1870704939456,218.7976051913984,218.25505223254038,201.07070719106872,199.4999015411288,202.6610853005542,209.6318155558883,219.38349117109883,222.07760004016296,229.27916310072214,240.4310057059967,241.88873176554088,229.277795755383,227.3302626350938,229.55655139436865,223.11255892700126,224.99189329250527,226.00429563031147,225.64225122157356,218.58372824892746,226.0770090625797,231.64466996971555,227.70504539416947,235.93366872774953,235.4153171216097,226.11838912487326,215.45818413232078,219.40135531816787,221.94744714919358,221.27322019695433
919,2023-03-15 14:34:13+00:00,220.3897489828164,213.18091275106923,224.47774502066844,221.31430028093766,224.22275320480279,223.7779103364809,229.63461899632264,227.1724014408055,203.12849584055897,196.1002739858405,203.83582121540144,210.0885326477875,219.15077804529733,224.69747302402212,233.65229527490558,240.98744473188833,238.16954012761695,234.70293284133447,231.7564152021499,223.05625599662224,217.25738800787067,216.54042342411148,219.6587155098389,221.155670621171,217.29184315669258,221.3540286332401,226.82596714686355,227.54082993943518,242.98724448238252,239.93470728957632,232.23438461288205,225.7218196428518,222.40431806628462,224.155058086795,220.83534253795378
920,2023-03-23 14:33:54+00:00,204.33305227507307,207.2262028688662,212.58122130425156,221.98300371384298,216.67271076885635,215.53861064380186,214.7464522972586,209.7068120928171,200.21198035571754,205.42037326144626,201.03241899267857,203.39669069982767,220.53745774315732,219.31895903318073,229.26948282554847,242.3556305305922,241.31697371320465,238.27180818155483,227.01528408537777,216.735281845791,221.7972809433841,221.80064611723216,223.84326840884904,227.5379249903271,216.14646749744492,221.10762161275161,230.5636346700194,222.83372969229197,230.76700790827596,235.10761101561098,228.66223484297947,217.8472572450022,219.98014340300273,217.17398427524427,219.0682725282951
921,2023-03-30 14:40:02+00:00,212.0674315891698,209.00495118281393,216.4680977238956,223.11838304346486,220.71031816918776,219.7975142605747,224.52205988401508,211.97218538297426,197.64124883526472,194.91062438436106,202.60690392731746,199.15888774267873,218.47656391129257,224.11596849533757,230.15207922161247,237.15242863095423,238.7364222246361,232.69795842078796,222.69614924455593,220.31144968005523,216.4584786870097,220.66359786700153,223.95107830748765,227.73491175101321,233.4771083900272,236.17876900857985,224.77772557865174,223.3871825076703,232.01309656131815,244.6736011077204,237.38674440755935,215.85109123618727,214.41664760584604,209.68658966957022,220.42642717237484
922,2023-03-31 14:34:01+00:00,216.8075304253688,210.72008829747406,220.47372250293006,225.17353282174025,226.16432365091748,221.96102718883859,222.0261924635271,218.2754781408851,202.56459452054165,197.1355734593601,208.07652187848032,205.88262327209213,222.13432927744844,227.44560035104274,231.57484449432405,237.57289923905785,235.2140457129322,238.5476796798151,227.86909476111342,218.08810146748408,219.38490282755527,222.67356189013063,228.27923177977695,230.38012245148795,231.99013561616457,240.83348765219665,234.21866735717006,220.00918993084633,238.26979587425294,236.07488470752787,230.9568540423439,220.55822644851742,214.80304165227378,210.69784015403854,223.32997283658628
923,2023-04-07 14:40:11+00:00,203.7447130104379,210.71703057744415,215.9476738804739,216.58790834062643,223.67963572086572,219.97563205197577,216.951827047483,210.902817735627,205.0280992206785,196.3608340225613,207.86381860102827,203.2007677732538,210.78386725483014,223.0476082674127,226.12342502891954,233.00375315206202,227.97983983067093,229.20704278503393,216.1546237080594,207.40890520750742,211.83008611638118,214.81657702599202,219.7854485939586,219.3083276398732,225.83982004850324,221.49265795386773,232.45579986602218,221.95219530240843,226.76326764357532,238.0182812416725,238.11256949972315,214.11395576290585,203.4716611196017,205.56891692954284,210.12015928915375
924,2023-04-08 14:33:41+00:00,200.70030196132248,210.6919666853425,208.23816933476382,218.15866864193427,221.59963145021064,215.0837173072263,216.2295474931966,214.8761815836041,197.4208390349436,198.88253575873108,209.87815465966386,205.2371228466902,210.9114675471122,228.77789749250542,227.3082799014394,237.02576836263566,231.81668638036064,225.80476507998006,217.4829869801406,218.35728327959814,212.3294909162971,216.2963504164993,215.29428964868237,209.382113986832,218.35748697865108,221.94381132031603,229.58803400044198,226.82072514066718,232.62975785996565,229.8412259958547,231.85232868943515,214.70907568444954,209.01162916631094,212.590192420383,218.0769527740811
925,2023-04-16 14:33:55+00:00,,,,,,,,,,,,,,252.0369137291343,244.10242643193166,247.06110717003014,230.21101102396548,224.05896144920504,216.13310209369928,215.4651632426402,218.93325593645415,218.2798187785594,216.8094464200197,222.2786193709698,220.3570664963986,236.6185089728248,227.93669968044208,226.4561137007451,234.95434659773773,235.62342355826033,230.71787015362642,221.8866891862226,211.8374254391335,199.88843200411392,208.0437747154583
926,2023-05-01 14:39:43+00:00,217.19049033201594,220.01590982785143,245.1095574591494,248.44277655013448,242.38851847440242,241.38318625081737,214.85982271052234,206.4896676994974,208.37481848939618,203.98581189786265,211.9455500984594,208.89492602961013,207.39235642176985,211.04858062222868,229.84211556446328,244.06300287682052,223.26644460542522,214.82276873230506,211.75934755980242,207.48703686631106,221.60315414402822,217.59991472024774,217.755048724007,216.8766309463813,214.4844318921274,216.0977441848208,221.40816124271944,230.151207407529,232.3940997034045,230.70127005857015,225.59627068123095,216.11835571161092,202.7259600806679,212.43345759955318,203.3347767266176
927,2023-05-02 14:33:45+00:00,223.70865207514592,228.19577626987768,248.07811085613852,251.16064690037845,250.71898712860033,247.48478873453755,218.73322567178477,212.7257269028909,208.68723471503958,205.86935080086548,214.4581700244445,212.00890121212987,203.66898444310016,220.47136993706056,235.14471588205475,244.5404191587506,232.27663121560818,224.55646156305653,213.67253938564141,218.29588736438635,221.82070468325205,217.38552517713654,223.0492843062024,215.95964848147204,214.02797586144442,224.38984950073814,233.01584269284533,225.96373398534632,236.30777059018746,242.76690083360498,234.39250886918052,225.0948748491708,212.2096033642649,215.9638034038384,210.6807399459485
928,2023-05-18 14:33:38+00:00,202.72517737412988,210.96928384894886,,204.7173629108023,,194.6286970390224,198.31175206543145,193.86318664238323,,170.70754707222954,,184.92206556657047,182.69513080793195,185.8377369093781,208.08731915090928,213.66693016197078,211.99212585298747,211.5281583373062,204.85840701890905,210.27795322070511,206.39539509426302,206.61064389086891,214.1547915732525,198.36641701267064,190.76248791565794,198.84569169292539,198.81168436151515,209.31589603691899,211.5152827477778,213.76328596026642,199.10129293167665,197.5227560966886,202.37981692148594,196.4251909585506,189.58384937159963
929,2023-06-10 14:39:38+00:00,,,,,238.40661324436746,222.40720707537457,215.96450702255532,205.54173513007157,193.8165841286206,192.28922136458286,204.8369117602912,200.22335968536032,,222.48129816429744,216.5210134447489,219.79006425960148,205.71017363061196,199.37977443801122,197.44559142980603,190.9306889736363,198.49507435891766,203.35337785634692,214.67858539235758,208.0016750484434,206.54903449854754,214.24794869310375,219.71110424456043,205.96149852935366,206.6652539656519,193.10644354928047,207.66876974198547,190.7183796821203,189.04433494265774,181.68583581619535,176.8563913068721
930,2023-06-11 14:33:30+00:00,,237.360077403128,241.02526728656383,234.26026122648122,232.14456988368983,218.623288215996,212.13510356903248,204.20740443751535,199.81799140699812,192.05748085338337,201.25895937554816,204.67240115941303,,221.6266827732993,216.86859086672916,227.68199585950023,208.5046648357054,201.01657836333302,198.82428957346528,196.5971093339635,201.5861702076154,202.58383358422267,216.653286169661,203.67188443365606,208.08709993010456,215.29253424922794,210.22247764545475,200.70815288104933,209.9910840658053,193.241780516245,201.60825004985355,185.45122062163244,193.39796906855145,171.0828959471622,178.26789731570648
931,2023-06-27 14:33:37+00:00,,,215.3029888412038,201.33665878661884,,,192.35025122712568,176.30948319094387,,162.0016070753704,157.14694852478175,183.43606708708265,173.32759688243607,185.59447929003312,204.92113272524873,214.72726808757338,207.9209304320484,196.25439210335998,200.2518271527444,194.43106116958094,187.907597154578,195.33410211094215,203.69836114248056,,194.09257882868377,202.30549916808366,,191.7495400716122,197.41408333660237,,180.15996313245324,,,,
932,2023-07-29 14:33:53+00:00,,222.7971417474505,214.23885680130107,197.0660680029863,187.25466495109282,186.37103625518574,207.28282620171808,,213.81368763737237,,,,,,,,210.13290497408448,202.7356278761307,203.22258227624403,200.71361085040462,198.90642300340878,197.9253190415045,205.46977367175995,190.2779696891719,197.92969128080532,196.13327085430603,,193.64836277451167,207.12348646735757,193.4516262398819,201.6392236273066,192.44149815118536,189.11455088362902,175.23704292873484,168.62020509820678
933,2023-08-06 14:33:49+00:00,,,192.71649099034283,,,,,,,,,,,,,,,,,,,,,,,,,210.7080942171147,,,,,,,
934,2023-08-13 14:40:01+00:00,,252.7426681409667,241.20797985336483,228.83773933478236,222.8697563447758,213.868811963709,213.1640774685285,213.82020502141316,206.4816008583,200.6307227027712,201.93260993041946,204.74933820120532,224.07313102012716,223.0344677112791,226.1237823633066,222.5033785688737,218.92172598899953,215.27361634835887,204.01652627427967,205.40634081641235,204.1698154351796,201.4773924749798,213.1921657661524,209.15602091452865,216.5936714556869,210.1801616886557,222.85259658760998,212.9037400617256,231.03320654835161,219.22119600266126,217.707295111664,202.6183777956121,199.50877749117154,192.52276279505674,189.67745177920796
935,2023-08-29 14:40:10+00:00,175.81562271568257,236.54573417586087,232.50696790753256,222.84419385477395,232.50007175460465,205.42910411457476,202.13071353164358,202.9020701676143,199.77666663804123,206.1095342918327,205.19104294195841,206.17863141821542,212.205616025638,217.49667705465154,224.66463433484256,227.96066254479658,214.34824321975302,214.72229833752084,199.8665263386935,205.20354559493686,204.03058080610586,206.07428394474582,213.45256169634968,195.88816224200727,202.70979793717052,205.06720308540898,203.79858973192194,194.95391570918335,213.7281599552927,194.14034833592402,199.5311453580066,190.95264305501016,189.678299607466,187.35879494467858,173.2562396271074
936,2023-08-30 14:34:04+00:00,,,,,,,,,,,212.59374589515872,,,,,,,,,205.98386727642568,205.37132431675107,213.65395546357522,217.88789056162017,200.96038068820798,207.27781452925245,210.1268170490253,218.91969985848095,208.379431483515,212.07286406534834,201.2735866129389,210.53782219582624,202.5059664051684,190.49725419404461,191.5343283471371,173.18696421724593
937,2023-09-07 14:34:05+00:00,161.26522198564734,228.6259592497907,254.6979970095377,248.87312214625794,224.4112346277887,204.99645067752044,200.90494777667382,193.1421792947264,197.46047598868458,207.22249622850092,218.20026973929373,212.79792263343666,213.1040069839598,211.51521792834868,221.6925474452975,227.9380293829635,220.17437760682444,207.35379850201568,202.6495896980768,199.63224249870728,203.3371001387715,200.97566830039017,203.62138349049602,204.10934855077124,206.7242024376988,202.57216600492697,208.2258787576012,206.56467135660006,217.16338282618437,198.20508526975522,197.32022170811695,191.99548427435434,180.86243766989725,178.6243819271865,179.5809037833636
938,2023-09-14 14:40:19+00:00,150.46134078795765,206.86422965674222,248.8184283273591,242.30015073460478,222.05673004731221,181.02099276185297,199.3773558740888,197.52049578299247,194.4615722853807,195.11345351837676,194.3831589576969,205.35758270826062,214.05188780648749,215.35391435970033,221.85816525555504,220.76004549123914,213.54038627515982,206.24938299999863,200.3108504437159,198.2477793234821,194.4513457944998,193.995781809195,206.92962486589,188.49218982148602,191.92228092963873,199.81677045192825,219.79716266574775,213.75339470010812,214.4452332024393,204.77901112080406,,,,,
939,2023-10-08 14:40:23+00:00,,223.30213717323704,259.5494858660836,258.1088679110928,236.93977982444363,208.85908488539047,205.8569802387124,198.1750349617835,200.2341294711565,199.2428480962748,213.13482603736932,212.7486952559891,230.53855216398773,241.0919613627117,233.6742416060139,230.92780577193204,205.09220791173692,197.5341113794388,200.58994485091324,207.92627613792587,204.04154388760833,206.95193196169626,212.60237155450162,209.65042174167516,207.39467298000568,205.54979173434143,218.86814521159985,218.6036450650541,228.32854807925546,224.59694246644426,214.66419703679995,205.91451900872883,196.18472297013793,197.27472004149746,191.74160782433952
940,2023-10-09 14:34:13+00:00,118.08435087426385,190.00510589921402,,,,,164.89281275180466,,,,,,,,,207.54664823871977,199.56173669732095,189.2065236017349,173.30232481982284,171.93540885287135,182.27320862298117,176.29400916288898,,,,,,,,,,,,,
941,2023-10-16 14:40:29+00:00,179.89425783623093,224.42790618103626,253.63211360529667,253.98405489943264,223.02794889796198,203.6367489568187,207.4465325823522,199.7414618083848,196.41250624636263,192.15458341305728,210.10754042674085,208.11814180378053,213.90533804350622,221.4111926990654,233.87871244642,241.95801484222994,228.7291471796098,216.07302922459678,204.65414567479314,203.7051454852593,208.06617430329092,207.1182338128124,214.9478531382847,213.75248890533092,217.14769157508377,226.7562172566515,217.70565293823736,212.38912467990707,220.99694046445003,225.8908406463756,229.1008760658893,216.7737330559406,202.50047006704932,194.91391348876863,193.24639627620908
942,2023-10-17 14:34:13+00:00,183.25200860184225,242.20007264998276,255.80505858856745,252.43025477066436,230.13098347689683,216.18226190026078,210.7704737418185,203.0526899410304,202.29996364599225,203.5482531086577,217.13336974064404,229.02896367904572,224.85998149109068,230.01975032845647,233.25809006704512,243.37558170584978,233.94104292713297,219.07840995209753,215.1520239278969,208.1834831969154,218.37816407434855,214.53529202793683,215.6729219632286,220.3883289515744,222.856979561862,226.33162403366853,228.2217375472954,220.20542805070568,231.09384974271362,233.66798201581454,238.9916832195937,226.7814332977438,215.78042553979174,206.62020266078957,198.33434050897347
943,2023-10-24 14:40:26+00:00,179.80318759699315,239.14710879173634,251.82300657686207,240.6132494887405,220.50104063947404,194.1015034311476,197.43931326888588,186.24056257504944,181.10396196350672,177.84959674197364,197.4854107237115,192.8866161228674,221.04541557802386,228.25094470758694,220.04370746346686,225.35387990510338,217.68202539821783,212.61109887747742,212.02687825338006,207.7362300424368,206.09400019090916,208.77159951215336,207.75646916320713,208.7322953481976,208.74017834660012,209.69437346818404,218.84249866027665,209.05682029041225,219.75601876649236,221.08725596215035,211.34659228013112,209.5373265946358,195.30597873933078,199.18367895506216,196.03564266250638
944,2023-11-01 14:40:23+00:00,,227.85238771610847,246.52780660359582,248.28773188757518,246.03266170140012,211.61742376787362,209.03477553056155,206.01495347008046,197.30419667136243,202.91308156095815,203.94479154249456,215.9916092775369,221.12126367911472,231.7215839162895,220.3237309572967,236.7230208296013,220.94009238594964,225.30656389733974,217.65367692254708,202.87289435571176,204.57852376736668,215.08838487151377,216.64738631149714,212.04102408558418,213.39501509181557,208.28989760990095,215.57359150599726,215.00799784614563,223.9646400122112,213.04293959071313,222.11623946656275,208.62209874170824,197.81405751277285,207.77023081632808,200.72865641940407
