dates,satname,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2019-03-01 22:13:46+00:00,L7,333.20,333.08,324.67,322.62,315.44,324.16,334.08,341.84,341.36,,,,,,,335.05,340.84,341.16,343.03,348.21,346.74,343.63,341.28,,,,,,,357.00,351.14,334.50,335.56,351.59,397.86
2019-03-02 22:13:53+00:00,L8,345.53,342.54,343.06,336.50,333.71,333.37,339.30,345.06,344.73,340.52,342.81,333.31,328.94,327.32,340.91,346.33,347.03,353.76,348.37,358.11,353.27,352.91,347.99,354.80,351.55,353.24,363.59,355.50,362.89,367.48,361.85,347.87,347.22,362.46,408.10
2019-03-10 22:07:41+00:00,L7,340.64,336.88,334.55,331.24,,,339.84,344.81,341.99,342.62,338.11,332.48,326.87,324.34,331.38,335.94,344.18,346.21,,,354.42,351.99,350.81,353.26,351.15,349.71,359.01,351.50,356.24,356.72,357.80,341.65,,167.94,155.95
2019-04-02 22:12:42+00:00,L7,,,,327.96,326.81,326.39,332.16,343.02,343.96,339.37,332.13,,,,,,,353.97,357.25,356.81,353.03,359.59,355.02,352.51,358.35,,,,,,226.59,343.58,340.11,364.89,396.58
2019-04-18 22:12:08+00:00,L7,345.98,341.78,340.70,336.04,335.67,344.71,347.33,,,,,,,342.65,337.40,347.54,354.41,365.94,365.71,363.39,363.68,,,,,,,356.59,360.82,367.80,362.88,359.64,365.15,386.62,393.60
2019-05-12 22:19:56+00:00,L8,325.09,315.17,319.59,315.05,315.64,319.18,319.88,325.60,325.42,321.89,314.93,319.62,318.79,318.65,330.65,331.89,337.51,339.68,344.00,341.19,344.22,340.55,333.97,334.63,334.18,331.21,341.52,343.14,343.12,344.62,338.28,325.69,317.92,326.60,399.04
2019-05-28 22:20:05+00:00,L8,332.29,338.49,337.64,334.33,333.60,332.56,330.82,332.00,331.35,329.73,320.25,328.03,325.65,325.45,327.85,334.90,339.87,347.31,351.77,352.89,354.19,351.18,348.56,348.09,344.41,347.80,354.37,352.69,358.88,364.72,361.67,340.68,338.08,368.06,404.17
2019-06-06 22:14:23+00:00,L8,331.38,345.93,350.39,341.82,343.40,348.31,382.41,347.51,346.53,345.05,336.50,334.82,332.84,332.98,337.28,345.29,347.00,365.87,359.80,361.07,354.73,353.91,359.63,355.21,355.74,352.86,364.09,358.71,374.92,370.82,366.83,356.55,353.41,382.26,419.67
2019-06-13 22:20:12+00:00,L8,341.67,335.60,332.65,328.23,321.81,327.62,330.14,332.03,328.21,329.40,319.91,317.53,314.29,312.99,312.81,320.19,325.17,338.27,337.63,346.91,342.66,341.67,334.26,337.24,338.28,337.07,340.23,342.33,350.01,346.61,355.83,333.20,335.62,349.97,399.39
2019-06-21 22:09:45+00:00,L7,339.87,355.72,350.63,351.38,360.60,351.80,352.87,351.00,,,,,,,343.71,356.96,361.19,369.36,362.77,363.88,359.92,364.49,,,,,,,382.61,392.14,382.41,365.16,364.12,401.81,420.63
2019-06-22 22:14:28+00:00,L8,325.11,348.85,349.50,344.43,339.81,344.09,345.53,345.05,346.10,337.28,337.62,334.29,335.20,329.44,330.88,334.10,347.24,350.24,357.18,362.63,357.98,353.46,351.02,358.09,351.75,356.86,364.70,359.21,366.30,370.23,369.27,356.51,353.96,385.86,412.43
2019-06-29 22:20:17+00:00,L8,330.03,345.76,339.74,337.91,334.13,340.71,341.30,339.58,333.41,335.31,322.39,324.51,319.74,319.14,317.43,330.05,335.76,347.62,342.87,349.52,347.94,346.71,339.11,345.72,341.72,344.60,348.81,353.69,359.67,362.42,361.61,344.65,345.17,369.55,403.11
2019-07-15 22:20:20+00:00,L8,335.63,346.77,348.38,348.20,354.35,353.29,351.79,346.88,345.50,343.56,337.28,337.59,335.92,332.76,333.76,335.44,342.81,344.79,355.07,359.70,365.39,358.26,354.11,355.99,347.74,353.66,363.83,363.28,368.19,380.57,360.98,352.75,348.59,364.63,407.01
2019-07-16 22:02:37+00:00,L7,,,,,,,,,,,,,224.04,,,,,,,,,,,,,,,,,271.12,291.63,359.56,644.02,659.76,648.45
2019-08-08 22:07:52+00:00,L7,335.27,334.79,333.41,326.40,322.87,327.31,,,,,,337.43,337.73,336.30,334.47,338.16,341.91,341.58,345.56,347.86,,,,,,,350.74,352.58,356.48,345.88,343.44,326.27,321.89,363.68,404.70
2019-08-17 22:01:42+00:00,L7,351.65,346.07,349.22,344.80,346.37,,,349.63,346.46,348.09,334.82,333.64,331.25,330.56,334.11,334.89,348.44,354.35,354.79,,,,354.51,357.90,354.85,354.25,365.32,362.47,364.82,372.27,365.46,357.11,354.47,377.54,402.48
2019-08-24 22:07:11+00:00,L7,,321.60,321.36,,,,,,,327.24,,,,,,320.08,318.78,332.87,,,,,,,,,,343.33,310.48,339.73,337.75,318.70,,,
2019-09-02 22:01:01+00:00,L7,,345.69,346.76,342.96,338.06,345.53,347.07,348.89,340.66,337.17,328.19,327.69,326.38,326.81,,,341.29,351.64,351.16,349.86,350.27,351.15,345.61,348.21,343.75,346.13,352.35,350.72,,,,347.85,353.45,370.24,398.47
2019-09-09 22:06:30+00:00,L7,,,,,,329.72,330.61,334.77,329.25,319.36,314.72,315.93,313.86,307.11,,,,,,336.36,337.93,340.05,340.03,338.93,336.45,332.20,339.42,337.78,,,,,,137.46,143.64
2019-09-25 22:05:47+00:00,L7,335.67,,,,,,,,,,326.27,318.45,317.71,318.18,318.43,321.80,326.00,331.01,,,,,,338.07,337.39,337.85,,239.41,150.60,323.76,329.23,304.17,,,
2019-10-03 22:20:45+00:00,L8,349.66,347.68,347.86,339.94,339.93,338.48,340.66,343.15,348.70,343.58,339.45,333.79,332.34,329.99,327.92,333.25,341.17,344.45,351.47,346.02,352.35,346.83,349.80,350.55,342.40,341.66,346.44,349.77,355.72,353.24,357.06,337.99,342.14,347.95,400.09
2019-10-27 22:04:26+00:00,L7,,,,,343.29,351.25,352.80,359.00,351.65,352.91,353.99,353.33,347.53,,,,,,,356.99,360.44,362.85,359.75,358.72,360.72,358.71,355.98,,,,,,174.83,389.60,383.81
2019-11-13 22:14:57+00:00,L8,361.87,349.31,350.75,350.16,347.95,349.59,349.87,348.96,349.04,348.60,349.60,349.18,345.61,336.87,344.29,346.15,357.19,361.47,361.78,361.18,358.70,364.31,356.46,360.17,361.68,352.39,350.65,353.26,361.91,367.92,365.22,353.55,355.04,380.18,398.04
2019-12-06 22:20:42+00:00,L8,337.45,322.99,325.47,330.77,322.05,325.89,326.76,328.69,329.47,333.06,317.78,326.06,326.44,323.00,318.74,333.79,331.69,338.09,333.10,339.68,335.89,338.86,333.55,335.48,333.48,329.55,338.46,333.65,346.04,338.02,345.69,329.59,330.90,346.62,382.57
2019-12-22 22:20:39+00:00,L8,334.61,318.12,319.16,316.66,318.50,323.80,326.79,330.10,330.74,331.28,325.42,329.65,323.63,321.49,323.55,326.01,329.32,339.18,337.32,332.71,337.76,341.00,339.70,338.61,330.32,334.36,344.77,347.24,350.17,352.44,356.88,334.64,333.95,348.62,395.23
2020-01-07 22:20:35+00:00,L8,340.41,338.52,321.36,321.89,316.49,329.66,330.48,332.71,325.39,331.27,321.15,326.45,321.16,327.67,326.89,336.10,334.39,340.40,336.99,344.08,338.42,347.11,345.09,351.98,341.73,341.71,345.63,348.92,356.41,354.16,358.81,337.13,342.67,355.87,396.25
2020-01-08 21:55:05+00:00,L7,350.46,339.72,330.62,326.62,325.03,330.92,335.93,335.14,333.31,,,,328.49,325.53,326.65,331.48,334.52,341.26,342.55,342.21,341.62,341.51,342.32,,,,341.69,347.59,351.04,344.08,348.51,331.96,329.65,346.80,382.50
2020-02-08 22:20:26+00:00,L8,352.44,341.75,340.27,336.64,335.63,340.27,349.79,349.96,349.03,346.42,342.36,337.62,338.35,333.61,339.78,346.26,353.82,357.96,355.22,359.82,359.58,362.10,360.40,355.99,353.00,354.55,359.88,357.65,359.87,365.12,365.80,357.24,363.98,384.29,408.92
2020-02-09 21:53:06+00:00,L7,355.68,344.69,,,,344.48,351.49,352.93,350.89,348.59,341.38,343.48,339.10,341.48,336.56,347.78,350.04,,,358.84,355.32,360.73,353.33,352.81,346.69,349.92,354.95,354.39,355.87,369.16,377.30,,,129.20,107.90
2020-02-24 22:20:22+00:00,L8,,,353.13,350.54,348.06,358.50,366.90,366.11,365.77,362.62,353.65,356.18,349.17,347.07,344.73,357.13,358.87,363.98,361.93,363.88,360.87,360.39,359.40,358.70,359.91,353.96,364.96,359.76,364.73,375.28,372.95,368.70,370.89,387.01,408.93
2020-03-03 21:58:04+00:00,L7,,,,,310.38,316.32,316.26,321.19,318.43,317.71,309.69,310.64,,,,,,,323.18,332.78,330.69,329.52,319.58,318.24,316.33,317.85,,,,,,326.24,334.63,346.81,382.48
2020-03-04 22:14:32+00:00,L8,337.03,336.18,333.30,334.15,327.26,335.49,332.14,336.40,334.37,336.14,328.79,333.65,326.14,327.82,331.91,336.17,340.33,344.86,348.96,351.38,351.91,344.58,341.43,348.26,341.34,348.74,348.79,350.61,358.46,359.64,358.65,338.70,340.46,351.62,406.91
2020-03-11 22:20:16+00:00,L8,372.59,346.52,345.71,343.72,340.79,350.21,353.33,356.10,350.47,357.19,351.60,354.26,345.94,347.17,346.08,356.46,359.76,368.25,366.94,364.70,355.25,359.02,357.11,360.21,362.92,358.88,368.15,358.73,367.73,370.76,372.65,375.76,372.67,390.02,409.80
2020-04-13 21:49:59+00:00,L7,307.81,294.51,299.26,297.96,296.29,310.01,,,,311.75,301.98,291.13,,,,316.38,316.85,324.03,317.69,319.88,,,,318.37,326.74,322.73,329.44,326.30,332.88,326.15,328.69,310.29,304.64,351.15,389.79
2020-04-20 21:55:22+00:00,L7,346.26,344.61,339.31,334.52,336.89,342.60,348.86,350.08,348.67,,,,,,,345.46,348.85,355.68,355.06,347.46,353.91,348.81,347.09,,,,,,,391.07,365.58,350.01,358.22,377.55,402.67
2020-05-14 22:19:48+00:00,L8,136.93,56.64,,,373.01,,,379.71,,449.93,,381.78,,,,,,163.62,,,,,,,,,,,,,,,,,
2020-05-15 21:47:40+00:00,L7,319.30,330.10,336.53,338.07,333.72,340.12,342.11,339.61,351.72,340.01,330.26,341.48,337.94,,,345.56,357.06,354.73,358.94,355.69,355.17,364.57,348.87,354.53,360.97,357.84,365.04,,,372.32,373.32,367.49,346.89,384.74,406.28
2020-05-23 22:14:03+00:00,L8,333.36,321.17,330.94,328.91,335.21,342.34,344.91,344.09,342.77,337.33,335.36,338.92,341.62,333.89,342.60,351.17,353.39,364.03,365.07,363.79,357.95,357.94,356.86,359.88,361.56,360.72,375.11,370.26,369.54,378.35,380.15,360.70,360.49,377.62,419.55
2020-05-30 22:19:52+00:00,L8,329.43,314.84,319.09,321.28,323.32,332.94,339.29,340.24,336.15,334.46,331.00,323.08,337.18,332.41,339.30,336.43,347.19,348.23,357.86,359.90,352.94,348.32,341.54,352.09,346.77,351.22,355.83,357.75,361.81,366.55,364.88,344.73,342.27,367.54,407.22
2020-05-31 21:46:42+00:00,L7,,436.35,,,,,,,,,,363.54,382.03,,317.65,326.40,325.32,,,344.14,343.56,348.92,,,,,,,534.49,380.39,433.49,406.04,334.18,495.00,499.15
2020-06-07 21:52:29+00:00,L7,,,312.63,320.65,311.85,337.76,341.40,340.35,341.09,338.70,335.54,,,,,,349.95,355.90,358.11,358.41,355.29,375.06,361.07,363.04,,,,,,106.29,369.13,356.08,380.14,400.68,407.40
2020-06-08 22:14:11+00:00,L8,316.49,339.18,335.55,334.48,333.28,349.84,356.50,350.06,343.29,345.75,333.66,345.91,338.39,344.94,342.59,352.07,354.69,368.32,368.79,366.32,368.99,362.92,365.09,363.18,367.47,360.85,372.74,373.55,369.94,379.15,377.44,367.19,362.70,388.12,414.96
2020-06-15 22:20:02+00:00,L8,335.29,315.03,314.22,309.84,317.45,325.58,330.03,327.52,327.64,319.44,312.15,315.45,321.22,322.75,319.39,326.73,331.07,341.55,335.50,342.22,340.20,341.86,342.94,352.66,350.24,346.79,348.94,348.84,356.28,362.60,359.51,338.47,338.85,352.40,397.83
2020-06-23 21:51:32+00:00,L7,,,333.68,336.46,349.76,349.58,360.73,359.08,355.38,350.04,344.25,,,,,,,372.16,376.93,372.20,362.39,366.70,360.54,362.13,,,,,,,,370.86,366.43,403.44,417.15
2020-07-01 22:20:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,338.77,333.80,339.00,339.27,337.62,346.66,349.79,357.75,356.89,359.74,341.90,342.64,368.82,396.50
2020-07-02 21:45:13+00:00,L7,316.73,341.03,333.20,337.70,347.94,353.77,,,,349.95,341.44,353.69,346.33,338.21,334.89,353.09,352.36,370.49,367.48,370.07,,,,368.96,,,,,381.23,436.52,446.63,367.13,374.67,400.82,407.79
2020-07-09 21:50:35+00:00,L7,,,301.96,303.06,,,,,,315.05,307.02,315.08,304.06,307.12,300.54,313.84,,,,,,,,,,,,,344.31,350.21,349.21,327.14,,,
2020-07-10 22:14:27+00:00,L8,316.60,317.40,329.60,325.42,339.57,337.96,339.24,338.94,339.28,336.56,329.37,324.07,322.68,322.82,325.41,337.00,345.83,351.00,348.70,355.09,351.37,349.23,347.90,351.93,356.60,357.33,367.71,359.23,367.45,370.70,369.00,354.87,350.84,385.02,404.09
2020-07-17 22:20:16+00:00,L8,,345.96,351.45,332.40,333.37,340.52,346.79,358.77,,,331.77,327.61,322.39,324.10,325.05,334.74,337.30,339.50,335.15,336.22,333.36,335.63,338.65,357.58,364.30,360.17,356.70,345.39,349.21,353.63,352.69,335.32,333.99,352.19,380.09
2020-07-18 21:44:15+00:00,L7,,341.94,334.48,339.75,338.75,347.74,355.36,360.37,361.39,349.96,,,,338.32,332.69,340.95,345.45,355.68,349.60,346.74,351.61,348.63,348.22,352.27,,,,,368.36,362.44,314.20,80.60,,366.86,381.37
2020-07-25 21:49:36+00:00,L7,,,324.59,324.09,328.61,336.02,344.03,341.16,,,,,,,323.03,322.43,343.05,338.46,348.93,350.17,344.45,341.11,341.00,,,,,,,,,,,,
2020-07-26 22:14:08+00:00,L8,329.87,325.38,330.07,329.75,330.24,334.61,342.35,343.82,344.93,339.53,326.08,327.29,325.78,325.05,325.83,337.26,340.63,345.99,347.10,347.68,349.43,343.77,344.22,347.86,346.33,351.45,356.86,357.16,361.78,366.50,364.27,344.22,346.26,369.08,413.36
2020-08-03 21:42:51+00:00,L7,342.93,,,,344.51,349.17,348.50,363.17,363.03,347.56,335.63,336.47,334.33,334.50,338.05,,,,358.34,362.37,358.63,355.07,356.40,355.50,360.53,368.78,366.88,368.72,365.26,,92.35,255.62,364.23,384.18,405.74
2020-08-10 21:48:35+00:00,L7,311.35,314.07,,,,,,,336.20,327.47,320.75,323.70,312.88,310.53,316.93,330.04,327.35,,,,,,351.44,353.79,347.91,351.22,348.50,350.04,356.28,354.88,,,,,
2020-08-19 21:41:50+00:00,L7,345.30,345.50,,,,355.20,358.92,358.80,364.98,356.95,342.09,342.93,337.89,337.28,336.79,347.42,351.91,,,360.50,356.57,360.28,350.14,360.82,361.73,356.75,365.99,365.31,362.16,368.01,365.44,,166.43,155.91,174.81
2020-09-03 22:20:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,69.95,,424.49,451.50,472.07,468.51,470.35,476.79,467.35
2020-09-04 21:41:12+00:00,L7,340.27,337.61,336.69,341.11,335.86,345.10,346.44,,,,323.81,327.31,330.45,325.59,325.73,336.51,341.47,350.17,351.70,353.17,351.20,,,,362.53,358.96,367.36,365.22,364.42,368.92,370.93,354.92,353.55,369.32,383.04
2020-09-11 21:46:31+00:00,L7,341.32,338.68,,,,,,,345.17,335.32,324.48,328.55,327.56,325.29,330.14,337.36,341.33,,,,,,,352.63,353.45,351.03,361.96,357.81,361.26,365.60,362.11,,,,
2020-09-19 22:20:39+00:00,L8,384.11,354.21,351.36,351.13,350.42,357.36,361.74,360.37,358.10,349.89,344.64,346.67,341.84,339.97,336.34,346.35,351.56,362.47,364.70,362.94,360.30,358.18,363.01,360.13,368.33,359.86,373.28,364.48,369.03,361.34,370.22,379.87,389.35,396.97,404.07
2020-09-20 21:39:44+00:00,L7,351.51,344.19,341.89,342.00,339.00,344.04,347.80,344.61,341.26,,,,324.75,327.54,329.57,339.32,342.20,347.80,342.81,346.37,344.75,346.03,345.89,,,,369.82,363.61,367.33,380.49,365.84,351.92,353.97,368.65,380.66
2020-09-28 22:14:31+00:00,L8,342.60,340.42,333.99,334.70,330.70,332.91,332.88,334.61,335.38,328.46,319.79,320.49,320.42,317.67,321.49,324.94,339.26,341.49,341.56,334.73,333.34,338.14,335.21,353.34,346.22,352.25,358.79,355.17,361.40,363.40,360.72,340.78,344.58,351.08,383.12
2020-10-05 22:20:42+00:00,L8,,,,,,,,354.89,345.51,338.19,330.23,326.13,318.70,312.66,316.43,326.71,336.56,341.92,342.23,339.51,334.57,337.46,338.07,348.64,353.13,351.94,356.37,358.90,356.49,363.42,361.10,350.92,353.46,359.28,385.03
2020-10-13 21:44:26+00:00,L7,331.31,333.70,330.23,330.17,331.04,334.51,342.50,341.18,339.41,333.66,,,,,,329.48,328.68,338.54,334.67,335.35,336.81,336.29,339.82,350.73,,,,,,362.87,358.81,345.31,339.57,352.03,395.36
2020-10-14 22:14:32+00:00,L8,348.56,347.39,347.87,343.27,345.53,348.43,350.40,347.35,345.84,338.80,328.17,323.94,320.92,319.20,319.27,327.80,339.69,341.29,344.30,343.90,341.67,342.93,344.22,356.03,356.43,356.47,365.57,359.67,364.76,370.16,366.55,357.48,358.09,369.97,402.72
2020-10-21 22:20:43+00:00,L8,,,,331.37,338.90,335.76,336.91,344.33,337.47,332.83,316.64,308.92,310.49,309.26,314.53,317.51,324.65,322.12,330.97,338.36,338.80,341.74,345.20,350.83,348.43,350.15,362.09,353.73,361.59,363.60,361.05,343.58,346.00,350.29,397.10
2020-10-30 22:14:31+00:00,L8,353.39,346.64,348.34,342.98,344.08,347.12,351.25,349.77,348.29,339.46,333.05,323.93,325.47,319.48,322.18,335.19,341.95,348.50,344.79,347.03,349.16,352.99,354.15,357.90,361.67,354.96,370.63,372.76,371.09,375.97,373.95,364.41,366.90,374.98,380.59
2020-11-22 22:20:42+00:00,L8,343.56,338.96,334.67,331.48,334.17,340.75,342.82,339.06,337.78,328.76,319.10,317.92,312.48,310.32,313.57,323.36,332.95,340.51,338.85,336.51,333.17,341.91,337.71,347.83,345.68,349.83,351.43,356.21,361.46,368.12,363.73,349.03,347.61,364.19,401.83
2020-11-30 21:41:09+00:00,L7,361.04,347.60,345.57,343.29,339.74,,,,,,326.95,325.01,320.23,317.10,318.66,329.94,334.07,337.76,336.28,,,,,,,359.54,369.18,369.50,368.02,371.22,371.22,363.34,370.26,379.40,
2020-12-08 22:20:44+00:00,L8,335.71,333.91,326.44,330.95,326.79,334.61,334.99,337.26,329.62,330.19,318.29,317.37,314.03,316.59,317.76,333.88,329.66,334.23,333.69,338.42,336.26,336.37,333.52,342.91,339.40,340.26,344.49,347.16,355.27,361.03,360.60,338.77,342.11,351.10,399.72
2020-12-09 21:34:42+00:00,L7,338.23,337.93,330.52,335.42,331.29,339.56,339.85,343.24,338.84,,,,318.05,318.67,322.60,331.42,336.59,341.75,339.64,332.31,341.87,341.82,345.46,,,,351.93,352.18,358.71,363.30,361.61,344.88,344.58,364.02,399.88
2020-12-17 22:14:57+00:00,L8,350.66,343.49,342.78,341.99,341.82,348.11,348.70,346.71,343.79,336.32,324.15,322.79,319.57,321.08,323.15,337.07,340.74,351.36,340.52,346.03,348.54,351.20,358.22,355.00,358.26,353.82,364.86,363.03,366.00,375.40,374.80,368.56,365.89,384.36,409.07
2021-02-18 21:35:19+00:00,L7,335.32,328.35,326.01,324.86,,,,,,,305.63,310.13,314.96,315.23,322.57,332.48,336.76,339.53,338.59,,,,,,349.57,350.34,353.68,357.28,361.98,362.98,358.19,343.65,345.00,,
2021-03-30 22:20:10+00:00,L8,,,,,,,,,,,,533.61,,,,351.66,356.63,357.04,362.38,361.50,362.86,366.12,359.86,358.91,364.36,358.22,365.44,371.83,365.94,372.62,372.37,362.08,357.00,388.75,400.73
2021-03-31 21:25:54+00:00,L7,340.76,337.56,335.73,334.85,333.94,340.31,338.47,338.52,324.68,323.25,315.04,,,,330.68,337.29,339.84,349.41,346.29,356.33,350.55,356.14,351.87,356.92,359.09,,,,366.33,373.70,374.56,351.75,352.24,370.18,399.59
2021-04-07 21:31:30+00:00,L7,,,,,342.24,345.56,343.26,359.33,343.46,318.94,301.93,313.33,319.22,,,,,,362.08,352.33,344.95,349.31,357.62,355.74,356.64,351.35,369.30,,,,,,,339.08,395.14
2021-04-16 21:24:58+00:00,L7,330.11,335.08,336.46,328.14,326.67,336.90,336.13,,,,317.27,315.92,318.54,317.29,324.05,335.59,339.37,344.69,348.97,351.68,350.14,349.85,,,353.32,353.97,357.48,367.38,363.90,370.61,365.60,361.01,354.44,369.84,399.98
2021-04-23 21:30:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.06,349.02,338.17,341.87,349.29,408.11
2021-05-01 22:19:55+00:00,L8,346.14,352.03,350.84,346.07,345.08,350.96,346.02,347.14,341.94,340.42,331.06,331.24,325.86,323.94,330.89,341.61,345.40,358.64,360.23,354.80,355.23,357.74,359.20,360.48,367.63,364.38,375.75,376.92,380.45,379.54,375.94,362.92,358.54,374.13,381.16
2021-05-09 21:28:49+00:00,L7,,,,134.38,,,,,,,,,,,,,,,,,,,,,,,,,616.38,556.15,,,,,
2021-05-17 22:20:00+00:00,L8,,,,,,,,,,,,,309.53,307.32,310.18,322.73,332.15,336.19,333.20,336.53,341.53,341.84,340.80,344.92,345.65,349.25,356.12,353.78,361.65,361.52,358.49,338.10,188.10,154.18,
2021-06-02 22:20:09+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10 21:26:08+00:00,L7,,349.31,348.16,,,348.99,349.08,337.38,,337.27,331.40,,,,,,368.37,364.12,363.32,364.34,370.10,367.47,369.12,373.85,,,,,,,385.75,372.11,366.97,382.72,406.33
2021-06-11 22:14:01+00:00,L8,,350.36,349.25,351.54,346.07,354.28,349.23,357.90,343.22,339.56,331.93,342.56,336.83,341.31,336.03,357.38,364.26,367.63,365.87,363.51,362.49,374.49,372.07,375.13,373.52,376.46,380.18,380.69,386.12,388.76,380.69,368.23,373.86,389.21,414.80
2021-06-18 22:20:14+00:00,L8,,,,,315.35,310.54,308.41,317.26,308.70,297.07,296.19,299.45,301.26,301.96,310.89,322.78,334.33,334.64,324.75,319.34,322.59,333.37,330.59,335.26,328.57,,,,,,,,,,
2021-07-05 21:18:17+00:00,L7,,,,,325.95,,,,,,308.77,,,,,,,,328.68,329.60,,,,,,,,,355.54,406.48,419.73,382.69,538.50,542.61,529.30
2021-07-12 21:23:28+00:00,L7,,,,326.36,,,,,,,334.38,327.18,328.52,319.57,314.03,,334.69,333.73,338.15,,,,,,,,,,359.07,376.13,362.24,342.10,340.23,374.17,401.31
2021-07-28 21:22:05+00:00,L7,,,,,337.70,340.51,,343.17,337.77,332.05,,,,,,,341.84,342.72,355.98,353.76,337.04,339.35,335.86,348.19,,,,,,357.72,356.72,331.59,329.00,369.54,405.95
2021-07-29 22:14:39+00:00,L8,,,,311.95,,,,,342.37,381.13,,,,,,,,,,,,,,,,,,,590.64,593.98,595.22,491.10,480.06,271.60,411.59
2021-08-05 22:20:29+00:00,L8,331.34,303.92,316.11,326.55,325.35,330.60,331.00,332.60,328.14,323.81,318.26,316.17,316.60,319.07,317.22,326.62,337.06,341.20,349.18,359.87,349.31,340.08,349.66,354.18,350.97,342.32,350.41,352.44,361.92,357.83,360.05,335.64,336.88,349.51,397.02
2021-08-06 21:15:30+00:00,L7,,324.68,342.84,351.80,348.39,351.30,348.86,351.39,348.78,348.48,340.82,346.24,,,,350.24,352.60,364.98,367.71,374.51,369.50,360.72,367.00,376.68,384.19,363.38,,,,391.30,383.77,367.28,348.98,372.65,407.89
2021-08-14 22:14:21+00:00,L8,329.45,315.13,319.42,318.30,321.03,324.72,328.75,328.25,325.35,322.11,318.07,318.80,321.95,319.09,315.66,327.32,330.96,339.15,335.60,351.88,346.42,343.95,335.71,352.95,348.03,342.88,346.35,351.33,358.13,355.38,356.42,339.01,335.09,351.16,401.61
2021-08-30 22:14:25+00:00,L8,331.51,316.98,320.66,321.40,323.23,326.70,328.59,331.43,329.12,317.37,318.24,323.61,327.48,315.19,311.37,311.98,322.02,327.22,336.34,347.94,345.33,343.50,336.53,342.34,344.80,337.58,347.38,352.09,362.31,365.04,363.88,342.81,347.38,348.04,398.11
2021-09-06 22:20:38+00:00,L8,344.90,334.31,340.73,337.91,341.93,347.13,354.47,349.70,349.31,344.19,342.82,342.48,346.04,334.26,333.72,338.00,341.34,347.45,362.67,361.99,367.17,362.73,361.93,360.29,367.16,357.37,369.49,373.66,368.82,370.15,369.47,361.36,358.08,370.98,381.57
2021-09-14 21:17:52+00:00,L7,,,,316.17,318.67,320.48,328.54,327.76,322.84,318.85,307.35,312.88,315.74,,,,,,335.80,348.88,338.53,338.56,332.87,344.04,335.94,335.50,,,,,73.46,328.88,333.18,347.52,382.64
2021-09-22 22:20:41+00:00,L8,355.24,341.82,344.17,347.08,351.98,350.79,358.12,354.97,355.35,349.29,344.31,351.57,352.96,342.30,336.76,339.41,347.99,355.23,362.61,362.01,368.03,363.58,361.48,367.25,368.33,365.16,371.78,377.06,373.63,377.35,373.20,367.36,368.22,388.87,405.85
2021-09-23 21:11:17+00:00,L7,330.29,323.41,325.86,325.59,331.41,336.04,,,,325.47,320.07,325.19,326.50,319.01,320.93,322.35,325.03,338.59,344.50,352.18,,,,349.08,348.09,346.52,350.91,352.97,359.47,363.66,361.76,348.47,347.80,354.41,397.44
2021-09-30 21:16:26+00:00,L7,327.62,323.37,320.39,321.86,326.02,328.65,,,,,,325.75,323.75,316.06,319.28,316.92,325.12,333.66,332.34,342.07,,,,,,342.15,346.30,350.34,357.37,354.68,356.92,338.87,341.63,344.10,371.02
2021-10-08 22:20:47+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,416.89,399.35,,,,548.14,543.88,527.79,345.26,346.39,458.59,452.16
2021-10-09 21:09:52+00:00,L7,334.51,329.31,,,,337.54,342.55,338.58,339.18,333.17,325.92,330.43,327.66,324.27,322.28,329.12,,,,340.29,340.50,342.68,345.49,348.92,348.19,347.43,355.16,357.51,360.36,361.16,,,174.83,152.56,141.57
2021-10-24 22:20:49+00:00,L8,344.32,340.91,338.02,335.52,331.01,341.76,340.60,342.43,342.01,343.43,333.46,329.97,316.04,320.09,314.51,320.93,331.53,341.85,,,349.00,,,354.18,,348.43,357.45,364.10,370.03,368.01,360.10,340.76,342.03,351.51,383.53
2021-11-17 21:12:01+00:00,L7,,,,350.54,347.87,,,,,,337.42,331.21,324.76,329.91,328.04,334.88,341.05,347.53,344.60,347.21,,,,,,357.36,367.37,360.50,365.46,364.42,372.07,361.64,355.15,376.14,380.92
