dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2004-10-10 22:03:07+00:00,133.3574587844949,123.33673536542388,125.12808901163245,124.20797953739573,122.63565032856799,127.89409772100815,,137.37624921174742,144.304203491159,141.73040772626348,133.09227312578778,132.09244978925224,129.07151656044843,123.86443399379493,125.36038679858132,132.58019362587993,140.22179808062342,143.4162933594578,142.75293731671408,135.40157023188615,,,125.54379595278816,126.26575641137121,134.19827312472552,127.98386175479523,134.46683138766096,138.3792878768224,142.10868229911915,144.48146122833646,143.4971902557986,127.59066081209875,131.17674699970135,133.35822373381018,165.24886997716447
2004-10-18 21:58:47+00:00,144.0003362997797,136.8983561752635,134.76562864206417,135.5915662775743,134.59380163192648,141.75519475597142,144.6163546532368,150.19731896066315,156.49253612012774,159.64895759950954,150.04817554633104,150.90258644324518,147.52329672878423,140.39702487295276,146.25036869005035,141.02030218359505,144.71703270838245,155.90348336564708,144.390778332877,143.82151339238237,139.14232179404814,139.52085113483278,142.11582759871519,149.5605804021318,148.23593070381096,147.05573211368224,154.8095795226484,154.31958851107035,159.43388648839806,156.8064363267665,152.90743621685354,138.78828110191344,141.72653872699317,145.30724186987706,
2004-11-03 21:59:06+00:00,148.3678736819396,142.77320327716112,140.49276250090222,136.25027133535033,129.744215049428,138.45697361164687,142.41428364725564,156.4884430658672,156.60289996923103,156.7420549527696,156.8233585965551,159.27473752189235,157.710180038466,151.18343404897,143.90335059904925,147.44847503212898,153.76725458359354,163.80892456144332,155.39546632834126,155.72722993958013,151.30548577875714,152.6720256139698,151.94355769505484,154.79796345717716,154.7645940055775,153.18594513635358,161.88342524928458,163.41658317000042,155.69336323041702,165.5063774539424,163.92798620679636,151.78321102865718,153.06727873166315,152.27109777877322,177.14270972392137
2004-11-19 21:59:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-29 22:03:56+00:00,133.5157201003342,132.23343579280117,129.57961933818365,126.8535522759595,122.0371559153328,127.5353349965581,,,138.43723180735887,136.06488451090087,127.73217407864148,122.71138360084332,121.03727834412715,113.09102081580257,112.80784506166323,116.32567115200803,120.7697604976207,121.20176379179154,122.02392650154324,118.53345890094845,119.05561197434255,,,115.69142690921218,105.93414777031686,114.07486083331015,118.53954524989707,124.64814005286716,119.07189452008048,126.86797567764762,125.77306508343426,116.60632598083195,118.2588880960795,137.1419537597651,
2005-01-13 22:06:28+00:00,96.89751527605142,96.22408957730785,88.74491101851845,86.32921781967741,91.10362986446466,,,,,,,,,,80.52852120492896,92.18241952315083,94.62779882264827,99.23524484655971,93.35643344303429,92.80851500560938,,,,,,,,,,74.38883932451344,90.39383586668174,62.740970655172426,64.66820850474934,109.19886048831592,
2005-01-29 22:06:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-03 22:04:17+00:00,144.39730867229753,141.25028080137582,143.86163111156418,140.9912644302088,139.72505119351732,142.96359374795088,,,152.66828710603008,150.11659665896033,142.7064397750403,146.80224360115847,139.3464125250048,140.06213610698208,137.53054972415663,145.6742367290746,148.15996771333775,154.99824948913934,146.0638941448377,148.63909384559867,,,,137.12430510862714,140.22789934469844,136.3987227035905,148.28841729735586,147.1384132344336,136.4571265599436,150.41326297118835,148.03500222329922,135.5242745389549,139.86370084290232,133.21351399762804,173.7004791085627
2005-04-12 22:01:18+00:00,137.8291114215739,140.97733519420456,141.08842833361635,136.9099554058813,136.1304227412185,134.32608079408467,134.27863068974716,137.02611864828017,135.45163409842408,133.57312405686687,119.96861585212633,122.512682610093,126.41610941254437,128.10178219936896,129.81623092756755,129.84249967663763,129.16698693780512,135.27629050334866,133.71078456357893,129.85128709313835,126.0959801863922,125.45417215700698,121.07035005530535,127.06349766513834,124.23046346863369,131.70148552800094,142.83082229811237,143.1626168797887,146.25676270494165,149.3322910081509,144.85317246623706,127.34933429056038,130.215578768915,144.95377096074847,171.40415779005406
2005-04-20 22:04:08+00:00,,,135.05746066485625,132.1663360914239,129.03098534647782,135.35055526821995,137.41506925622105,136.49057614816314,135.88834812176106,127.25413064157807,110.7945782310755,112.12522549400452,106.00245083640245,121.22039193733865,,,,140.5294623711394,136.9108928600616,137.79373270914598,132.63729055082885,134.9839073600727,127.7868200664097,137.6049963074775,134.64074345181857,138.2085512995729,145.60936767013212,144.828857312135,,,,129.95389771285372,130.90050781028907,146.0341479111529,
2005-05-05 22:07:37+00:00,,,151.98408119490063,144.75908834548542,146.29771129477174,154.15651809311868,159.4546247599423,160.10451358662473,159.66353966609384,152.28049748565837,145.64858119419486,142.67651552893048,136.1642020706377,131.09698224807826,126.73153700258088,133.45771348519312,135.83968022984823,146.04714580064743,139.84370905735992,139.69151033917151,143.42579744225986,141.43877682450898,140.24763568604385,144.179674923144,132.76431005245806,136.56530356469253,142.37973284413948,142.1956133293367,134.8527608766051,142.2632367576331,143.1042138942829,127.17114701212631,131.94270593342264,159.72937877201892,179.0581251180806
2005-06-07 22:03:42+00:00,122.02152905056391,141.3637948509336,143.48137827401823,139.17314807222172,140.80037818809004,146.18025183571578,145.88589279499223,151.02623884534898,153.39306787828795,149.2596583478357,140.50243628608396,138.94284271169514,,,,146.0474666494346,151.6352144060324,154.35329413540177,150.35175368067195,144.0936730140908,137.6750286940898,139.21845891642704,137.12033786450448,142.5256919383852,135.2108997228553,139.02389654422174,138.62474067082866,,,147.68115304661129,143.64371605254473,133.99827224282075,131.58822632097628,166.79595697184564,187.55352726170867
2005-06-15 22:01:46+00:00,,,,,,,,,,,,,,,,168.05585700178426,198.79923294785456,188.40454219002615,,,,,,,,,,,60.81799927178451,92.55908058486462,,,,,
2005-06-22 22:07:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-23 22:04:01+00:00,110.0608029114052,134.71134474790432,133.70193518295622,135.754723932109,142.2708822409532,145.69042339767677,143.42903111903547,,,,141.39187237692914,141.57465886616444,136.42339850720285,134.47356502914778,138.08673934470934,144.63996863764086,148.7663147925695,156.68290688614064,150.78452676638477,143.71760695421443,137.86941468836855,138.00494263546236,,,126.3857504408681,138.27646206996081,134.55291763784072,134.45056223484664,140.21261062537064,137.90012890807805,136.98519735019386,122.31771714125028,127.23799241472682,181.4741913327044,204.74834053020493
2005-06-30 22:09:47+00:00,,,,,,,,,,,,,,,,,,,,,152.29664782781808,150.5700875053013,145.42301773267477,144.5590896923947,146.0567167180905,133.291036249575,146.55457807975642,146.11298817985363,,,,,,,
2005-07-08 22:08:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-09 22:03:38+00:00,132.36183996563494,152.16732801068204,144.54944638975016,147.02007707554014,144.92615951448772,,,150.849273683351,155.70214227613144,154.6124721627935,149.44486528323944,150.06266233652596,149.1491030843438,141.2645415263069,138.63551491196904,143.99410282050124,155.2425415898178,155.98986402899658,156.67491201571113,,,,146.25342535924383,150.67543369132517,145.44398257741005,144.45009494867512,143.73351878594258,147.15380247392966,152.25562855556717,155.02733718926095,150.21337691484925,139.1203598495172,138.80447086262384,167.36477043465933,194.4623399359407
2005-08-26 22:03:51+00:00,125.63871974850444,121.68477317727631,121.43033075466786,118.51548277818193,,,133.69909853905912,140.8089654925414,139.56876682182067,136.9972085660839,131.72308392225207,131.09136040666243,125.05062895319082,124.82045892848771,132.2440728482297,132.77768808903372,135.47849720455346,137.6529853119468,,,131.17872323283044,131.8848197887642,129.67647850865708,129.8589690393777,134.50362641335238,124.7786610120237,137.3567153411333,131.2472409719719,,136.56561705358396,131.30925046500334,105.56541805207796,,,
2005-09-19 22:02:20+00:00,112.08581807311752,107.99991119980857,105.86939571954086,103.82096549878871,105.85522041866557,112.24331464323583,106.2273983111238,111.7683892454551,112.93657635655404,112.77327700163261,104.82172865374143,109.57632828218259,112.03619257429446,118.13831981838871,118.28381591278732,130.65223091886,133.2577768492868,132.34737638307703,128.00400372744275,125.8751818497839,109.83495328524674,101.91591060108084,95.07825914722541,102.84217640644098,93.94742574474691,103.1837642357448,95.68817885494279,105.3132117587373,,108.80413704216,108.08075546033851,86.12575267500391,80.80338139516314,141.49840324487073,160.58604397857698
2005-09-27 22:03:40+00:00,142.72331423853936,139.89247704469656,,,139.38285111726967,146.1627320258034,144.54924854969056,144.7125874804945,149.41979642699116,145.6533029552592,141.84585141909972,150.36551354049578,140.898000473435,142.3643602080978,139.59212278437596,150.20090666515225,151.76884407612866,,,155.5877423496649,156.4795198811529,152.53953129708222,144.83811078813216,143.37249578404078,147.9310101734423,145.34104786662817,157.1077204492566,155.9538024101305,155.72223107750904,153.40133276401502,160.75363351799513,,,67.47059495476283,66.85564522204473
2005-10-05 22:02:17+00:00,131.99864113418076,124.45134343144554,118.44739893484501,116.7227299171346,115.78995722238089,126.39259385205997,127.2313457870429,129.12670833766242,130.21603543056742,110.65443319103281,106.84229026075796,118.38942419112882,122.94403454132001,125.86571890475082,119.82656999046966,123.45443681262844,130.49175308230065,132.57553630515707,131.8350780264714,133.08164139250988,131.67425081202342,129.86960201887433,126.93217849382287,125.48844304833935,123.52726033731797,127.38646225343176,125.345487477005,125.30666831083329,125.4573168614103,126.94422513617154,128.0409099869959,115.39998396074161,110.55393714472802,141.630049775075,170.58861957919692
2005-11-06 22:02:22+00:00,142.45028873848403,136.44890003285306,133.0311375018477,129.04031939240906,126.88523149413658,133.82718242874833,139.398545269975,154.32141146300125,150.89591132112474,148.8359876171574,145.43363021287738,153.64616122074122,153.8749882663794,155.3690022710409,139.24021965197136,135.31990504787336,136.83458291375786,144.8159975252848,140.2838375996888,142.16865383395702,140.507277351537,153.2273364089761,156.94485139750753,155.65536941661946,154.169993306196,151.40321742947708,163.26584068152277,157.06545572117454,146.54330450564512,145.74905569210233,146.60795998780938,133.45670962515092,137.00743404496077,149.36871519786638,175.77180733828052
2005-11-14 22:04:05+00:00,,123.28564715239708,117.94181094959144,117.03994230991312,113.90455221149452,116.2856789767001,126.73621371570214,127.10517939461722,120.63396001131557,112.12361438112055,113.45227774426341,118.45303735202934,122.83537969756495,123.19854419642886,,,117.83741712239113,122.33166258860057,121.86599166900395,121.07992543657095,120.2344476959534,117.16017471671604,110.84468723289507,115.11433583233514,110.0163662675912,,,,,,,,,,
2006-02-01 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-10 22:05:02+00:00,,,,,,,145.02277832553446,140.66253576673643,139.35266759362193,135.51130303392875,128.26453703558252,131.7806136836539,131.57094794263526,129.99033815853787,131.78058365260546,137.64215536036758,141.5583127344416,146.83021016909734,138.6979103951018,141.83060766121778,138.55885532324317,133.15942807654474,128.30629534208728,136.5151057412448,136.02059603974922,141.77004244349814,141.2621399457285,142.38223944987735,156.50544658806288,171.08737900666944,149.08006460970554,,,,
2006-02-17 22:10:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-26 22:04:59+00:00,,,,,,,,,,140.58058018613042,135.5629006362062,140.78706834253464,140.97573746876358,133.16937808482757,139.70365475280505,144.31000902240373,153.45080896372374,149.8841017319322,141.95279441457612,141.18233263385244,136.9053428422461,135.46333802846155,131.83664287332928,139.05134788134194,133.1306181607722,146.72025219945323,151.0408717144655,152.02362650413906,160.33604872058922,161.81411060652434,155.64164183034708,146.52044787322268,134.255236085724,167.00401200819257,199.57559770016513
2006-03-05 22:11:18+00:00,,,,,,,,,,,113.62237638660966,112.7532495231922,104.36011584541787,109.13782840568851,108.17601025063688,118.61884291494847,,,,,,,,,126.42715033976265,120.88443806485505,131.97623409197314,128.67116806468746,126.9245940539784,138.94521980401476,,,,,
2006-05-08 22:12:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-17 22:06:45+00:00,,,,,125.19127789259596,133.9330897380946,136.40881326944535,136.47770049141036,140.2387160048253,139.68100821548975,140.17763696768606,139.46866352058117,143.9354072433333,143.4711717295407,141.43734203266555,145.2871614645506,148.71054931494774,151.48138124989094,149.8480960774827,146.00673550307664,145.99129190782827,143.98380033813476,149.03763185247095,150.82093390859634,151.77717987284703,142.37487429225843,155.7199031536979,147.9011997853065,144.5074700214571,151.46195132509257,157.6076007805357,144.19726867534746,139.75286416736304,153.02031489171483,171.7575725506885
2006-06-25 22:13:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-26 22:04:08+00:00,110.9821887325572,134.87013525388917,136.88354957583016,131.7188422231082,132.43856301882235,,,143.3901291210252,153.10014963351605,156.93050991513064,154.1571735502386,151.04428331182675,150.60974609141758,143.80329651442682,146.5937731266154,147.89397150658127,155.34610344946356,155.8858006761403,152.4001482585671,151.09890785940112,,,143.65941469639614,148.74942677090948,145.20397090993166,150.50172232989667,151.75095332800828,156.83775312157252,155.62843429475404,156.33049065324977,148.82124896233265,148.51359816296988,146.84201300398647,168.71901700726488,200.50673037056401
2006-07-12 22:04:01+00:00,87.63114556080923,109.62076623349742,112.08943390216487,110.56674576081855,115.37410179975213,,,124.7069166383946,130.30897037980873,130.15551235763834,127.45230599215513,123.54544284597912,130.04610013895095,123.69991261702377,118.9016231847615,126.73489495989286,131.09084090250298,134.37706514343827,126.42435809546471,128.5594645131071,,,123.1951983010018,130.44113674829117,126.08975914663596,134.96019912657735,135.49475791673143,126.81002890136992,,125.75350434219429,127.37730701670375,113.75045351200414,108.821308964851,157.61103473623416,184.19937174703537
