dates,satname,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0009,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178
2004-10-01 22:08:33+00:00,L7,328.47,,195.10,210.69,212.34,,,,333.79,339.01,340.56,334.31,333.71,332.07,330.90,337.02,343.22,351.73,355.95,356.69,356.70,359.77,,,,357.01,354.13,354.74,359.15,365.90,372.19,380.53,381.70,378.69,377.79,373.54,372.49,,,,,350.03,344.31,339.27,333.64,329.15,331.30,327.17,324.12,316.36,316.39,312.73,,,,,297.62,292.71,287.06,294.02,289.88,296.08,296.74,294.74,301.27,303.85,312.63,,,,323.77,307.59,316.93,323.23,313.71,300.99,305.61,307.49,310.12,310.07,307.94,312.21,,,,327.84,329.69,330.88,331.64,335.34,335.75,330.99,329.08,331.86,332.66,331.88,,,,,326.92,316.82,309.88,312.00,308.57,308.06,304.11,310.11,311.22,311.37,311.11,,,,325.67,333.24,336.72,346.94,348.42,348.87,355.35,352.21,359.38,354.17,349.30,,,,349.01,343.16,343.29,340.93,335.34,333.17,332.40,332.36,317.40,306.00,301.05,,,,277.56,290.07,294.68,290.62,306.42,298.44,295.54,288.74,302.36,296.48,298.33,,,,300.27,300.28,305.65,304.19,301.89,300.87,295.47,286.85,277.91,297.59,303.66,,,,348.66,368.65,380.95,371.87,362.97,364.31,354.22,302.07,166.02
2004-10-17 22:08:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.99,296.61,292.08,282.82,278.61,280.94,,,,,288.67,295.96,295.81,298.20,299.38,292.01,301.57,300.73,299.16,319.65,309.79,,,,294.41,298.91,,,,,,,,,,,,,,450.07,456.62,,353.24,361.66,344.51,337.83,328.32,329.82,328.15,318.51,,,,315.62,319.53,320.71,314.41,310.82,319.47,326.53,317.28,324.37,328.43,334.45,,,,,,,,,,,,,,,,,,,345.14,335.00,329.99,315.15,,216.10,,285.35,285.72,285.99,,,,,297.76,290.05,306.68,307.06,306.00,308.45,308.89,312.78,307.47,303.67,,,,,298.60,272.39,276.00,296.67,312.08,315.87,323.00,338.90,356.11,373.29,,,,,403.13,300.52,153.29
2004-11-02 22:08:52+00:00,L7,297.12,330.21,184.40,162.27,,,,,,344.85,345.09,342.53,341.28,339.71,341.34,345.36,359.01,369.24,377.55,374.03,369.95,371.38,,,,,383.97,389.68,395.02,395.68,401.45,403.97,406.16,401.24,391.73,383.45,377.90,,,,,368.71,357.88,359.07,352.16,350.18,343.69,338.89,339.32,332.37,335.14,335.22,,,,,308.98,306.24,308.69,305.99,307.92,303.99,306.74,311.18,325.71,327.36,323.34,,,,,337.92,344.62,342.40,343.73,344.82,332.64,317.89,319.35,324.86,332.45,343.14,,,,347.94,354.51,356.26,355.19,352.06,353.66,350.53,350.36,345.51,347.97,349.36,,,,,347.94,337.50,337.57,333.59,336.99,335.47,339.55,339.93,343.06,337.22,,,,,345.28,342.16,351.94,361.79,373.47,364.12,369.57,367.77,372.80,367.60,,,,,386.34,373.60,369.28,367.43,365.28,369.23,354.98,352.05,336.74,327.31,330.42,,,,,316.60,311.91,310.81,310.46,312.72,313.49,310.31,317.13,324.68,330.80,,,,330.91,328.37,325.54,323.65,322.16,315.22,314.60,316.06,317.70,313.11,323.37,,,,368.40,388.22,393.10,395.32,391.45,395.75,403.11,398.24,321.90
2004-11-26 22:05:17+00:00,L5,268.57,317.29,355.23,353.10,336.80,327.95,316.20,308.51,323.83,327.04,309.35,304.50,302.55,304.83,306.51,306.44,313.02,329.09,336.75,347.25,344.17,348.59,354.73,353.24,357.91,356.43,353.94,349.12,349.08,352.77,359.50,362.66,361.75,359.66,371.32,367.56,362.75,361.07,354.18,348.96,339.33,336.87,313.99,309.94,306.37,303.42,299.31,295.54,292.47,316.00,312.59,305.06,302.72,297.14,294.54,293.74,287.55,271.30,268.09,265.35,268.99,264.75,264.51,269.75,294.59,296.58,300.53,307.71,297.63,296.80,298.84,276.07,269.54,282.09,280.92,274.39,271.24,271.52,285.52,296.38,298.91,308.35,310.95,318.41,322.27,307.01,298.42,299.11,297.65,301.67,302.36,298.76,308.95,318.41,321.14,322.03,318.64,314.02,314.55,303.83,292.18,284.95,287.51,289.08,284.20,281.88,284.52,301.06,302.91,298.87,305.85,304.31,301.77,300.91,287.61,287.74,298.00,295.53,305.93,297.90,316.72,334.70,334.75,327.22,326.09,331.64,333.15,330.23,320.28,314.25,312.65,306.43,301.87,295.76,302.29,304.77,299.61,285.68,,229.12,266.54,268.10,254.19,251.17,252.96,252.90,260.99,259.98,272.97,283.52,283.28,286.32,286.40,287.69,292.30,271.71,268.99,264.54,265.99,266.42,258.68,259.47,266.35,262.55,267.94,284.57,292.08,295.71,300.43,296.12,306.67,324.60,345.09,345.75,333.33,334.38,320.88,216.54,128.49
2004-12-13 22:02:59+00:00,L7,,,,,,,,303.89,317.26,320.22,323.43,319.65,318.20,317.92,320.92,324.20,336.22,342.50,,,,,,,344.56,347.27,350.44,356.77,354.68,365.47,380.03,389.06,388.41,,,,,,,352.75,350.53,345.41,341.96,334.72,329.34,328.38,321.79,321.89,,,,,,,296.18,292.47,286.36,288.12,286.98,283.99,282.81,282.96,282.60,279.60,,,,,,305.34,306.82,307.72,303.62,308.09,303.71,300.79,297.02,296.49,,,,,,313.65,322.46,329.02,333.72,334.99,340.18,333.42,315.83,319.24,,,,,,,318.82,310.05,302.60,294.09,296.20,292.70,292.99,297.44,,,,,,,311.62,319.71,314.43,328.07,332.21,330.19,327.61,335.69,,,,,,,344.19,344.43,337.27,335.09,329.12,324.13,324.12,313.72,312.00,,,,,,262.10,278.69,271.89,276.82,281.20,271.51,270.00,268.83,267.43,,,,,,286.29,292.30,292.59,296.20,297.09,292.26,284.07,274.82,268.40,,,,,,295.78,309.49,334.00,343.76,355.89,358.21,346.46,338.72,339.33,,
2005-03-02 22:06:47+00:00,L5,351.70,361.21,356.34,378.39,385.38,374.68,361.67,338.13,344.96,342.15,338.37,333.72,335.67,332.64,335.09,334.47,345.51,357.71,366.70,364.24,354.25,352.65,358.42,365.77,369.87,359.32,367.23,367.67,371.94,379.32,383.05,388.92,381.39,382.89,376.61,378.27,376.62,378.87,376.02,371.12,358.41,356.18,350.85,344.30,336.91,337.90,335.81,338.40,334.94,329.11,329.58,328.83,321.22,322.02,324.96,309.35,301.96,299.83,312.76,320.07,322.40,326.51,328.62,319.24,326.23,337.41,339.78,345.70,352.29,342.88,346.12,357.41,354.11,344.17,,311.43,343.20,345.83,336.42,340.03,329.22,332.15,336.49,343.09,337.86,344.17,347.85,349.46,355.31,353.13,362.16,369.59,357.74,351.92,351.11,352.91,353.59,350.70,341.88,337.05,337.66,339.44,341.50,339.75,334.13,336.30,338.01,336.77,338.87,332.38,333.75,336.46,333.88,351.31,359.98,348.76,348.20,353.45,358.94,376.43,372.60,369.39,374.25,377.29,377.05,378.34,369.66,365.92,361.04,359.55,355.28,352.65,345.34,352.10,345.81,335.72,319.07,318.48,,,,320.44,316.54,303.57,282.51,276.10,270.43,283.32,287.49,297.30,309.60,,,307.45,309.92,312.92,,,,,,,,,,303.16,312.19,318.74,330.47,350.29,383.86,390.07,402.10,382.65,360.06,325.83,495.44,498.28,466.71
2005-03-03 22:03:29+00:00,L7,,,345.45,364.29,374.05,361.43,343.74,327.74,336.52,334.08,337.02,334.89,333.90,334.17,335.41,340.51,,,,,,,353.25,357.41,361.89,359.97,366.63,370.30,372.70,374.95,377.39,382.64,,,,,,368.65,367.99,362.28,362.30,361.74,354.50,349.15,344.27,345.42,341.57,,,,,,305.00,306.12,275.05,288.13,299.49,309.12,309.58,317.83,324.40,322.65,,,,,,331.10,334.94,341.54,342.94,342.99,343.15,327.05,311.01,318.63,,,,,,,318.65,322.27,330.88,336.67,348.23,356.39,355.24,361.25,,,,,,,344.37,340.76,339.77,338.56,341.39,334.54,333.92,332.15,327.64,,,,,,316.81,328.28,332.73,346.65,364.91,358.55,345.81,354.41,354.93,,,,,,368.20,367.25,365.14,361.43,362.32,360.39,354.70,357.83,359.25,,,,,,,288.39,,304.50,316.63,317.12,311.81,306.96,306.95,,,,,,309.68,311.75,307.64,307.72,308.27,307.95,311.46,310.36,311.83,,,,,,321.33,328.73,323.10,337.41,364.43,379.23,400.52,378.35,368.16,,,,
2005-03-18 22:06:58+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.71,305.50,304.68,313.26,312.68,312.52,317.00,316.79,320.33,319.84,308.00,313.39,315.94,308.70,313.65,314.55,324.71,339.64,,350.23,354.08,353.69,334.08,315.23,322.81,313.22,304.62,298.09,298.02,306.82,308.88,314.37,330.94,335.48,341.25,346.42,352.81,358.44,362.60,350.31,341.81,336.40,329.68,,,,,,,,,,,,,,,,,,,,,,,352.12,351.36,344.27,357.11,365.20,353.36,350.74,348.58,350.80,362.14,356.60,356.32,353.83,353.45,350.55,350.65,335.23,328.63,314.81,308.81,298.70,289.34,280.42,280.78,286.06,310.01,308.84,297.25,287.32,296.81,285.27,280.54,285.96,287.54,288.91,287.70,289.99,309.32,306.32,305.92,307.67,305.68,309.64,307.29,291.49,293.34,289.45,284.39,284.95,308.04,342.69,335.54,342.42,364.09,388.35,411.08,360.65,331.54,297.44,352.48,417.12,410.36
2005-03-26 22:09:40+00:00,L7,,,,,,,,,,307.26,310.64,307.14,302.05,301.97,307.28,309.13,316.29,324.08,177.31,174.49,,,322.32,329.55,333.03,333.32,338.79,340.28,348.71,350.95,348.81,354.77,348.88,350.87,,,,,331.26,329.08,326.13,322.04,322.98,321.86,316.82,314.26,307.87,302.83,299.48,,,,,280.36,282.56,278.28,280.00,278.36,283.52,283.59,279.04,286.31,288.40,,,,,,,,,,,,254.46,281.32,296.37,298.32,,,,,289.59,294.12,298.67,304.12,310.48,318.11,324.21,325.24,327.20,329.33,327.64,,,,310.10,308.66,305.37,305.38,306.27,305.14,303.11,297.33,294.55,288.29,290.62,,,,,295.47,,,312.27,315.13,314.74,312.23,305.11,308.33,323.06,324.58,,,,330.18,328.85,329.45,323.13,322.43,327.24,318.31,317.97,314.36,307.36,301.72,,,,231.16,234.09,244.43,260.42,281.37,269.65,266.71,264.46,267.98,269.82,270.15,,,,276.19,273.19,278.37,275.54,279.83,277.91,280.74,278.38,273.12,270.08,271.20,,,,290.76,293.42,302.73,320.48,351.76,366.78,327.20,295.53,267.76,208.01,139.60,104.97
2005-04-04 22:03:26+00:00,L7,,,,336.06,348.68,334.55,330.13,315.10,322.43,324.08,323.66,323.33,315.37,316.45,317.86,322.23,157.91,178.49,,,,,,338.67,348.75,352.61,355.74,361.49,360.13,365.21,368.31,365.01,,,,,,,339.49,334.63,331.28,328.02,326.01,320.77,318.67,314.27,311.27,,,,,,,295.99,293.84,291.01,287.43,290.18,289.52,284.79,286.57,284.22,,,,,,308.13,312.79,317.63,322.79,,309.75,301.02,,284.32,,,,,,,302.35,300.20,305.89,310.09,325.00,331.22,335.86,339.77,343.36,,,,,,324.19,322.28,315.79,318.25,318.32,320.25,318.49,316.83,310.35,,,,,,308.11,308.18,,,329.90,,334.08,325.72,318.52,,,,,,,334.46,335.28,329.58,330.14,338.83,,336.50,,322.15,,,,,,278.00,272.61,268.11,279.99,295.75,289.36,281.05,284.27,,,,,,,278.29,283.34,286.46,292.23,292.27,288.43,289.15,290.52,,,,,,295.00,315.77,324.75,322.52,337.80,364.91,379.61,340.28,311.60,290.12,,,
2005-04-12 22:00:54+00:00,L5,329.73,322.43,341.27,357.56,368.56,361.16,343.37,331.38,340.50,338.58,336.18,327.29,327.32,326.50,328.94,330.91,340.58,345.91,352.60,353.54,348.49,350.19,355.81,356.82,362.10,364.59,368.15,367.98,371.59,375.72,384.26,386.37,386.43,380.73,372.54,369.19,361.20,361.25,362.20,358.11,354.08,350.48,350.11,343.76,337.96,336.62,334.57,324.50,319.15,311.74,313.05,316.35,318.18,317.72,317.47,309.34,308.01,313.73,312.40,309.03,307.82,307.52,307.19,309.82,309.90,309.43,308.19,319.10,332.80,338.98,341.60,353.55,348.40,329.05,350.52,321.61,319.82,324.23,316.56,319.70,316.19,319.05,318.37,322.29,334.30,336.09,334.13,335.36,348.39,355.04,356.48,359.16,360.36,354.14,351.82,349.61,345.73,346.51,341.51,339.95,342.11,346.00,338.69,335.85,323.84,320.84,319.77,315.67,313.92,320.70,330.62,332.75,337.07,345.23,348.32,360.50,361.48,356.54,355.96,343.48,353.81,374.45,379.33,367.95,363.01,353.20,352.17,355.15,358.87,358.68,346.48,346.39,346.66,341.69,336.59,325.26,313.93,308.51,301.74,294.92,300.51,296.38,294.71,307.17,303.99,302.99,301.97,296.68,295.82,295.95,296.39,294.27,295.96,298.57,300.09,294.07,301.67,305.23,305.26,300.65,299.64,302.17,300.39,300.85,306.28,320.25,326.97,325.32,337.39,370.37,377.15,382.72,,,326.37,296.74,300.88,355.22,370.78
2005-04-20 22:03:20+00:00,L7,299.05,308.77,331.57,350.92,352.64,339.42,,,,,,,,,,320.83,324.07,332.57,338.27,334.07,337.97,335.10,341.78,343.86,,,,,,,,365.11,362.05,356.65,352.37,351.02,354.71,353.02,348.37,340.73,,,,,,,322.08,316.48,313.94,305.87,305.48,302.43,301.66,302.88,296.94,,,,,,,287.24,291.62,290.63,294.62,296.95,300.84,306.48,312.49,,,,,,,286.08,305.43,300.44,294.44,300.10,301.78,301.06,304.48,307.76,,,,,,343.10,338.83,342.36,341.10,343.17,335.39,330.14,327.19,328.27,,,,,,,311.81,307.45,304.39,305.11,305.15,310.08,307.56,,,,,,,,330.73,325.61,329.28,334.96,339.44,345.58,347.42,345.79,343.19,,,,,,,312.70,,,,,,,,,,,,,277.22,276.07,273.79,277.03,280.42,281.50,279.65,282.99,280.83,,,,,,279.40,282.00,284.78,280.69,285.66,285.42,300.88,309.19,,,,,,,313.13,284.38,208.92,295.20,334.91
2005-04-27 22:09:33+00:00,L7,,,,,367.68,353.48,345.90,324.42,333.76,334.81,338.45,333.14,324.70,327.45,327.42,333.93,341.53,348.06,357.32,347.24,350.18,,,,359.97,365.80,367.85,372.36,371.25,370.20,378.67,385.08,383.40,378.33,369.18,363.34,,,,355.52,352.83,348.20,345.97,339.68,339.21,339.94,334.18,334.23,328.82,321.37,318.70,,,,311.49,311.09,307.04,307.69,308.15,312.06,312.11,308.95,306.76,310.44,319.70,322.65,,,,338.50,329.94,319.02,313.02,319.78,324.18,314.15,318.69,320.32,317.58,318.88,322.85,,,,330.86,335.50,341.67,344.29,355.21,356.30,359.65,361.05,362.36,358.42,360.97,,,,339.18,337.48,335.00,336.48,336.21,332.78,323.40,288.95,276.44,300.84,325.19,,,,,332.96,339.69,344.34,347.96,348.83,352.09,354.69,360.45,364.99,372.92,370.32,,,,356.10,350.06,347.88,342.55,343.65,338.21,331.81,329.83,319.95,311.69,308.71,,,,294.16,291.85,288.98,294.32,297.21,299.21,299.40,301.87,298.77,296.68,295.72,,,,306.68,306.59,308.43,304.45,310.54,311.51,312.19,305.71,310.44,308.09,313.71,,,,350.58,,536.33,,488.93,,316.05,265.79,321.14,348.04
2005-05-14 22:01:06+00:00,L5,328.11,341.28,353.75,373.50,379.30,,344.42,322.61,334.40,334.35,330.15,342.44,342.82,326.15,317.34,332.12,346.53,372.82,376.01,356.25,350.04,346.91,354.53,341.40,350.00,360.83,368.95,372.36,380.99,,,402.69,405.54,397.98,402.20,393.99,400.54,391.26,389.43,388.49,379.66,385.40,,,352.50,349.00,346.39,338.18,337.24,335.27,328.17,332.02,331.44,330.13,331.03,329.49,331.49,331.42,330.60,324.53,331.56,331.59,334.10,335.38,339.47,342.79,341.17,342.06,344.31,342.59,337.15,330.72,341.12,336.80,337.08,332.00,335.99,332.88,332.17,319.03,320.31,316.46,308.50,305.72,311.94,329.89,330.79,333.27,331.62,333.48,337.08,329.56,,333.47,343.51,342.16,335.69,322.32,322.32,332.84,334.09,337.65,328.00,334.35,315.56,304.72,,293.66,,,,,157.81,151.29,143.22,126.24,128.24,142.08,149.18,318.08,327.58,375.34,370.08,363.37,128.08,152.11,135.69,177.83,336.92,346.75,,,,275.02,,,,,,,,274.65,293.12,285.36,292.87,281.08,283.02,298.65,287.99,,,,,,,,,,,,,,,,,331.05,367.15,347.28,368.81,379.72,414.48,431.57,461.88,470.33,,332.40,355.72,373.00,371.74
2005-06-15 22:01:22+00:00,L5,316.19,316.49,350.26,368.47,380.45,375.38,363.05,345.23,342.58,345.73,345.14,345.84,338.93,336.49,339.35,343.45,346.53,358.20,361.65,359.84,360.96,362.50,360.82,366.97,364.18,371.42,378.41,382.50,394.24,397.70,399.40,399.58,401.94,396.28,393.61,386.11,380.51,376.80,380.22,377.16,373.66,372.73,369.64,373.44,364.13,356.69,356.21,349.14,351.49,347.79,338.46,341.65,342.32,341.87,338.29,340.37,343.35,336.47,334.47,331.65,328.58,323.61,316.72,323.32,323.63,333.21,335.79,343.65,338.91,339.73,349.79,343.23,344.71,342.90,343.54,342.69,336.19,338.49,349.71,332.69,324.79,321.16,325.92,324.01,344.22,348.45,355.48,362.94,363.53,358.41,359.86,356.46,363.54,366.96,357.21,357.29,362.47,358.71,355.52,342.79,340.69,344.21,348.89,337.27,336.81,326.67,333.34,337.00,330.25,336.37,338.12,338.90,354.23,360.78,366.56,368.68,367.94,370.95,370.30,368.01,371.76,364.73,372.11,372.92,375.37,375.97,376.79,375.24,367.84,369.43,369.22,372.01,366.78,359.17,333.09,322.30,319.32,320.18,313.28,321.98,328.82,333.93,330.52,327.68,323.09,327.24,312.22,306.36,302.29,305.09,299.29,300.99,312.04,312.55,313.10,312.04,314.07,320.32,324.80,324.00,318.52,318.06,316.78,322.71,323.30,332.05,339.12,350.47,354.42,385.00,407.82,423.72,454.89,474.93,486.44,483.26,359.10,407.24,389.75
2005-06-23 22:03:13+00:00,L7,,,,,,,342.66,325.41,330.64,330.30,331.18,332.87,332.10,328.28,327.19,328.28,340.91,346.21,167.13,,,,,,350.65,350.08,352.99,352.25,362.31,372.53,380.78,386.91,381.09,,,,,,,,352.55,346.53,343.10,342.88,332.80,329.57,329.69,323.53,,,,,,,,295.60,294.55,298.85,303.20,303.22,308.96,302.29,304.24,,,,,,,323.04,328.72,325.32,325.57,325.09,325.47,313.45,308.84,320.41,,,,,,,325.05,330.78,333.18,346.21,350.47,346.73,347.84,354.52,,,,,,,329.85,326.92,328.30,327.53,325.42,324.72,321.69,322.35,,,,,,,335.81,336.34,348.65,347.46,348.58,353.92,345.76,350.10,354.76,,,,,,361.56,356.16,355.34,345.67,350.34,349.28,342.14,330.62,318.29,,,,,,,264.06,283.65,289.13,290.48,290.71,285.59,285.32,290.02,,,,,,298.24,300.38,297.11,302.18,303.09,308.85,307.53,304.60,306.16,,,,,,334.12,350.58,369.09,394.15,416.54,443.93,439.10,315.38,181.78,153.88,
2005-07-01 22:01:25+00:00,L5,297.50,309.11,326.22,345.21,357.38,350.15,334.06,324.72,327.26,324.84,322.02,323.21,322.66,317.32,313.68,323.77,325.42,331.76,338.81,339.63,334.57,331.19,334.93,334.07,347.24,349.12,351.28,351.17,359.54,371.36,369.99,372.49,368.22,362.74,361.01,361.29,354.64,360.07,353.19,350.31,348.06,343.64,339.98,337.31,337.60,328.43,317.46,323.05,316.99,323.42,317.80,313.81,312.58,325.89,320.39,320.94,312.12,306.35,307.36,307.70,301.28,307.79,310.66,306.68,307.36,321.33,315.29,321.50,323.20,319.81,316.60,321.64,323.60,321.61,323.44,314.16,312.44,317.20,308.62,301.65,305.61,308.31,310.04,307.70,313.60,317.07,328.84,332.67,343.94,333.31,336.33,341.39,339.93,338.15,342.57,336.29,338.02,331.13,331.17,324.37,320.96,319.13,304.94,304.41,301.00,303.68,302.66,299.35,303.92,302.44,309.34,309.07,320.09,318.22,322.82,322.38,336.20,334.76,330.50,335.03,338.15,339.65,342.14,340.71,346.93,354.28,351.35,335.55,335.78,339.31,327.78,328.43,328.44,318.91,309.87,294.37,281.42,280.81,279.79,273.85,234.73,254.25,271.55,279.64,274.31,278.57,275.89,272.84,276.74,275.31,271.56,277.36,277.20,284.96,284.55,287.72,291.91,289.53,282.57,285.00,287.72,280.15,284.34,291.51,297.31,296.96,317.56,319.25,316.42,330.18,354.47,392.07,408.70,422.20,423.76,327.12,307.89,343.57,344.98
2005-07-08 22:07:39+00:00,L5,,,,,,,,,,,,,,,,158.43,307.50,311.55,321.41,318.73,,313.88,317.32,327.39,327.93,334.41,328.20,329.25,326.34,,330.91,350.61,357.55,329.91,344.06,328.65,321.51,,283.67,,305.77,283.48,309.80,322.94,316.86,307.18,304.10,293.53,282.77,294.50,275.20,293.11,284.19,285.02,284.98,295.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.55,316.34,324.87,345.93,366.22,,,,,,,,
2005-07-24 22:07:50+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.41,500.70,,,,,,342.23,332.18,327.77,323.08,304.76,313.42,300.61,296.65,,243.23,185.20,199.98,,,305.42,323.42,314.53,312.12,263.21,237.71,254.59,221.08,236.45,217.63,216.82,,274.68,282.69,281.22,286.39,311.56,324.26,334.18,,534.63,,,,,,,,,,,,,,297.40,,560.60,582.09,,,,,,,,311.91,284.75,272.03,281.44,641.01,538.72,525.45,537.77,505.49,477.39,,,,,,,,,496.06,,356.51,,,,136.89,,243.69,298.43,335.77,355.81,372.96,,287.08,285.06,258.52,274.72,286.89,277.62,282.16,288.10,277.43,286.49,308.60,315.98,,,,,,,286.80,291.57,303.47,288.04,280.16,,,,,,,,,
2005-08-17 22:09:18+00:00,L7,361.46,342.33,309.88,312.35,350.78,,337.67,315.78,308.36,310.96,313.10,309.62,308.17,296.46,299.24,,,,,,326.26,323.86,326.94,,,,,,,356.64,359.87,,,,,351.80,345.31,342.31,336.60,332.72,329.79,322.87,317.87,318.67,309.10,305.93,308.97,,,,290.26,286.85,283.26,281.84,280.64,280.38,283.15,277.92,275.49,273.99,273.38,276.07,,,,283.47,,,283.45,,,294.43,292.30,255.41,247.91,259.21,,,,,279.56,283.29,285.35,294.11,299.93,307.23,306.61,314.03,314.13,315.12,319.86,,,,311.51,306.99,307.90,305.91,305.62,305.36,304.10,298.16,294.45,292.73,295.16,,,,289.18,287.41,293.28,297.59,,,,,313.70,315.66,314.14,220.23,,,,325.23,321.65,323.54,319.95,322.82,326.94,322.73,,303.46,,290.43,,,,,175.08,179.84,224.99,237.14,243.23,252.85,260.91,264.71,267.64,,,,,254.31,254.12,257.24,259.37,264.33,267.36,269.69,275.32,276.27,276.46,,,,,274.56,275.33,280.45,291.97,314.26,336.47,354.02,371.58,366.06,362.37,239.60,153.18,,
2005-09-10 22:08:07+00:00,L5,296.74,314.92,334.91,348.33,362.70,349.92,337.44,324.57,337.64,340.09,341.59,331.97,327.10,325.23,327.59,330.31,337.01,359.96,369.35,362.07,367.61,366.84,367.24,366.66,371.45,378.33,381.33,377.98,378.13,380.38,385.01,392.64,385.01,386.68,388.49,380.43,369.12,374.23,364.61,358.83,361.02,357.24,348.65,343.92,334.37,328.68,334.59,329.44,325.31,324.11,334.06,329.90,326.34,327.38,318.84,321.42,330.32,320.44,320.90,320.75,318.61,319.20,316.95,320.32,328.90,332.88,335.52,339.01,347.11,347.21,342.70,342.92,336.29,340.75,351.30,345.80,330.89,324.39,321.84,318.83,331.08,338.06,337.06,338.97,337.37,345.31,344.55,352.34,354.35,354.12,356.90,356.79,361.31,366.52,356.75,360.14,351.41,346.61,344.53,350.72,334.53,325.38,325.77,328.04,327.82,324.30,317.81,327.71,332.28,339.77,343.42,341.15,345.91,349.48,342.54,345.99,350.91,358.34,360.67,365.11,365.95,369.78,375.12,380.82,383.14,380.40,373.13,376.95,369.43,368.77,363.45,348.29,340.29,334.10,336.20,334.28,329.24,320.36,316.35,302.81,287.61,313.94,299.25,294.80,296.03,303.78,296.11,292.52,303.75,313.88,328.11,322.41,306.25,303.81,307.34,311.64,312.65,318.75,318.65,322.35,315.64,311.74,314.57,322.67,320.56,327.94,326.05,342.15,353.98,362.58,377.48,390.54,409.22,388.34,336.40,268.63,374.96,355.60,422.96
