dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053,satname
2020-07-16 21:55:56+00:00,417.54,,413.87,408.60,395.08,388.72,377.27,371.54,371.75,373.68,376.64,372.43,370.67,366.51,370.62,363.12,369.56,368.36,364.24,368.02,373.87,380.03,385.61,393.18,397.58,401.86,406.02,404.93,407.74,404.43,395.11,391.53,384.02,381.49,378.39,376.72,373.18,367.86,365.30,360.21,362.75,371.46,383.29,395.10,389.13,389.45,379.72,372.37,371.68,365.30,363.88,362.10,349.60,332.30,L7
2020-07-17 22:19:52+00:00,417.54,,413.87,408.60,395.08,388.72,377.27,371.54,371.75,373.68,377.21,372.76,371.44,367.69,371.45,364.41,369.51,368.74,364.91,369.14,375.16,380.53,386.61,392.84,397.08,401.36,405.47,404.84,407.75,404.39,395.69,391.72,384.58,382.12,378.39,376.72,373.18,367.86,365.30,360.21,362.75,371.46,383.29,395.10,389.13,389.45,379.72,371.77,371.08,364.18,362.80,362.15,348.89,331.57,L8
2020-08-10 21:48:11+00:00,417.54,,413.87,408.60,395.08,385.72,379.07,371.06,370.62,374.36,376.46,371.59,370.29,366.81,370.99,364.41,369.51,368.74,364.40,367.93,373.52,379.43,385.57,391.68,395.74,400.00,403.12,402.96,405.71,404.39,395.69,391.72,382.87,382.12,378.39,376.72,373.18,367.86,365.30,360.21,362.75,371.46,383.29,395.10,389.13,389.45,379.72,371.77,368.32,361.84,359.99,357.16,348.89,330.62,L7
2020-08-26 21:47:10+00:00,,,414.36,407.34,391.32,384.27,379.15,370.09,369.70,374.56,376.38,371.05,369.67,366.19,370.52,362.71,369.19,368.50,363.03,366.29,372.47,379.01,384.40,391.11,394.82,399.08,402.69,402.61,405.69,404.83,395.77,392.13,382.58,381.40,377.34,375.31,371.45,365.87,363.86,359.53,360.91,368.43,382.49,393.80,389.15,390.01,379.99,371.26,367.37,361.51,358.73,355.88,347.41,327.31,L7
2020-09-02 21:52:53+00:00,,,410.38,403.57,391.32,384.27,379.15,369.18,369.91,375.06,376.56,374.52,373.31,369.13,373.33,366.95,371.98,372.05,365.09,368.44,372.47,379.68,384.69,391.17,394.99,399.64,403.37,403.52,406.38,406.53,397.52,394.04,382.50,381.10,377.34,378.06,372.72,368.26,363.94,359.23,363.83,366.53,380.48,391.81,389.02,388.95,381.26,369.46,367.37,362.04,359.18,356.15,349.64,328.18,L7
2020-10-13 21:44:02+00:00,392.86,402.26,399.27,392.33,386.95,383.70,384.48,369.12,373.60,380.38,379.66,378.33,377.57,372.93,377.85,370.11,373.73,372.86,367.81,369.81,372.12,381.78,385.69,391.08,393.91,398.21,402.39,403.13,407.37,404.57,397.02,395.00,381.78,380.55,377.93,383.80,379.79,376.88,370.46,369.58,362.79,364.41,381.89,392.69,389.08,387.59,382.44,367.94,364.79,365.32,358.02,350.33,346.10,324.07,L7
2020-10-21 22:20:19+00:00,401.06,405.72,403.99,397.72,392.43,388.86,388.76,379.05,376.86,381.84,381.15,379.73,379.58,375.50,379.05,373.68,375.30,374.42,370.17,371.71,373.89,383.48,386.97,392.17,394.93,398.97,403.26,403.64,407.31,404.39,397.22,395.38,382.87,381.17,378.61,381.85,378.38,373.37,370.39,369.03,362.79,367.09,383.11,392.90,389.55,386.17,380.89,367.63,364.39,364.86,357.80,349.16,344.83,325.85,L8
2020-11-30 21:40:45+00:00,396.30,397.20,393.87,390.57,386.31,385.92,381.68,373.04,368.54,378.00,377.93,380.06,380.36,377.80,377.47,371.94,373.23,371.94,367.46,369.98,370.91,378.12,383.47,388.27,390.81,393.57,400.93,399.70,398.24,395.39,392.50,391.77,378.93,376.46,371.65,367.56,363.51,373.37,370.39,369.03,362.79,368.83,374.15,384.99,381.25,374.44,371.07,363.22,356.93,353.35,351.75,345.17,339.50,323.85,L7
2021-01-25 22:20:07+00:00,400.57,401.05,396.17,391.24,386.56,387.22,382.82,375.50,371.98,377.08,376.55,380.20,378.39,379.10,373.38,374.54,373.88,370.67,368.47,370.78,370.04,374.44,380.72,385.12,387.09,389.74,397.31,398.24,394.98,393.11,390.93,389.46,377.35,375.23,372.66,369.34,364.04,375.86,372.31,357.58,331.86,368.64,372.62,381.02,376.43,368.70,365.72,354.36,346.71,345.18,346.82,334.04,332.47,327.12,L8
2021-02-01 22:26:17+00:00,400.57,401.05,396.17,391.24,386.56,387.22,382.82,375.50,371.98,377.08,376.55,380.20,378.39,379.10,373.38,374.54,373.88,370.67,373.77,370.78,370.04,374.44,380.72,385.12,387.09,389.74,397.31,398.24,394.98,393.11,390.93,389.46,377.35,375.23,372.66,369.34,364.04,375.86,372.31,357.58,331.86,368.64,372.62,381.02,376.43,368.70,365.72,354.36,346.71,345.18,346.82,334.04,332.47,327.12,L8
2021-02-17 22:26:14+00:00,403.57,401.50,397.60,392.71,387.78,390.20,384.12,380.46,376.51,378.70,379.91,384.35,382.35,383.06,374.88,375.30,375.06,371.83,376.38,373.48,373.27,377.90,384.12,388.79,390.39,391.84,402.30,402.74,398.16,394.66,392.66,391.31,382.69,378.51,376.17,372.06,367.45,375.36,371.71,357.58,331.86,368.64,372.62,381.02,376.43,368.70,365.72,354.36,347.51,348.23,349.90,339.48,332.47,328.86,L8
2021-02-25 21:40:34+00:00,406.43,403.46,399.33,394.87,390.61,393.14,389.84,385.27,381.47,382.13,383.84,384.35,382.35,383.06,374.88,375.30,375.06,374.12,378.19,376.00,376.08,380.76,387.50,393.38,394.01,391.84,402.30,402.74,398.16,394.66,392.66,392.84,385.77,383.05,380.24,378.19,371.92,378.73,373.58,357.58,331.86,368.64,372.62,381.02,376.43,373.82,369.71,356.91,350.87,345.02,353.40,340.52,339.68,335.03,L7
2021-03-06 21:33:41+00:00,406.43,403.46,399.33,394.87,390.61,393.14,386.68,383.45,381.47,382.13,383.84,378.81,376.81,377.62,370.38,369.02,371.30,371.27,375.91,373.95,376.08,380.76,387.50,393.38,394.01,389.57,397.63,397.31,395.83,390.29,389.36,389.14,384.10,381.79,378.44,374.05,371.92,378.73,373.58,353.35,315.43,359.79,368.81,378.58,374.49,372.40,365.26,355.90,348.99,339.53,353.40,340.52,339.68,327.50,L7
2021-03-21 22:25:59+00:00,406.43,403.46,399.33,394.87,390.61,393.14,386.68,383.45,381.47,382.13,383.84,378.81,376.81,377.62,370.38,369.02,371.30,371.27,375.91,373.95,376.08,380.76,387.50,393.38,394.01,389.57,397.63,397.31,395.83,390.29,389.36,389.14,384.10,381.79,378.44,374.05,371.92,378.73,373.58,353.35,315.43,359.79,368.81,378.58,379.83,372.40,365.26,355.90,348.99,339.53,353.40,340.52,339.68,328.94,L8
2021-03-30 22:19:46+00:00,407.35,402.91,399.57,394.84,391.81,394.22,387.17,384.07,382.24,383.13,384.41,380.27,377.78,378.58,371.89,370.97,372.61,372.15,376.57,375.36,377.53,382.67,389.26,394.14,394.82,391.61,398.28,399.60,397.55,392.85,391.22,390.68,385.50,383.25,379.82,376.17,373.69,378.58,372.36,356.46,315.43,360.52,370.45,380.40,379.85,373.06,366.35,357.58,351.88,342.96,355.04,344.18,340.48,330.01,L8
2021-04-06 22:25:54+00:00,407.35,402.91,399.57,393.70,391.37,393.45,386.46,383.14,381.36,382.68,384.00,379.40,376.78,376.76,371.56,370.42,371.61,370.57,375.18,374.12,377.53,382.67,389.26,394.14,394.82,391.61,398.28,399.60,397.55,392.85,391.22,390.68,385.50,383.25,379.82,376.17,373.69,378.58,372.36,356.46,315.43,360.52,370.45,380.40,379.85,373.06,366.35,357.58,351.88,342.96,355.04,344.18,340.48,330.01,L8
2021-04-07 21:31:06+00:00,407.19,402.88,399.57,393.70,391.37,393.45,386.01,381.90,381.07,382.98,383.06,378.76,376.70,376.32,371.45,369.91,371.18,369.77,375.18,374.12,377.53,381.78,388.64,393.73,393.10,390.89,396.64,398.54,396.89,393.69,391.22,390.68,385.50,383.25,379.82,376.17,373.69,376.88,367.78,356.46,301.37,360.52,370.45,380.40,377.60,373.06,366.35,357.58,351.88,342.96,355.04,344.18,340.48,330.01,L7
2021-04-23 21:29:46+00:00,409.24,401.94,397.81,390.32,391.02,392.95,385.13,381.02,380.74,383.10,382.77,373.48,374.23,373.50,369.32,365.55,367.00,366.75,371.82,371.26,378.51,380.09,387.85,387.99,388.48,385.06,389.55,399.02,396.41,390.18,388.19,389.64,385.88,382.49,381.88,375.88,373.31,374.40,368.57,352.64,316.32,349.28,362.13,374.81,372.43,377.97,369.29,354.33,351.44,339.23,354.57,345.50,337.66,329.23,L7
2021-04-30 21:35:21+00:00,409.24,401.94,397.81,390.32,391.49,392.95,385.13,381.02,380.74,383.10,382.77,373.48,374.23,373.50,369.32,365.55,367.00,366.75,371.82,373.06,379.65,382.73,387.68,387.66,389.71,387.57,390.47,400.44,396.41,390.18,388.19,389.64,385.88,382.49,381.88,375.88,373.31,374.40,368.57,352.64,316.32,349.28,362.13,374.81,372.43,377.97,369.29,354.33,353.73,342.16,356.61,347.61,337.72,324.24,L7
2021-05-16 21:34:01+00:00,409.24,401.94,397.81,390.32,391.49,392.95,385.13,381.02,380.74,383.10,382.77,373.48,374.23,373.50,369.32,365.55,367.00,366.75,371.82,373.06,379.65,382.73,387.68,387.66,389.71,387.57,390.47,400.44,396.41,390.18,388.19,389.64,385.88,382.49,381.88,375.88,373.31,374.40,368.57,352.64,316.32,349.28,361.10,375.74,373.32,380.16,371.25,355.33,353.73,345.91,356.61,347.61,337.72,324.24,L7
2021-05-17 22:19:36+00:00,409.24,401.94,397.81,390.32,391.49,392.95,384.02,380.35,379.74,381.92,382.49,373.11,373.52,372.90,369.46,366.71,368.09,367.88,372.08,372.77,379.32,382.04,386.09,387.16,388.88,387.19,391.05,398.99,396.74,390.24,388.96,389.81,385.44,381.20,381.88,375.88,373.31,374.40,368.57,352.64,316.32,349.28,361.10,375.74,373.32,380.16,371.25,355.33,353.73,345.91,356.61,347.61,337.72,322.35,L8
2021-05-25 21:27:04+00:00,409.24,401.94,397.81,390.32,391.49,392.52,384.59,380.29,379.74,381.92,382.49,373.77,372.64,372.90,369.46,370.97,369.50,367.88,372.08,372.77,379.62,382.29,387.48,386.40,390.01,389.25,392.15,399.80,396.00,390.24,388.96,389.81,385.44,381.20,380.86,374.81,372.12,372.71,365.83,355.66,328.73,350.28,361.10,375.74,374.69,380.16,371.25,355.33,353.41,346.68,356.61,347.61,337.72,320.28,L7
2021-06-17 21:31:20+00:00,413.73,406.29,406.73,395.89,394.39,395.09,386.49,383.72,382.95,385.24,385.84,373.77,372.64,372.90,372.68,373.64,371.65,370.17,375.63,375.94,381.85,385.81,390.20,388.86,392.61,392.19,392.15,399.80,398.07,393.01,390.53,392.42,389.79,386.43,385.51,379.87,379.33,374.66,362.88,354.48,332.57,350.28,363.43,377.99,376.58,384.59,374.79,358.18,357.66,343.53,361.71,350.60,340.62,320.28,L7
2021-07-03 21:30:00+00:00,413.73,406.29,406.73,395.89,393.40,394.07,386.56,381.73,382.95,385.24,385.84,373.77,372.64,372.90,372.68,373.64,371.65,370.17,375.63,375.02,381.85,385.81,390.20,388.86,390.89,392.19,392.15,399.80,398.07,393.01,390.53,392.42,389.79,384.85,382.02,377.14,379.33,372.33,362.88,352.96,334.63,350.28,363.43,377.99,376.58,384.59,374.79,358.47,354.90,337.01,361.71,350.60,340.62,324.70,L7
2021-07-12 21:23:04+00:00,413.73,406.29,406.73,395.89,393.40,394.07,386.56,381.73,382.95,385.24,385.84,373.77,372.64,372.90,372.68,373.64,371.65,370.17,375.63,375.02,381.85,385.81,390.20,388.86,390.89,392.19,392.15,399.80,398.07,393.01,390.53,392.42,389.79,384.85,382.02,377.14,379.33,372.33,362.88,352.96,334.63,350.28,363.43,382.10,378.74,388.55,374.79,360.61,354.21,335.07,361.71,355.40,340.62,324.70,L7
2021-09-14 21:17:28+00:00,409.49,401.14,409.66,393.44,392.28,391.64,384.35,378.34,380.13,383.16,382.49,374.93,375.25,375.02,376.26,378.01,374.88,370.99,371.11,372.95,381.48,385.74,388.16,383.76,386.79,393.21,388.99,400.16,396.21,391.26,390.47,390.40,388.34,378.89,375.09,372.68,374.32,367.65,355.80,356.41,340.72,351.25,362.71,386.12,379.62,388.91,374.82,360.12,355.19,335.68,352.98,349.25,322.31,324.52,L7
2021-09-30 21:16:02+00:00,408.06,401.12,402.33,389.96,388.13,388.88,383.46,377.60,378.66,382.08,381.69,374.32,373.78,372.93,375.07,377.76,374.82,371.42,371.01,374.96,382.70,386.10,388.37,383.99,385.96,391.45,386.89,397.99,393.30,387.27,384.43,384.31,382.29,372.69,365.86,363.32,365.70,365.26,353.04,351.08,340.72,345.16,354.75,381.15,372.84,384.81,371.47,358.45,353.14,332.64,345.85,344.50,313.75,320.66,L7
2021-10-08 22:20:23+00:00,404.38,397.24,396.84,388.91,387.44,386.95,382.69,377.22,378.34,380.02,382.04,373.87,371.12,370.63,375.96,380.82,375.37,373.85,370.38,375.10,382.06,385.47,387.95,382.66,385.95,391.18,385.13,394.89,389.45,383.08,381.42,381.51,378.42,371.17,363.39,361.07,355.92,361.19,348.41,342.62,354.99,351.23,359.00,379.57,374.23,381.59,369.70,358.46,351.46,333.62,345.28,342.77,315.88,321.87,L8
2021-11-01 21:13:10+00:00,404.21,396.84,393.91,391.23,386.37,388.68,384.41,378.85,379.51,380.93,382.54,378.63,371.12,370.63,375.96,383.52,378.70,376.38,376.68,377.63,382.26,384.28,389.90,390.18,389.34,395.12,388.21,391.72,389.45,387.79,386.29,382.48,377.78,372.58,364.16,361.98,358.80,362.82,342.90,342.87,350.86,358.83,361.73,379.39,376.56,375.38,365.08,359.40,348.71,331.04,338.42,337.58,314.90,325.72,L7
2021-11-17 21:11:37+00:00,401.31,395.62,391.27,388.85,385.85,388.55,385.73,378.36,379.77,380.56,383.06,380.25,371.74,369.76,376.24,382.63,377.72,375.08,374.84,377.39,382.40,384.54,393.57,391.15,390.35,396.95,385.92,388.87,385.04,385.11,382.73,379.82,374.66,371.59,364.31,361.44,358.49,360.93,342.34,342.87,350.86,356.44,361.88,376.09,371.49,368.10,358.29,356.49,346.22,326.60,336.90,335.29,314.90,327.86,L7
2021-12-11 22:20:20+00:00,405.03,397.16,393.52,392.31,389.37,391.28,386.79,380.56,381.50,382.57,384.72,382.13,378.26,373.93,378.23,378.05,377.82,376.80,375.49,378.57,383.21,387.19,394.06,397.00,391.68,395.71,384.80,387.85,387.13,387.16,384.72,381.45,376.52,372.27,364.18,361.40,356.43,357.86,340.77,339.05,347.96,367.37,371.18,378.22,370.53,368.64,360.15,357.67,347.18,326.16,339.43,336.23,317.91,332.76,L8
2022-01-11 21:12:29+00:00,405.03,397.16,388.57,387.72,389.75,391.95,386.70,381.35,381.50,382.57,384.72,382.13,378.26,373.93,378.23,378.05,377.82,376.80,373.75,379.43,384.50,389.96,395.96,399.80,398.88,398.64,390.47,391.35,390.67,388.83,384.72,381.45,372.47,367.87,364.80,364.53,359.55,355.43,344.52,339.57,351.25,364.37,373.02,374.73,365.44,361.36,358.83,353.17,346.43,339.40,342.02,332.56,319.52,327.38,L7
2022-01-12 22:20:13+00:00,407.71,400.31,392.96,390.77,392.06,393.84,387.24,383.02,383.38,384.32,386.11,383.26,380.00,376.23,379.77,378.97,378.36,378.50,375.62,380.98,385.65,390.55,397.53,401.31,401.04,401.17,394.12,393.69,392.37,390.26,386.38,383.36,375.59,371.06,366.76,365.63,359.94,356.33,344.20,340.78,349.58,363.29,371.68,376.98,369.33,364.50,361.70,355.77,351.39,342.73,344.03,335.43,324.10,330.79,L8
2022-01-19 22:26:22+00:00,408.49,401.32,394.50,392.49,392.13,394.41,387.92,383.02,383.08,383.45,385.80,383.06,377.76,373.82,376.03,378.02,377.68,376.79,375.62,380.98,385.65,390.55,397.53,401.31,401.04,401.17,394.12,393.69,392.37,390.26,386.38,383.36,375.59,371.06,366.76,365.63,359.94,356.33,344.20,340.78,349.58,363.29,371.68,376.98,369.33,364.50,361.70,355.77,351.39,342.73,344.03,335.43,324.10,330.79,L8
2022-01-20 22:20:15+00:00,410.28,401.18,396.25,394.73,392.77,395.03,388.12,383.35,382.89,383.78,385.90,383.37,377.92,374.09,375.63,376.84,377.11,376.73,375.93,380.71,385.20,389.96,397.28,401.42,400.86,401.52,394.70,393.88,392.29,389.57,386.53,383.33,376.01,372.75,367.51,366.28,360.53,356.79,344.63,342.02,348.90,362.03,370.98,375.71,369.68,366.07,363.12,357.58,354.23,345.05,344.98,336.21,326.16,331.54,L9
2022-01-28 22:20:07+00:00,411.59,402.35,398.05,397.02,395.21,396.79,389.51,384.75,384.42,385.10,387.45,384.22,379.04,375.89,377.39,377.76,378.02,377.77,377.99,381.84,386.72,391.28,398.80,402.82,403.22,403.47,397.92,396.24,394.62,391.10,388.31,385.25,378.68,375.19,369.95,367.32,362.52,358.45,346.49,344.19,350.70,363.17,372.93,378.61,372.75,369.37,366.20,360.48,357.51,348.51,347.60,339.25,329.84,333.57,L8
2022-02-05 22:20:15+00:00,412.82,403.05,399.76,398.69,396.49,397.77,390.44,386.65,385.55,386.46,388.70,384.37,379.92,377.13,377.88,378.68,378.87,378.48,378.73,381.81,386.59,391.30,398.23,402.63,403.90,404.14,399.80,397.76,395.81,391.84,388.75,385.54,379.13,375.68,369.76,366.90,361.19,357.05,346.06,344.80,351.84,368.30,375.83,379.86,374.11,369.95,366.71,361.97,359.09,349.83,349.23,340.45,332.06,334.66,L9
2022-02-13 22:20:04+00:00,413.60,403.77,400.74,399.82,397.87,398.52,390.87,386.89,385.77,386.68,388.20,384.13,379.71,376.79,378.02,378.43,378.23,378.66,378.45,381.15,385.43,390.65,397.35,401.77,403.67,403.90,400.17,397.97,395.91,392.26,389.05,386.10,379.12,376.46,369.25,366.59,360.90,356.84,342.72,344.80,351.84,368.30,376.41,380.85,374.15,370.03,366.58,361.79,359.04,349.84,349.35,341.47,332.91,335.08,L8
2022-02-20 22:26:12+00:00,414.49,404.18,401.62,400.29,398.17,398.72,391.44,387.43,386.10,386.63,388.10,383.93,379.88,376.96,377.93,378.30,377.93,378.59,378.70,381.11,385.01,390.56,396.89,401.18,403.28,403.71,399.96,398.00,395.77,392.22,388.87,386.36,379.71,376.65,369.68,366.59,360.70,356.21,342.24,343.49,350.87,367.70,376.24,380.91,374.15,370.03,366.58,361.79,359.04,349.84,349.35,341.47,332.91,335.08,L8
2022-03-01 22:20:00+00:00,415.70,405.24,402.34,401.03,399.28,399.89,392.22,387.47,386.35,386.75,388.46,384.23,379.86,376.98,377.96,378.15,377.64,378.48,378.49,381.04,384.95,390.27,397.09,401.58,404.02,404.56,400.64,398.95,396.56,393.14,390.10,386.98,380.20,376.92,370.43,366.98,361.44,356.60,343.09,344.15,351.14,367.94,376.75,382.14,375.41,371.41,367.91,362.41,360.20,350.23,350.02,343.95,335.77,336.16,L8
2022-03-16 21:06:10+00:00,417.06,406.47,404.62,402.50,400.65,401.22,392.22,387.47,386.31,386.65,388.54,386.04,379.92,376.40,376.85,378.20,375.99,376.98,377.65,381.21,385.35,390.27,397.97,402.52,405.41,404.83,403.81,399.36,397.03,394.40,388.91,387.60,381.13,377.80,371.24,366.98,361.44,356.60,343.09,344.15,350.31,367.85,377.26,383.72,375.41,372.30,368.84,363.87,360.46,350.23,351.48,346.63,339.33,337.55,L7
2022-03-17 22:19:53+00:00,417.73,407.36,405.38,403.29,401.52,402.30,393.24,388.01,386.76,386.95,388.92,386.39,380.16,376.54,377.31,378.11,376.07,376.92,377.90,381.46,385.71,390.21,398.26,402.75,405.87,405.42,404.32,400.11,398.50,395.29,390.18,388.48,381.91,378.54,371.96,367.63,362.19,357.46,344.04,345.21,350.77,368.12,377.58,384.67,376.28,373.81,369.74,364.63,360.72,350.82,352.61,348.42,341.27,338.15,L8
2022-03-24 22:25:59+00:00,417.49,407.63,406.15,403.80,401.68,402.58,393.71,388.66,387.01,387.15,388.25,385.71,380.29,376.91,377.51,378.30,375.97,377.42,378.21,381.13,384.98,389.40,397.45,401.56,404.51,405.10,404.31,400.05,398.42,395.49,390.46,388.74,381.72,378.54,371.96,367.63,362.19,357.46,344.04,345.21,350.77,368.12,377.58,384.67,376.28,373.81,369.74,364.63,360.72,350.82,352.61,348.42,341.27,338.15,L8
2022-03-25 20:59:08+00:00,417.49,407.63,406.15,403.80,401.68,402.58,393.71,388.66,387.01,386.40,387.29,384.54,379.53,375.65,376.82,377.63,375.36,376.63,377.50,380.02,383.80,389.40,397.45,401.56,403.53,404.45,403.73,399.37,398.84,395.17,390.23,388.41,381.74,378.54,371.96,367.63,362.19,357.46,344.04,345.21,350.77,368.12,377.58,384.67,376.28,373.81,368.87,362.78,359.53,350.82,352.61,348.42,341.44,335.74,L7
2022-04-01 21:04:39+00:00,417.99,408.16,407.46,405.34,402.96,403.44,394.35,389.10,387.22,386.09,386.30,383.31,378.55,374.18,375.82,376.46,373.81,376.34,377.25,378.74,383.23,389.07,397.31,400.12,403.37,404.10,402.02,398.22,397.79,394.59,390.17,389.16,382.44,379.77,372.74,368.16,361.95,355.66,343.29,345.28,351.96,366.34,377.58,384.27,375.40,375.38,369.85,363.30,359.73,351.91,353.64,348.04,344.04,334.37,L7
2022-04-02 22:19:43+00:00,417.99,408.62,407.94,405.70,403.28,403.58,394.91,389.44,387.43,386.14,386.27,383.42,378.66,374.53,375.85,376.36,373.77,375.90,376.72,378.42,383.14,388.77,397.22,399.79,403.26,404.16,401.57,398.66,398.07,395.02,390.64,389.40,382.78,380.04,373.19,368.27,362.15,355.60,344.09,345.22,351.62,365.98,377.51,384.51,376.22,375.38,370.12,363.34,360.06,352.19,354.45,349.16,345.40,335.50,L8
2022-04-26 22:19:44+00:00,419.27,409.53,409.41,407.31,404.46,405.13,396.72,391.13,388.62,386.87,386.91,383.61,379.09,375.15,376.03,376.07,373.99,376.22,377.34,378.87,382.95,389.01,397.67,400.49,404.94,405.82,403.89,400.99,400.42,396.38,392.49,390.98,384.47,381.20,374.56,369.22,364.42,357.16,346.74,349.28,352.30,366.18,377.59,385.31,376.89,376.21,370.62,363.38,361.28,353.31,356.24,351.91,348.20,336.12,L9
2022-05-11 20:52:15+00:00,420.36,410.49,411.15,408.74,405.49,405.81,396.98,391.31,388.91,387.02,387.06,383.73,379.09,375.15,376.03,376.23,374.05,377.05,377.27,378.78,382.71,388.75,397.62,400.03,404.99,406.03,404.06,400.99,400.42,396.86,392.93,391.67,385.06,382.01,375.12,369.50,364.19,356.62,346.68,349.74,352.30,366.18,377.84,386.26,378.01,377.15,371.27,364.68,362.46,354.87,357.81,354.07,349.86,336.50,L7
2022-05-28 20:51:32+00:00,422.50,411.92,413.49,411.00,407.16,407.19,398.05,392.83,389.98,388.03,387.06,383.73,379.09,375.72,376.35,378.13,374.26,377.44,375.25,377.88,383.03,389.54,397.67,400.82,404.99,406.03,404.06,402.47,401.71,398.09,394.15,392.66,386.36,383.33,375.96,370.39,364.77,357.16,347.27,349.74,352.30,367.39,379.38,387.86,380.41,379.65,370.95,366.73,365.27,357.06,360.27,356.59,349.86,336.50,L7
2022-05-28 22:19:30+00:00,422.50,411.92,413.49,411.00,407.16,407.19,398.05,393.29,390.49,388.40,387.57,384.16,379.42,376.06,376.62,378.01,374.37,377.37,375.33,378.03,383.28,389.48,397.84,400.98,405.23,406.45,404.31,403.30,402.38,398.93,394.87,393.20,387.06,384.16,376.94,371.30,365.99,358.24,348.92,351.10,353.53,368.43,378.67,388.54,381.59,380.57,371.91,366.90,366.15,357.61,361.60,358.72,351.33,335.91,L9
2022-06-21 22:20:12+00:00,422.72,412.64,414.22,411.12,407.17,407.26,398.21,393.14,390.51,388.12,387.32,383.89,379.00,375.36,376.12,377.79,375.65,378.42,376.71,378.86,384.39,390.32,398.45,400.80,405.30,407.29,405.26,404.47,403.52,399.99,395.79,394.40,387.15,384.81,377.18,371.56,366.84,359.57,349.66,351.94,353.46,366.88,377.88,388.51,381.75,381.36,371.95,366.88,366.73,358.52,362.46,360.12,353.11,335.81,L8
2022-07-15 22:19:48+00:00,422.86,412.33,414.15,411.58,407.50,407.62,398.97,393.29,390.19,387.65,386.91,383.55,378.59,374.65,375.41,377.37,375.26,377.68,376.04,378.24,383.89,388.88,396.87,399.03,403.99,406.19,405.04,404.75,404.39,400.50,396.57,394.85,386.84,384.60,377.24,370.70,366.47,358.46,348.89,351.76,354.15,368.82,378.79,388.92,381.11,381.16,371.42,366.51,365.51,357.85,363.17,360.78,354.19,334.63,L9
2022-08-09 20:52:18+00:00,424.23,415.28,416.55,412.16,410.00,409.89,401.10,393.88,390.57,386.62,384.64,382.65,378.13,373.20,377.07,378.00,374.85,377.71,373.56,377.03,382.64,387.49,395.80,397.10,402.34,404.97,404.13,404.46,405.21,401.53,397.14,395.90,387.61,384.49,377.79,370.01,367.47,358.36,348.25,351.22,353.89,365.46,376.46,389.70,380.78,380.51,367.98,363.20,362.52,355.21,363.20,363.38,355.52,331.60,L7
2022-08-21 20:45:26+00:00,424.76,417.45,418.80,413.71,411.36,412.46,402.95,394.73,390.97,386.38,384.53,382.85,377.78,372.46,376.83,378.33,375.27,377.38,372.56,376.86,383.70,387.67,397.58,397.96,402.77,405.65,404.72,405.54,406.95,402.84,398.68,397.00,388.79,385.65,380.62,371.66,371.17,360.47,358.30,355.13,355.29,365.89,376.11,390.71,376.44,383.51,366.54,362.17,358.05,356.09,365.31,358.25,357.55,330.64,L7
2022-09-07 20:43:49+00:00,423.40,417.32,420.76,414.67,411.04,408.99,401.00,394.12,391.22,386.11,384.03,383.30,378.81,372.97,376.90,379.35,376.48,377.41,372.18,377.08,383.81,387.17,397.23,398.18,400.34,403.68,403.71,404.71,405.82,402.62,397.99,397.29,389.19,386.79,381.01,371.67,371.38,360.30,359.55,356.22,355.62,365.04,375.29,389.69,375.00,383.01,364.94,361.29,353.22,356.48,366.73,353.01,355.92,323.95,L7
2022-09-09 22:20:35+00:00,421.08,417.44,419.03,413.89,411.14,410.20,401.54,394.85,392.91,387.35,386.35,385.40,380.92,375.65,379.02,380.75,377.95,379.16,373.98,378.85,385.38,388.79,398.92,399.35,401.42,404.44,404.04,405.70,406.76,403.47,398.47,397.27,390.38,387.59,382.31,373.11,371.40,358.71,356.80,354.22,354.94,363.56,373.91,388.00,373.97,380.57,364.56,360.70,353.80,354.68,363.79,352.78,354.19,325.43,L8
2022-11-04 22:20:24+00:00,411.77,407.20,407.08,405.88,407.99,406.18,399.51,395.44,398.76,393.08,394.90,391.35,387.19,386.01,385.70,388.55,385.85,385.19,375.22,381.22,391.34,393.02,401.27,403.56,403.26,406.08,404.39,409.55,409.16,408.00,401.73,396.00,389.88,383.29,378.69,369.88,369.39,361.53,353.82,352.71,356.45,360.69,366.76,377.33,370.59,375.08,358.19,356.15,346.89,350.64,356.00,345.65,345.38,322.97,L9
