dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053,satname
2023-12-09 22:20:14+00:00,425.77,399.54,387.71,380.47,375.56,383.43,380.15,376.17,374.15,375.33,382.08,386.07,378.35,381.38,378.55,377.24,380.74,377.89,377.25,380.67,385.45,389.86,393.25,380.54,383.13,380.98,377.92,385.97,384.82,381.97,367.34,369.90,364.41,373.35,369.62,365.04,363.53,361.23,,337.64,312.13,357.36,360.75,374.32,374.32,367.18,359.51,353.05,356.89,349.99,353.13,355.05,344.48,336.17,L9
2024-01-26 22:20:14+00:00,,423.85,417.39,404.15,395.68,386.63,376.55,375.80,376.31,381.43,379.96,379.68,370.21,371.46,374.59,372.42,377.85,379.11,376.66,374.27,376.13,382.16,382.40,379.83,379.18,374.89,374.36,380.60,391.37,389.66,382.44,382.46,384.85,376.41,366.94,350.73,360.14,332.95,,,300.33,357.92,362.51,375.84,363.32,360.89,352.73,346.34,351.63,348.30,346.44,347.79,338.96,337.62,L9
2024-02-19 22:20:03+00:00,404.25,417.98,408.99,404.40,404.73,404.08,396.68,382.95,379.20,384.79,385.14,383.34,379.44,382.37,382.59,377.54,382.05,387.49,386.16,391.65,391.19,383.10,381.04,384.97,394.10,393.50,397.22,394.42,390.54,395.43,395.22,389.47,384.22,381.90,369.77,368.54,369.55,371.47,360.75,351.92,354.60,364.93,373.64,376.13,377.07,370.70,367.37,368.21,360.09,359.28,362.51,353.84,343.53,342.41,L8
2024-02-27 22:20:07+00:00,397.65,403.54,402.56,400.54,402.70,403.85,389.02,386.01,378.84,379.94,384.43,384.32,385.13,382.63,379.32,376.88,373.93,371.61,383.09,380.09,379.25,389.12,386.09,387.14,393.11,390.16,390.65,397.20,392.76,403.44,395.47,390.61,388.23,385.90,382.38,379.05,363.33,356.53,359.70,357.05,355.04,365.23,368.02,379.50,373.95,367.54,372.24,363.39,365.47,363.03,369.70,366.92,340.07,344.23,L9
2024-03-29 22:25:46+00:00,402.37,404.64,403.52,390.55,388.88,398.48,389.57,388.14,386.75,389.83,384.15,382.38,384.99,384.36,383.49,377.17,383.65,387.29,385.60,383.98,390.83,393.47,388.17,396.07,394.79,394.58,403.60,399.82,395.40,396.59,397.49,390.54,395.32,388.97,385.87,380.49,371.83,367.76,362.11,358.12,365.44,366.80,388.64,390.13,382.69,369.57,367.25,,,,,,,,L8
2024-04-07 22:19:35+00:00,,399.83,393.04,396.82,397.40,407.20,397.94,385.03,384.91,380.54,389.94,387.09,383.98,380.79,384.22,380.92,378.74,375.47,378.48,384.34,386.29,389.38,400.08,396.74,403.92,403.22,400.46,404.34,407.52,405.53,400.00,398.02,398.25,392.02,388.56,386.55,389.33,383.83,370.56,346.46,360.67,374.85,379.62,396.96,380.35,382.00,380.16,371.43,377.40,365.57,369.66,377.88,357.99,347.07,L8
2024-04-22 22:25:49+00:00,,414.21,415.87,412.48,408.08,401.31,396.97,387.21,391.04,388.81,392.64,390.29,381.96,384.30,380.91,378.58,380.62,383.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-05-01 22:19:35+00:00,,,,,,,392.92,388.87,386.31,383.63,387.11,,,,,,,,,,,,,,,,392.32,388.83,393.44,387.61,386.00,383.86,,,,,,,,,,,,,,,,366.42,349.68,352.45,366.10,360.96,360.17,342.84,L9
2024-05-09 22:19:15+00:00,,401.67,396.98,398.79,401.08,404.36,393.11,386.98,381.79,380.12,386.95,390.89,387.20,384.07,379.81,375.43,370.72,372.69,378.52,388.08,392.58,391.03,398.39,395.54,401.76,398.94,398.90,400.50,404.49,397.29,394.41,390.85,388.36,388.20,383.60,387.49,387.10,382.00,365.18,373.34,378.54,379.18,382.53,396.77,386.05,382.40,374.27,364.65,362.60,355.13,363.65,367.08,347.37,304.36,L8
2024-05-16 22:25:17+00:00,,,,,,,,,,,,,,,374.09,344.54,339.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-05-25 22:19:02+00:00,,,,,,,,380.47,384.10,380.51,379.84,376.03,373.69,370.06,369.92,378.69,374.54,363.07,360.58,362.80,370.92,377.75,376.84,373.13,374.26,381.99,381.84,386.05,396.44,393.15,394.30,387.22,390.31,,,,,,,,,,,,,,,,367.21,358.90,355.06,352.36,344.51,326.12,L8
2024-06-10 22:19:04+00:00,,,,,,,389.15,387.01,388.43,390.35,388.72,384.80,385.38,386.22,378.03,386.53,385.76,386.04,386.25,382.15,383.87,382.04,381.12,391.92,389.66,390.15,395.87,397.33,405.45,,,,,,,,,,,,,,,,,,,,381.84,381.41,,367.21,360.27,316.00,L8
2024-06-25 22:25:13+00:00,,419.67,421.19,420.01,411.98,412.42,405.44,400.55,398.58,399.87,401.80,396.96,397.31,394.00,394.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-06-26 22:19:16+00:00,,,,,,,,,404.83,403.61,403.22,399.68,400.39,400.87,399.56,401.80,399.17,394.29,399.40,397.75,399.30,402.35,403.90,407.93,408.46,409.58,411.89,415.89,413.28,414.58,410.14,409.41,404.40,403.39,395.65,387.83,,,,,,,,,,391.47,381.84,383.04,385.73,385.68,375.28,368.61,365.09,314.83,L8
2024-07-04 22:19:15+00:00,,,,,,,,387.03,389.37,390.95,394.00,392.23,389.33,386.83,389.09,389.06,389.07,390.38,391.13,393.87,394.16,397.16,403.64,404.46,404.05,411.50,407.47,411.43,412.98,412.50,408.96,408.07,403.64,,,,,,,,,,,,394.98,396.76,389.68,380.39,380.46,353.21,364.49,363.48,339.98,323.45,L9
2024-07-20 22:19:26+00:00,,,,,,409.90,395.47,388.17,384.63,386.51,388.56,382.58,379.43,379.63,384.95,380.66,377.61,376.54,377.87,388.64,389.32,389.80,395.29,391.29,397.52,399.57,402.05,403.69,398.28,397.54,398.26,396.00,387.96,386.11,382.43,,,,,,,,,,,380.93,375.28,366.41,363.04,346.35,352.51,355.64,344.27,325.41,L9
2024-08-13 22:19:38+00:00,,,,,,,,395.35,394.99,397.87,397.39,394.74,393.66,392.89,396.68,395.83,394.30,398.63,396.74,395.53,398.93,397.60,401.05,402.52,406.33,409.00,406.56,409.13,409.93,408.77,402.32,399.64,393.67,,,,,,,,,,,,399.79,387.58,377.28,373.40,365.39,361.66,366.39,363.90,359.74,324.63,L8
2024-08-21 22:19:43+00:00,386.52,387.38,396.31,402.86,396.66,396.58,388.46,382.99,383.98,384.57,385.74,386.69,385.82,388.34,389.79,388.52,386.78,388.58,393.87,399.22,395.71,397.88,404.16,403.32,404.36,407.08,407.13,415.33,418.36,420.20,407.26,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-10-24 22:20:09+00:00,375.01,378.41,382.29,390.03,387.38,384.26,379.81,381.50,380.39,384.46,383.57,383.15,382.87,378.30,383.32,383.53,380.74,381.70,387.01,381.05,389.72,389.28,388.73,390.68,391.14,403.33,395.16,392.74,399.84,394.25,394.64,388.75,379.45,370.97,366.01,367.14,369.46,360.06,362.35,362.59,371.92,368.06,387.08,391.28,393.56,367.15,369.58,367.63,370.47,374.06,373.93,355.43,343.57,335.11,L9
2024-11-17 22:20:02+00:00,363.17,,,401.27,402.91,406.81,398.03,391.20,390.85,388.32,395.91,393.76,393.72,392.87,394.71,392.28,390.69,392.55,395.22,395.98,398.78,400.25,406.11,405.29,412.25,411.10,411.24,416.10,415.08,411.47,414.27,415.49,415.74,402.23,389.43,384.07,384.45,381.93,375.24,378.60,382.62,390.33,393.41,402.73,390.45,387.59,379.01,372.33,378.09,372.34,367.37,372.03,362.64,349.45,L8
2024-12-27 22:20:09+00:00,387.98,382.38,377.83,382.55,393.60,401.62,396.23,395.10,395.31,390.63,392.72,391.13,388.63,390.60,391.06,389.87,384.97,389.47,386.77,392.25,395.60,399.18,402.54,405.45,409.42,414.72,417.24,419.77,420.38,414.46,412.76,404.60,401.44,394.69,391.13,382.50,378.02,382.91,378.05,373.72,372.56,382.35,388.01,397.38,391.66,386.98,379.67,375.86,380.88,376.13,375.35,372.19,355.68,342.81,L9
2025-01-04 22:20:02+00:00,382.60,375.71,385.52,387.31,394.48,397.77,395.73,391.07,389.75,396.54,390.79,383.59,379.29,384.85,387.41,383.61,374.23,380.79,381.30,374.17,374.28,385.23,387.38,393.81,397.57,403.83,404.04,405.04,412.61,407.94,407.05,401.54,399.71,394.65,389.49,372.21,370.96,371.47,364.39,361.05,362.02,369.56,378.78,386.29,387.90,374.71,368.26,370.37,371.92,377.37,382.94,378.01,360.68,351.51,L8
2025-01-20 22:20:01+00:00,387.86,385.87,390.83,387.95,394.84,397.15,396.23,397.93,388.24,394.22,396.17,392.01,388.49,392.52,392.79,389.58,388.72,387.33,387.98,386.41,386.42,393.61,395.79,398.10,402.27,406.75,412.12,418.94,417.74,416.21,411.13,407.17,401.04,394.88,394.24,387.42,382.26,379.53,372.30,376.39,379.10,382.82,393.05,398.89,395.64,385.65,378.83,369.57,372.94,376.95,382.09,368.10,364.70,358.45,L8
2025-02-13 22:20:10+00:00,393.59,383.02,389.63,391.43,398.18,409.42,400.40,394.90,395.94,392.91,398.64,391.61,390.70,387.50,394.14,388.46,389.45,385.31,384.09,385.97,384.79,389.93,394.56,401.09,406.89,406.26,415.43,422.91,423.21,422.43,414.16,413.64,404.05,400.87,398.95,397.52,395.72,390.86,377.06,381.34,382.00,386.59,390.60,406.18,394.07,389.54,381.89,375.58,380.39,379.45,381.53,382.51,373.29,356.74,L9
2025-02-21 22:19:55+00:00,392.40,384.13,390.37,394.20,388.46,392.44,391.95,388.75,385.47,393.74,393.11,392.89,391.41,392.83,387.58,383.19,386.72,381.53,386.58,371.73,375.41,382.04,380.65,386.08,390.61,401.21,405.31,416.40,407.47,402.73,402.10,400.19,400.64,391.91,388.30,385.75,377.08,374.36,367.65,363.87,363.24,368.17,383.11,393.18,382.40,382.07,367.74,362.69,364.94,366.29,354.02,350.30,355.22,344.18,L8
2025-03-25 22:19:39+00:00,397.29,386.30,385.45,389.27,397.12,398.39,391.97,388.36,390.24,389.60,396.28,391.23,389.76,386.13,390.48,386.38,385.77,384.75,385.16,385.98,383.39,387.92,391.49,393.41,399.73,405.86,411.64,413.71,420.84,415.84,414.61,406.02,403.47,397.04,397.35,392.64,390.42,383.01,375.04,364.64,366.75,378.92,388.53,396.54,393.11,393.54,387.50,374.62,371.90,356.08,365.60,368.87,348.42,338.31,L8
2025-04-10 22:19:34+00:00,401.61,392.17,390.43,392.36,396.40,404.64,398.23,394.48,396.40,390.97,397.18,397.52,393.99,388.84,387.88,372.24,379.60,377.11,380.41,387.59,390.06,386.80,393.75,395.08,400.27,405.45,409.74,415.43,417.29,413.21,411.67,405.16,401.36,392.38,390.69,390.26,387.59,382.89,371.55,374.68,376.54,381.23,380.76,394.36,385.77,383.15,374.40,365.81,359.68,351.86,362.04,359.06,343.15,324.51,L8
2025-05-04 22:19:41+00:00,,,,,,,384.73,381.48,366.86,379.50,386.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2025-06-05 22:19:24+00:00,,,,,,,,,,377.86,382.82,381.91,374.67,378.17,,,,,,,,,,,,,,,,,387.71,380.19,,,,,,,,,,,,,,,,363.19,362.93,348.86,353.32,347.45,328.48,305.63,L9
2025-06-13 22:19:36+00:00,,,,,,,,,,394.60,395.59,396.70,396.53,396.54,389.66,393.92,390.90,392.84,392.62,396.60,393.87,398.36,402.31,398.90,399.13,406.45,406.37,409.75,413.21,410.28,406.72,404.59,400.18,401.40,387.86,384.63,383.78,380.56,377.38,373.12,376.24,385.91,392.40,401.88,395.81,388.88,386.17,377.31,375.17,364.98,360.60,363.69,336.18,320.47,L8
2025-06-29 22:19:44+00:00,,,,,,,,,,,384.04,385.28,390.42,386.05,384.38,391.32,386.19,386.00,391.75,392.59,391.65,393.36,,,,,,,,,,,,,,,,,,,,,,,,,378.21,369.41,362.65,355.83,358.52,355.41,352.40,308.61,L8
2025-07-15 22:19:49+00:00,,,370.69,380.41,372.37,,362.54,371.53,379.85,360.30,369.41,367.48,364.15,369.36,381.90,,,,,,,,,,,,,,,,,,,,,,,,,,,356.52,372.80,380.40,381.94,377.62,364.62,364.28,352.86,347.34,353.34,352.13,358.16,,L8
2025-07-23 22:19:51+00:00,,,,,,,,,,,395.12,397.84,393.62,395.31,396.22,392.50,386.68,390.52,390.77,397.24,396.46,398.55,403.91,401.19,405.34,407.57,409.81,413.81,412.40,409.93,,,,,,,,,,,,,,,,382.55,380.61,368.11,372.04,351.51,361.37,372.97,360.20,317.68,L9
2025-07-31 22:19:53+00:00,,,,,,,,,397.90,398.61,399.73,395.50,400.23,394.08,399.20,400.85,400.33,396.65,391.11,391.12,393.93,397.67,397.79,405.70,403.04,,,,,,,,,,,,,,,,,,,,379.25,374.46,363.60,365.51,359.79,347.50,345.76,339.36,338.70,312.49,L8
2025-08-08 22:20:00+00:00,,,,,,,,,,381.48,387.17,387.23,382.64,372.22,374.25,372.28,365.45,372.03,362.23,376.33,368.11,374.57,383.22,386.89,388.38,386.64,381.49,389.42,389.88,392.81,379.26,,,,,,,,,,,,,,,,,336.73,344.89,324.33,340.50,342.45,338.84,321.94,L9
2025-11-20 22:20:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.42,390.54,,,,,,,,,,,,,,,,,375.95,370.46,368.69,362.46,358.85,355.02,357.05,341.75,333.40,L8
