dates,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069,satname
2017-07-10 22:16:04+00:00,325.50,315.31,317.83,320.24,323.71,313.02,313.02,296.60,297.53,303.86,301.42,289.43,285.37,285.23,285.55,289.67,287.81,287.71,284.46,283.37,283.70,279.50,278.71,275.90,273.88,269.58,269.29,263.29,261.17,265.20,261.56,266.84,267.18,273.14,273.80,273.90,274.71,276.64,277.96,277.80,278.28,276.43,278.36,276.90,277.56,277.37,278.20,277.68,279.90,279.81,280.60,280.66,282.09,280.56,281.91,280.04,277.81,278.62,282.21,278.51,278.27,277.40,276.62,274.39,273.29,272.30,266.72,262.35,262.43,269.87,L7
2017-07-27 22:07:09+00:00,326.79,316.07,317.37,319.02,323.43,313.78,313.83,298.01,299.01,304.85,301.97,290.31,285.87,285.94,286.13,289.32,287.46,287.31,284.22,283.06,283.27,279.25,278.23,275.69,273.59,269.21,269.95,264.37,262.03,264.70,262.06,267.50,267.95,273.86,274.08,274.43,275.17,277.36,278.75,278.41,279.45,277.14,279.42,277.67,278.45,277.59,278.45,277.97,279.96,279.85,280.41,280.72,281.92,280.83,281.90,280.19,277.98,278.64,282.44,279.17,278.71,278.05,277.44,275.09,273.90,272.83,267.15,262.75,263.16,270.54,L8
2017-08-03 22:12:59+00:00,329.46,318.15,318.00,318.79,323.20,314.13,314.05,298.75,299.58,304.94,301.66,290.51,286.12,286.10,286.30,289.25,287.37,287.20,284.15,282.99,282.95,278.99,277.94,275.41,273.14,269.02,269.77,264.24,261.96,264.59,262.10,267.58,268.22,274.08,274.26,274.61,275.39,277.33,278.81,278.55,279.56,277.41,279.51,277.95,278.64,277.83,278.48,277.98,279.93,280.10,280.53,280.88,282.13,281.07,282.02,280.40,278.28,278.82,282.36,279.33,278.85,278.34,277.76,275.40,274.13,273.01,267.21,262.83,263.23,270.67,L8
2017-08-19 22:13:05+00:00,330.87,319.77,317.82,318.24,322.65,313.80,313.80,298.47,299.09,304.20,299.71,291.63,287.33,287.29,287.55,290.50,288.66,288.45,283.36,284.42,284.33,280.18,279.40,276.67,274.26,270.29,271.02,265.52,260.56,263.74,261.33,267.09,267.82,273.77,273.92,274.26,275.10,276.98,278.52,278.62,279.67,277.44,279.71,278.38,278.89,278.08,278.95,278.18,280.02,280.29,280.46,280.89,282.38,281.38,282.30,280.68,278.59,278.95,282.52,279.49,278.86,278.64,278.21,276.28,274.81,273.74,267.82,263.46,264.16,271.74,L8
2017-08-20 22:09:50+00:00,330.03,320.17,317.82,318.24,322.65,313.80,313.80,298.47,299.09,304.20,299.71,291.63,287.33,287.29,287.55,290.50,288.66,288.45,283.04,283.68,283.58,279.23,278.73,275.88,273.47,269.40,270.17,264.61,259.79,263.37,260.68,266.19,267.59,272.90,273.69,273.87,274.84,276.36,277.81,278.25,279.03,276.91,279.10,277.76,278.16,277.33,278.24,277.44,279.73,279.37,280.37,280.40,282.07,281.14,281.84,280.41,277.84,278.73,282.51,279.59,278.86,278.64,278.21,276.28,274.81,273.74,267.82,263.46,264.16,271.74,L7
2017-09-12 22:16:00+00:00,330.52,320.61,318.69,318.83,322.77,314.79,314.48,299.18,299.09,304.20,299.13,291.63,287.33,287.79,288.06,290.49,288.38,288.51,283.36,283.21,282.82,278.55,277.90,275.20,272.74,269.05,269.37,263.67,259.32,262.18,259.59,265.20,267.87,272.40,273.12,273.59,274.00,275.73,277.42,277.74,278.56,277.10,279.39,277.53,278.34,277.51,278.31,278.10,279.40,279.52,280.52,280.98,282.79,282.00,282.59,281.17,278.05,279.74,283.06,279.13,278.67,279.11,278.65,276.78,275.29,273.88,268.04,263.84,264.68,272.51,L7
2017-09-13 22:07:20+00:00,334.32,320.61,318.69,319.48,322.92,315.84,314.75,299.98,299.71,303.60,298.59,291.05,286.70,287.20,287.38,289.73,287.50,288.00,283.18,283.12,282.38,278.11,277.27,274.48,271.81,268.12,268.23,263.64,258.96,261.41,259.57,265.11,268.01,272.43,272.92,273.25,273.92,275.73,277.81,277.88,278.62,277.09,278.92,277.24,278.09,277.25,277.76,277.62,279.13,279.08,280.18,280.59,282.68,281.85,282.30,281.03,278.22,280.07,283.07,279.16,278.91,279.38,278.98,277.22,275.59,274.00,268.17,264.22,265.14,272.62,L8
2017-10-14 22:16:02+00:00,338.39,324.13,321.29,322.27,325.41,319.28,316.91,303.27,303.01,305.50,300.41,292.92,288.37,288.65,288.93,291.53,287.87,289.48,283.81,284.71,283.34,279.69,279.20,274.62,271.94,268.51,268.27,263.55,258.53,261.12,259.09,264.32,268.54,273.03,273.56,273.89,274.81,277.01,279.07,279.15,280.40,278.08,280.32,279.58,279.77,278.91,279.34,278.89,280.83,280.51,281.57,281.13,284.09,283.60,283.50,282.54,280.31,281.66,284.14,280.23,280.47,280.58,280.65,278.97,276.97,275.41,269.47,265.04,267.50,274.86,L7
2017-10-30 22:16:02+00:00,345.68,329.12,318.33,323.78,326.66,318.45,317.44,303.01,302.87,305.23,300.31,292.80,288.94,288.87,288.94,291.92,288.22,290.72,284.64,286.08,284.19,280.75,280.75,275.90,273.18,269.01,269.28,264.12,258.15,261.86,258.48,264.28,268.23,272.25,272.96,273.71,274.64,276.59,278.80,279.12,280.06,277.41,280.46,282.18,279.31,278.76,279.13,278.89,280.73,280.70,281.86,280.96,284.62,283.40,283.68,282.99,280.43,281.71,284.11,280.47,280.72,279.73,280.00,279.11,277.42,275.86,270.69,266.10,270.20,276.09,L7
2017-11-08 22:09:50+00:00,345.68,332.83,320.19,325.27,327.71,319.51,318.42,303.36,303.24,305.97,300.80,293.75,289.47,289.60,289.71,292.93,287.62,290.24,284.26,285.83,283.74,280.44,279.75,275.15,272.08,268.22,268.89,263.99,257.27,261.64,257.97,263.50,267.82,271.42,271.92,272.57,272.73,275.85,277.76,277.84,278.65,276.53,279.42,280.79,278.61,278.03,278.39,278.30,279.75,279.88,280.66,280.04,283.39,282.40,282.78,281.97,279.81,281.43,284.34,280.70,280.87,279.81,280.21,279.76,277.75,275.83,270.39,266.46,270.31,277.13,L7
2017-11-16 22:07:28+00:00,342.95,330.59,318.86,323.75,326.74,317.91,317.08,302.01,301.77,305.17,300.12,292.46,288.22,288.38,288.60,291.50,286.42,289.04,283.18,284.46,282.65,278.96,278.62,274.11,270.98,267.12,267.81,262.72,256.57,260.73,257.33,262.67,266.89,270.80,271.19,271.92,272.06,275.00,276.93,276.97,277.70,275.67,278.50,279.67,278.11,277.22,277.66,277.69,279.00,279.38,280.00,279.38,282.58,281.41,281.84,281.33,278.64,280.65,283.62,279.93,280.09,278.91,279.16,278.73,276.84,275.44,269.74,265.92,269.14,275.77,L8
2017-12-01 22:15:53+00:00,339.03,326.73,314.30,320.65,323.33,316.00,314.86,302.57,301.79,304.38,299.43,292.06,288.10,287.99,288.32,291.44,286.19,288.99,283.04,283.81,282.67,276.41,276.09,271.51,268.14,264.74,265.31,260.20,255.02,258.44,254.93,260.84,264.61,268.74,269.03,269.68,270.18,273.03,274.87,275.05,276.03,273.36,276.68,277.36,276.07,275.35,275.43,275.86,276.81,277.24,278.04,277.54,280.33,279.50,279.50,279.44,276.70,278.92,281.59,278.02,278.20,277.34,277.56,278.83,276.27,275.06,269.38,265.03,269.07,275.74,L7
2017-12-02 22:07:22+00:00,337.42,326.24,314.44,320.53,323.27,314.86,314.03,301.15,300.53,303.93,299.64,291.06,286.78,287.03,287.28,290.34,285.56,287.94,282.56,283.01,281.77,275.87,275.50,270.86,267.82,263.56,264.73,259.30,254.34,258.31,254.56,260.08,264.13,268.15,268.61,269.33,270.18,273.03,274.87,275.05,276.03,273.36,276.68,277.36,276.07,275.35,275.43,275.86,276.81,277.24,278.04,277.54,280.33,279.50,279.50,279.44,276.70,278.92,281.00,277.66,277.64,277.00,276.95,278.04,275.60,274.16,268.92,264.59,267.70,274.56,L8
2017-12-17 22:15:44+00:00,337.07,326.22,312.98,316.55,320.37,313.34,311.06,297.58,296.66,300.00,295.49,287.15,282.15,284.21,283.99,284.39,281.52,282.64,277.10,278.39,275.57,271.49,269.72,265.00,262.86,256.19,257.98,255.40,249.94,251.50,251.57,255.87,261.71,265.47,265.72,266.92,267.32,269.54,271.97,271.65,271.71,271.11,273.58,275.12,273.29,274.10,273.44,274.76,276.05,276.60,277.31,276.84,279.83,278.57,279.09,278.54,276.12,277.81,279.80,277.20,276.62,276.59,276.36,275.48,274.32,273.30,267.82,265.66,263.96,269.15,L7
2017-12-26 22:09:27+00:00,335.96,325.22,309.97,314.65,318.26,313.92,311.15,299.40,298.12,299.05,294.11,288.43,282.55,284.33,283.74,284.05,281.27,282.73,276.97,278.32,275.07,271.34,269.06,264.49,262.10,256.22,257.56,255.90,250.40,251.09,251.98,256.36,262.00,265.64,265.99,266.72,267.40,269.53,272.01,271.47,271.83,271.18,273.52,274.62,272.15,273.37,272.45,273.61,275.03,275.33,276.25,275.80,278.89,277.69,278.22,277.21,275.61,276.93,278.60,276.21,275.58,275.80,275.64,274.51,273.32,271.76,266.49,264.27,263.90,269.00,L7
2018-01-18 22:15:19+00:00,333.57,323.17,307.21,312.74,316.57,311.98,309.40,297.70,296.03,297.50,292.05,287.59,279.94,282.60,281.49,282.75,279.21,280.61,276.61,277.93,274.68,270.98,268.97,264.33,262.34,255.55,257.84,255.51,250.87,251.09,251.98,256.36,262.00,265.64,265.99,266.72,267.40,268.54,270.82,270.46,270.48,270.55,271.80,274.01,270.60,272.07,270.38,271.81,273.06,272.64,274.15,274.19,276.52,275.55,275.34,275.58,272.60,275.77,277.45,274.98,273.93,274.81,273.05,272.42,271.54,270.11,264.30,261.81,261.66,266.79,L7
2018-01-19 22:07:14+00:00,332.24,321.87,307.00,311.79,316.15,310.58,308.25,296.35,294.66,297.27,291.90,286.03,279.19,281.33,280.77,281.86,278.67,279.79,275.97,276.76,273.93,270.16,268.26,263.95,261.66,255.01,257.43,254.39,250.39,250.80,251.32,255.91,260.85,265.24,265.55,266.10,266.89,268.00,270.20,269.83,269.80,270.10,271.29,272.98,270.19,271.51,269.78,271.32,272.21,272.34,273.60,273.67,275.81,274.88,274.51,274.93,271.53,274.88,276.89,274.10,273.38,274.02,272.26,271.37,270.22,269.45,263.69,260.97,260.98,265.63,L8
2018-01-26 22:13:21+00:00,331.41,321.56,306.40,313.36,316.42,311.36,308.58,296.90,294.91,296.50,290.94,285.73,279.04,280.80,280.54,281.37,278.33,279.64,275.62,276.58,273.67,269.82,267.79,263.21,260.87,254.87,256.80,254.28,250.48,250.23,251.33,255.97,260.48,264.96,265.56,265.61,266.60,267.59,269.59,269.37,269.27,269.50,270.36,272.18,269.57,270.66,268.76,270.17,271.12,271.35,272.89,272.64,274.99,273.86,273.47,273.78,270.92,274.41,276.23,273.67,273.22,273.60,272.07,270.90,269.50,268.70,263.38,260.87,261.56,265.81,L8
2018-01-27 22:08:59+00:00,326.86,316.56,302.35,312.06,314.76,310.75,307.52,296.31,294.25,295.53,290.04,284.89,277.99,279.63,279.17,280.24,277.11,278.74,274.64,275.38,272.61,268.86,266.81,262.51,260.35,254.56,256.80,254.28,250.48,250.23,251.33,255.97,260.48,264.96,265.56,265.61,266.60,267.59,269.59,269.37,269.27,269.50,270.36,272.18,269.57,270.66,268.76,270.17,271.12,271.35,272.89,272.64,273.84,273.09,272.52,272.83,270.09,273.42,274.97,272.76,272.18,272.58,270.99,269.76,268.32,267.48,262.31,260.21,261.21,265.55,L7
2018-02-04 22:07:05+00:00,322.24,314.00,299.90,311.12,314.24,310.02,306.93,295.49,293.10,294.85,289.61,284.33,277.03,278.76,278.26,279.48,276.22,278.20,274.02,274.84,272.25,268.55,266.49,262.24,260.40,254.24,256.30,253.92,250.07,249.67,250.79,255.26,259.82,264.19,265.09,265.13,265.98,267.11,268.82,268.51,268.43,268.91,269.82,271.38,269.12,270.17,268.36,270.03,270.78,270.72,272.30,271.79,272.84,272.16,271.44,271.82,268.78,272.30,274.09,271.66,271.09,271.34,269.55,268.61,266.93,266.43,261.34,259.59,260.72,264.70,L8
2018-02-11 22:13:14+00:00,320.00,311.37,297.74,308.40,312.14,308.28,305.12,294.01,291.88,293.58,288.50,282.83,275.60,277.20,277.04,278.03,275.09,276.93,272.90,273.53,270.99,267.37,265.27,260.97,259.21,253.44,255.04,252.54,249.12,248.68,249.59,254.16,258.87,262.95,264.02,264.11,264.75,266.07,267.72,267.38,267.40,267.89,268.67,270.31,268.28,269.20,267.47,268.77,269.50,269.55,271.04,270.73,271.77,271.17,270.62,270.92,267.96,271.18,272.99,270.53,269.97,270.34,268.49,267.39,265.84,265.32,259.94,258.51,259.69,263.66,L8
2018-02-12 22:08:46+00:00,318.98,310.11,297.10,306.89,311.25,308.28,305.12,294.01,291.88,293.58,288.50,282.83,275.60,277.20,277.04,278.03,275.09,276.93,272.90,273.53,270.99,267.37,265.27,260.97,259.21,253.07,254.69,252.02,248.48,248.37,248.98,253.50,258.28,262.33,263.54,263.48,264.18,265.41,266.95,266.60,266.58,267.36,267.95,269.63,267.69,268.68,266.99,268.00,268.92,269.02,270.34,270.17,271.10,270.72,270.06,270.25,267.62,270.43,272.48,269.67,269.30,269.69,267.73,266.82,265.06,265.32,259.94,258.51,259.69,263.66,L7
2018-02-20 22:07:00+00:00,316.87,306.35,295.86,305.25,309.80,307.09,303.84,293.13,290.80,292.22,289.08,280.89,273.78,275.44,275.36,276.21,273.22,275.20,272.03,271.69,269.14,265.92,263.44,259.30,257.62,251.66,253.10,250.57,248.59,247.13,248.37,252.70,257.25,261.77,262.31,262.35,262.90,264.44,265.86,264.85,265.25,266.14,266.56,268.48,266.47,267.27,265.77,266.74,267.13,267.71,268.08,268.26,268.88,268.49,267.61,268.08,266.45,268.72,270.26,267.39,267.94,268.15,265.95,265.38,263.51,263.69,258.05,256.77,258.13,262.12,L8
2018-03-08 22:06:51+00:00,316.87,306.35,300.11,306.21,310.14,307.64,304.49,294.21,291.79,292.65,289.50,281.43,274.21,275.64,275.60,276.43,273.27,275.29,272.40,271.92,269.49,266.18,263.64,259.69,257.56,251.89,252.96,250.86,248.89,247.08,248.73,253.08,257.70,262.09,262.57,262.58,263.40,264.79,266.41,265.36,265.76,266.42,266.86,268.71,266.72,267.61,265.95,266.78,267.34,267.82,268.27,268.38,269.05,268.71,267.81,268.16,266.71,268.76,270.18,267.53,268.12,268.44,266.29,265.61,263.81,263.74,258.09,256.99,258.94,262.70,L8
2018-03-15 22:12:58+00:00,311.73,307.07,300.74,304.67,309.32,305.14,303.05,292.16,289.83,292.79,289.58,280.75,273.57,273.86,273.84,274.75,272.01,273.64,270.28,269.62,267.61,264.13,262.14,258.15,256.18,250.03,252.13,247.90,246.03,246.46,246.10,250.18,254.53,259.25,260.35,260.25,261.13,261.65,262.52,262.09,262.36,263.88,264.86,266.17,264.49,265.55,263.95,264.64,264.83,266.07,265.88,265.85,266.56,265.71,265.34,265.81,263.85,264.89,267.28,266.39,266.63,267.08,264.78,263.87,262.14,262.67,256.95,255.67,257.65,261.28,L8
2018-03-24 22:06:44+00:00,311.73,307.07,300.74,306.53,311.00,307.64,305.25,294.73,291.53,293.30,290.25,281.70,274.53,274.57,274.90,276.13,273.06,274.88,271.50,271.13,268.86,265.36,263.21,259.56,257.32,251.78,253.32,249.94,247.66,247.50,247.52,251.88,256.00,260.82,261.93,261.83,262.93,263.14,264.30,263.92,264.21,265.22,265.80,267.20,265.68,266.50,264.67,265.34,265.70,266.78,266.49,266.76,267.48,266.64,266.07,266.41,264.76,266.11,268.17,267.21,267.64,268.04,265.89,264.89,263.12,263.18,257.49,256.71,259.14,262.75,L8
2018-03-31 22:12:51+00:00,311.73,307.07,300.74,309.08,313.40,308.53,306.43,295.36,292.31,295.33,292.27,282.58,275.66,275.76,276.00,277.52,274.31,275.99,273.02,272.44,270.14,266.50,264.37,261.15,258.69,252.52,254.92,250.70,248.37,249.32,248.55,252.73,257.06,261.78,262.76,262.95,264.29,264.00,265.01,265.06,265.26,266.29,267.10,267.94,266.80,267.43,265.75,266.26,266.62,267.87,267.37,267.58,268.44,267.14,267.09,267.45,265.36,266.63,269.14,268.12,268.21,268.88,266.79,265.66,263.75,264.19,258.29,257.72,259.83,263.25,L8
2018-04-08 22:14:15+00:00,311.73,307.07,300.74,309.08,313.40,309.13,306.71,296.52,293.77,295.07,291.73,283.88,275.66,275.60,276.12,277.85,274.72,276.25,273.02,272.44,270.14,266.50,264.37,261.15,258.69,252.52,254.92,250.70,248.37,249.32,248.55,252.73,257.06,261.78,262.76,262.95,265.13,264.87,265.86,265.71,266.27,267.17,267.81,268.61,267.46,267.92,266.28,266.90,267.00,268.53,267.48,267.86,268.95,267.63,268.15,267.46,265.36,266.63,269.14,268.32,268.79,269.49,267.09,266.21,264.02,264.13,258.24,258.53,261.29,263.99,L7
2018-04-24 22:13:59+00:00,311.73,307.07,300.74,308.50,312.77,309.22,306.86,297.31,294.21,293.56,290.32,281.82,273.83,274.04,274.56,276.27,273.54,274.79,271.48,270.73,268.87,264.44,262.59,261.15,258.69,254.29,256.27,252.65,250.20,250.99,250.40,254.66,258.93,263.57,264.58,264.51,266.61,266.28,267.34,267.29,267.68,268.84,268.93,268.88,267.79,267.86,266.78,267.17,267.16,268.75,267.50,268.05,269.07,267.65,268.47,267.60,265.33,266.49,269.39,268.28,269.17,269.15,267.06,266.50,263.97,263.90,258.45,258.52,262.36,262.65,L7
2018-04-25 22:06:26+00:00,310.46,304.96,299.02,307.51,312.19,309.01,306.59,297.36,294.41,293.58,290.39,281.97,273.98,274.28,274.78,276.35,273.69,274.85,271.62,270.75,268.83,264.57,262.76,261.18,258.79,254.43,256.29,252.81,250.31,250.99,250.60,254.77,259.00,263.59,264.61,264.67,266.72,266.37,267.43,267.30,267.75,268.79,268.97,269.06,267.97,268.04,266.99,267.37,267.33,268.88,267.66,268.25,269.16,267.93,268.59,267.69,265.58,266.63,269.34,268.34,269.17,269.23,267.08,266.57,264.10,264.02,258.61,258.80,262.70,263.16,L8
2018-05-02 22:12:33+00:00,309.97,303.34,300.34,308.00,312.65,308.92,306.71,297.09,294.27,294.51,291.24,282.17,274.26,274.41,275.13,276.51,273.95,274.98,272.30,271.35,269.37,265.29,263.42,261.85,259.63,254.90,256.96,253.39,251.30,250.99,252.30,256.76,259.85,264.22,265.13,265.19,267.04,266.67,267.79,267.68,267.94,269.23,268.02,266.80,268.40,267.97,267.15,267.67,267.59,268.87,267.64,268.26,268.96,268.03,268.93,268.04,265.77,266.94,269.84,268.46,269.20,270.08,267.67,266.72,264.33,264.23,258.41,259.16,262.57,263.08,L8
2018-05-18 22:11:58+00:00,310.03,302.98,299.74,307.50,312.13,308.83,306.61,297.23,294.23,294.52,291.14,282.45,274.32,274.52,275.04,276.72,274.35,275.25,272.90,271.88,269.75,265.74,263.64,262.12,259.86,254.99,257.36,253.51,251.53,251.57,252.56,257.07,260.02,264.46,265.30,265.27,267.33,266.65,267.65,267.88,268.33,269.51,268.33,267.41,267.85,268.06,266.66,267.41,267.62,268.75,267.77,268.25,269.06,268.46,269.30,268.22,266.38,266.96,269.81,268.59,269.15,270.24,268.02,266.98,264.57,264.09,258.44,259.26,262.87,263.48,L8
2018-05-19 22:07:22+00:00,310.03,302.98,299.74,307.50,312.13,308.83,306.61,297.23,294.23,294.52,291.14,282.45,274.32,274.52,275.04,276.72,274.35,275.25,272.90,271.88,269.75,265.74,263.94,262.71,260.39,255.39,257.83,254.03,252.22,252.15,253.51,257.60,260.43,265.12,265.66,265.99,268.00,267.06,268.40,268.37,269.43,269.97,268.61,268.16,268.45,268.73,267.48,268.12,268.56,269.23,269.00,268.25,269.06,268.46,269.30,269.25,267.00,267.56,270.37,269.03,269.71,270.73,268.51,266.98,264.57,264.09,258.44,259.26,262.87,263.48,L7
2018-05-27 22:06:04+00:00,311.36,304.11,300.52,307.80,312.36,308.71,306.48,297.02,294.09,294.92,291.74,282.66,274.84,274.95,275.28,277.00,274.62,275.63,273.33,272.15,270.23,266.21,264.48,263.26,260.88,255.80,258.34,254.28,252.49,252.71,253.76,257.82,260.65,265.32,265.98,266.22,268.21,267.30,268.44,268.50,269.54,270.23,269.10,268.45,269.05,269.17,268.01,268.75,269.05,269.54,269.45,268.61,269.53,269.01,269.70,269.77,267.38,268.08,270.86,269.28,269.96,270.93,268.77,267.54,265.14,264.73,258.95,259.76,263.05,263.86,L8
2018-06-04 22:07:07+00:00,311.33,303.14,300.13,308.29,312.75,310.21,307.54,297.70,294.55,294.72,291.15,282.86,275.07,274.91,275.25,276.99,274.47,275.70,274.32,272.03,270.48,267.50,265.40,264.51,261.45,257.11,259.32,255.28,253.54,253.05,254.90,258.96,261.58,266.24,266.92,266.95,268.90,267.87,269.13,269.23,270.20,271.21,269.87,269.45,269.94,270.09,268.71,269.71,269.76,270.27,270.07,269.23,270.15,269.69,270.98,270.84,268.51,269.17,271.61,270.16,271.02,271.91,269.65,268.12,266.11,265.29,259.48,259.81,263.60,264.11,L7
2018-06-19 22:12:21+00:00,311.33,303.14,300.13,308.29,312.75,310.21,307.54,299.60,296.22,295.71,292.19,284.19,276.32,276.01,276.32,278.35,275.61,276.96,275.38,273.05,271.54,268.40,266.38,265.58,262.61,258.33,260.61,257.65,256.11,254.96,257.27,261.88,264.04,268.41,268.59,268.29,270.73,270.09,272.58,272.07,273.64,273.87,271.81,271.90,273.11,271.54,270.35,270.91,270.87,271.28,270.97,270.28,271.37,270.85,271.89,271.56,269.01,270.17,272.50,270.60,271.79,272.61,270.73,270.55,267.77,267.24,260.32,261.01,265.11,265.69,L8
2018-06-20 22:06:49+00:00,311.33,303.14,300.13,308.29,312.75,310.21,307.54,299.60,296.22,295.71,292.19,284.19,276.32,276.01,276.32,278.35,275.61,276.96,275.38,273.05,271.54,268.40,266.38,265.58,262.61,258.33,260.61,257.65,256.11,256.69,258.70,263.88,266.07,270.17,269.75,269.49,272.28,271.84,274.43,274.20,275.57,275.47,273.22,273.22,275.03,273.88,271.39,271.48,272.37,272.58,272.13,270.28,271.37,270.85,272.54,272.66,270.01,271.64,274.05,271.13,274.12,272.97,271.65,272.00,269.15,268.66,261.60,262.10,265.11,265.69,L7
2018-06-28 22:06:16+00:00,314.83,306.65,302.87,309.99,313.85,310.29,307.77,299.11,295.86,296.46,293.69,284.00,276.32,276.36,276.52,279.15,276.22,277.27,276.19,273.64,272.33,269.22,267.10,266.39,263.48,258.47,261.40,257.61,256.01,257.50,258.65,263.81,266.33,270.11,269.76,269.76,272.26,272.14,274.38,274.47,276.01,275.68,273.75,274.19,275.98,275.07,272.51,272.45,273.41,273.49,273.17,271.66,272.41,272.23,273.62,273.84,271.04,272.47,275.02,272.01,274.70,273.98,272.48,272.96,270.12,269.58,262.77,263.05,265.47,266.20,L8
2018-07-06 22:06:30+00:00,314.83,306.65,302.87,309.99,313.85,308.74,306.71,299.11,295.86,296.46,293.69,284.00,276.32,276.36,276.52,279.15,276.22,277.27,276.19,273.64,272.33,269.22,267.10,266.39,263.48,258.47,261.40,257.61,256.01,257.50,258.65,263.81,266.33,270.11,269.76,269.76,272.26,272.14,274.38,274.47,276.01,275.68,273.75,274.19,275.98,275.07,272.51,272.45,273.41,272.52,273.17,271.66,272.41,272.23,273.62,273.84,271.04,272.47,275.02,272.01,274.43,273.37,272.57,272.97,269.91,269.25,262.22,262.67,265.47,266.20,L7
2018-07-13 22:12:33+00:00,314.83,306.65,302.87,309.99,313.85,308.74,306.71,299.11,297.17,298.64,296.24,285.33,278.33,278.20,278.36,280.82,277.85,279.14,277.66,275.51,274.07,271.20,268.51,268.42,265.08,260.18,262.56,258.77,257.02,259.27,259.43,264.81,267.32,271.21,270.72,270.94,273.16,273.24,275.34,275.45,276.77,276.52,275.05,275.03,276.80,276.33,273.36,273.46,274.47,273.59,274.29,271.66,272.41,272.23,273.62,273.84,271.04,272.47,275.02,272.01,274.43,273.37,272.57,272.97,269.91,270.37,263.23,263.88,266.33,267.45,L7
2018-07-21 22:12:37+00:00,313.67,305.33,301.63,310.19,313.55,309.88,308.04,302.14,300.46,300.52,296.51,284.99,277.69,277.93,278.22,280.17,276.61,278.10,276.82,274.61,274.88,272.21,269.10,269.29,265.77,261.43,263.18,258.69,257.77,259.93,259.02,264.57,267.11,270.52,269.87,271.58,272.55,272.88,275.03,274.99,276.16,277.11,275.55,274.56,276.00,275.51,273.24,273.37,274.67,273.49,274.31,271.64,272.53,272.56,273.83,273.88,271.74,272.68,274.86,272.26,274.75,273.51,272.95,273.39,270.31,270.47,263.70,264.70,267.98,268.30,L8
2018-07-22 22:06:13+00:00,313.67,305.33,301.63,310.19,313.55,309.39,308.15,301.08,301.11,299.38,295.56,284.88,277.09,277.65,277.80,279.95,276.41,278.10,276.82,274.61,274.88,272.21,269.10,269.29,265.77,261.43,263.18,258.69,257.77,259.93,259.02,264.57,267.11,270.52,269.87,271.58,272.55,272.88,275.03,274.99,276.16,277.11,275.55,274.56,275.71,275.41,273.56,274.34,275.01,273.51,274.70,271.80,272.62,272.22,273.90,273.95,271.73,273.00,274.86,272.26,274.75,273.51,272.95,273.39,270.31,270.47,263.70,264.70,267.98,268.30,L7
2018-07-29 22:12:17+00:00,319.85,311.26,307.27,312.54,316.87,310.02,309.71,302.19,301.82,300.69,297.09,285.40,277.71,278.38,278.76,280.89,277.30,278.78,277.95,275.51,276.10,274.80,271.26,271.66,268.06,262.64,264.50,259.29,258.39,261.26,259.55,265.15,267.61,271.29,270.29,272.52,273.24,274.04,275.47,275.83,276.70,278.06,276.72,275.53,276.55,276.47,274.52,275.27,276.03,274.38,275.65,272.01,273.59,272.77,274.88,275.66,273.21,274.32,276.64,273.35,276.09,274.86,274.46,274.85,272.39,271.38,264.30,265.46,268.48,268.44,L7
