dates,satname,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069
2022-01-22 22:07:30+00:00,L9,322.56,313.99,306.72,293.69,289.94,291.84,292.65,288.75,288.24,284.72,285.56,280.54,273.98,274.32,274.34,269.47,272.43,267.34,268.75,265.87,261.63,261.54,255.40,257.16,256.55,249.53,252.08,249.34,243.50,243.53,244.68,249.62,254.71,257.53,259.26,257.89,258.67,259.21,259.59,260.27,258.93,261.73,259.39,265.89,260.53,265.40,264.12,266.07,266.79,266.12,266.66,265.45,264.41,261.26,262.71,258.59,257.87,259.90,265.60,261.99,260.20,257.17,256.05,255.07,256.39,259.88,274.57,258.17,256.90,258.96
2022-01-29 20:57:59+00:00,L7,234.86,247.96,249.28,244.94,244.98,250.10,245.44,245.94,247.57,247.09,242.34,242.18,238.36,237.09,237.43,233.75,247.92,228.01,238.46,234.81,234.32,223.92,239.78,,,,,,,,,,,,,,,,230.66,231.67,233.22,227.65,232.66,229.21,237.14,230.68,237.98,238.87,239.82,233.78,235.42,235.06,238.20,240.18,235.90,246.95,231.16,242.09,241.26,241.70,238.12,237.23,229.97,231.36,234.30,234.37,235.55,239.01,238.12,240.37
2022-01-29 22:13:41+00:00,L9,254.79,264.62,271.41,264.49,266.54,266.08,265.68,260.70,260.53,260.99,258.53,254.71,247.77,246.92,247.35,249.59,248.26,247.54,244.47,242.28,240.48,239.10,234.69,233.10,232.65,231.39,228.87,228.12,226.41,223.73,225.30,228.13,232.79,235.81,235.81,236.93,235.66,234.31,236.84,236.27,235.28,242.75,243.48,239.91,244.13,243.95,244.07,244.61,243.72,243.55,242.91,245.18,244.07,242.56,246.48,245.67,246.16,248.18,246.48,244.02,242.04,242.97,237.25,238.91,242.56,244.15,243.76,244.70,241.02,244.61
2022-01-30 22:07:22+00:00,L8,219.83,228.48,232.86,232.07,238.99,240.63,241.74,240.76,241.53,241.27,238.76,233.23,235.34,232.06,233.48,232.95,227.82,226.78,227.27,220.90,227.83,219.87,220.53,219.55,211.57,218.49,214.01,209.01,214.27,206.29,213.22,217.57,217.28,226.24,224.07,223.66,226.75,225.37,228.16,228.87,227.88,226.72,228.84,223.24,225.18,228.88,225.03,234.53,229.27,234.75,232.94,232.48,232.50,231.43,226.68,230.95,227.80,236.65,235.71,234.84,237.57,232.80,229.59,228.81,225.39,233.70,232.62,232.31,235.25,228.22
2022-02-07 22:07:29+00:00,L9,448.72,430.31,404.81,381.82,367.90,362.00,358.94,352.05,352.46,348.69,344.53,339.41,332.39,331.46,331.45,327.70,327.10,326.69,322.84,324.15,319.58,314.21,313.08,308.94,310.33,305.32,302.05,303.01,298.94,297.27,299.84,301.87,305.14,309.68,306.20,307.30,306.59,307.89,315.09,311.64,313.80,314.21,314.33,314.19,315.27,310.86,311.33,312.38,314.31,314.74,314.80,316.99,318.40,318.40,314.26,311.74,313.20,316.57,312.69,311.32,308.39,302.19,301.41,294.00,301.45,305.12,302.35,299.55,301.40,303.54
2022-02-14 20:56:21+00:00,L7,,,,,,,279.68,254.57,245.87,249.17,240.68,236.48,239.03,233.94,234.91,232.42,228.04,226.79,226.25,225.01,222.29,218.37,218.48,214.77,217.51,209.95,213.25,206.51,209.15,204.39,210.22,207.57,224.13,226.13,221.88,225.05,225.70,225.76,225.20,226.51,227.24,,,,,,,,,,,235.62,228.64,228.69,231.67,226.68,234.44,233.36,237.08,233.58,236.62,230.98,227.82,223.43,232.67,228.43,232.94,233.64,234.29,234.05
2022-02-14 22:13:12+00:00,L9,229.08,235.01,235.85,235.39,238.43,239.79,241.02,237.52,242.76,240.26,234.21,234.86,230.46,232.59,232.77,232.33,228.40,226.90,227.11,222.84,219.94,222.75,216.37,214.47,215.06,210.95,208.94,211.55,209.53,203.26,210.97,214.89,216.82,224.11,225.15,223.63,224.47,226.59,226.87,225.86,228.63,228.75,227.07,226.29,229.32,228.62,227.74,232.66,233.69,233.58,235.33,233.20,231.07,229.15,233.84,231.71,236.31,237.98,238.85,240.12,236.92,233.85,230.02,228.11,235.46,234.90,236.20,233.66,235.51,236.89
2022-02-15 22:07:18+00:00,L8,220.27,225.95,230.59,225.62,233.74,235.03,237.30,235.65,237.45,239.44,232.12,231.89,229.49,230.20,232.21,229.63,227.31,226.22,221.35,217.68,219.27,210.09,216.09,211.91,206.49,210.66,205.04,204.04,204.69,198.27,208.50,205.54,208.54,221.96,215.45,220.06,221.62,215.89,223.80,222.99,224.30,224.60,224.55,221.37,224.60,220.49,222.48,224.56,221.75,228.97,226.13,227.86,225.84,225.52,226.80,227.21,222.74,234.89,227.52,234.29,232.56,228.50,229.05,225.97,222.09,232.36,229.14,231.72,228.79,228.29
2022-03-02 22:13:01+00:00,L9,202.25,210.86,214.07,214.43,217.10,222.04,222.04,220.59,223.88,224.60,222.60,217.64,212.35,206.15,214.46,214.75,214.95,218.31,210.54,209.08,209.62,206.54,202.61,200.86,199.59,197.88,195.07,194.21,193.07,191.19,191.83,196.95,203.14,203.56,207.46,209.87,205.27,207.05,214.14,213.06,211.95,214.26,208.78,209.74,214.29,212.84,213.71,211.43,216.44,215.37,213.32,212.97,205.92,209.77,214.18,214.75,218.24,218.97,220.30,218.71,220.85,219.52,212.58,216.48,218.55,216.81,219.78,221.17,218.89,221.88
2022-03-03 22:07:14+00:00,L8,205.30,212.99,219.22,218.31,226.45,220.88,227.22,225.45,221.73,225.53,224.72,221.75,216.13,221.00,222.82,222.72,223.47,218.66,219.14,216.44,212.53,207.92,207.49,202.83,200.03,205.54,196.61,201.00,197.22,192.32,200.01,201.01,204.31,209.07,208.09,214.06,212.94,210.87,218.85,216.26,218.95,219.76,216.81,220.75,220.07,216.83,218.36,218.97,216.91,220.52,215.58,221.65,220.27,218.99,216.47,216.69,219.99,219.57,219.03,228.11,221.04,223.88,220.43,219.16,217.32,224.97,222.79,223.05,222.43,226.31
2022-03-18 20:53:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.20,,263.41,,225.08,229.44,225.80,230.57,226.99,233.37,231.56,231.07,234.14,232.58,230.86,230.76,226.30,,,224.75,,,,,,227.92,230.18,234.92,230.87,234.63,231.02,236.89
2022-03-26 22:12:47+00:00,L8,409.65,403.35,393.51,369.34,353.41,345.35,342.42,334.74,334.96,333.44,330.53,321.88,319.63,317.67,314.62,313.71,308.92,310.38,308.81,308.12,306.86,303.30,298.33,299.66,295.35,290.99,290.41,288.83,285.60,284.86,286.10,288.25,292.35,295.52,294.49,293.66,295.32,296.66,296.59,296.44,296.97,296.97,298.99,299.95,298.60,299.31,299.45,301.15,303.40,302.44,302.11,300.79,300.19,298.26,296.42,297.32,295.22,300.09,298.57,293.34,288.79,286.70,283.47,279.04,293.65,304.34,298.59,292.53,298.29,296.00
2022-03-27 20:46:11+00:00,L7,272.06,285.98,281.27,284.23,297.63,294.67,268.63,278.25,278.90,271.43,266.05,266.08,,,,,,,,,,,,,,-74.63,,,,,,,,,,,,,,,,,,253.40,252.34,248.31,249.74,248.95,250.81,250.71,252.75,255.64,249.68,255.36,253.64,254.78,256.86,255.62,252.90,,,249.09,250.80,251.24,267.46,,,,,
2022-03-27 22:07:10+00:00,L9,347.08,336.90,330.84,321.89,314.08,311.42,310.75,302.65,306.95,305.45,299.43,298.00,290.69,291.39,289.81,288.13,286.02,285.25,284.42,282.42,278.81,273.37,272.81,268.92,267.14,264.45,262.98,263.90,261.29,258.06,261.90,263.96,268.14,273.50,270.79,273.14,271.57,270.57,274.03,271.23,276.36,276.45,276.84,278.63,278.66,279.03,278.36,278.85,279.45,279.98,278.28,281.40,278.03,279.24,278.12,277.91,278.07,277.92,277.90,275.59,274.23,270.54,264.61,260.15,258.60,271.93,274.74,271.08,270.95,280.37
2022-04-03 20:51:41+00:00,L7,,,,,,,,,,,,,,,,,,453.54,432.16,414.82,421.30,,460.28,,,,,,,,,,,338.61,305.62,313.83,,,,,,,246.99,234.74,245.08,253.05,259.63,269.02,,,,257.59,,431.15,,442.53,,328.15,328.40,,,257.82,,,,,,,,
2022-04-03 22:13:21+00:00,L9,227.44,233.40,236.24,235.07,239.41,238.82,243.95,239.14,241.59,240.88,241.00,232.99,233.02,233.18,233.08,231.99,229.87,228.93,223.96,226.12,224.19,216.95,220.71,217.63,213.07,215.16,214.70,208.14,210.76,212.79,210.18,216.17,219.47,224.94,221.28,225.97,227.64,226.70,229.23,230.67,228.22,225.67,226.79,228.03,225.59,230.00,231.37,227.12,233.11,233.80,233.34,232.85,233.35,232.55,228.60,236.27,237.31,237.45,240.43,238.34,237.82,233.99,233.93,230.48,236.30,236.85,234.69,238.86,235.18,235.16
2022-04-11 22:13:14+00:00,L8,345.49,339.64,335.08,324.78,314.15,311.16,310.20,305.11,306.36,306.19,300.21,297.80,290.77,295.00,292.83,289.41,289.60,288.31,284.88,281.99,277.70,276.74,271.96,268.32,271.16,267.74,263.64,263.01,262.90,257.54,262.04,267.56,267.75,270.18,275.05,274.46,272.00,274.06,276.15,272.82,276.82,278.37,278.71,279.84,279.48,280.38,279.93,280.07,281.98,278.02,283.07,281.90,277.12,278.93,280.14,280.27,280.94,279.67,281.50,275.98,273.77,271.86,267.78,269.78,272.22,284.42,280.19,272.70,277.62,280.63
2022-05-05 22:13:06+00:00,L9,332.84,321.99,323.84,315.91,310.25,307.11,305.02,299.86,301.43,300.50,297.18,290.61,288.22,285.40,286.37,286.64,283.70,282.88,282.24,279.80,275.86,274.33,270.41,268.09,266.32,263.41,262.68,260.26,257.76,257.47,259.35,262.40,267.20,270.98,269.87,271.18,271.39,269.11,268.85,271.70,269.77,275.01,276.10,276.40,276.91,276.83,277.36,278.70,278.83,279.36,277.38,279.54,279.05,276.74,279.39,276.46,278.40,279.76,280.16,276.81,272.88,269.32,267.49,263.73,268.02,277.66,277.47,272.23,275.37,282.95
2022-05-06 20:46:12+00:00,L7,,,,,349.53,389.58,389.64,398.80,488.83,,,,,,,,,,,,,,,,,,353.17,,,,,,,,,,,,,,,,,,,,,,,,,,254.65,,,,,,,,,,,,,462.47,480.97,229.24,,
2022-05-06 22:07:05+00:00,L8,395.21,380.10,367.93,355.62,344.64,336.10,331.11,327.51,328.28,326.46,324.34,317.90,309.15,311.28,308.04,305.42,305.55,302.81,302.46,300.23,296.44,294.28,289.55,289.13,288.14,283.66,282.48,281.94,275.45,276.40,277.38,280.40,285.36,289.22,286.88,288.76,290.91,292.45,291.98,289.38,291.56,294.10,290.62,292.92,291.84,291.40,294.82,296.78,299.12,297.16,298.50,298.40,297.09,294.02,292.46,292.35,292.39,292.94,293.07,292.22,285.92,280.90,277.77,277.64,292.55,297.75,295.91,291.72,294.46,297.59
2022-05-21 22:12:55+00:00,L9,428.88,443.74,,358.87,340.30,335.33,333.48,328.13,329.58,330.78,328.37,321.34,315.81,316.08,315.51,311.60,307.39,308.16,306.29,308.02,308.33,300.94,293.25,293.41,290.28,284.90,286.42,284.68,280.90,283.11,283.36,285.63,290.88,293.61,291.82,294.98,294.80,296.49,300.53,296.31,295.77,299.20,299.37,299.53,299.81,298.19,300.24,305.62,309.36,308.62,307.18,306.45,305.37,303.39,301.56,297.43,295.77,297.11,299.32,294.53,288.31,284.74,281.94,276.89,279.25,302.89,299.61,299.08,299.05,301.74
2022-05-22 22:07:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.42,302.24,302.06,306.02,309.17,310.45,309.24,311.06,309.50,308.09,315.53,309.39,312.92,314.18,315.11,314.10,314.07,312.97,313.39,314.73,319.56,317.73,318.08,317.62,316.20,317.48,314.42,312.48,314.02,315.78,313.09,308.77,299.25,295.38,306.03,297.23,314.05,320.43,310.66,310.02,310.37,309.39
2022-05-23 20:45:34+00:00,L7,,,,,,313.99,305.87,295.28,286.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 22:06:45+00:00,L9,224.35,225.88,232.29,226.67,234.69,231.44,237.49,234.33,237.54,238.53,229.84,228.61,225.15,228.53,227.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.08,229.68,229.74,230.49,231.74,229.97,231.72,226.72,230.93,225.36,224.59,227.03,233.09,231.74,230.88,228.52,233.20
2022-06-07 22:07:19+00:00,L8,,,,,,346.88,342.01,336.79,,,,,,,,,,,,,,-37.23,-55.75,,,290.31,297.82,292.27,302.87,317.21,306.33,318.73,298.38,305.93,299.50,294.78,301.45,299.75,305.85,304.78,304.85,308.34,299.76,307.98,304.31,303.17,312.55,309.71,317.19,312.63,319.33,312.76,313.90,307.85,306.61,302.05,295.40,308.08,310.57,303.94,295.63,295.19,293.09,291.57,294.63,311.22,302.96,294.57,303.42,307.37
2022-06-09 20:44:41+00:00,L7,,,,,,,,-61.31,-69.22,,,,242.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.00,,,,,233.46,240.91,243.61,,315.54,,299.02,,203.06,245.10,,,,,,,,,,,,,,,
2022-06-21 20:38:10+00:00,L7,73.52,,,,,,,,,,,,,,292.26,289.98,296.72,,,,,,,,265.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.21,,,,,,,,,
2022-06-26 20:43:39+00:00,L7,,,245.22,,,405.41,353.45,361.08,360.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.41,,,,,,,-40.97,,,,,,250.52,245.64,245.02,245.96,,,,,,,,,,,
2022-06-30 22:13:39+00:00,L8,243.40,250.09,251.67,247.34,245.80,251.78,246.84,246.97,250.09,247.36,248.26,247.51,241.37,239.05,242.43,238.68,238.64,242.95,240.17,236.70,238.41,234.63,228.82,231.98,231.03,226.70,227.87,226.65,222.61,221.32,222.62,226.92,229.83,233.48,234.32,236.47,234.65,235.15,238.10,233.37,235.34,243.61,235.20,239.57,242.98,240.09,242.78,245.20,244.86,244.02,241.48,246.39,242.73,242.05,248.02,247.16,248.89,250.43,247.60,244.12,242.32,244.43,236.09,242.97,246.14,245.34,245.62,243.18,242.01,248.84
2022-07-01 22:07:06+00:00,L9,253.42,258.82,261.64,259.38,259.67,256.44,257.73,256.72,253.00,259.57,255.95,255.16,248.00,243.52,251.24,249.69,251.28,249.35,247.09,247.29,241.30,240.28,236.97,235.09,232.66,231.64,229.41,227.31,225.72,222.96,225.57,230.42,231.68,239.60,237.51,236.73,240.77,236.53,239.88,241.83,239.64,246.35,244.70,249.60,246.13,247.18,248.50,248.60,243.08,249.89,246.20,250.65,250.77,250.81,255.25,251.80,252.29,252.96,249.05,250.01,250.84,243.17,248.38,244.08,252.11,252.38,247.01,249.94,248.84,255.70
2022-07-13 20:42:29+00:00,L7,,,,,,242.42,233.05,251.61,245.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.70,,,233.69,235.38,240.10,,,,,,,,,,,,,,,,,,
2022-07-16 22:13:14+00:00,L8,270.88,276.71,278.75,275.05,273.17,269.32,268.84,265.62,267.05,268.36,265.01,260.07,254.61,258.05,258.95,258.97,258.94,257.71,253.74,249.29,247.10,245.73,240.93,240.56,239.77,236.98,235.32,234.53,232.23,228.24,232.48,236.05,238.58,242.26,244.97,244.29,244.42,247.31,246.71,248.49,250.33,251.58,252.99,252.88,252.84,250.86,251.18,253.29,253.46,252.78,255.51,257.44,255.54,255.41,256.79,256.66,256.31,258.65,256.56,255.29,254.56,253.24,248.84,249.00,253.24,254.70,251.30,250.54,251.63,259.86
2022-08-02 22:07:19+00:00,L9,,,,,,268.86,270.65,269.27,273.90,,,270.58,265.41,266.91,269.35,273.78,271.06,271.51,268.47,266.22,264.66,258.22,255.39,253.88,258.15,249.82,247.05,245.86,247.71,247.36,249.49,233.35,,,,,,257.81,266.84,318.89,276.22,262.12,260.40,,408.81,,276.18,273.74,269.26,264.71,282.02,268.43,272.44,,,265.97,270.81,274.01,324.48,295.67,266.15,264.76,260.54,260.73,265.93,267.05,255.86,,,
2022-08-09 22:13:10+00:00,L9,283.98,282.81,288.20,282.47,278.14,275.37,271.10,267.79,270.21,271.92,267.65,266.14,260.98,263.68,262.49,262.09,261.35,258.13,256.10,254.74,250.62,247.94,244.01,242.22,240.90,240.26,238.28,234.46,233.37,233.12,234.51,237.39,241.35,244.72,246.41,246.16,246.69,248.19,246.79,250.21,252.24,252.93,255.11,256.11,254.18,251.22,253.29,252.80,254.57,254.48,256.21,257.63,259.62,258.42,257.78,258.31,259.59,260.15,259.70,259.26,255.17,251.77,251.05,251.47,252.99,260.00,252.16,250.08,259.66,257.89
2022-08-10 22:07:44+00:00,L8,248.75,254.29,257.59,251.26,253.31,251.60,249.88,249.26,251.87,252.47,248.92,250.06,242.06,239.54,242.67,239.08,239.88,242.60,237.72,239.04,234.79,232.75,230.81,226.62,228.26,227.33,222.98,223.75,219.77,220.02,222.20,224.29,228.74,232.49,232.78,232.83,234.87,233.00,233.79,235.09,232.02,240.78,238.51,239.34,242.99,234.39,243.75,241.66,242.46,240.52,241.96,239.41,243.42,238.54,245.75,246.59,248.85,249.45,247.89,244.81,243.16,236.92,237.42,240.03,243.12,246.88,237.32,241.23,243.78,245.41
2022-08-26 22:07:46+00:00,L8,230.43,236.46,235.45,234.64,235.67,234.86,237.15,231.07,237.96,236.43,232.16,232.24,228.36,232.05,230.83,231.49,228.04,223.27,221.71,221.47,216.45,218.21,211.15,209.64,213.67,209.73,207.79,206.90,202.11,204.44,204.77,208.31,216.49,215.37,221.45,220.86,220.68,223.83,222.80,224.39,225.74,224.43,223.81,224.01,223.59,223.14,227.34,222.60,231.36,227.36,231.24,228.90,230.31,230.02,230.67,226.96,234.30,231.93,234.64,234.21,230.08,231.42,226.57,223.36,234.44,232.54,230.77,228.37,232.80,233.62
2022-08-28 20:32:46+00:00,L7,269.55,,,,,266.04,263.42,266.46,269.55,,,,,,264.29,,,,,,,,,,,,,,,,,,,,,,,,,,243.92,246.59,248.03,249.35,250.78,247.81,249.27,248.54,248.40,250.18,252.40,,,,,250.50,253.48,255.40,,,,,,,,,,,,
2022-09-14 20:31:05+00:00,L7,,,,,,,319.28,378.77,376.08,,,,,,,272.16,287.22,305.33,294.67,320.90,314.04,,,,,,,,,,,,,,,,,,,,,,,,,,288.08,291.20,300.69,287.55,289.95,294.04,297.44,297.55,281.15,278.03,281.93,287.57,280.32,,,255.71,267.45,268.40,277.50,292.58,311.36,,327.27,308.56
2022-09-19 20:36:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,477.45,450.28,,,,,,246.71,259.31,272.68,291.46,,,,,,,,,,,,,,,,271.40,253.98,262.00,,,,,,263.40,266.87,276.92,,,,,,265.25,265.99,259.63,,,
2022-10-04 22:14:01+00:00,L8,,433.83,403.31,367.88,353.27,343.52,323.50,318.73,324.60,319.65,318.12,312.24,308.81,305.78,308.47,308.65,299.19,304.84,303.52,300.75,296.67,293.43,289.16,287.77,283.75,278.32,280.95,276.85,274.10,270.74,273.64,278.55,283.75,285.20,287.54,284.60,284.04,285.06,286.55,287.66,288.89,289.12,290.15,290.13,289.53,289.41,285.86,288.24,288.64,288.06,289.77,289.34,291.25,290.45,289.46,291.36,289.82,289.58,294.23,287.94,307.11,293.63,279.51,276.35,280.85,290.94,280.03,282.47,294.07,295.84
2022-10-05 22:07:34+00:00,L9,364.04,355.72,347.86,327.66,320.43,308.52,303.82,297.96,300.36,301.16,298.65,292.29,288.78,288.35,290.72,288.73,285.91,286.81,284.77,281.56,279.69,278.51,271.74,274.10,266.25,263.63,265.38,259.59,258.20,257.84,256.71,262.91,266.82,267.42,269.97,267.95,265.90,268.13,267.57,271.08,270.41,271.12,274.80,274.80,276.29,272.81,272.95,273.47,274.93,274.92,280.45,276.48,279.40,277.10,278.23,279.35,277.94,276.48,274.61,274.46,270.85,268.15,264.72,266.60,267.70,274.21,264.83,258.63,268.92,282.73
2022-10-06 20:34:28+00:00,L7,,,,,243.42,244.81,237.85,239.49,234.96,240.99,233.91,240.65,239.11,234.38,229.05,229.39,225.92,230.24,221.47,224.30,216.32,218.24,210.17,216.29,207.16,213.12,207.39,207.51,199.37,210.10,209.10,213.12,214.00,215.65,217.84,224.70,218.53,220.28,226.68,224.62,225.27,226.98,231.78,,,,-64.58,,,,,,,,,,,234.65,232.20,234.30,230.12,228.38,226.66,228.26,225.24,234.71,231.11,240.97,234.86,236.65
2022-10-13 22:07:43+00:00,L8,262.21,259.22,269.42,264.58,261.35,258.47,252.38,248.44,252.38,251.33,252.12,248.49,242.85,243.92,242.23,242.41,242.55,241.18,240.73,237.00,235.92,234.00,229.67,226.69,226.86,225.52,223.36,222.25,219.77,218.72,219.67,223.53,228.62,231.94,232.61,232.06,232.52,234.51,233.87,232.12,234.80,235.71,235.96,239.96,239.03,239.63,240.26,241.72,242.74,242.85,241.93,242.69,240.66,244.19,244.22,244.33,247.93,247.64,246.28,245.41,239.81,237.40,235.62,232.97,239.52,246.09,241.64,239.51,241.42,249.81
2022-10-18 20:27:10+00:00,L7,420.91,408.56,386.79,366.09,354.53,333.95,321.53,327.96,322.64,322.76,327.55,307.20,309.90,309.84,309.52,315.86,314.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.07,291.83,290.65,293.31,293.26,292.24,293.83,294.53,292.87,292.83,294.61,294.57,290.96,291.77,286.88,288.91,292.62,273.82,274.67,275.08,281.56,286.77,272.90,283.50,295.25,302.34
2022-10-29 22:07:52+00:00,L8,270.28,270.54,275.69,271.04,262.36,258.73,255.23,252.17,253.34,253.20,254.03,252.66,242.56,246.55,242.36,243.87,246.71,245.06,242.46,241.96,236.98,233.41,233.09,230.97,231.99,228.49,224.66,226.24,222.70,221.95,223.90,224.47,231.62,233.92,233.36,235.44,235.12,234.65,236.15,234.26,236.77,239.32,239.63,240.90,240.19,241.06,241.30,241.66,242.67,243.98,240.84,242.75,242.23,244.79,245.04,247.94,248.20,248.02,246.53,245.32,242.25,235.73,237.86,232.27,240.59,245.53,238.18,238.30,239.17,250.43
2022-11-06 22:07:39+00:00,L9,237.05,239.65,242.14,240.02,239.91,239.77,237.97,235.99,237.86,240.60,236.99,232.05,232.26,231.51,232.63,232.40,228.73,227.75,227.39,222.56,224.83,219.63,216.74,217.43,210.55,212.94,209.75,206.16,207.84,202.98,204.98,211.91,211.60,222.03,220.92,218.67,222.84,222.60,224.20,224.88,224.50,226.16,225.88,222.45,226.01,225.83,224.81,229.27,225.34,229.84,228.57,230.13,228.84,228.01,226.37,232.93,230.36,235.83,234.81,234.35,232.13,228.31,228.67,225.46,224.96,233.23,227.12,226.62,228.17,232.76
2022-11-09 20:30:04+00:00,L7,260.51,267.82,262.93,261.38,261.00,259.33,255.44,251.08,254.50,251.14,249.82,251.17,240.96,241.29,240.76,241.88,246.61,241.02,237.71,244.07,234.45,234.52,233.32,231.83,230.10,235.88,,,,,,,,,,,,,,231.01,231.92,234.82,232.83,236.04,237.04,239.26,238.76,239.85,242.46,240.36,237.39,237.84,239.37,236.37,251.33,239.53,249.92,247.99,246.27,,242.26,236.12,232.81,233.46,243.80,244.60,242.23,238.17,241.67,247.46
2022-11-14 22:07:47+00:00,L8,386.45,378.74,351.53,329.17,323.51,310.33,304.68,298.65,299.68,303.90,299.43,298.35,295.50,295.11,294.34,293.31,291.25,289.08,288.77,284.71,286.43,279.22,276.54,276.76,269.79,272.04,268.83,263.79,266.35,261.43,260.90,268.96,269.54,275.01,276.32,273.04,276.69,273.31,273.86,278.02,275.86,280.20,279.65,279.58,280.58,280.18,279.52,280.75,280.25,283.11,283.72,280.94,283.80,281.56,283.48,282.47,282.37,280.55,280.92,276.31,272.85,269.75,263.78,266.88,272.05,273.01,266.71,267.33,276.46,286.27
2022-11-29 22:13:25+00:00,L9,,,,,,,,,,,315.90,311.66,297.59,289.15,288.85,290.17,289.32,286.38,298.21,293.39,295.60,293.51,290.18,290.01,287.39,277.84,269.13,272.16,271.21,272.16,277.36,282.19,284.28,289.03,287.05,282.88,276.72,285.74,290.50,287.27,289.38,293.81,295.01,291.91,294.06,294.26,294.39,295.00,295.78,297.33,296.43,297.20,297.72,293.95,295.94,295.65,290.08,293.20,289.49,283.64,285.48,279.52,276.06,273.68,288.68,285.74,275.39,274.09,279.90,290.04
2022-12-07 22:13:33+00:00,L8,220.27,222.95,225.90,226.30,224.70,225.93,225.58,220.20,220.51,220.39,219.16,218.37,211.35,210.10,212.73,215.03,211.17,214.43,211.21,209.98,208.27,206.23,202.66,199.58,196.01,190.92,191.00,200.87,195.42,180.10,181.96,185.75,191.23,198.36,195.97,194.24,197.43,199.86,202.82,204.98,203.16,209.07,206.05,200.99,208.61,209.17,209.60,209.58,214.67,212.08,213.48,212.29,212.84,211.22,215.19,215.14,219.91,218.03,216.61,217.89,212.77,217.81,212.28,208.40,217.01,221.01,215.49,213.03,214.58,221.84
2022-12-24 22:07:37+00:00,L9,218.93,217.95,223.96,219.33,225.67,225.11,222.99,221.60,217.53,224.31,219.66,219.28,215.26,209.89,215.75,213.95,215.73,214.73,210.80,214.34,206.77,202.96,201.97,202.44,200.81,198.67,195.69,194.40,195.96,191.38,194.75,198.91,199.25,206.40,205.68,204.21,207.50,203.36,205.48,211.14,210.74,215.92,208.91,212.07,213.81,213.16,214.11,214.19,211.22,217.25,213.53,213.18,214.12,209.75,214.73,215.45,218.51,221.13,219.83,222.45,218.20,212.69,216.90,213.88,217.55,225.07,217.48,220.36,216.84,224.82
2023-01-08 22:13:48+00:00,L8,234.69,236.50,236.55,235.42,241.82,238.09,240.43,234.68,232.57,238.84,236.28,229.79,230.37,232.42,230.25,231.62,228.24,227.55,220.34,222.30,219.91,213.97,216.71,217.47,211.98,210.25,213.26,207.25,202.40,208.17,209.81,205.15,216.25,223.73,219.25,220.11,225.24,222.64,222.32,226.46,224.30,225.20,223.58,225.18,225.54,221.20,227.80,224.57,224.76,234.40,229.77,230.84,231.11,230.67,229.15,228.13,239.64,234.36,237.43,238.24,233.42,232.65,230.46,227.67,231.59,240.97,234.29,226.23,232.75,240.52
2023-01-16 22:13:46+00:00,L9,,454.82,419.46,391.57,380.81,369.49,355.63,349.91,350.18,350.43,346.18,344.34,338.77,336.98,334.90,337.76,332.04,331.23,331.10,325.93,324.50,323.84,319.17,316.06,315.46,313.83,309.75,307.81,306.61,301.63,301.82,307.20,311.08,312.34,312.03,313.13,309.70,310.36,313.34,312.00,313.09,314.69,315.58,316.79,315.79,315.84,314.78,312.56,318.05,315.55,316.93,320.51,316.90,316.77,316.50,315.58,315.82,313.77,314.49,308.71,,,,,,,,,,
