dates,satname,sar2412-0000,sar2412-0001,sar2412-0002,sar2412-0003,sar2412-0004,sar2412-0005
2024-11-13 09:59:34+00:00,L9,230.81,188.36,227.31,242.55,247.84,248.49
2024-11-21 09:59:41+00:00,L8,161.41,175.45,214.37,222.29,251.33,241.13
2024-11-28 10:05:56+00:00,L8,164.57,193.22,230.11,239.15,267.07,232.33
2024-11-29 09:59:49+00:00,L9,303.59,180.33,228.26,240.13,244.34,243.19
2024-12-15 10:00:06+00:00,L9,302.70,180.75,224.63,228.95,247.22,251.52
2024-12-23 09:59:36+00:00,L8,143.82,160.52,202.52,220.49,229.45,240.82
2024-12-30 10:05:47+00:00,L8,227.16,193.81,225.39,240.69,193.81,231.19
2024-12-31 10:00:04+00:00,L9,160.59,,223.28,248.86,382.65,387.60
2025-01-15 10:05:49+00:00,L8,315.16,187.79,227.26,236.48,251.49,239.64
2025-01-23 10:05:56+00:00,L9,164.84,190.17,223.42,235.75,263.99,231.59
2025-01-24 09:59:32+00:00,L8,163.53,189.81,227.98,236.65,250.16,247.71
2025-02-09 09:59:35+00:00,L8,316.43,188.25,229.74,245.73,255.18,251.97
2025-02-16 10:05:43+00:00,L8,166.51,191.58,229.38,234.74,240.34,235.48
2025-03-04 10:05:36+00:00,L8,170.24,192.88,230.62,241.71,243.68,239.48
2025-03-13 09:59:22+00:00,L8,172.05,187.49,227.20,243.48,244.20,247.70
2025-04-06 09:59:24+00:00,L9,166.96,187.49,227.30,232.51,244.72,240.61
2025-04-22 09:59:19+00:00,L9,163.70,180.00,226.33,,,241.11
2025-04-29 10:05:28+00:00,L9,310.12,188.14,227.07,234.64,,243.07
2025-04-30 09:59:22+00:00,L8,312.32,198.35,234.06,245.89,313.11,247.86
2025-05-24 09:59:03+00:00,L9,233.07,186.66,230.05,234.81,244.60,243.49
2025-05-31 10:05:10+00:00,L9,227.08,179.55,223.33,242.68,241.66,233.84
2025-06-01 09:59:01+00:00,L8,291.54,187.08,227.38,234.48,,243.39
2025-06-09 09:59:26+00:00,L9,226.70,180.01,226.16,237.34,,240.45
2025-06-25 09:59:14+00:00,L9,229.47,188.23,229.59,240.06,,246.82
2025-07-02 10:05:27+00:00,L9,163.32,180.44,224.13,237.96,237.88,232.16
2025-07-03 09:59:19+00:00,L8,227.52,191.95,230.37,241.69,266.27,245.44
2025-07-10 10:05:30+00:00,L8,164.93,179.19,224.84,240.17,236.27,237.52
2025-07-11 09:59:41+00:00,L9,275.78,186.84,230.56,240.90,266.71,244.46
2025-07-18 10:05:33+00:00,L9,160.49,179.79,224.20,237.25,228.96,231.81
2025-07-27 09:59:26+00:00,L9,159.08,173.62,206.62,230.47,245.27,238.06
