dates,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167,satname
2019-03-16 22:26:57+00:00,195.31,215.96,203.81,,,169.74,192.32,194.92,216.18,196.20,202.22,203.51,,164.27,181.62,180.81,,172.73,,200.96,199.02,206.01,196.76,215.55,226.23,227.83,231.91,227.65,222.06,208.21,198.87,200.91,209.42,207.12,207.73,198.50,186.03,187.71,195.77,212.80,217.32,228.99,231.18,217.27,186.93,173.72,182.34,198.55,204.21,213.22,215.94,206.79,188.79,169.40,135.26,173.52,192.67,193.62,197.45,202.62,207.76,210.00,206.63,207.74,206.33,203.37,200.96,196.44,181.22,176.37,180.75,183.67,190.40,185.90,185.83,185.04,188.70,182.34,192.25,198.72,209.96,220.31,207.43,196.06,201.25,199.19,189.58,191.29,197.23,183.18,192.41,184.64,180.94,201.83,213.99,203.60,202.49,174.33,203.42,204.06,192.61,194.49,191.81,202.06,209.76,213.41,217.19,223.51,215.97,213.65,208.64,205.26,203.52,205.92,200.77,198.07,206.63,213.46,224.55,227.20,220.38,212.35,207.74,203.35,200.34,202.68,199.83,204.30,209.53,223.94,225.86,221.92,208.85,196.29,204.98,196.15,193.61,210.58,214.11,231.82,240.09,236.46,235.94,225.10,227.92,228.04,229.54,230.37,234.08,229.71,225.24,211.30,187.95,169.62,188.05,204.00,211.78,217.67,223.29,219.81,214.49,209.45,214.52,218.87,237.02,240.00,244.15,240.71,L8
2019-06-20 22:27:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,160.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-07-22 22:27:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.74,192.09,202.39,203.45,211.52,213.22,207.09,212.47,210.69,,,,,,,,,,,,,223.90,211.63,203.95,202.71,206.57,,,,,,L8
2019-09-08 22:27:36+00:00,186.01,226.29,204.12,,,,184.68,,,,198.38,191.96,,,183.02,176.72,175.15,191.36,193.62,199.81,,213.81,195.01,198.41,187.79,216.06,215.85,211.08,208.32,204.82,,,,200.85,193.55,191.68,182.53,177.25,188.51,185.01,182.71,194.74,213.06,220.99,212.46,204.52,189.76,194.54,196.82,190.80,188.91,186.22,186.04,187.77,169.33,181.21,179.97,181.51,186.91,190.71,199.29,199.82,192.55,192.31,193.54,191.48,193.39,192.83,178.96,177.96,172.28,169.35,169.32,170.10,174.86,175.29,173.57,183.31,176.41,176.13,189.46,201.46,183.26,180.45,192.01,190.08,188.69,174.32,176.24,174.48,172.04,165.29,166.34,176.05,178.41,180.04,186.85,168.50,183.63,189.32,181.90,187.22,185.62,191.55,193.10,199.52,204.93,209.01,202.60,201.34,193.97,191.19,190.23,190.13,181.69,184.86,193.16,203.31,210.24,211.05,210.21,204.85,200.38,195.92,189.29,188.86,188.57,193.75,198.53,206.35,211.43,205.49,189.27,187.20,189.04,186.85,189.19,191.62,209.19,219.44,222.72,222.81,221.26,218.89,219.07,215.52,217.89,224.53,218.95,220.53,212.33,198.48,177.36,156.62,178.35,190.36,194.45,212.40,216.35,212.13,201.62,203.28,208.26,211.92,219.63,218.77,225.06,225.10,L8
2020-01-14 22:27:32+00:00,226.29,229.56,224.00,212.93,214.62,202.97,184.55,197.15,197.75,213.25,203.15,204.00,204.25,198.05,197.01,210.23,209.46,187.68,201.18,207.33,202.61,201.25,210.46,211.13,202.37,202.31,202.49,209.16,201.30,203.79,201.55,180.67,163.47,168.52,187.64,206.38,202.62,192.90,185.52,194.38,199.87,168.97,178.59,211.07,212.16,209.58,195.82,192.17,191.34,190.93,199.63,188.28,189.56,214.23,,178.95,186.71,179.94,170.36,175.36,182.87,190.80,191.97,189.53,184.96,184.48,183.20,185.14,179.62,158.21,160.79,173.27,188.11,169.86,173.34,189.56,,210.17,,161.26,186.56,,,,231.23,,,155.39,215.28,154.24,,153.36,144.50,153.68,146.74,183.84,192.18,164.83,171.63,203.64,,175.87,176.82,183.48,184.93,201.21,204.79,205.00,196.13,195.52,197.39,,,205.86,201.06,,192.69,201.19,216.12,218.96,195.26,233.31,,231.60,,,,166.51,,230.89,,,210.41,190.78,,,174.75,,,258.10,262.18,,260.46,,230.01,228.07,223.82,227.55,231.18,237.19,238.42,222.65,189.90,,,208.56,214.62,225.03,232.56,215.28,213.20,209.21,208.86,223.15,229.74,230.42,231.48,,L8
2020-01-23 22:21:19+00:00,191.04,206.87,202.05,192.16,180.14,169.91,182.85,179.94,185.29,190.46,,,,,,,,,,,,,,,,,,,,,,,,,,163.67,166.25,157.66,155.98,161.32,162.12,161.08,185.85,202.09,200.59,185.59,168.48,156.60,163.58,,,,,,,,,,,,,,,,,,,,150.81,147.01,146.38,141.93,159.32,168.21,178.20,174.42,166.19,159.55,165.35,163.21,180.31,197.86,,,,148.33,,,,,168.13,,,168.21,165.73,173.50,170.98,144.96,168.77,172.76,168.50,178.80,178.28,186.53,189.87,194.08,197.41,200.12,193.74,192.64,190.93,190.04,185.49,184.29,177.66,181.48,189.56,196.18,207.51,210.57,206.93,197.15,188.61,186.81,182.39,184.88,179.58,180.88,193.48,204.34,205.60,200.54,187.58,176.65,179.80,176.83,179.12,183.63,197.90,208.74,218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-08-17 21:55:07+00:00,,,,,,,,,,,,168.23,,,124.76,150.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.84,183.04,167.08,175.04,185.79,,182.97,182.44,191.28,191.87,201.05,,,,,,193.99,,195.84,184.27,194.64,195.53,200.01,217.13,215.95,216.57,208.65,,,,,194.06,178.12,197.15,213.74,213.42,205.45,187.87,172.99,,,,,,,,,,,,220.07,,,,,,,,,,,,,,221.09,206.53,206.52,218.22,222.30,226.32,228.10,221.69,230.27,L7
2020-10-04 21:52:00+00:00,154.50,206.26,191.16,,,,174.54,,,,192.88,197.45,,,163.43,157.04,,169.29,176.23,182.31,,181.02,185.75,183.04,188.38,184.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.11,137.70,145.94,161.88,162.96,,,,164.50,154.84,,154.00,143.77,148.98,143.60,143.82,145.79,138.44,144.09,162.11,156.79,157.79,168.01,163.16,167.13,165.91,180.60,174.68,180.72,185.68,188.87,182.73,177.60,177.01,168.00,168.69,166.38,161.74,167.27,170.21,174.21,179.38,186.26,172.79,165.91,168.74,165.34,163.72,162.22,163.87,147.09,172.38,180.76,180.10,171.28,163.08,166.49,171.07,170.86,171.79,181.64,190.53,196.74,208.74,209.50,209.50,203.16,206.20,211.28,210.98,209.51,204.30,194.84,191.15,,158.64,167.62,174.28,183.13,197.76,205.41,211.69,201.50,192.11,193.10,196.34,205.02,212.75,208.47,214.79,216.94,L7
2020-10-12 22:27:42+00:00,189.26,204.70,205.31,,184.20,169.44,181.13,180.16,185.85,193.64,203.19,197.10,179.75,174.17,175.59,174.39,159.03,186.91,180.32,201.09,192.45,187.85,191.86,196.86,190.60,197.20,201.38,190.22,189.12,190.12,183.09,171.31,171.98,169.13,177.32,185.48,183.96,193.83,188.54,182.14,177.38,175.06,190.69,205.99,191.83,188.10,187.54,,,,,,,,,,,,,,,,,,,,,149.95,140.58,136.39,135.59,126.32,136.01,155.50,157.83,146.17,134.71,,116.39,130.67,,,,,,,,,,,127.10,,,,,155.64,166.85,153.06,158.34,179.15,174.72,180.07,179.19,185.22,188.94,193.03,196.66,202.24,193.81,192.89,187.21,188.26,184.44,186.74,179.27,180.99,186.23,194.69,201.12,207.21,204.99,194.26,186.69,185.51,177.08,178.26,166.40,165.02,182.64,195.56,201.87,194.20,185.80,177.81,183.41,180.43,178.19,187.64,199.08,210.24,217.16,219.40,219.00,213.37,210.46,212.02,217.43,220.10,212.04,217.55,205.42,,125.70,162.17,184.25,191.03,203.02,210.96,215.65,207.01,202.07,201.17,208.55,216.69,218.42,219.69,219.20,220.69,L8
2021-02-01 22:27:29+00:00,216.75,216.90,217.24,212.07,198.10,201.72,198.25,195.96,196.60,216.74,213.25,215.31,208.42,209.32,210.39,194.39,181.32,168.98,183.22,196.81,203.75,209.09,196.36,186.18,200.78,206.60,199.99,203.63,203.22,205.28,209.66,200.96,190.74,181.19,181.93,186.93,192.14,199.81,208.05,202.07,202.59,200.39,211.54,213.65,200.74,191.15,194.36,200.39,200.90,203.82,208.66,199.59,201.40,207.33,188.57,189.55,190.84,189.04,190.28,197.73,190.29,196.10,199.23,200.92,199.87,199.18,191.07,195.99,207.21,194.01,,214.71,216.13,178.59,182.05,185.80,172.81,184.70,,196.53,198.84,,199.22,177.96,205.35,185.52,175.11,171.57,188.39,165.79,181.41,172.19,167.01,189.57,,183.14,190.64,171.28,186.44,194.74,181.24,182.44,188.37,190.18,190.08,202.00,201.17,206.91,202.28,196.61,190.05,194.80,182.36,195.92,188.18,184.91,191.27,198.06,203.26,206.29,184.06,182.06,195.06,175.34,182.68,176.83,172.25,204.49,199.91,207.50,219.90,207.31,197.70,176.21,182.98,184.42,176.02,189.93,207.44,220.19,235.44,239.60,234.41,220.79,220.81,217.77,221.81,224.78,232.72,231.47,228.82,205.12,,,210.81,206.84,215.55,229.45,234.69,225.78,218.25,216.68,218.56,225.76,231.08,232.56,243.47,240.73,L8
2021-02-17 22:27:25+00:00,201.05,226.79,222.92,187.45,194.93,202.53,207.41,196.51,191.23,193.98,190.20,199.96,216.00,216.31,208.37,179.73,175.00,165.79,184.23,200.04,216.23,212.54,191.73,189.34,203.28,210.43,208.75,209.33,214.43,216.82,216.24,205.67,190.84,182.93,187.79,197.74,193.78,203.33,206.71,205.07,209.41,206.74,215.99,209.97,197.90,194.72,198.71,208.82,209.58,207.64,215.71,212.81,210.44,211.85,194.94,198.00,204.62,199.24,203.85,202.15,197.81,204.64,206.83,215.56,207.27,203.08,198.67,197.03,206.67,203.97,,182.41,182.62,188.89,196.14,193.16,200.66,218.86,,194.46,199.44,,223.04,212.67,208.49,208.83,193.03,202.77,200.56,183.41,195.69,170.28,162.40,200.40,,191.12,198.86,197.57,194.83,200.16,189.00,189.18,201.61,194.74,196.70,204.66,207.19,210.56,207.40,199.29,191.61,209.00,197.68,201.34,196.28,187.15,193.01,200.69,208.78,212.73,200.79,210.57,214.65,212.54,190.84,186.40,200.46,197.18,200.52,,,,,,,,,,,228.97,248.37,251.88,244.53,223.89,,210.47,227.38,233.93,239.96,240.59,234.94,226.00,,,218.94,208.11,217.78,230.99,241.40,229.62,216.85,214.22,212.08,222.84,229.73,234.11,237.15,249.50,L8
2021-03-13 21:40:31+00:00,155.68,195.43,,,,,176.37,129.18,,,170.53,189.89,,,175.40,170.58,69.54,,,,,,,,,,,,,,,,,,,,,,,,,,,193.20,181.05,178.25,189.91,194.74,197.03,198.17,201.52,197.07,187.00,179.32,163.26,171.07,173.68,183.67,191.84,186.86,190.50,193.68,195.76,193.40,190.46,182.10,182.80,177.69,169.96,173.39,172.28,167.22,163.42,160.41,167.33,163.70,159.65,,159.75,160.60,176.00,175.29,130.52,151.21,170.78,174.72,,,169.74,133.25,159.26,159.02,151.88,163.85,146.16,165.61,169.05,,160.07,171.65,167.21,173.39,170.51,177.86,179.68,190.01,190.64,199.60,191.94,177.55,174.70,172.50,175.16,177.53,171.36,174.26,178.23,186.55,188.46,192.84,184.88,183.66,173.57,172.04,168.07,173.43,164.04,170.29,174.33,189.13,194.09,182.43,173.27,164.02,169.88,173.05,173.15,174.86,190.43,204.37,207.35,206.87,208.54,208.10,213.55,210.23,220.14,218.26,218.40,210.51,208.04,190.81,,,165.86,184.40,199.93,209.38,224.47,214.02,205.99,203.05,207.14,212.70,223.95,227.61,229.50,230.85,L7
2021-03-29 21:39:14+00:00,,,,,,,,119.20,,,,181.36,,,151.31,151.75,45.03,,,,,174.93,,,,181.92,183.54,193.39,203.10,191.41,191.45,169.95,165.38,177.90,180.72,173.69,167.17,176.52,192.29,198.85,207.73,212.82,213.70,199.28,181.14,173.25,200.68,202.39,199.15,194.77,186.81,185.21,190.45,195.28,,184.26,183.20,180.63,199.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.60,192.79,,190.67,185.42,177.98,190.38,173.74,174.11,186.84,191.13,202.85,208.53,193.22,181.90,189.28,182.67,180.58,185.46,190.68,191.05,183.39,206.45,205.33,198.77,175.55,163.00,157.23,166.27,162.08,184.87,,,215.93,211.47,219.11,217.01,218.83,219.76,219.88,225.57,222.92,220.69,214.47,201.48,,191.82,193.56,204.42,211.75,234.16,240.49,230.60,219.53,208.39,220.25,224.07,236.87,241.97,233.95,235.23,L7
2021-05-17 22:20:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.37,,,,,,,,,,,169.12,172.11,166.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.93,177.60,186.93,183.53,191.53,199.39,204.10,215.24,205.62,208.19,207.85,206.78,199.65,186.76,,,120.72,,,,,,,,,,,,,,,,L8
2021-05-24 22:27:03+00:00,,,,,,,,144.42,,,,160.85,,,,133.83,72.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.50,188.49,159.75,160.51,176.54,177.07,,,,,,,,,,,,,,,,,,,,,,,,163.35,126.87,,142.63,157.39,173.89,192.19,160.83,,177.75,172.62,157.33,164.01,163.98,158.24,156.83,163.99,155.98,173.15,,171.99,175.07,153.34,157.71,178.80,166.58,176.98,178.35,179.48,186.33,195.09,201.77,201.93,196.30,191.38,186.24,189.55,191.17,186.55,184.06,179.91,193.53,198.56,210.18,207.91,211.86,200.87,191.91,189.45,176.16,183.83,163.88,174.02,187.29,200.53,207.03,196.63,177.32,176.12,180.97,180.70,182.23,190.65,199.95,218.20,222.68,229.74,237.27,225.27,216.56,223.46,222.67,221.15,224.14,228.71,223.65,213.80,176.15,,170.57,196.21,197.38,216.65,219.47,208.18,205.03,208.24,214.43,209.97,225.71,225.61,219.57,222.76,L8
2021-06-09 22:27:10+00:00,,,,,,,,114.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.66,208.55,195.56,177.86,168.44,188.42,192.52,186.79,168.61,148.54,,,,,,,,,,,,,,,,,171.24,173.85,177.56,174.70,176.72,157.77,170.45,172.90,177.79,187.82,205.88,181.78,166.89,186.10,185.11,174.74,167.43,170.04,164.76,163.57,167.79,162.64,169.94,171.91,180.17,179.66,163.10,179.62,181.86,175.04,186.14,179.36,181.32,191.58,196.77,199.27,206.56,201.61,194.81,189.79,188.05,185.44,187.85,185.49,186.68,193.41,196.05,205.26,207.55,205.12,191.16,184.09,187.53,175.83,179.09,179.17,175.92,183.47,197.52,203.76,193.69,182.10,170.12,176.36,177.85,178.88,189.94,203.66,214.79,226.94,230.10,225.31,224.50,227.14,222.65,225.62,232.99,230.95,231.05,231.59,216.23,177.25,,179.26,196.32,211.74,218.69,221.54,221.64,214.74,211.60,217.33,222.46,227.92,229.02,226.72,232.44,L8
2021-06-17 21:32:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.70,,,,,,,,190.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.16,221.86,233.74,L7
2021-06-18 22:21:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.16,175.81,156.90,,151.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.44,,,,,,,,,,,,127.94,,,,,137.50,155.49,122.62,,168.28,,,160.73,171.05,176.84,188.44,,,,,,174.07,,174.48,163.37,172.35,182.43,186.31,191.25,,,,,,,,,,,,,,,136.41,137.48,149.07,156.55,163.79,,,,198.62,202.21,201.92,208.60,208.04,,,,,197.88,175.51,152.04,,168.25,183.52,197.73,212.83,223.22,208.53,,,,208.67,215.57,216.20,220.23,223.52,L8
2021-08-12 22:27:06+00:00,,,,,,,,,,,,,,,,126.95,36.41,,,,,175.93,182.57,199.82,201.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-08-20 21:27:01+00:00,,,,,,,,112.96,,,,,,,,145.33,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.49,161.91,,,,149.07,169.67,149.38,164.86,,,174.72,187.51,178.87,185.95,196.35,,,,,,,,,,,,,,,,,,,,,168.91,,,189.24,200.32,188.67,175.03,,,,,,,,,,,,,,,,,,,,,,,,,,217.31,211.54,203.99,199.27,205.23,218.50,219.84,221.43,225.66,228.78,L7
2021-10-08 22:21:35+00:00,190.17,208.19,205.16,193.61,199.10,177.04,204.37,,206.29,224.67,215.30,214.54,194.38,198.36,190.67,189.20,,181.38,187.37,189.58,175.23,188.14,190.28,198.04,221.67,230.97,217.38,208.55,199.99,201.75,204.78,196.35,186.52,177.06,183.29,173.81,176.68,181.17,178.39,182.52,181.24,178.04,196.78,206.35,208.81,200.25,195.43,189.27,187.17,183.95,189.59,187.98,180.59,172.11,176.00,173.63,180.20,175.70,181.61,185.24,190.65,188.35,190.81,184.83,184.20,187.12,190.42,184.67,170.13,163.16,164.80,161.48,154.51,161.66,174.42,171.71,175.17,160.69,170.65,175.99,182.90,188.75,174.22,161.44,171.28,169.26,158.07,156.98,158.82,163.61,165.88,163.25,168.56,173.23,178.54,183.12,187.93,174.75,184.87,185.93,174.90,179.66,175.42,184.37,187.38,196.89,196.42,196.22,191.48,189.62,184.41,179.94,180.20,178.54,176.26,179.97,187.76,192.33,196.02,200.62,192.11,182.49,178.40,174.63,177.02,175.27,174.97,179.87,185.51,198.57,202.45,185.76,175.37,175.94,184.38,183.01,173.65,183.01,198.27,203.07,212.09,210.40,212.31,213.96,212.95,216.48,219.67,221.84,219.89,215.50,209.36,195.80,176.16,171.27,179.40,188.81,196.14,214.67,223.21,209.83,199.81,203.38,210.59,220.69,224.60,233.10,222.93,227.24,L8
2022-01-27 21:12:09+00:00,195.22,207.30,184.29,,,157.01,182.23,140.57,,,183.38,193.78,,158.15,178.39,174.83,92.21,167.57,,173.75,164.81,180.37,193.89,216.23,229.30,229.29,218.64,200.83,192.04,201.63,202.62,190.34,197.64,188.15,183.88,178.97,176.96,197.55,200.48,205.74,191.33,186.78,194.99,196.89,196.41,202.52,206.76,201.17,187.49,189.79,202.79,210.17,196.97,173.47,192.67,201.54,198.25,192.72,192.96,193.90,198.03,200.08,200.02,204.30,194.16,191.11,197.21,195.15,180.19,175.77,172.68,179.82,182.31,185.82,188.69,182.43,184.78,159.43,176.16,183.44,197.73,211.04,193.78,187.33,195.21,198.29,186.32,182.21,181.11,169.38,183.12,168.24,176.89,197.07,203.62,203.15,193.25,179.84,198.21,203.12,183.51,190.40,188.05,191.27,197.13,205.63,208.05,211.99,206.52,203.88,198.55,202.17,195.45,198.93,196.52,191.45,195.23,205.07,215.86,218.31,216.05,205.76,202.05,196.32,188.91,190.84,188.53,194.13,199.14,210.71,212.79,198.27,195.62,191.66,193.58,181.34,185.38,192.16,208.45,216.81,225.26,232.49,229.67,224.54,225.93,222.33,228.56,229.28,237.78,230.53,231.08,213.22,183.95,176.61,188.71,195.44,212.35,213.69,218.81,215.97,203.47,204.89,207.87,218.22,226.85,226.91,234.17,236.89,L7
2022-01-27 22:27:38+00:00,197.12,212.96,203.21,196.47,190.61,196.55,181.10,180.72,195.48,223.26,220.17,195.95,191.99,182.47,182.51,181.96,183.43,188.16,182.95,189.70,175.74,189.37,206.01,222.33,231.44,230.73,224.60,218.69,209.64,203.31,202.08,198.41,203.56,196.56,191.95,182.11,177.80,195.61,206.46,205.40,191.47,193.08,197.85,203.22,197.66,201.26,205.47,194.29,190.51,186.24,194.16,203.74,198.20,181.99,188.15,195.64,198.37,194.06,193.00,192.08,196.32,200.39,196.32,200.48,198.59,197.18,200.26,196.02,185.00,178.75,175.71,178.02,181.41,184.40,184.17,183.86,181.76,176.18,178.84,188.84,198.80,213.10,202.16,189.04,198.38,201.91,190.13,187.07,188.03,163.34,187.56,168.50,187.51,204.66,204.45,206.33,193.87,189.58,200.21,197.49,187.13,189.25,190.54,193.68,198.82,207.32,210.22,216.05,211.42,205.89,202.99,200.66,196.03,199.43,194.66,192.24,198.54,205.58,217.42,217.92,208.56,198.49,196.87,195.11,191.27,192.50,192.48,195.16,198.56,208.42,210.65,205.82,196.87,189.06,191.09,188.93,184.08,198.91,206.78,218.14,225.38,229.64,229.80,220.98,224.80,225.94,225.57,226.44,230.35,225.18,222.39,212.53,186.45,182.88,187.61,198.16,208.98,213.74,225.37,214.77,206.15,204.14,210.46,218.83,224.32,227.13,236.10,237.58,L9
2022-02-13 22:21:16+00:00,183.85,200.65,194.47,114.10,176.60,178.37,176.83,168.92,186.58,202.46,195.81,181.68,157.75,170.03,177.57,168.06,169.26,180.56,163.58,178.74,171.68,182.65,191.61,213.66,225.55,223.90,220.11,196.03,187.65,201.42,198.84,191.46,196.92,180.00,171.08,165.33,172.91,194.33,191.60,195.53,186.36,182.55,187.21,188.53,195.77,198.23,196.63,192.62,179.53,185.33,195.19,197.87,188.49,162.63,168.73,190.78,192.81,187.27,190.41,184.59,190.42,194.16,195.41,197.85,185.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.55,156.32,155.67,160.40,159.92,173.25,201.74,204.85,215.66,224.30,226.36,214.60,218.27,215.81,221.22,222.24,223.99,224.50,,,,,,,,,,,,,,,,,,,L8
2022-02-20 22:27:23+00:00,195.77,214.95,199.82,101.03,186.03,196.28,181.01,177.28,203.22,221.00,210.07,190.19,184.21,179.45,182.13,174.50,178.13,165.38,174.31,178.86,169.38,178.13,201.82,217.62,224.75,222.40,207.03,203.58,200.63,194.58,184.26,179.10,184.52,171.89,156.82,159.48,172.81,188.30,194.94,199.66,195.00,189.67,182.15,187.06,196.58,195.65,193.90,188.49,180.74,189.40,197.05,186.93,176.18,177.15,178.14,180.79,185.31,183.58,174.12,181.24,185.35,190.17,195.18,193.08,187.85,183.15,186.87,179.59,177.15,175.93,179.43,176.65,171.57,174.80,171.06,162.88,152.01,145.73,158.86,166.29,180.44,187.89,181.51,186.10,189.43,186.40,173.17,178.28,180.16,146.36,187.70,171.06,174.57,198.88,194.70,195.99,193.55,184.87,194.62,196.62,184.99,187.54,185.96,193.85,200.04,210.31,210.05,215.30,212.42,205.26,202.18,204.35,189.92,196.96,194.07,194.65,195.58,203.39,217.49,222.76,195.20,193.54,201.37,193.67,194.35,192.39,192.16,197.90,209.00,210.25,217.32,202.18,200.52,191.92,197.41,191.14,184.48,200.04,207.26,217.52,233.83,227.79,228.85,222.54,225.51,219.89,224.20,228.48,228.72,222.31,215.46,206.71,208.44,191.71,204.83,203.74,213.82,225.82,234.06,214.78,207.22,205.21,207.37,214.95,220.78,224.56,225.21,227.58,L8
