dates,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167,satname
2023-05-06 22:26:37+00:00,203.03,209.84,211.87,187.68,186.51,192.01,181.81,183.61,93.04,104.20,202.46,194.00,194.33,194.61,187.67,197.76,209.17,208.99,217.33,224.07,227.21,224.29,224.48,219.72,208.91,201.72,203.62,206.69,210.58,206.84,205.38,199.23,194.89,189.96,188.25,189.62,190.91,196.82,202.74,202.78,199.81,205.15,218.34,220.90,216.45,209.63,209.15,208.00,205.14,207.58,211.41,209.38,205.46,193.69,187.71,192.82,200.45,206.18,212.25,208.97,209.60,212.34,209.70,208.63,206.86,206.14,207.27,208.41,204.61,197.28,196.50,192.87,194.98,190.95,191.41,191.29,204.58,196.08,209.47,216.98,227.93,229.10,223.57,213.43,212.22,209.43,205.16,205.77,210.21,191.23,201.75,186.29,189.45,212.93,218.11,207.38,204.71,196.44,199.59,203.30,195.15,195.34,201.45,202.55,206.91,213.72,217.09,221.85,214.11,207.85,203.37,206.40,198.30,202.06,200.34,197.10,201.93,212.25,215.95,221.61,212.41,210.15,208.99,200.46,194.28,202.93,187.41,200.61,203.78,210.21,220.20,210.17,199.30,197.22,204.06,199.76,194.01,203.34,211.51,222.53,234.89,234.34,231.65,224.94,227.29,226.26,230.16,233.73,234.31,232.53,226.00,213.66,187.17,170.48,193.64,209.14,218.82,226.15,230.49,218.63,210.72,207.81,213.25,224.12,227.33,229.14,232.45,234.57,L9
2023-06-16 22:20:30+00:00,204.38,209.10,210.41,201.60,199.50,198.81,180.80,172.98,94.77,103.40,203.02,194.38,196.78,197.52,186.50,201.12,212.20,206.96,217.58,226.16,230.90,225.59,227.03,222.27,213.17,203.24,204.41,208.74,210.04,207.05,206.64,200.06,195.24,187.98,186.25,189.85,193.86,199.39,204.25,205.83,205.88,208.11,219.10,221.66,217.65,210.71,212.25,211.82,208.48,208.99,212.76,213.12,206.84,198.61,186.84,193.33,202.38,208.01,214.06,211.54,214.37,218.56,214.09,212.08,209.87,207.33,207.87,209.11,210.52,202.84,199.48,197.13,199.61,194.02,193.09,193.32,206.14,200.20,212.82,221.31,234.34,230.33,225.43,214.96,213.47,212.29,207.93,207.18,213.01,195.35,206.48,189.13,190.84,214.52,220.73,210.04,209.72,202.08,206.39,207.60,199.87,199.03,205.42,205.38,210.83,217.32,220.52,224.94,216.98,210.85,207.08,209.81,202.53,205.22,203.89,200.59,204.76,215.34,218.87,224.38,215.42,214.35,213.04,203.11,197.35,205.86,188.62,205.69,206.49,212.81,223.44,212.64,205.26,199.85,205.56,201.80,196.24,204.46,213.03,223.06,235.12,235.18,232.47,226.18,230.03,228.41,231.94,237.21,237.41,235.30,229.56,215.59,188.34,142.00,194.78,213.09,222.56,229.00,233.96,220.70,213.08,210.32,216.56,225.93,230.69,230.07,235.22,237.35,L9
2023-07-02 22:20:41+00:00,206.13,205.70,210.32,199.22,204.03,200.81,178.88,159.93,97.49,101.84,202.05,192.37,198.40,201.45,184.80,202.11,214.14,203.40,216.43,229.54,238.16,226.46,229.08,223.90,211.92,205.33,208.70,211.20,203.77,198.98,202.13,194.23,188.33,179.47,178.48,186.79,193.66,193.56,200.79,202.25,203.96,205.00,215.99,222.92,213.17,209.24,211.42,210.38,204.96,203.17,209.11,214.54,206.50,201.03,186.84,188.01,201.69,205.64,211.20,209.24,212.53,216.23,211.94,210.06,205.99,203.30,203.05,205.97,208.53,200.61,197.39,194.08,198.11,188.28,188.23,188.53,202.92,208.39,201.88,213.87,231.52,225.11,215.22,208.95,208.12,207.80,197.98,200.11,211.48,187.54,202.83,185.35,184.64,211.57,216.81,207.30,207.26,200.03,205.33,204.09,200.77,198.24,205.02,203.80,208.23,215.13,218.60,223.37,216.07,209.95,204.94,210.86,203.27,204.50,205.26,198.75,202.92,214.48,217.12,222.74,214.63,215.75,212.56,200.02,192.59,204.06,192.11,198.75,203.55,211.43,222.79,211.69,201.29,195.25,200.99,199.01,193.06,201.24,210.04,221.33,232.44,232.86,230.26,224.78,227.13,226.16,231.62,235.50,235.76,234.19,228.32,213.31,179.91,142.00,186.06,210.45,221.60,229.14,233.88,220.64,211.86,209.90,217.23,226.77,229.38,230.73,235.11,233.68,L9
2023-09-03 20:06:57+00:00,,189.85,186.36,,,,151.82,131.62,100.56,95.64,185.59,183.47,,,150.31,173.12,196.13,190.91,195.18,202.59,,203.39,196.89,203.67,204.12,204.40,204.45,200.22,180.23,169.03,180.39,167.03,167.85,162.06,162.22,179.40,184.72,172.25,179.53,191.79,195.00,195.87,204.25,212.75,196.38,197.46,203.22,203.12,192.43,189.96,192.75,200.48,189.11,172.28,184.96,173.46,186.33,192.00,198.40,195.43,201.09,201.49,198.92,181.31,170.33,169.58,168.92,176.03,162.03,162.60,166.53,167.12,170.13,162.69,165.18,162.78,164.63,,147.20,171.82,179.94,194.51,163.27,181.30,192.34,191.56,171.50,176.22,184.82,158.46,173.14,166.67,167.88,185.83,192.93,191.71,188.12,169.79,175.24,187.73,184.34,189.97,190.48,191.70,201.49,206.41,210.36,213.92,208.36,202.93,194.87,201.87,193.89,194.52,191.36,188.27,195.57,201.30,210.24,207.55,210.76,203.67,191.72,186.10,179.12,180.58,178.78,177.81,193.02,206.99,211.30,200.36,188.18,182.09,191.18,185.49,184.38,193.64,204.98,216.27,225.88,226.17,228.51,219.98,227.12,222.61,227.74,227.89,231.08,229.36,223.34,210.93,169.57,138.69,185.12,200.81,219.08,225.41,232.30,217.91,207.04,207.90,226.04,226.14,237.38,230.86,236.48,229.39,L7
2023-09-08 20:10:13+00:00,,189.85,186.36,,,165.66,151.82,133.70,100.56,95.64,191.59,183.47,195.31,,149.73,173.12,196.13,190.91,195.18,202.59,,203.39,196.89,203.67,204.12,204.40,204.45,200.22,180.23,169.03,180.39,167.03,167.85,162.06,162.22,179.40,184.72,172.25,179.53,191.79,195.00,195.87,204.25,212.75,196.38,197.46,203.22,203.12,192.43,189.96,192.75,200.48,189.11,172.28,184.96,173.46,186.33,192.00,198.40,195.43,201.09,201.49,198.92,181.31,170.33,169.58,168.92,176.03,162.03,162.60,166.53,167.12,170.13,162.69,165.18,162.78,164.63,,147.20,171.82,179.94,194.51,163.27,181.30,192.34,191.56,171.50,176.22,184.82,158.46,173.14,166.67,167.88,185.83,192.93,191.71,192.48,173.74,175.24,187.73,184.34,189.97,189.52,192.64,201.49,206.41,210.36,213.92,208.36,202.93,194.87,201.87,193.89,194.52,191.36,188.27,195.57,201.30,210.24,207.55,210.76,203.67,191.72,186.10,179.12,180.58,177.95,184.77,193.02,206.99,211.30,200.36,188.18,182.09,191.18,185.49,184.38,193.64,204.98,216.27,225.88,226.17,228.51,219.98,227.12,222.61,227.74,227.89,231.08,229.36,223.34,210.93,169.57,138.69,185.12,200.81,219.08,225.41,232.30,217.91,207.04,207.90,226.04,226.14,237.38,230.86,236.48,229.39,L7
2023-09-19 22:27:26+00:00,,189.85,186.36,,,165.66,151.82,133.70,100.56,95.64,191.59,183.47,195.31,,149.73,173.12,196.13,190.91,195.18,202.59,,203.39,196.89,203.67,204.12,204.40,204.45,200.22,180.23,169.03,180.39,167.03,167.85,162.06,162.22,179.40,184.72,172.25,179.53,191.79,195.00,195.87,204.25,212.75,196.38,197.46,203.22,203.12,192.43,189.96,192.75,200.48,189.11,172.28,184.96,173.46,186.33,192.00,198.40,195.43,201.09,201.49,198.92,181.31,170.33,169.58,168.92,176.03,162.03,162.60,166.53,167.12,170.13,162.69,165.18,162.78,164.63,,147.20,171.82,179.94,194.51,163.27,181.30,192.34,191.56,171.50,176.22,184.82,158.46,173.14,166.67,167.88,185.83,192.93,191.71,192.48,173.74,175.24,187.73,184.34,189.97,189.52,192.64,201.49,206.41,210.36,213.92,208.36,202.93,194.87,201.87,193.89,194.52,191.36,188.27,195.57,201.30,210.24,207.55,210.76,203.67,191.72,186.10,179.12,180.58,177.95,184.77,193.02,206.99,211.30,200.36,188.18,182.09,191.18,185.49,184.38,193.64,204.98,216.27,225.88,226.17,228.51,219.98,227.12,222.61,227.74,227.89,231.08,229.36,223.34,210.93,169.57,138.69,185.12,200.81,219.08,225.41,226.45,213.65,207.04,207.90,226.04,226.14,237.38,230.86,236.48,229.39,L8
2023-10-22 22:21:26+00:00,,191.46,,,,177.94,157.31,133.94,105.73,100.64,204.52,178.92,205.34,196.84,151.97,173.37,190.86,197.18,196.91,200.74,184.29,190.62,196.62,202.16,220.89,229.55,221.45,216.37,172.31,179.34,184.66,162.26,167.92,165.83,165.18,184.09,194.09,179.39,180.01,185.33,185.32,194.77,209.49,219.18,200.34,199.80,204.15,203.63,193.22,188.04,193.03,202.51,193.12,177.12,171.75,170.58,184.30,186.93,193.62,191.48,199.86,201.82,198.74,187.27,177.24,178.57,180.04,180.91,170.63,166.04,167.45,171.18,171.89,167.98,169.17,170.27,170.25,182.32,163.09,177.55,185.30,197.53,179.65,184.54,190.59,190.98,173.70,176.79,180.56,162.00,172.91,169.32,170.66,185.25,191.33,189.42,191.31,174.93,178.88,188.09,184.02,188.69,188.36,192.91,200.32,204.05,208.21,212.84,207.40,201.44,193.93,198.75,190.88,191.80,189.16,186.92,193.79,199.37,207.34,206.28,205.31,197.70,188.24,183.23,177.84,177.99,176.05,182.29,187.67,200.80,203.29,192.05,184.86,178.48,185.51,183.26,181.20,187.81,200.59,210.85,218.96,222.54,223.81,218.28,224.58,220.36,225.04,225.39,225.96,223.67,217.43,204.89,170.80,156.00,183.69,197.42,213.45,222.85,225.62,213.18,206.03,207.20,218.65,223.25,231.32,229.88,233.52,230.44,L9
2023-10-29 22:27:33+00:00,200.73,215.11,215.25,206.76,190.52,178.95,175.53,131.41,110.45,107.59,204.91,194.56,207.85,194.97,164.01,178.77,190.20,197.99,196.75,200.75,181.56,190.03,195.23,202.61,221.76,228.99,224.12,219.00,172.31,189.19,185.36,164.33,170.35,167.83,168.84,185.56,194.86,184.02,182.46,184.44,183.59,195.85,211.66,215.85,199.08,200.36,205.08,202.21,190.90,187.69,192.42,198.95,190.21,171.38,161.69,170.21,181.40,185.92,191.66,190.03,198.19,198.55,197.03,186.99,176.32,177.31,179.62,179.66,169.78,166.01,166.63,169.56,168.80,166.80,168.11,168.49,167.06,174.31,162.38,175.16,183.63,193.86,180.50,182.90,186.00,186.40,169.70,173.68,175.50,160.32,169.11,167.44,168.53,182.28,188.61,185.66,188.07,173.03,176.31,185.26,180.09,184.31,185.50,189.03,195.25,199.00,202.84,207.15,202.08,196.79,189.56,195.55,186.49,187.61,184.74,182.66,189.28,194.92,202.12,202.56,202.85,194.39,185.33,180.89,174.57,175.78,172.84,178.95,183.79,195.85,197.66,187.31,180.84,174.47,180.82,180.27,177.31,185.03,195.89,207.48,213.96,221.43,222.96,218.25,222.92,217.20,222.47,223.63,223.15,222.58,215.47,203.75,169.96,156.32,182.09,195.28,208.65,220.09,223.35,212.59,207.25,207.87,215.91,222.24,227.38,227.33,231.14,228.24,L9
2024-03-14 22:21:20+00:00,184.96,208.54,203.50,206.76,190.52,176.30,180.20,134.69,,,208.58,211.90,214.11,194.97,185.33,182.47,187.23,202.34,204.40,200.75,171.91,182.99,188.71,195.35,213.83,221.55,215.48,208.69,165.72,195.10,189.86,173.34,180.90,182.21,181.91,187.50,191.36,192.52,184.12,182.10,178.27,200.29,218.10,212.99,202.55,202.26,205.72,202.33,188.93,188.30,194.65,194.97,189.65,170.94,151.12,169.19,176.83,181.05,185.26,188.67,196.66,195.61,195.13,189.83,179.32,181.18,184.98,181.48,173.65,167.71,166.69,170.78,168.14,168.86,169.58,171.34,168.27,174.31,169.97,176.83,178.98,186.30,189.11,184.51,170.58,166.44,167.89,161.47,151.54,162.18,157.47,160.67,160.53,168.39,171.35,172.49,173.74,163.51,170.71,178.46,170.20,173.92,173.92,182.49,185.45,189.75,194.71,201.55,195.84,190.11,185.47,180.25,176.72,176.74,171.54,175.13,183.39,188.87,195.25,198.46,188.86,179.31,175.60,170.96,167.86,165.09,157.04,174.53,178.86,185.58,187.47,170.27,165.96,164.09,167.26,173.99,166.01,177.94,185.76,189.01,202.73,201.48,208.13,205.73,212.79,211.27,215.84,219.37,215.23,215.80,207.59,196.57,170.35,159.37,182.75,192.59,202.14,216.37,220.95,210.34,203.26,202.75,208.61,217.64,221.41,223.61,226.92,228.53,L9
2024-06-17 22:26:08+00:00,169.19,201.96,191.75,,,157.72,166.79,134.69,,,,,,,,,,,,,152.63,168.90,175.67,180.84,197.97,206.68,198.19,188.07,162.84,170.15,185.17,178.76,196.95,186.95,182.66,188.32,191.19,185.48,170.19,155.28,,,,,,,,,,,,,187.51,199.78,202.62,199.04,183.53,184.47,191.13,199.81,212.86,217.63,212.29,200.92,199.31,212.13,210.11,204.54,190.56,184.73,190.86,189.12,193.75,,,,,,,,166.00,171.83,,,152.41,136.85,,142.13,122.29,,142.23,145.62,143.21,147.72,145.47,158.27,158.29,147.33,157.36,169.78,158.92,164.47,162.81,173.56,175.10,184.79,189.95,198.88,191.13,184.07,180.12,171.45,170.00,168.24,158.74,167.08,178.90,186.51,195.97,198.96,176.70,167.69,168.91,161.50,163.55,153.31,140.78,183.15,187.46,187.32,194.39,162.30,150.87,158.58,160.83,171.85,157.53,180.98,184.94,171.56,203.28,179.21,198.16,187.52,,,,,,,,,,147.84,190.13,198.25,209.99,219.56,227.51,213.04,202.15,199.89,204.13,212.35,219.46,219.71,223.82,230.27,L8
2024-06-18 22:20:19+00:00,169.19,201.96,191.75,,,157.72,166.79,124.55,111.91,93.21,,,,,,122.04,84.84,,,,152.63,168.90,175.67,180.84,197.97,206.68,198.19,188.07,162.84,170.15,185.17,178.76,196.95,186.95,182.66,188.32,191.19,185.48,170.19,155.28,,,,,,,203.67,,,,,,187.51,199.78,202.62,199.04,183.53,184.47,191.13,199.81,212.86,217.63,212.29,200.92,199.31,212.13,210.11,204.54,190.56,184.73,190.86,189.12,193.75,,,,,,,,184.26,197.31,221.99,194.61,179.30,173.06,191.31,167.22,158.31,197.60,164.19,164.08,160.40,163.05,164.12,172.98,181.19,168.53,157.36,169.78,158.92,164.47,162.81,173.56,175.10,184.79,189.95,198.88,191.13,184.07,180.12,171.45,170.00,168.24,158.74,167.08,178.90,186.51,195.97,198.96,176.70,167.69,168.91,161.50,163.55,153.31,140.78,188.13,192.76,198.10,205.07,182.66,171.85,169.95,173.96,178.63,170.50,184.69,195.82,193.64,213.28,206.41,216.20,204.50,228.68,222.22,231.20,239.74,235.46,233.09,235.68,222.16,190.71,152.35,189.81,200.31,209.99,219.56,227.51,213.04,202.15,199.89,204.13,212.35,219.46,219.71,223.82,230.27,L9
2024-07-11 22:26:22+00:00,169.19,201.96,191.75,,,157.72,166.79,122.59,96.77,88.19,,,,,,124.94,75.84,,,,152.63,168.90,175.67,180.84,197.97,206.68,198.19,188.07,162.84,170.15,185.17,178.76,196.95,186.95,182.66,188.32,191.19,185.48,170.19,155.28,,,,,,213.97,197.03,200.20,,,,,187.51,199.78,202.62,199.04,183.53,184.47,191.13,199.81,212.86,217.63,212.29,200.92,199.31,212.13,210.11,204.54,190.56,184.73,190.86,189.12,193.75,,,,,,,,184.26,197.31,221.99,194.61,179.30,173.06,191.31,167.22,158.31,197.60,164.19,164.08,160.40,163.05,164.12,172.98,181.19,168.53,157.36,169.78,158.92,164.47,162.81,173.56,175.10,184.79,189.95,198.88,191.13,184.07,180.12,171.45,170.00,168.24,158.74,167.08,178.90,186.51,195.97,198.96,176.70,167.69,168.91,161.50,163.55,153.31,140.78,188.13,192.76,198.10,205.07,182.66,171.85,169.95,173.96,178.63,170.50,184.69,195.82,193.64,213.28,206.41,216.20,204.50,228.68,222.22,231.20,239.74,235.46,233.09,235.68,222.16,190.71,152.35,189.81,200.31,209.99,219.56,227.51,213.04,202.15,199.89,204.13,212.35,219.46,219.71,223.82,230.27,L9
2024-07-12 22:20:36+00:00,169.19,201.96,191.75,,,157.72,166.79,121.68,95.40,87.66,,,,,,127.15,75.92,,,,152.63,168.90,175.67,180.84,197.97,206.68,198.19,188.07,162.84,170.15,185.17,178.76,196.95,186.95,182.66,188.32,191.19,185.48,170.19,155.28,,,,,,213.97,197.03,200.20,,,,,187.51,199.78,202.62,199.04,183.53,184.47,191.13,199.81,212.86,217.63,212.29,200.92,199.31,212.13,210.11,204.54,190.56,184.73,190.86,189.12,193.75,,,,,,,,184.26,197.31,221.99,194.61,179.30,173.06,191.31,167.22,158.31,197.60,164.19,164.08,160.40,163.05,164.12,172.98,181.19,177.18,178.32,185.88,180.86,181.13,179.74,189.90,194.47,200.47,202.81,210.99,204.89,196.51,192.58,188.00,187.16,188.97,179.64,186.74,192.43,186.51,195.97,198.96,176.70,167.69,168.91,161.50,163.55,153.31,140.78,188.13,192.76,198.10,205.07,182.66,171.85,174.39,179.28,178.63,170.50,184.69,195.82,193.64,213.28,216.26,222.23,212.57,230.90,222.22,231.20,239.74,235.46,233.09,235.68,222.16,190.71,152.35,189.81,200.31,209.99,219.56,227.51,213.04,211.13,211.84,204.13,212.35,219.46,219.71,223.82,230.27,L8
2024-09-13 22:27:12+00:00,193.21,205.93,207.98,,,,181.01,126.03,100.64,93.17,199.23,200.96,196.98,196.81,181.84,139.94,81.97,182.51,180.31,201.27,178.12,196.52,193.19,195.72,208.00,221.27,226.53,223.35,186.62,198.82,178.62,170.94,199.25,197.88,194.60,197.53,194.97,192.29,179.82,175.61,194.06,199.94,216.66,215.17,214.04,209.09,195.23,190.35,178.10,191.51,203.48,199.91,188.64,188.38,190.10,194.66,185.15,187.06,190.57,195.66,208.18,212.71,208.46,198.57,193.27,198.93,201.73,195.05,183.28,174.80,181.42,180.73,182.80,169.32,168.93,180.65,172.25,,176.85,167.62,196.81,213.00,202.95,188.76,197.49,202.58,181.28,192.30,190.89,181.15,177.70,176.16,170.22,180.32,179.28,182.66,204.08,192.11,199.28,201.97,202.80,197.79,196.67,206.24,213.85,216.15,215.67,223.10,209.00,201.07,197.30,195.44,194.30,197.45,191.29,194.11,197.76,194.66,200.77,202.71,201.07,190.91,183.44,181.61,175.59,180.23,172.97,187.03,192.50,202.33,207.05,193.86,185.25,177.58,183.99,180.25,181.25,185.72,200.88,208.56,214.81,228.79,229.37,222.39,226.98,217.32,224.82,232.15,235.31,231.11,231.88,223.97,186.99,165.00,189.90,202.07,210.81,215.18,225.89,217.62,219.65,214.71,212.04,224.51,223.16,229.09,242.10,240.64,L9
2024-09-29 22:26:52+00:00,189.43,203.57,205.49,,,158.94,179.32,130.80,105.12,97.18,193.66,189.03,196.98,185.44,176.34,147.07,85.22,166.04,180.31,192.82,177.64,191.32,192.43,195.94,199.68,210.45,218.78,220.69,192.92,187.37,174.31,166.81,189.16,193.15,191.73,195.00,189.55,186.38,176.31,174.67,186.84,194.75,209.01,207.19,205.49,203.87,192.25,182.89,174.02,184.55,194.89,190.74,185.32,174.69,190.10,185.62,184.43,186.67,184.97,187.05,198.62,203.59,199.43,192.00,183.77,188.41,189.90,183.20,171.42,166.42,172.97,172.87,175.54,161.76,160.99,180.65,172.25,,176.85,167.62,196.81,213.00,202.95,188.76,197.49,202.58,181.28,192.30,190.89,181.15,177.70,176.16,170.22,180.32,179.28,182.66,204.08,192.11,199.28,201.97,202.80,197.79,196.67,206.24,213.85,216.15,215.67,223.10,209.00,201.07,197.30,195.44,194.30,197.45,191.29,194.11,197.76,194.66,200.77,202.71,201.07,190.91,183.44,181.61,175.59,180.23,172.97,187.03,192.50,202.33,207.05,193.86,185.25,177.58,183.99,180.25,181.25,185.72,200.88,208.56,214.81,228.79,229.37,222.39,226.98,217.32,224.82,232.15,235.31,231.11,231.88,223.97,186.99,165.00,189.90,202.07,210.81,215.18,225.89,217.62,219.65,214.71,212.04,224.51,223.16,229.09,242.10,240.64,L9
2024-10-16 22:21:15+00:00,191.19,205.83,207.02,203.06,186.92,169.95,181.94,139.96,120.16,113.06,196.05,190.68,190.29,190.54,179.63,152.05,100.76,177.29,182.49,194.07,183.51,195.11,194.06,196.91,201.51,213.60,223.37,223.70,202.06,195.88,180.17,169.63,187.24,192.36,195.81,195.47,188.70,185.96,180.59,179.51,190.80,197.26,211.10,207.18,207.24,203.55,192.78,183.14,176.65,187.34,196.00,191.63,188.09,173.56,181.13,187.80,185.95,188.06,185.25,185.69,198.58,203.60,199.11,191.20,183.14,188.67,189.81,182.72,169.70,166.66,173.85,172.78,175.00,163.35,165.77,181.99,170.62,175.44,178.63,174.21,194.77,210.16,201.85,183.22,193.42,200.79,183.21,185.54,188.65,178.31,174.60,174.95,169.55,179.20,180.96,183.65,195.99,185.36,186.19,195.30,191.20,190.69,190.00,196.52,201.16,206.74,209.06,214.70,205.28,201.35,194.27,195.70,193.61,195.63,189.23,190.19,195.89,197.87,205.39,207.82,205.65,194.43,186.11,185.00,175.80,182.09,172.06,185.54,191.92,202.09,206.88,195.47,186.15,178.04,184.76,180.14,181.03,186.89,201.12,210.84,217.12,229.44,229.41,222.18,225.66,218.30,225.81,230.16,233.89,231.84,231.81,223.22,190.32,160.37,189.03,200.54,205.27,213.88,227.14,218.01,215.47,213.70,213.66,223.14,228.56,237.03,244.86,241.91,L8
2024-11-17 22:21:14+00:00,193.91,207.03,207.50,200.32,189.16,177.51,182.59,148.01,132.46,126.25,197.09,190.86,192.00,191.09,182.38,157.06,114.13,184.54,187.04,195.44,186.36,195.32,196.06,196.69,203.01,216.32,224.74,224.84,203.61,196.03,180.42,169.74,186.10,189.64,196.06,198.87,189.68,186.47,181.94,182.17,191.97,195.39,209.42,206.45,205.28,202.33,192.65,182.65,175.12,184.16,195.08,192.16,187.19,174.37,179.25,187.13,187.91,190.66,185.98,186.17,196.10,202.22,198.55,191.28,183.16,187.62,188.84,182.41,171.64,167.37,172.80,172.33,173.13,161.28,163.16,177.29,170.23,173.52,177.72,177.26,193.17,205.81,196.33,180.67,189.56,195.10,180.18,179.46,182.60,176.13,173.32,172.95,166.98,176.70,176.10,181.43,189.89,182.25,182.58,188.94,184.61,186.46,184.83,191.34,196.32,201.65,204.45,208.22,202.35,197.94,190.99,191.78,190.65,190.94,184.76,187.05,193.32,195.00,202.34,204.23,200.59,190.42,184.34,184.97,177.50,180.96,171.20,183.53,190.10,200.64,204.29,192.84,184.20,176.26,182.52,179.88,177.92,185.98,199.22,209.25,214.94,227.67,227.52,220.74,223.78,217.82,224.28,229.32,230.71,229.78,227.88,217.04,186.23,160.37,188.14,200.71,206.35,215.79,226.43,216.07,212.68,211.77,213.69,222.95,227.58,234.61,238.55,238.70,L8
2024-12-26 22:27:25+00:00,194.73,210.19,208.06,201.71,189.73,178.08,183.28,158.93,143.86,142.00,198.64,193.05,194.77,192.01,182.41,165.89,131.61,193.19,188.88,196.47,184.41,197.83,199.98,199.54,205.91,219.57,226.96,225.28,214.07,194.16,181.41,173.54,182.02,188.88,198.28,202.31,190.44,187.15,185.26,187.77,190.93,194.81,206.95,207.20,206.74,202.50,191.88,182.61,174.67,184.51,195.84,194.53,187.57,172.66,173.88,186.07,190.42,192.91,186.78,184.77,192.25,198.63,196.04,188.90,180.19,181.96,184.67,178.73,168.55,165.10,170.52,169.12,167.32,160.61,162.99,177.85,173.26,176.59,177.60,175.74,188.19,200.00,188.85,179.44,186.61,189.38,177.06,174.58,178.72,170.50,169.39,168.48,163.25,174.60,173.06,181.08,184.39,175.75,181.82,187.49,181.75,184.14,182.11,189.18,193.00,199.25,203.29,207.41,201.71,197.03,190.38,190.40,189.24,189.92,184.13,186.50,192.51,194.10,201.34,204.27,201.54,191.22,184.85,184.81,177.61,181.62,172.24,181.72,187.86,197.82,200.12,190.16,182.48,175.47,182.16,178.69,177.87,185.55,197.65,207.57,213.52,226.52,224.80,220.06,222.13,216.20,221.75,226.11,229.44,227.89,225.39,213.27,184.14,157.21,187.92,203.06,208.97,217.95,228.59,217.64,214.20,211.56,214.03,223.72,229.22,233.34,240.49,239.61,L8
