dates,satname,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
2023-11-09 22:07:48+00:00,L9,325.84,319.16,313.26,316.57,309.65,306.20,301.45,301.11,312.23,315.52,326.58,325.99,336.41,345.51,348.27,342.88,341.54,347.35,350.41,350.03,350.47,354.54,354.00,360.49,353.06,354.99,357.38,353.86,347.14,349.99,350.13,347.46,347.79,342.19,346.38,350.43,351.15,349.82,347.67,350.78,353.72,352.47,362.79,357.06,362.69,369.93,373.46,369.16,368.56,350.16,341.89,338.93,341.07,335.25,331.82,359.79,338.76,325.25,328.94,332.90,341.86,352.07,354.13,356.49,367.06,361.45,358.58,348.11,343.38,401.60
2023-11-13 19:49:08+00:00,L7,,,,,277.67,294.65,297.48,309.03,311.28,313.25,333.10,334.87,346.42,,,,,,,355.06,362.07,354.90,359.19,362.11,361.17,368.94,369.42,366.65,,,,,,,352.65,,352.49,358.82,356.07,369.52,361.78,367.35,369.00,,,,,,,361.17,361.06,339.75,351.11,,358.89,369.40,353.08,350.14,,,,,,,375.72,370.64,361.35,349.14,357.75,446.48
2023-11-17 22:07:51+00:00,L8,325.47,316.83,315.80,305.45,301.09,297.95,292.84,300.02,300.07,305.68,314.74,318.26,320.68,343.00,345.96,337.00,336.17,335.69,339.70,343.69,348.96,344.51,348.29,344.73,348.46,349.71,350.05,350.92,349.02,341.58,347.08,342.56,339.89,340.42,338.59,339.71,341.22,345.77,345.51,346.58,346.48,353.79,353.46,360.25,355.64,366.21,364.68,369.46,362.32,345.51,339.10,335.90,329.67,325.54,332.33,348.07,326.53,322.42,324.75,330.30,342.25,342.34,345.44,347.55,360.28,357.62,357.26,335.34,338.32,396.43
2023-11-25 22:07:56+00:00,L9,328.38,321.98,308.53,315.05,308.82,315.05,312.33,302.39,299.62,306.62,324.30,333.62,335.98,352.29,350.47,353.52,341.60,341.62,347.76,346.30,351.18,350.70,354.60,355.09,354.76,360.29,353.15,344.50,354.06,353.07,345.52,352.72,352.27,350.27,351.34,350.38,351.91,347.76,347.32,352.09,351.87,357.03,359.89,367.11,359.64,368.33,371.07,368.40,370.37,346.40,342.06,341.57,342.02,336.89,339.55,358.77,338.48,334.06,335.33,339.93,350.29,355.96,353.28,354.89,371.90,370.64,360.83,348.10,345.71,402.10
2023-12-19 22:07:51+00:00,L8,,,,,,,293.40,297.24,292.75,301.36,306.75,314.16,322.21,332.33,335.75,336.50,335.51,332.55,333.91,333.84,338.00,339.95,343.16,345.85,342.79,344.91,342.72,343.12,342.47,338.88,332.90,335.19,336.05,335.23,335.21,338.84,338.23,337.91,337.48,338.69,342.58,347.37,346.61,349.97,354.79,357.63,357.97,362.56,357.77,339.69,327.15,329.01,326.96,324.60,333.42,342.66,331.14,325.82,,,,,,,,,,,,
2024-01-06 19:36:42+00:00,L7,326.43,319.05,309.30,311.68,309.15,311.72,,,,310.23,315.14,367.72,343.98,341.84,342.29,343.30,347.15,346.14,349.55,351.39,352.55,,,,352.69,343.89,358.04,354.58,354.03,351.11,355.41,343.78,345.77,347.48,351.45,,,,,347.00,355.01,356.76,362.16,355.19,356.53,365.40,358.54,372.62,370.62,359.88,,,,337.52,344.08,351.74,358.61,343.31,,,,353.69,349.59,357.13,367.56,365.78,,,,426.23
2024-01-11 19:39:00+00:00,L7,,,278.99,280.54,271.64,276.06,277.05,277.19,261.20,262.49,273.51,289.86,298.94,310.69,,,308.48,309.23,310.31,308.80,316.31,319.36,318.70,314.03,320.91,324.16,321.64,315.99,320.64,,,312.34,315.72,310.90,,314.42,317.07,322.90,314.24,327.71,317.91,315.89,326.34,323.24,,,331.32,336.31,,308.87,298.24,311.20,308.55,293.66,317.93,307.22,292.71,296.38,296.31,300.63,,,305.87,324.46,287.64,313.97,328.76,323.43,318.76,380.91
2024-01-12 22:07:54+00:00,L9,,,,320.69,318.68,315.94,310.76,311.82,309.71,317.75,326.89,333.83,338.01,350.72,352.35,351.56,350.03,352.03,352.55,357.82,355.65,356.78,356.64,359.35,355.22,357.08,357.56,357.97,357.78,352.23,350.71,352.11,352.83,350.33,347.31,352.92,353.54,352.88,353.31,354.25,358.89,362.75,364.78,365.03,363.79,366.09,372.63,379.43,376.95,358.41,347.69,344.29,341.61,345.62,351.65,358.67,349.49,340.11,335.27,342.64,348.92,347.34,350.65,358.05,364.11,367.59,363.16,,,
2024-01-20 22:07:43+00:00,L8,,,,,,,302.21,300.22,297.04,305.93,314.03,320.89,334.27,342.96,345.21,344.79,338.59,339.63,345.30,343.75,345.38,349.21,346.66,349.22,349.55,348.12,349.04,353.51,350.22,347.62,344.12,345.77,342.03,343.66,341.14,342.80,342.49,343.37,344.35,345.49,353.51,352.22,354.93,357.01,353.48,356.52,359.82,369.39,365.81,347.36,337.14,335.95,337.72,339.48,347.26,354.37,347.48,341.53,332.42,336.62,339.74,345.32,344.56,349.19,355.85,355.82,353.10,347.33,344.85,398.43
2024-02-13 22:07:53+00:00,L9,,,,,301.85,302.08,295.97,298.95,297.15,307.53,312.64,317.09,324.75,339.70,337.89,336.25,335.91,340.01,334.59,337.46,340.23,347.07,347.01,348.88,346.66,342.25,344.09,341.03,343.52,345.38,339.95,334.31,333.91,339.16,336.72,339.26,340.55,338.25,339.06,335.20,346.39,351.17,354.91,354.99,355.06,357.37,361.67,362.52,359.55,349.73,339.55,338.09,337.71,330.99,334.07,354.72,339.34,329.37,330.99,329.29,342.23,343.74,340.48,349.51,354.55,,,,,
2024-02-21 22:07:41+00:00,L8,,,,,,312.84,310.08,308.35,309.65,309.66,322.13,333.16,336.44,347.48,349.15,348.38,331.69,334.57,347.38,350.50,350.62,354.66,351.14,350.91,342.40,357.88,355.20,351.36,353.86,355.15,352.65,351.26,347.96,351.29,351.75,351.24,344.87,347.60,352.74,355.82,357.37,362.05,364.99,365.47,361.45,366.18,361.94,365.35,369.14,358.77,342.39,345.60,343.09,329.69,342.37,366.11,343.71,336.66,335.41,330.87,346.65,350.21,348.45,353.65,359.58,,,,,
2024-02-29 22:07:47+00:00,L9,,,,,307.42,302.55,306.26,299.85,299.99,306.27,315.62,326.07,329.00,342.25,341.40,338.94,342.60,346.87,337.80,340.67,346.28,346.67,348.67,351.77,344.36,344.80,347.27,353.96,345.95,346.36,345.93,342.73,345.12,345.97,345.36,342.17,342.88,346.34,345.64,348.30,353.01,352.17,359.11,355.38,359.95,359.87,365.36,369.32,363.57,346.84,341.33,338.80,332.25,333.86,331.86,352.74,338.03,328.86,330.65,335.88,345.98,349.21,348.16,347.25,359.80,,,,,
2024-04-01 22:07:38+00:00,L9,323.21,320.58,314.00,309.57,302.08,300.24,301.81,302.09,298.37,313.82,310.87,325.31,334.90,338.09,338.03,345.61,344.78,337.77,342.17,345.81,348.67,349.66,346.68,345.52,351.12,352.12,349.34,346.43,344.59,345.76,343.76,345.39,333.99,341.83,342.98,345.45,337.53,342.10,341.01,344.73,347.88,353.49,359.73,355.46,355.74,359.06,361.86,361.01,357.87,347.99,338.39,338.97,334.23,331.76,335.89,359.99,337.10,332.13,,,,359.18,352.67,353.78,361.17,,,,,423.80
2024-04-17 22:07:27+00:00,L9,320.34,322.47,317.07,312.18,308.19,306.82,310.60,304.43,307.14,314.13,325.66,327.58,337.43,350.16,348.97,348.07,344.61,353.11,347.45,344.25,344.20,342.60,346.28,353.90,355.23,355.89,355.09,352.88,348.35,348.59,347.18,349.14,350.60,344.97,344.51,338.14,338.30,336.59,348.18,351.32,349.97,348.51,357.72,354.34,354.44,360.26,366.13,367.29,365.89,351.80,340.42,338.32,335.53,337.99,337.76,356.06,340.99,335.78,330.89,334.61,343.78,342.04,346.58,347.38,365.90,359.75,359.54,344.10,345.54,421.58
2024-04-25 22:07:04+00:00,L8,336.09,329.45,323.35,318.07,318.87,314.80,315.29,316.70,316.73,322.16,328.06,336.34,342.86,350.90,349.63,350.65,353.08,356.87,356.57,357.39,356.22,354.10,357.40,359.00,359.56,360.75,360.36,359.98,359.14,354.92,353.17,351.03,352.66,352.40,354.28,354.77,350.38,349.91,353.72,352.41,358.48,359.82,359.35,360.64,356.43,364.11,373.15,378.32,368.81,354.80,345.09,347.16,341.15,338.71,351.63,363.75,342.95,337.67,338.92,341.87,353.03,356.67,354.07,357.76,363.53,367.62,361.42,347.76,343.97,423.43
2024-05-03 22:07:13+00:00,L9,,,,,287.06,295.26,296.85,301.63,297.04,304.55,,316.46,333.84,347.76,,,,,332.57,337.52,342.25,339.51,339.67,339.11,348.55,346.63,339.76,348.70,347.46,340.54,319.92,333.99,333.06,341.40,343.65,331.71,329.77,328.81,336.68,321.50,342.12,341.57,358.15,357.25,344.94,346.18,345.42,358.69,355.57,344.62,334.69,330.73,333.57,328.59,335.25,342.49,322.66,322.21,328.96,325.93,332.21,341.04,347.51,344.31,350.74,342.03,344.30,332.53,336.51,403.56
2024-05-11 22:06:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.34,337.30,342.70,340.54,334.22,341.35,343.31,338.74,335.78,341.49,347.19,349.32,350.77,352.34,347.63,360.77,358.82,353.98,360.01,329.13,326.21,325.53,323.81,323.67,334.35,344.00,325.10,327.87,326.32,335.43,350.26,346.66,346.61,348.07,357.36,356.00,351.96,328.75,327.95,409.15
2024-05-27 22:06:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.73,312.87,320.90,332.63,342.28,320.99,315.04,325.42,327.53,339.24,347.95,352.53,350.07,353.55,344.21,325.23,317.39,315.39,402.41
2024-06-20 22:06:42+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.91,369.29,374.08,371.79,370.91,376.63,374.33,371.14,353.99,348.56,344.94,341.44,342.01,342.01,361.41,339.84,332.88,339.46,347.48,358.98,357.22,351.83,361.88,374.34,365.69,364.20,350.47,344.59,430.42
2024-06-28 22:06:55+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.39,346.84,345.02,347.77,346.85,358.49,352.59,348.42,350.63,350.76,368.34,360.60,337.31,323.69,331.20,340.36,335.20,336.46,348.55,328.82,318.16,317.17,320.42,327.21,328.56,338.45,341.67,349.23,344.30,347.25,348.68,348.82,406.63
2024-07-06 22:06:56+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.94,332.83,327.21,336.10,342.76,353.64,357.03,354.14,358.03,371.99,368.91,362.03,346.18,342.91,429.52
2024-08-23 22:07:23+00:00,L9,324.63,316.52,308.74,309.36,302.78,304.22,307.10,304.68,309.71,312.31,316.38,325.86,333.71,333.65,341.04,342.95,344.64,343.47,346.78,348.03,351.31,347.62,356.61,352.73,352.95,352.18,347.19,353.60,349.27,348.69,348.82,344.63,343.95,347.55,347.86,350.70,348.75,349.52,351.60,351.25,356.70,356.74,366.67,367.03,365.71,361.36,372.33,368.70,359.05,344.43,338.81,335.94,328.95,326.22,330.93,349.98,325.96,329.67,333.90,339.51,349.48,349.48,350.88,355.85,360.26,359.06,346.49,336.76,327.25,402.96
2024-08-31 22:07:27+00:00,L8,327.51,325.38,320.98,315.20,310.89,304.97,311.45,308.83,317.19,323.00,326.05,330.09,343.72,345.98,358.27,349.86,350.32,344.76,352.70,358.11,351.07,354.36,364.72,356.25,363.29,363.40,351.15,363.56,359.70,352.80,348.23,352.52,356.76,352.24,358.65,362.34,358.17,352.71,358.46,359.05,354.43,364.80,370.37,378.44,379.24,378.26,375.84,373.78,372.88,355.36,333.61,334.46,343.72,336.00,335.05,357.30,340.97,338.74,340.16,347.87,355.90,358.40,362.61,363.39,367.56,360.02,359.28,353.08,337.76,409.94
2024-10-10 22:07:34+00:00,L9,315.59,312.92,307.77,306.35,304.57,301.32,302.75,301.83,302.21,307.99,316.83,326.62,333.24,335.83,337.89,342.47,339.03,335.81,337.77,343.71,346.99,348.19,348.72,346.90,348.43,353.15,352.41,350.48,349.01,347.53,343.88,342.59,346.06,342.70,343.33,343.81,346.50,347.95,346.42,350.20,349.59,353.86,356.66,360.62,361.19,365.47,369.73,368.19,359.68,341.27,335.74,333.36,329.70,326.43,332.82,350.47,335.24,326.99,328.35,332.82,344.90,347.94,349.07,349.88,358.44,350.86,339.30,331.75,329.08,406.25
2024-10-18 22:07:42+00:00,L8,647.67,560.73,,321.03,316.05,314.10,314.14,313.26,311.66,327.01,335.87,337.45,348.44,355.39,348.42,358.61,357.33,351.62,340.67,347.04,351.69,360.17,359.35,355.61,358.51,356.57,364.66,361.85,357.09,354.04,344.21,358.48,356.98,352.08,356.92,358.29,360.93,357.96,355.48,356.86,363.20,364.68,367.89,368.01,371.37,377.57,378.68,374.96,374.01,345.74,341.36,342.70,338.26,328.74,344.46,365.20,342.07,335.52,338.31,340.88,354.70,359.71,359.56,358.74,370.82,361.76,354.15,339.79,338.94,408.72
2024-10-26 22:07:48+00:00,L9,,,,,,299.54,307.10,304.14,303.31,305.67,315.43,325.79,336.46,344.93,344.19,346.82,342.04,345.47,339.27,346.74,350.33,347.85,347.24,346.55,353.98,350.22,355.69,353.45,357.54,348.40,343.49,344.34,346.97,343.31,344.63,340.66,347.04,349.46,348.27,351.53,354.63,354.46,361.06,366.15,363.21,369.18,367.30,361.13,362.25,352.35,340.80,332.50,331.50,324.43,329.86,346.92,331.25,327.33,328.78,331.70,346.31,352.27,350.98,351.00,360.33,352.19,352.67,332.03,328.03,399.16
2024-11-03 22:07:36+00:00,L8,326.87,313.87,310.84,312.59,309.38,309.16,309.73,308.26,313.11,313.62,324.30,325.71,335.28,342.36,348.41,345.32,342.77,343.52,345.50,345.87,346.67,347.97,348.73,353.25,354.58,356.11,359.55,353.41,350.50,351.94,348.19,345.97,347.20,347.71,347.14,352.28,352.49,349.08,346.07,350.54,349.89,352.54,357.68,364.60,370.50,370.18,366.11,364.39,368.88,347.05,342.41,330.66,328.13,324.15,332.82,349.72,333.41,327.11,332.66,335.32,348.98,354.30,355.47,353.81,367.16,361.46,350.02,331.95,332.61,402.61
2024-11-11 22:07:39+00:00,L9,,,,,303.20,300.86,301.04,297.18,305.76,310.27,313.51,318.08,329.35,341.81,338.36,337.82,335.22,337.05,335.47,338.25,341.69,343.90,347.56,345.71,349.86,346.84,347.70,342.66,344.55,339.57,340.57,339.85,336.66,341.26,340.52,340.35,339.22,346.99,341.41,342.69,344.86,349.10,356.45,363.03,361.11,365.09,359.59,361.41,357.40,341.53,333.75,326.71,326.75,320.20,328.51,349.37,330.17,325.37,329.21,332.21,342.51,345.57,345.50,347.61,359.45,353.06,346.18,,,
2024-11-27 22:07:54+00:00,L9,326.69,319.55,315.80,313.95,307.42,304.64,310.51,310.64,303.93,313.07,320.51,331.90,331.55,342.79,346.47,338.15,348.49,345.48,352.47,347.22,355.37,352.51,347.93,354.66,352.94,360.28,356.53,356.14,354.89,352.43,347.53,352.79,351.29,348.07,353.41,349.97,350.50,350.84,353.70,350.96,353.74,360.68,362.23,357.56,356.11,368.00,361.36,371.24,361.34,349.52,338.43,340.31,333.23,325.72,343.05,356.17,336.81,332.51,338.17,337.42,348.30,350.93,352.11,355.48,366.45,356.62,351.74,336.69,333.69,416.59
2025-01-06 22:07:42+00:00,L8,,,,,293.83,296.63,294.74,293.44,298.15,297.71,298.80,313.12,327.34,336.72,342.00,341.02,335.43,336.30,334.25,339.83,339.67,344.10,341.11,349.38,344.82,343.35,349.43,338.97,337.49,336.67,332.42,333.81,337.07,336.04,334.73,338.89,334.98,338.66,334.10,337.78,345.91,347.39,349.23,347.11,350.91,353.99,362.99,357.79,351.09,336.31,333.11,331.25,329.50,317.40,320.64,342.33,316.06,323.13,317.56,326.04,336.20,342.34,338.19,344.78,,,,,,
2025-01-22 22:07:37+00:00,L8,,,,,,,,,,,,,,,,,,,340.27,345.07,342.83,338.39,346.25,347.00,343.24,344.05,344.32,338.04,338.26,338.48,346.68,337.91,337.83,337.94,336.78,334.76,334.68,331.52,343.73,350.32,346.56,351.88,352.03,359.95,362.57,359.32,364.93,364.55,366.04,346.23,334.91,326.24,328.26,318.21,322.61,333.15,318.09,321.29,321.17,329.67,,,,,,,,,,
2025-02-07 22:07:41+00:00,L8,305.73,308.84,296.28,284.21,279.75,270.63,267.65,272.70,281.10,294.96,292.85,308.60,321.67,327.03,335.09,337.91,334.63,339.50,340.80,345.03,347.04,350.65,350.14,348.98,349.08,345.52,347.48,347.84,344.60,341.18,341.33,342.63,331.57,331.19,325.18,323.84,329.50,333.96,329.15,332.41,335.89,340.87,349.64,354.43,354.84,361.76,365.84,368.84,347.69,334.47,323.75,323.17,319.65,316.34,330.13,334.54,320.33,315.71,329.52,333.76,346.08,347.30,349.83,,,,,,,
2025-02-23 22:07:31+00:00,L8,320.27,317.95,319.94,316.57,311.28,312.77,310.30,310.61,314.00,316.46,325.35,330.97,343.26,349.05,352.84,350.69,352.04,347.07,344.83,349.21,355.21,353.41,355.38,354.79,358.00,356.06,356.52,356.63,352.96,348.80,342.39,343.85,343.81,350.05,351.95,349.72,353.81,352.85,353.13,352.39,356.84,358.42,366.01,366.53,365.80,368.80,382.80,386.74,376.89,361.70,342.12,344.66,345.34,338.08,344.21,362.72,343.43,330.98,328.03,334.67,348.88,347.68,345.24,357.02,364.80,361.64,368.50,349.92,357.92,405.78
2025-04-12 22:07:12+00:00,L8,330.77,323.14,322.78,319.06,321.30,318.47,317.91,310.33,313.79,320.30,328.35,343.93,349.15,357.66,359.06,359.08,358.16,350.33,360.07,360.74,361.60,363.14,364.89,364.60,360.56,357.21,359.21,363.62,361.15,358.30,355.80,355.68,357.28,355.27,354.50,349.61,352.81,354.83,357.82,363.07,361.40,365.81,369.36,369.50,372.51,378.74,378.31,385.77,379.87,365.30,353.02,349.55,344.41,340.93,343.82,359.61,347.41,340.97,340.36,348.63,356.19,359.25,360.27,360.96,372.63,370.83,364.20,349.87,348.48,421.42
2025-05-06 22:07:18+00:00,L9,325.31,322.69,318.33,316.63,314.79,316.86,316.43,316.40,316.68,322.94,331.60,336.51,345.31,355.05,353.15,352.74,351.60,354.19,355.17,357.36,356.85,359.39,357.29,356.67,359.50,359.76,361.52,356.58,355.06,351.02,348.54,352.79,353.72,352.58,353.66,353.14,353.98,354.11,356.97,353.16,354.07,357.41,363.36,371.73,375.71,379.72,379.79,376.35,369.35,346.55,342.43,340.74,337.36,327.41,340.65,348.77,330.81,335.62,339.60,346.79,354.39,357.49,359.73,365.30,370.64,363.91,361.22,345.40,339.34,420.21
2025-05-22 22:07:07+00:00,L9,,,,,,,,,,,,,,,,,,,,351.39,348.31,349.13,353.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.98,341.08,349.30,353.44,354.67,362.50,367.87,359.75,353.43,338.79,336.17,418.05
2025-05-30 22:07:06+00:00,L8,314.95,314.53,309.64,311.55,309.10,310.73,307.32,301.88,302.17,305.12,309.98,324.48,333.21,338.53,346.60,342.51,348.05,339.47,337.45,343.16,344.66,350.38,347.96,344.46,345.49,350.23,349.70,348.54,345.12,346.29,340.45,337.06,341.59,342.58,346.54,347.41,344.61,348.24,336.76,341.26,350.15,356.97,360.54,362.65,364.08,368.01,365.41,368.32,360.87,339.30,327.84,331.65,323.83,323.11,330.37,345.60,322.85,325.63,323.90,330.95,344.97,350.51,352.06,357.16,358.47,355.66,353.95,333.71,329.46,405.05
2025-07-17 22:07:28+00:00,L8,307.67,300.86,300.35,296.02,299.33,293.55,290.62,299.05,302.86,304.24,308.31,323.44,318.47,336.61,341.35,338.42,340.91,330.18,329.35,327.92,332.86,340.52,339.68,343.52,343.37,343.24,340.03,342.00,339.91,334.34,332.94,325.75,335.23,336.27,331.29,329.71,326.51,328.48,335.76,339.99,336.44,338.06,347.86,354.09,353.24,360.31,367.75,369.35,359.00,336.53,330.42,334.80,335.03,331.68,332.62,341.28,319.86,320.21,320.32,333.04,342.96,346.22,344.80,353.34,358.82,359.26,354.21,348.75,347.11,
2025-08-26 22:07:45+00:00,L9,317.96,311.95,310.99,305.76,306.01,306.28,302.89,309.51,309.74,315.47,326.60,334.64,336.98,344.03,344.69,347.37,348.00,345.70,343.55,349.71,349.76,347.56,349.32,351.04,351.22,351.89,355.44,350.57,349.95,344.91,341.21,338.45,335.26,336.03,341.22,343.70,347.62,344.82,345.64,345.70,350.43,362.85,366.93,368.84,364.48,368.88,366.97,371.02,367.02,347.71,341.21,339.51,328.95,326.84,334.49,354.31,336.37,332.06,337.41,341.21,350.61,353.61,354.23,356.49,368.90,359.72,361.13,349.54,345.50,399.97
2025-09-19 22:07:51+00:00,L8,325.74,310.86,300.03,301.64,310.20,313.26,307.15,301.38,299.97,309.63,327.82,329.46,334.15,341.17,347.77,346.85,344.29,343.17,350.50,341.99,337.86,346.78,350.32,355.66,350.54,343.56,341.38,341.82,343.51,349.38,341.68,337.35,338.60,343.81,347.73,337.31,336.38,332.37,335.71,341.46,355.41,364.21,368.96,355.34,359.27,374.25,373.63,379.73,367.37,357.65,347.76,347.91,344.06,330.62,340.48,363.44,342.85,340.29,329.15,337.98,352.54,353.48,353.00,363.16,373.92,369.81,365.61,349.59,343.61,401.04
2025-10-05 22:07:52+00:00,L8,313.95,318.51,314.17,311.83,313.37,305.85,313.46,304.52,304.39,318.86,321.18,330.47,343.70,355.82,351.61,350.47,347.26,355.25,349.93,348.36,354.01,352.62,356.26,348.47,348.50,354.42,355.25,354.63,349.59,351.21,347.96,351.08,350.43,350.62,349.63,352.73,348.48,353.64,346.74,354.54,358.85,357.02,361.15,367.12,373.28,368.41,368.17,374.87,372.38,354.33,343.79,344.31,340.24,337.87,345.34,361.39,341.82,344.53,341.12,342.12,355.62,356.91,358.49,367.05,372.30,364.79,361.37,352.79,345.81,399.47
2025-10-21 22:07:51+00:00,L8,327.18,322.72,315.65,313.58,319.39,318.40,316.83,319.29,322.69,330.41,332.34,339.58,347.03,357.60,358.69,354.24,352.08,355.57,358.76,358.20,359.84,357.84,358.72,358.22,360.33,351.71,355.39,354.83,357.85,357.55,354.21,355.24,347.75,351.57,350.40,351.95,353.72,352.31,352.66,353.14,361.40,365.05,371.27,374.81,373.98,376.35,378.21,385.69,379.82,366.77,354.01,347.11,347.89,346.68,355.44,372.96,352.15,343.38,346.53,347.60,361.14,357.80,361.82,366.83,374.53,365.44,363.25,360.43,358.06,427.95
2025-10-29 22:07:53+00:00,L9,313.34,311.87,309.00,304.96,306.04,307.34,307.14,304.13,306.26,313.03,317.66,324.67,335.72,344.77,345.78,346.48,344.87,344.33,344.40,347.31,348.15,350.76,348.24,347.25,348.58,344.62,348.34,347.34,345.24,341.95,342.89,341.33,338.92,345.86,341.24,342.60,344.48,344.59,346.92,348.32,351.94,359.62,360.51,365.54,363.68,363.28,366.23,371.17,366.91,352.04,341.20,338.52,333.93,328.33,348.55,357.39,343.38,330.55,330.90,336.12,343.89,352.47,350.09,356.90,360.59,357.26,355.93,343.87,340.52,405.08
2025-11-30 22:07:59+00:00,L9,309.73,303.26,303.82,302.42,298.64,300.71,300.99,303.71,308.09,313.98,313.81,325.52,326.85,335.80,340.05,345.90,341.71,338.68,342.81,336.62,344.28,343.97,345.26,341.48,347.56,343.16,343.73,346.09,343.41,339.72,337.25,336.67,335.06,340.09,344.90,341.62,343.04,344.52,341.42,347.63,349.90,353.30,350.69,356.39,358.61,361.50,375.85,378.94,367.72,350.65,340.58,337.61,342.98,343.88,336.81,351.22,342.48,330.55,331.52,335.19,340.39,345.07,341.76,352.23,363.35,362.07,366.15,,361.81,561.27
