dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069,satname
2019-01-30 22:01:54+00:00,326.72,325.32,318.82,318.81,318.27,312.57,311.66,311.69,308.59,316.85,323.32,333.02,338.36,340.18,342.49,345.61,340.20,343.96,340.71,341.71,343.16,344.34,341.85,340.36,340.44,339.17,341.04,339.43,334.23,333.61,330.93,330.31,329.67,329.59,331.13,330.09,328.59,329.00,327.46,328.64,335.62,338.73,339.48,336.52,339.48,337.83,339.59,340.13,333.46,319.14,313.66,316.07,310.11,306.42,319.09,331.03,311.74,312.10,308.41,313.07,321.32,325.54,330.11,334.59,345.39,342.65,339.23,325.90,325.18,399.11,L7
2019-02-06 22:07:53+00:00,326.72,320.38,315.55,315.06,313.56,310.15,309.56,310.35,307.64,316.85,323.32,333.02,338.36,340.18,342.49,345.61,337.58,341.03,337.68,339.80,341.70,342.82,340.25,339.68,340.44,339.17,341.04,339.43,334.23,333.61,328.45,328.23,327.43,327.22,330.11,329.64,328.07,328.30,326.81,328.64,335.62,338.73,339.48,336.52,339.48,336.19,338.36,339.61,332.38,318.92,313.54,315.69,309.50,306.42,319.09,331.03,311.74,312.10,308.41,313.07,321.32,323.35,326.83,331.94,342.94,341.64,339.21,325.32,324.94,399.11,L7
2019-02-07 22:07:23+00:00,328.08,322.53,318.11,316.41,314.57,311.07,310.36,310.82,308.54,317.25,323.21,333.22,339.11,340.80,343.46,345.41,338.00,340.91,338.83,340.21,342.29,342.95,340.81,340.30,340.97,339.89,341.12,339.89,334.68,334.30,329.29,328.86,328.31,327.48,330.63,330.14,329.14,328.88,327.50,328.65,336.07,338.91,340.10,336.74,338.93,337.01,339.04,340.42,333.83,319.84,314.20,316.16,310.23,306.44,319.63,331.83,312.23,312.53,309.02,313.40,321.97,324.15,327.53,332.57,343.83,341.64,339.21,325.32,324.94,399.11,L8
2019-03-11 22:07:14+00:00,328.75,324.87,319.58,317.48,314.58,310.49,309.82,311.21,309.25,318.16,323.23,333.24,338.96,341.05,344.42,346.37,338.76,340.78,339.73,340.59,342.53,343.43,341.48,340.63,341.61,342.33,341.76,340.15,335.41,334.41,329.44,329.56,329.41,329.07,331.41,330.13,330.11,329.72,328.59,329.26,336.89,340.11,340.85,338.11,338.69,337.02,339.09,341.12,333.55,321.69,315.34,316.19,310.77,307.80,320.61,332.87,314.24,313.47,309.24,314.38,322.38,323.65,328.26,333.80,344.40,342.21,340.70,325.65,325.98,399.10,L8
2019-04-27 22:05:13+00:00,327.82,324.77,318.99,317.13,314.60,310.66,308.79,310.88,308.27,318.43,320.87,331.13,338.68,341.40,345.18,346.57,339.03,340.47,339.52,340.24,341.56,343.24,341.59,340.64,341.64,341.96,342.80,342.88,336.95,334.37,330.61,330.57,329.97,329.71,331.13,330.78,331.42,331.09,327.32,328.46,336.30,339.24,340.91,338.60,338.56,337.03,341.08,344.06,336.41,323.70,315.81,316.88,311.46,307.87,320.77,333.48,315.25,314.77,310.22,313.77,322.46,323.02,328.89,334.77,345.66,342.28,342.36,326.68,325.44,393.35,L7
2019-05-13 22:04:36+00:00,327.82,324.77,318.99,315.45,312.41,308.90,306.43,308.53,308.31,317.63,320.02,327.12,334.96,339.07,342.19,345.33,337.42,339.04,337.22,338.83,339.49,342.04,340.07,340.53,341.55,339.77,340.78,340.66,335.94,333.12,330.11,330.02,329.65,328.82,329.21,329.73,330.69,331.01,327.46,329.14,334.27,337.75,339.15,337.53,337.40,336.44,340.87,343.53,335.71,322.85,315.15,316.29,311.46,308.47,320.98,331.64,313.98,313.58,309.78,312.26,320.87,321.31,327.55,333.35,344.56,340.48,342.55,327.53,326.80,398.33,L7
2019-05-22 21:58:04+00:00,327.82,324.77,318.99,315.45,312.41,308.90,306.43,308.53,308.28,318.37,319.66,326.41,333.22,338.26,341.99,345.46,337.39,339.28,337.75,339.90,339.49,342.04,340.07,340.57,341.80,339.06,340.69,340.33,335.93,333.64,329.87,330.45,329.65,328.82,329.21,329.73,330.69,330.15,327.46,328.79,333.34,338.16,339.15,337.80,338.77,336.91,340.00,343.04,335.53,322.85,315.15,316.29,310.80,307.22,320.73,331.21,312.56,312.66,309.76,312.42,320.29,322.18,328.50,334.52,345.62,340.48,342.55,327.80,326.76,403.07,L7
2019-05-29 22:04:00+00:00,327.82,324.77,318.99,315.45,312.41,308.90,306.43,308.53,308.28,318.37,319.66,326.41,333.22,338.26,341.99,345.46,337.39,339.28,337.75,339.90,339.49,342.04,340.07,340.57,341.80,339.06,340.69,340.33,335.93,333.64,329.87,330.45,329.65,328.82,329.21,329.73,330.69,330.15,327.46,328.79,333.34,338.16,339.15,337.80,338.77,336.91,340.00,343.04,335.53,322.85,315.15,316.29,310.80,307.22,320.73,331.21,312.56,312.66,309.76,312.42,320.29,322.18,328.50,334.52,345.62,340.48,342.55,327.80,323.74,403.07,L7
2019-05-30 22:07:21+00:00,327.82,324.77,318.99,315.45,312.41,308.90,306.43,308.53,308.28,318.37,319.66,326.41,333.22,338.26,341.99,345.46,337.39,339.28,337.75,339.90,339.49,342.04,340.07,340.57,341.80,339.06,340.69,340.33,335.93,334.49,330.99,331.07,330.59,329.78,330.87,331.46,332.05,331.36,328.66,329.46,334.40,338.97,340.21,339.00,339.65,337.52,340.85,343.33,336.20,323.69,316.16,316.51,311.40,308.65,321.46,332.19,313.66,312.88,310.43,312.93,321.75,323.66,329.51,335.53,346.42,341.93,343.03,328.32,323.94,406.97,L8
2019-06-15 22:07:27+00:00,327.82,324.77,318.99,315.45,312.41,308.90,306.43,308.53,308.28,318.37,319.66,326.41,333.22,340.71,341.99,345.46,340.61,339.28,337.75,339.90,339.49,342.04,340.07,340.57,341.80,339.06,340.69,340.33,338.50,336.93,333.12,334.00,330.59,329.78,330.87,331.46,332.05,331.36,328.66,329.46,334.40,338.97,340.21,341.78,343.42,340.96,343.07,343.96,337.31,326.08,317.96,316.69,312.01,308.94,321.23,332.81,314.17,312.97,314.05,316.77,326.96,327.82,330.93,336.83,347.85,343.79,342.48,327.59,323.10,408.75,L8
2019-07-16 22:02:13+00:00,327.57,326.13,320.30,315.81,312.69,308.33,308.20,309.81,309.13,319.18,321.10,326.41,333.22,340.66,341.12,345.43,339.05,337.26,337.34,338.19,340.39,343.52,342.47,342.26,344.45,341.25,340.38,339.88,338.17,338.11,332.03,333.21,331.93,330.85,334.23,333.85,333.61,332.41,329.86,330.46,333.73,338.62,339.44,341.52,343.37,339.01,342.09,343.48,335.04,323.46,316.96,318.59,312.60,310.57,323.80,332.40,313.94,313.09,313.17,319.24,326.17,327.55,330.47,336.31,346.91,340.14,339.51,328.15,323.35,415.73,L7
2019-08-01 22:01:34+00:00,324.57,320.28,314.46,310.25,307.10,301.42,302.05,309.71,309.71,318.56,319.18,325.94,331.04,338.04,338.75,343.94,335.69,333.73,336.17,337.04,336.88,338.33,339.79,340.86,344.49,339.64,340.20,338.66,335.17,336.19,330.28,329.94,327.62,329.84,331.23,332.01,332.76,332.59,331.96,331.94,335.65,340.22,340.83,338.63,339.87,335.50,339.14,339.50,332.22,319.96,313.70,314.65,312.50,311.36,322.89,331.41,313.59,312.16,310.94,318.01,323.36,325.96,328.66,335.79,344.44,337.84,338.12,328.40,322.88,419.17,L7
2019-08-02 22:07:41+00:00,327.16,322.75,317.05,310.92,308.87,304.33,304.54,311.34,310.44,317.99,319.18,327.56,333.25,340.09,339.97,344.41,337.87,336.63,338.15,339.06,339.88,341.52,342.95,342.34,346.10,341.77,342.12,340.10,336.57,337.19,331.46,331.03,329.63,331.34,332.88,332.81,333.90,333.28,332.11,333.14,336.55,340.77,341.24,340.06,341.20,336.28,340.03,340.17,332.49,320.57,315.11,316.09,312.63,310.86,323.40,330.80,312.81,311.29,311.03,317.85,323.80,326.36,329.47,335.94,345.24,339.40,338.93,328.17,323.20,417.12,L8
2019-08-17 22:00:54+00:00,324.70,325.07,317.20,311.12,310.29,303.58,303.91,313.72,308.05,313.92,314.62,324.34,330.66,337.36,338.42,343.01,340.76,338.76,340.13,340.43,340.19,343.59,347.15,341.21,344.53,338.48,340.82,338.14,335.32,335.33,333.26,333.31,331.88,336.94,334.90,333.63,334.92,332.35,331.04,333.27,333.45,339.39,340.20,339.94,341.54,336.86,340.94,339.79,331.77,319.99,314.53,315.94,311.87,310.61,322.69,328.49,310.01,308.67,309.90,317.33,323.72,328.30,332.22,338.55,346.96,340.05,338.90,329.13,321.27,412.47,L7
2019-08-18 22:07:47+00:00,324.70,325.07,317.20,311.12,310.29,303.58,303.91,313.72,308.05,313.92,314.62,324.34,330.66,337.36,338.42,343.01,340.76,338.76,340.13,340.43,340.19,343.59,347.15,341.21,344.53,338.48,340.82,338.14,335.32,335.33,333.26,333.31,331.88,336.80,336.82,334.86,336.70,333.43,331.95,334.12,334.97,341.01,340.66,341.14,342.27,338.08,341.58,340.13,331.97,319.84,314.96,316.46,311.84,309.60,323.36,328.75,309.88,308.29,310.70,318.36,325.42,330.20,333.18,338.74,347.35,341.37,339.88,328.36,320.78,411.73,L8
2019-08-26 21:54:21+00:00,324.70,325.07,317.20,311.12,309.61,303.65,302.32,310.81,308.05,313.92,313.67,323.95,331.05,337.21,337.39,341.75,339.65,338.17,340.37,340.33,339.76,342.82,347.15,341.21,344.53,337.22,339.61,337.41,335.04,334.43,331.92,332.82,329.79,335.82,334.97,334.23,335.18,333.43,331.95,334.12,333.79,339.71,340.73,340.64,341.76,337.92,341.31,340.47,331.89,319.78,314.72,315.33,311.84,309.60,322.39,328.28,309.05,307.36,310.13,317.81,325.07,329.88,332.74,337.55,345.56,339.39,338.66,328.36,320.78,411.73,L7
2019-09-02 22:00:13+00:00,324.70,325.07,315.26,309.50,308.66,303.77,304.10,310.19,307.39,312.53,313.67,323.95,331.05,337.21,337.39,341.75,339.65,338.17,340.37,344.49,339.74,342.61,347.22,340.68,342.71,337.22,339.61,337.41,335.04,334.43,331.92,330.70,328.80,334.68,332.77,332.65,333.54,331.71,329.64,332.75,333.79,339.71,340.73,340.64,341.76,337.92,341.31,337.92,329.78,318.49,313.27,314.42,310.91,307.89,321.62,328.28,309.05,307.36,310.13,317.81,325.07,329.88,331.22,336.41,344.03,337.06,337.35,325.56,319.36,410.95,L7
2019-09-11 21:53:39+00:00,323.01,322.31,313.34,306.53,306.38,302.29,302.39,306.64,305.40,310.63,309.42,321.59,330.05,336.86,336.38,340.01,338.03,338.09,340.33,344.94,338.54,341.82,346.29,340.63,341.64,335.06,337.79,336.13,334.42,333.72,330.52,328.61,327.61,335.10,332.05,332.12,332.54,329.95,326.71,331.06,332.53,338.42,339.87,338.18,339.80,337.17,340.13,335.37,328.73,316.80,311.72,312.58,309.12,305.12,319.79,326.65,306.60,305.71,309.06,317.23,324.48,329.58,330.20,335.59,343.43,335.69,334.93,322.58,317.65,411.40,L7
2019-09-18 21:59:31+00:00,322.07,321.26,314.02,307.05,306.94,302.29,302.39,306.64,305.40,310.63,309.42,321.59,327.99,335.72,335.79,339.25,338.46,338.50,339.97,344.31,338.54,341.82,346.29,340.63,341.64,335.06,338.28,336.88,335.63,334.48,331.36,329.58,328.39,334.38,331.38,332.12,332.54,329.95,326.71,331.06,332.53,337.61,339.75,338.23,339.26,336.72,339.67,335.16,328.36,316.23,311.72,312.58,309.12,305.12,319.79,326.65,305.38,305.20,308.64,316.80,324.18,330.12,330.36,336.14,343.86,335.69,334.93,322.58,317.65,411.40,L7
2019-10-05 22:08:00+00:00,323.15,321.80,315.47,307.91,309.02,305.50,304.43,307.68,306.47,312.55,312.51,323.10,328.81,336.22,336.92,340.27,339.58,339.70,340.53,345.17,341.66,342.84,346.89,341.05,341.96,336.55,339.01,338.10,336.30,335.37,331.45,330.49,329.10,334.32,331.77,332.70,333.48,329.78,326.94,331.33,332.96,337.69,340.37,338.70,339.58,336.77,339.36,335.10,327.99,316.00,311.83,312.50,308.61,304.88,319.88,325.85,304.51,305.17,308.97,317.41,324.61,330.43,330.68,336.44,344.41,336.33,334.54,321.59,316.59,411.69,L8
2019-11-14 21:50:52+00:00,323.21,320.43,315.34,307.19,307.12,305.50,304.34,307.31,306.08,312.95,313.49,323.40,329.30,337.35,337.51,340.72,339.85,339.77,339.80,344.92,341.66,343.08,349.26,341.87,342.71,338.35,339.68,338.97,336.72,335.74,330.52,329.72,328.62,333.60,331.77,332.79,333.21,328.96,327.31,331.80,333.79,338.50,341.12,339.03,340.06,336.95,338.86,334.91,326.67,314.67,312.57,312.59,308.92,304.56,319.68,327.31,305.28,305.08,308.75,317.61,324.94,330.61,329.84,335.91,343.65,336.33,333.99,319.99,314.77,411.93,L7
2019-12-08 22:07:56+00:00,324.83,321.24,317.06,309.19,309.23,307.46,305.13,307.86,306.94,311.93,314.65,324.55,331.17,338.95,338.60,341.26,341.03,340.23,340.59,345.17,342.57,344.10,349.29,342.91,343.57,340.72,340.57,339.90,337.81,335.71,330.23,329.45,328.82,333.79,330.95,331.81,332.86,329.55,327.32,333.01,334.59,337.57,340.71,338.24,338.88,336.31,339.47,335.28,326.33,314.30,311.07,312.39,309.73,305.99,319.05,325.56,306.40,305.58,308.32,317.87,325.28,330.06,328.49,334.33,342.16,335.44,333.34,319.03,314.55,409.21,L8
2019-12-23 21:55:08+00:00,323.53,319.43,315.85,309.63,309.68,307.59,305.20,307.86,306.94,311.93,314.65,324.55,331.17,338.22,337.35,339.75,339.50,338.73,339.75,343.56,341.82,344.10,349.29,342.91,343.57,340.72,340.57,339.90,336.30,333.91,328.65,327.92,328.91,332.43,330.19,330.77,331.04,329.55,327.32,333.01,334.59,337.57,340.71,336.98,336.53,333.52,337.02,334.88,326.24,312.99,309.39,311.74,308.69,305.25,319.06,323.88,304.97,304.66,306.82,315.67,322.87,327.42,326.42,332.43,340.74,334.94,332.81,318.65,314.42,407.71,L7
2020-01-08 21:54:17+00:00,323.53,319.43,315.85,309.63,309.68,307.59,305.20,307.86,306.94,311.93,314.65,324.55,331.17,338.22,332.38,339.75,335.20,338.73,339.75,343.56,341.82,344.10,349.29,342.91,343.57,340.72,340.57,339.90,336.30,333.91,324.82,324.09,328.91,332.43,330.19,330.77,331.04,329.55,327.32,333.01,334.59,337.57,340.71,336.98,332.71,329.90,337.02,334.88,326.24,312.99,309.39,311.74,308.69,300.62,319.06,323.88,304.97,304.66,306.82,311.43,322.87,322.68,326.42,332.43,340.74,334.94,332.81,318.65,314.42,407.71,L7
2020-01-09 22:07:49+00:00,323.53,319.43,315.85,310.73,309.94,307.68,305.78,308.54,306.23,312.05,315.54,324.84,331.93,338.78,333.35,339.22,335.23,339.04,339.86,342.95,342.87,344.38,348.97,343.29,343.92,340.71,340.71,340.00,336.53,333.72,325.41,324.77,329.24,332.29,329.95,329.79,329.70,329.33,327.30,333.14,334.70,337.62,340.49,337.30,332.89,330.74,336.97,334.67,326.96,313.85,309.98,312.07,308.97,300.74,319.19,324.39,305.43,304.46,306.99,310.87,322.18,322.19,325.63,331.58,340.48,335.17,333.15,318.53,314.53,407.04,L8
2020-01-17 21:47:40+00:00,321.44,318.50,315.99,311.12,309.18,306.90,304.18,306.10,304.02,310.17,313.50,322.89,330.42,337.77,333.11,337.82,335.45,340.86,339.96,344.45,343.50,343.91,346.52,342.25,341.78,339.23,339.36,338.52,335.52,331.56,323.56,324.40,329.44,331.79,329.87,329.55,328.90,329.09,327.03,332.33,333.35,336.30,339.57,336.81,331.44,331.51,336.97,335.18,327.42,315.52,310.70,311.02,308.45,300.44,318.02,324.05,305.29,304.18,306.31,308.17,321.37,321.80,325.67,331.81,341.06,336.09,334.35,318.53,314.53,407.04,L7
2020-02-18 21:46:03+00:00,319.76,318.33,315.86,311.93,310.22,308.31,305.69,304.63,303.46,309.52,313.69,320.23,328.29,336.98,331.77,336.77,333.49,338.22,338.73,344.10,344.20,344.21,344.23,342.02,340.44,338.87,338.36,337.68,336.79,331.89,321.89,323.56,329.63,329.54,327.32,327.93,327.28,327.03,325.50,329.59,332.19,333.60,338.10,335.94,328.71,328.53,334.66,334.00,327.86,315.65,309.29,309.73,306.48,299.36,315.42,323.44,305.86,304.38,305.36,305.26,319.35,319.20,322.64,330.82,339.22,333.40,332.13,316.29,312.77,409.65,L7
2020-02-25 21:51:52+00:00,319.76,318.33,310.67,307.25,305.92,303.89,303.74,301.60,303.46,305.50,314.23,320.04,327.64,337.07,331.82,337.05,331.57,336.11,335.85,341.16,341.53,343.17,343.04,340.61,338.78,340.00,339.11,338.36,337.23,332.41,321.95,321.18,328.00,325.42,327.51,327.66,326.22,325.20,325.50,327.46,333.14,334.14,337.70,335.98,327.92,327.66,331.82,331.36,325.38,312.81,306.81,308.43,304.68,298.76,315.52,323.35,306.39,305.06,305.53,304.62,319.10,316.84,321.95,330.26,338.40,333.11,332.28,316.33,313.08,409.65,L7
2020-03-05 21:45:12+00:00,319.62,318.21,311.57,307.42,306.32,303.15,302.21,300.81,303.37,305.49,314.23,319.71,327.16,336.13,332.25,336.57,331.06,336.03,335.54,337.21,341.32,342.74,341.97,340.94,339.43,340.00,338.51,338.18,336.41,331.46,321.83,322.19,328.35,324.65,328.38,328.21,325.95,325.16,326.89,327.99,333.14,334.07,336.98,335.20,328.36,327.88,332.26,334.18,328.04,314.16,307.23,308.20,304.71,299.27,315.64,324.64,307.87,306.08,306.32,305.69,318.85,316.92,322.33,331.15,339.57,335.49,333.40,318.60,314.00,410.47,L7
2020-03-13 22:07:30+00:00,321.15,319.35,312.78,308.87,307.45,304.10,303.32,301.82,304.26,306.26,317.00,321.81,327.36,336.15,332.74,337.22,331.45,336.60,335.50,337.65,341.88,343.52,342.89,341.78,340.15,341.70,340.31,339.85,336.68,333.03,323.45,324.16,329.31,325.89,328.99,328.80,326.37,325.81,328.71,328.84,333.67,334.29,337.46,337.29,330.42,328.62,334.13,336.48,329.36,315.19,307.73,309.37,306.98,301.67,318.20,327.54,310.74,308.49,307.88,305.91,319.62,317.67,322.79,331.32,340.23,336.88,335.03,320.90,315.17,411.83,L8
2020-03-21 21:44:19+00:00,322.09,320.09,311.84,307.93,307.13,304.10,303.32,300.89,301.82,305.30,314.94,319.90,326.01,335.75,332.34,336.47,330.45,335.49,334.74,337.40,341.88,343.52,341.41,340.83,338.97,339.98,337.75,338.18,334.12,331.50,322.08,322.56,327.93,324.39,329.20,328.80,324.42,324.11,326.30,327.34,331.76,334.02,335.43,335.48,328.53,326.81,331.68,334.63,327.91,315.70,307.73,307.07,304.81,300.34,316.31,326.70,311.90,308.72,307.96,305.25,318.80,315.30,319.88,328.88,339.23,336.88,334.41,320.28,316.31,410.71,L7
2020-04-06 21:43:25+00:00,321.00,319.38,312.03,307.73,305.07,301.61,301.71,299.03,300.24,302.96,313.08,318.17,324.84,335.19,330.98,335.14,328.64,333.95,333.60,335.57,339.68,341.49,340.13,340.00,338.15,338.39,336.53,336.29,333.34,329.85,321.81,321.29,327.56,323.33,328.43,326.24,323.19,323.49,327.06,327.48,330.90,333.65,334.92,334.77,328.44,326.22,331.68,335.07,328.35,315.99,306.21,305.95,304.31,300.96,315.60,327.33,315.27,309.78,306.75,303.89,317.71,314.13,318.16,327.48,337.63,336.12,333.64,319.21,315.95,407.85,L7
2020-04-13 21:49:11+00:00,321.00,319.38,312.03,307.73,305.07,301.61,301.55,299.61,299.37,302.90,312.21,317.86,324.43,334.74,331.47,335.14,328.64,333.95,333.60,335.57,339.68,341.29,340.67,340.25,338.05,338.64,337.31,336.43,333.78,329.85,321.81,321.29,327.56,323.33,328.43,326.24,323.17,323.55,325.98,326.09,330.12,333.16,334.51,334.84,328.44,326.22,331.68,335.07,328.35,315.99,306.14,305.15,303.86,302.18,315.19,327.53,315.09,309.51,306.15,303.74,317.71,314.13,318.16,327.48,337.63,336.12,333.73,320.21,316.96,407.85,L7
2020-04-29 21:48:15+00:00,321.62,320.23,312.53,308.57,306.58,302.57,301.73,299.50,299.60,302.90,312.21,317.86,324.43,334.74,331.47,335.75,330.05,334.29,334.22,336.43,340.06,341.75,340.72,340.54,338.05,338.64,337.31,336.43,333.78,329.85,322.18,322.30,327.82,324.56,329.21,327.11,323.81,323.69,325.76,326.09,330.12,333.16,334.51,334.84,328.44,327.47,331.68,335.02,327.97,314.81,305.66,305.45,303.61,302.18,315.19,327.53,315.09,309.51,306.15,303.74,317.71,315.18,319.06,328.45,338.47,335.96,333.54,320.36,316.84,407.85,L7
2020-05-08 21:41:31+00:00,321.62,320.23,312.53,308.57,306.58,302.57,301.73,299.50,299.60,302.90,312.21,317.02,322.14,330.63,331.47,335.75,330.05,334.29,334.22,336.43,340.06,341.75,340.72,340.54,338.05,338.64,335.13,333.80,334.47,329.85,321.88,321.74,327.68,324.72,327.81,327.11,323.08,321.78,325.76,326.09,329.34,331.78,332.47,333.40,327.42,326.73,329.88,333.70,325.51,313.23,305.04,305.40,303.61,302.18,315.19,326.47,312.88,307.10,305.50,303.77,316.81,314.83,318.60,327.77,337.17,335.30,333.14,319.88,316.84,407.85,L7
2020-06-01 22:07:08+00:00,321.96,320.85,312.79,308.95,307.67,302.97,302.02,299.33,298.58,302.47,310.71,316.43,320.51,329.12,330.17,333.64,328.50,333.50,333.96,336.72,340.84,339.70,339.24,338.59,336.79,337.50,334.62,333.39,333.22,329.70,320.56,320.70,327.08,324.72,327.81,326.26,322.34,320.81,323.05,324.13,328.56,331.43,331.11,333.60,326.58,326.53,329.65,333.11,326.81,313.10,303.94,305.56,304.28,302.66,314.37,327.04,312.54,306.35,305.08,303.86,316.58,314.74,318.46,328.81,338.22,336.04,333.40,320.79,318.05,406.40,L8
2020-06-09 21:39:36+00:00,319.98,319.98,310.79,307.33,305.85,300.94,301.24,298.14,296.64,300.74,308.80,314.98,318.79,327.49,328.26,331.68,326.57,332.18,332.52,335.19,339.94,338.42,338.31,337.63,335.33,335.95,333.38,332.12,331.99,328.12,319.24,319.16,325.69,323.31,326.80,324.56,320.77,318.91,320.98,322.23,327.03,330.49,329.77,332.57,325.09,325.29,327.91,331.20,325.00,311.48,303.27,304.59,302.62,297.14,313.57,327.18,310.73,304.98,304.38,302.79,315.37,313.51,317.44,328.16,337.01,335.40,332.92,316.86,316.44,404.49,L7
2020-06-16 21:45:22+00:00,319.98,319.98,310.76,305.14,305.51,300.08,301.19,297.56,296.56,301.28,308.80,314.98,318.79,327.49,328.26,331.68,326.57,331.71,331.78,336.87,339.11,338.52,337.49,336.76,334.81,335.95,333.38,332.12,331.99,328.12,319.24,319.57,325.69,323.31,326.80,324.56,320.77,318.91,320.98,323.12,327.03,330.49,329.77,332.57,325.09,325.29,327.89,330.64,325.00,311.48,303.25,304.59,302.62,296.97,313.08,327.18,310.73,304.98,304.38,302.79,315.37,313.51,316.98,327.40,336.01,334.34,332.92,316.33,316.70,406.09,L7
2020-07-02 21:44:25+00:00,321.13,322.48,311.41,304.29,304.64,299.03,300.74,297.56,296.56,301.28,308.80,314.98,318.79,327.03,328.35,332.38,326.66,332.43,331.67,337.57,339.42,338.52,337.49,336.76,334.81,335.95,333.38,332.12,333.07,329.65,319.81,320.15,325.24,323.36,327.18,324.36,322.21,319.29,320.98,322.88,326.09,330.41,329.77,332.24,325.32,326.42,328.18,330.01,323.78,311.54,303.87,304.59,302.62,297.75,313.08,327.18,310.73,304.98,304.32,303.05,316.08,313.81,317.62,327.78,336.22,334.04,333.30,315.70,317.12,407.71,L7
2020-07-19 22:07:31+00:00,324.59,322.48,311.41,302.36,304.67,298.61,300.90,297.03,297.34,300.51,308.31,314.38,314.05,325.61,332.72,332.95,330.32,331.22,330.69,337.27,339.47,338.92,338.40,337.65,336.33,338.29,334.89,333.57,334.98,334.02,326.35,323.84,326.65,323.39,328.79,327.81,324.52,319.43,321.36,323.94,327.12,332.36,331.30,333.48,331.77,330.94,328.60,331.03,325.01,312.22,304.85,305.49,303.26,302.58,313.76,329.16,312.86,306.78,306.01,309.93,319.50,319.85,319.42,329.94,338.18,334.73,334.00,316.36,317.62,404.81,L8
2020-08-03 21:42:27+00:00,321.47,319.79,312.27,301.23,301.61,296.69,299.14,295.50,295.16,300.51,308.31,314.38,314.05,325.61,332.72,330.48,329.24,329.57,329.37,337.28,337.72,337.71,337.38,336.39,336.33,338.29,334.89,333.57,334.98,334.02,325.99,322.56,326.65,323.39,328.08,326.00,324.18,319.34,321.36,323.94,327.12,332.36,331.30,333.48,331.77,330.61,329.56,331.09,324.68,312.03,304.31,304.97,303.21,302.58,313.76,329.16,312.86,306.78,306.01,309.93,318.85,319.58,319.89,329.42,337.14,335.44,333.69,316.50,316.68,404.81,L7
2020-08-04 22:07:35+00:00,320.16,318.05,311.82,300.70,300.46,296.13,297.15,295.07,294.61,298.91,306.69,314.33,314.09,328.26,332.72,330.84,329.37,327.98,328.64,337.26,337.93,337.92,337.97,336.45,336.92,338.37,333.40,333.05,334.58,333.72,325.98,322.41,326.65,323.39,328.08,326.00,324.69,319.07,321.21,324.23,327.55,332.34,331.46,333.40,332.14,331.07,331.31,332.90,325.67,312.20,304.12,304.54,303.23,303.46,315.18,329.98,313.87,308.24,305.80,309.53,318.80,320.35,321.06,329.77,337.41,335.87,334.17,317.54,317.67,404.94,L8
2020-08-12 21:35:42+00:00,320.16,318.05,312.01,300.79,300.53,296.28,296.72,295.67,294.38,299.93,307.48,314.72,314.66,328.26,332.72,331.40,329.51,328.24,328.88,336.98,337.43,337.98,338.03,336.45,337.55,338.83,334.35,333.05,334.58,333.72,325.54,322.12,325.45,323.44,327.36,326.18,325.19,320.02,322.06,324.44,327.87,332.17,331.46,333.40,332.14,330.43,330.55,332.95,326.03,312.35,304.19,305.02,303.97,303.82,315.68,330.59,313.87,308.24,305.80,309.53,317.55,319.71,320.57,329.09,337.18,334.94,334.07,317.35,318.15,406.32,L7
