,dates,aus0012-0000,aus0012-0001,aus0012-0002,aus0012-0003,aus0012-0004,aus0012-0005,aus0012-0006,aus0012-0007,aus0012-0008,aus0012-0009,aus0012-0010,aus0012-0011,aus0012-0012,aus0012-0013,aus0012-0014,aus0012-0015,aus0012-0016,aus0012-0017,aus0012-0018,aus0012-0019,aus0012-0020,aus0012-0021,aus0012-0022,aus0012-0023,aus0012-0024,aus0012-0025,aus0012-0026,aus0012-0027,aus0012-0028,aus0012-0029,aus0012-0030,aus0012-0031,aus0012-0032,aus0012-0033,aus0012-0034,aus0012-0035,aus0012-0036,aus0012-0037,aus0012-0038,aus0012-0039,aus0012-0040,aus0012-0041,aus0012-0042,aus0012-0043,aus0012-0044,aus0012-0045,aus0012-0046,aus0012-0047,aus0012-0048,aus0012-0049,aus0012-0050,aus0012-0051,aus0012-0052,aus0012-0053,aus0012-0054,aus0012-0055,aus0012-0056,aus0012-0057,aus0012-0058,aus0012-0059,aus0012-0060,aus0012-0061,aus0012-0062,aus0012-0063,aus0012-0064,aus0012-0065,aus0012-0066,aus0012-0067,aus0012-0068,aus0012-0069,aus0012-0070,aus0012-0071,aus0012-0072,aus0012-0073,aus0012-0074,aus0012-0075,aus0012-0076,aus0012-0077,aus0012-0078,aus0012-0079,aus0012-0080,aus0012-0081,aus0012-0082,aus0012-0083,aus0012-0084,aus0012-0085,aus0012-0086,aus0012-0087,aus0012-0088,aus0012-0089,aus0012-0090,aus0012-0091,aus0012-0092,aus0012-0093,aus0012-0094,aus0012-0095,aus0012-0096,aus0012-0097,aus0012-0098,aus0012-0099,aus0012-0100,aus0012-0101,aus0012-0102,aus0012-0103,aus0012-0104,aus0012-0105,aus0012-0106,aus0012-0107,aus0012-0108,aus0012-0109,aus0012-0110,aus0012-0111,aus0012-0112,aus0012-0113,aus0012-0114,aus0012-0115,aus0012-0116,aus0012-0117,aus0012-0118,aus0012-0119,aus0012-0120,aus0012-0121,aus0012-0122,aus0012-0123,aus0012-0124,aus0012-0125,aus0012-0126,aus0012-0127,aus0012-0128
10,1988-06-09 23:12:15+00:00,235.8165685242152,230.939741998318,223.39645023290848,211.6317953690792,202.94857875695112,205.09534151264904,198.60671598511055,194.70881323140998,192.52483557262798,195.97490614328728,197.72130948331386,208.09696349478196,210.6674869664507,210.76556096486556,208.32085182272283,210.9493298313409,207.46143639538172,204.19733063607916,204.06477999281904,204.31148427531483,199.97194793917996,201.41360314116463,198.91586707243246,196.87191868827506,202.19507152824198,214.04904319000752,217.7214553952448,222.87365851570758,226.78716206372405,225.04522293447178,225.07540503924844,222.60208082724515,234.7460566249477,239.87279252900544,240.96292320533587,237.82516931125383,238.16991862031387,235.37673944483404,235.9608185433293,238.158425652419,248.47119532799894,249.88594223709828,236.72444220353253,232.26627005009243,220.94097500747253,212.9174596859819,205.75950290765428,209.18158698346207,205.9841215322191,202.9834246594905,211.20045760348486,201.57127439689313,195.14103592593852,199.5503416916614,188.04237689812322,186.96612032290278,189.77242668411373,193.28708825128558,191.2365802961246,196.7391791816341,202.99379271488334,200.65980800666603,198.61935481324804,191.45404540839453,188.88974884369514,184.73132950157697,186.88901966579084,185.61800985934096,197.05763467276904,204.8321233008337,210.2913134318664,208.33657181523472,200.166839863103,192.63801359399596,199.73911706248742,203.25566758853935,204.65018124773175,203.3213701526599,209.92427998354466,223.49017628814275,233.76690599346455,223.82243479199312,233.9834032678383,226.62868765007846,231.76608644107202,235.77624566628657,227.0667465023238,230.31258541894658,227.89045642864716,229.34803400026652,222.5137620040094,214.27366266487982,201.32567121486622,192.90755959288816,186.63573401195265,190.29170869609842,179.5576693857339,175.20554701640484,167.54475475803946,163.5546331638252,163.16738943474314,158.19290574977168,161.61203627622848,164.31667769803062,149.16447337591728,130.57257068851237,122.01021093707809,107.70479980312709,99.38867144802782,85.6951109238864,75.3445837433494,92.37406513568558,130.3361041918632,180.3890824145015,236.6785762152967,222.2663235512587,230.2927246288457,207.26159593779826,179.32156145949756,165.4204631077634,159.51738666209036,171.73172623676817,191.02521673582038,239.25994298813998,290.8694035741265,304.20878354782485,289.52025112660186,266.4861954568666,
11,1988-08-28 23:12:31+00:00,216.76776903062225,215.07831574712037,207.18767980777508,197.74104060171942,182.82184514401672,180.50910761824736,177.0935267214591,175.61896888926654,178.5026928830647,186.75936494552263,191.8267249260875,198.3098336281427,200.40334800489865,201.0156187862528,199.39288638715342,197.7884149806856,189.5498731905315,184.60704306201364,179.51513530547751,180.07397004811105,184.7441874958918,189.03694747731507,190.72698965456905,189.51137875083967,192.48956265225834,194.8050051042759,194.26195558107048,209.54609567976212,213.8128101421152,208.35689351602673,215.7561146071351,211.62771868933592,222.1917136515782,224.75749586726246,224.36678452127467,222.43795306464685,223.5402809929877,224.94207058439883,221.7082255142141,225.94179739755478,234.20380361680404,226.26113760662065,217.1971940135582,215.77478147719273,207.55496347446075,192.3279815181333,188.3048375313828,197.24232768441487,189.42546311781075,193.49653115077683,200.70676339724335,193.7380573798312,186.76486525372434,190.19104781898773,184.4359954127529,176.0615247609685,173.47122259760778,175.66056457675572,178.62277573441298,187.58282115144127,191.58186945377264,194.90193436240773,194.70514419128216,182.515607581487,181.5776246434863,175.55962720335938,174.84948061518378,175.71116701179986,189.16405843659197,187.49828857254812,194.7829195785186,196.13731234732262,192.52826543901818,188.29363023598165,187.8847490939022,192.70207567405328,193.09026938205704,197.98272133145568,201.9639919435142,213.4488095533768,228.63374110950153,213.9930519666647,223.3260591167884,222.01159733594375,225.68764278820106,232.32522379943055,220.75839655051902,220.2378829831651,215.0417731491179,206.7884270400524,200.34269796254875,189.52964581545166,180.42998757899187,180.95386418628314,163.3306645829981,166.27860719481612,165.7302509407212,161.11250273788806,155.36668830160156,153.78070692003925,152.14861684403172,155.64268742021886,153.10093211042877,158.6431157637582,141.37711471066402,126.30129832275985,109.54232318236313,102.46249104205543,93.48931867179883,84.57636097896028,78.48984615860999,79.8082007297136,109.16639132763584,146.6607663907761,214.1614045533416,205.4340996887065,188.98159460531386,155.05020067462175,130.7596626843017,115.7669359182473,115.47276061876481,155.6848973530073,218.81615845294237,237.5881230231432,262.8057043037683,348.2626640127704,,,
12,1988-09-29 23:12:21+00:00,224.5671252846164,218.3667990002276,211.57747350168097,198.34521612505125,183.7928891209999,176.2167256628134,183.6662667083886,190.52933032518447,192.8101121772756,192.14229522708933,188.8846686206238,196.1277658217785,204.23407740349387,202.04514875015852,195.80638324059026,194.59650336333004,190.53023858941546,181.1279334331591,186.8141746755138,190.25282954647614,193.78558578875456,191.97304821751501,195.51717926019256,188.9963414957232,195.02958134409675,198.77190671537244,195.99092820618895,205.26601258035498,213.64841338582892,213.18078617324866,216.46071973232347,212.66013868457725,225.52770886017987,225.40745290214073,226.8153781686416,225.63196446697515,220.88027506212572,223.3088493425005,230.04397066381216,230.81481793456223,233.31587823519664,230.02865680751967,216.64191540828068,215.8534886205835,210.3259580424702,196.62352611706888,190.51651483667797,194.7583734987383,190.6229729429311,191.94222990294946,201.02511516551158,196.80647860034242,194.4103803587863,192.62255130950183,184.38851204027068,176.67078007573693,173.34713625944352,175.68018105971066,177.12249082083042,185.03512429355135,188.19949058717512,192.33953363474072,193.5955335541663,182.12596360159782,179.756579698233,175.27308120154208,176.32582648624015,175.16980163580558,188.50373479585005,195.96724375022595,197.67876642361807,192.91081798710798,189.6971926599593,183.70393181301836,187.38206056828434,197.64439731968747,201.1788820208748,194.90958996854135,201.54395373949166,215.4698993699842,227.19274253795527,212.94741460023164,224.8288655349457,222.47591558460152,221.84527265743833,230.25022731287248,215.13299986119534,220.7882677809946,209.25165642878835,201.25352287220434,194.08156363927236,193.49514402389795,182.04458570604754,175.20801493844348,164.50690256240682,170.82084727551404,168.98930096944673,165.50178657888156,161.36812543013664,161.38867763895206,155.68858389857064,152.22696043543382,156.81010724055034,158.02335995517615,137.30713690859915,119.87073817405185,115.03866494776247,101.14774284162759,101.4312741906052,93.71677843187152,89.92467947435064,93.85689624647472,112.72881440820585,166.8286566633783,203.88661052291172,183.2518215425883,156.5981264276714,144.95318459698296,115.36170747077567,102.63795422834914,121.99936258108808,184.89185578417985,217.15637480390086,224.5857606118019,,,326.04232945421836,288.71722528504864,226.69591395364233
13,1988-12-02 23:12:16+00:00,224.571527561373,215.02242397978293,202.643496929807,196.7241633508822,185.30831202230166,190.87673913671006,190.28277051500055,191.51893931546056,185.2366044039735,195.71071481609053,196.5934230782971,202.4071986816658,205.47955442549448,202.84371376314797,199.86689024950041,200.3609148952512,191.65627900131034,186.73387571990335,189.1834728099735,196.96773657243793,197.70367647706462,193.79548381748646,197.0703048086402,196.18626051834724,171.98378651987983,167.43679420838444,,,,,,,,,,,,,,,,,,213.4058136826694,205.23286475787236,199.10797141860576,189.3385831328393,195.074154061146,193.00695447812663,190.88906800403947,197.03214390265802,190.32939251395186,182.42739774362377,184.57831740661197,172.80140348281998,174.37627480264717,,173.43133803217725,179.7352828928681,180.92357705273326,180.98583363321646,187.90477107189344,188.29190715504336,179.28398028169062,,,,,,,,198.955352719259,189.6689706053221,181.57226147465877,186.26650380984137,193.70883692107054,200.18779250406627,199.3446355218523,185.40162810005464,205.2627230337796,226.17577505489297,212.60857778474195,224.48594091994053,213.65170319691927,222.16590854898575,192.6457366015717,159.77097220086316,196.70607753387796,208.67967104890977,212.15671991681785,,,,188.39041505883947,178.19528056816563,184.99836392362687,180.55803327684708,177.10089467233587,166.77449119982091,164.7829383021978,162.4380791345527,160.39485995127882,159.82164625553168,166.72290077775557,148.9818366144934,132.59246359377346,125.71663470565446,115.5881084297085,105.8497776964399,94.7528704370662,87.51230420126491,82.19267952283678,95.72824971313202,143.23165085210763,183.03171043570984,169.10594001254364,152.45929568470035,128.95962341637946,96.1910820014628,91.71089813225385,128.90886363123138,166.6107239116528,184.42769698677552,,,337.73079897785493,305.9286908347213,313.11102517355744,
14,1988-12-18 23:12:03+00:00,202.18297805036588,200.4927957026951,189.8171356175916,181.81100888286318,174.30176752194282,168.1636333020624,164.11548617559203,157.82979244067042,165.88539829451025,186.05015973094936,186.82128872005495,195.00563892809834,197.08065566373398,193.93358015050515,183.1490133943277,189.50072530439041,176.14400753575302,174.30149357471925,175.75936090136656,176.46561109143272,175.824414257485,173.74910185603625,180.61503090586976,180.88270021688456,187.3311560368382,190.66794067712274,186.4622661913206,199.68490057012247,206.1202389615819,197.41015699653178,207.34624637190308,204.43224546232483,212.2738675297219,215.3895936833781,214.22668345075002,212.35574523900257,216.2365857586346,211.11167100231046,211.0184024794642,214.27109696425794,226.61115167591316,219.75699522893382,203.51057751991743,204.29868655961442,192.20508841143862,185.27529914996876,179.86434465942477,184.19145079930883,183.81945095030252,182.40993977696914,192.60587212726944,181.14073969204128,176.45530055176738,179.34486125882302,165.48953268144388,165.80350841339205,163.69998379769407,167.4821443614597,174.1361771177242,176.40379574792712,176.66591347315472,175.35972672330763,180.23982506756346,172.85008207068043,167.16612686740552,163.02318477241934,165.33981322980065,165.3599466440504,177.68995807884806,170.85093956638934,177.42031317198195,178.01627633834664,168.50386363491342,169.4019409566717,168.98113145036712,170.6578496396039,176.99061315190616,185.91907650765881,188.97912591353838,199.13042829430287,209.0998767613302,198.9387567309924,204.37808504481512,208.18554604531303,206.7384276648147,212.49688979546875,196.38114617000846,195.92152731659672,183.8911162511289,180.01216313281907,176.2597231704326,166.3597446350729,159.32124194898833,153.50873728686724,150.62459128878442,147.84298339644354,149.5980134112702,142.3239168219523,137.1627053441485,128.40827735255434,136.42897266364193,128.5918474619996,133.51768779501674,135.06827150596766,121.10848136013357,103.90738149419971,93.63784602312504,84.7875883780419,75.29191366210256,68.05226444379626,,,69.51943461547532,115.3970942976139,133.10287173656468,,,94.48314237812983,74.4003776565308,68.34017587008897,99.50392774338255,143.97638084570005,166.63244430202363,191.51413197167832,306.10295962876353,301.5709239644881,302.6970515893205,303.3869633951934,
15,1989-01-19 23:11:43+00:00,209.56084652968428,199.69846203031105,184.02489412316885,177.3129718646788,170.5005349709476,175.6991529735251,170.2226475644075,158.5449437517592,166.0594062157381,184.69235501388215,190.01098669984722,200.78627490770666,197.89664107589124,196.0302937024652,182.5308362518536,188.41424999091578,176.8166920381362,177.67518210986555,189.78768514439764,186.44507635022853,177.87853250110675,179.91981056421034,182.70688373874543,186.74242631477017,191.87174363383792,190.70273772581385,187.7030367818711,200.24621180462947,202.0158411615961,196.56589404429644,205.71654501637136,213.37291843378577,219.45340669881259,218.6578769981267,220.5871219280238,212.58416776328897,215.91136108035525,214.49824269827425,217.62194424847712,214.36447708923808,224.82198984761976,219.80913870558385,200.6387557405189,202.35622542957339,197.72498334668143,188.45833744332558,186.6421591498912,191.86648683873457,189.90953255487398,185.58566013350628,194.0258469896055,186.88742603674154,178.96266456704248,181.63986078043746,169.38919058395388,167.90827798503923,169.68602846377686,172.1898179636824,176.54775916604987,179.53650327919084,181.54699368319092,181.51120199696777,182.9047313486852,174.74484188032767,169.31657171277303,168.8254219009479,169.9405282973234,170.79986167268027,180.82066415832605,176.72855285084046,183.37436280690565,184.7094488051384,179.37746923953682,174.30959693797502,176.33634404775563,184.59200066862422,183.41278273740215,188.54653666805652,192.74249844854953,202.96992883783003,212.0891719928697,201.6628232762957,205.59853817714352,213.5511408777714,217.96470550817057,227.16064314890824,210.823072081916,211.41512393683246,192.48592292883046,198.57080243833803,189.63583118900817,179.76237501475538,165.54580929982563,173.12761910801402,165.07709135956003,160.45139811035196,167.1180540121403,167.12361477310537,163.06637582549152,160.83408548740294,153.4516660810645,147.13568874449876,150.93489886176502,147.66092235093492,130.63235162317218,113.51296297006316,108.55974763885958,90.40476485465524,86.46272740880764,70.14386779675368,,,67.96580579226242,104.53634170331264,142.12084393558402,129.2197452673219,121.88181903468566,96.84186854010558,73.9464819932766,64.31525006103203,84.26816281033393,128.32998846686542,277.26768619796127,291.5533370725882,345.2830728007872,,,,
16,1989-04-25 23:10:33+00:00,185.77914843649805,183.46028236570453,174.61222236014947,162.30132627964832,157.32875664296012,152.90834426416836,148.85121819889721,151.46974721965563,164.08820372616282,178.68572162004858,186.01783113645777,192.62019947626567,203.91666978945847,197.7369947156856,184.05046174731598,187.65984798078412,175.69787358634449,177.26584745147414,179.37405264042422,176.3466653695512,171.79956963411558,168.68117136370748,174.0301567131176,174.14252329222404,181.25562266910129,186.94454111055074,184.2474572407325,198.6488214582914,200.49377472420977,194.08848662880877,205.94663777278473,201.3907222583571,211.13571780409745,210.3226592075203,208.73835022429338,207.19029862657828,208.80781384546611,207.74906002839828,210.42220091377825,218.7504063351516,230.0957134775852,219.38275796684226,199.7371925637542,204.26234919303312,199.10427145826867,183.1840228523597,182.8122237702546,190.5131755960659,183.1545420397765,183.55931440156763,184.11233870886488,181.91802952261304,176.83484887385254,178.23437807142312,167.16035354810165,171.26226963658806,167.73946554018158,173.6835134391227,178.66216517046618,178.8526262216085,180.64021209277783,179.9374885788512,183.76402793572572,177.3559991115908,171.3438635503367,164.72828206566587,167.69485480454523,173.34744248351387,177.90460386412173,171.17773942333315,186.29963132027245,180.93762153467586,168.59772344317415,172.44695783993004,168.9021625366241,174.12048722072475,175.52747635127025,185.72776085378715,188.62710251815778,199.46116153837866,203.4055486318465,194.6948521785448,205.2580187498291,210.44868348170806,206.3111092551614,213.79449516055956,197.12726914661278,191.62521899350978,184.34421321620795,174.0061083808407,165.8367532451355,157.0875835693553,147.27905670929044,139.21985339536332,135.7843498636963,142.8769890605906,137.98744130567218,133.2636677460565,128.97614015181176,121.62922250322823,118.41763867125735,115.79113039470687,116.77026015826695,121.74953685445978,99.85056844344723,86.29569495426962,76.18589161992972,61.58610724557337,,,,,,,,,,,,,,,329.47550623521084,316.02263930726497,320.12042788136637,316.89856607916755,288.1957179581334,,189.91924138171825
17,1989-05-27 23:10:04+00:00,189.92398626499931,183.23311323954533,175.31687911255653,160.03860007465715,153.93599606571803,154.996782747081,151.51260807184846,156.04295345746118,166.0674962585023,182.1111086654031,189.20458666371562,198.19653665593114,202.7867780068409,201.3337785476153,185.71332365361974,187.3137148959641,175.29264143823087,175.24505624304413,178.3086285245727,175.40844128581563,172.0964483232504,166.9758170830396,173.95915499638414,177.0931975443933,182.95384486427386,192.01619736306617,183.65794455706254,201.44289313954633,200.95242240150486,196.18865365443244,206.77537916482086,202.7628738194606,216.78064262916993,217.959737584641,216.05363627496553,216.20470539599248,216.76263240750035,215.59478732939232,214.5018951834207,,,,,,,190.11834564396827,187.64034958965306,191.81450627898303,188.58117062077292,186.23897686100952,190.08688652909058,188.13491379190523,179.57004238529504,185.63925662154935,169.1579536068182,172.23706321872203,168.4665906057282,187.06440648879558,,182.84899119883215,178.99688354875937,181.94347536562339,184.00697737584187,178.5568729340157,167.86933363428312,167.21630230062908,167.26907157211505,,,,,,,,,,,,,,204.25497962081727,193.729325152633,201.8152839498444,208.8928636658854,204.24824337608868,212.08595208512435,196.29814616334514,184.42858360275653,185.6460106273191,174.7523700090785,164.66356846205113,157.13390421187046,153.46905669860587,144.63200176577521,132.9933812182672,134.19471968259447,127.65098639883993,127.4270614339366,121.21791792049072,110.99432569323872,113.0276440485568,110.17359395331742,109.46132370873221,112.39798434347611,93.10077925579455,76.59048114668492,64.91094171296173,,,,,,,,,,,,,,,,,300.3346836875673,307.3438847112668,299.57226678246036,,,231.54777665502516
18,1989-06-12 23:09:42+00:00,204.54963204416867,205.6567788508984,188.38465451096022,180.5573700652265,177.61368087465723,169.6507710034434,163.03318441130227,174.2629883209578,178.44109224107615,191.54371473349826,197.46266286270475,204.58204685318063,206.079749515039,206.34775035574728,199.48238778567276,198.62118155990518,190.7450080677627,197.64944898400407,194.41424246575644,186.1898026946768,188.86014107915798,188.27006958443275,194.34856699281215,,,,,,,,,218.52260535780889,224.1440628759263,222.7782665300375,224.9352615880751,225.15610600619863,224.54149966919053,221.35380237744147,217.1068248364316,223.67373763680288,231.71268206870383,232.92163800254534,213.98276127355953,214.28760311687182,204.59087679927688,195.1180974462356,189.75756173799977,188.0009692889347,188.9283325479359,191.6230822530365,194.64212153752305,187.21550887494334,183.7850418358742,179.23808210334175,171.58228090750015,170.80144591064035,169.94134323916762,177.02686565638237,182.1940927065209,188.59935515516474,188.5810542325919,188.42670109191351,192.1041038626321,184.18544130872837,179.15709716351947,174.26902498757767,175.50702281957442,178.59104911659193,183.7106687962597,184.19146377966854,198.43316037747667,197.1979295790382,189.75214324697149,186.6046243261809,189.5526935170686,197.466694849132,202.1852941095029,202.2599009329199,213.3311612958491,218.81942020289938,223.12801535128122,245.33556002396188,220.70094768731872,222.64163396179896,220.90191556705327,227.1601483541864,216.09985856037014,212.06428797897098,207.8925637735755,194.7518622459565,189.88639196501813,190.2038538178848,178.96557113741105,166.22161187147105,162.58222651067365,159.35674267143287,165.38187115146934,142.29705706590403,140.3453073504592,131.39415310052223,119.66902631698855,126.26242683682815,124.22257742343538,,,,92.6926832562718,83.24870497083035,83.40849263701776,73.43865789251542,68.56913546320376,64.16052959034658,,,,,,,,,,,,,,,,,
19,1989-07-14 23:09:06+00:00,209.41112364813839,208.84972581880197,198.9968311158323,194.0771749521083,182.40207943549518,166.89698291682416,163.91378757638472,172.59497569339436,185.0345685891425,193.31516544899245,197.93984687452388,204.86427304988078,206.86880932646247,205.8672891056691,202.40791630428993,204.1427315533855,202.8425231971986,198.27492233766188,197.08954458217363,193.99626182568085,185.2099363028325,190.0822026534745,193.55063981452912,192.94273875956014,196.83379975185935,200.08186961490526,200.3682326030571,213.90798910999416,218.97609085293163,218.418983289246,218.62838859377862,220.64336783433987,225.6850750514904,226.0403239871186,229.8740876662461,229.72079833007245,228.6802607863086,231.64109294781252,224.0939227081828,229.28151257492652,235.97774530164952,232.47963207401466,221.9494854932064,217.01920943311865,208.49930066095823,198.3877131333008,195.06910432955505,195.7920788792375,193.20869136339584,195.82626493052078,201.9290165097379,195.27246853948088,190.23222031869665,186.92080751770473,179.64787079479345,177.00403333459332,174.88458827919516,184.60988502100923,183.87019024298445,189.62392686216486,194.18871267359452,197.44624003235555,199.0248902655178,192.07473681534864,183.4665551070951,184.61834324221581,183.24843956829284,189.2132776027451,193.50727409528258,200.02447440793605,204.68608301382548,199.2760416958431,197.78418209706047,201.43125861185388,204.56183051084759,204.35320296217554,210.9578302400847,207.30574769927927,217.33210000119334,229.53906451496866,229.49555014396304,222.09022334032954,227.82208178255937,228.75209792401984,234.86940680728196,235.47225817098786,225.41328780605377,223.13961788330153,220.64714121723222,212.17781035674398,196.29956138545822,191.04714442779385,183.75873997718446,183.5481060230618,170.84082811262283,165.84275743531134,168.5735637164775,157.29868075866966,160.4429109321192,161.82702460897355,,158.80662290197262,159.360450722032,,,124.45306917751921,109.8490220353422,97.99834076924655,92.01136001835432,78.06332233137576,70.97241530093326,66.01191651933402,,,,,,,,,,,324.80100797244586,323.06785118478797,334.186231352238,326.5560508488803,303.77931145213506,285.16133432628925,264.5525854167158
20,1989-07-30 23:08:47+00:00,201.12783890620628,199.0396419668112,186.74062446327574,182.40864727757872,176.6988363536792,161.07049840567305,153.2305185494214,159.129268600376,170.09806678680653,186.44243819346457,190.24170850486104,198.45309656282677,203.9262459472785,202.3341931079913,194.34603882634502,194.12051266984895,193.57407855214018,192.00999795115678,188.3465681934818,182.55271325400219,184.87499284102557,184.12380140874473,190.5696444718572,186.60360571127313,193.242606773739,196.15279003779415,196.1933763631514,210.59445003844257,214.58336686357734,212.54177359809748,215.01388509532956,216.72707367266293,219.71266288776536,223.87637121758075,222.17484903427402,226.56989240332393,226.16562917905782,218.35853128104074,222.88570292983846,225.72128187921876,234.47473025244688,227.25886814126974,212.5134262577585,209.55452138445477,200.8894697924053,193.48019699210448,189.20911046415821,188.66735152192047,192.15953788145015,189.69623984614202,195.2016182884206,189.01784430877262,183.80993158354835,180.6004285489218,173.119018284199,172.2255894626133,173.17654394801917,179.87736918914408,184.12140360230376,186.02234795272193,187.35757724348468,187.6271985083798,193.44250609229516,183.3064635091736,178.24429940221845,176.88255703651026,178.27765354865423,184.5598392819647,187.91812568121824,198.1551950803148,204.5401830105085,194.8660574337834,190.99115797646255,187.67005154136925,190.0210202937498,193.509546748185,199.2254223705535,196.7983475246566,213.7803366464141,218.12918212039048,222.75890313496143,209.61974105124975,217.7746500733524,221.97190209647,224.78493863029993,232.36695607216444,216.73944291389202,218.5430207327418,212.7071084238427,207.1688750623553,189.31790377701725,186.00151689236156,181.1190842741869,174.01446219715496,163.99661891860623,160.79018229213972,166.10988640041307,157.87934783376437,163.4807609059479,162.87991071152027,,156.7343248832891,155.39366782829705,,,123.87450109501293,112.03350860722753,100.0251681527727,89.11013748822836,76.45514356202605,72.43955737326536,66.41002321444435,65.05664865647508,58.5330635387633,,,,,,,,,320.1486614741673,325.0425282309003,329.49007883990146,325.18104402769,291.91677143320885,276.3001785607606,258.0119073737186
21,1990-04-12 23:01:55+00:00,,,,,,,170.84388010332304,156.76093894244056,163.67130762309074,182.33374502499512,186.61795193925172,194.27329044437596,200.62671752002848,198.30824165770235,192.8767337409829,192.7935904250949,188.0032404288944,185.19864451263436,181.01727542098251,182.11958345425793,171.20356737614628,166.0819448742845,175.84706532947547,,,181.42550320082702,181.45488092280516,200.16013097830245,206.68910550129806,198.6114354069114,206.18221505160068,216.00697127458906,217.26162187923626,220.77921725033866,218.67051726644542,217.37249407716433,216.31245245173324,213.77354794095726,213.2289594908711,210.19250721770987,227.58221669185377,221.66367979501268,213.12033418529762,204.59460846052772,201.64762257832095,191.19225895630257,181.61832747357664,186.47012075831734,162.0612805802945,155.19483225429994,159.5997477817569,,144.69784516163588,153.7494660228736,162.23494403777266,167.2187575544327,168.07427033072844,175.59546834133033,171.55076768174195,176.61556083016958,176.02913625924418,178.84531061647556,181.0767415329284,174.1019821341638,167.44261984641184,164.94328946432182,163.85654314392994,173.19918688759552,174.63346610258495,172.58784277230686,177.75294532768274,177.4509335919933,176.7082718796855,173.80028922979716,169.5093019276258,176.31234612807955,182.08980406921347,186.12598076081488,188.0099927904441,202.28740680389816,201.9453670589296,194.99130676546957,204.8444401312979,200.97150919621663,207.20203609421833,209.15101307728028,205.44151379781863,205.14736099502312,211.4474944805188,211.67897193823478,211.76190543077576,200.58883039400072,186.2974584033519,176.93255200777114,166.20801762762713,163.32937284109258,158.32523927190033,147.02226277202456,133.0789475180918,125.47419142554642,118.49172328153612,113.52276666075389,115.58278237246886,115.73079042199588,97.39275822751549,85.47100369968791,80.85362794656353,60.56835390692336,,,,,54.12380104478136,66.15722980012141,138.04294798556728,165.5613570718688,166.22997740658823,139.87312483584705,,153.56531507967378,194.11032098838996,,,341.84259365402687,323.7256239701188,,,,
22,1990-05-30 23:01:54+00:00,207.3414161409753,212.34601784521732,205.7132016861221,202.41233982984272,188.23571469482,178.30338169473026,173.15973352951593,176.65554901763778,187.26647051483525,193.63806942036837,206.79747868187843,216.5952100588916,215.25540960021942,215.19093721665044,208.23028109947757,206.71562443268073,202.99652790184336,200.63560811093407,195.83679176445378,201.21052289958783,200.63910544313134,197.09195483326573,200.98866703174517,199.79733722671142,198.55618274169612,208.18348561406756,200.07462872367716,214.76032259312817,220.59365685614114,224.68829132395376,219.29906618589024,224.41018785736986,225.69962781857754,227.94919603942682,232.78517796231148,231.48496927122082,228.2738733572802,231.47632424221115,230.42148761188722,243.05967142630448,247.58682278897612,247.39778181300966,226.28198545121637,219.55604337270498,211.21123976210077,200.24960105767408,196.2789068968226,200.10143681931234,196.65512321133468,195.17044913689574,201.24725029430908,197.320556555629,185.9378472577522,184.3876408049512,183.02708368220704,178.35563271876117,180.08795261856906,185.40752428437165,186.8534950357506,190.96512382428006,188.49654610701327,196.79847994649577,197.42389812884326,185.74339241444503,180.4513344686252,178.33378076976686,178.07683830181762,183.67261872218677,186.06672530469768,197.88882610940823,209.38075877325633,199.45113152093114,202.82662370512224,199.579390610745,195.67491662195994,194.11668213274302,201.86277969073538,200.31739463593001,213.5505214446019,218.35345641788163,223.69128541326478,221.45798062546925,224.0037998971299,223.94592561085284,236.72741076021197,223.90891867111992,223.35130792504393,237.38391364431826,241.12433728967488,239.01716323432987,236.53541655040826,225.5081661133151,210.26174043905874,199.5933166065556,192.4508023369287,191.74434564701463,182.30472517266992,172.902640630237,161.7015353348318,150.91815792317252,146.3745175690301,141.74888812369497,146.74353611987084,140.54958230796555,127.80504260768032,104.67492720594353,98.79841978112594,83.61456855220659,67.85250753615799,,,,62.24694561902406,80.84532376467168,124.44550130850044,151.20812472651502,172.471139556929,152.95617038745564,165.90360914927516,186.74471671833112,201.77828449277405,,,340.1768052327593,,,,349.48751875195285,270.65585579684875
