dates,satname,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067
2002-12-31 22:08:20+00:00,L7,327.44,310.68,305.76,349.71,345.25,342.35,349.10,370.91,385.98,398.12,416.98,427.01,419.79,408.07,412.74,411.96,409.14,409.08,414.66,415.07,423.38,419.01,410.95,409.41,407.29,408.46,400.57,394.26,386.25,385.27,387.16,386.21,382.90,386.90,385.29,378.48,380.39,386.21,382.94,375.19,370.81,362.58,352.22,356.25,353.98,355.42,357.93,360.79,368.51,365.68,362.07,366.43,368.49,371.42,377.59,377.10,373.29,379.39,373.38,375.28,377.64,378.79,379.36,376.13,377.19,371.26,372.18,371.62
2003-01-07 22:14:28+00:00,L7,372.76,346.90,359.08,367.36,361.26,358.24,377.11,398.74,412.99,430.73,450.36,461.77,454.14,440.98,436.04,439.72,446.36,442.00,450.32,455.55,452.75,447.83,439.63,435.86,438.31,437.78,426.69,419.75,413.93,415.18,417.87,421.21,421.14,423.12,412.90,409.96,411.45,414.72,413.35,401.66,401.19,389.06,382.81,383.17,384.57,383.22,386.77,392.95,389.97,401.15,385.66,385.23,392.26,390.91,400.04,404.76,403.96,393.93,405.57,407.67,408.25,406.82,405.73,405.44,400.80,400.26,402.09,402.52
2003-02-01 22:08:33+00:00,L7,344.17,332.23,327.67,340.14,343.90,337.80,345.70,367.29,372.20,383.33,414.94,427.24,421.83,407.67,391.57,388.95,385.57,390.39,394.01,403.81,414.89,413.31,410.87,405.72,402.77,398.69,393.32,380.08,383.65,376.46,369.56,372.19,372.13,368.85,368.74,366.87,367.70,365.40,365.36,370.80,363.69,357.69,349.56,352.50,354.60,355.65,357.40,353.27,349.16,351.53,349.97,355.77,349.71,347.72,353.73,356.76,359.11,365.23,368.24,365.94,363.94,365.96,367.52,364.15,359.64,356.39,355.78,362.40
2003-02-24 22:14:49+00:00,L7,360.63,345.83,340.13,364.00,372.28,371.30,393.09,406.92,413.58,425.29,451.52,466.31,472.61,462.19,437.16,431.05,421.19,422.10,432.72,446.63,450.62,448.97,446.07,444.31,443.41,436.09,432.18,427.09,422.81,418.52,414.35,411.59,406.02,410.63,411.16,416.08,418.10,408.94,420.07,401.63,411.38,405.95,400.16,393.52,393.55,399.89,400.20,403.77,404.76,401.40,400.75,389.99,398.46,393.52,398.18,409.84,407.36,408.51,411.04,414.11,414.78,410.39,411.58,418.44,412.88,409.48,414.47,419.58
2003-04-13 22:14:55+00:00,L7,338.80,354.13,356.09,368.08,374.63,378.78,392.16,402.65,410.81,418.95,432.85,449.14,452.60,444.28,435.95,431.76,426.23,428.46,429.75,433.37,435.31,433.86,431.77,432.19,430.89,433.20,423.96,421.97,418.43,413.23,409.54,411.14,410.70,407.20,402.34,399.53,400.94,406.01,407.51,398.70,397.18,392.85,390.34,389.01,386.94,389.93,390.12,393.92,391.30,388.93,388.11,384.68,383.54,380.99,380.16,388.57,396.50,396.84,405.20,403.92,406.75,399.80,402.62,404.05,402.43,402.53,400.92,397.76
2003-05-15 22:14:52+00:00,L7,349.41,331.05,336.31,361.91,364.87,370.81,377.70,402.65,407.16,415.05,432.68,444.74,446.21,442.33,438.24,435.34,429.92,425.06,425.23,430.35,436.82,436.00,434.36,430.75,432.72,430.21,421.70,418.80,409.79,401.13,405.17,406.65,399.65,400.31,395.30,394.34,394.02,397.52,392.50,396.27,393.44,388.69,382.25,378.26,379.11,374.71,385.61,387.48,393.42,397.35,386.33,384.82,382.81,382.40,385.28,391.06,395.99,403.14,403.87,403.55,407.44,408.07,409.44,407.44,407.09,407.69,407.98,405.25
2003-05-24 22:08:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.69,398.93,400.78,402.29,404.85,408.40,410.31,414.05,410.37,413.57,402.35,404.56,405.71,405.44,406.25
2003-08-03 22:14:34+00:00,L7,,,,,,,,,430.14,427.27,439.27,445.93,454.74,447.53,448.19,453.07,451.91,446.70,451.73,453.92,464.91,,,,,,,,,437.76,435.57,436.00,431.23,427.98,429.44,429.72,424.94,429.86,,,,,,,,406.02,407.49,409.63,419.13,416.11,415.58,413.72,405.13,,,,,,,,424.58,426.18,428.45,427.90,,418.35,417.61,414.27
2003-08-12 22:08:23+00:00,L7,345.10,349.49,358.53,370.04,393.96,,408.45,401.07,400.30,384.66,390.19,411.83,410.30,401.36,411.43,412.34,419.01,411.57,,,,,433.69,425.71,436.70,426.62,423.07,414.05,416.52,415.40,401.59,399.58,411.77,414.15,404.72,,,,,396.01,387.12,383.30,385.84,377.33,380.70,377.11,381.91,384.83,390.98,399.17,,,,,,,,,,,,,,,,,,
2003-08-20 21:57:03+00:00,L5,342.17,340.05,354.76,372.25,390.06,390.78,388.33,404.33,406.85,396.86,401.83,414.14,410.62,415.37,417.90,409.64,409.88,408.08,407.82,425.16,431.11,432.64,419.36,430.40,428.30,429.04,418.34,412.40,411.59,407.60,406.87,405.30,408.04,405.02,401.35,395.81,394.40,394.81,391.15,385.71,383.39,380.15,373.14,374.55,371.12,371.15,373.68,380.98,377.87,381.01,384.98,382.53,381.31,377.05,381.03,379.49,383.97,379.42,387.01,391.56,404.48,408.07,409.45,403.32,400.67,394.42,388.11,383.21
2003-08-27 22:03:21+00:00,L5,,,,,,,,,380.22,376.67,384.03,395.72,396.42,397.53,394.86,390.65,391.09,386.12,388.97,399.41,399.12,398.05,401.19,404.20,404.49,406.15,398.81,396.12,386.43,382.69,385.24,382.78,387.55,386.14,385.50,389.23,389.24,379.43,381.31,376.89,373.35,367.92,354.87,355.02,358.80,354.46,358.40,365.00,363.48,368.50,362.33,363.91,362.90,355.47,362.42,355.91,355.12,346.10,341.41,351.72,362.36,367.40,368.18,372.60,370.24,363.33,350.87,347.76
2003-08-28 22:08:21+00:00,L7,340.81,327.31,338.12,359.23,374.93,372.51,375.42,387.13,391.47,388.04,396.16,399.96,397.70,400.08,,,,,403.71,410.50,419.78,416.83,421.83,422.44,417.96,415.28,407.72,404.00,394.07,392.54,390.11,389.23,,,,391.33,394.83,392.40,388.23,383.81,376.20,372.80,373.19,369.50,363.70,370.34,373.13,374.22,,,,372.38,370.43,366.35,371.53,370.54,370.52,374.95,376.02,384.16,384.04,384.69,380.24,,,,369.56,369.31
2003-09-20 22:14:22+00:00,L7,325.37,329.12,317.97,344.51,356.61,367.15,376.49,388.51,388.10,403.90,412.35,416.54,,,,,,,,,,409.13,403.43,410.28,407.29,414.07,409.22,411.52,404.31,409.76,403.59,,,,,,,,394.28,388.68,388.44,386.43,379.22,377.59,372.30,382.13,385.40,,,,,,,,381.84,368.41,377.08,380.52,381.95,384.32,390.42,391.06,,,,,,
2003-10-14 22:04:03+00:00,L5,345.77,325.91,320.99,349.05,366.02,363.81,371.52,396.93,406.73,397.09,398.24,417.81,425.85,422.00,417.86,417.88,414.12,405.97,409.21,406.86,408.35,414.09,416.07,417.96,419.74,421.47,412.54,409.09,415.71,410.05,413.21,414.66,408.26,412.96,409.09,411.37,406.90,399.55,404.14,401.36,400.14,395.32,393.83,392.69,404.08,387.18,392.58,391.91,383.36,383.49,374.10,373.49,370.74,386.56,383.43,391.52,395.98,393.14,398.64,398.88,392.71,391.68,389.82,391.83,391.92,386.77,381.66,384.00
2003-11-23 22:14:50+00:00,L7,298.55,,276.72,316.17,,,,,,,,,,,,,,,,,,,,,,,,,,,380.71,,,293.43,,,,,,,,,,,,,,,,,,,,,,361.09,,,,,,,,,,108.71,115.23,
2003-11-24 21:58:27+00:00,L5,344.36,329.78,332.94,334.86,333.94,332.94,341.95,359.47,364.04,371.20,383.10,397.14,403.58,406.32,403.23,397.36,391.84,395.90,394.61,398.56,396.74,391.31,392.52,390.63,390.84,397.06,381.64,380.15,382.83,383.00,387.40,383.29,383.76,385.39,392.27,386.82,389.35,389.52,388.02,380.89,379.59,365.01,363.72,370.51,370.96,372.03,371.58,371.96,369.88,369.29,362.31,361.87,352.69,358.85,364.28,372.06,369.21,361.04,363.51,367.79,369.81,370.63,370.78,370.83,375.55,377.32,373.71,371.28
2003-12-02 22:08:38+00:00,L7,420.15,337.52,334.95,337.88,340.54,340.85,347.15,356.01,366.36,377.28,385.86,400.13,406.64,402.40,,,,,391.21,390.39,383.68,377.54,380.92,383.20,392.21,398.27,396.45,393.28,388.22,388.66,384.63,380.84,,,,377.07,377.82,379.35,381.04,376.58,375.52,370.52,371.13,367.09,376.30,384.40,387.10,,,,363.03,360.13,353.54,356.02,362.31,369.76,373.21,379.63,379.85,383.36,383.17,385.33,383.28,,,,378.81,385.26
2003-12-10 21:58:29+00:00,L5,404.93,348.99,326.17,329.72,342.33,337.15,342.57,360.24,372.23,381.78,396.65,410.37,410.42,414.65,415.94,416.98,410.64,402.44,404.06,400.61,398.36,393.90,395.69,394.09,399.35,405.18,401.06,403.01,405.86,405.20,406.68,409.04,404.56,400.66,406.65,405.56,389.73,389.58,389.12,381.51,377.44,374.10,375.68,379.16,387.90,398.82,401.46,400.85,397.43,387.71,375.48,362.15,352.76,363.55,371.74,374.87,385.16,383.63,384.31,390.71,393.30,392.81,397.84,391.66,394.50,394.27,394.05,388.13
2003-12-26 21:58:42+00:00,L5,428.63,402.40,373.32,345.83,352.27,345.09,351.58,365.94,369.04,383.08,395.69,408.53,414.20,417.18,413.26,407.37,399.63,399.69,404.64,405.60,403.05,398.46,401.90,403.30,407.77,411.04,406.60,394.90,396.02,396.60,398.14,393.62,387.16,387.71,384.44,392.58,391.22,394.47,390.32,387.33,380.82,385.87,383.96,375.53,378.75,376.23,383.78,386.66,388.44,381.28,370.34,367.66,365.09,366.61,376.42,381.17,386.75,388.79,380.80,379.08,379.90,381.54,384.43,384.41,385.50,381.64,383.08,392.02
2004-01-18 22:04:57+00:00,L5,385.24,380.28,334.88,329.39,317.78,309.51,317.84,330.23,333.51,345.64,354.32,366.90,375.59,371.62,371.38,374.81,365.99,367.98,371.81,382.66,385.88,379.50,376.66,379.18,381.67,389.10,384.00,377.21,366.62,365.37,356.35,360.75,363.41,359.01,353.85,356.33,369.35,367.51,364.61,362.69,363.33,361.16,356.42,350.29,345.40,347.67,350.91,356.89,355.49,350.63,345.27,347.42,345.47,337.10,344.13,347.82,358.32,363.21,357.70,347.31,347.73,349.46,350.40,348.71,355.99,347.44,337.29,334.99
2004-01-19 22:08:59+00:00,L7,426.53,427.54,422.69,343.11,347.93,339.95,342.88,356.39,369.23,382.35,387.31,400.05,406.55,408.53,412.44,,,,,411.72,411.28,400.33,396.46,397.93,411.31,411.10,413.51,411.03,405.93,404.66,398.06,406.55,,,,386.75,386.26,388.36,393.35,391.26,385.15,381.03,375.78,372.56,375.23,383.01,391.17,397.29,,,,363.33,354.64,356.34,361.15,377.63,378.09,381.48,388.60,387.34,381.97,385.53,382.59,386.29,,,,372.47
2004-01-27 21:58:50+00:00,L5,410.01,424.29,440.23,435.35,,341.83,351.02,361.73,371.93,374.77,387.10,409.46,415.67,418.58,423.42,422.69,416.25,414.74,413.77,416.97,417.32,414.12,413.01,409.33,418.63,426.97,427.88,418.31,417.12,420.66,420.63,418.64,416.15,414.01,411.22,408.29,411.73,408.75,406.62,403.62,394.52,400.20,397.27,384.49,389.87,394.00,404.72,404.62,410.53,400.43,394.39,395.08,385.77,384.90,388.22,392.60,398.38,397.98,389.40,398.04,397.13,402.12,403.57,400.70,399.02,406.19,405.28,408.26
2004-02-11 22:15:17+00:00,L7,355.00,,412.64,424.84,,,,,,,,,,,,,,303.17,,,,,,,,,,,,,,,,,290.00,,,,,,,,,,,,,,,,,104.02,,,,,,,,,,,,,,376.59,320.00,186.08
2004-02-19 22:05:07+00:00,L5,357.33,328.94,317.24,331.39,334.56,326.50,306.30,309.76,317.55,332.48,346.97,367.57,376.49,367.47,364.34,367.42,365.68,373.72,368.06,371.99,375.78,364.90,363.25,365.88,372.20,379.35,369.96,363.23,359.52,356.74,353.46,360.76,358.78,358.83,362.57,361.66,361.70,355.08,355.41,347.57,346.79,345.37,332.80,321.24,327.90,338.90,344.03,353.74,357.76,359.34,354.05,347.11,337.36,332.58,342.35,343.72,353.76,346.48,347.08,343.97,353.38,348.26,345.87,336.06,343.74,347.22,340.53,343.02
2004-03-23 22:09:16+00:00,L7,400.28,398.16,414.12,418.88,427.54,423.73,405.94,386.97,363.38,363.41,363.92,385.68,391.17,,,,,397.13,,,,,,,,,,,,,,,,,390.39,392.14,391.98,392.77,388.32,376.51,376.43,373.81,372.77,372.04,370.37,373.40,374.50,,,,387.02,391.91,390.41,385.47,385.65,379.34,376.71,372.84,372.44,374.13,373.48,373.03,377.12,,,,379.01,383.70
2004-04-08 22:09:12+00:00,L7,417.29,395.40,395.69,418.56,433.98,421.48,411.85,400.92,385.86,377.39,382.90,395.14,399.66,403.46,406.65,412.19,408.24,402.04,404.30,404.94,411.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-24 22:09:07+00:00,L7,132.61,103.47,101.07,94.85,,,,,,,,402.50,397.92,399.10,406.33,418.39,406.29,402.42,405.33,409.12,410.79,419.39,417.45,410.19,428.57,419.45,,,,,396.87,395.07,395.84,405.19,407.51,395.82,392.03,401.16,409.51,404.54,398.36,386.49,,,,383.71,,520.39,,,,,,531.87,,,,,,,,,,,,,,
2004-05-18 22:00:38+00:00,L5,,,,443.94,455.57,448.24,432.14,430.91,418.34,407.59,402.51,407.71,408.20,409.77,410.52,419.66,408.50,413.92,410.40,413.99,411.74,417.05,416.16,408.81,409.01,415.80,413.30,410.60,406.57,406.14,404.27,400.95,400.47,401.52,403.85,414.04,398.33,402.69,404.04,397.81,389.09,388.51,386.75,384.47,388.64,389.85,394.01,396.80,409.13,408.44,410.80,402.28,396.82,398.18,402.46,400.63,406.91,401.16,405.64,410.99,410.08,407.20,400.45,398.50,394.85,388.45,394.03,380.64
2004-06-11 22:09:02+00:00,L7,,,,,,,,,,,,,,,420.46,421.11,417.57,412.90,413.22,414.66,414.67,,,,,,,,,,,,,,,,,,,,,,,,399.29,392.95,392.10,400.15,411.29,409.47,417.50,416.67,412.32,415.04,,,,418.12,411.67,414.26,421.68,420.27,414.31,411.97,405.27,400.96,400.52,402.00
2004-06-27 22:09:00+00:00,L7,,,,,,,,,,,,,,,,,,389.49,384.85,393.97,401.44,392.08,388.70,388.94,394.51,,,225.34,221.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.37,389.50,394.91,,,,,378.60,382.24,380.21
2004-07-29 22:08:50+00:00,L7,,,,,,,420.85,421.20,428.01,,,433.75,,545.44,,412.72,392.85,386.57,382.02,384.15,394.04,392.92,392.13,393.29,,,,,391.17,390.80,391.67,392.83,388.96,381.33,380.55,370.47,,,,,,,,,361.96,364.00,366.92,373.19,378.56,373.93,377.01,382.65,378.17,378.27,,,,,,,376.75,375.42,378.57,373.00,,375.75,380.26,413.05
2004-08-22 22:03:12+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.66,379.99,372.84,378.03
2004-08-29 22:09:34+00:00,L5,400.66,380.25,349.86,358.72,356.40,357.88,357.49,390.10,404.93,405.92,420.20,431.69,430.28,420.53,412.79,407.80,392.46,385.48,381.10,388.09,395.04,404.42,399.00,395.91,395.26,395.25,391.77,386.45,387.86,384.68,378.12,383.15,384.16,384.48,388.57,383.40,380.81,379.54,373.42,369.32,370.43,365.50,370.36,365.89,367.46,368.87,376.15,383.12,387.86,398.79,399.88,400.60,404.17,390.00,388.95,386.79,387.35,385.06,384.24,382.05,383.28,380.61,380.12,378.29,368.72,368.49,364.56,362.55
2004-09-06 22:14:52+00:00,L7,416.51,408.70,376.94,378.55,386.55,391.90,405.48,427.58,431.04,442.25,,,,,,,,,,,410.05,407.95,408.00,411.73,414.30,420.46,413.45,405.86,405.94,401.33,,,,,,,,397.09,395.39,393.49,391.92,387.50,386.77,384.95,385.17,389.62,,,,,,,404.86,405.78,404.67,402.92,406.79,404.73,402.76,399.85,403.00,,,,,,,
2004-09-30 22:10:21+00:00,L5,356.84,350.05,358.57,375.73,366.19,360.72,371.96,384.89,397.01,403.28,416.42,425.98,426.75,416.21,401.32,390.95,386.23,381.65,370.91,372.67,379.24,383.86,382.08,383.85,383.02,389.65,389.64,384.03,387.40,381.31,363.00,364.03,358.25,363.26,365.39,368.55,365.34,367.82,372.51,368.81,366.03,363.80,363.20,359.82,360.50,351.09,348.32,359.75,363.49,375.49,373.14,372.13,377.16,377.17,378.55,380.30,379.17,380.08,378.29,370.63,366.99,362.64,365.64,360.47,357.73,358.57,359.36,351.95
2004-10-01 22:08:33+00:00,L7,366.25,360.79,378.75,385.96,381.00,370.12,380.18,398.23,404.66,413.27,419.75,434.15,444.91,429.03,416.94,406.93,398.44,395.73,,,,,396.83,399.55,397.23,395.76,395.28,394.01,396.85,392.09,387.26,380.30,375.48,377.06,375.80,,,,384.36,383.46,377.48,373.29,369.35,367.12,371.66,365.23,365.57,373.36,378.08,379.52,,,,386.50,390.83,393.70,393.26,391.11,384.25,388.98,383.42,381.35,380.22,371.03,372.46,372.24,,
2004-10-16 22:10:42+00:00,L5,346.48,347.73,352.13,364.08,385.62,381.85,388.75,395.34,400.69,413.68,430.00,440.08,439.29,434.95,412.22,399.12,396.08,394.24,388.34,384.34,388.20,391.65,388.61,388.26,387.91,387.00,390.68,390.34,399.03,393.41,394.04,390.94,383.62,381.82,382.69,375.53,370.85,376.81,377.10,380.28,373.06,366.59,361.86,360.48,378.00,373.47,379.78,377.64,385.05,384.66,383.34,383.27,385.19,392.82,392.11,391.38,391.93,383.86,387.17,392.64,388.64,389.90,388.15,382.12,383.47,375.56,371.82,364.75
2004-10-17 22:08:38+00:00,L7,103.35,,362.59,378.12,389.42,,,,,,,452.26,448.40,447.71,431.56,414.76,404.34,401.34,399.14,407.67,410.44,405.66,403.12,403.92,407.85,406.34,402.71,,,,396.61,389.76,391.80,389.53,389.41,381.86,393.12,400.00,394.16,391.36,382.97,381.26,379.43,,,,375.50,378.85,381.63,386.73,388.12,385.16,394.40,398.88,401.04,403.76,405.35,406.41,,,,397.06,392.76,385.64,388.41,383.09,381.97,387.23
2004-11-18 22:08:57+00:00,L7,101.48,,,,,,,,,425.17,441.32,456.54,455.35,464.45,455.76,430.04,414.59,412.81,408.71,415.59,417.13,421.57,421.41,421.77,420.52,,,,,405.40,407.50,413.66,403.58,397.17,389.81,384.32,385.78,398.99,397.06,389.74,395.18,379.69,,,,379.04,383.71,387.46,396.84,394.93,401.74,404.50,406.47,408.02,406.30,412.81,416.96,,,,407.06,407.16,397.99,399.02,,385.53,387.03,399.33
2004-11-25 22:15:14+00:00,L7,,,,,,,,352.73,,,,,,,,,,,,,,,,,,,,,339.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-26 22:05:17+00:00,L5,334.95,334.00,342.23,359.51,373.39,368.17,371.13,387.74,394.71,400.52,410.00,417.99,428.99,432.72,427.23,395.17,379.40,371.51,383.67,390.93,401.47,395.28,397.35,393.35,389.36,393.50,383.11,367.39,368.78,369.06,370.73,376.25,368.38,368.51,365.19,370.61,372.88,377.89,384.13,368.83,372.90,370.07,354.36,351.43,350.72,359.44,360.99,359.83,367.94,371.12,382.88,385.61,379.57,383.96,390.27,392.29,391.83,378.18,375.08,375.21,372.58,372.61,367.84,362.35,360.32,355.85,360.05,362.57
2005-01-29 22:06:17+00:00,L5,284.67,319.25,400.48,360.22,385.83,352.23,327.04,,,,,,,,,423.44,431.86,,,,,,,,422.13,,349.02,,,,398.13,384.66,373.73,,342.64,402.22,,,,397.31,378.70,336.62,,426.22,375.21,409.12,,,,320.37,,,,,410.26,420.40,,,,,319.40,,398.35,,373.62,403.76,413.84,349.32
2005-03-17 22:15:52+00:00,L7,379.58,329.87,330.60,357.68,385.12,393.33,404.54,415.39,412.12,423.04,445.80,453.44,458.23,458.15,,,,,,,,,,415.17,410.43,414.30,409.32,411.64,411.28,406.25,407.68,404.72,405.41,,,,,,,,378.12,374.60,374.51,376.32,379.12,375.27,382.98,385.31,,,,,,,,409.18,410.50,410.56,411.63,410.51,409.74,403.56,404.08,402.94,,,,
2005-03-26 22:09:40+00:00,L7,356.31,352.57,330.19,357.56,371.93,378.25,385.58,397.98,402.43,408.89,423.07,433.61,437.88,434.37,,,,,399.90,400.44,401.61,395.22,397.20,397.04,397.84,397.30,397.51,386.62,392.38,390.90,381.23,381.34,,,,376.10,380.51,373.22,368.80,367.95,363.98,364.30,361.89,364.52,365.93,359.07,360.71,367.47,,,,384.29,382.19,384.40,387.65,384.67,388.52,392.39,392.36,386.59,385.10,385.32,378.99,,,,,367.41
2005-04-10 22:13:16+00:00,L5,349.62,358.01,352.79,362.71,380.38,379.78,400.19,416.99,413.24,416.58,442.80,462.07,461.82,465.36,461.76,455.46,441.08,425.58,418.39,417.78,420.79,413.93,415.84,416.04,416.28,417.42,412.22,411.50,406.51,406.43,410.52,411.42,412.17,409.57,405.69,399.79,403.83,400.86,394.91,387.27,381.81,374.90,377.46,379.72,383.69,387.13,388.79,392.01,399.33,391.99,398.54,398.46,406.82,406.76,408.04,419.18,418.14,418.51,418.43,417.44,418.32,416.60,415.49,416.79,408.55,402.91,399.83,400.80
2005-04-19 22:07:07+00:00,L5,,,,,,,373.39,388.53,385.36,397.58,,,,,,,,,,,,,,,,,,,265.47,,,,373.87,,,382.03,345.58,348.18,,276.72,283.09,288.54,,629.43,,,,393.74,370.40,,,,,,393.89,408.32,391.19,394.45,396.65,,571.41,565.31,575.68,,,,,
2005-04-27 22:09:33+00:00,L7,,,,384.29,392.08,387.47,397.90,411.49,398.33,400.57,422.06,447.21,447.03,438.44,440.01,444.82,434.69,425.29,,,,,408.65,407.75,402.15,403.94,397.41,395.78,397.78,392.09,390.97,390.61,393.12,391.87,392.12,,,,,379.30,373.52,363.04,362.60,358.61,364.40,360.37,369.36,370.03,378.63,377.80,383.48,,,,398.84,401.61,401.59,403.64,403.35,403.97,404.97,405.39,405.95,402.57,401.45,396.42,396.48,129.88
2005-05-29 22:09:33+00:00,L7,147.90,112.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.63,,,,415.92,419.68,,,,417.16,415.40,215.61,222.93,,399.36
2005-06-05 22:15:41+00:00,L7,491.99,492.21,468.27,368.40,379.83,371.02,380.56,389.02,392.64,395.06,401.66,407.04,411.17,414.59,423.99,,,,,,,,,402.12,399.79,411.87,404.56,395.15,397.71,393.65,396.44,400.83,397.42,,,,,,,,369.51,362.60,365.04,364.13,367.88,372.93,365.83,369.21,382.47,,,,,,,388.26,391.98,400.82,406.10,396.33,414.40,407.29,413.74,410.88,,,,
2005-06-21 22:15:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30 22:09:23+00:00,L7,,,,,,,,,,,,,,412.61,417.11,415.75,413.21,407.14,417.14,419.29,412.36,,,,,,,,,,,,,,,,,,,,,,,369.82,366.08,363.48,368.45,370.93,373.59,381.69,382.02,387.50,388.18,392.69,,,,403.89,397.28,,,401.82,406.92,406.26,,394.71,388.43,384.12
2005-07-08 22:07:39+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.84,412.86,412.42,407.83,395.59,386.69,391.71,394.32
2005-08-09 22:07:58+00:00,L5,383.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.04,387.00,381.69,388.81,385.61,394.78,397.70,392.69,392.57,400.75,393.86,396.57,398.79,384.56,382.11,377.41,373.55
2005-08-24 22:15:26+00:00,L7,117.74,85.86,85.47,87.61,,,,,,,,,,,428.49,425.47,429.68,432.07,424.40,416.54,416.84,418.01,415.30,417.04,421.70,,,,,,,,416.04,402.74,394.73,390.49,393.14,400.80,399.69,391.48,383.74,380.74,,,,,,,387.34,390.32,394.91,402.14,405.61,406.60,412.38,410.05,410.25,,,,,,,406.14,403.08,399.43,393.82,401.08
2005-09-10 22:08:07+00:00,L5,348.16,350.77,364.94,394.11,416.28,425.88,446.02,455.46,453.88,453.99,451.53,453.50,447.85,429.04,418.13,419.32,414.85,411.25,414.23,418.52,415.45,409.10,402.70,402.39,398.43,408.18,401.55,400.20,399.01,391.36,387.74,398.92,398.26,393.87,385.71,386.87,380.30,385.63,385.32,382.20,377.98,372.29,367.58,363.95,366.84,367.98,367.69,373.46,376.93,382.63,384.09,386.30,386.19,395.54,393.21,398.90,398.52,399.82,403.87,400.92,398.62,394.94,393.35,388.19,389.40,386.76,386.87,390.42
2005-09-25 22:15:14+00:00,L7,333.67,,,397.85,408.78,415.32,437.75,450.53,454.06,453.15,463.85,468.79,471.71,447.01,430.96,429.23,425.45,420.35,427.31,,,,,,,,,412.78,410.97,407.18,409.87,409.50,413.02,416.19,409.69,400.60,397.23,,,,,,,375.12,382.82,385.62,388.37,389.24,396.36,401.34,398.29,402.98,,,,,,,,412.76,408.98,406.21,403.38,398.82,393.23,390.74,393.88,402.00
2005-09-26 22:08:06+00:00,L5,,536.17,523.45,478.80,,,,,,,,,,,,,,,,,,,606.71,573.41,546.96,,,,,,,,,,,,,,,,,396.39,,,531.04,,542.17,524.34,528.33,521.84,,,,,,,,,,,,,,,183.60,152.88,207.13,194.81
2005-10-20 22:09:11+00:00,L7,350.77,342.04,323.86,353.47,379.68,393.07,404.19,,,,,,454.39,443.34,434.31,427.60,424.84,416.76,418.47,417.60,421.52,425.75,426.63,427.32,426.82,421.87,413.82,406.09,,,,408.13,413.79,415.17,410.93,411.72,409.90,410.20,409.14,396.36,391.32,389.19,382.15,382.48,,,,386.05,387.38,399.58,401.16,401.04,403.86,406.97,406.08,413.84,416.62,414.04,412.90,,,,407.85,403.78,405.87,398.08,389.18,396.65
2005-11-13 22:08:20+00:00,L5,339.45,323.42,315.06,329.51,350.87,357.33,365.45,380.74,393.84,405.60,418.75,429.76,430.79,417.45,404.13,400.65,395.47,391.49,389.63,390.68,392.83,394.87,390.18,391.97,384.47,385.31,380.49,374.19,372.57,368.81,373.09,380.23,377.37,374.53,371.19,373.62,373.97,378.08,374.69,353.83,351.48,350.44,346.60,341.18,340.27,338.29,346.02,358.31,357.88,364.31,363.65,369.02,370.43,369.61,366.21,369.38,369.92,369.01,369.66,365.89,371.97,370.96,373.67,367.63,,362.91,358.92,365.21
