,dates,per0105-0000,per0105-0001,per0105-0002,per0105-0003,per0105-0004,per0105-0005,per0105-0006,per0105-0007,per0105-0008,per0105-0009,per0105-0010,per0105-0011,per0105-0012,per0105-0013,per0105-0014,per0105-0015,per0105-0016,per0105-0017,per0105-0018,per0105-0019,per0105-0020,per0105-0021,per0105-0022,per0105-0023,per0105-0024,per0105-0025,per0105-0026,per0105-0027,per0105-0028,per0105-0029,per0105-0030,per0105-0031,per0105-0032,per0105-0033,per0105-0034,per0105-0035,per0105-0036,per0105-0037,per0105-0038,per0105-0039,per0105-0040,per0105-0041,per0105-0042,per0105-0043,per0105-0044,per0105-0045,per0105-0046,per0105-0047
58,1993-11-23 14:38:38+00:00,232.9867997150849,224.664211620234,226.77689508673186,233.85653856699153,225.31881883913653,226.24206460258023,227.76696361743035,232.06101685526932,218.6278323484323,222.11287540044063,223.83248381304526,223.87689385815952,218.28052546051921,222.03088749003848,221.22042157893523,213.29615924697464,208.0847676462062,209.99722820385247,208.93510251703762,199.2448171639325,193.87139139986476,193.23720858665502,196.46767434071984,195.90806599547594,199.48552356533392,199.3211936655182,191.3309658928702,195.9569045139464,199.51288416250515,199.48087167518972,204.2308154193955,206.20580300038594,199.01371487074252,191.4954944821775,187.90905047029923,192.76108877829384,195.21459819613878,193.14424273970639,205.79561021241994,200.88247073140752,197.5340287773158,201.14059028431498,203.33850925489634,197.1731528420107,198.77855646639554,213.63707338470027,225.96586498732142,219.47128800607214
59,1993-12-25 14:38:25+00:00,,,,,,260.50863556400384,238.54261521718485,233.1700436726386,219.2195717119318,219.75352159984453,228.64931035575526,227.2350481308598,220.95987060586108,223.47027464364413,219.0710554075289,208.93128387024805,204.35670444140038,218.86075141520936,224.936237925388,218.97538013246955,209.38695244689487,200.5695792420533,204.8621846993133,202.38072280869386,200.3793254368395,197.54764170346044,206.48384876051963,196.96717178665952,198.98344254621654,,,232.30243778905492,234.87927720880478,212.63362111471423,202.68596220665088,212.69274581405702,205.28424958760746,194.43364425226312,163.81235762323885,,,,,,,,,
60,1994-01-10 14:38:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1994-01-26 14:37:59+00:00,223.5379190477221,229.6705362215832,228.46806404404245,229.27818617842664,220.8113498829284,229.41939719708455,221.87614022000454,227.43799867950327,208.28899064180032,207.7285736264814,218.62023197228427,212.13770840727778,209.31236676019893,215.01448928596193,213.95770609891932,203.88329195946255,202.1107585711481,204.40245224414647,200.82914899959079,195.33605599374204,189.67136098306082,191.85980980524806,190.2632091829185,189.3104628166895,185.37685241636217,178.68232214578458,186.88684940568004,195.9584695565602,201.4429852013871,182.90551101645235,195.42229447822385,196.9650896272409,,,,,197.30292759973926,,198.29394835944873,189.24345778194024,185.84707811903203,194.43187197858853,190.90218597006267,184.61671144519363,193.81393511220787,208.60070195866183,207.88131658843977,206.35526767952382
62,1994-02-11 14:37:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1994-05-02 14:36:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1994-05-18 14:36:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1994-06-03 14:35:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1994-07-05 14:35:08+00:00,190.35642508926023,,,,,,,,173.2553471550089,,,,,,,236.74896324564673,,,,,,,197.4552477979283,168.52893815220483,,,,,,,,,,197.66648152147675,,,,,,,,,,,,,226.8817357721981,
67,1995-01-13 14:29:22+00:00,,238.442250376915,239.68957561820324,238.3972100955439,229.9896158502123,231.3537679331363,234.00254748619827,236.7680521980732,,235.24268388461266,230.6926054304632,221.39855905706358,212.73296362643686,213.5003625312434,216.9597362494863,228.53028625803253,222.23532785060192,215.87861268242293,215.99438391180652,215.5874137407895,206.48677001099347,205.46541765548707,210.33802968883734,,210.26135406900832,203.4425688283373,204.56148487681872,207.8270598345844,215.7371246751959,214.27519363646425,211.70831748706158,208.78930004254738,210.8568761077635,206.00896751587683,208.62946039477131,208.0267016808806,195.6378981004965,214.89094381155388,222.32530496244885,205.2594512411858,213.428758336037,217.81926164427043,211.57818798060333,205.25548426448947,211.7623714028055,220.71670192430764,223.29595038664607,218.89119325519127
68,1995-04-19 14:25:29+00:00,190.07116901157158,217.80667003703311,,,,,,,,,,198.46734039752846,,,,,,,,,,,,142.84182277306599,,,,,,,,,,,,,,,186.82625296041016,186.12319716832542,,,,179.5556532202794,183.14022746611948,233.87108981563614,216.62134184898952,194.07701834634182
69,1995-05-05 14:24:47+00:00,256.27596473838594,260.59190450386905,265.76906762439626,249.93662931529965,248.5487654467104,255.9707237678741,257.28901787950787,260.6078116802358,248.2106676523225,239.65104758920248,240.10268117605088,235.84430488156346,225.74019010729617,229.05041483962222,229.86506213236007,233.09548813256893,224.89326335911167,217.10340585563884,213.77392393085972,217.41427504283143,214.2986804525751,210.5356428890593,215.22610469002908,213.83641312252212,209.80801546642317,210.4425496106245,214.4381235993982,210.61453246823334,206.13479077684855,218.01288159900233,215.72650351957196,207.3352595759663,203.14567696231416,210.56676937417564,205.42119813970888,224.81593571168793,208.0313589389683,202.17712812446425,216.76231824240094,215.1928079863025,214.69795982733666,211.6436050858502,204.90704372964663,205.33245442319466,203.55438786335654,216.10831019060475,225.8739517695272,223.70582625839853
70,1995-06-06 14:23:18+00:00,,,,,,,,,,,,138.02697926235453,,,,,,,,,,,,,,,,,,,,,,,,228.43485343341678,,,240.28567509376956,,,,,,,,,
71,1995-06-22 14:22:35+00:00,236.12327198550884,255.34915073316233,,,,,242.19505292918055,,,,,176.03443986070536,214.12966041250567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1995-09-10 14:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1995-12-31 14:18:58+00:00,219.51811756747912,220.39293526117604,221.0099974347795,,,211.65035374962912,198.92621165358665,219.56309338146974,215.16900841024005,216.91552629809337,214.4526923270381,211.02549353152884,212.17009034559086,207.73995022345647,212.92570659443717,212.11828132217659,211.67370317595748,210.06491914368252,198.59996861461553,197.9181816488904,195.30305894409292,182.42640356950795,184.808701617601,204.2983626297543,202.33195502298992,194.50798334195963,195.35646718878797,200.40683411725567,188.74663840784532,194.9535641061689,209.90797351941623,203.22602493442582,181.6369890638244,189.85686911431037,,,192.30933628357124,198.25407241366082,206.887793069834,197.60586559685763,197.63165400230668,200.9059429753294,204.03416390613842,193.74770915646909,198.0696221077967,206.96139147944982,219.06464168711034,209.30040836026913
74,1996-02-01 14:21:13+00:00,236.65499321880188,233.58026312849194,243.05249750753816,235.82747255167035,236.94373634936733,232.59516779417604,225.68661986961956,238.60427678798905,233.40642943365987,232.6955072041025,230.96491429422016,226.40942569970719,221.50776591842714,220.8701752546022,224.980388091802,220.7151078688525,227.7479807600503,222.03676948270038,214.234402703752,210.98362631680243,204.49894996498017,201.40884480371693,203.29873725032976,219.72276676366923,215.0296710169369,218.2721760274181,213.6144336656544,208.76352806233436,207.40952197245588,215.66026564765335,231.06035382230613,223.95452481029977,208.4033204502516,210.8980536731332,213.6183169544993,217.27092167139,215.0273496441634,218.9596188009189,224.01864928693163,214.42637189516122,217.5208368288424,214.5958739216488,209.42016166184638,209.75297722757077,217.25691970781847,230.50171558026526,231.71434151019784,222.61001503089327
75,1996-02-17 14:22:19+00:00,,,,227.2509261241274,224.74777611410897,230.80933352498656,215.88860445350358,234.02127863725602,220.09718257594065,217.86982241022022,221.2167902595821,217.45643924627527,215.91877519199926,211.280489179169,222.31214096527896,219.20799821684707,205.0515653870811,205.2126317657821,199.53030803481033,180.25754627981578,193.14268183638126,187.42304249258206,180.0176857994006,195.39180566637987,196.5017418587081,192.94293870808318,194.36323707745063,196.59315056099584,192.89254839175837,204.65438861615726,211.81393924303694,202.61899235346067,,201.70467357245445,198.34584518608077,199.34661758644447,199.08077860313,202.71726526604803,211.5581837123851,203.300483830052,203.00184895232775,208.5019400112604,197.07060740196272,196.00477192193534,201.61940437009034,208.80256831529837,217.2392303988775,214.2661731200228
76,1996-03-20 14:24:26+00:00,251.8851449430901,267.70634749309636,274.9144724802766,,262.6454988118342,251.36797567414848,243.42548943599405,240.41051983758257,238.72275843218412,235.70576524029514,232.83092937261526,231.89970176641458,227.3102317943026,228.88543901262705,229.49593060672322,224.98229268841044,217.77207094360816,223.94979607627272,222.92718519800138,217.6189460689285,213.33361299098985,208.28873840680814,207.6078246839924,215.08285668075757,220.79652186601953,219.53305360031592,211.81313513128387,210.80311731739943,226.51373957618205,226.15579152175508,219.9187100213229,225.73429239858083,213.09380851417393,222.1957430225494,216.0785006186507,225.11329158572738,220.99270130522072,214.33196453022052,227.06829377827648,222.9182189740652,220.68541392781455,217.20455478281164,215.30912807459956,215.34768406264905,209.18081942341757,226.49844763508713,231.75944630584976,228.38593552573371
77,1996-06-08 14:29:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1996-07-26 14:31:43+00:00,,,,,,,,,,,,,,260.7473743487931,,,242.43757252754403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1996-09-28 14:35:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1996-11-15 14:37:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1997-01-18 14:40:34+00:00,229.5215766823969,229.68629018527415,232.17378763700225,237.06590081001352,233.93529823803965,223.628400959121,220.38017410613614,219.36982708191877,228.26324206640209,226.65809380914845,218.92174117160314,219.64549074750093,219.42684021690206,,212.053655958699,214.3554714192385,214.83865048692454,205.38483498061444,209.21204685298454,210.2027514915844,202.80052123067625,204.55878281739527,204.47275572742285,195.92152342303447,202.79766715579572,198.68972972465468,207.2939085725316,207.34298630681982,212.27323599573526,212.51874096842099,211.47815262668877,211.64016049200086,210.86794935722529,212.61411092672623,207.57390123858897,212.68962162810436,211.98302045028018,217.07753665492893,220.90544220666987,206.12469073454642,206.3711350120395,210.69943132607722,203.79876947186318,196.15570899814114,203.1472642240561,220.82957078626484,228.21837344444316,222.4340083381387
83,1997-02-03 14:41:17+00:00,226.45395919527462,238.54064562541947,239.41987708219108,243.25671925352285,237.53928860190572,233.21334315994474,224.58732989412132,221.9305274103395,231.57020174740958,229.01049958240574,221.4451443132445,220.5661293586993,222.0596697013956,221.04902684502113,214.71789936776614,210.7281038966127,216.49814296690656,218.01165250552853,212.32876159955987,211.28547800862765,213.2703285478041,212.31645924481282,207.99343593269427,200.38809197839373,207.11966572335118,194.8972069159292,210.5395107840456,210.03490770258486,211.405762394582,217.2816228003897,219.34709228030772,211.462189979312,213.49147824532972,216.13294811189712,208.097836941928,205.31093247248614,222.7156118979755,216.22833255509684,223.9983000400159,202.4949622792039,210.0846247457288,209.82537850465332,204.89177584681673,202.16120281760928,209.58198867739412,223.8872554994603,231.7637930633943,218.33319431497696
84,1997-05-10 14:44:55+00:00,,,,,,,,266.0647678775211,,,,,,,236.76462994918882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1997-05-26 14:45:30+00:00,,,,,,,,,,,,,,,206.87354487860554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1997-06-27 14:46:36+00:00,,,,,,,,,,,242.53957933767862,238.1058606907078,217.31932259133973,196.8108258166152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1997-07-13 14:47:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.89898540809045,,,239.99950932541876,,222.52088958720978,240.2044798277436,218.73055967111748,196.88824431808214
88,1997-08-14 14:48:12+00:00,227.23146643512985,228.60202826001427,234.17907998622258,240.54268173450333,232.94941393055228,230.07775482100533,228.73043906401313,230.10142555681153,228.37708814980925,230.65244703790455,227.51755063894814,222.2240707104955,218.48139701333912,220.56745538135618,218.77977931572806,215.8112329543353,212.2524871558577,205.1793060426917,215.53932147815627,208.7309555976582,201.84072888822175,201.00351896401042,194.7505899900961,205.81598648302963,212.33366956214007,207.77650876012427,209.03750245573903,211.10027733786146,214.02257063414353,218.0311839647939,211.6173919904134,217.14213797580328,214.59240406208215,212.31195148445107,215.16699503269052,218.2150206724175,213.86470789321336,218.56491117471086,225.97985896626864,208.41901618059265,205.36620562684476,211.53972661708264,211.2574117928227,203.4049000865066,207.43634357402954,226.1924532268737,228.96823707151265,218.44324563124826
89,1997-09-15 14:49:08+00:00,224.60138252963003,216.1095029644323,221.02772837944008,223.98111172113082,224.16189292621323,224.221110543878,219.84842574404854,225.97407868713876,221.07846178732984,219.76644121636235,212.5104874476032,209.91965373782182,210.05358858221302,200.73776927533834,208.72554666262042,214.54323349647757,214.27087937073878,201.91816315751726,204.84566578423562,198.80623649902765,194.70346872382996,194.83578437345207,195.9316708475053,203.97613519715634,193.99992747615917,187.4980773612907,201.16841985634778,210.75299148602662,213.39731143389614,210.35430228806442,206.33369151641395,201.37505329228344,206.39898811821408,210.41951111464903,204.0549934727396,200.98376185760426,205.71673859236554,205.4442684535893,214.148634214836,201.84947051699112,206.88755065240167,209.6408220228154,202.94172117655108,198.24869957921567,201.98390512458923,213.883862615088,220.8568568383179,215.6848928176674
90,1998-02-06 14:52:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1998-03-26 14:53:28+00:00,184.3554725116766,214.86201160978771,,,,,,297.1076040313038,,251.9821895841406,240.0599093722499,220.05224920962232,206.4210001473115,202.45228423606505,201.4949910404862,201.93927740251388,201.56217343055883,191.00096744326467,192.58671100544848,189.74962202565163,187.9090785628218,185.33044413050578,181.91559606147945,177.80933723687008,186.34366744549587,184.27622063315883,189.19946187536482,191.22745744334222,196.297677610245,190.8017914562462,186.1975343240086,193.72512655611712,190.01395708888202,186.9304359096575,180.73668921751224,191.1238907471711,185.44872568847006,185.19399234778325,203.55153680469908,199.92266431052408,195.47851767406618,193.3983928315178,194.57903515942064,187.84225602150525,187.45583275026587,202.3631146663052,209.08042676839696,203.93942280743076
92,1998-04-27 14:53:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1998-05-29 14:54:24+00:00,208.18352928791322,,227.83463193403793,233.86977195894264,216.20754300291412,234.8902531312067,276.9831595238914,311.072969881336,,,,235.60320733051032,186.10545942895737,284.3769883525083,,,200.28476611370306,,,,,,,,223.69525711706373,,,,,,,,,,,,,,,,,,,,,,,
94,1998-06-30 14:54:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1998-07-16 14:54:59+00:00,,,285.8871509062698,282.71996326015096,256.2243621662489,259.2040763711048,262.2704524685982,273.90891717244295,256.669557583337,232.43035870219487,238.89661697223022,253.14062225568605,253.25645138543183,249.0520444627451,231.98226927711906,251.8740288450521,246.5210016015268,234.82688616071889,220.15055830476814,222.07938220077335,230.27887225704688,228.83649825213053,223.63681190257424,226.4942564594369,227.0592021460095,208.12779420094236,216.5560207895029,234.88891789987292,233.91108570299443,249.35753902884656,245.53397744952204,235.51133321873212,207.89130485381276,210.3969697725685,234.46550474091282,242.0634000557933,237.5612073231091,228.8290816006224,230.28339998855432,217.24662360656276,222.57656006111878,225.71369375631957,229.94385894439037,218.79187415184214,217.91682517059678,232.69200373421864,239.9796413072592,233.6869220158825
96,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1998-11-21 14:55:46+00:00,215.93467462932557,239.2316262549733,245.48319074494052,266.0669602792578,257.0065182226475,240.0573477629288,251.6395876275762,250.07207280327682,240.10393781432126,249.83789057229947,239.18382481442976,231.24340190118164,228.98790229261562,234.56543207569806,234.24711544894734,238.76110700101032,224.9679129181778,220.15560692377088,225.24394509716342,218.02123118726564,202.63653722120173,205.0626533776795,207.33153761033438,204.123532079194,208.65022486802974,211.21839133255168,209.30032406758727,206.3804782965605,203.37005359492105,229.06069488631837,223.44810950914265,211.78120948965164,222.28523676909919,217.4221070462481,208.7392040303903,202.68176109884485,213.28838640084044,207.93073487477406,222.8465257780271,205.6057361457579,202.23221294016395,213.70817444699347,212.92431761835593,208.25351480451917,209.39356414440923,220.15304878781984,230.64579042626158,224.39037898381682
