dates,nzd0370-0000,nzd0370-0001,nzd0370-0002,nzd0370-0003,nzd0370-0004,nzd0370-0005,nzd0370-0006,nzd0370-0007,nzd0370-0008,nzd0370-0009,nzd0370-0010,nzd0370-0011,nzd0370-0012,nzd0370-0013,nzd0370-0014,nzd0370-0015,nzd0370-0016,satname
2025-07-24 22:13:17+00:00,400.24,382.31,381.91,377.77,386.86,392.48,362.09,359.34,349.72,351.69,374.75,383.96,401.15,420.73,416.36,376.95,365.84,L8
2025-08-01 22:13:18+00:00,,359.19,362.91,361.37,371.50,372.84,336.99,338.42,318.65,329.41,346.52,349.48,366.00,361.99,351.52,330.54,332.80,L9
2025-08-08 22:19:36+00:00,365.54,347.18,359.61,338.44,331.16,323.71,322.12,324.52,317.59,322.21,344.82,345.99,351.13,363.63,342.66,310.48,315.92,L9
2025-08-09 22:13:25+00:00,374.02,355.04,361.51,350.15,346.11,324.86,326.68,335.64,328.08,318.62,349.59,351.59,352.50,363.60,337.51,317.36,318.14,L8
2025-08-16 22:19:38+00:00,,354.95,347.66,351.66,357.02,356.63,325.84,328.79,324.90,328.81,343.86,340.74,364.55,367.17,375.28,365.93,296.64,L8
2025-08-24 22:19:42+00:00,372.41,363.12,364.36,368.37,379.53,376.17,352.38,357.86,345.30,356.01,376.46,385.06,398.27,410.41,406.80,373.00,358.69,L9
2025-08-25 22:13:27+00:00,372.89,367.76,371.30,370.75,376.25,366.49,344.20,353.87,341.60,351.72,372.89,369.14,380.11,391.34,388.08,366.23,353.04,L8
2025-09-18 22:13:37+00:00,356.71,345.35,356.50,350.24,353.56,346.43,331.03,336.08,334.14,337.49,358.94,349.82,350.31,367.20,345.79,327.39,328.28,L9
2025-09-26 22:13:38+00:00,,344.21,352.12,347.50,353.55,346.47,318.60,328.16,324.73,334.65,349.58,336.59,343.65,336.24,329.52,321.88,308.19,L8
2025-10-11 22:19:57+00:00,362.75,354.24,349.04,351.98,351.45,347.36,336.04,325.75,315.78,336.86,345.60,338.53,346.36,344.03,354.65,,,L9
2025-11-04 22:19:53+00:00,379.53,360.54,368.79,361.07,380.24,381.86,363.19,369.15,353.98,357.68,382.41,383.98,393.76,,,370.82,366.01,L8
2025-11-13 22:13:40+00:00,,348.88,358.69,367.97,373.30,371.02,347.16,353.88,354.75,358.48,378.84,378.70,371.69,367.79,361.92,351.63,345.24,L8
2025-11-20 22:19:53+00:00,356.32,337.95,355.24,352.01,360.83,345.50,336.35,343.02,340.52,346.90,365.50,362.39,369.49,375.87,364.03,337.89,336.54,L8
