,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
39,1994-08-11 14:51:05+00:00,181.27789376450218,184.66016072016063,188.37242645840513,188.82558694577176,187.5916105568349,178.4658835468752,167.77873768533178,161.46883579861418,159.61345880829555,163.31013838136883,175.2616216935539,178.66378943511015,168.62301719669077,171.57152939229144,164.99287911118145,177.8116149784613,198.89383250720002,211.05549539649567,,,,,231.94642659130912,229.72921401661154,232.87996271247513,234.8039531467238,229.809749639877,220.14097739703783,217.63964973553098,233.4921160737808,243.0272024082399,236.7359800044155,232.65810479871524,223.31236101297165,214.98732648785807,210.81112349723674,200.31680244181013,193.6288291999444,173.43556813862773,163.28411292845013,165.2881486493773,167.71919608727822,160.4004685984586,159.03381803239566,160.49365198720332,165.55394682668577,171.3986050277408
40,1994-08-27 14:50:42+00:00,189.6053489715858,188.47721977899215,197.02036502668543,190.32455314942288,185.03292332588592,166.95069491198754,161.71487407353172,163.48367905689858,162.23445566598664,166.57331143481815,173.12024686580017,171.0179135117015,162.356115037508,162.93215629452925,164.44996622922173,176.7685648765103,190.87584524754982,208.13759006841408,,,,,226.52441297868566,227.2685896979357,230.84482201749546,234.0165098015975,229.96163252586538,226.61127181448282,220.22612854918248,226.92381387238746,236.93615674369494,,,224.90203832117874,214.90238353268336,202.7063768571264,194.57583130571857,186.6403159966718,176.67541501424566,170.4537153529892,166.14594884718596,153.19282780068423,154.7407302812094,150.49455428079474,148.74475331960682,152.29842631201134,160.74293436440962
41,1994-10-14 14:49:21+00:00,240.22982979626008,192.19258833191773,198.13941954668925,195.1811608305586,,180.99297497943007,170.06380028137505,167.85292098492636,172.7900372922721,180.1385065168448,188.63553761983854,184.82176939362336,181.08767106728834,177.67856179325997,174.09895480093977,183.08281857098285,197.48860219672872,214.38479753511018,,,,234.35454815925624,237.0861380253559,233.60448362268906,238.37164637854153,241.18028268829744,240.18106719759044,240.84328203508258,244.6436877935241,252.2291991451691,253.67253437708058,251.77845605312697,249.30000536040654,247.5652624228685,235.37074131518972,226.213387711219,215.7594312910697,212.6444717340301,211.68488204043263,205.44106453265772,199.95674853693814,180.22573122929848,171.770404227452,173.7438219282548,180.09068572111036,178.32859043033332,179.83460328732133
42,1994-12-01 14:47:44+00:00,214.16127145217436,178.72345485328538,187.9904636530927,181.63210180056768,174.7179108392137,167.42707131059873,153.42386977951364,149.7789684823394,146.8518450147316,154.38315347062075,164.60620707406517,161.0363413692755,151.82764577495502,152.35797421023665,153.01169138855636,157.54542085161015,178.90842309411258,192.95301689761524,,,,218.68946541337877,221.65601591227673,222.11216546795345,219.6390245193684,223.82308695746818,225.38195632175496,220.12414616886483,223.77468186815003,232.73603169493873,234.30822942433966,234.1874432840501,237.68683024215113,237.67179105272558,223.12701012104105,215.9511846004158,208.7883031161509,201.11454877019875,191.90042871594628,185.8738782015017,184.42643095960753,172.82557885529334,165.3685321147743,173.32685505107474,175.02173728092785,171.96699449575155,177.85383025702427
43,1994-12-17 14:47:15+00:00,210.98369558810356,176.88449685237728,186.80512502006096,181.833389920629,171.78695795778643,167.8494900569918,159.21873276829035,154.6742603980829,153.86566462460257,158.5984499743787,171.61653947240302,168.92316227901003,154.60576376932295,155.09100869791436,,,,,,,,225.73885503340114,227.0083815319521,231.4747930235239,241.08061751024437,243.85918131108974,240.31039935694037,232.67458754606196,237.5472943944047,240.50944968060298,254.4528154331995,264.6870054928703,248.32603481133336,249.3306328620439,234.0842111088367,224.2089664287511,213.40642841059054,207.20860844287816,199.1427366440014,191.48494518818157,189.75542586397088,178.9177583502048,177.94413047029067,172.7539194304805,178.00270044650284,178.78886795067027,183.16567992268347
44,1995-08-30 14:36:23+00:00,219.89600882526696,172.75727178637985,183.7063119924908,182.26263930185476,174.21782424274232,160.36001433604318,154.3547356134985,149.97378809923276,150.80675586696688,160.83476898171932,175.22225760095782,174.54421352978548,167.20278274292508,164.6265113332925,161.7983039936898,173.09400506988297,190.4754007597253,208.2410168703904,228.33591031039498,225.66869639159438,232.92338621098287,233.1620590484548,231.57215514537074,239.07263195277008,250.1137931247237,258.08571348676645,250.2789963358347,250.9246670181724,253.68601688782525,258.20937027127985,257.4052397528654,257.0434936166642,252.039211798042,247.1688505984822,252.60301390504682,244.14674429774462,225.46622131475,209.87640851366112,202.5513652282645,194.72206786526655,191.96328238048733,177.35172899575952,167.29043282757155,161.80685178534733,157.55181903089147,163.94211597133474,173.29372990583835
45,1995-12-04 14:33:55+00:00,,,,,,,151.2815228542862,148.51840756156915,152.5133425663835,158.44987777224077,171.98655312911455,169.18323431235416,156.25310995062904,158.65784256207414,156.40943843847663,165.07877766117755,189.63731955063932,203.53386419627483,225.88906462652804,226.29435567931222,228.31298378967784,233.70021425493002,237.15960543239026,244.34171043766798,248.88262447466832,242.82950881770122,237.0398346984355,241.0682408209274,253.74217032679314,258.0137605534792,262.5916951540617,261.66974122915497,259.86727039812473,253.8367894578728,243.70075562682956,233.85740021591658,223.84317114480743,212.57608650910768,201.11046788884835,197.8937181590269,197.14565770717184,181.92356672347847,170.8362234771942,166.4277358503892,168.76575911260767,164.50454874842384,166.46284573176143
46,1996-02-22 14:39:36+00:00,231.11111627454812,174.71470348731725,184.6499796951722,178.1657566902985,173.93669932428043,167.70617006254236,160.86269779431805,159.14238540625306,160.46386275984318,172.71092189290994,180.82358592505958,172.89297549240857,167.6429801158812,173.30749693482687,175.2118515220985,185.13364857502148,198.27086002061557,214.01198121069294,236.36606749218492,237.68785621217984,245.7547671924794,254.64794292271037,261.8570709281941,266.180275942611,263.7049942775392,257.65133040554065,254.00739485410196,256.3041941650828,260.645256317873,268.94246659704964,269.2568302480749,269.8956321571548,263.4302052501424,255.34312782383364,245.4936100188046,236.17069183569237,234.28476409042148,222.431236769282,207.36170766378345,197.9524834742806,188.02395822403182,172.261130736198,153.4776764588412,137.4184930096084,122.19224641534714,110.11456729886302,103.16977161791513
47,1996-03-25 14:41:42+00:00,,187.3043535288746,194.80448629766033,187.96613198348697,181.6157388408227,169.29986003555922,161.91669261516822,159.763469051003,162.5621480070392,170.13649361765187,181.67654822169857,181.85783593090736,169.51058902845762,175.71581063785038,177.45719813614815,204.02355896066027,217.14765127813465,226.88538173515968,,,,,272.3321105592901,274.5860621905153,276.1164076175381,272.8828487093852,263.3877384672495,264.9682253048929,272.38666093116973,274.33329420373803,268.6845795912791,265.665352659581,265.22551199693413,257.1730809604447,246.55623843260668,246.42304316442764,230.32052254963864,216.62261562057958,209.36260435075474,199.95435340724174,188.20601249344875,168.88250405392225,150.15989818372404,134.7840413644338,122.35918754449487,111.78964234448799,116.63920437266886
48,1996-04-10 14:42:41+00:00,,199.59067957530985,199.55893108345344,199.81820761141412,195.15115621237229,183.35015613057115,170.26061201781081,170.26176732144916,168.27878461186165,181.89262286447953,194.85205952981656,190.4299312103257,179.05561886079448,181.42647072990366,182.76009671332704,199.29962555136152,217.38360597447576,233.5661549261377,263.78640759199055,264.7954230102976,269.0675038651172,283.02915593712885,279.6960662909821,289.94092907974897,295.4126544361467,297.1141232270144,298.1419122464323,294.75902454151446,295.54403088987664,300.2798071691654,296.788588346561,295.9523084648563,291.9785080590549,286.29159936520506,278.23501196222173,271.1886085003311,257.8559336759943,244.8838972012034,227.53981390798722,217.39739419663013,208.17402639558998,187.1812749332577,168.65527665927678,153.24249360716487,140.39047453954905,133.30016386203098,132.3640781239941
49,1996-05-12 14:44:36+00:00,,180.9400586865379,184.38330432463044,184.04215268060534,179.43830197801628,167.16682204879717,160.19045783530214,157.46542954522678,157.5185665425648,163.90619396366463,176.32030593200324,178.4196081822427,166.78633053852354,172.07738125475117,172.78005613419117,186.51482959904104,205.34810074811548,219.6791965440379,239.43980470453332,244.29332201294793,249.3706034468437,256.2196606213858,258.83229830717056,262.3479663101454,271.78615704381707,272.4157534984645,266.60367101251677,265.17511367845975,270.1203818450997,272.8330566967475,268.92914122851204,265.61089243799063,260.6080525862511,252.64551282070067,241.84763660240822,235.76063840782155,221.40126605520186,209.70881523981444,197.31081632628914,185.1344521919853,173.08407947602885,158.45834130748594,144.89486386795764,136.9149763549664,128.1475661580642,119.53912567199767,122.27059506886157
50,1996-07-31 14:48:56+00:00,,,,,,,,,,,,,144.70592243091545,155.43459337959538,158.0735414498916,,,,,217.98644615487157,233.48445622570364,221.64261198893723,227.2479282094465,227.52561932734403,233.41577124255602,224.43900405116935,235.949715066878,240.28459414299812,238.5171456065146,231.1779177861257,239.21856818403302,231.94866189751772,223.8954756678025,216.70825825989357,209.39992198763377,202.2329872964644,187.68095510097749,179.0282478858975,169.7328399748268,160.36199009938403,160.46932482096912,154.05243410540518,150.0435595089222,146.82152134684424,149.43910894558823,156.56017173271823,165.92872847303406
51,1996-09-01 14:50:38+00:00,,163.70141017015675,167.5953938530577,160.57147423856537,161.46637004985126,153.75599838793534,139.86645320971394,131.91143029360828,132.2149775501763,138.139119782644,146.58728655697692,147.28233415986355,137.45836621708776,141.61969628044227,139.1330374753921,147.75704203833268,160.57287836860894,170.97235030442238,204.76685814219104,199.10168974010838,199.31468957766933,210.63133493289425,212.92096205447132,215.53440448727244,215.37566533286014,215.58049462450668,218.83119764956945,222.41386149911258,220.2362745947861,228.51432834729596,228.66906356281845,229.680355091555,225.34618945882977,210.6022992383476,187.68508639028724,186.25882984493796,181.17429595244087,171.83821895500984,158.89773047045003,150.82327372464837,159.3188950844057,149.59934139535653,143.98277968911603,144.74381020095348,150.70248232322282,160.24448081775773,171.0408221891326
52,1996-09-17 14:51:31+00:00,,158.25972681913328,166.3859767305055,166.11780828281016,161.43811505216905,150.07347743924103,142.7373257578405,135.27728231471735,137.28478028513268,143.0607355077618,153.2732606579969,149.45650539344103,141.74643678533585,143.5721898763571,138.8024281432706,145.0764691752593,167.12628148302946,182.09329828073265,201.28396929745253,198.5433221203596,205.6034431832582,205.47616189592625,212.39593284925678,214.21015144686612,219.09468319067213,219.10273450285797,213.32194253848627,216.38825767229446,231.23598297825788,233.70092081442644,230.14641927715144,216.06046550143455,219.19340890341016,219.77794973969606,210.7386841515862,197.161424866233,187.5221333779101,174.68028685032317,163.04548366161183,167.99479748139396,162.43584348000545,151.0724303776217,143.75578036717803,155.10558606005876,151.91914281250268,160.57514003934295,168.70527617255334
53,1996-10-03 14:52:23+00:00,,,,,,,,,,,,,,,,,,160.55471986107716,,,,,,,,,,,,,,,,,,,,,154.08054431966752,146.7505386301329,149.57181852012818,138.52830624106903,132.15671259628397,129.8157388540548,134.30611545271202,141.972205915527,159.7300643145139
54,1996-12-22 14:56:14+00:00,218.36733573544046,173.08676393695487,176.81176999814724,169.5082394154445,165.52851009343274,155.97920869419116,147.94855158952996,137.93855384045213,139.12523725438382,142.3091271853174,156.44739743648682,146.88708820848456,131.82427294764395,142.37752655686262,141.84138795161488,150.056640694868,164.26707929361606,175.31421906699364,203.12545518387373,207.77814192559555,209.9939183546998,210.5198158737477,216.71953563915093,223.0793713616606,228.13059532779764,224.41306883679104,226.76531879088324,224.81035206300393,227.1209323562039,229.886283927759,234.72154454511366,230.9152475338115,227.46769250846228,219.74157377517108,219.7248508491639,207.7032110742327,197.5857293334928,199.53019112956918,187.1640381343072,181.01727580607252,181.17246898281948,171.5880421805142,155.69481380295213,160.75645188901294,158.52770975221534,167.63654954769572,170.0764223319079
55,1997-01-07 14:57:00+00:00,,155.03863283923084,151.79070424463407,142.16366109231853,138.19412803303084,132.58349703121337,122.12603577065153,117.54204901670616,115.00809406456965,120.94718223632722,132.30368732710042,129.609206223366,118.84403585944153,118.32032567907925,114.16646883211465,122.46282928009805,150.10396155139742,162.60884269295542,183.61611887810295,191.28328874323194,196.09631896634338,201.69794362759356,202.6711573171753,203.54250909009747,204.7793326734061,209.19766758229028,218.191956388429,218.65775745564167,214.8966757663609,215.33091568964338,221.47339829100684,225.43742384613682,218.31681866202473,215.3880726953979,208.24578950578655,196.1923343524724,192.92870927938938,186.09975049192192,178.2099627774637,171.07071173673253,165.96427564868827,160.9566159272964,148.379863660709,140.62980714352966,141.47741035545192,152.2530803942081,153.90185798662793
56,1997-08-19 15:05:18+00:00,,138.79227432170237,148.0738094934493,142.37870346004948,141.01492875087092,135.2681010018989,117.33906039692083,111.00844106348049,105.3714793506562,109.53820118036211,122.95764376253558,115.48067882184614,111.50048910733452,116.40291359788858,108.93157507848379,110.69729840181951,135.0885335080979,152.59882918062272,,,,176.34752651654156,191.611835159779,191.40343059667143,197.7896143370272,191.53698980899256,187.42348668026983,184.29990475442156,199.0209831898268,212.45610263097026,219.73181619625092,221.6685958381884,226.16672127083888,223.09575321268338,212.78841212044867,201.86533169788297,198.90194550085644,193.65661810632773,176.58076445163715,180.17908842502655,180.09305675256954,162.770215296615,157.89737148849753,159.86854114087086,166.61357528413072,168.44868288641368,175.07233108881758
