dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2004-03-27 21:43:45+00:00,373.18,394.32,400.31,398.04,,,,,355.43,340.01,339.66,360.09,361.83,348.58,334.75,328.44,329.11,339.34,,,,,384.23,369.61,361.97,368.88,363.75,374.53,377.93,375.71,359.08,360.38,372.77,,,,373.93,364.89,361.05,364.20,378.13,367.74,L7
2004-04-03 21:49:54+00:00,,406.29,400.29,,,,,,374.14,341.58,336.10,357.41,371.24,346.90,329.61,329.59,317.58,324.89,,,,,,353.38,352.10,362.25,355.61,361.97,368.65,363.28,346.75,,,,,,,,,,,,L7
2004-04-20 21:34:19+00:00,362.66,374.13,380.63,374.26,373.85,363.24,363.76,367.43,363.53,331.46,328.78,340.73,347.81,328.00,316.16,319.99,316.87,319.92,337.02,358.09,372.21,379.01,371.60,359.97,357.46,365.27,364.53,363.44,375.57,365.08,344.75,345.92,355.48,355.39,353.58,360.08,371.23,363.95,358.85,360.85,370.01,359.12,L5
2004-05-21 21:49:49+00:00,,,381.47,373.13,370.19,358.86,357.94,360.70,354.06,323.33,317.62,,,,,,308.01,309.81,319.07,343.00,369.63,372.33,360.22,345.45,345.61,,,,,351.09,340.40,340.48,350.58,349.24,346.02,354.87,358.14,350.75,,,,,L7
2004-06-06 21:49:44+00:00,,,,,359.72,345.10,341.81,,,,303.51,324.00,324.28,,,,,,312.51,345.44,371.83,374.04,359.27,345.90,337.44,347.66,353.33,,,,,,334.95,347.53,341.77,355.37,367.41,366.00,354.08,347.99,,,L7
2004-06-22 21:49:40+00:00,351.91,378.02,387.36,376.52,370.01,358.23,,,,,,331.94,334.12,314.90,,,310.84,311.95,321.09,348.78,,,,,,348.13,348.24,350.59,360.19,345.44,332.36,336.85,348.07,347.40,,,,,,357.76,375.62,362.99,L7
2004-06-23 21:36:10+00:00,360.21,380.78,401.99,389.17,388.52,371.16,368.55,370.33,357.09,323.83,322.55,333.25,338.03,317.38,317.70,318.90,320.93,324.54,331.10,358.97,381.65,387.66,370.31,357.15,351.92,353.69,354.89,361.26,371.05,351.99,338.71,342.63,354.43,357.31,355.20,363.87,369.70,359.11,358.05,359.57,377.10,368.06,L5
2004-07-08 21:49:38+00:00,372.95,395.59,404.41,393.12,390.49,381.17,375.89,382.94,,,,,,,322.44,327.42,330.51,335.27,342.08,359.46,384.30,390.03,,,,,,366.42,373.72,359.12,345.53,352.69,363.37,362.10,360.23,373.82,,,,,,373.71,L7
2004-07-25 21:37:01+00:00,364.58,380.24,390.28,383.57,384.95,376.74,374.86,378.59,366.67,343.90,334.62,337.78,335.86,314.33,309.95,315.19,319.75,325.19,342.14,356.07,385.19,386.00,374.73,359.77,350.33,348.54,354.45,360.98,365.75,356.15,337.63,343.71,354.54,352.28,350.65,366.37,374.03,368.68,359.71,360.36,374.72,363.51,L5
2004-08-25 21:49:25+00:00,366.01,367.52,375.36,359.83,365.72,375.59,366.33,371.86,,,,,,296.64,298.17,313.50,313.71,307.15,317.84,347.96,372.53,381.01,,,,,,357.80,358.94,345.59,328.89,331.03,338.88,345.21,343.08,355.55,,,,,,365.44,L7
2004-09-03 21:43:11+00:00,370.81,396.25,401.09,,,,,363.50,353.85,334.11,329.91,338.55,337.04,315.57,310.12,322.95,322.59,320.12,,,,385.96,367.65,355.74,351.47,357.96,356.09,363.25,372.68,359.15,341.18,,,,,364.44,374.16,367.53,365.26,363.31,378.02,368.58,L7
2004-09-26 21:49:14+00:00,,,,,,,,,,,361.54,,382.25,,358.26,,,349.16,355.58,,,,,,372.63,382.19,379.23,376.25,384.74,391.06,379.61,361.49,372.16,,,,,,388.01,401.58,404.86,,L7
2004-10-04 21:44:55+00:00,369.04,390.57,401.50,388.83,381.47,374.85,379.78,383.21,373.40,336.95,329.14,337.04,342.39,318.66,319.52,325.66,329.24,327.04,333.13,351.34,383.69,392.64,375.62,354.30,356.39,361.00,358.31,360.81,,,,,,,,,,,,,,,L5
2004-10-12 21:49:12+00:00,,,444.34,439.94,,383.89,386.47,406.57,413.50,372.63,351.59,360.29,,,,,,343.69,344.48,363.94,391.51,402.77,377.74,356.95,362.19,,,,,,,353.19,368.72,366.94,370.70,,389.25,389.67,381.98,394.06,,,L7
2004-10-20 21:45:16+00:00,382.84,407.53,412.82,402.12,389.84,379.52,377.78,390.83,381.69,354.02,346.20,346.16,349.67,332.98,329.87,334.11,332.30,333.43,342.41,362.49,390.37,398.94,388.47,367.32,361.65,366.01,366.65,368.88,378.70,368.89,347.48,355.04,364.96,364.55,365.68,379.74,384.44,379.46,370.27,374.45,387.98,373.97,L5
2004-11-06 21:43:23+00:00,378.53,391.27,404.19,,,,,397.20,381.49,347.89,336.89,354.67,354.62,,,,,,,,,,383.09,368.17,367.71,374.92,375.05,380.87,384.93,371.21,355.54,,,,,390.59,388.19,379.26,373.46,380.70,387.73,374.09,L7
2004-11-22 21:43:29+00:00,,,,,,,,,372.27,342.66,328.34,334.54,333.20,351.78,341.00,330.17,320.60,323.10,331.83,,,,363.36,352.41,346.53,352.46,356.53,361.95,360.09,351.78,337.97,340.89,,,,,370.93,367.54,367.33,369.41,373.70,357.85,L7
2004-11-29 21:49:45+00:00,363.74,384.98,390.70,385.20,379.12,372.96,367.66,,,,,,,325.64,320.20,315.13,317.80,321.48,335.38,356.02,379.77,,,,,,355.81,360.95,367.77,353.23,339.60,345.99,356.34,355.86,357.15,,,,,,383.90,366.01,L7
2004-11-30 21:39:51+00:00,372.42,398.12,403.25,393.46,381.38,374.89,377.63,390.44,373.31,342.48,339.99,349.08,350.05,331.44,320.07,319.57,321.39,325.10,335.42,358.27,391.28,400.41,386.43,,,,,,358.18,358.16,344.65,346.75,346.64,347.46,361.65,378.96,379.45,377.20,369.64,374.62,386.92,368.87,L5
2005-01-08 21:46:40+00:00,383.12,,409.08,,387.56,371.59,366.07,401.02,411.65,373.45,355.57,362.14,363.72,362.11,347.95,332.37,326.74,333.96,334.95,354.42,378.96,396.49,380.02,360.23,355.65,365.57,364.17,365.46,349.84,343.35,325.30,330.38,347.60,350.58,349.35,,386.60,375.31,374.94,381.83,384.85,362.14,L5
2005-01-16 21:50:03+00:00,,,,,,389.19,392.05,402.82,387.58,361.96,354.71,364.55,364.63,347.62,,,,,,379.45,403.10,406.04,385.67,376.99,375.52,376.67,380.18,,,,,,,380.01,373.74,392.82,391.98,386.18,375.52,390.48,399.45,,L7
2005-01-17 21:40:37+00:00,381.64,391.15,413.63,404.58,398.62,393.10,396.16,404.06,383.47,355.85,346.21,361.45,355.59,346.30,339.32,335.08,340.68,347.48,352.68,380.32,403.50,403.05,385.95,370.39,362.28,371.75,367.96,377.95,376.14,371.63,360.80,364.07,377.30,377.38,377.20,391.88,384.52,372.40,371.23,375.85,384.92,366.58,L5
2005-02-09 21:47:07+00:00,364.36,373.31,379.64,380.86,377.19,376.15,371.76,373.59,367.11,342.52,333.66,346.38,345.89,344.25,337.82,331.48,320.72,331.79,344.27,356.14,379.79,373.76,353.75,348.10,343.71,344.13,350.64,364.15,362.06,356.22,349.35,354.07,367.47,364.74,359.38,361.25,365.42,356.16,344.99,354.01,364.32,358.12,L5
2005-02-17 21:50:16+00:00,,,384.76,373.45,370.99,368.97,372.58,383.50,373.24,337.12,337.27,,,,,,319.12,326.33,338.71,352.96,380.83,383.97,369.72,358.07,,,,,,348.70,344.54,349.29,364.48,364.13,366.34,370.80,378.28,368.06,356.46,,,,L7
2005-02-18 21:41:06+00:00,373.63,378.92,406.11,382.23,380.73,376.78,375.67,393.87,377.84,343.46,342.93,361.27,365.87,356.67,341.64,330.79,323.68,327.87,346.86,362.43,383.26,388.52,371.54,360.86,354.38,358.78,360.66,366.65,366.20,360.07,354.64,357.44,371.71,361.67,360.93,369.54,370.04,359.56,349.89,360.53,378.67,355.12,L5
2005-03-05 21:50:20+00:00,366.49,376.35,391.34,378.45,380.81,377.89,380.98,386.13,377.99,,,,,,340.06,334.32,329.34,333.98,349.63,367.27,391.42,394.72,377.36,,,,,,373.72,360.25,349.78,356.12,369.99,375.60,376.39,380.56,385.19,,,,,,L7
2005-03-06 21:41:19+00:00,396.40,402.05,404.30,402.98,379.52,368.61,370.60,388.92,387.83,350.35,345.63,364.20,365.02,347.71,337.36,337.87,326.20,331.94,349.67,362.88,385.99,389.02,372.75,352.62,352.63,355.88,354.94,356.06,362.08,353.35,345.72,351.66,368.22,368.49,366.09,372.71,374.90,375.34,362.18,368.82,385.90,365.57,L5
2005-03-30 21:44:08+00:00,369.52,392.87,397.08,390.04,380.63,369.62,370.10,373.98,367.30,,,,,326.07,325.11,326.88,329.35,332.24,346.86,357.80,383.25,389.75,373.57,,,,,362.05,373.32,366.34,353.03,360.43,371.25,368.11,363.70,370.11,,,,,377.48,359.62,L7
2005-04-06 21:50:16+00:00,,,,,,,,,,,,,397.99,374.30,344.79,350.69,371.85,372.93,360.38,389.03,411.39,,,,,,384.70,371.94,,394.17,375.89,360.31,376.99,381.52,384.47,,,,,,393.10,,L7
2005-04-22 21:50:11+00:00,382.88,385.11,394.64,386.45,373.98,372.06,,,,,,353.17,365.16,336.64,322.46,340.30,343.76,342.76,347.82,365.22,,,,,,364.10,360.42,363.98,371.06,358.74,354.95,352.59,366.08,367.01,,,,,,365.52,375.77,355.37,L7
2005-04-30 21:47:51+00:00,,,,,,,,,,,,358.01,348.66,339.91,329.90,316.96,319.32,316.27,322.29,346.11,371.52,382.99,367.20,350.71,350.93,351.60,352.36,353.31,349.20,337.50,331.07,332.84,349.47,349.98,349.67,363.77,383.78,376.86,373.28,371.89,382.59,371.18,L5
2005-05-08 21:50:15+00:00,355.19,360.10,371.56,367.51,372.32,368.30,367.74,,,,,,339.93,322.17,314.80,326.27,327.93,327.85,337.22,352.79,381.31,,,,,,358.00,362.57,365.24,357.44,346.04,347.65,360.63,360.08,357.13,,,,,,366.38,352.86,L7
2005-05-09 21:41:44+00:00,371.86,380.40,388.60,387.51,387.75,376.28,376.34,369.66,358.15,334.90,332.75,339.52,344.88,324.56,327.10,333.58,340.12,335.28,345.43,361.47,387.67,386.57,368.97,352.51,349.65,355.82,356.46,368.38,374.67,366.69,351.32,354.30,367.13,370.16,359.67,367.21,369.44,361.29,352.50,355.70,369.08,365.94,L5
2005-05-24 21:50:14+00:00,362.23,369.75,,,,,,381.49,376.88,349.69,336.20,347.17,346.98,329.62,,,,,,,,389.30,376.36,362.69,357.08,359.89,364.54,366.68,372.62,,,,,,,369.44,376.73,365.33,357.59,358.25,370.78,362.50,L7
2005-05-25 21:41:52+00:00,369.18,381.59,392.00,388.35,382.09,370.90,370.28,377.15,372.85,351.72,333.94,354.63,351.39,333.78,339.66,338.89,343.74,344.14,344.30,360.82,377.79,386.01,375.17,366.35,359.62,364.39,365.10,372.90,373.29,364.69,354.25,359.54,367.67,364.36,357.76,369.76,377.23,367.83,361.25,357.87,377.91,368.25,L5
2005-06-02 21:44:00+00:00,,,,,353.61,339.91,386.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-06-09 21:50:08+00:00,374.75,388.57,396.21,392.44,386.63,376.30,376.74,,,,,,339.37,323.35,,,324.06,329.19,342.78,360.72,380.24,,,,,,357.07,363.61,371.25,361.47,349.23,348.85,362.53,362.87,361.50,,,,,,379.43,367.20,L7
2005-06-10 21:42:00+00:00,379.30,404.24,406.55,401.60,390.45,383.81,385.01,382.34,362.03,343.17,334.58,349.30,341.98,333.22,337.25,334.54,331.46,342.46,352.07,366.42,386.90,393.12,370.59,363.14,359.09,365.29,359.66,370.41,378.28,363.68,354.02,355.28,370.52,369.64,373.18,371.54,376.88,373.17,364.21,365.18,378.70,375.23,L5
2005-06-26 21:42:04+00:00,371.99,392.23,394.65,390.11,376.94,358.52,363.69,368.89,360.53,337.81,335.72,342.91,342.98,327.02,319.79,322.05,320.78,322.32,334.66,354.12,378.27,388.58,373.85,357.42,355.78,350.08,356.61,360.68,367.29,351.43,341.70,344.06,356.30,357.83,355.43,375.89,375.08,365.24,361.83,360.59,376.68,373.18,L5
2005-07-12 21:42:11+00:00,358.73,378.57,392.89,388.72,376.95,361.55,364.77,360.08,358.12,335.31,324.76,327.55,327.49,316.77,307.30,310.69,315.12,324.96,333.58,356.97,382.98,389.59,369.13,353.81,351.92,344.18,352.28,356.86,367.00,348.68,333.25,340.27,351.14,352.43,351.57,364.73,369.32,357.10,355.82,354.52,374.00,358.81,L5
2005-07-19 21:48:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,346.57,,,,,,,,,,,,,,,,L5
2005-08-12 21:49:59+00:00,372.30,392.01,398.94,391.21,379.85,379.59,368.34,,,,,,349.44,331.41,317.78,326.85,334.88,337.62,351.06,363.26,380.38,,,,,,357.73,364.73,374.45,366.43,348.87,352.36,362.57,362.28,357.48,,,,,,375.30,370.84,L7
2005-08-13 21:42:29+00:00,369.72,383.82,396.04,388.29,383.00,377.04,377.70,377.27,374.90,350.04,341.44,345.88,359.08,330.71,315.63,323.79,334.14,335.33,347.91,360.61,385.88,394.72,383.23,366.99,357.74,364.13,359.10,362.42,368.18,369.35,356.00,354.19,365.33,360.88,362.45,374.99,385.21,370.86,362.70,360.96,373.69,366.11,L5
2005-08-20 21:48:42+00:00,376.71,386.03,394.98,377.13,372.10,374.36,368.89,374.35,371.75,351.23,342.14,355.53,367.01,339.19,320.12,334.28,341.48,340.40,340.62,352.01,377.38,385.48,375.85,373.29,362.94,365.90,371.60,372.75,381.60,365.93,349.47,348.65,360.34,359.61,357.18,368.43,382.84,376.39,367.39,368.02,382.86,371.18,L5
2005-08-21 21:43:45+00:00,371.79,383.73,389.83,384.95,383.98,,,,,342.24,332.76,344.30,348.93,326.18,313.97,324.17,333.86,337.12,345.97,,,,,,,,,,,,,,,,,,,369.44,354.01,356.25,373.57,363.01,L7
2005-08-28 21:49:52+00:00,,,,389.68,382.84,378.72,378.71,383.00,372.70,341.80,333.99,348.66,,,,,,346.37,356.80,357.97,375.04,395.43,382.68,368.31,361.01,367.05,,,,,,356.47,367.81,370.48,366.39,382.18,388.00,373.63,356.83,363.86,,,L7
2005-08-29 21:42:34+00:00,,421.26,422.92,,419.56,389.65,378.11,382.95,391.00,355.31,349.79,373.98,,353.79,333.57,347.76,341.89,348.97,351.69,357.85,386.46,403.20,389.47,376.35,363.75,375.69,376.24,376.72,387.69,374.01,365.84,358.61,372.21,370.88,372.96,382.79,402.91,391.07,374.74,374.56,389.37,388.33,L5
2005-09-21 21:48:46+00:00,,,,,,,,,,,,328.34,328.85,314.68,306.84,311.89,297.05,295.59,306.83,337.47,360.71,367.61,363.31,351.61,349.63,348.37,350.68,353.67,365.91,337.12,323.83,329.21,343.78,342.28,344.39,352.80,365.51,363.63,364.02,357.20,369.01,363.27,L5
2005-09-22 21:43:32+00:00,359.45,388.11,392.19,384.31,373.99,357.55,,,,,323.57,331.25,335.11,318.90,311.19,315.16,317.90,315.67,329.68,346.05,,,,349.36,346.19,351.31,353.82,357.11,367.41,356.09,342.65,345.06,358.57,358.43,,,,,360.65,352.35,368.57,355.80,L7
2005-09-29 21:49:43+00:00,420.88,419.10,427.21,421.62,405.31,391.83,391.87,398.53,,,,,,,324.90,327.24,324.27,333.17,352.51,384.09,403.25,405.00,,,,,,366.68,379.10,368.11,361.00,354.06,369.85,376.67,375.30,390.73,,,,,,,L7
2005-10-24 21:43:43+00:00,385.21,398.50,410.18,399.39,394.99,385.81,381.46,378.60,,,,,351.74,335.63,337.14,339.62,335.02,343.32,355.35,368.27,392.20,402.30,,,,368.77,371.18,370.06,381.56,371.80,353.86,358.32,374.02,370.96,367.36,380.54,,,,369.53,384.26,374.46,L7
2005-10-31 21:49:59+00:00,,,,,,379.18,383.76,395.95,404.19,361.85,347.30,350.89,355.57,352.90,,,,,,,398.13,399.60,379.69,359.00,360.95,364.72,362.80,367.45,,,,,,,366.77,382.23,382.37,370.28,366.77,372.15,386.55,356.68,L7
2005-11-08 21:48:52+00:00,391.45,415.49,426.21,405.26,390.11,377.50,377.11,378.34,367.75,339.92,335.01,359.71,359.98,341.32,342.78,344.28,347.37,351.42,345.44,363.88,392.88,394.89,377.27,365.37,368.38,373.70,373.78,378.22,391.20,378.63,363.33,354.07,367.27,366.18,366.88,377.80,384.47,367.68,368.42,374.55,391.39,379.63,L5
2005-11-09 21:43:54+00:00,378.83,394.93,406.57,397.97,393.96,384.11,380.71,383.81,,,,,,334.93,329.69,332.80,334.37,340.14,352.31,367.15,389.99,398.92,,,,,361.67,366.77,379.38,369.64,351.37,351.68,368.83,367.52,368.33,374.98,,,,,387.32,368.80,L7
2005-11-16 21:50:09+00:00,354.70,363.87,373.37,370.22,371.96,,,,,,331.52,345.85,344.79,327.62,327.48,326.52,331.83,344.76,348.46,,,,,,350.49,358.84,354.47,359.30,368.14,352.07,337.71,344.99,359.79,361.58,,,,,352.07,358.32,369.71,355.05,L7
2006-01-03 21:50:25+00:00,,,403.07,389.72,377.48,366.12,367.94,373.22,356.41,333.58,332.01,,,,,,,332.60,337.63,363.57,377.02,388.93,370.75,354.40,352.99,,,,,,,,,,,,,,,,,,L7
2006-01-19 21:50:34+00:00,,,,,400.79,386.47,391.81,397.26,379.26,352.92,355.52,371.94,373.07,,,,,,359.99,391.83,407.45,410.93,391.50,378.59,373.43,376.08,,,,,,,377.53,379.93,371.60,397.15,396.38,389.07,373.76,383.72,,,L7
2006-01-20 21:44:25+00:00,392.67,412.27,415.81,401.31,399.60,383.42,386.31,396.30,383.56,354.21,355.09,367.56,379.32,361.23,351.03,349.68,351.05,356.09,364.73,388.95,403.97,409.23,392.89,380.86,371.34,378.72,375.76,387.11,391.58,372.68,359.32,359.60,381.00,374.44,371.57,389.22,397.43,382.80,374.72,384.93,394.70,375.92,L5
2006-01-27 21:50:46+00:00,411.68,411.99,417.00,417.41,419.43,386.16,383.70,395.37,392.61,344.19,347.09,375.01,387.39,352.53,338.32,338.14,338.26,344.95,355.25,382.19,407.99,416.81,384.27,361.41,353.32,358.54,361.54,363.55,365.43,369.87,351.14,354.39,375.42,376.33,372.75,381.90,,373.75,356.23,367.04,373.24,360.61,L5
2006-02-12 21:51:08+00:00,370.82,380.58,397.02,379.82,377.90,374.81,376.23,382.29,375.67,342.83,340.12,360.67,373.26,354.37,339.35,334.73,336.81,339.20,357.69,371.91,392.63,399.91,386.92,368.91,362.67,364.06,367.04,367.89,379.20,371.10,355.57,351.89,366.26,363.59,366.02,372.47,376.43,370.87,362.81,367.74,379.44,369.91,L5
2006-02-21 21:45:08+00:00,366.72,382.78,391.78,387.98,379.95,373.54,371.31,369.38,358.07,325.11,323.66,339.03,349.88,336.73,320.53,320.81,318.37,319.58,341.19,356.16,375.94,381.28,366.86,357.36,347.86,355.43,356.03,362.96,372.66,364.65,355.02,353.21,368.20,363.37,359.55,367.32,369.52,362.28,349.83,352.76,363.09,361.03,L5
2006-02-28 21:51:28+00:00,361.84,370.78,381.68,375.70,375.08,369.28,367.32,370.29,356.34,337.89,332.19,350.20,354.91,330.79,324.73,330.21,327.94,335.81,346.61,366.71,381.19,392.79,380.25,361.24,358.27,364.02,361.41,369.36,377.63,361.45,351.52,351.29,364.70,364.32,359.68,371.29,376.16,361.08,349.51,366.77,378.81,361.59,L5
2006-03-08 21:50:45+00:00,,,,,382.76,378.69,373.39,371.56,354.14,338.85,334.53,346.78,346.92,,,,,,,373.13,391.56,395.68,383.76,367.32,367.72,367.21,360.12,,,,,,,369.13,361.40,372.83,377.93,365.97,350.77,366.04,373.00,,L7
2006-03-09 21:45:28+00:00,386.24,385.95,406.81,390.76,388.98,382.06,382.41,390.32,377.58,356.42,345.86,371.08,367.98,337.72,334.82,340.72,336.79,353.14,360.65,392.24,403.05,400.56,386.74,370.84,366.24,369.05,360.91,373.13,378.80,363.04,358.77,362.32,383.50,377.66,371.75,383.15,398.77,382.76,363.30,371.35,380.24,369.86,L5
2006-04-09 21:50:41+00:00,,,,367.74,374.29,369.86,368.54,378.69,367.37,330.48,327.22,321.39,,,,,,,311.85,319.96,347.22,350.12,,,,,,,,,,344.16,366.13,370.72,365.82,371.37,377.23,370.02,364.89,364.93,,,L7
2006-04-18 21:44:27+00:00,389.05,403.71,416.59,402.66,,,,,369.91,347.94,345.30,358.86,366.50,349.28,335.03,340.83,345.84,350.32,351.17,,,,,376.72,368.01,376.38,370.36,378.54,387.02,382.28,365.95,365.94,,,,,,374.80,361.66,366.72,389.54,374.73,L7
2006-04-25 21:50:40+00:00,362.21,366.25,382.23,380.27,364.59,,,,,,319.35,334.53,348.36,334.99,318.90,321.40,314.95,314.22,328.95,,,,,367.78,357.79,357.58,359.85,362.84,364.30,361.22,349.24,350.07,356.10,,,,,,346.11,352.77,359.49,366.15,L7
2006-04-26 21:46:20+00:00,345.56,363.04,380.53,369.11,367.04,368.53,373.84,373.85,372.63,340.48,333.81,349.48,360.29,340.93,315.25,307.00,306.97,313.68,332.16,347.18,376.76,384.91,382.58,368.41,361.40,358.50,357.83,355.97,354.56,364.11,352.89,355.20,360.08,367.99,365.68,370.22,368.09,361.08,344.95,348.40,360.86,360.03,L5
2006-05-11 21:50:43+00:00,318.56,326.00,,336.54,336.44,341.45,,,,,,312.31,311.05,307.82,,,300.72,307.12,323.33,340.70,,,,,,,,,,,,,344.51,346.51,,,,,,332.78,350.77,341.54,L7
2006-05-20 21:44:32+00:00,370.21,380.06,390.76,386.55,384.80,375.82,376.20,373.35,,,,,346.77,325.84,,,321.81,331.52,349.24,360.49,384.21,392.42,,,,,365.61,368.20,380.24,371.83,354.75,354.44,362.59,366.11,361.12,371.16,382.49,,,,378.90,366.24,L7
2006-06-05 21:44:30+00:00,,,,366.60,363.92,367.09,358.65,363.76,349.96,317.91,315.63,326.78,329.56,316.99,,,,,336.52,349.18,369.97,378.48,370.74,353.75,348.31,349.98,354.63,,,,,337.63,350.20,353.32,351.81,361.02,364.33,362.45,348.57,357.79,370.29,,L7
2006-06-13 21:47:01+00:00,356.35,372.79,382.96,377.28,368.54,360.62,359.78,360.86,345.02,322.08,319.74,331.88,328.11,313.43,308.77,314.95,317.04,325.67,341.18,354.03,373.24,381.95,372.32,353.55,353.32,353.45,348.91,356.48,363.78,352.72,339.90,343.73,351.56,352.34,354.01,360.17,364.97,357.58,356.47,358.04,372.63,360.63,L5
2006-07-07 21:44:19+00:00,,375.85,390.06,359.80,365.28,372.44,361.94,357.75,351.97,332.90,327.68,,,,,326.85,326.74,329.50,340.57,346.34,371.11,385.95,371.98,364.40,354.05,,,,370.72,361.03,344.58,345.12,352.73,351.49,343.79,364.71,371.40,366.72,356.27,,,,L7
2006-07-22 21:53:46+00:00,391.66,386.95,398.41,398.15,394.85,376.34,365.03,358.15,348.39,317.51,326.55,346.39,352.67,318.89,309.50,308.55,312.08,317.62,328.51,341.78,,,365.47,356.69,352.05,353.45,352.27,365.21,367.18,350.40,356.44,335.15,341.38,334.82,343.37,363.27,366.27,363.68,354.27,359.67,392.69,375.81,L5
2006-07-23 21:44:10+00:00,413.00,404.80,412.08,416.14,400.33,382.08,377.32,,,,,,359.36,337.36,,,322.94,324.90,335.76,343.05,,397.65,,,,,358.81,367.54,370.42,357.49,359.00,341.30,349.34,350.18,347.59,373.12,,,,,394.55,371.93,L7
2006-07-30 21:50:20+00:00,365.25,386.84,396.62,379.43,373.61,,,,,,328.29,337.54,337.04,326.03,322.31,327.67,328.26,323.61,340.29,,,,,356.64,356.66,359.04,360.59,364.63,376.03,360.37,350.40,350.21,355.30,,,,,,363.14,364.47,380.42,372.67,L7
2006-08-23 21:54:11+00:00,363.10,366.36,388.65,371.44,374.80,372.98,371.12,375.27,354.42,321.01,315.99,332.70,337.20,317.77,313.04,312.51,320.61,325.89,345.39,361.36,376.10,382.92,373.84,358.15,358.75,362.67,356.90,368.85,374.60,355.99,342.62,350.07,358.97,357.33,353.38,364.60,372.66,369.71,356.74,361.04,374.03,366.57,L5
2006-08-31 21:50:16+00:00,,,405.30,396.30,391.90,380.69,376.37,377.91,361.01,333.63,329.93,,,,,,326.58,328.43,340.44,355.96,378.00,384.21,371.99,353.53,,,,,,,352.93,352.16,361.34,360.30,357.83,372.94,377.19,370.17,359.01,,,,L7
2006-09-01 21:48:07+00:00,371.57,386.03,394.24,381.37,382.87,376.14,376.26,375.11,349.26,326.78,330.70,339.86,342.17,319.86,315.18,321.49,326.50,329.00,345.03,367.29,388.52,392.39,377.81,367.47,361.23,366.08,363.43,371.96,378.85,365.75,350.53,350.26,364.49,366.12,362.31,377.94,380.55,373.96,363.66,373.53,386.63,375.92,L5
2006-09-08 21:54:23+00:00,335.89,347.86,,349.93,354.49,357.16,360.44,388.24,359.73,335.68,329.21,335.87,337.64,327.75,315.66,328.05,312.59,315.89,337.00,346.99,364.88,368.87,364.64,354.88,345.82,350.46,358.27,356.07,365.58,362.91,344.60,350.36,363.52,364.68,361.14,374.46,379.09,378.34,359.60,360.48,374.29,,L5
2006-09-16 21:50:10+00:00,373.12,384.56,400.19,379.94,,,,,,329.90,332.25,352.16,350.71,328.79,322.99,320.59,317.75,328.42,,,,,,366.73,367.45,373.34,367.88,374.07,381.11,369.72,353.72,353.80,,,,,,372.55,363.23,371.69,376.07,362.43,L7
2006-10-10 21:54:44+00:00,381.45,404.63,411.69,401.58,388.98,380.49,367.55,374.64,360.00,331.94,324.33,340.16,339.97,332.44,327.85,330.03,333.52,341.12,355.44,368.00,386.93,394.04,376.35,361.69,359.38,362.07,373.36,375.04,381.28,370.05,356.41,360.66,370.17,363.50,358.60,377.39,377.32,366.50,359.32,363.64,385.44,371.72,L5
2006-10-11 21:43:53+00:00,,,,389.31,377.92,369.26,369.83,375.41,359.13,333.48,332.67,345.90,347.86,,,,,330.99,341.19,365.48,391.60,398.20,380.37,363.02,365.21,365.34,,,,,,354.94,365.87,363.32,359.26,375.62,377.85,369.52,366.71,369.50,,,L7
2006-10-27 21:44:09+00:00,,,414.48,402.73,395.98,386.42,382.20,384.38,366.81,343.10,342.81,354.76,,,,,329.89,340.08,348.97,371.79,395.83,402.25,381.45,374.64,366.54,,,,,367.31,354.93,360.82,372.51,370.65,369.09,384.95,389.48,373.35,368.42,,,,L7
2006-11-03 21:50:26+00:00,,,,,,,,,,,362.63,,,,360.69,358.67,350.57,371.91,384.75,,,,,,380.10,392.27,380.80,,,,,372.50,,,,,,,387.76,378.30,,,L7
2006-12-06 21:49:05+00:00,357.39,370.19,381.54,381.25,379.13,365.38,369.74,375.21,351.67,325.97,321.56,323.12,324.23,313.58,303.36,303.74,304.12,320.07,343.73,366.52,384.51,390.75,374.78,363.36,359.27,354.46,350.11,350.85,360.08,344.35,333.19,333.69,348.63,359.93,361.77,372.10,371.99,369.70,366.08,370.01,374.80,351.65,L5
