dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2021-11-13 21:54:49+00:00,359.80,370.25,381.52,371.58,369.46,364.61,369.77,375.90,364.81,342.79,330.25,339.51,345.74,328.18,322.97,329.89,329.94,334.94,342.92,360.22,383.09,391.25,376.20,366.54,362.95,365.62,364.11,370.27,378.71,369.66,354.47,354.26,365.45,365.46,362.43,380.62,382.26,383.24,378.28,384.99,389.53,377.43,L8
2021-11-18 22:00:10+00:00,359.51,369.99,382.55,371.36,368.51,364.29,369.13,376.03,367.32,344.68,331.24,340.22,346.33,329.66,323.75,329.41,330.31,334.88,342.95,361.80,384.02,390.85,376.68,366.80,362.88,365.60,364.08,370.41,378.09,369.53,353.86,354.02,364.91,365.11,362.57,381.80,383.54,383.72,379.99,386.66,389.91,377.25,L9
2021-11-28 20:51:14+00:00,361.05,370.16,383.15,371.86,370.54,366.13,371.21,379.16,368.08,345.55,331.95,340.76,347.43,330.47,323.75,329.41,331.95,337.10,344.03,362.46,386.59,390.90,376.99,367.07,363.14,366.12,365.08,370.87,379.46,371.12,354.42,356.00,366.59,367.24,363.89,382.31,384.43,384.62,381.30,387.85,391.11,378.43,L7
2021-12-07 21:54:50+00:00,361.82,371.36,384.04,372.63,370.82,365.95,370.98,378.91,368.14,345.33,331.96,340.84,347.59,330.94,323.48,329.21,331.71,337.07,343.87,362.84,386.57,390.75,376.79,366.47,362.84,365.87,364.77,370.52,379.35,371.26,354.46,356.00,366.77,367.60,364.09,382.61,384.40,384.19,380.91,387.20,390.68,377.85,L9
2021-12-22 22:00:57+00:00,361.11,372.23,384.45,372.83,370.83,366.00,371.94,379.11,368.86,346.06,332.27,340.58,347.23,331.94,323.50,328.70,331.77,337.62,343.89,363.80,386.85,389.72,376.60,366.46,362.94,365.47,364.96,370.58,379.85,371.69,354.78,356.96,367.80,368.14,364.72,382.45,385.27,384.68,381.26,387.04,390.54,377.49,L8
2021-12-23 20:42:39+00:00,361.95,372.23,384.45,372.83,370.83,366.00,372.00,379.29,368.77,345.89,332.52,341.35,347.90,332.68,324.04,328.90,331.77,337.62,343.89,363.80,387.09,390.13,376.50,366.84,363.08,365.45,365.44,370.98,380.18,371.69,354.78,356.96,367.80,368.14,365.16,382.76,386.37,385.25,381.87,387.45,390.86,377.47,L7
2021-12-23 21:54:45+00:00,362.69,373.56,385.82,374.21,371.55,366.65,372.34,379.54,369.61,346.26,333.23,342.12,348.71,333.56,324.65,329.10,331.93,338.29,344.69,364.26,387.28,390.50,376.64,367.38,363.33,365.56,366.05,371.42,380.77,372.45,355.92,357.47,368.58,368.93,365.85,383.01,387.27,385.75,382.43,387.89,391.19,377.44,L9
2021-12-30 20:48:08+00:00,363.09,374.85,386.58,375.81,371.55,366.65,372.34,379.54,369.85,346.07,333.77,342.97,349.46,334.79,325.66,329.28,332.78,339.40,344.69,364.26,387.28,390.50,376.76,366.75,363.10,365.33,366.00,371.78,380.39,372.08,355.70,357.47,368.58,368.93,365.85,383.01,387.74,385.99,382.66,387.96,391.27,377.16,L7
2021-12-30 22:00:56+00:00,364.08,375.71,386.97,376.27,371.26,366.12,371.81,379.73,370.01,345.99,334.31,343.57,350.28,335.81,326.58,329.50,333.61,340.29,345.33,364.50,387.22,390.25,376.60,366.58,362.78,365.14,365.84,371.73,380.27,372.11,355.56,357.63,368.90,369.38,366.24,383.50,387.98,386.18,382.86,387.95,391.16,376.98,L9
2021-12-31 21:54:43+00:00,364.08,377.63,389.50,378.70,371.26,366.12,372.06,380.38,370.86,346.29,335.15,344.69,351.42,337.22,327.76,330.26,334.61,341.50,346.35,365.51,387.86,391.30,376.47,366.65,362.56,364.96,365.91,371.62,380.22,372.35,355.69,357.97,369.64,369.90,366.86,383.91,388.64,386.67,383.15,388.08,391.15,377.11,L8
2022-01-08 20:41:04+00:00,364.65,378.62,390.37,381.96,372.87,366.04,372.44,380.53,371.19,346.70,336.62,346.10,352.03,338.95,328.25,330.51,335.35,342.25,347.22,365.84,387.96,391.71,377.00,366.35,362.33,364.83,365.87,371.00,380.15,372.12,356.95,359.31,370.35,370.59,367.43,385.14,390.26,387.71,383.73,388.35,391.80,377.44,L7
2022-01-08 21:54:43+00:00,365.40,379.76,391.48,382.44,373.64,366.48,372.60,380.57,371.04,346.62,336.86,346.49,352.50,339.37,328.72,330.91,335.68,342.73,347.85,366.26,388.13,392.04,377.18,366.42,362.56,364.94,366.08,371.17,380.52,372.64,357.55,359.86,370.86,371.05,367.93,385.56,390.33,388.06,384.03,388.46,392.10,377.55,L9
2022-01-31 20:45:02+00:00,365.52,380.04,391.63,382.44,374.47,366.37,372.19,379.08,369.26,344.91,336.70,347.01,352.25,338.84,329.09,330.85,335.50,342.77,348.64,366.50,388.36,391.64,376.42,365.16,362.03,364.75,364.88,370.74,379.20,371.62,356.58,359.96,371.35,371.35,367.95,384.42,389.60,387.60,384.16,387.98,391.05,376.93,L7
2022-02-09 20:37:56+00:00,367.49,382.39,393.26,382.82,376.22,368.66,372.02,379.08,369.26,346.64,338.40,349.53,354.58,340.84,331.83,333.09,336.95,344.23,350.70,367.72,389.01,392.98,377.46,366.36,363.24,365.97,366.12,372.03,380.96,373.50,358.40,361.90,373.12,372.92,369.27,386.35,391.28,388.71,385.78,389.27,392.14,377.78,L7
2022-02-16 22:00:50+00:00,366.90,381.37,392.38,381.98,375.97,368.45,372.06,379.31,368.71,346.21,338.39,349.72,354.69,340.39,332.15,333.31,336.94,344.25,351.42,367.95,388.33,392.91,377.36,366.25,363.26,365.87,365.78,372.03,381.10,373.48,358.33,361.75,372.95,372.80,369.02,385.93,391.09,388.57,385.43,389.07,392.28,377.95,L9
2022-02-25 21:54:32+00:00,366.02,380.24,391.06,381.11,375.30,367.97,371.24,379.03,367.83,344.88,337.36,349.04,354.91,340.76,332.35,332.62,336.45,343.91,351.89,368.13,386.75,392.24,376.39,365.33,362.10,364.78,365.15,371.39,380.34,373.06,358.11,361.49,372.53,372.54,368.61,385.10,390.29,387.80,384.42,387.91,391.11,376.46,L9
2022-03-04 20:41:52+00:00,366.62,381.41,391.99,381.87,375.53,367.74,371.22,379.18,367.90,344.71,337.52,349.41,355.39,341.31,332.98,333.08,336.36,344.00,352.26,368.91,387.05,391.96,376.34,365.28,361.80,364.47,364.90,371.12,380.45,373.38,358.47,361.71,372.88,372.74,368.83,385.56,390.84,388.20,385.00,388.22,391.28,376.31,L7
2022-03-05 21:54:28+00:00,366.67,381.78,392.49,382.35,375.92,368.06,371.41,379.25,367.88,344.53,337.51,349.64,355.35,341.31,333.23,333.40,336.42,344.04,352.73,369.16,387.08,392.08,376.42,365.60,361.86,364.60,365.01,371.16,380.76,373.52,358.81,361.89,373.29,373.15,369.18,385.49,391.10,388.25,385.12,388.39,391.51,376.44,L8
2022-04-05 22:00:35+00:00,364.62,382.38,392.00,380.20,372.93,364.29,368.91,376.76,366.28,342.59,335.82,347.84,353.59,340.29,332.62,332.01,335.78,344.15,353.93,370.00,385.49,390.74,375.18,364.40,360.26,363.04,364.12,370.52,379.89,373.08,358.53,362.64,374.97,375.34,370.93,385.32,390.71,387.65,384.91,387.96,391.01,375.53,L9
2022-04-13 22:00:29+00:00,361.52,382.45,391.82,377.53,370.49,362.99,367.09,374.28,363.71,340.53,334.27,346.12,351.56,338.29,330.82,330.83,334.54,343.32,353.47,367.96,383.70,389.25,373.88,362.84,359.19,361.65,362.62,369.53,378.69,372.00,357.54,361.40,373.22,373.61,369.20,383.37,389.42,386.11,383.88,387.12,390.19,374.23,L8
2022-04-14 21:54:19+00:00,361.02,381.45,391.37,377.09,370.09,363.02,366.58,373.78,363.02,339.79,333.88,346.01,351.16,337.15,329.75,330.21,334.28,342.87,352.92,366.52,382.51,388.42,373.47,362.37,358.94,361.55,362.04,368.81,378.34,371.80,357.01,360.54,371.97,372.57,368.28,382.47,388.34,385.32,383.29,386.64,389.87,374.51,L9
2022-04-30 21:54:12+00:00,360.89,380.39,391.09,376.58,370.03,363.38,366.69,373.71,362.68,339.17,333.45,345.59,350.82,336.59,329.91,330.37,334.30,342.63,352.71,366.24,382.24,388.50,373.58,362.50,359.26,361.89,362.23,368.97,378.42,371.68,357.04,360.21,371.64,372.38,368.17,382.29,387.97,384.91,382.91,386.50,389.98,374.68,L9
2022-05-16 21:54:02+00:00,359.82,378.62,389.69,375.47,368.88,362.72,365.76,372.29,361.22,337.39,332.01,344.82,349.47,335.45,329.50,329.88,333.75,342.03,352.58,364.63,380.46,387.67,372.67,361.72,358.02,361.39,361.46,367.94,377.66,370.74,356.33,358.82,370.79,371.40,367.13,380.53,386.88,384.07,381.95,385.59,389.06,373.04,L9
2022-05-23 22:00:09+00:00,359.13,377.83,388.19,375.02,368.42,361.65,364.92,371.01,359.19,335.38,330.72,343.63,348.03,333.57,328.56,329.33,332.86,340.76,351.50,362.26,379.56,387.15,372.23,361.26,357.41,360.82,360.87,367.39,377.09,370.55,356.17,358.20,370.19,370.67,366.59,379.11,385.31,383.20,380.59,384.20,388.35,372.66,L9
2022-05-24 21:54:24+00:00,358.81,376.53,387.14,374.40,368.22,361.46,364.17,370.24,358.53,334.80,330.11,343.00,346.79,332.55,327.82,328.67,331.96,339.88,350.88,361.75,379.48,386.77,372.20,360.90,357.21,360.85,360.49,367.19,376.65,369.96,355.71,357.55,369.51,370.37,366.13,378.62,384.90,382.85,380.19,383.80,388.13,372.80,L8
2022-05-31 22:00:38+00:00,357.79,374.69,385.70,373.70,367.17,360.41,362.90,368.56,357.06,333.18,328.73,341.59,345.78,331.82,327.25,328.07,331.30,338.62,350.07,361.06,377.60,385.91,371.29,360.10,356.18,359.81,359.88,366.68,376.12,369.04,354.93,356.64,368.26,369.01,365.16,377.33,383.43,381.81,378.60,381.85,387.27,372.06,L8
2022-06-09 21:54:35+00:00,357.09,372.92,384.25,372.74,366.92,360.58,363.06,368.90,357.12,333.09,328.46,341.71,345.72,331.49,327.88,328.44,331.41,338.82,350.42,360.22,377.60,386.14,371.50,360.50,356.67,359.97,360.45,367.45,376.43,369.19,355.10,357.47,368.40,368.85,365.48,377.02,383.31,381.99,378.71,382.07,387.01,371.78,L8
2022-06-17 21:54:07+00:00,357.24,373.10,384.20,372.92,366.94,360.43,362.86,368.78,356.68,332.66,327.98,341.24,345.07,331.09,327.18,328.49,331.36,338.58,350.22,360.24,377.70,386.28,371.63,360.39,356.61,359.87,360.29,367.38,376.38,368.84,355.05,357.53,368.57,369.02,365.69,377.22,383.22,381.86,378.60,381.87,387.09,371.87,L9
2022-06-25 21:54:42+00:00,355.03,371.22,382.85,371.05,365.36,359.05,361.22,366.78,354.40,330.56,326.37,339.82,343.22,328.97,326.26,328.23,330.95,337.46,349.51,359.07,376.42,385.63,371.56,359.16,355.93,359.88,358.88,366.28,375.03,368.35,353.56,356.46,367.19,368.14,364.67,376.95,380.85,380.68,376.65,380.22,385.83,372.25,L8
2022-07-02 22:00:53+00:00,352.76,365.81,378.31,366.09,365.73,359.44,360.41,364.61,351.18,328.18,322.82,336.36,338.67,323.48,323.02,327.30,328.28,334.04,348.15,357.57,374.88,384.49,371.17,358.89,355.76,359.69,358.16,365.12,375.07,368.00,353.77,355.87,366.39,367.50,363.72,375.39,378.85,379.10,375.24,379.07,385.16,371.81,L8
2022-07-03 20:31:11+00:00,352.76,365.81,378.31,366.09,365.73,359.88,361.05,364.82,351.18,328.18,322.61,336.04,338.60,323.32,323.02,327.30,328.28,334.04,348.15,358.42,375.48,384.57,370.99,358.89,355.76,359.97,358.11,365.12,375.07,368.00,353.77,355.87,366.39,367.45,363.46,375.39,379.42,379.43,375.93,379.30,385.27,371.81,L7
2022-07-03 21:54:20+00:00,353.26,366.45,378.98,366.80,366.31,360.07,361.31,365.21,351.57,328.61,322.99,336.04,338.75,323.48,323.34,327.88,328.69,334.50,348.16,358.67,375.93,384.95,371.41,359.29,355.95,360.08,358.30,365.26,375.29,368.27,353.98,356.13,366.69,367.76,363.91,375.85,379.76,379.78,376.39,379.69,385.54,371.92,L9
2022-08-03 22:01:06+00:00,352.98,366.89,378.29,366.17,364.75,359.03,360.18,364.62,351.06,328.10,322.61,335.58,338.18,323.18,323.22,328.79,328.99,334.26,346.31,357.83,375.21,384.20,370.97,359.07,356.24,360.10,358.63,364.79,375.87,367.98,353.17,355.15,365.55,366.78,362.82,374.90,379.50,379.41,376.74,379.89,385.91,372.70,L8
2022-08-04 21:54:34+00:00,353.43,367.97,379.39,367.11,365.61,359.28,360.70,364.97,351.73,328.70,323.10,335.82,338.66,323.62,323.72,329.49,329.87,335.04,346.29,358.15,375.77,384.71,371.23,359.64,356.52,360.15,358.88,364.88,376.24,368.28,353.43,355.53,365.96,366.94,363.10,375.23,379.83,379.97,377.28,380.21,386.23,372.99,L9
2022-08-12 21:54:59+00:00,353.19,366.88,380.60,368.24,365.76,359.42,360.36,365.31,352.31,329.20,323.36,335.50,338.04,322.67,323.20,329.40,330.43,336.18,346.67,357.23,376.15,385.13,371.56,359.83,356.40,359.59,358.63,364.50,375.79,367.18,352.49,354.52,364.61,366.34,362.95,376.16,380.05,380.30,377.36,379.98,386.04,372.73,L8
2022-08-19 22:01:11+00:00,353.17,367.46,380.87,368.73,365.83,359.24,359.65,364.23,352.38,328.90,322.57,334.63,337.12,322.30,322.53,329.36,330.46,335.76,345.32,356.30,376.31,384.89,371.42,359.44,355.95,359.16,358.60,364.11,375.36,366.87,352.26,354.26,364.31,366.10,362.86,376.01,379.68,380.02,377.28,379.73,385.59,372.28,L8
2022-08-20 21:54:41+00:00,353.17,367.46,380.87,368.73,365.83,359.24,359.65,364.23,352.38,328.90,322.57,334.63,337.12,322.30,322.53,327.93,330.37,335.91,344.81,354.52,376.31,384.89,371.42,359.44,355.95,359.16,358.60,364.11,375.36,366.56,352.18,354.25,364.07,366.06,362.75,375.92,379.84,380.17,377.30,379.78,385.54,372.02,L9
2022-08-23 20:27:02+00:00,353.17,367.46,380.87,368.73,366.02,360.05,359.65,364.23,352.38,328.88,322.76,335.15,337.12,322.30,322.53,327.93,330.37,335.91,344.60,353.89,376.38,385.57,371.42,360.00,356.46,359.16,358.60,364.11,375.36,366.56,352.18,354.28,363.83,365.88,362.27,375.92,380.67,380.50,377.21,379.78,385.54,372.02,L7
2022-09-12 22:00:55+00:00,351.06,365.86,378.80,365.99,364.51,358.86,357.93,361.91,350.30,327.21,320.68,332.39,334.35,319.63,320.19,326.41,329.35,334.38,342.84,351.95,375.50,383.94,369.38,357.33,354.33,356.66,356.31,362.13,372.90,364.03,349.77,353.13,361.93,364.37,361.00,374.79,378.52,379.45,375.84,377.47,383.25,370.72,L9
2022-10-07 21:54:50+00:00,355.29,367.97,380.33,367.19,368.78,362.16,361.34,365.44,351.70,329.11,322.84,335.15,336.57,321.05,321.12,326.70,329.09,334.77,343.24,352.18,377.00,386.53,371.01,359.27,356.24,359.02,357.79,363.89,374.57,365.83,350.76,352.98,361.81,364.46,361.03,375.52,379.37,380.15,376.50,378.32,384.19,370.90,L9
2022-10-08 20:16:25+00:00,355.81,367.57,380.78,367.18,368.78,362.16,361.68,366.51,352.15,328.98,322.97,335.20,336.95,321.00,321.25,326.37,328.75,334.77,343.24,352.18,376.98,386.17,371.16,358.87,356.22,359.01,357.96,363.78,374.82,365.68,350.81,352.98,361.81,364.46,360.37,375.28,379.34,379.76,376.30,378.52,385.06,371.80,L7
2022-10-22 22:01:15+00:00,360.80,367.70,382.26,371.78,372.33,363.94,364.69,370.45,357.48,331.62,325.32,336.79,339.17,323.65,323.77,328.26,330.28,335.86,344.26,353.76,379.75,388.26,372.82,360.67,357.58,360.56,359.81,365.79,376.51,367.28,352.71,354.64,363.76,366.62,362.25,378.42,382.14,381.75,377.84,380.23,387.57,372.12,L8
2022-10-25 20:14:17+00:00,360.80,366.82,381.68,371.65,372.84,363.86,364.85,370.01,357.47,331.62,325.32,336.79,338.04,322.51,323.77,328.26,329.07,334.59,344.00,353.76,380.18,388.71,372.82,360.67,357.58,360.56,359.70,365.40,376.32,367.08,352.81,354.62,364.42,367.46,363.03,379.07,382.14,381.75,377.84,380.23,387.14,372.05,L7
2022-10-31 21:55:07+00:00,362.00,368.80,383.05,373.25,374.13,364.09,365.41,370.68,358.44,332.56,326.11,337.55,338.74,323.12,323.88,328.68,329.55,335.14,344.18,354.16,380.94,389.19,373.09,360.85,357.80,360.72,359.94,365.69,376.91,367.84,353.44,355.51,365.19,367.88,363.54,379.65,382.67,382.56,378.44,380.47,387.45,372.36,L8
2022-11-07 22:01:16+00:00,362.00,370.05,383.82,374.52,374.08,364.10,365.82,371.41,360.48,333.03,326.50,337.89,339.23,323.85,324.41,329.21,330.26,335.58,344.42,354.59,381.52,389.65,373.25,360.82,358.12,360.95,360.15,365.90,376.89,367.86,353.62,356.22,366.06,368.40,364.21,380.54,383.16,382.88,379.04,381.45,388.86,372.36,L8
2022-12-03 20:14:33+00:00,368.33,378.34,390.56,380.61,377.70,367.30,369.47,375.56,365.83,336.09,329.87,341.20,342.17,326.02,326.96,332.42,333.00,338.94,345.72,355.72,383.91,392.56,375.03,362.88,360.34,362.44,362.29,367.44,379.31,369.18,355.42,358.64,368.42,370.44,365.95,384.18,386.63,384.55,381.01,384.38,391.93,374.91,L7
2022-12-15 20:06:52+00:00,369.32,379.84,392.49,382.61,378.93,368.04,370.11,375.74,366.95,336.70,330.88,341.81,342.93,326.52,328.58,333.93,334.23,340.06,346.56,355.69,384.03,392.72,374.82,362.93,360.38,362.82,363.00,367.30,380.19,370.49,356.84,359.20,367.95,370.40,365.28,384.68,387.31,385.04,381.93,385.50,393.66,376.43,L7
2022-12-26 21:54:53+00:00,369.99,380.79,393.57,383.13,379.26,368.13,370.38,376.44,367.25,337.21,331.46,342.38,344.14,327.53,329.70,334.74,335.22,341.45,347.53,356.95,384.21,392.55,374.44,362.47,360.20,362.56,363.32,367.62,380.81,370.57,357.96,360.39,369.39,371.22,366.11,384.57,388.29,385.49,382.63,385.84,394.61,375.75,L9
2023-01-19 21:54:46+00:00,370.71,380.25,393.43,381.91,378.24,368.16,369.98,376.69,368.06,337.79,332.86,344.06,346.59,328.99,329.59,334.28,335.61,341.13,347.48,354.89,383.04,392.14,373.91,362.27,360.23,362.35,363.59,367.77,380.61,370.73,358.56,361.00,369.28,370.97,365.69,383.80,387.34,384.54,381.01,384.75,394.72,375.61,L8
2023-02-03 22:01:08+00:00,371.04,378.83,392.98,380.00,376.98,367.70,369.37,376.99,369.61,338.12,333.26,344.92,347.85,329.54,329.58,332.88,334.01,339.74,348.35,353.36,380.99,391.35,372.81,361.48,360.16,361.84,363.41,368.16,380.39,371.25,359.04,361.61,369.40,370.67,365.02,382.99,386.38,382.66,379.05,383.18,393.32,373.80,L9
2023-02-04 21:54:50+00:00,369.58,377.10,391.02,378.42,375.83,366.99,368.66,376.12,369.17,338.01,332.80,344.89,348.42,330.02,329.95,333.05,333.89,339.72,348.60,353.80,380.02,390.54,372.51,361.33,359.82,361.30,363.27,368.23,380.40,371.51,359.16,361.89,369.94,370.57,364.91,382.36,385.80,382.10,378.69,382.69,392.20,373.21,L8
2023-02-09 20:02:15+00:00,370.00,378.46,391.11,379.34,377.09,366.87,369.61,376.68,369.70,337.99,333.14,344.74,348.85,331.27,329.89,333.24,333.30,338.16,348.23,355.53,380.40,390.56,372.05,361.17,360.23,361.76,363.55,368.49,380.72,372.72,360.75,363.43,372.16,372.01,365.97,382.42,385.91,381.74,378.67,382.80,392.34,373.24,L7
2023-02-19 22:01:01+00:00,373.62,380.81,392.57,381.99,379.71,367.28,369.71,377.13,371.05,340.79,336.01,347.15,351.68,333.89,331.60,337.16,334.28,340.09,352.15,361.02,380.50,390.03,371.44,361.45,360.41,362.57,364.11,368.57,381.24,374.42,363.17,365.71,375.47,373.77,368.72,383.74,386.91,382.50,380.00,383.67,394.37,373.80,L9
2023-02-20 21:54:37+00:00,372.83,379.85,392.41,380.93,378.41,367.47,369.17,376.07,370.48,341.38,336.75,347.85,352.83,334.72,332.78,337.76,334.78,340.94,352.93,361.09,380.23,389.07,371.43,362.06,361.07,362.26,363.95,368.72,381.10,374.83,363.84,366.51,375.81,373.66,368.34,383.59,387.46,383.09,380.41,384.00,394.24,374.99,L8
2023-03-07 22:00:49+00:00,370.26,377.39,390.01,378.88,376.66,366.31,367.59,374.14,368.93,340.84,335.59,346.72,352.39,334.17,332.07,337.08,334.52,340.56,352.53,359.88,379.05,387.66,370.31,361.15,359.71,361.17,363.37,367.82,380.38,374.38,363.32,365.86,374.82,372.94,367.50,382.36,385.98,381.97,379.20,382.71,393.06,374.03,L9
2023-03-08 21:54:26+00:00,368.20,375.43,387.92,377.13,374.99,364.90,366.24,372.49,366.96,339.40,333.96,345.00,350.86,333.11,330.76,335.76,333.47,339.33,351.49,359.12,378.06,386.60,369.41,360.03,358.57,360.22,362.56,366.99,379.39,373.54,362.58,364.99,373.86,372.01,366.67,380.83,384.64,380.71,378.00,381.39,391.61,373.20,L8
2023-03-15 22:00:36+00:00,367.93,374.20,387.39,376.82,375.03,364.39,366.06,372.31,366.69,339.56,334.27,345.34,351.85,333.32,331.07,336.26,334.15,340.04,351.98,359.50,378.43,387.01,370.04,361.13,359.24,361.16,362.95,367.27,380.17,374.78,363.65,365.63,374.76,372.44,367.11,381.26,384.83,380.66,377.69,382.40,392.27,373.91,L8
2023-03-16 21:54:37+00:00,365.29,371.58,384.81,374.59,373.10,362.33,364.22,370.24,364.63,338.38,332.89,344.03,351.27,332.57,330.88,336.25,334.15,340.32,351.76,359.02,377.84,386.52,369.77,360.74,358.66,360.95,362.89,367.20,380.18,374.93,363.63,365.57,374.56,372.10,367.06,381.15,384.78,380.38,377.47,382.20,391.69,373.62,L9
2023-03-24 21:54:18+00:00,364.75,371.74,384.65,374.40,372.52,361.75,363.73,369.77,363.63,337.96,332.43,343.82,350.71,332.41,330.64,336.17,334.34,340.27,351.68,359.25,377.89,386.25,369.63,360.42,358.25,360.76,362.47,366.98,380.19,374.81,363.41,365.23,374.28,371.98,367.26,380.99,384.50,379.91,377.23,381.98,391.56,373.87,L8
2023-04-01 21:54:25+00:00,364.75,371.74,384.65,374.40,372.52,361.75,363.73,369.77,363.63,337.68,332.17,343.36,350.27,331.90,330.42,335.34,333.73,339.88,351.50,359.32,377.83,385.97,369.50,360.64,358.66,360.76,362.24,366.78,379.48,373.65,362.39,364.29,373.73,371.60,367.16,380.76,384.37,380.35,377.65,382.69,391.95,374.24,L9
2023-04-09 21:54:03+00:00,362.03,370.51,382.75,374.18,369.78,359.84,361.17,366.53,362.95,337.98,331.60,342.25,349.23,331.98,329.84,335.91,334.52,339.72,351.48,359.52,377.16,384.56,368.47,360.24,358.00,359.71,361.66,366.45,378.86,373.49,362.43,364.14,373.58,371.42,368.63,380.45,383.57,380.08,377.27,382.30,390.67,373.32,L8
2023-04-24 22:00:28+00:00,359.54,371.43,381.44,372.05,367.11,357.63,358.60,364.01,360.20,336.64,329.93,341.23,349.57,332.69,329.44,335.48,335.27,340.75,351.90,359.36,375.40,382.91,367.61,359.03,357.10,358.72,361.11,366.04,378.47,373.09,362.13,364.09,373.34,370.09,367.76,378.70,382.75,379.53,376.65,381.59,389.80,373.47,L9
2023-05-08 19:58:56+00:00,359.30,368.65,378.59,369.86,365.37,356.00,356.04,360.99,356.87,335.89,329.01,340.41,348.79,332.14,328.83,334.75,334.23,339.97,351.48,358.43,373.00,380.67,366.15,358.32,356.45,357.48,360.37,365.69,377.83,372.76,361.85,363.00,372.27,369.02,366.46,376.70,381.54,378.02,376.17,380.03,387.69,372.85,L7
2023-05-11 21:53:46+00:00,358.79,368.18,378.09,369.47,364.51,354.99,355.21,360.23,354.58,333.91,327.73,338.93,346.96,330.67,327.15,333.19,332.52,338.49,350.59,357.77,372.68,379.88,365.50,357.48,355.57,356.58,359.38,364.53,376.64,371.84,360.64,361.73,371.31,368.60,366.33,376.31,381.12,377.24,375.72,379.34,387.00,372.87,L8
2023-05-27 21:53:47+00:00,358.45,367.89,377.82,369.50,364.79,355.65,355.57,360.89,355.25,334.29,327.73,339.18,347.17,331.16,327.29,333.11,332.75,338.69,350.62,357.95,372.87,380.07,365.85,357.77,355.52,356.74,359.63,364.84,377.00,372.21,361.00,362.15,371.73,369.28,366.94,377.02,381.83,378.49,376.29,379.70,386.98,372.98,L8
2023-06-03 21:59:59+00:00,356.18,364.63,376.16,366.99,363.23,355.10,355.12,360.99,353.94,333.26,326.35,338.66,347.79,331.89,326.66,331.86,331.97,337.98,350.19,357.23,372.44,379.52,365.23,357.31,354.57,355.90,359.11,364.35,376.86,372.64,361.05,362.30,371.49,369.35,367.00,377.25,381.39,378.93,376.56,378.50,385.95,372.83,L8
2023-06-12 21:53:55+00:00,356.06,364.16,375.33,366.52,363.11,355.18,355.32,360.92,353.99,333.12,326.18,339.10,348.13,331.66,326.64,331.88,331.93,337.63,349.96,357.39,372.34,379.51,365.65,357.43,354.45,356.33,359.44,364.79,377.14,372.84,361.11,362.45,371.57,369.73,367.33,377.39,381.70,379.91,377.41,378.63,385.85,373.14,L8
2023-06-20 21:53:48+00:00,355.28,362.87,374.11,364.90,362.74,354.51,354.75,360.32,353.29,332.56,325.96,338.13,347.82,331.30,325.75,330.13,330.85,336.52,349.12,357.29,372.11,379.36,365.29,356.86,353.56,355.51,358.22,363.86,376.09,372.08,360.20,361.42,371.30,369.36,367.09,376.84,380.94,379.71,376.33,376.84,384.28,372.35,L9
2023-06-27 22:00:02+00:00,352.41,359.47,370.19,362.17,360.30,352.31,352.38,357.41,350.61,330.11,323.90,335.97,345.36,329.33,323.42,328.01,329.26,334.72,347.27,355.40,369.66,377.00,363.81,355.20,351.81,353.05,356.47,362.25,374.03,370.02,358.59,360.25,370.05,367.61,365.21,374.24,378.65,377.86,374.94,375.27,381.97,371.23,L9
2023-06-28 21:54:03+00:00,351.00,357.67,368.51,360.78,358.87,351.15,351.12,355.97,348.88,328.69,322.73,334.67,344.00,328.45,321.83,326.74,328.56,333.81,346.28,354.49,368.45,375.55,362.84,354.24,350.65,351.80,355.72,361.58,373.16,368.82,357.45,359.56,369.23,366.57,364.18,372.90,377.48,377.30,374.61,374.54,381.10,370.58,L8
2023-07-05 22:00:18+00:00,350.38,357.05,368.03,360.32,358.45,350.43,350.57,355.03,347.95,327.97,322.21,333.93,343.05,327.22,320.74,325.95,328.11,333.31,345.99,354.33,368.33,375.14,362.51,353.77,350.34,351.59,355.16,361.19,372.79,368.47,356.95,359.17,368.90,366.20,363.88,372.39,376.98,377.31,374.63,374.58,380.95,370.62,L8
2023-07-06 21:54:01+00:00,350.23,357.41,368.21,360.39,358.39,350.07,350.24,354.47,347.38,327.51,321.96,333.68,342.68,326.46,320.09,325.63,328.14,333.15,345.82,354.30,368.33,375.16,362.54,353.61,350.19,351.42,354.92,361.06,372.67,368.07,356.57,358.88,368.94,366.26,363.99,372.35,376.79,377.41,374.58,374.69,381.22,370.92,L9
