dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2007-10-12 21:55:23+00:00,L7,,,,,341.35,352.44,359.31,358.65,360.20,359.17,352.34,351.52,347.97,,,,,,,345.04,327.51,324.14,337.13,344.08,336.90,340.21,334.00,333.85,334.52,,,,,,,,,340.24,338.68,336.44,334.96,338.03,344.69,339.09,341.04,344.41,348.53,,,,,,,,343.63,332.42,324.21,324.77,331.26,339.28,340.65,326.17,329.44,334.91,337.65,,,,,,,,,346.81,341.83,334.12,326.86,320.17,324.91,334.75,339.06,332.49,329.86,329.73,328.58,,,,,,,,,351.80,352.90,338.42,344.60,353.19,351.17,348.00,351.11,345.57,340.74,347.26,351.78,,,,,,,,,352.05,355.96,347.83,339.26,336.09,330.40,329.33,335.03,326.21,328.62,330.34,331.12,,,,,,,,,,334.97,300.28,287.17,314.88,315.01,317.17,316.02,327.41,345.27,366.51,371.54,362.97,350.85,,,,,,,,,,,,,,,,,,,,,,328.01,345.44,355.70,358.31,348.81
2007-10-28 21:55:34+00:00,L7,,,,328.19,335.53,336.31,334.15,340.43,344.09,346.47,344.22,,,,,,,,325.88,321.16,315.17,313.89,322.43,325.06,320.94,315.13,314.44,320.14,,,,,,,,331.94,324.49,326.14,327.02,326.68,322.79,318.71,324.21,323.73,322.64,328.23,,,,,,,310.85,311.97,316.95,312.99,306.85,305.02,314.76,321.98,291.67,,316.99,,,,,,,,,319.23,324.57,323.82,325.41,324.87,314.77,307.99,317.15,321.84,316.34,319.43,314.75,,,,,,,,,337.57,331.86,337.88,338.91,332.01,330.77,337.73,339.82,336.41,331.03,330.00,330.13,,,,,,,,,338.88,335.34,337.25,337.55,334.34,329.66,327.79,323.60,319.90,319.88,322.26,316.97,313.80,,,,,,,,,319.39,,309.45,,280.26,296.79,298.47,300.04,303.69,317.67,332.27,350.51,356.80,349.78,,,,,,,,,,340.09,336.42,336.83,340.81,334.75,327.38,340.78,322.35,320.72,331.20,322.87,325.18,325.97,323.63,349.06,351.55,359.40,
2007-11-13 21:55:44+00:00,L7,314.42,,,,,,,332.19,336.88,339.04,335.13,328.34,334.03,335.45,345.70,339.16,,,,,92.80,,,318.46,313.55,306.72,302.11,307.22,305.00,316.27,321.59,330.85,323.04,,,,,,,,310.54,315.15,322.12,322.47,319.32,322.28,319.52,308.34,307.15,310.43,311.38,,,,,,,,297.61,312.96,322.13,,315.09,312.68,311.17,317.12,326.79,323.25,322.23,320.87,,,,,,,,,313.41,315.06,314.78,315.09,307.02,303.13,309.86,316.27,327.97,330.43,331.63,,,,,,,,,341.96,321.25,311.69,,306.94,314.78,330.15,335.19,328.36,331.22,325.41,322.85,,,,,,,,,,318.49,308.53,308.26,311.66,301.93,300.92,301.80,304.41,307.89,301.88,312.76,332.13,,,,,,,,,305.14,307.32,301.98,318.23,,,,,,,,,,,,,,,,,,,,,,,329.71,,,,,,,,
2007-11-20 22:01:58+00:00,L7,363.84,338.12,353.05,,,,,368.78,372.14,376.25,372.85,369.03,368.39,373.37,380.71,376.63,359.96,355.28,353.67,,,,,361.24,345.51,343.22,339.25,341.61,339.75,350.41,364.45,377.99,359.81,351.93,350.69,,,,,,361.23,349.58,354.70,355.83,359.49,366.76,363.54,357.18,355.96,352.58,348.67,342.10,343.39,,,,,,348.71,350.00,350.05,346.86,356.00,351.85,353.90,360.77,367.74,357.71,355.68,351.29,352.78,,,,,,,356.15,353.88,358.41,346.97,348.98,349.36,347.00,357.26,355.19,361.07,368.67,356.77,359.68,,,,,,,382.70,370.65,375.28,364.61,359.28,357.95,351.24,368.21,378.33,364.87,367.32,365.61,359.01,364.99,,,,,,,364.14,361.70,356.71,346.88,345.68,344.78,342.34,342.46,343.50,347.32,349.15,348.58,352.46,373.06,,,,,77.90,174.76,,360.34,345.78,342.95,346.21,364.85,373.52,390.96,385.59,381.99,383.20,379.84,378.58,372.85,364.74,367.46,,,,,,,,,392.36,383.15,380.85,387.87,370.44,373.10,379.02,378.42,373.29,392.19,401.05,394.82,389.72
2007-12-31 21:55:59+00:00,L7,342.55,323.76,340.46,347.38,,,,,,,356.53,351.34,346.95,353.45,353.92,357.77,350.78,348.45,343.68,336.43,,,,,,,322.73,326.97,328.84,335.52,345.13,357.39,357.19,344.95,339.99,338.02,333.53,,,,,,,336.48,340.75,341.69,342.88,339.27,328.80,336.22,329.48,306.68,324.03,310.06,,,,,,175.65,240.97,,340.97,342.29,338.65,346.57,348.80,344.91,344.31,337.92,337.66,342.86,344.57,,,,,,,,,339.26,327.40,328.62,330.30,334.29,346.58,348.37,350.50,341.96,342.76,349.59,352.84,,,,,,,,346.37,336.04,338.34,350.89,350.69,339.97,337.14,343.92,344.50,344.91,342.56,344.26,353.62,,,,,,,,,320.71,319.01,316.68,324.68,316.52,312.85,341.10,349.46,340.96,338.03,345.62,334.34,337.24,,,,,,,,,,372.97,376.85,356.52,346.47,357.59,357.01,349.21,346.91,343.43,345.36,357.90,347.36,342.62,349.71,,,,,,,,,,,348.32,342.14,358.12,365.76,372.08,360.23
2008-01-23 22:02:09+00:00,L7,,,,,,,,337.79,339.91,,,,,338.37,339.90,336.45,330.32,324.31,323.61,328.42,322.97,315.07,314.86,318.24,,,,,,322.94,332.05,337.33,332.27,328.62,323.44,321.88,323.12,322.15,319.14,318.37,320.79,,,,,,328.61,321.09,319.50,321.18,319.65,317.24,,,,,,,,,,,,,338.24,330.11,330.78,327.73,321.39,319.44,322.62,326.72,333.07,326.64,321.65,314.43,314.58,,,,,,,327.45,319.05,322.81,323.20,322.32,323.48,323.90,327.69,333.44,337.72,337.73,335.35,329.72,329.96,,,,,,338.55,331.96,331.39,330.35,325.52,325.87,332.95,332.55,336.23,339.42,337.44,334.79,332.51,330.24,333.72,,,,,,,310.07,313.74,304.20,309.40,320.45,318.56,320.12,331.90,327.45,314.94,,304.83,287.53,,,,,,,,,353.61,348.04,336.78,326.00,335.83,327.01,328.81,331.40,335.30,330.06,328.66,328.62,329.53,332.43,336.15,332.78,,,,,,,,,327.31,343.28,349.01,353.48,337.74
2008-05-07 21:55:40+00:00,L7,,,,,,,,,,,,,346.88,345.75,346.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.66,332.95,,,,336.44,327.08,326.19,,,,,,,,,,,,,,,,,335.49,336.53,,,,,,,,,,,,324.33,326.97,324.53,328.83,330.68,334.65,329.96,333.24,,,,,,,,,345.44,338.14,340.02,338.87,335.32,333.55,333.44,341.84,344.45,342.33,343.74,343.33,,,,,,,,,,343.89,326.62,324.56,315.89,310.54,313.39,314.04,313.87,316.60,312.68,312.65,320.30,,,,,,,,217.92,190.21,278.73,291.30,291.88,,,330.30,352.37,365.49,355.27,343.19,331.11,338.41,336.51,333.26,,,,,,,,,,329.01,323.69,311.79,325.01,322.35,316.72,319.29,323.35,327.45,355.54,361.38,367.33,353.89
2008-05-14 22:01:48+00:00,L7,367.77,368.64,382.49,379.75,345.08,,412.13,,,,,,402.56,401.41,393.36,399.70,404.81,387.48,379.80,372.03,370.50,363.64,361.41,,,,,,,,387.90,392.78,382.01,,,,360.24,372.11,352.28,367.79,,,131.90,148.36,,,,,396.36,365.24,361.35,,,,367.44,366.49,361.40,384.92,,135.01,225.72,,,386.12,386.16,389.02,378.06,368.40,369.55,373.04,374.94,383.44,368.37,366.98,369.92,375.25,,,,,,363.34,356.93,353.95,356.95,360.38,352.16,364.65,372.17,365.71,364.68,365.54,385.92,369.32,366.00,374.82,,,,,,,377.27,385.77,378.42,361.46,372.81,372.68,385.55,383.28,387.56,374.67,382.79,370.43,371.90,,,,,,,349.56,349.79,358.32,337.97,343.99,359.54,364.14,366.82,373.49,365.22,354.44,347.25,355.70,386.63,,,,,,,,380.34,401.49,425.92,404.55,408.71,398.98,381.76,374.27,362.47,361.01,362.17,366.75,367.67,377.40,368.02,365.01,,,,,,,,,,395.93,393.84,397.58,398.63,398.21,384.65
2008-06-24 21:55:16+00:00,L7,329.53,,,,,350.04,359.38,,,,,,240.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.29,132.37,131.20,344.65,335.57,329.45,,,,,,339.70,347.39,,,,,,,,,,,347.10,,,349.90,353.90,,340.51,343.67,341.19,,,,,,,,,346.06,341.50,338.88,344.38,350.62,348.41,352.93,359.99,360.01,354.75,354.56,360.37,,,,,,,,,351.86,347.95,349.89,345.80,355.52,357.12,360.95,362.99,356.75,355.34,359.84,349.08,,,,,,,128.52,,,,,,,,,,,,,,,,,,,,,198.34,,,,349.49,350.94,,,,347.86,,350.33,354.44,347.16,348.00,347.30,339.51,353.69,,,,,,,134.69,179.07,,,
2008-08-18 22:00:56+00:00,L7,323.65,,,333.11,,,,351.60,353.37,346.93,,,,,359.60,350.42,347.49,346.86,,,330.34,331.70,330.23,334.07,340.05,341.00,,,86.57,102.62,357.58,353.15,352.23,,,337.08,333.48,336.20,338.59,,,336.60,341.54,,,,,,352.96,337.89,332.92,,,,,,334.18,336.94,327.59,321.45,,,,,,,343.62,345.54,342.36,339.98,343.62,343.70,344.03,339.05,339.99,332.87,335.44,336.09,333.71,335.07,,,,,,342.51,337.67,340.35,341.35,343.58,348.41,346.29,346.81,351.83,353.94,350.51,356.34,356.58,349.44,,,,,,,351.11,352.05,,,,,,,,,,308.22,319.71,317.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.21,334.95,346.18,344.18,339.85,340.97,342.64,340.15,341.67,346.40,353.08,347.94,339.62,345.79,329.66,342.41,,,,,,,,,,,
2008-08-27 21:54:42+00:00,L7,354.70,332.69,343.44,356.97,362.02,366.94,363.07,373.95,377.07,,,,,,,,373.97,368.51,369.77,349.96,346.42,342.37,352.17,357.16,358.88,,,,,,166.01,,368.94,364.90,366.29,359.02,357.80,358.64,366.34,368.43,363.98,365.45,368.78,,,,,,,,382.52,366.43,361.55,360.81,366.75,353.68,365.99,,399.57,353.24,,,,,,,,,377.41,362.65,374.46,386.07,370.11,366.33,364.25,360.95,359.32,361.09,361.39,362.97,,,,,,,,,380.32,381.19,381.74,381.85,379.44,375.57,377.69,378.21,378.65,376.10,374.79,375.34,,,,,,,,,385.99,385.61,384.52,384.73,387.54,386.04,382.02,382.74,381.31,371.68,369.20,357.40,,,,,,,,,,357.97,357.37,364.51,350.72,350.06,346.21,346.48,366.50,367.33,343.18,337.09,332.16,,,,,,,,147.28,177.85,,356.14,372.65,370.49,374.09,365.41,363.12,366.07,365.74,366.78,369.28,371.60,377.06,,312.43,,,,,,,,
2008-09-03 22:00:49+00:00,L7,323.85,309.55,330.97,331.53,331.53,337.49,348.47,351.67,356.12,353.04,348.31,,,,,347.82,344.08,340.06,337.42,330.40,327.09,330.07,332.35,332.28,334.19,336.47,334.59,,,,,346.80,346.11,344.57,343.52,336.91,334.87,339.13,338.87,339.29,340.98,340.21,341.10,344.14,,,,,,334.70,327.23,331.61,327.17,326.65,328.31,328.08,327.08,330.14,323.05,295.82,,,,,,,,336.57,337.77,334.60,341.38,342.69,336.38,334.51,339.38,337.51,333.37,329.70,332.97,334.78,,,,,,,336.37,337.03,344.23,343.53,346.62,348.51,349.55,353.15,355.74,354.53,354.64,355.29,351.63,347.62,,,,,,352.80,346.87,347.69,345.37,346.65,350.00,347.08,347.42,349.75,348.91,349.93,345.06,337.93,339.39,,,,,,,333.02,327.13,,,,,,,,,,,,,,,,,,,,345.11,326.40,344.09,344.10,338.34,338.21,339.72,337.67,341.36,344.48,346.05,347.03,344.98,342.57,335.49,343.57,327.10,,,,,,,,,,367.17
2008-12-25 21:50:10+00:00,L5,348.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.84
2009-02-02 21:57:22+00:00,L5,340.52,332.46,343.78,348.70,350.13,352.97,354.32,369.36,378.82,379.62,375.92,373.21,368.75,361.35,362.32,365.95,372.40,374.61,379.10,375.59,367.52,363.87,359.88,359.51,359.50,356.61,350.73,350.63,347.26,349.83,356.16,367.88,366.40,366.03,357.15,353.70,353.96,352.81,357.78,356.85,355.20,358.55,362.09,361.43,360.49,356.40,347.69,351.82,356.80,356.15,351.61,351.16,352.89,355.13,351.59,356.22,348.74,346.44,347.12,353.34,358.79,361.85,366.40,364.36,364.98,369.13,360.85,359.46,359.81,356.82,354.65,357.15,359.91,357.21,354.75,352.40,346.72,342.71,347.63,346.37,348.75,350.26,345.78,349.20,349.32,354.06,353.28,355.84,361.40,361.32,362.51,368.84,367.76,368.65,370.80,367.81,369.04,369.88,367.14,366.91,366.41,361.59,361.90,357.40,356.93,357.27,359.80,363.79,360.66,368.77,370.42,370.52,369.97,371.27,368.37,364.63,359.79,354.51,350.11,352.89,350.71,347.63,339.64,342.55,340.70,346.07,354.63,355.77,358.81,366.66,365.91,355.64,351.09,347.77,340.30,335.57,319.22,321.32,331.82,333.00,335.54,355.33,369.75,378.99,384.46,380.45,370.60,363.91,359.46,352.54,360.08,349.17,356.84,363.72,364.79,362.89,361.37,363.19,363.25,364.65,364.55,365.79,367.06,365.91,368.72,369.37,364.05,363.67,369.17,372.25,379.74,378.69,370.77
2009-02-03 21:55:25+00:00,L7,,,,,,,,,,,,,,,,,,,368.06,365.36,358.41,351.42,351.90,349.87,345.82,347.09,342.89,,,,,,,,362.51,347.93,347.03,343.48,345.10,350.53,349.25,351.13,355.12,359.42,,,,,,,,,360.01,350.34,350.59,349.63,343.76,344.93,337.69,345.86,355.94,357.29,,,,,,,,,363.62,349.64,349.07,353.99,349.10,341.56,335.35,334.92,339.07,335.16,334.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.37,357.31,357.46,354.02,355.50,361.14,357.16,360.91,362.81,358.34,356.82,356.41,353.71,355.30,355.86,361.83,,,,
2009-03-23 21:55:51+00:00,L7,349.62,342.46,352.96,351.67,357.98,356.15,363.90,375.14,,,,,,,373.77,372.67,372.62,367.85,366.66,365.46,365.44,358.82,361.16,358.78,,,,,,,,378.53,374.05,367.53,362.49,358.23,361.19,365.65,364.97,363.91,361.46,362.36,,,,,,,,354.53,351.05,351.87,347.86,347.87,349.10,355.95,353.41,360.39,361.87,366.78,,,,,,,,367.47,359.16,361.22,360.19,359.40,360.57,361.54,362.45,362.62,362.02,361.91,359.92,,,,,,,,349.92,360.38,363.72,365.23,363.05,363.90,365.68,377.07,376.25,378.65,375.74,370.63,372.56,,,,,,,,379.00,368.28,364.24,361.93,369.69,368.44,366.41,365.42,365.80,363.38,363.26,355.74,349.29,,,,,,,,,367.60,357.97,361.83,355.20,356.04,348.33,345.65,344.29,339.90,344.03,312.29,334.47,336.23,,,,,,,,,,370.02,360.62,363.64,358.75,358.48,361.51,362.77,360.63,365.49,365.91,368.71,373.15,379.87,375.55,376.17,372.72,,,,,,,,
2009-06-02 22:02:15+00:00,L7,,360.41,,,,,,375.10,384.61,387.33,,,362.54,372.41,416.31,404.72,379.43,,128.48,137.59,,,,,,,,,,,389.16,380.61,365.16,406.01,,,129.56,145.16,,,,,365.19,372.68,,,,,362.51,379.26,360.85,,,165.26,173.54,183.38,,,,383.05,372.22,355.07,374.43,415.13,420.00,414.21,404.01,393.26,388.54,,,173.78,212.64,226.90,,367.09,366.69,368.45,353.30,342.63,347.84,378.21,388.25,378.86,374.29,368.35,358.95,369.64,394.57,,,,,,400.80,388.79,383.15,374.41,374.50,368.00,363.10,382.37,392.94,387.75,391.30,375.03,369.17,373.96,,,,,,,367.00,367.25,387.22,360.36,350.21,360.71,384.16,365.40,,359.22,352.36,354.21,367.78,365.87,,,,,,,75.23,403.35,398.15,379.88,360.56,348.17,,,,415.43,428.10,408.15,387.10,382.89,399.75,387.37,,,,,,,,368.13,370.37,399.77,400.84,407.06,396.17,364.29,378.39,365.00,395.01,400.52,390.14,391.16,403.12,394.47,384.61
2009-06-18 22:02:13+00:00,L7,337.42,359.92,,,,,,382.01,406.47,420.55,,,385.91,420.17,416.27,388.44,397.25,,,144.99,,,,,,,,,,,379.43,379.35,406.94,410.66,,,,145.25,,,,,383.06,392.33,,,,,402.13,397.97,375.73,,,,,,,,,,,,,,,,398.15,397.76,398.47,391.44,,120.86,211.12,,,371.36,365.89,361.55,365.66,366.83,370.93,370.48,368.91,365.75,364.35,364.90,367.88,376.50,,,,,,,,386.29,383.48,378.70,377.96,379.34,380.36,392.72,392.27,379.64,376.97,378.30,379.99,383.42,,,,,,,399.24,381.87,379.56,365.04,364.29,372.02,371.85,364.31,359.82,359.42,355.61,359.86,359.43,361.97,,,,,,,,,,,,,,,,,423.06,415.60,408.92,387.66,393.65,377.97,,,,,,,,377.77,375.75,376.16,384.58,384.80,390.33,374.62,368.76,362.75,365.92,372.07,369.71,389.43,391.46,388.44,376.01
2009-07-13 21:55:57+00:00,L7,,,,,,,,,,,199.37,,,,,,,,,324.26,,,,,,,123.76,,,,333.93,343.62,345.18,,,,322.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.87,,360.49,349.28
2009-07-20 22:02:06+00:00,L7,331.69,,,,,,365.73,367.60,,,206.31,,,,,,,,,,,347.71,355.81,,,131.83,118.73,,,,367.50,377.84,375.21,,,,,,,335.20,,,,,,,,,336.86,324.73,293.67,,,,,,,,,,,,199.18,,,,,,313.07,,,316.24,337.38,,,336.84,,,,,,336.58,,,,,356.17,360.77,359.11,361.64,366.42,371.67,375.40,371.38,367.14,366.01,,,,,,360.68,353.79,355.97,358.58,361.09,364.38,360.36,355.75,365.51,361.51,364.68,365.08,364.96,366.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-29 21:55:52+00:00,L7,,,,365.68,353.18,,,367.38,373.36,372.16,368.38,366.39,,,,,,,,,345.29,339.65,346.36,351.19,355.53,352.39,349.43,347.39,,,,,,111.53,127.93,,346.04,343.47,,,,,361.79,360.42,358.09,351.92,,,,,161.10,,,,,,,,,,,,,,,,,,,,78.91,96.80,356.18,351.61,352.29,347.95,339.06,343.87,351.15,348.11,346.67,346.64,344.93,,,,,,,,,363.34,366.78,360.07,360.29,360.17,355.85,361.64,368.11,364.46,360.72,356.90,357.12,,,,,,,,,352.28,364.31,363.71,358.62,356.30,348.91,350.82,352.93,347.04,342.54,336.77,334.64,333.52,,,,,,,,,,,,,,,,,,,,,,370.68,,,,,,,,,,,345.05,358.04,355.10,356.33,362.47,367.18,366.12,356.62,354.74,358.29,363.08,357.99,355.33,370.68,380.97,382.67,377.24
2009-08-05 22:02:01+00:00,L7,,,,92.64,,,,367.02,371.77,372.21,,,360.34,364.03,364.01,,,84.22,92.23,,,,,,,,,,,339.86,357.98,377.31,,121.06,137.73,,,,,,,,356.71,361.42,,,339.57,345.89,349.00,,,,,,,,,,,,,,,,,357.29,363.04,,,,99.03,118.40,371.72,350.23,348.05,349.45,343.45,340.55,346.98,344.87,346.34,336.12,332.96,328.37,334.66,348.81,,,,,,,389.39,367.25,363.00,362.61,358.99,362.62,365.04,361.83,355.87,350.18,351.86,353.67,352.48,,,,,,,363.14,363.04,364.16,363.18,355.97,352.38,353.12,352.46,344.31,339.60,334.77,333.23,327.71,329.06,333.17,,,,,,,,324.10,332.58,326.63,313.64,286.01,315.58,317.13,320.93,338.45,350.10,369.64,374.35,363.41,363.46,,,,,,,,363.91,350.92,353.90,356.75,360.50,365.42,366.93,370.56,363.46,355.96,355.82,360.03,357.12,354.97,353.95,371.14,385.35,393.86,376.56
2009-08-21 22:01:59+00:00,L7,319.66,317.44,334.58,330.01,328.12,333.94,337.22,,,,,338.68,340.54,345.11,343.21,338.38,333.22,337.02,338.24,335.10,326.11,324.65,,,,,,322.95,329.68,333.70,342.40,353.18,348.27,340.86,334.54,325.75,323.49,325.43,323.69,,,,,,333.68,335.01,337.49,330.38,324.98,327.41,325.89,325.54,323.49,325.13,328.85,329.34,327.39,,,150.10,,330.00,332.39,340.76,341.50,343.45,342.54,339.30,338.94,339.84,336.86,335.36,335.03,333.09,328.36,,,,,,329.11,318.55,327.35,315.35,316.57,329.07,326.67,326.30,335.75,341.79,340.98,344.15,344.81,342.94,,,,,,,334.63,342.14,340.00,334.28,337.72,340.77,342.64,342.63,340.66,341.32,333.38,339.06,343.92,343.52,,,,,,,332.74,318.31,315.82,317.46,319.64,317.50,323.23,324.91,340.34,340.44,329.90,330.96,326.44,320.98,321.16,,,,,,,325.07,337.09,351.15,360.96,351.63,342.19,326.59,336.01,336.36,335.75,338.61,336.86,336.53,338.18,338.90,335.39,,,,,,,,347.32,321.81,315.40,327.38,328.61,349.07,358.44,357.81,351.90
2009-09-06 22:01:59+00:00,L7,,,,334.88,333.16,341.97,346.89,347.82,349.39,351.54,349.26,350.14,355.31,354.57,352.84,,,,,339.30,330.20,325.20,331.79,333.56,325.91,328.63,327.70,328.55,330.24,338.33,348.47,,,,,,326.57,329.65,331.04,334.65,335.42,337.29,339.47,343.10,335.19,337.49,341.72,336.69,,,,,,346.03,331.36,329.91,326.54,314.55,303.59,283.32,310.03,327.82,339.94,347.48,348.80,350.07,,,,,,,335.74,337.30,332.55,329.45,330.67,322.26,325.93,324.09,324.29,326.72,326.76,324.98,328.70,,,,,,,346.58,346.09,348.14,342.99,344.61,344.63,350.06,349.51,344.41,344.67,346.84,345.63,340.29,,,,,,,348.60,339.83,348.63,349.67,346.37,345.45,338.54,334.03,330.21,327.32,329.25,326.11,320.85,322.11,,,,,,,339.57,331.73,324.59,322.99,324.48,317.90,305.89,270.10,295.01,306.51,310.88,323.04,339.30,358.31,366.67,355.36,,,,,,,,334.95,340.51,343.42,334.80,342.96,346.64,339.97,332.60,342.47,331.31,339.76,339.85,334.80,332.27,332.38,334.81,355.49,,,
2009-09-15 21:55:47+00:00,L7,336.63,,,,,,163.52,369.97,359.36,353.30,,,364.97,365.67,363.68,351.23,,,,,,,86.77,,,,,,,340.94,351.03,362.04,353.17,,,,,,,,,,353.34,350.93,,,354.08,347.21,341.51,341.83,337.43,,,,,,,,316.91,300.51,324.88,340.73,345.56,353.57,359.46,358.14,357.83,353.09,350.61,,,,,,,,,337.55,333.44,330.16,325.30,334.76,335.04,337.63,339.50,341.96,338.83,344.70,344.78,,,,,,,,,354.74,352.35,351.79,350.09,352.15,356.88,353.34,349.66,361.35,358.99,357.85,353.38,,,,,,,,,337.33,332.89,331.52,333.60,330.34,327.76,327.44,332.71,333.18,330.51,343.80,350.78,351.26,,,,,142.80,168.36,184.98,287.14,302.77,316.30,315.88,335.33,352.00,363.26,369.63,360.46,359.33,350.35,348.24,346.08,343.11,342.89,,,,,,,,,,,362.52,348.25,343.22,339.69,340.94,339.79,345.92,368.24,373.87,377.63,364.68
2009-11-25 22:02:33+00:00,L7,352.11,354.47,355.59,360.53,,,,,393.05,370.39,368.84,376.63,383.63,378.80,377.89,371.54,365.71,365.70,365.19,,,,,,343.43,339.99,339.58,344.01,348.65,354.86,364.27,367.85,357.55,353.15,347.44,339.60,,,,,,366.22,351.99,354.30,352.08,350.14,349.07,345.34,345.33,344.06,344.23,339.46,342.07,345.60,,,,,348.82,360.93,377.89,380.78,374.67,376.51,374.22,369.84,370.29,358.20,349.30,349.37,351.40,346.64,,,,,,345.01,339.54,334.83,336.90,340.43,338.43,341.52,341.91,346.35,344.72,342.53,346.93,352.43,356.57,,,,,,,359.48,352.77,357.55,359.66,356.75,354.49,358.09,355.85,359.98,356.79,358.86,362.31,361.06,,,,,,,,350.68,339.39,335.69,331.38,330.44,330.41,330.86,333.48,336.22,336.85,344.74,351.47,354.60,350.93,,,,,139.63,166.19,239.30,371.66,363.56,333.86,336.65,347.52,369.27,376.52,374.67,369.90,362.93,356.33,359.19,360.16,360.80,358.27,,,,,,,,368.01,364.50,366.58,366.86,366.57,362.27,362.54,363.52,375.39,383.72,384.39,379.29,375.43
