dates,satname,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049
2021-11-11 22:18:03+00:00,L9,332.64,319.92,330.15,344.27,345.19,343.53,339.80,340.13,337.22,336.26,332.50,335.27,334.80,331.46,332.10,336.57,331.20,323.45,,,,,,,,,,,,,,,,,,,,,,,,,,,316.53,315.26,308.90,306.56,315.58,317.56
2021-12-12 21:03:52+00:00,L7,,,,,,342.18,335.53,341.37,336.60,336.19,332.32,329.73,331.20,327.21,328.57,327.80,331.93,327.72,328.92,330.65,332.94,333.01,,,,,,,,338.44,326.43,319.08,322.80,326.47,328.62,324.74,322.86,314.35,305.24,305.35,304.77,307.15,309.23,,,,,,316.13,322.17
2021-12-20 22:14:55+00:00,L8,337.91,339.16,354.53,355.99,354.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.96,337.21
2022-01-13 21:00:44+00:00,L7,,,,357.40,356.91,357.70,347.19,352.96,358.78,365.08,358.01,351.15,352.45,344.33,347.51,347.48,348.71,349.99,348.97,348.16,,,,,,,,365.70,360.85,357.52,346.81,341.45,341.60,342.80,344.98,342.08,336.51,332.64,321.60,323.96,324.58,,,,,,,326.06,332.17,339.45
2022-01-28 22:20:55+00:00,L8,337.62,346.21,358.75,363.21,357.16,356.22,353.09,354.79,357.63,362.88,354.14,349.05,351.35,343.76,339.68,342.54,349.43,350.09,350.94,351.22,347.49,349.85,353.83,361.28,366.13,366.95,367.33,368.06,363.86,355.83,341.86,340.90,340.27,343.04,345.03,341.45,336.95,330.69,322.20,321.58,321.75,331.30,329.85,337.20,331.98,330.59,331.12,331.67,335.01,347.12
2022-02-06 22:14:44+00:00,L8,334.60,343.18,354.83,359.69,355.23,355.29,351.67,356.02,355.63,360.57,354.83,346.12,345.83,337.99,342.03,343.67,348.95,348.00,349.85,350.92,348.57,350.20,356.83,360.90,363.14,364.49,367.57,369.43,362.26,354.99,343.62,342.40,345.14,342.58,343.96,340.26,333.71,323.62,319.45,320.26,319.19,324.61,327.23,330.79,333.89,328.58,329.10,329.69,334.61,340.08
2022-02-13 22:20:52+00:00,L8,334.44,344.32,356.05,365.44,359.67,360.03,351.08,355.40,360.62,366.53,358.26,347.88,353.06,346.86,346.24,349.14,351.88,352.35,353.44,354.62,355.04,355.25,359.99,364.73,367.75,366.95,373.63,376.80,365.86,354.66,347.90,344.52,344.08,342.33,345.78,338.46,336.95,330.80,322.19,322.97,320.89,327.73,327.93,339.69,336.60,331.00,330.22,327.57,334.11,336.79
2022-02-22 22:14:38+00:00,L8,333.40,344.08,355.71,361.26,354.74,357.51,352.18,354.66,357.28,360.14,353.52,345.15,348.56,344.40,345.81,344.72,352.64,352.87,353.54,356.73,354.68,357.41,363.37,364.91,365.53,368.88,371.87,375.62,370.67,357.69,345.87,347.72,347.57,346.19,345.53,,,,,,,,,,,,,,,
2022-03-02 20:56:01+00:00,L7,360.97,350.30,359.50,,,,,,,,,356.11,356.41,359.77,352.03,354.38,358.44,354.49,354.80,355.67,362.40,360.50,366.33,371.99,373.48,372.89,374.82,,,,,,,,348.56,346.64,346.70,333.74,327.18,325.63,325.70,330.53,332.06,341.89,340.78,337.79,336.56,,,
2022-03-09 21:01:30+00:00,L7,,347.51,356.35,,,,,,,,,,,,,,,325.29,336.19,,,,169.60,,,,,,,350.09,342.00,350.81,345.93,344.79,345.56,338.78,331.00,329.54,321.79,322.79,321.04,327.46,,,,,,330.64,330.55,347.68
2022-03-09 22:20:49+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.84,327.59,327.01,340.37
2022-03-18 20:54:24+00:00,L7,341.74,341.02,353.74,365.89,358.12,352.95,353.69,361.53,370.61,371.90,361.55,348.83,,,,,,,,350.39,350.14,351.33,362.10,372.45,375.81,370.56,370.08,381.08,360.49,349.63,351.82,350.43,347.37,349.29,,,,,,,319.92,326.56,329.88,338.76,337.80,332.40,328.99,324.97,337.33,345.85
2022-04-10 22:20:41+00:00,L9,309.51,331.84,342.07,348.02,342.63,343.25,339.11,345.29,350.03,349.95,342.72,330.68,318.50,315.00,325.30,339.55,341.90,341.99,327.68,321.04,323.76,331.21,350.61,359.00,356.04,353.94,355.02,357.42,353.27,346.56,337.34,333.10,329.73,330.79,334.90,334.10,327.59,312.80,299.62,306.75,303.61,314.45,317.01,317.26,320.42,322.39,319.76,320.40,327.54,331.57
2022-05-04 22:20:37+00:00,L8,332.11,349.95,359.63,368.95,371.49,371.77,365.99,370.74,365.70,373.02,367.07,354.91,354.34,346.84,355.92,365.46,377.91,370.30,365.40,355.58,358.84,358.09,362.48,366.21,365.01,,,,,354.61,344.21,344.37,346.59,346.94,343.97,344.86,346.47,334.97,327.70,330.39,329.51,332.84,332.66,337.21,338.10,337.39,332.42,,,
2022-05-05 22:14:18+00:00,L9,331.04,348.51,358.14,366.85,363.32,366.35,358.63,361.57,363.56,370.33,363.83,351.50,351.42,346.10,350.55,358.64,365.55,357.68,357.11,355.63,355.36,358.06,364.15,366.77,364.72,367.16,370.72,371.90,361.87,351.74,342.22,341.43,347.67,344.40,348.02,345.18,339.87,338.16,327.73,330.18,328.37,335.31,334.10,342.32,341.33,340.76,339.29,335.11,340.50,342.65
2022-05-23 20:46:46+00:00,L7,281.21,262.54,,,,,,,303.00,305.45,,136.81,130.35,,,,,,,,,,,,218.58,,,,,,,,,178.29,,,,,,,,277.08,272.51,291.75,,292.68,303.47,288.30,307.62,
2022-05-28 22:20:18+00:00,L9,317.03,334.41,355.94,358.80,361.97,358.01,353.09,355.60,360.51,365.09,357.48,344.77,344.80,345.95,346.36,348.68,349.23,351.89,352.01,352.18,354.43,355.60,358.42,360.34,360.32,361.54,365.40,363.80,362.06,354.15,342.50,341.72,340.44,341.96,342.93,337.80,330.73,325.50,321.47,322.29,321.70,325.55,326.49,333.33,332.14,329.64,322.75,322.34,330.33,339.44
2022-06-05 22:20:51+00:00,L8,300.70,317.32,323.82,350.75,346.53,345.82,340.02,351.93,357.76,358.55,346.25,335.17,337.07,338.51,333.05,338.96,342.09,343.11,343.19,346.12,349.99,343.33,346.44,350.70,349.78,357.68,353.82,347.50,346.43,345.33,325.25,322.52,327.59,331.05,327.12,326.34,325.02,319.53,316.42,319.19,313.34,305.20,303.49,312.80,319.18,307.56,305.52,321.21,326.16,329.16
2022-06-21 22:21:00+00:00,L8,286.13,287.19,296.51,309.72,312.88,335.11,331.83,332.08,327.80,330.82,322.40,311.02,323.60,311.42,316.03,319.00,327.50,327.58,329.87,322.71,318.02,317.08,327.34,341.67,338.54,330.30,328.11,334.52,335.31,329.23,321.28,,,,314.81,310.10,303.75,296.02,282.93,281.57,295.20,288.38,295.92,308.78,303.80,307.47,300.27,294.19,307.43,301.47
2022-06-22 22:14:26+00:00,L9,,,,,,,,332.22,325.98,331.17,324.88,315.56,319.40,312.55,315.59,319.04,315.92,324.18,333.14,321.66,317.13,317.79,335.67,341.02,331.81,325.29,329.56,335.03,331.87,325.27,320.29,316.24,311.89,313.82,315.25,308.72,303.24,298.56,285.34,285.95,297.67,291.77,,,,,,,,
2022-06-30 22:14:51+00:00,L8,285.73,274.74,280.19,320.65,304.16,331.98,336.06,,342.17,333.55,,320.43,323.24,317.72,324.85,332.01,334.14,337.59,339.45,338.69,321.98,318.44,342.23,347.51,343.01,337.60,344.69,349.72,336.80,334.83,335.42,331.98,340.76,342.71,348.24,338.58,338.83,,,,,,,,,,,,,
2022-07-15 22:20:36+00:00,L9,358.42,351.38,,341.06,353.68,343.26,323.81,330.50,331.62,344.10,337.52,327.00,340.27,312.83,316.03,339.47,336.94,340.68,335.59,322.21,318.01,317.97,338.06,321.80,319.60,332.67,354.19,356.30,350.68,347.96,339.02,324.96,314.83,321.03,320.32,311.21,312.38,300.32,299.77,312.51,314.79,322.14,322.57,326.54,316.59,320.96,303.11,315.97,321.25,326.85
2022-07-23 22:21:07+00:00,L8,310.56,296.62,309.84,330.94,336.54,337.67,336.24,336.94,331.65,335.98,335.17,337.40,340.60,333.82,333.83,339.39,344.10,347.33,342.70,331.21,326.49,330.60,341.02,339.26,326.70,333.27,350.67,364.12,359.80,350.01,341.58,326.33,325.96,322.70,323.04,313.77,313.29,298.03,293.29,304.98,316.42,322.06,322.90,323.35,312.01,302.46,294.25,310.35,321.56,314.38
2022-07-30 20:42:20+00:00,L7,,,,,,,,,,,,,,,238.66,219.85,,483.43,457.73,,,,,,,,,,,,,,,,,,,,,,416.57,344.38,292.34,209.68,,,,,,
2022-08-09 22:14:46+00:00,L9,317.13,301.61,316.44,331.47,332.99,339.69,325.79,346.05,347.78,336.53,332.84,334.50,348.37,348.68,340.82,341.32,342.62,343.64,346.56,339.03,329.86,329.91,346.33,351.81,342.84,351.37,353.64,359.54,359.63,350.69,342.20,334.68,338.67,332.63,324.09,314.97,302.81,298.28,297.70,298.85,307.40,324.18,327.72,328.09,320.82,294.91,308.64,306.22,322.42,316.38
2022-08-21 20:46:14+00:00,L7,227.17,214.97,,,,,622.54,,531.87,,,,,,315.33,285.38,337.55,321.72,316.20,,,,,,,,,,,,,,,,,,,,107.21,,57.63,,,,,,,,,
2022-08-24 22:21:19+00:00,L8,344.09,333.24,334.40,345.08,343.62,346.48,341.26,340.23,343.15,346.38,347.26,337.79,343.35,346.26,339.48,341.56,344.54,341.84,344.71,341.75,329.44,331.08,342.97,351.29,350.41,352.58,357.40,359.01,352.37,346.63,338.20,335.46,336.80,340.57,338.84,320.93,310.16,302.62,296.90,301.44,310.69,323.33,325.07,328.73,325.00,316.81,311.76,305.00,318.43,313.62
2022-08-25 22:14:50+00:00,L9,338.12,336.56,348.02,348.22,352.22,352.68,345.43,347.17,350.14,357.15,354.67,342.15,354.38,352.45,346.97,344.90,351.27,348.35,353.19,351.19,340.26,342.20,351.60,354.22,355.65,357.98,365.27,365.69,360.12,354.58,340.84,344.13,345.14,343.79,345.77,333.77,322.49,314.81,308.05,311.70,316.76,333.19,331.97,337.59,335.21,325.00,319.99,317.66,325.61,323.42
2022-09-07 20:44:37+00:00,L7,317.46,324.70,330.04,330.04,331.77,335.36,337.10,338.72,336.84,352.63,342.36,350.33,345.67,342.84,340.44,342.81,337.07,,,,,,,,,352.69,,,,,,,,,,,,390.36,,325.10,,,,,,,,,,
2022-09-09 22:21:23+00:00,L8,348.87,339.06,351.48,349.84,351.65,351.78,341.48,345.53,346.48,350.11,348.68,345.22,353.80,349.92,347.20,344.23,348.40,343.41,347.39,349.16,347.81,345.56,351.72,351.60,352.32,355.00,361.86,365.63,362.05,355.69,347.05,341.49,336.95,334.06,335.39,329.99,323.32,315.91,310.56,319.67,320.24,321.50,328.15,342.60,339.86,322.07,315.67,320.83,324.00,318.53
2022-09-10 22:14:51+00:00,L9,367.26,364.95,371.52,350.25,364.92,355.97,342.86,346.70,349.40,350.06,349.05,347.76,353.76,358.53,348.11,344.86,349.59,346.40,347.13,351.44,347.76,348.72,,,,,382.75,370.20,364.70,358.41,348.00,340.88,335.06,332.96,335.41,330.26,324.49,319.13,311.85,322.49,325.54,322.96,329.34,341.44,340.43,322.42,315.19,323.98,324.53,334.78
2022-10-04 22:15:13+00:00,L8,309.12,299.90,307.88,307.30,312.31,317.95,318.21,317.50,325.41,332.16,325.03,315.96,316.19,321.42,317.69,316.66,318.74,319.39,308.91,306.75,307.13,307.14,310.41,314.25,316.29,314.43,319.35,323.67,317.42,308.98,305.39,309.45,311.58,309.26,310.95,307.60,303.73,299.50,283.28,281.39,279.05,286.27,296.24,302.20,293.51,290.75,295.69,293.35,292.59,294.07
2022-10-19 22:21:14+00:00,L9,322.49,314.74,321.57,327.89,338.10,331.78,322.67,327.74,334.64,347.28,341.49,334.59,335.94,329.80,326.54,333.32,339.95,334.27,328.34,327.21,329.02,339.57,335.18,341.28,350.49,348.71,353.83,350.08,330.32,319.86,325.02,332.34,322.95,313.08,319.15,316.93,308.83,309.51,300.45,293.38,298.43,304.22,309.04,315.94,300.51,306.45,307.91,301.97,301.91,308.52
2022-10-28 20:38:42+00:00,L7,320.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 20:36:20+00:00,L7,328.34,319.25,,328.24,,,,,,333.20,337.48,333.81,331.54,325.42,322.18,326.11,333.71,335.71,331.83,327.84,338.57,333.80,338.98,340.47,338.12,332.55,339.41,342.02,,,,,,323.73,321.94,311.87,308.77,298.27,295.18,301.91,298.56,303.00,306.83,308.84,298.52,301.87,301.65,292.56,288.07,
2022-11-20 22:21:15+00:00,L9,333.82,336.15,343.42,345.27,346.58,347.75,333.52,331.58,351.58,360.89,349.56,346.11,346.57,333.89,325.44,336.61,345.06,349.88,344.22,348.43,351.26,346.78,349.15,360.64,349.13,341.40,351.78,362.27,362.73,352.34,,,,,,,,,,,,,,,,,,,,
2022-11-26 20:28:47+00:00,L7,,,,,,,,,,,,,338.65,332.22,330.50,337.15,347.31,352.34,362.03,358.89,362.40,357.69,364.20,365.33,359.71,354.74,,,,,,,,,329.07,,,313.19,307.20,308.01,320.98,326.87,330.85,335.67,337.93,329.73,,,,
2022-12-13 20:26:12+00:00,L7,,,,,,,,,,378.14,367.98,371.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 20:33:13+00:00,L7,322.96,335.90,345.89,346.33,343.12,352.45,347.86,352.30,355.54,358.52,353.03,,,,,,,,,,,346.34,356.37,354.92,352.46,352.46,361.29,363.60,358.32,355.53,340.14,335.68,331.78,330.09,334.54,,,,,,,,,322.41,322.45,319.17,322.70,316.34,322.01,337.14
2023-01-21 20:25:12+00:00,L7,,,,,,349.22,348.62,354.93,354.44,355.70,350.58,344.23,342.76,344.03,341.04,347.65,358.39,368.29,350.00,348.24,360.21,354.70,355.76,358.99,,,,,,332.21,339.30,334.87,328.84,339.39,338.18,332.02,326.29,319.33,305.88,307.13,312.30,314.35,321.75,326.23,,,,,321.17,323.55
2023-02-12 20:26:24+00:00,L7,327.87,342.24,352.44,348.43,348.08,353.19,346.79,352.22,347.30,355.14,346.35,337.85,344.90,341.88,343.25,350.01,,,,,345.57,353.93,356.96,361.42,363.24,355.75,360.23,363.52,358.03,351.36,340.72,336.67,338.22,331.08,327.15,327.95,324.75,313.57,308.11,,,,323.34,326.94,328.50,328.28,325.82,325.05,327.34,335.61
2023-02-16 22:21:01+00:00,L8,323.69,338.87,345.95,343.21,343.83,347.17,344.44,350.54,356.00,352.41,339.18,336.21,341.56,343.80,344.58,342.59,345.70,344.07,333.78,338.01,344.68,347.25,351.20,353.88,353.01,350.50,356.86,353.32,347.64,339.88,331.68,330.93,325.63,322.42,319.24,,,,,,,,,,316.28,312.54,314.46,310.11,313.18,323.80
2023-02-24 22:21:03+00:00,L9,334.77,341.15,349.83,345.07,345.98,345.67,347.51,354.08,358.95,360.81,350.49,341.34,343.29,347.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.68
2023-02-25 22:14:39+00:00,L8,335.32,342.35,353.79,346.90,347.05,347.28,350.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.96
2023-03-01 20:22:18+00:00,L7,335.03,,,,,358.27,354.90,372.31,365.84,363.06,355.05,351.77,356.57,357.92,351.89,353.14,357.15,356.05,353.85,353.29,354.47,360.03,364.01,366.88,366.00,367.04,,,,346.66,343.99,340.50,336.52,332.16,336.42,334.95,328.74,321.40,316.27,321.45,322.49,327.99,328.98,331.81,327.57,325.10,,,,341.70
2023-03-05 22:14:49+00:00,L9,337.70,346.20,356.72,355.88,353.49,354.19,355.93,365.81,366.61,370.06,358.45,351.94,355.29,353.83,357.52,353.67,359.16,358.71,354.30,353.19,353.72,358.35,364.54,365.95,366.25,363.88,373.35,369.74,363.85,353.54,367.79,355.12,342.68,340.67,341.56,337.74,325.41,317.69,299.88,320.63,330.81,334.48,333.44,331.27,332.83,325.48,323.82,327.28,312.73,323.86
2023-03-13 22:14:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,360.08,357.06,354.38,355.40,352.19,345.62,340.39,325.73,327.22,331.86,330.26,325.90,326.80,324.53,319.21,315.69,318.55,321.67,328.41,325.48,322.30,323.27,322.21,327.15,329.14,337.85,347.74
2023-03-18 20:17:38+00:00,L7,334.70,344.49,,,,,,,,,,337.13,352.91,367.53,361.41,348.93,348.49,353.78,358.01,354.08,346.81,351.57,356.76,360.91,365.61,368.22,,,,,,,,,330.77,333.41,330.22,318.82,319.49,324.98,336.32,334.58,335.86,336.63,329.49,333.67,,,,
2023-03-23 20:21:58+00:00,L7,315.78,330.69,,333.83,333.75,336.44,330.39,336.57,334.89,350.04,354.06,322.39,329.08,336.64,336.75,337.18,336.05,65.39,,,322.60,337.04,338.90,349.83,354.99,353.68,354.99,355.77,,,322.38,,,,326.49,,,,,,209.24,,301.44,303.49,,146.70,156.01,,,
2023-04-14 20:20:43+00:00,L7,593.10,108.87,,350.16,351.17,353.43,364.54,346.36,372.73,370.36,362.62,356.34,357.94,,396.21,352.31,356.02,355.27,349.14,,,,,,,,,366.23,,,,,,,,340.96,337.05,,346.12,324.15,326.53,335.52,340.45,,,,,,347.01,
2023-04-14 22:14:09+00:00,L8,329.09,334.81,338.95,340.75,342.41,349.11,348.99,349.71,352.73,359.45,356.23,343.19,341.72,344.56,343.28,348.14,348.73,349.99,343.02,348.70,352.97,352.52,349.03,355.76,358.27,362.11,365.87,367.89,356.83,350.97,335.41,331.44,329.27,330.11,336.59,333.69,326.76,322.37,313.74,316.29,319.01,326.03,329.84,333.84,328.13,318.52,320.12,323.17,337.13,339.27
2023-04-29 22:20:31+00:00,L9,322.86,329.68,336.48,340.77,344.97,348.23,345.85,348.87,348.93,345.46,341.35,333.75,335.86,335.62,338.11,340.42,343.91,341.67,342.96,348.18,347.67,345.37,341.71,353.84,351.24,355.36,361.34,368.28,357.98,348.75,336.13,327.46,326.88,332.13,334.42,329.67,326.92,319.58,313.91,316.14,313.93,316.34,327.59,330.06,323.37,320.01,321.11,322.82,329.87,332.60
2023-04-30 22:14:05+00:00,L8,320.50,338.86,345.50,347.10,346.16,356.25,353.70,356.85,355.89,352.39,352.20,339.22,341.18,345.90,347.14,347.29,349.63,352.77,352.08,354.05,355.27,353.66,356.07,360.21,359.31,366.36,367.21,370.48,365.43,351.82,341.70,333.76,337.93,341.86,344.82,340.09,336.36,329.51,325.67,321.41,320.34,334.02,334.55,341.88,335.36,333.32,337.01,336.55,346.25,349.01
2023-05-07 22:20:10+00:00,L8,348.29,337.57,362.47,372.44,377.49,365.48,358.26,364.78,366.78,374.15,365.99,355.04,354.42,351.57,366.14,361.54,374.89,363.99,360.36,371.50,369.16,391.39,395.47,370.71,365.81,366.28,370.78,375.26,369.33,356.15,345.83,342.25,344.56,347.41,348.82,347.71,342.25,336.90,328.95,331.50,334.33,334.71,338.06,342.95,339.05,342.05,343.86,476.67,574.08,
2023-05-23 22:20:05+00:00,L8,316.80,310.04,340.26,343.21,344.20,336.19,346.36,350.02,353.59,358.16,347.89,335.05,337.83,342.09,341.74,341.67,343.13,343.64,345.86,347.94,348.79,349.68,353.61,356.92,353.47,360.05,361.24,361.20,355.26,351.34,339.27,334.51,336.27,335.81,336.14,333.47,326.16,318.84,314.22,311.09,304.95,318.75,327.87,333.86,333.55,326.96,323.16,327.24,328.65,331.91
2023-05-24 22:14:04+00:00,L9,303.15,289.58,319.40,340.15,345.17,348.43,343.36,349.78,353.80,356.50,345.41,334.92,338.64,340.54,338.95,342.31,344.55,343.04,345.42,347.42,351.84,348.44,342.93,355.90,353.47,358.70,362.20,363.95,358.48,350.90,340.29,337.65,332.63,332.32,337.20,331.66,327.89,321.57,310.37,310.75,308.85,321.80,331.00,329.54,326.78,325.23,319.09,325.37,328.63,329.51
2023-06-01 22:13:55+00:00,L8,299.27,327.37,350.03,358.28,349.54,347.56,350.08,354.10,359.87,363.68,351.54,340.92,346.15,343.76,340.74,344.80,349.54,350.20,347.70,353.62,357.64,359.77,362.55,361.83,365.24,366.69,368.37,372.25,363.51,354.55,342.49,346.33,345.10,341.66,338.99,337.40,333.85,327.97,320.70,316.98,318.56,328.82,333.31,340.87,336.77,331.58,325.20,329.87,337.44,337.36
2023-06-08 22:20:12+00:00,L8,299.64,334.11,355.22,367.53,363.18,354.40,352.44,356.05,363.26,368.26,358.66,342.37,349.35,352.42,351.89,348.85,352.20,351.66,353.96,357.87,359.45,357.56,360.43,364.66,365.25,367.86,371.13,374.43,367.24,360.42,351.83,351.93,347.55,350.37,349.68,344.36,338.40,331.46,322.09,321.45,329.04,333.15,340.86,346.47,340.67,338.41,337.56,334.94,342.18,339.93
2023-06-09 22:14:00+00:00,L9,297.76,315.20,330.73,351.12,347.56,348.84,342.53,348.86,354.77,355.30,339.18,332.05,338.29,341.11,344.97,341.61,341.82,344.92,348.94,353.00,353.88,348.03,354.98,352.23,358.49,359.77,363.70,364.07,360.64,351.49,339.74,338.87,342.36,340.35,337.80,330.81,321.15,315.49,307.91,305.71,314.42,324.60,330.88,336.81,330.84,327.52,326.78,324.64,335.58,327.66
2023-06-16 22:20:06+00:00,L9,334.01,349.27,353.99,369.61,378.21,369.73,358.19,361.68,367.87,371.84,361.42,358.69,358.93,358.42,355.39,351.89,355.32,357.86,357.51,365.96,368.32,364.80,366.72,371.86,373.76,374.53,380.81,383.89,376.73,369.05,360.57,,,,355.18,348.35,345.14,336.66,325.55,327.81,334.00,337.17,343.88,347.85,341.98,347.24,342.84,348.68,348.78,345.23
2023-07-03 22:14:15+00:00,L8,316.94,521.69,,,,363.32,331.51,343.28,348.57,356.00,,,314.73,300.91,313.22,309.49,324.20,335.42,328.85,339.89,345.88,351.45,347.78,342.58,341.08,,,,,,,,,,,,297.29,294.22,290.71,307.55,306.49,309.40,287.33,192.99,,271.44,286.88,272.54,313.44,314.52
2023-07-10 22:20:29+00:00,L8,287.81,286.60,294.92,300.42,307.29,313.03,318.49,323.67,334.36,337.59,322.69,291.07,313.58,312.87,315.43,316.70,316.83,316.90,310.94,316.03,321.90,317.24,319.81,318.47,325.31,330.95,332.60,336.45,332.69,320.29,307.27,306.81,311.89,318.27,319.81,310.25,298.50,290.72,289.54,289.18,288.46,300.99,304.86,318.17,321.35,316.81,324.39,333.22,308.54,303.53
2023-07-11 22:14:12+00:00,L9,306.48,300.64,,322.42,318.71,323.84,334.21,351.43,350.92,346.19,334.77,321.27,321.00,322.71,324.64,325.49,324.31,323.00,320.59,324.24,324.19,331.05,331.72,328.39,332.21,332.69,337.98,340.88,330.19,321.30,309.50,305.56,309.79,310.89,314.86,309.20,295.51,280.89,273.33,272.76,270.58,288.64,303.55,308.88,312.73,316.27,314.59,303.06,298.12,295.83
2023-07-26 22:20:35+00:00,L8,311.70,331.44,369.43,395.49,376.90,,319.75,320.64,335.18,342.83,325.95,305.10,308.00,314.49,320.49,318.18,317.33,316.73,320.95,326.69,325.93,332.05,343.85,333.99,326.35,329.06,329.09,331.34,324.84,,,,,,,,,,,,373.42,316.46,316.10,316.21,307.70,309.14,306.25,296.55,292.46,284.01
2023-07-27 22:14:14+00:00,L9,302.03,290.24,304.12,309.25,311.98,320.30,316.94,322.12,343.18,340.94,331.09,318.70,327.53,328.19,324.57,327.73,323.57,316.30,321.53,327.80,329.67,330.29,337.73,333.74,332.16,331.53,342.58,349.59,339.69,318.78,317.75,313.99,305.63,312.01,316.34,312.06,307.64,287.38,283.21,280.43,282.69,313.72,318.81,323.09,329.18,323.93,324.52,318.92,315.13,304.73
2023-08-20 22:14:35+00:00,L8,333.38,305.11,329.49,342.99,341.78,347.03,344.61,351.50,355.15,359.64,355.81,343.75,351.35,341.94,342.24,342.73,345.52,348.74,352.99,350.60,350.91,349.33,356.12,360.23,357.88,357.59,364.83,368.73,360.53,351.40,342.59,340.49,339.33,341.78,344.82,336.78,327.78,320.34,311.61,313.56,320.20,334.02,340.11,349.23,353.08,354.08,352.99,348.12,347.28,348.14
2023-08-24 19:59:58+00:00,L7,589.42,635.56,,,,,,,524.42,560.73,,,,333.26,340.47,334.24,322.47,,,,,,,,,,,,,,,,,,,,,,,,,,,430.35,,586.08,553.83,447.55,,
2023-08-27 22:20:47+00:00,L8,303.09,296.35,308.95,331.26,327.13,336.70,334.66,340.93,345.97,345.65,341.49,330.84,332.03,334.52,332.49,334.98,341.05,340.32,341.59,340.93,339.27,335.51,345.55,348.17,347.13,350.59,355.75,358.21,350.75,344.11,330.86,330.81,326.43,331.69,335.20,330.70,321.78,307.59,298.59,307.12,302.84,317.95,328.28,338.34,338.10,330.26,331.18,331.63,330.32,323.40
2023-08-29 20:03:16+00:00,L7,270.49,249.72,,,,,,,470.68,344.49,,,,,330.75,338.73,336.00,338.49,452.48,,,,,,,,,,,,,,,,,,,,,,353.32,344.97,317.84,331.14,,329.61,329.62,332.11,334.46,
2023-09-04 22:20:46+00:00,L9,339.87,332.26,342.23,344.58,349.35,352.73,352.20,357.33,359.66,362.10,355.73,347.27,347.56,343.64,344.97,348.04,352.90,352.49,353.12,354.03,353.58,355.48,359.00,361.62,357.27,360.35,369.66,370.80,362.29,354.41,346.26,341.98,346.57,347.53,347.42,344.36,339.10,326.90,311.41,323.58,335.66,337.90,346.32,353.67,356.75,353.79,352.32,348.93,350.04,353.26
2023-09-12 22:20:49+00:00,L8,302.16,297.17,314.01,328.28,318.46,337.94,337.88,339.47,342.12,351.88,342.19,329.48,329.64,331.45,335.28,340.07,344.24,342.15,342.74,338.49,334.04,340.88,341.05,343.35,341.97,344.18,347.36,349.17,347.30,342.07,332.54,330.80,331.45,334.29,337.23,335.70,327.63,315.80,306.59,315.00,314.99,323.24,329.51,341.60,339.15,337.19,337.96,337.60,336.15,338.83
2023-09-13 22:14:41+00:00,L9,335.08,334.82,341.55,344.25,346.32,348.33,346.73,348.41,354.06,360.70,351.89,333.28,340.11,342.44,341.61,346.29,349.08,349.06,349.16,350.30,351.16,351.66,354.71,355.99,354.18,357.74,361.11,366.27,357.89,351.24,341.15,340.25,341.35,343.30,345.69,340.36,334.43,324.35,316.47,323.89,329.54,330.02,338.08,344.51,342.52,341.84,340.32,343.85,344.72,349.04
2023-09-20 19:57:47+00:00,L7,282.10,275.70,,,,,,,,,,,,,342.10,343.78,349.45,333.71,322.46,,,,,,,,,,,,,,,,630.34,,,,,,628.61,634.40,619.81,502.80,,635.00,535.22,493.25,356.23,
2023-09-25 20:00:56+00:00,L7,,,,,,,,,,,,,,329.11,322.57,330.96,345.85,333.88,371.52,,,,,,,,,,,,,,,,,68.38,,116.78,115.97,,124.22,103.78,144.79,137.44,,270.83,,,348.09,342.62
