dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2019-09-01 22:20:59+00:00,329.68,338.61,337.15,332.30,339.71,331.80,323.16,332.46,340.41,334.90,327.40,319.65,322.20,329.87,324.96,328.74,326.05,317.06,320.72,328.15,331.06,329.07,333.85,338.57,337.96,341.35,347.38,345.34,335.69,331.68,326.75,323.88,320.30,318.60,325.80,324.11,319.49,311.56,294.69,301.37,304.04,303.07,315.23,321.91,317.75,321.00,314.89,301.52,304.98,,L8
2019-09-18 22:00:19+00:00,317.24,316.33,321.13,331.03,325.40,328.16,329.37,334.51,336.03,339.72,340.07,330.77,329.19,325.19,,,,,,,339.42,335.78,341.68,340.74,348.45,345.11,337.87,346.27,345.77,337.19,328.19,323.40,330.33,330.24,334.94,332.59,,,,,,323.84,328.11,328.29,326.60,323.91,324.96,321.07,318.68,321.75,L7
2019-10-03 22:21:09+00:00,328.55,334.02,339.30,344.59,340.64,337.72,339.11,346.86,343.49,345.56,348.45,340.10,337.78,334.93,339.59,340.76,342.53,342.48,339.83,340.13,341.57,334.17,340.72,355.24,352.14,341.02,341.00,358.89,356.48,339.07,323.03,326.03,339.39,342.19,338.74,327.52,325.62,320.72,314.56,317.89,305.58,320.58,322.45,324.51,328.39,328.75,321.83,321.17,321.29,321.15,L8
2019-10-19 22:21:11+00:00,328.73,334.65,341.04,346.78,346.50,341.81,339.67,342.90,339.78,351.66,347.41,337.58,341.16,343.74,342.77,344.14,339.94,339.26,344.44,347.25,339.39,333.92,341.42,352.57,355.42,354.05,349.25,355.92,348.69,328.49,324.18,331.75,338.47,342.69,338.34,330.41,333.00,326.77,316.47,319.16,317.19,320.26,322.17,332.09,334.17,330.90,323.38,323.52,328.57,333.44,L8
2019-10-27 22:04:50+00:00,345.80,336.27,,328.87,330.96,329.33,334.26,,,,,,,,,321.29,325.62,322.50,328.04,329.01,329.06,323.85,324.96,332.21,336.22,336.53,345.71,343.93,340.49,328.40,312.22,310.56,,,,,,309.02,297.47,297.15,284.50,301.78,311.10,323.65,318.37,321.61,319.07,304.44,313.37,309.74,L7
2019-11-29 22:14:55+00:00,344.15,341.40,348.81,350.95,353.89,354.32,352.09,351.71,349.02,354.94,351.77,349.68,342.27,342.22,336.17,338.86,,,,,,,,,,,,,,,,,,,,,,,,324.13,323.24,329.22,327.22,339.55,337.17,334.63,332.95,323.75,,,L8
2019-12-22 22:21:03+00:00,307.41,327.17,334.20,343.79,339.08,339.02,335.61,336.51,334.95,343.45,,,,,,,,,,,,,,,,,,,,331.00,318.98,317.30,325.65,330.25,325.64,302.86,,,,,,,,,,,,,,,L8
2019-12-30 22:01:44+00:00,,,,,,,,,,,,,348.08,342.03,341.21,344.79,349.11,350.17,348.95,,,,,,,,374.48,369.53,365.86,356.08,344.44,348.69,346.84,348.54,347.67,337.54,339.60,332.35,328.52,329.19,324.30,,,,,,,,,,L7
2020-01-23 22:20:55+00:00,345.64,343.13,352.62,355.03,346.77,350.29,349.75,350.03,355.56,361.73,359.13,348.46,342.78,341.13,337.97,343.19,343.32,337.75,343.97,347.46,348.13,350.48,354.27,356.77,357.16,359.56,364.04,363.08,356.31,356.05,356.09,343.52,338.87,334.46,335.66,344.40,340.98,333.85,320.61,321.78,318.45,326.44,330.54,340.25,335.20,333.85,337.28,334.24,339.17,342.12,L8
2020-02-09 21:53:30+00:00,,,,,,,,326.21,333.92,346.08,334.34,320.06,324.88,329.86,323.56,329.01,330.14,322.42,320.98,328.07,329.45,328.36,334.57,337.11,,,,,,,,322.75,319.90,321.65,330.87,329.80,322.51,313.33,299.07,306.27,302.38,306.93,318.35,326.49,322.77,,,,,,L7
2020-03-03 21:58:28+00:00,322.14,341.90,355.68,355.91,351.75,,,,,,,,,339.19,344.13,347.06,349.72,343.68,345.82,345.86,347.31,344.66,340.82,344.80,354.72,352.96,348.43,355.01,352.32,,,,,,,,343.82,331.78,325.63,,,,,,,,,,,,L7
2020-03-11 22:20:40+00:00,,351.65,341.33,335.66,339.52,342.14,338.94,340.60,353.85,349.45,341.14,330.00,328.33,334.29,328.25,331.06,338.69,334.29,335.09,333.83,336.78,343.28,335.36,343.14,348.72,349.26,353.78,,,,,,,,,,,317.92,308.24,313.92,318.38,318.67,326.92,332.14,,331.06,325.09,321.42,319.55,335.87,L8
2020-03-19 21:57:35+00:00,310.10,333.07,337.15,340.49,334.63,334.97,333.49,337.60,341.90,349.35,342.08,333.11,,,,,,,,,341.92,340.34,338.12,350.69,345.52,350.81,351.78,355.49,349.41,338.25,337.48,332.79,337.64,342.18,340.46,,,,,,,319.74,328.33,328.58,333.86,335.57,333.31,334.92,334.87,342.67,L7
2020-04-04 21:56:41+00:00,344.29,352.83,365.95,370.83,366.07,363.03,,,,,,,,,359.45,354.88,357.04,356.90,356.64,355.87,352.58,359.18,365.28,365.63,364.05,364.00,370.35,371.54,370.43,363.76,,,,,,,,328.11,330.99,328.90,336.04,337.09,340.28,354.22,346.48,340.59,336.34,338.10,347.80,353.21,L7
2020-04-13 21:49:59+00:00,305.28,298.21,313.18,312.83,317.13,323.12,322.02,,,,,,,,324.65,324.46,327.86,322.74,323.38,324.70,327.09,328.07,332.33,334.21,337.71,333.42,337.56,342.36,340.20,335.99,,,,,,,315.07,306.98,306.89,306.10,300.27,309.97,313.12,315.63,324.90,318.80,312.16,314.58,316.13,,L7
2020-05-15 21:48:04+00:00,,,349.01,347.02,340.29,347.62,337.91,342.24,345.43,354.88,,336.24,334.33,,335.51,335.55,336.43,333.14,339.24,,,,,,,,355.85,361.40,,,,,,,339.29,336.12,332.76,325.61,320.87,322.45,323.98,,,,,,328.30,356.99,351.39,348.85,L7
2020-05-30 22:20:16+00:00,312.41,298.52,319.18,339.98,344.67,348.88,346.24,349.26,341.66,350.24,350.90,337.31,341.73,,333.25,337.35,332.93,335.12,341.06,340.85,345.27,339.95,340.39,350.05,351.72,359.97,362.54,359.67,356.65,349.59,340.83,342.71,342.96,347.05,341.09,340.61,341.64,329.23,322.20,324.08,323.81,323.27,322.58,325.52,328.18,331.57,333.92,343.52,341.66,348.28,L8
2020-05-31 21:47:06+00:00,296.50,298.71,303.95,317.92,,328.99,335.65,350.38,338.92,349.16,,,,,318.51,,,,,,,333.13,329.95,330.62,343.72,,,,,,,,,,335.49,335.96,,,,,,,309.23,312.41,310.59,320.33,329.58,324.80,330.70,,L7
2020-06-07 21:52:52+00:00,292.29,267.16,287.36,,,,,,,,,307.09,323.89,,304.07,313.10,312.59,316.91,318.73,315.80,324.98,323.34,331.72,339.34,336.09,338.16,,,,,,,,,319.72,319.71,327.90,295.79,292.11,296.40,302.17,308.42,322.86,325.90,319.07,320.48,323.30,315.10,,,L7
2020-06-08 22:14:11+00:00,313.85,281.74,300.34,317.64,329.89,331.45,330.84,330.86,329.80,335.17,324.83,319.31,325.11,318.22,315.45,313.72,319.23,312.91,319.49,321.31,328.31,327.71,333.30,338.81,338.81,341.11,348.27,351.35,345.21,338.58,330.90,326.66,325.93,325.93,326.31,321.22,322.75,317.68,304.97,303.04,306.92,311.95,318.54,321.19,321.02,325.77,321.43,320.22,323.16,321.61,L8
2020-07-02 21:45:13+00:00,280.65,273.95,,,,,,,,,,,,,,329.59,335.04,343.94,339.84,332.16,,,,346.49,,,,,,,,,,,,,,318.40,311.18,,297.58,322.74,325.16,335.84,,326.08,327.07,324.35,332.14,,L7
2020-07-09 21:50:59+00:00,,,,,,,,,,,,,,324.15,329.25,306.18,,,,,,,,320.41,,,,,,,,,,,,,,,,,,,,330.72,,,,,,,L7
2020-07-10 22:14:27+00:00,288.04,288.67,,344.99,334.94,339.76,339.03,342.22,336.04,340.96,335.32,316.55,328.55,,328.23,328.35,328.39,326.47,333.27,327.10,334.12,333.50,345.55,352.13,345.12,350.24,351.01,353.57,347.40,343.62,332.85,,,,331.90,325.82,322.87,320.56,316.29,315.01,312.95,327.25,320.37,332.89,328.68,325.11,326.98,322.08,330.98,333.56,L8
2020-07-17 22:20:40+00:00,317.74,280.32,,353.79,351.68,354.69,353.44,370.60,361.23,340.65,328.67,333.81,337.57,321.67,322.95,337.27,349.06,340.80,355.17,348.21,357.27,358.31,360.28,363.38,362.47,363.84,366.01,365.96,360.50,349.97,340.47,336.62,330.61,342.23,337.96,322.70,,,,,298.67,306.34,289.20,,,,,,306.75,,L8
2020-07-18 21:44:15+00:00,317.02,,,,,357.96,352.58,,358.90,343.97,,,,,338.28,339.85,,,,,,,350.86,358.17,358.39,345.47,,,,,,,,,338.72,324.80,328.00,325.18,,,,,,342.28,335.40,339.16,328.48,316.70,334.85,,L7
2020-07-25 21:50:00+00:00,,,,,,,,,,,,,,,,,,324.59,308.20,332.29,,,,,,,,,,,,,313.97,,,,,,316.87,,336.09,338.54,333.63,343.48,334.54,,,,,,L7
2020-07-26 22:14:32+00:00,307.24,,351.04,358.38,357.45,355.30,351.00,350.80,348.15,349.72,346.20,338.56,343.46,335.54,336.25,347.29,341.40,340.51,340.76,340.13,345.07,346.94,347.80,360.40,345.97,347.95,359.05,362.09,355.50,350.73,338.87,325.31,331.20,338.46,333.50,323.61,333.06,325.26,320.27,324.57,323.20,329.60,334.31,337.93,339.78,324.95,320.96,326.64,326.52,341.98,L8
2020-08-10 21:48:59+00:00,285.66,292.85,324.45,339.35,334.54,348.22,336.78,339.34,338.53,342.27,332.54,325.44,324.44,321.50,,,,,,,,333.71,342.57,338.08,345.21,342.87,340.66,348.44,341.42,328.44,319.44,325.25,321.65,327.46,322.46,320.41,315.75,,,,,,313.70,324.13,335.98,319.14,317.11,320.02,329.98,330.29,L7
2020-08-27 22:14:44+00:00,313.57,315.82,340.19,348.23,344.12,354.32,346.19,345.07,343.88,348.07,345.50,333.79,338.86,333.61,332.92,325.61,332.02,331.47,335.51,332.27,331.82,336.82,337.79,344.93,345.94,342.88,338.56,346.21,344.31,332.38,326.90,334.22,335.26,335.62,336.56,328.98,325.40,314.32,307.12,313.03,319.21,321.14,316.07,323.87,325.60,321.32,322.59,327.53,335.52,335.39,L8
2020-09-04 21:41:12+00:00,352.44,343.76,355.26,359.38,359.28,356.05,350.80,352.31,355.81,,,,,,,,332.08,336.85,343.70,346.41,346.77,347.11,352.07,355.50,354.18,356.51,355.20,355.53,352.64,345.92,341.28,342.87,,,,,,,315.30,324.04,333.07,329.22,334.04,338.42,335.78,333.86,345.89,342.90,347.74,350.87,L7
2020-09-20 21:40:08+00:00,338.47,352.13,349.94,347.25,350.32,349.99,341.91,346.80,346.86,351.02,340.72,330.16,,,,,,,,333.87,336.97,350.39,353.62,352.04,348.44,350.33,357.58,357.28,353.53,349.23,336.92,333.70,338.31,337.12,338.34,,,,,,,320.96,329.41,336.66,330.62,332.76,327.18,316.25,322.30,335.81,L7
2020-10-22 21:38:04+00:00,,,,,,,,,335.91,347.94,351.98,340.19,336.67,332.63,332.67,335.99,340.20,339.16,330.82,334.59,338.12,332.96,337.30,346.13,347.38,,,,,,,330.98,330.35,332.05,332.15,327.54,325.54,315.50,317.18,316.93,307.79,315.21,318.42,327.54,329.97,,,,,,L7
2020-11-06 22:21:05+00:00,,,,,,,,,,,,,,337.27,337.77,,,,,,,,,,,,,,,,,,,,,,,,,,,323.41,328.67,327.64,333.10,330.89,328.97,330.43,,,L8
2021-01-17 21:38:05+00:00,329.89,341.39,347.05,351.49,346.73,345.44,343.62,348.60,353.13,360.68,353.65,339.96,337.72,337.30,332.34,338.87,340.31,339.45,,,,,,,,343.32,351.15,359.22,356.58,344.38,337.55,331.86,326.13,328.31,334.56,335.25,324.84,311.47,299.91,305.60,,,,,,,313.94,312.49,320.91,329.55,L7
2021-02-18 21:35:43+00:00,,,,352.74,348.23,347.29,341.55,349.65,355.85,361.39,345.08,336.71,338.02,336.98,339.77,340.53,338.28,340.62,343.84,346.68,,,,,,,,,353.89,350.51,340.09,330.88,333.99,336.49,335.45,336.00,329.02,315.48,307.62,311.53,318.14,321.41,,,,,,,331.52,342.28,L7
2021-02-26 22:20:47+00:00,370.71,359.75,357.54,362.75,362.34,361.00,356.17,366.70,369.21,365.15,353.42,345.73,348.14,346.20,337.56,341.20,344.85,348.61,348.42,354.53,357.54,348.78,352.62,356.20,357.83,358.00,364.19,364.56,356.10,353.88,339.84,344.96,352.50,343.02,343.13,342.76,336.64,325.55,311.37,312.72,314.98,327.97,336.19,338.95,326.26,332.38,326.66,325.93,335.76,340.92,L8
2021-03-15 21:27:36+00:00,355.40,357.87,355.15,362.34,360.49,357.99,351.44,357.07,368.86,370.29,358.86,,,,,,,,342.03,351.84,359.71,356.17,356.18,354.51,361.53,362.67,363.69,368.16,355.52,353.66,345.86,344.11,343.12,340.93,,,,,,,319.78,328.43,333.46,339.79,334.30,327.66,325.24,328.51,341.09,347.60,L7
2021-03-30 22:20:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.77,340.73,335.60,329.26,324.11,307.46,308.75,306.86,315.39,323.38,331.22,325.09,327.73,328.81,322.43,336.18,343.25,L8
2021-03-31 21:26:18+00:00,342.73,342.62,349.51,359.12,355.95,348.06,340.81,354.52,359.65,353.08,352.85,342.74,343.09,338.42,335.24,337.11,344.78,,,,,,,,342.24,354.09,363.69,359.05,351.23,347.29,339.15,333.86,325.51,339.54,342.73,336.43,328.34,322.24,314.16,,,,,,,325.08,322.89,327.33,334.71,338.02,L7
2021-04-07 21:31:54+00:00,331.87,347.95,362.84,371.23,366.16,362.35,355.61,362.40,,,,,,,,349.93,363.70,368.78,355.92,354.00,356.04,357.06,362.09,366.87,363.90,366.29,370.92,375.99,366.70,361.24,347.91,350.52,,,,,,,330.23,,,332.03,,,,,338.45,337.72,339.17,346.84,L7
2021-04-16 21:24:58+00:00,312.58,343.88,351.22,346.82,352.24,353.41,351.95,355.53,354.23,,,,,,,,,352.79,345.87,353.44,346.51,340.85,351.70,352.66,355.45,353.73,362.23,366.63,357.25,347.76,343.28,338.75,341.82,,,,,,,316.53,310.34,321.74,320.73,323.92,329.88,324.67,325.84,335.32,340.39,344.36,L7
2021-05-01 22:20:19+00:00,,,,,,,,,,369.63,360.56,352.36,352.89,344.65,348.13,353.99,357.53,354.84,353.87,354.53,355.55,355.93,361.20,363.57,362.21,363.13,367.50,369.49,361.54,353.09,347.36,344.97,345.52,347.54,349.12,346.79,342.08,333.47,321.58,321.97,320.10,321.41,327.51,338.43,334.36,334.01,333.08,332.46,345.87,351.59,L8
2021-05-02 21:23:37+00:00,284.73,335.15,335.41,351.86,355.71,349.08,346.29,348.58,346.50,350.82,342.96,337.49,337.88,,,,,,,,343.11,340.76,355.51,357.36,354.85,347.05,349.84,352.60,340.50,,334.68,,,,332.45,,,,,,,303.49,310.42,322.85,325.20,311.66,320.51,333.20,333.98,337.75,L7
2021-05-09 21:29:13+00:00,,347.23,359.49,364.75,371.81,350.88,363.31,352.48,352.67,360.22,348.51,346.02,346.22,,340.36,343.80,355.38,349.33,348.80,348.15,,,,,,,,355.45,353.08,349.31,344.53,,,,349.97,343.17,338.14,321.40,311.92,311.15,311.72,317.45,,,,,,324.42,345.41,353.53,L7
2021-05-17 22:20:24+00:00,298.94,,,328.30,,338.39,334.97,335.15,329.61,338.59,333.67,331.09,334.94,328.97,329.70,336.59,341.60,342.63,344.35,344.33,346.69,345.25,346.80,351.22,353.90,354.16,339.71,344.19,345.86,334.80,331.13,331.90,331.88,335.65,334.71,331.17,327.26,315.45,300.93,302.86,300.43,298.69,311.92,317.78,318.70,320.29,318.37,324.11,327.77,334.29,L8
2021-06-10 21:26:32+00:00,266.78,,,,,,,,,,,,332.37,,333.25,341.95,334.64,319.22,320.66,,,,,,,,,,,,,,,,,315.69,,,,,308.59,308.80,311.80,324.47,,321.79,321.25,315.24,321.20,,L7
2021-06-11 22:14:25+00:00,,356.61,358.42,362.54,367.22,367.65,354.00,352.75,356.16,362.46,358.42,352.88,351.42,,353.54,352.21,360.93,353.48,352.08,348.59,351.93,353.60,356.06,360.80,361.39,360.60,363.20,363.46,359.28,356.66,344.57,342.83,342.27,343.50,344.11,341.68,336.03,330.20,318.20,319.81,322.35,328.24,329.91,341.67,335.07,339.00,341.33,334.67,347.03,346.61,L8
2021-06-18 22:20:38+00:00,294.20,340.87,354.42,360.82,367.30,358.79,353.19,352.96,347.91,356.23,358.33,339.79,348.40,,355.78,353.12,351.91,351.97,355.42,355.07,348.98,349.17,353.52,360.87,359.02,361.30,352.11,360.98,361.76,353.13,342.51,,,,338.66,332.83,332.64,318.88,316.38,311.99,320.89,327.84,326.18,331.28,335.32,336.45,324.95,328.48,337.41,339.28,L8
2021-07-12 21:23:52+00:00,268.48,,,,,,,,333.66,325.44,,,,,,,312.77,,,,,,,,,328.41,334.23,,,,,,,,,,,293.19,,,280.75,,,,,300.94,307.09,309.69,335.77,,L7
2021-07-21 21:16:55+00:00,,,,,,,,,,,,,,,,,,,,,,,333.85,,,,,,,,,,,,,,,,,,310.47,313.91,318.12,320.34,,,,,,,L7
2021-07-28 21:22:29+00:00,281.92,278.30,,310.40,,,,,,,323.21,322.39,321.65,328.80,313.10,302.33,307.00,326.98,321.19,314.99,307.36,316.10,,315.58,319.55,,,,,,,,,,301.02,296.00,299.69,,,,291.81,301.85,298.80,293.36,,295.97,298.34,300.98,,,L7
2021-08-05 22:20:52+00:00,314.81,304.54,325.34,348.42,343.24,334.80,330.75,342.86,346.33,353.30,345.56,333.48,334.94,329.75,312.81,314.30,323.17,328.35,331.57,327.27,330.20,332.33,340.66,341.46,333.77,338.39,343.39,348.17,338.85,333.39,323.73,319.27,319.73,319.24,314.55,314.02,312.79,301.07,297.34,292.22,292.05,303.85,295.08,300.42,308.09,308.25,305.97,315.58,319.67,317.46,L8
2021-08-06 21:15:30+00:00,,,,,349.33,339.97,324.93,329.01,335.11,,,,329.92,,314.74,312.90,327.28,326.58,328.63,334.46,330.56,,,,,,,,335.98,328.43,327.47,,,,319.16,340.89,317.25,313.04,,,305.16,313.02,,,,,,,318.68,305.04,L7
2021-08-13 21:21:03+00:00,309.18,291.65,327.82,347.58,340.96,341.06,326.24,334.10,339.19,354.37,350.85,335.20,322.04,325.03,323.41,319.27,330.86,334.62,331.80,,,,,,,335.92,345.89,353.25,,,322.75,,,,333.38,323.52,315.20,316.05,308.54,297.69,296.93,,,,,,322.97,338.72,327.33,341.03,L7
2021-08-14 22:14:45+00:00,,,,,,317.87,316.84,316.52,328.61,345.31,335.64,301.94,310.02,312.21,314.04,313.81,316.83,316.63,313.16,312.09,317.03,315.75,318.29,323.22,320.20,327.25,330.55,341.83,335.58,332.28,327.64,319.68,316.30,323.58,323.62,316.75,320.44,306.93,293.53,291.97,288.07,301.45,298.39,304.80,303.85,300.05,296.25,301.35,305.47,304.41,L8
2021-08-29 21:19:40+00:00,286.44,297.96,317.05,330.58,338.47,330.49,326.15,332.70,343.60,348.91,341.40,331.69,327.11,322.46,320.08,324.16,,,,,,,,335.54,337.01,334.90,343.47,352.13,344.87,336.68,327.28,321.87,319.28,341.06,325.73,315.49,314.15,306.07,302.43,,,,,,308.36,310.59,305.91,298.65,313.46,317.17,L7
2021-08-30 22:14:49+00:00,321.89,308.44,324.09,344.38,343.22,338.50,326.12,340.58,345.01,352.15,342.94,335.08,325.82,322.11,324.29,321.57,331.82,336.56,335.23,338.66,331.14,337.05,344.59,344.01,349.43,348.30,348.37,352.85,346.36,338.48,325.92,326.37,322.90,327.83,326.18,323.77,320.59,309.91,308.91,306.08,305.88,312.83,304.42,313.49,320.56,316.15,313.15,308.84,314.24,321.40,L8
2021-09-06 22:21:02+00:00,342.63,329.70,344.30,349.14,348.41,343.15,336.17,346.65,359.82,361.09,353.55,342.84,335.75,336.48,343.10,339.02,343.33,339.74,341.28,352.57,354.17,349.44,352.76,355.98,358.32,355.77,359.02,358.11,353.22,349.03,338.74,338.41,337.84,332.30,338.25,336.01,328.97,317.15,313.56,315.87,313.63,316.28,320.66,330.59,330.13,329.99,331.08,322.26,324.85,329.73,L8
2021-09-07 21:12:42+00:00,336.46,333.63,340.68,,,,,,,,,334.19,327.36,328.36,336.09,327.27,332.15,328.11,328.87,340.46,342.85,341.85,349.57,352.36,354.16,352.44,357.22,,,,,,,,333.97,327.77,315.00,312.00,303.29,306.75,307.13,310.82,316.50,331.17,326.15,328.36,337.39,,,,L7
2021-09-14 21:18:16+00:00,312.24,338.46,340.99,346.93,336.35,332.73,,,,,,,,334.48,344.74,337.04,333.72,332.24,340.31,339.77,339.70,342.08,345.22,353.73,349.85,347.47,348.71,356.18,349.69,343.46,,,,,,,321.54,317.01,319.32,312.79,307.28,313.02,312.60,324.29,331.29,324.75,320.15,314.82,314.89,322.53,L7
2021-09-23 21:11:17+00:00,320.68,321.96,331.82,338.40,328.83,330.75,333.57,,,,,,,,,326.88,327.25,325.10,328.18,331.99,328.07,332.76,340.54,345.58,345.85,343.49,347.46,348.76,343.55,338.04,,,,,,,,311.19,300.47,299.00,286.18,302.05,309.96,324.53,320.92,320.25,317.91,311.43,309.87,310.01,L7
2021-09-30 21:16:50+00:00,323.02,330.58,343.81,346.47,339.29,334.82,333.21,347.15,353.09,349.30,329.81,322.48,329.06,335.71,336.23,337.83,335.63,342.17,,,,,,,353.25,365.96,358.95,355.29,352.19,345.48,335.26,328.03,326.39,329.72,336.46,335.22,324.44,315.79,314.05,307.03,,,,,,,,278.97,315.29,325.78,L7
2021-10-09 21:09:52+00:00,,,,,,,,345.25,347.76,339.77,331.90,335.14,332.27,331.28,330.10,333.39,337.15,334.60,330.22,331.17,337.88,338.64,342.01,346.64,,,,,,,,322.21,323.28,330.50,327.09,323.64,319.41,314.88,305.52,306.64,309.36,312.49,312.47,314.86,317.62,,,,,,L7
2021-11-11 22:18:03+00:00,340.85,329.67,343.15,355.41,357.19,353.93,346.89,348.34,343.72,347.40,344.50,345.02,345.94,339.26,345.10,347.71,339.00,334.59,,,,,,,,,,,,,,,,,,,,,,,,,,,323.96,319.16,312.80,314.36,323.01,329.56,L9
2021-12-12 21:03:52+00:00,,,,,,348.71,339.98,346.53,340.68,343.19,339.86,335.86,338.20,332.11,336.74,334.80,336.83,334.72,335.92,337.18,339.06,337.91,,,,,,,,343.88,332.19,324.84,328.24,333.00,333.29,329.64,328.30,318.80,312.24,311.88,312.31,312.31,311.68,,,,,,320.80,329.71,L7
2021-12-20 22:14:55+00:00,331.07,331.04,343.70,346.70,344.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.77,327.21,L8
2022-01-13 21:00:44+00:00,,,,354.54,353.83,355.03,345.37,350.85,357.11,362.22,354.93,348.65,349.59,342.33,344.18,344.62,346.71,347.13,346.11,345.49,,,,,,,,363.35,358.35,355.30,344.46,339.10,339.38,340.13,343.08,340.08,334.29,330.82,318.74,321.29,321.50,,,,,,,324.06,330.27,336.37,L7
2022-01-28 22:20:55+00:00,341.94,351.33,365.58,369.07,363.47,361.69,356.82,359.11,361.05,368.74,360.45,354.18,357.21,347.86,346.51,348.40,353.53,355.95,356.80,356.69,352.62,353.95,358.15,366.10,370.69,371.77,371.23,372.88,368.99,360.39,346.68,345.72,344.83,348.51,348.93,345.55,341.51,334.42,328.06,327.05,328.06,335.62,331.90,339.25,335.88,332.64,333.17,335.77,338.91,353.43,L8
2022-02-06 22:14:44+00:00,337.02,346.06,358.66,362.98,358.77,358.36,353.76,358.44,357.55,363.86,358.37,349.00,349.12,340.29,345.86,346.96,351.25,351.29,353.14,353.99,351.44,352.50,359.25,363.61,365.70,367.20,369.76,372.14,365.13,357.55,346.33,345.11,347.70,345.65,346.15,342.56,336.27,325.71,322.74,323.33,322.73,327.03,328.38,331.94,336.08,329.73,330.25,331.99,336.80,343.62,L8
2022-02-13 22:20:52+00:00,332.86,342.44,353.55,363.30,357.36,358.03,349.72,353.82,359.37,364.39,355.95,346.00,350.92,345.36,343.74,347.00,350.38,350.21,351.30,352.62,353.17,353.75,358.41,362.97,366.08,365.19,372.20,375.04,363.99,352.99,346.14,342.76,342.41,340.33,344.35,336.96,335.28,329.44,320.05,320.97,318.58,326.15,327.18,338.94,335.17,330.25,329.47,326.07,332.68,334.48,L8
2022-02-22 22:14:38+00:00,336.14,347.33,360.04,364.97,358.74,360.98,354.54,357.40,359.45,363.85,357.52,348.40,352.27,347.00,350.14,348.43,355.24,356.58,357.25,360.20,357.93,360.01,366.11,367.97,368.42,371.94,374.35,378.68,373.92,360.58,348.93,350.78,350.46,349.66,348.01,,,,,,,,,,,,,,,,L8
2022-03-02 20:56:01+00:00,350.65,338.05,343.17,,,,,,,,,343.86,342.41,349.97,335.70,340.38,348.64,340.49,340.80,342.60,350.15,350.70,356.01,360.46,362.59,361.36,365.49,,,,,,,,339.23,336.84,335.81,324.83,313.18,312.56,310.62,320.21,327.16,336.99,331.45,332.89,331.66,,,,L7
2022-03-09 21:01:30+00:00,,353.51,364.35,,,,,,,,,,,,,,,332.15,343.05,,,,,,,,,,,355.42,347.65,356.46,351.26,351.19,350.13,343.58,336.33,333.90,328.65,329.19,328.42,332.51,,,,,,335.44,335.12,355.06,L7
2022-03-09 22:20:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.64,331.19,330.44,345.91,L9
2022-03-18 20:54:24+00:00,333.21,330.89,340.24,354.32,345.66,342.15,346.33,353.00,363.86,360.33,349.09,338.70,,,,,,,,339.59,340.01,343.23,353.57,362.92,366.81,361.03,362.37,371.55,350.37,340.63,342.29,340.90,338.37,338.49,,,,,,,307.46,318.03,325.83,334.71,330.09,328.35,324.94,316.87,329.62,333.39,L7
2022-04-10 22:20:41+00:00,313.93,337.09,349.07,354.02,349.09,348.85,342.93,349.71,353.53,355.95,349.18,335.93,324.50,319.20,332.30,345.55,346.10,347.99,333.68,326.64,329.01,335.41,355.03,363.94,360.71,358.88,359.02,362.36,358.52,351.23,342.28,338.04,334.40,336.39,338.90,338.30,332.26,316.62,305.62,312.35,310.07,318.87,319.11,319.36,324.42,324.49,321.86,324.60,331.54,338.03,L9
2022-05-04 22:20:37+00:00,328.11,345.20,353.30,363.52,365.64,366.70,362.54,366.74,362.53,367.59,361.22,350.16,348.91,343.04,349.59,360.03,374.11,364.87,359.97,350.51,354.09,354.29,358.48,361.74,360.79,,,,,350.39,339.74,339.90,342.37,341.87,340.35,341.06,342.25,331.52,322.27,325.32,323.66,328.84,330.76,335.31,334.48,335.49,330.52,,,,L8
2022-05-05 22:14:18+00:00,329.99,347.26,356.47,365.42,361.78,365.02,357.72,360.52,362.73,368.90,362.29,350.25,349.99,345.10,348.88,357.21,364.55,356.25,355.68,354.30,354.11,357.06,363.10,365.59,363.61,365.98,369.77,370.72,360.62,350.63,341.04,340.25,346.56,343.07,347.07,344.18,338.76,337.25,326.30,328.85,326.83,334.26,333.60,341.82,340.38,340.26,338.79,334.11,339.55,341.11,L9
