,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
10,1988-09-05 14:11:03+00:00,201.664818645126,172.63241983421162,180.19673957556182,193.44566789847056,219.87200672938312,231.6695423340187,181.62950303252669,,256.44303826393195,255.41035569828333,264.01857917022124,276.5373830926805,277.98217041622513,,,,,,,,,,,,,,,238.49434056625722,241.83832295961477,257.61663171262404,259.06900355622514,246.1561705444516,228.66996598105695,238.66846821455542,238.70107347040323,232.03517255170706,235.3958441392017,235.01427819484553,226.52280686998668,221.93234277690536,216.14240496194904,221.35286672886556,219.9846136816465,216.08308019114088,217.21002895075785,228.20408209844481,,,214.88567555793477,212.61842663671544,,,,,,,,,,,,,,,,172.20153884224177,98.44220579249885,,,,,,,,,,,,,,,189.46484075816193,189.8319028304021,193.19579525916242,182.70899118392913,164.1420428553216,191.24397668135816,185.20998338666456
11,1988-11-08 14:10:51+00:00,203.37373159930644,178.39823794007657,187.44637924799008,203.5087603721649,227.76280703989246,237.87502343842598,208.6604637925257,,227.1192247250861,248.3340374714234,256.1760588901694,252.1190914765462,264.04371617666754,261.8215194255054,255.75378661092944,251.31277468791205,214.35100601091796,155.01069851075368,158.74193114717852,193.07570174872737,180.52578797542148,,223.99380238517037,236.2783787658261,237.22073886780734,246.31035549107372,255.35616919332017,242.80423142436973,242.90305851701154,242.60158043048128,241.64950352518787,234.34665478371474,234.68666851437368,244.48839081146224,245.47105181782555,241.74487531208882,236.71153034785195,240.36547405162807,229.2215974014629,227.3962097502256,224.18743251860104,219.79673291239425,212.65258651686025,217.30315894594204,219.40978580232465,228.3970266846313,226.6179682004023,216.6022844641349,199.58837525725644,203.19082442137412,202.52905623335562,201.43710257632927,207.88133721947432,218.30701231442134,,220.272749634116,227.15623605603906,200.39114431556786,206.35123687927145,207.71624777756858,202.40321508924788,170.90846980790022,168.29038546293953,182.2553943268523,184.52663493640267,181.9378989818008,94.64831811288958,17.383411210950168,,197.8531219039893,189.56988449912734,189.23786186609001,175.0682046982602,187.54255751864073,196.4428711427406,201.886731090013,199.6017574706933,198.21373003854265,199.99976910171503,195.8939753093654,178.6497803345387,190.44921675633177,196.81697234910558,187.65455096429557,187.66296850312247,192.12028756487365,199.43722973431034,200.1786787384118
12,1988-11-24 14:10:51+00:00,204.4897552446337,181.2819726454928,191.3556137478497,197.6651008167493,219.321678124861,223.98581037754937,195.0340019484311,,240.17799613575536,249.76511005001743,250.12986368201683,263.0188780643475,265.3618444472026,255.35624514879524,251.8681991968225,251.6105224408356,219.92904981162286,,152.00528351361748,183.703290936997,167.68293267708202,,250.22957472184788,230.55849526691023,235.32356627058417,253.78742288351825,246.96696543236814,245.1072411996134,241.03424476931212,246.40149739301236,244.98278812866732,239.5860826291349,235.8135292535553,246.50047707040565,248.46144366041392,240.43221114568956,239.47048740791416,241.83744658885317,229.6546955181711,228.22580091685256,224.76386530650274,229.32114297293077,217.99612801403237,213.4857117076738,216.11934635114108,220.79511512755386,221.9272531461349,211.41352433123703,206.66879005259676,198.5194221064695,198.11342351759822,206.28775542364627,208.92352571018662,216.00433897112862,215.50319165785405,229.09079120080514,229.7347459501219,219.863617651755,222.03986093390694,205.60019234866854,197.61326897543142,159.43125294004284,158.11661584258076,162.9164789116539,175.17926218577014,195.16899239297504,115.2118769901624,56.55423209758103,175.31915496750625,182.45932476590457,185.30024760812512,186.14177834242213,178.0676572861959,187.01866626595412,191.69669416799996,182.8425878151537,188.4243549952599,195.61249179817423,202.53478459779706,189.41156129188522,175.75088691488904,185.20240166424188,183.7460386425141,191.83448646284728,185.2187104805977,176.36782198857549,195.88621516510455,195.79266299339093
13,1989-01-11 14:10:28+00:00,217.85155254721633,191.84969260808344,196.80115754307167,198.93462845566458,233.47761328803892,237.52145204803315,,195.9298412912932,251.64741592373116,254.32068516114015,255.11088607751935,256.8355410185875,267.3359494560424,265.64227323732507,248.98225579781135,248.64052778176017,231.0934406798785,157.33906423250326,153.66511022407673,183.02815573242773,190.52459388460167,222.72645685325517,230.87501848702868,223.65183427964394,227.1472557127682,241.3911412785497,249.7078678929331,252.57152625671253,252.17588239722676,263.936543519672,260.0176551743623,255.70858614674475,245.4367898590098,254.69105600164374,248.17399362660956,238.26769285006785,241.05943555162372,247.03688542449876,233.96506734905734,237.89710277348001,229.4541072582379,239.31154149035265,226.31488622733687,216.13408545437125,216.18398689828356,231.0792893309483,223.0759876926371,213.72771033466552,207.49169962785106,206.42130480260968,201.5580592346124,203.20753471815166,206.2602032098736,210.1455706394882,208.15207009449958,212.94958647076606,218.40122222814853,225.21367556059695,236.97888781149496,220.58228078637282,187.86094670374177,158.10428872652898,150.52281837529054,151.98405149911923,153.3215770023196,162.17070856625898,94.48373618543877,24.908555937561314,183.8267318358302,194.92529755228026,186.20634710554774,186.77983738322027,185.94647914302112,189.7566194209598,196.39710144588642,191.42710455345207,193.6284894000932,190.95476677221336,204.410434013794,187.6984273342385,178.9708081727929,190.71956116931008,193.6423228593265,191.5718520583336,193.94092552424078,180.68898325247932,193.60876693406416,193.5686647802915
14,1989-06-04 14:08:29+00:00,200.28415590872314,184.86270158977163,186.75646388854005,193.75325689182273,222.16001399208102,231.29485159838958,199.0992627686203,,241.55229334814095,247.476358378478,244.40243352629852,253.77418225801858,256.5954134082938,249.27658890167328,237.25355283992477,243.4931427792003,236.82808486046312,158.10145925823616,154.06364654190378,218.62555514662355,188.44312674459692,188.56768801369637,234.7039523954718,225.64627501967578,221.04675688274864,239.12419666359463,241.72886851922726,242.69229165169628,249.39692075430094,249.7887965868932,246.3399528557655,235.76297957614466,231.76904882037294,239.6124616411739,243.65775638280078,254.57641766531776,249.97476739437576,238.50214857417134,248.79052552429505,241.82278388591843,226.7897061317997,222.1966751889508,216.78192349278416,214.0103280882651,220.13240650642146,223.9780549020442,229.06131408052946,220.77207586180387,205.54114016670886,201.44520822332166,195.01044322910028,180.48620798180212,198.04575671383603,221.03071557560367,216.00025955787643,217.23321843076099,219.71451482422043,220.39468603853356,216.46489820636012,193.60810290417643,195.22389350702323,160.51455870104638,161.11991552474353,169.09138975346073,161.803699018765,173.87856234063048,111.5857012503954,56.89834570236552,,176.12606562343095,192.84727409867185,195.37636176728972,176.65317833385632,194.1583643364801,196.14853587554424,194.64010483776013,205.37860412371109,197.32310159339906,201.87650839947682,192.16400161947908,174.6618392309751,194.46443569810077,201.74226251638228,189.14727506850744,185.34248129767238,181.36474117232183,198.1108134224013,190.15183838231135
15,1990-06-07 14:00:26+00:00,213.92883235169995,196.27491495138378,203.89887336695227,209.32081228658438,224.86268636019375,231.79173276776305,192.3957748428777,209.8645064969476,251.70812354484917,250.34483438792813,252.23374642177168,255.23869728948733,266.1203446357383,254.11053639174477,257.29994834871667,253.65531336940694,234.95626078754142,,,239.1897970077756,,213.710582397723,235.15668616642188,220.20850107128086,223.01315090954958,235.68870788619594,239.4269087755329,243.59586369642565,243.53215557392613,245.54139565221527,238.3164148032105,241.73413714898075,252.6375312206407,244.62413390339862,239.4216503410286,246.21957730242664,244.11266739799996,230.16932246502296,223.60444124418805,232.50953867916712,222.9932871234417,219.60393797302282,220.021641963933,219.1521614394559,222.7449272041959,221.55285688372254,226.05420737312824,213.2988427488439,205.20319651943157,201.96194262244566,203.53546552344721,193.18160274528682,193.46139458039193,202.02173092210577,202.79539716789398,205.23744512115087,214.1487202223295,219.06179534505267,211.7227693703198,,,160.478527638274,195.3047823976242,187.16844851818408,172.59165465999874,181.75093229469428,108.51131651030241,40.06144443328773,203.07685476716503,182.01434073571264,194.63826761702938,183.99974919069666,181.63125479687267,189.80394942830696,187.4619046166398,190.18269401317212,207.02171441055233,200.86256055476582,203.84909130151584,202.75739827620043,191.3053614505315,192.37203111318487,189.02695863406657,195.09784062074527,209.44611548730404,202.9152665194483,203.1905959138539,190.8812138416951
16,1990-06-23 14:00:25+00:00,191.16429637899375,172.52566026243485,182.54019900913366,,,215.16455123918948,169.6460308818642,,,,,231.3290657235518,240.16561781539073,239.39926862914646,236.2465104619934,,201.61228442838762,,124.87243515658909,206.43326709096272,194.19102635114385,171.01139606049625,226.72554166062756,,209.83044913460623,223.04916983336213,227.37440792788956,232.76021684882613,234.34869835509758,240.23165651142335,225.3001114871168,230.32712977631746,229.06481202201854,230.52155085737178,233.1217955755126,238.5276449428438,233.64071166994086,226.49909006179206,211.32471962091165,216.63215687712224,215.06877681056733,205.6052342854737,200.40363611132818,201.96183749660602,210.95302290923533,218.24198994129523,217.22016048463297,213.53142672589848,185.67357890296483,185.9900843372245,193.7070611287829,189.33789707047046,190.26249991441514,201.83022624137635,185.1984388385463,177.2803275974833,187.01034546309086,203.99239780931796,208.55377535608406,169.48865062493127,,,,,,160.6057096290328,73.04388891340474,,194.805570461418,173.13022625790168,185.13558954491054,187.22134615155974,172.60917667261688,181.43073836482202,194.60090599588753,189.33094237568943,190.03660281000094,184.53950374763733,195.15819559763756,181.29485214665914,147.07249657625766,157.02243783196894,192.18247024775664,180.57372384380756,182.0781519876489,173.13861268598347,201.7897472043732,
17,1990-09-27 13:59:57+00:00,202.56929783621803,180.16355090009796,189.15708147758372,200.12923136272096,210.5160070793067,213.40245476753995,183.69246048285834,216.83385251570954,254.76511174867716,248.61463589036077,245.69400309649924,241.8120208984222,259.0206214447947,240.8903240655224,245.72638802525174,250.3606211499362,224.85800064135321,143.5559063962508,159.07443679607942,212.67152236446583,205.07840368479228,199.09476338934516,221.5880744851801,219.14683177268185,226.1119040382896,243.0552021352811,224.99397270271098,227.38429342653208,246.7499079445665,242.8181696714138,223.95180940586636,215.34471175797574,220.00512239239157,237.06609637087215,240.03832888147215,236.94665723817207,234.82890692432795,234.19850711986376,211.26784634948035,196.0076809517081,205.13483427321717,219.21240865898358,200.5100755615545,192.10041800618626,211.10334086065768,223.76597147069407,217.0619377378487,196.073560724936,186.42591535488197,188.3059601766619,178.85815185167186,178.2323996338579,194.90598435594018,198.30433826117792,202.1428215536829,201.5563722623831,195.50329808708895,197.10115484988427,197.50735950140088,186.65085916445955,146.789346065196,143.21906385332625,168.7391112940781,149.4117982104361,143.07926940830518,168.28987348174908,87.86239256429445,19.47757618265682,,173.10308203144672,170.2970441449695,176.8471200688099,187.1428303216858,192.15559819181152,190.5935698379327,183.52202273519725,209.488920491403,196.42847026889703,198.97682995765044,194.8376945267826,171.81294281466572,177.57004885559547,188.55197821675577,187.22276824623424,185.42586358137234,178.2350658209407,189.55491488621874,183.35709130260224
18,1991-03-06 14:01:25+00:00,221.14417963000486,210.81824986196278,213.851812995716,203.37060953625638,217.71461653388525,217.75519511076416,189.67025226916226,216.7420599902296,254.33756613169896,256.4928831218287,250.86977375343758,255.5752783267467,267.4889409372127,252.7892440650445,257.5278672182746,256.4133152466026,250.69708344695803,,167.1215860621299,241.10272149134636,231.17773003298186,223.4502590535362,248.61234472767433,246.0349767843929,228.98355321776341,246.10118335431105,247.96202784313732,238.92821718722436,259.68461006279347,256.2994342656417,254.99925940954518,236.11428049603407,244.4867285810383,232.4316247779839,233.72074212447538,239.88559723676315,232.2399941528399,246.05257003984994,249.61290675657364,236.45690268039414,227.06616232980767,222.2369308813889,212.7876261234718,206.63384796966977,216.7383791908266,220.01314492318028,219.17914518725615,212.12864102889932,206.3514623173827,200.10686068298847,202.3814941642777,205.8332996901692,211.72480516427458,218.72688889617157,212.80698442540356,214.57197936481714,211.65226009891262,209.5195782861208,210.9271766395812,220.65630938873434,,191.87881674780468,186.4001343706305,166.64453649840144,,187.9505829705615,98.54903874855695,22.720685865758036,171.03521379601418,187.75208261086334,198.56193807715857,193.8659358525939,192.08277282742597,189.3132444297682,195.4313322610335,188.37445910259686,196.97390874230402,199.23226832898598,196.95429047124492,196.099667724588,201.39039354156847,190.83929945643516,198.79724314970417,202.00019418509197,199.60607479182494,205.36769091659002,195.96426439638267,198.47275353570592
19,1992-07-30 14:03:03+00:00,201.14197346979688,163.02927788579908,183.4464165317704,192.00029090449266,214.35121886827213,217.30345581035058,209.06187001185137,145.52973061550725,164.7622338317393,150.72735042020048,,245.016747225901,254.43819382297036,245.68644863268077,237.49632893654365,233.67305155808313,249.354662885771,,,250.2397257143811,232.97004714070562,216.4519687560968,220.22210760634763,,209.1804973156573,232.87038002875667,233.26692775512257,235.0844685147837,238.79184545302414,234.50732118754345,225.30882878217366,232.03557445793678,228.81866952133217,236.80261552909028,233.7770643502196,233.50328387415942,229.638237312913,221.34005012704557,218.56388012729676,215.91890207295086,210.61194326378222,196.34816435780837,206.3780238885509,202.2531670082866,208.36811508754,212.63659991981388,,,197.53246536931488,178.91068106607793,179.68180601658753,187.00237450595156,190.52593296976352,195.51936163156563,198.30663853862424,196.6010574339869,197.5633682135753,204.05491721351012,198.24315179489966,,164.711313288063,207.4492440160932,186.49965287642252,206.7165865270196,158.1238573942029,169.03455455204016,,28.427578743628864,89.46822956377096,159.15431984047575,172.15856037633506,173.18962088164173,189.79080014219946,188.72126320147612,189.05983911543547,176.5796957143687,196.62447502685893,192.76917697095834,185.8284922522045,182.81332285842774,158.8406347550826,173.57882183671262,189.5385440210642,188.81938326572973,184.9611859795595,172.91147328351585,184.03638337093923,179.4230091487035
20,1993-02-07 14:02:09+00:00,208.51059490578635,183.57297139636364,194.78377983366687,203.5663156668247,214.44452232337335,216.83107460273624,196.78515501337057,172.05998199595606,194.60808546480408,162.04055002497768,189.19825325967463,224.1100298941308,240.67475420302185,235.35159877758815,230.1287421919509,238.06551786366092,224.2110803392764,196.40072036525746,150.38677647263347,212.44858247750363,218.41715161971948,218.2204362371127,236.7709608242937,223.39006091715265,226.58909661201182,240.9435269127807,238.37799493850915,243.83572767478088,250.99276516172654,263.80850345305146,255.3490187232873,249.19858980784645,240.81411365223678,236.8363256155492,235.4181240030795,239.50752136327554,240.56706185435215,245.32906052585474,250.38752788667242,236.47765646751455,234.53493555999404,222.417496033486,208.54087312043916,198.48347523222193,206.03917815557406,208.68904599058334,217.7313452437405,206.5694246700535,202.1836089195964,196.5130871381575,194.04014160949342,200.3125415428025,207.12121515690376,202.05900494614883,203.63016993636862,210.8386638445284,218.59219154802287,230.9537484900211,233.26966458765577,219.3766603757704,194.04807183935554,204.64232107270584,189.4591010608994,191.7955931091664,195.86720188350077,187.56325193632495,92.90760372042917,40.79775201268502,93.54665212220769,187.30288253092954,199.8792503474469,195.46662760243004,182.19252941048134,186.85603465640065,189.85311577454198,184.73943847534974,203.4354704736071,206.3788743234047,206.46505017950454,203.70897579300436,182.67959655563806,203.3480572465076,200.70019005009746,198.1721541159803,207.87664692059877,197.27873204944657,210.1025184489637,200.0375303546397
21,1993-03-11 14:02:25+00:00,211.99629571389963,208.52434084186046,209.6890057027152,216.3979028620737,216.56734523848033,220.5036922869943,196.62367126038407,188.89678387814254,218.96961572436808,200.05683137506665,223.79631229347342,237.26444466040155,254.97734283026244,246.3396229268553,245.39620807584836,244.8220353963098,243.95985774603818,230.02849449290125,230.09896169812626,224.88741509142676,219.08466674015258,237.77744916298101,241.64659867437342,237.72414531544626,231.8103019611038,249.36082338528604,256.5153295678869,250.02772430363743,250.35969767513217,255.80337651218622,249.57132731457796,254.08633932428666,244.60356915035362,238.9578942900143,245.25407007879974,243.53366123498725,244.55557275847798,238.41993182298322,252.02028372776186,242.97667433257953,233.74103496399528,219.44726500749576,223.10791596079423,222.26499178170573,221.85139969181506,220.76258252635907,214.78138678175208,209.73230231124202,200.4694936408456,198.7110961939298,204.4350154694408,206.9283073895802,200.86158834779164,216.32019903285732,217.91045301430208,216.02484397111388,215.25562193233017,226.9640368340979,223.07574104793517,219.85007829159264,206.33632815995134,215.61106367014256,198.7286383693305,,180.2416434954902,180.29723943011626,98.57483691307154,41.41643026349991,89.9616167625241,195.94751073052922,196.44412425278335,190.4128954980232,193.03157071380696,200.34675079174832,203.69170640355614,202.60028163506612,205.0039726914286,204.3871213187514,209.4981246094438,208.12306331810868,193.26794645394241,204.9411849962135,203.9430558328159,204.88105535556474,214.84126234392278,205.55685054814884,207.59051827544985,206.4226477162648
22,1994-10-08 13:56:07+00:00,214.45921586238916,199.0825488148727,194.1840477873735,199.13921578513998,214.85696814712134,214.53084149238302,197.59398828130438,216.06833305042647,247.4948496667752,240.95745588126925,241.79767978959094,254.45533072430558,268.0933596921594,262.1332515154547,253.5113224448928,249.73419673203182,246.8965268657336,251.3653128442342,244.9641353689726,224.97940243900862,218.32376854921517,233.74932541276138,236.05878895982653,229.33894949688786,224.80879875231994,235.48469230958185,249.8365125319355,248.43967188982162,261.9192035458975,262.82855150974467,254.40481690382413,252.8419355743885,246.93217175812518,238.43821936097916,229.65521190333607,232.77451011440735,245.8551613852289,238.06313795363457,244.80510625970354,257.69335368449975,235.95881205595003,223.5064940742694,221.79988281889885,227.04529481101034,228.76509003930312,224.06998529740576,224.00620339049772,210.4785213732189,198.43827148651926,197.78409588838917,206.97975662580126,203.95578248233753,205.12881496226237,218.64869283476307,215.53097878569065,217.63092677146875,217.54329454176502,213.32950917507233,209.35200379225225,201.37908307746636,210.11929206096625,222.81903046806806,203.12810409664064,,203.80816196582515,208.65167367530313,,30.122612226776567,84.20708873268524,178.54071164361514,204.0225715600017,197.2991702737159,185.439335986155,190.48091438669482,210.0379144281922,217.47393932496666,205.8277901623354,199.92250017121802,218.72395388612267,209.71382469682936,194.61288175425412,203.40760782281896,211.45629948943878,206.2747961906247,201.70080925050894,191.88237794363187,199.89314139031887,191.95927399052024
23,1994-10-24 13:55:36+00:00,204.96459253933793,190.22141965126391,201.98788488005636,212.86346631803434,210.45723855218566,229.39094883406958,182.21921971105272,218.93451335761824,238.00672624565942,234.85051172335815,236.3647610657167,245.5472345285581,262.79472461021743,263.7414678947111,251.6268885704333,245.6406202729203,232.2585644593625,221.8519390397365,235.06198971523213,236.86477945208114,217.66299812240555,219.8713167065253,229.32835688965932,221.6547232119693,221.47851068830482,229.05315908643377,240.37634538563947,253.32831780616644,246.90549204587842,250.29555543335164,251.2106341102978,252.908764872995,241.76862405700032,235.33790376801554,236.06191345371147,243.2516711792345,236.28566268787299,240.26625004392065,251.62082802250117,258.6060688303126,231.6252698587282,225.51970844136463,210.1859577045958,217.13983363528476,231.50842541270268,212.59843093745437,209.44194371239712,210.28167275753097,197.03094979203314,195.75285936795444,207.34567459578423,204.44670584417256,211.19192573332822,222.613627522367,220.70888917310697,213.23238568515163,210.14353570127307,205.8820690095051,202.34189960800532,197.55835387872418,,206.54978230888264,190.4591328171323,178.06020086619674,194.6730333024989,198.12233949005636,,40.624987899147,88.73016925179462,183.05471037938867,202.70681316476197,195.40236109556918,186.42956543990044,193.39442579532158,207.59689186939863,209.13360140006054,,198.56539238863166,219.57376817181208,206.7435214549182,184.46904463645524,191.73881205688704,202.71809419315898,205.15517204817613,200.4368234870911,163.59653364709882,197.56659610449844,203.0944177743241
24,1994-12-11 13:54:01+00:00,206.22894707688738,186.9998117603852,197.93603147850618,205.09835309910363,209.1599418212785,206.90817055974145,161.99020450698524,138.12166269496737,216.899964974818,228.63196750814757,221.01080045765926,240.49185826776144,255.25765505538152,257.3669396092201,248.21053785806205,250.5611883330999,224.27695595758175,226.16256740324232,236.370074981577,214.25186183720118,214.93803829398897,221.72632297429772,245.0923953836038,231.67942414134842,227.00486934507305,241.25985879966947,232.14671950603037,234.3605251029907,243.10809490749253,254.14910900356665,252.7796672599122,244.07462857042887,244.76529683908888,238.43061157131768,243.3437686403786,245.9235842772451,255.5649760743405,241.57070121380852,229.96864438993805,229.8556602345104,230.92667606108006,235.25890181626923,222.52483484788067,211.13033426651185,210.15166779475112,214.10103356553208,216.41655097107687,208.2217865800302,203.0904636394153,196.04663151879734,197.39227573971755,201.18585307333663,203.9951918720356,204.46633696287225,209.41258998071066,210.5974939600041,218.46737179859625,209.68326697727963,214.28951353386822,192.6936941949049,178.85055943839077,201.8882420073513,,161.66132925162393,182.2943694798119,188.53427024708495,84.1796503731946,22.80278144941892,66.94927589986098,181.90630508706673,200.59182372545948,186.2131200345991,183.3490491303659,186.7552368903921,198.37645522381774,199.8333299435332,203.82866910848514,198.26561676681013,203.5223253085865,198.57472442710943,181.15943005020804,198.85432368106171,202.14964764496008,202.45192617918653,199.3348954527884,201.9825036981441,202.0295379683466,
25,1995-09-09 13:42:29+00:00,197.14870223818207,175.30878335370753,191.4200173627329,201.73288501401046,213.86886175084155,219.03115140286872,193.2435803023655,160.35080148888616,234.47065716363528,242.72938027694025,234.9630129250189,244.5929545707305,258.2998885353369,254.76413810173023,250.6717560943602,249.50183020419223,251.61115829509768,241.47710607504342,250.90769328611418,247.50149970519686,236.32196745703143,229.69204848591764,237.42942804676693,241.6346523912928,234.48089272232082,240.96372787929275,247.81702599120467,247.57608806059469,256.72400978334036,255.69031058632348,252.5311419472961,245.87841474536967,242.69408363301076,250.3922002285361,248.93616574478642,254.22951889966382,251.78723794876817,234.77057467614614,232.63568390826114,244.0204948575213,232.708184922009,217.58000749075035,214.3983539962507,213.58462444312593,219.72342746372252,223.9941848764045,228.2294485795293,210.4981584779672,203.5722239373187,198.88744195533863,214.78763897961613,206.14378308409786,195.10444536602978,204.59300746187353,207.9577282126161,210.786138274148,221.35986177699374,227.52111191021834,213.01168079645805,190.51857390016758,210.99347326348058,209.9851618987303,201.2432886302159,,180.7637475113981,192.9728595087948,,60.661879392161566,102.41384177679511,183.6367365127782,203.97550003001277,198.02370449869608,194.6505726739038,191.65982955677637,197.45342232706236,200.71737453691193,210.01425439148795,205.6100160077456,196.43872650696554,200.91518114941718,190.72095755649752,197.99683883044608,198.85255226878846,200.17901415329555,192.62478178281958,189.29483246655104,203.62559390302,196.3422881318456
26,1995-12-30 13:42:25+00:00,204.81983624926895,193.65119571990084,205.0363226497584,206.8471366610271,215.77826017206698,212.28994283531367,201.32611089149867,146.58461674047697,256.6494899547494,252.993726277054,265.13160008108434,252.67766417341355,253.23854423365196,258.28269976866915,250.16001576015788,255.75548863904953,243.25340900708954,237.4168410143064,249.58197058666715,215.6081495417775,235.75719078906423,231.57969323753343,238.18362561131545,242.56911192260915,248.25410398316558,248.85102025061207,261.15607728857685,254.5853715440766,262.8632890622128,264.71050743336593,264.607365592971,256.995829777709,245.14538223196809,244.93169599174183,256.30518182731635,244.9025725084289,239.89560982475388,250.06392449046072,248.39825634481917,237.08466776638852,229.23287412101712,211.1733266190936,216.2174286294769,215.68807667025422,230.040129511773,225.97893920776377,225.84573416156078,233.3175980352813,221.4933609062366,200.49243033425995,199.12733650888742,222.28870178537565,211.83501159466655,220.01282342955213,217.84197835982954,205.15853138885345,214.86847852669928,215.12099428051596,209.13788123081702,201.92214971883413,183.77765406936268,163.54069465925704,156.11860839687532,162.59397375842383,,,97.76019313799951,31.26669160866918,81.49474381958564,213.12383512640918,206.46901730225164,204.0133271106012,190.50377094533732,190.7403272501717,204.0954252663999,204.0618101959758,208.94350294160947,206.69642086230672,202.8379359484297,210.74272799035117,202.03420129353492,195.19677939424363,208.4086534546934,203.126116579471,196.15878735652313,187.45954920411745,200.4205219224994,199.2836228191118
27,1996-07-25 13:55:11+00:00,212.68304975781874,196.45478036148472,193.083121992925,188.00319879562454,210.80808227825972,217.29326000221178,197.46923669413192,156.96073498703893,,,,252.67156639665214,253.4143303698504,247.5966285037056,231.51477340829945,248.88286526450096,247.2104495070953,265.4948632224784,258.5537198571395,271.3396325139144,251.33911167996462,223.27313986525286,238.2584922912909,230.3887601050449,232.7016138016445,238.17553699397374,241.49233202757696,251.8410674173086,241.38182485410834,245.38495460243263,237.23582523983347,230.62494273774368,229.95914737298438,228.40927535308415,228.862792250939,229.65432682963257,231.43039802393167,227.51763539793097,245.62213964243264,219.75941805729371,206.93490010818712,209.7004532410698,204.583866506979,211.65748410093457,219.60340624153838,214.99885481737087,206.96676833882856,198.497414150678,197.41993519422883,209.98429215595763,196.84917813413344,198.01456267815195,193.90711944338534,197.78453310223017,204.65081538011992,204.5768411075693,200.07070863770795,207.8015449344235,223.34656731217706,206.06601666695707,186.21385811746114,184.88039715642503,175.23079897649282,199.48318042832327,219.72387392271472,190.16896180779352,,,83.36879873849068,189.3219555178982,178.28391112489794,174.90385406586194,187.77624085898705,179.61796102396642,192.462662752626,203.6557522959154,199.40701095949203,191.0433291961231,197.69218500348921,199.18243342908514,183.29214963748782,209.06969734936,206.28579074806945,205.95579800148357,191.4281416475922,186.35687037102977,193.59538001723718,190.63140548796855
