dates,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021,satname
2023-11-25 22:07:32+00:00,,352.77,353.51,356.99,357.71,352.06,354.44,364.86,363.89,367.90,373.70,380.51,374.40,376.66,,377.81,372.74,374.21,372.67,375.92,379.29,,L9
2023-12-05 19:40:31+00:00,352.96,348.14,355.28,363.79,354.54,350.70,356.08,359.65,366.32,371.45,367.88,376.08,376.76,379.22,394.93,375.70,378.28,376.01,380.42,381.26,381.12,402.21,L7
2023-12-10 19:43:01+00:00,,358.53,368.55,375.23,360.24,361.40,369.16,378.63,377.82,374.89,379.98,388.83,384.98,393.13,407.11,,,,,,,,L7
2023-12-19 22:07:27+00:00,369.17,363.86,361.64,364.93,354.24,351.64,355.97,360.16,359.00,369.23,369.59,378.66,374.28,373.21,395.68,380.31,370.44,371.04,377.37,375.79,,,L8
2024-01-01 19:33:58+00:00,,,,,,365.52,359.78,382.60,382.55,,373.59,393.46,377.10,382.09,403.04,383.45,381.72,380.87,,,,,L7
2024-01-06 19:36:42+00:00,,364.10,361.44,378.53,,357.69,355.89,367.48,371.17,376.12,368.80,385.40,381.28,372.67,,383.01,375.73,,,,,,L7
2024-01-11 19:38:36+00:00,,346.92,357.61,361.47,,,,,376.84,376.95,376.53,376.61,379.04,385.18,398.20,386.09,384.49,396.48,380.39,387.14,,,L7
2024-01-12 22:07:30+00:00,372.71,355.75,355.55,361.34,356.15,356.82,360.32,367.80,366.87,371.18,370.53,379.64,374.42,378.78,395.59,383.34,378.52,376.30,,,,,L9
2024-01-20 22:07:19+00:00,375.46,356.74,356.76,361.53,361.40,357.31,359.57,368.65,369.06,372.79,373.12,381.39,377.04,377.73,398.05,382.66,380.27,377.71,377.33,382.44,378.83,391.85,L8
2024-02-13 22:07:29+00:00,372.61,352.40,353.05,360.16,356.79,352.33,354.41,360.77,366.70,370.79,370.62,381.31,380.85,381.37,396.65,381.39,377.52,379.60,380.88,380.73,381.46,392.37,L9
2024-02-21 22:07:41+00:00,377.61,357.85,354.80,358.05,354.04,353.62,356.21,368.98,365.96,368.51,371.77,379.81,374.55,375.74,,379.03,375.59,377.51,374.34,378.47,380.92,411.23,L8
2024-02-29 22:07:23+00:00,369.25,359.77,355.96,356.91,355.39,351.47,354.11,364.93,364.30,371.02,370.95,380.60,376.87,378.72,394.69,383.19,376.37,378.50,378.96,382.12,379.55,389.98,L9
2024-03-08 22:07:29+00:00,374.78,351.30,348.26,353.02,347.80,345.42,347.58,356.35,360.42,362.57,364.50,374.27,370.08,370.07,386.59,375.79,369.23,369.91,366.83,370.61,375.34,400.24,L8
2024-03-16 22:07:47+00:00,384.52,360.83,342.21,340.82,350.54,352.37,351.62,362.66,352.88,361.51,,,,,383.50,373.92,376.52,379.76,379.49,,,,L9
2024-04-17 22:07:03+00:00,366.94,356.46,352.39,360.05,357.44,357.09,360.06,366.92,365.73,370.68,374.01,381.83,379.38,379.54,394.05,381.99,374.51,377.82,378.00,379.48,378.79,384.38,L9
2024-05-03 22:07:13+00:00,368.16,356.27,352.14,361.72,355.64,354.23,354.49,362.50,365.48,371.46,373.23,378.92,378.12,375.99,391.46,379.41,373.69,374.71,374.10,375.90,376.00,382.77,L9
2024-05-11 22:06:51+00:00,366.35,354.97,349.86,356.47,358.29,357.23,358.08,367.39,366.75,370.69,372.76,379.51,379.00,379.09,392.18,381.75,373.99,372.62,375.34,381.65,378.93,387.81,L8
2024-06-04 22:06:59+00:00,388.26,360.80,361.99,364.75,363.30,363.42,365.09,375.71,371.90,372.47,377.50,386.52,384.70,380.91,,384.93,381.77,379.91,376.68,377.63,381.87,,L9
2024-06-20 22:06:42+00:00,374.20,360.59,359.03,365.54,367.25,363.11,365.62,374.35,373.60,377.03,379.14,388.29,382.30,381.85,,392.26,382.11,382.73,383.12,381.27,381.08,,L9
2024-06-28 22:06:31+00:00,367.42,356.59,361.32,364.47,362.38,360.85,364.00,368.01,369.84,372.48,368.14,,,,,,,,,,,,L8
2024-07-06 22:06:56+00:00,376.52,362.47,360.26,366.01,362.86,361.48,365.55,371.02,373.59,374.30,378.73,387.04,381.96,380.57,398.72,382.88,377.43,379.21,375.25,379.13,375.14,395.62,L9
2024-07-14 22:07:06+00:00,,,,,,,,,342.58,350.88,338.38,,,,411.82,,,,,,,,L8
2024-08-23 22:06:59+00:00,371.45,355.15,355.01,361.84,357.13,350.66,355.79,362.59,366.55,369.83,371.13,379.65,376.63,376.37,396.31,381.34,373.01,374.69,376.19,376.81,379.41,391.25,L9
2024-08-31 22:07:03+00:00,364.87,354.52,350.88,354.72,354.37,354.05,355.98,366.46,365.46,369.00,370.75,379.78,374.90,374.65,402.11,378.39,372.30,372.92,371.64,371.45,374.65,,L8
2024-09-24 22:07:01+00:00,373.77,360.06,360.11,364.62,361.53,353.28,357.39,367.63,370.58,372.24,373.92,381.81,380.10,381.96,402.35,384.57,375.69,380.52,381.99,383.77,383.04,396.33,L9
2024-10-10 22:07:34+00:00,374.96,363.31,361.87,368.77,361.48,361.75,363.19,374.13,370.74,377.08,376.39,386.75,385.87,387.32,406.76,389.74,377.61,383.40,383.41,385.75,385.01,396.45,L9
2024-10-18 22:07:18+00:00,392.17,361.16,356.73,363.89,357.32,357.35,362.64,371.40,368.70,371.01,375.97,384.71,383.04,379.91,,382.79,379.18,376.05,374.70,376.94,382.10,411.90,L8
2024-11-03 22:07:12+00:00,,352.84,353.81,356.35,352.75,350.53,351.11,361.07,365.98,364.03,367.27,377.88,375.10,377.64,387.97,377.70,373.26,372.86,375.63,374.86,375.60,389.93,L8
2024-11-11 22:07:15+00:00,368.16,346.09,345.26,350.50,347.97,345.24,346.00,351.60,357.84,361.71,365.74,373.46,369.64,370.69,387.61,375.82,368.75,369.43,372.73,372.88,373.51,384.72,L9
2024-12-13 22:07:45+00:00,378.16,357.83,354.19,361.58,362.41,356.70,359.36,367.38,371.66,375.96,377.28,383.80,382.83,385.70,,383.26,382.52,384.88,378.65,382.59,385.11,408.06,L9
2024-12-21 22:07:16+00:00,362.68,352.49,353.55,365.16,356.07,357.07,358.84,365.53,372.44,378.39,371.49,379.69,379.55,382.16,399.00,384.82,374.37,378.49,381.44,386.55,385.17,397.02,L8
2025-01-06 22:07:18+00:00,376.45,359.98,363.36,371.50,365.81,360.21,360.61,364.93,375.14,382.30,377.66,386.77,387.11,389.28,404.22,387.46,383.40,384.91,384.53,388.82,387.03,399.89,L8
2025-01-22 22:07:13+00:00,367.18,351.37,346.27,355.75,354.64,354.67,349.97,358.63,358.18,368.45,369.86,375.75,378.35,376.04,395.70,378.58,375.68,377.05,376.63,376.82,,,L8
2025-01-30 22:07:20+00:00,379.07,359.17,355.41,363.48,358.73,360.19,355.97,369.97,370.28,373.29,373.20,382.37,378.41,380.97,397.38,385.00,378.90,379.46,378.61,380.01,377.41,399.97,L9
2025-02-07 22:07:17+00:00,368.65,353.52,354.92,361.63,356.71,357.89,357.81,365.88,367.30,371.57,370.40,378.83,379.25,377.57,395.77,382.83,375.72,376.83,375.84,379.65,377.77,391.70,L8
2025-02-23 22:07:07+00:00,382.25,358.61,356.73,364.07,360.12,357.69,357.37,369.51,370.92,372.41,373.26,384.57,384.58,382.31,401.70,385.12,378.20,378.92,377.37,378.67,378.04,394.96,L8
2025-03-19 22:07:06+00:00,370.15,359.87,355.37,357.06,358.05,354.73,356.45,364.15,369.20,369.94,370.54,380.24,375.87,377.82,394.70,380.68,373.61,375.50,378.49,379.91,377.58,387.39,L9
2025-04-12 22:06:48+00:00,,356.38,353.66,359.47,354.82,354.87,356.86,367.09,366.34,373.01,375.12,383.06,381.44,381.15,,381.48,376.94,380.78,375.89,379.71,381.49,411.53,L8
2025-05-06 22:07:18+00:00,374.33,361.42,357.08,365.30,363.22,361.43,364.13,369.36,373.29,374.07,378.34,388.97,386.49,383.62,401.51,383.49,377.27,381.39,380.77,382.83,379.24,388.94,L9
2025-05-14 22:06:38+00:00,,,,359.56,357.89,355.52,355.34,365.01,,,,,,,,,,,,,,,L8
2025-05-22 22:07:07+00:00,378.30,362.39,355.91,364.21,361.38,361.88,364.26,373.55,374.49,373.43,379.08,390.11,385.53,383.53,399.13,384.48,378.83,380.39,381.82,382.51,380.49,389.03,L9
2025-05-30 22:06:42+00:00,368.81,358.19,355.62,364.28,360.38,355.79,359.14,366.76,372.33,374.24,375.33,385.90,381.69,380.30,395.15,382.58,376.41,381.91,380.30,383.03,380.36,386.92,L8
2025-07-09 22:06:57+00:00,369.77,359.65,350.48,358.78,360.65,356.60,356.12,369.64,368.27,373.52,376.36,382.26,378.10,377.69,,384.59,375.54,379.47,379.95,381.18,384.11,405.70,L9
2025-07-25 22:07:30+00:00,377.47,362.77,361.64,368.42,365.82,361.11,365.15,374.71,373.90,375.79,379.65,386.74,380.65,381.25,410.26,386.34,379.76,381.31,377.55,381.03,381.38,411.97,L9
2025-08-02 22:07:33+00:00,,361.19,356.21,346.90,334.52,326.86,346.79,360.09,367.25,370.29,372.70,378.94,375.40,378.39,404.38,385.86,373.45,376.54,377.23,380.03,380.90,390.88,L8
2025-08-26 22:07:45+00:00,371.75,357.60,356.43,361.71,358.27,355.12,355.94,364.72,366.82,368.02,370.00,382.84,379.02,380.18,393.69,379.94,371.75,373.67,374.32,377.15,377.29,386.27,L9
2025-09-19 22:07:27+00:00,381.83,358.57,354.28,362.69,354.77,356.96,358.92,369.19,366.39,370.50,373.03,383.66,375.87,377.40,,379.74,371.94,373.51,373.54,374.34,379.09,,L8
2025-10-05 22:07:28+00:00,,358.20,354.73,366.13,362.86,358.95,362.03,371.01,368.48,372.09,373.94,384.17,378.47,378.47,,379.88,374.59,377.64,372.60,375.62,377.00,,L8
2025-10-21 22:07:51+00:00,374.04,349.27,344.60,352.36,350.05,341.73,338.54,346.31,358.26,361.50,364.45,374.34,371.57,374.36,382.21,373.39,369.03,369.38,368.29,372.85,369.02,386.79,L8
2025-10-29 22:07:29+00:00,374.31,357.56,357.63,364.63,363.09,361.83,358.17,368.64,371.29,373.87,375.68,386.53,384.51,386.41,399.04,387.23,380.18,379.84,383.52,387.44,386.85,396.49,L9
2025-11-06 22:07:31+00:00,377.22,359.18,354.57,364.13,360.73,356.16,363.09,367.33,367.14,372.20,372.53,383.55,380.85,379.91,398.88,382.59,377.55,378.12,376.20,378.48,380.62,400.73,L8
2025-11-14 22:07:36+00:00,365.65,353.50,355.87,364.03,360.67,354.39,353.88,364.43,367.18,373.74,372.59,383.48,383.81,383.73,397.83,381.82,374.09,381.17,380.07,382.20,380.87,387.69,L9
2025-11-22 22:07:32+00:00,,,,,358.01,353.61,355.19,366.84,365.43,371.18,369.75,383.33,376.64,377.66,400.62,381.41,380.70,421.21,,,397.17,407.32,L8
2025-11-30 22:07:36+00:00,367.12,357.08,354.29,362.39,358.70,357.83,358.66,365.70,365.13,372.02,372.44,382.68,381.28,379.88,397.41,383.15,378.57,381.79,376.81,380.04,379.40,392.03,L9
2025-12-08 22:07:54+00:00,372.70,357.98,356.23,373.65,365.04,362.53,362.05,372.68,373.74,378.19,379.88,390.85,390.18,392.79,400.40,393.11,388.35,392.23,388.24,,,,L8
