dates,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100,satname
2018-12-28 22:14:29+00:00,384.18,399.72,409.55,388.45,358.47,353.10,345.09,344.96,359.21,374.12,369.86,375.40,390.75,362.92,364.21,371.93,372.13,374.18,372.92,371.03,371.79,375.51,378.84,378.83,382.61,380.89,378.90,375.90,373.71,370.83,360.26,347.42,336.51,330.46,333.26,338.59,332.89,334.59,325.13,315.25,304.79,303.39,313.49,308.86,306.46,307.21,308.75,300.45,288.48,288.55,296.03,300.05,301.48,300.16,298.53,296.09,296.30,290.20,295.55,299.15,301.44,301.50,301.89,301.37,301.91,307.27,318.10,330.18,318.56,308.63,303.26,322.13,321.84,316.88,322.28,326.52,320.66,339.76,346.64,334.95,325.19,324.50,336.01,338.24,335.65,334.47,333.35,329.46,326.10,319.81,313.61,311.87,315.51,318.43,317.36,321.70,328.34,331.68,335.64,336.30,335.75,L8
2019-01-28 22:15:07+00:00,381.08,400.15,408.79,387.87,356.50,351.08,343.94,342.41,358.39,374.47,370.19,376.38,391.08,364.63,364.64,372.17,371.05,371.25,369.97,367.47,368.43,371.95,374.76,377.51,380.71,379.43,376.48,373.57,371.07,369.72,358.53,346.81,337.29,331.46,334.49,340.83,335.44,339.07,326.25,316.84,306.40,304.80,313.48,309.23,307.48,305.20,306.31,301.13,287.49,286.63,295.61,300.58,303.26,301.07,300.31,298.86,298.29,291.08,298.13,299.86,303.90,303.89,303.81,304.40,302.60,308.84,318.65,331.33,318.53,310.90,302.80,321.67,325.40,317.62,322.87,322.42,316.74,335.68,346.47,331.64,321.73,322.66,335.49,337.53,334.67,333.74,333.90,329.13,324.44,317.87,313.56,311.63,314.28,315.01,311.24,316.16,324.78,328.16,334.74,335.57,333.15,L7
2019-02-14 22:14:21+00:00,373.69,398.56,407.48,386.74,356.50,351.08,343.94,342.41,357.46,374.11,369.29,373.67,390.09,363.14,364.04,370.37,369.51,369.01,368.72,366.44,367.68,371.27,374.76,377.51,380.71,379.43,376.48,373.57,371.30,369.59,359.32,346.57,336.38,331.41,334.82,341.45,336.27,340.30,327.71,318.16,307.75,305.48,313.48,309.79,307.00,306.34,306.72,301.13,287.49,283.68,294.29,300.84,301.73,299.61,299.07,299.16,298.39,291.77,298.57,299.77,303.70,303.54,303.81,304.40,302.60,308.84,318.28,330.93,318.07,310.53,299.29,321.57,326.06,319.86,319.97,319.59,316.74,335.68,346.47,331.64,321.11,320.96,333.45,337.23,334.75,334.70,334.02,328.03,324.34,317.53,311.52,310.67,313.00,312.65,311.24,316.16,324.78,328.16,334.74,335.09,332.71,L8
2019-02-21 22:20:30+00:00,377.75,400.18,410.21,391.23,358.51,350.15,344.95,345.64,357.02,376.31,370.13,375.47,393.83,363.73,365.07,370.25,370.16,370.93,369.74,367.19,369.07,371.46,374.40,376.44,378.98,377.27,376.19,374.74,370.17,369.38,359.80,347.09,337.53,332.08,335.58,342.08,336.40,341.65,328.64,319.41,308.27,305.90,311.72,308.20,305.05,305.21,305.67,297.69,287.32,284.22,291.72,297.78,299.02,297.90,297.04,297.14,298.54,291.06,297.25,299.12,303.82,303.91,304.52,304.89,302.85,308.62,317.91,331.35,319.82,310.06,299.72,322.83,319.87,314.15,316.68,321.91,318.36,338.50,345.33,332.72,321.44,320.18,333.95,337.07,335.76,335.41,334.63,327.26,322.88,317.72,310.78,309.98,312.28,310.91,312.97,317.21,322.70,327.30,333.18,332.64,329.99,L8
2019-03-10 22:07:41+00:00,360.88,385.00,398.16,386.77,352.98,343.95,339.24,347.01,348.68,369.83,362.22,366.44,395.89,365.65,364.10,368.42,361.16,358.89,360.82,361.68,361.75,364.62,375.44,376.68,378.90,376.97,376.87,374.20,361.86,365.54,353.67,342.95,333.84,329.56,332.98,339.45,333.40,338.65,323.42,315.74,303.04,301.89,307.97,303.59,299.65,301.25,303.46,291.88,279.13,277.80,288.66,290.18,286.02,282.94,286.43,289.79,288.81,284.61,288.72,292.08,302.14,299.52,300.73,305.73,304.70,303.84,315.40,330.10,314.93,293.70,303.15,316.61,307.64,301.35,314.93,323.96,322.81,336.33,338.86,319.58,316.88,320.30,334.25,332.15,331.44,331.12,329.16,320.80,316.18,312.29,306.92,305.69,309.68,311.55,325.58,329.41,325.38,329.72,325.15,324.50,321.19,L7
2019-04-02 22:13:06+00:00,363.55,386.76,400.84,390.80,349.94,344.23,335.34,342.00,348.68,369.83,362.22,366.44,395.89,362.86,362.44,366.52,360.88,358.93,360.36,361.17,361.83,365.36,373.68,374.13,376.28,373.15,374.14,372.45,363.64,365.54,353.67,342.95,333.84,329.56,330.09,336.83,331.14,336.43,321.98,313.82,301.40,299.80,307.60,303.86,297.92,298.95,301.54,291.45,278.80,277.80,288.66,290.18,286.02,282.94,286.78,288.27,286.19,281.80,286.78,290.06,295.39,295.37,296.05,301.00,302.09,304.82,315.40,330.10,314.93,300.59,302.24,316.83,305.79,297.73,310.72,320.76,323.26,339.94,340.65,323.86,317.01,320.30,334.25,332.15,331.44,331.12,327.99,320.91,316.96,311.08,305.49,305.05,309.23,314.29,321.66,325.57,326.09,330.09,325.45,323.52,321.19,L7
2019-05-05 22:14:04+00:00,363.55,386.76,400.84,390.80,345.64,345.44,336.87,342.06,349.81,371.45,366.32,371.37,407.25,358.55,360.87,364.21,363.87,364.29,363.30,362.98,360.29,361.42,369.62,375.16,377.25,377.15,378.60,374.96,365.49,366.21,356.74,345.80,336.35,329.77,328.43,335.41,329.56,334.51,323.41,308.96,301.92,302.16,310.32,308.31,299.72,301.16,299.23,286.36,281.84,284.02,291.28,292.36,287.51,286.54,291.15,289.84,285.65,281.66,283.97,287.32,289.07,291.79,290.96,294.89,298.58,305.85,317.69,335.38,320.87,309.01,304.39,312.94,297.35,287.91,300.06,322.54,327.45,345.78,341.54,329.78,321.11,321.97,339.70,335.91,334.28,332.57,328.56,326.34,321.34,315.12,306.35,306.28,308.65,314.36,320.27,326.05,325.07,336.24,330.89,333.17,325.82,L8
2019-05-12 22:20:20+00:00,363.55,386.76,400.84,390.80,345.64,345.44,336.87,342.06,349.81,370.92,365.41,369.94,396.97,360.15,364.03,368.66,367.14,365.03,363.24,360.49,359.27,361.84,370.09,374.11,375.72,374.46,376.66,373.53,365.32,364.89,355.68,344.90,334.89,327.96,327.34,334.25,328.77,333.79,322.37,308.46,300.67,300.03,308.18,305.28,300.87,301.52,299.65,285.96,279.96,281.52,287.00,286.84,287.51,286.54,291.15,289.84,282.71,278.46,279.87,283.72,286.09,286.37,289.97,292.01,294.57,302.23,313.15,335.38,320.87,309.01,291.81,309.67,295.98,286.39,301.44,322.54,327.45,345.78,341.54,329.78,321.11,321.97,339.70,335.91,334.28,332.57,328.56,325.41,320.85,314.08,306.15,304.45,307.86,314.89,319.74,327.85,328.84,339.67,334.36,335.26,327.26,L8
2019-05-20 22:11:18+00:00,363.55,386.76,400.84,390.80,345.64,344.92,337.84,340.34,346.57,369.31,364.07,371.71,394.73,358.94,363.76,370.11,369.11,364.44,363.24,360.49,359.27,361.84,370.09,374.11,375.57,373.31,372.65,370.98,363.96,364.24,354.86,343.15,333.00,328.24,327.86,333.12,328.07,333.38,321.97,307.91,300.67,300.03,308.18,305.28,300.87,300.37,298.81,284.43,279.77,279.26,284.04,286.67,287.83,286.54,291.15,290.71,282.52,277.68,280.88,283.72,286.09,286.37,289.97,291.03,292.35,300.04,308.84,332.20,318.73,305.14,287.29,307.02,297.05,286.39,301.44,322.54,327.45,342.81,339.33,332.05,321.91,322.36,338.83,336.07,330.37,329.85,327.32,323.88,318.74,311.20,304.38,304.45,307.86,314.89,319.74,322.64,328.15,336.59,331.75,331.27,323.80,L7
2019-05-28 22:20:29+00:00,368.60,390.04,403.35,390.55,350.62,345.48,339.11,340.10,347.25,369.90,364.72,373.23,393.30,361.41,366.27,373.14,371.46,365.65,362.97,361.54,361.28,365.37,373.49,381.31,378.72,375.08,373.45,372.40,366.33,365.83,355.43,343.41,334.00,329.30,328.76,333.27,328.29,333.67,322.11,309.24,302.51,303.64,312.06,308.60,303.37,302.40,300.80,287.53,281.98,279.55,284.10,288.30,289.29,290.33,293.27,291.58,283.83,278.94,283.28,286.28,287.65,288.71,291.62,292.36,292.38,301.04,309.44,331.61,318.76,308.18,289.32,308.58,298.50,289.96,305.91,325.47,326.00,342.44,339.88,333.19,323.33,324.71,340.73,337.39,333.26,331.36,327.67,324.78,320.42,311.80,305.30,305.26,310.75,318.17,321.58,324.48,330.33,337.38,332.13,331.47,323.73,L8
2019-05-29 22:04:48+00:00,368.60,390.04,403.35,390.55,350.62,345.48,339.11,340.10,347.25,369.90,364.72,373.23,393.30,361.41,366.27,373.14,371.46,365.65,362.97,361.54,361.28,365.37,373.49,381.31,378.72,375.08,373.45,372.40,366.33,365.16,355.06,341.08,334.00,329.05,329.10,333.27,328.23,333.67,322.11,309.24,302.51,303.64,312.06,308.60,303.37,302.40,300.80,287.53,281.98,279.55,284.10,288.30,289.29,290.33,293.27,291.58,283.83,278.94,283.28,286.28,287.65,288.71,291.62,292.36,292.38,301.04,310.10,330.90,317.37,308.12,289.65,308.77,298.65,291.03,308.71,326.48,326.00,342.44,339.88,333.19,323.33,325.22,340.72,337.39,333.26,331.36,327.67,324.78,320.42,307.35,302.66,303.40,309.79,318.17,321.58,324.48,330.33,337.38,332.13,331.47,322.50,L7
2019-06-13 22:20:36+00:00,372.38,391.67,403.70,390.24,351.96,347.18,339.34,340.70,350.10,370.31,366.33,375.18,393.59,363.92,368.86,375.96,373.07,367.98,366.10,363.39,364.37,369.76,377.19,384.29,380.70,376.75,375.20,373.43,367.86,365.78,355.43,341.84,334.39,328.92,329.55,333.85,329.12,335.00,324.01,311.21,305.39,305.68,313.53,309.76,304.57,303.11,301.52,289.70,282.84,280.17,284.85,289.46,291.20,293.24,294.99,294.48,286.32,280.79,284.64,286.89,288.84,289.56,292.21,292.65,292.54,301.42,310.88,330.98,317.06,309.09,291.76,309.86,300.29,295.55,313.25,329.17,328.49,344.00,342.70,335.66,325.40,328.22,343.04,339.97,335.90,334.07,331.32,327.09,322.00,308.81,303.70,304.55,311.15,319.75,323.03,326.04,331.88,338.02,332.59,330.56,321.93,L8
2019-06-21 22:10:09+00:00,372.38,391.67,403.70,390.24,351.96,347.18,339.34,340.70,350.10,370.31,366.33,375.18,393.59,363.92,368.86,375.96,373.07,367.98,366.10,363.39,364.37,369.76,377.19,384.29,380.70,376.75,375.20,373.43,367.86,365.78,355.43,341.84,334.39,328.92,329.55,333.85,329.12,335.00,324.01,311.21,305.39,305.68,313.53,309.76,304.57,303.11,299.53,289.70,282.84,280.17,284.85,289.46,291.20,293.24,294.99,294.48,286.32,280.79,284.64,286.89,288.84,289.56,292.21,292.65,292.54,301.42,310.88,330.98,317.06,309.09,291.76,309.86,300.29,295.55,313.25,329.17,328.49,344.00,342.70,335.66,325.40,328.22,343.04,339.97,335.90,334.07,331.32,327.09,322.00,308.81,303.70,304.55,311.15,319.75,323.03,326.04,331.88,338.02,332.59,330.56,321.93,L7
2019-07-08 22:14:32+00:00,372.38,389.46,402.70,386.77,350.81,344.23,337.31,337.84,347.37,367.18,362.89,372.26,390.07,363.83,367.67,374.89,373.07,368.11,365.96,362.71,364.38,369.49,375.72,381.18,379.49,375.46,373.43,370.94,365.65,363.98,353.44,339.08,333.17,327.47,327.87,332.56,326.78,332.75,322.74,310.36,305.08,303.63,311.19,307.29,302.52,301.08,298.17,288.04,282.39,278.01,282.22,287.71,289.74,291.08,293.39,293.31,286.70,279.48,282.90,283.97,284.63,284.79,287.68,287.57,287.00,296.30,304.60,323.30,311.29,302.69,289.99,307.34,297.95,295.10,313.48,326.61,324.75,341.15,340.18,334.30,324.56,327.77,341.86,339.28,336.05,333.56,331.89,327.14,321.02,308.40,302.77,303.81,310.35,319.77,322.15,325.08,330.28,337.09,330.72,327.02,318.26,L8
2019-07-15 22:20:44+00:00,368.85,388.55,402.52,386.06,350.05,344.45,337.73,337.69,347.94,367.13,363.09,373.65,388.54,363.50,367.84,375.38,373.76,369.03,367.99,364.36,365.89,371.63,377.55,381.85,379.72,375.59,374.11,371.53,366.36,364.23,353.84,340.07,333.98,328.54,328.45,333.01,327.20,333.05,323.37,311.04,304.76,302.79,309.55,306.30,301.68,300.80,297.93,288.05,281.83,277.43,281.54,287.17,289.28,291.42,294.20,293.54,286.86,279.62,284.52,285.49,284.94,284.12,286.78,287.70,287.50,296.03,304.18,322.74,310.55,300.73,290.24,308.22,300.60,298.67,315.56,328.69,325.46,341.91,341.11,335.48,325.57,328.76,343.31,340.69,338.06,335.24,332.96,327.64,321.13,309.28,303.12,304.60,310.41,320.88,323.23,326.85,334.09,338.78,330.72,327.02,318.26,L8
2019-07-16 22:03:00+00:00,368.85,388.55,402.52,384.25,349.40,343.15,337.43,337.53,347.47,367.25,363.01,373.00,386.09,362.52,367.84,375.38,373.76,369.03,367.99,364.36,365.89,371.53,377.68,381.93,379.55,375.47,374.06,371.44,366.09,365.20,353.81,340.68,334.29,328.73,328.40,333.01,327.20,333.05,323.37,311.04,304.76,302.79,306.29,303.93,300.47,299.28,297.03,287.42,280.86,276.52,280.53,286.82,289.60,291.78,294.37,293.54,286.86,279.62,284.52,285.49,283.20,281.48,284.46,286.84,285.93,294.10,303.01,320.83,308.17,297.41,290.24,308.22,300.60,298.67,315.56,327.42,324.41,342.11,339.58,335.07,325.56,328.77,343.33,340.67,338.46,335.89,332.96,327.64,321.13,309.28,303.12,304.60,308.88,320.19,322.17,325.39,333.25,337.04,328.60,324.73,316.10,L7
2019-07-23 22:08:55+00:00,367.19,387.21,400.92,382.51,349.36,343.14,337.02,337.92,347.46,367.05,362.46,373.44,386.09,362.52,367.84,375.38,373.76,369.03,368.12,365.07,366.88,371.54,377.36,381.60,379.20,374.83,374.15,371.65,367.17,365.22,353.79,341.08,334.14,328.60,328.40,333.01,327.20,333.05,323.37,311.04,302.49,300.66,304.14,302.84,298.80,298.87,296.96,287.61,280.57,276.20,280.13,286.63,289.88,291.98,294.37,293.54,286.86,279.62,284.52,284.98,282.72,281.95,284.05,286.04,284.76,292.79,301.77,318.39,306.10,297.41,290.24,308.22,300.60,299.28,316.73,327.63,324.69,341.85,340.34,335.05,325.46,328.30,342.93,341.07,339.15,335.89,332.96,327.64,321.13,309.28,302.63,304.49,309.94,320.21,322.39,325.09,332.52,335.95,327.86,322.78,315.07,L7
2019-08-17 22:01:42+00:00,364.93,386.33,400.43,383.39,349.36,343.14,337.02,337.92,347.46,365.80,361.96,373.08,385.79,360.67,367.05,375.25,373.50,367.82,366.80,364.56,365.67,370.06,377.93,381.60,379.20,374.83,374.15,371.65,367.17,364.45,353.68,341.02,333.29,327.48,327.16,331.10,325.58,331.25,322.43,309.92,300.52,298.79,301.63,301.66,298.21,297.67,295.98,287.61,280.57,276.64,280.14,286.05,288.90,290.22,293.26,294.00,286.99,278.58,284.14,285.75,283.17,281.95,284.05,286.04,284.76,292.79,300.31,316.31,304.70,297.83,292.63,308.51,301.14,300.07,317.05,328.24,324.69,341.85,340.34,335.05,325.46,327.86,343.15,340.55,338.36,335.48,332.71,327.93,321.53,310.11,302.76,304.27,310.16,320.21,322.39,325.09,332.52,335.95,327.86,322.78,313.40,L7
2019-09-09 22:06:54+00:00,367.13,387.65,401.16,381.68,349.08,343.68,337.31,337.47,348.01,366.38,362.58,375.53,385.79,362.43,369.46,378.36,377.56,371.59,369.75,365.98,368.24,372.15,377.51,381.41,379.26,375.66,374.57,372.46,369.62,365.29,354.82,341.21,334.19,328.11,326.67,329.84,325.00,330.35,322.18,309.02,299.16,297.10,300.88,301.32,298.39,298.06,296.01,288.73,281.14,275.76,278.62,285.45,288.90,291.50,294.32,295.06,287.35,278.65,284.65,286.69,283.82,282.40,284.30,286.33,284.68,291.59,298.79,314.51,303.14,297.83,292.63,307.53,303.53,303.99,320.90,329.32,325.77,342.42,342.45,336.76,327.40,329.35,344.17,342.43,340.29,337.29,334.50,328.70,322.05,309.20,303.07,304.54,311.09,321.94,321.62,324.52,334.81,337.16,329.48,322.67,312.10,L7
2020-01-15 22:00:56+00:00,364.47,385.17,396.64,378.24,349.74,346.20,337.70,341.96,351.09,366.66,360.90,379.07,393.18,357.80,370.25,380.23,374.01,371.18,368.98,368.97,369.29,365.30,374.10,379.33,377.96,376.55,376.88,377.04,376.12,365.83,355.87,343.40,333.01,325.06,325.88,324.13,327.55,329.10,321.69,312.25,288.79,286.15,290.28,295.85,289.67,295.95,295.85,289.93,278.44,277.17,278.86,284.02,285.16,283.98,283.26,298.09,288.18,272.73,280.98,287.88,285.46,286.09,283.67,284.06,279.06,279.62,288.82,304.32,292.82,301.57,314.10,311.49,311.12,310.54,325.13,332.40,330.48,343.74,350.51,335.97,327.49,325.15,342.10,340.99,337.94,331.74,330.44,330.85,325.50,319.18,304.98,305.87,316.13,321.53,319.43,320.61,326.28,327.01,322.04,310.29,303.48,L7
2020-03-19 21:57:35+00:00,379.24,384.12,393.03,368.43,342.81,336.52,327.19,337.00,337.12,342.09,341.65,351.19,354.51,350.33,,,,,,,337.93,356.79,363.62,371.49,372.32,368.86,366.39,365.35,361.45,353.71,342.87,331.27,320.19,312.18,316.06,318.47,,,,,,279.14,293.34,294.72,279.69,284.31,288.10,285.37,279.67,269.37,281.43,291.70,278.15,278.60,272.27,,,,,259.19,259.91,267.02,271.42,267.34,273.46,279.74,286.89,304.21,,280.03,,,,,296.18,313.01,302.32,328.41,330.19,322.46,315.55,314.64,323.48,320.53,320.66,320.09,323.85,,,,,,297.90,304.40,304.11,313.28,321.34,328.64,333.32,331.60,322.87,L7
2020-04-12 22:20:24+00:00,368.91,383.70,394.67,370.02,345.74,337.35,330.75,337.70,340.32,351.18,348.53,356.75,360.75,355.14,358.66,365.81,368.01,363.29,354.16,364.60,354.45,364.50,369.66,374.97,377.05,374.22,371.77,369.48,364.96,360.97,350.02,337.78,328.37,322.91,324.00,329.24,335.49,335.35,328.23,311.86,304.41,289.79,302.57,302.80,292.54,295.81,297.11,289.38,284.00,279.23,287.18,293.01,285.68,284.93,281.97,285.88,278.00,271.19,273.23,267.61,272.16,272.33,278.65,274.52,277.28,283.88,296.74,309.98,305.96,291.74,301.14,304.65,302.57,290.79,300.19,317.41,308.78,333.00,337.63,328.47,322.36,320.14,330.00,325.69,326.65,327.13,328.88,327.90,323.95,316.37,306.98,303.63,303.46,306.76,304.61,312.89,319.23,329.28,331.04,330.00,325.19,L8
2020-05-14 22:20:12+00:00,373.67,387.86,398.98,375.33,351.68,343.64,336.05,341.41,346.68,359.44,355.86,365.81,373.26,362.17,365.19,372.06,369.45,370.38,369.78,372.19,362.40,370.88,374.39,377.81,379.09,376.67,375.54,373.03,369.00,363.77,355.82,343.49,335.27,327.57,327.24,332.98,335.20,339.13,328.68,315.13,308.04,295.16,309.19,307.39,298.54,299.71,300.78,293.92,287.43,280.93,286.32,293.29,289.88,291.05,289.51,289.64,283.20,274.16,277.51,274.88,276.77,277.49,282.74,281.22,284.80,290.45,303.70,315.27,309.80,295.39,304.26,310.31,301.94,299.46,309.83,322.81,314.16,338.74,342.25,333.84,327.68,327.19,336.36,332.97,334.39,335.16,335.03,335.01,331.77,323.40,315.65,313.22,308.05,309.83,309.63,317.22,326.63,335.56,335.77,333.78,329.12,L8
2020-05-30 22:20:16+00:00,379.61,390.98,402.68,380.07,356.61,349.15,340.31,344.90,351.84,364.12,362.40,374.70,380.78,367.52,367.61,376.40,369.45,376.44,376.25,376.15,367.53,374.94,377.26,381.84,381.73,376.63,376.12,375.72,372.76,368.12,358.67,347.06,338.51,330.64,330.29,336.02,337.53,342.43,330.92,318.11,310.17,298.51,313.04,310.83,303.35,303.31,303.62,296.98,290.34,283.43,288.15,296.46,293.61,294.79,294.58,295.06,289.04,278.99,279.03,281.50,284.51,282.09,284.93,283.74,289.49,294.43,308.28,318.98,312.56,296.53,307.95,313.67,306.54,304.30,315.77,324.80,318.09,340.63,345.93,337.02,331.63,330.84,341.21,339.26,338.82,339.25,338.69,338.51,334.98,325.35,317.49,313.97,309.59,314.56,315.87,322.20,333.49,342.06,340.03,335.89,329.97,L8
2020-05-31 21:47:06+00:00,380.69,391.22,402.38,380.23,357.89,350.39,340.94,344.02,354.05,364.12,363.21,374.70,380.78,367.52,367.61,376.40,369.45,375.43,376.91,375.74,367.43,374.28,375.92,381.48,381.27,376.63,374.49,375.07,372.94,368.03,357.63,347.06,338.51,330.64,330.29,336.02,337.53,342.43,330.92,312.50,305.97,296.85,309.69,307.30,301.84,304.10,299.46,296.63,289.37,281.19,286.57,296.46,293.61,294.79,294.58,295.06,289.04,277.03,276.49,281.50,284.51,282.09,284.48,285.10,290.99,296.36,308.28,318.98,312.56,296.53,307.95,313.67,306.54,304.30,315.77,324.80,318.09,340.63,345.93,337.02,331.63,330.84,341.21,339.26,338.82,339.25,338.69,338.51,334.98,321.96,314.07,309.70,306.31,313.62,317.60,325.74,337.40,345.14,342.24,336.59,329.40,L7
2020-07-02 21:45:13+00:00,379.98,390.85,403.91,382.52,358.64,352.82,340.94,344.02,354.05,364.12,363.21,375.04,382.71,366.71,369.01,377.81,369.45,375.43,376.91,371.76,367.86,374.28,375.92,383.18,381.27,376.63,374.49,375.07,372.94,368.03,357.63,347.06,337.92,331.76,333.54,338.44,337.40,342.16,330.92,312.50,305.97,295.22,309.69,307.30,302.53,304.88,299.46,296.63,289.37,281.19,286.57,296.46,293.01,294.43,295.03,295.06,289.22,277.93,278.13,281.50,284.51,282.09,286.44,285.10,290.99,296.36,308.28,318.98,313.31,299.60,307.95,313.67,309.29,305.54,319.42,324.80,318.09,340.63,345.93,337.02,331.63,330.84,341.21,340.37,341.29,339.52,339.90,338.51,335.25,321.80,316.09,311.53,310.51,318.02,321.88,325.74,337.40,345.14,342.24,336.59,329.40,L7
2020-07-09 21:50:59+00:00,379.98,390.85,403.91,382.52,358.64,352.82,340.94,344.02,354.05,364.12,363.21,375.04,382.71,366.71,369.01,377.81,369.45,375.43,376.91,371.76,367.86,374.28,375.92,383.18,381.27,376.63,374.49,375.07,372.94,368.03,357.63,347.06,337.92,331.76,333.54,338.44,337.40,342.16,330.92,312.50,305.97,295.22,309.69,307.30,302.53,304.88,299.46,296.63,289.37,281.19,286.57,296.46,293.01,294.43,295.03,295.06,289.22,277.93,278.13,281.50,284.51,282.09,286.44,285.10,290.99,296.36,308.28,318.98,313.31,297.02,298.79,313.49,309.29,305.54,319.42,320.10,318.09,335.23,344.96,337.02,331.38,330.21,341.21,341.68,341.11,341.42,341.47,340.18,338.40,321.43,316.09,311.53,310.51,318.02,321.88,325.74,337.40,345.14,342.24,336.59,329.40,L7
2020-07-10 22:14:27+00:00,378.83,390.75,403.82,382.55,358.25,352.40,340.86,342.78,354.88,365.58,364.72,377.55,383.93,366.96,367.48,377.61,369.45,376.30,374.41,370.68,368.16,375.48,377.87,383.57,381.56,377.83,375.85,376.15,372.84,367.70,357.49,346.78,338.11,330.60,332.70,338.08,336.26,341.29,329.22,312.62,305.06,294.45,308.40,306.78,302.21,305.10,299.85,297.71,289.75,281.62,285.78,295.92,294.09,295.89,296.29,296.37,290.93,280.52,280.93,281.41,285.26,282.69,286.01,284.35,290.48,295.50,307.62,318.79,311.98,295.81,296.64,313.23,307.03,301.54,318.95,321.51,318.93,335.67,345.07,338.74,332.06,330.19,340.30,341.58,341.49,342.30,342.32,341.08,337.69,320.78,315.04,312.70,312.38,320.33,322.93,326.62,337.92,346.31,343.70,336.49,329.00,L8
2020-07-17 22:20:40+00:00,379.78,391.62,404.80,382.94,358.56,353.25,342.24,343.58,356.19,367.99,366.66,379.84,386.38,368.20,370.28,378.88,369.45,376.30,376.07,372.68,371.40,377.75,381.30,385.17,382.63,380.06,377.90,376.83,373.52,368.83,359.06,348.49,339.35,331.92,335.07,340.31,339.12,344.02,331.85,313.97,305.87,295.87,308.79,306.32,302.49,305.76,301.15,299.88,292.18,282.60,285.89,295.00,295.89,297.55,297.39,300.30,295.02,284.00,282.09,281.98,286.77,283.66,286.21,285.91,290.94,296.20,308.15,319.43,311.97,297.47,298.04,313.91,308.81,303.55,321.29,323.04,320.99,337.09,347.20,341.12,333.81,332.33,342.01,342.85,343.25,344.04,345.34,342.80,338.19,321.78,316.07,313.92,314.46,322.38,324.95,330.18,340.78,348.47,345.45,337.26,329.77,L8
2020-07-18 21:44:15+00:00,377.68,389.96,404.12,384.01,357.59,353.38,343.13,343.80,355.93,368.94,366.66,379.84,386.38,368.20,370.28,378.88,369.45,376.30,376.07,372.68,371.40,377.75,381.30,385.17,382.63,380.06,377.90,376.83,373.52,368.83,359.06,348.49,339.35,331.92,335.07,340.31,339.12,344.02,330.93,314.09,303.02,294.42,308.06,305.27,301.37,304.55,300.01,300.25,292.26,280.95,283.62,295.00,295.89,297.55,297.39,300.30,295.02,283.36,281.80,281.98,286.77,283.66,285.78,285.82,290.44,294.81,306.78,319.43,311.97,297.47,298.04,313.91,308.81,303.55,321.29,323.04,320.99,337.09,347.20,341.12,333.81,332.33,342.01,342.85,343.25,344.04,345.34,342.80,338.19,321.78,316.07,313.92,314.46,322.38,324.95,330.18,340.78,348.47,345.45,337.26,329.77,L7
2020-07-25 21:50:00+00:00,375.80,389.96,404.75,384.13,358.46,353.38,343.13,343.80,355.93,369.56,367.21,380.50,388.21,368.83,369.52,378.06,371.25,375.82,377.04,374.04,372.74,378.43,381.94,385.60,382.63,380.06,377.90,376.83,373.52,369.24,358.79,349.48,339.37,331.28,334.79,341.12,339.25,343.34,331.27,315.79,303.10,294.44,307.09,303.91,301.57,304.92,300.01,300.25,292.26,280.95,283.19,294.38,296.09,298.39,299.09,301.35,296.55,283.54,281.50,280.76,287.74,284.11,285.23,285.82,290.44,294.81,307.35,318.80,312.36,297.91,297.39,313.49,310.56,303.40,323.14,324.52,322.57,338.98,347.20,341.12,333.81,332.21,341.64,342.17,344.06,345.04,346.73,342.31,337.18,321.83,315.32,313.53,315.51,323.31,326.00,330.18,340.78,348.47,345.45,337.26,329.77,L7
