dates,satname,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
2018-11-25 22:16:38+00:00,L7,,69.37,90.60,,,,,,,318.01,331.30,333.90,329.42,324.58,323.01,323.83,325.37,321.63,322.96,327.73,,,,,,,,349.11,350.56,350.58,349.25,348.38,353.60,359.25,358.84,354.43,352.74,,,,,,,,,,,,,,,,,,,,,,,,,,348.52,348.78,349.86,347.61,349.04,342.32,343.20,343.79,345.17,342.86,,,,,,,348.98,350.23,351.61,351.32,359.31,356.19,356.03,364.68,364.20,358.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.52,370.11,,,,,,,,354.51,356.86,362.93,364.91,367.58,376.04,378.55,371.90,,,,,,,357.67,357.97,360.04,365.28,364.68,365.84,367.09,368.16,365.72,170.57,185.12,,,,,369.09,368.19,364.45,370.46,369.36,366.76,375.57,379.54,380.93,,
2018-12-11 22:16:12+00:00,L7,,,251.59,258.84,269.96,284.02,293.75,316.14,318.79,328.17,340.82,345.46,342.36,340.78,,,,,,,,,347.74,350.72,351.62,351.03,357.77,359.56,359.06,362.06,360.71,,,,,,,,,359.72,361.31,359.46,362.90,372.02,371.12,369.17,368.61,372.08,373.71,,,,,,,,359.32,356.20,354.34,353.52,357.36,359.75,356.22,352.28,352.40,350.32,,,,,,,,355.70,362.03,362.08,361.87,362.28,361.73,363.47,358.53,365.37,,,,,,,,377.34,366.01,364.40,367.38,371.02,370.61,368.72,355.13,358.02,,,,,,,368.09,366.66,370.20,374.11,380.96,382.69,385.89,389.79,390.59,,,,,,,365.37,362.17,359.03,357.60,362.29,366.30,356.54,358.89,360.18,364.43,,,,,,367.46,362.94,364.29,365.20,365.62,364.97,364.67,369.76,364.83,361.20,,,,,,362.50,367.31,366.59,368.17,372.34,370.11,371.09,374.84,372.43,,,,,,,385.46
2018-12-19 22:19:52+00:00,L8,220.57,236.61,250.74,259.21,267.78,285.59,297.20,308.62,313.22,328.41,335.20,338.49,331.59,327.51,326.20,330.18,332.38,329.74,325.96,333.21,336.09,341.91,344.27,345.46,351.44,354.93,352.34,352.47,345.95,351.23,350.09,353.83,345.61,350.48,355.35,352.52,356.31,355.68,358.51,358.41,351.61,354.43,352.33,356.45,358.62,356.57,354.13,356.59,360.94,357.03,354.27,353.79,356.41,360.40,356.29,357.13,353.08,352.87,354.50,351.77,353.79,349.55,346.27,345.68,346.68,345.48,347.84,348.06,341.73,348.08,343.98,,,351.10,340.92,344.15,347.50,347.89,351.41,353.91,349.48,353.07,354.56,356.79,355.65,349.61,354.27,353.27,354.01,356.58,351.86,,498.50,493.87,456.28,349.18,347.87,362.94,573.73,622.80,455.98,422.62,,,,,,,,,,,,,623.11,435.79,596.76,612.97,368.40,367.79,361.12,362.80,362.12,367.61,366.77,361.79,354.98,365.35,369.38,370.80,372.60,371.48,372.49,371.09,366.82,378.56,369.77,367.03,367.63,376.23,481.48,555.13,522.45,368.78,,,,,,,,,,,,,,,375.13,377.17,373.22,376.86,380.47,377.58,376.87
2018-12-26 22:26:02+00:00,L8,240.05,249.76,259.78,267.09,280.48,296.49,304.27,317.14,329.68,332.62,343.30,349.12,344.56,342.38,338.23,339.72,341.22,339.59,339.97,346.33,347.14,349.45,351.89,359.64,359.44,361.02,358.15,360.90,362.46,359.81,357.93,360.20,359.44,359.11,360.94,367.73,364.44,368.88,370.01,368.63,369.02,369.50,371.72,373.43,372.77,377.75,375.82,371.76,375.51,376.50,375.37,374.64,371.30,370.98,373.26,372.11,364.40,365.98,369.23,365.17,362.72,357.78,356.16,362.49,360.50,355.62,354.70,352.95,355.73,364.12,364.85,364.39,361.75,368.68,373.55,373.52,375.66,376.61,367.51,369.77,371.90,375.77,379.49,372.36,382.18,380.03,376.84,380.18,379.89,378.28,377.74,383.12,382.68,369.73,375.85,370.59,379.11,385.43,374.11,367.56,365.51,369.10,368.62,370.37,373.87,380.38,378.49,379.00,386.14,387.18,389.83,394.49,391.69,389.30,383.96,383.83,383.64,375.52,376.19,375.96,373.09,372.19,369.35,368.57,364.11,365.01,369.14,371.14,374.36,377.76,374.85,376.00,378.44,377.80,378.07,377.05,374.08,369.53,371.87,370.68,369.52,371.99,374.10,374.72,380.82,380.15,380.36,377.67,378.04,376.93,376.89,379.70,375.49,378.73,378.81,379.65,379.23,378.73,383.18,384.94,379.25,380.30,386.74,388.93,396.80
2018-12-27 22:15:44+00:00,L7,251.19,256.88,268.60,275.69,291.68,301.41,324.71,,,,,,,,,343.57,344.27,345.02,342.63,344.86,349.96,354.03,356.08,362.89,368.49,370.15,,,,,,,,362.54,363.86,367.35,370.24,374.30,374.77,372.99,375.31,377.33,378.13,,,,,,,,380.38,380.24,381.75,380.35,379.97,378.93,380.25,376.92,375.73,378.36,,,,,,,,361.77,361.22,368.88,371.29,369.25,366.63,370.17,371.03,372.34,371.76,,,,,,,383.08,386.63,385.85,388.75,387.39,391.86,379.57,378.98,390.22,,,,,,,,369.99,371.13,375.82,379.17,377.64,378.28,382.39,385.51,387.29,,,,,,,389.70,386.88,384.65,383.71,379.97,377.18,381.83,379.58,377.92,,,,,,,376.95,379.80,381.95,381.15,376.48,377.55,374.69,372.47,373.45,,,,,,,378.88,378.60,381.21,382.46,382.16,377.70,375.55,368.54,371.39,367.10,160.41,,,,,383.08,385.32,386.04,387.51,391.36,396.18
2019-01-11 22:26:01+00:00,L8,237.74,250.52,256.40,264.46,283.32,299.01,313.05,319.97,327.38,341.33,345.62,349.82,345.84,346.55,341.75,341.30,341.60,345.72,348.27,346.68,349.63,351.50,349.15,353.30,361.54,359.72,363.13,361.65,363.04,357.68,361.25,357.06,356.94,359.63,365.85,363.63,366.98,365.88,367.60,368.51,369.12,369.24,367.42,367.57,366.63,360.71,369.23,371.44,372.57,371.11,377.43,377.07,375.98,374.56,376.26,378.55,375.87,370.18,366.81,357.13,355.16,360.58,363.24,359.36,358.54,362.22,360.54,359.90,359.60,355.70,354.56,356.60,361.72,371.00,370.70,370.62,373.87,370.81,365.42,368.99,369.24,371.26,374.77,377.30,374.71,377.62,375.58,380.91,377.73,381.80,381.36,381.41,374.97,375.97,380.89,368.36,381.15,370.04,373.48,369.81,371.79,372.44,375.41,378.12,375.94,380.00,380.04,385.00,386.40,386.07,389.03,392.50,389.74,390.22,388.97,385.33,373.22,376.65,374.09,377.54,375.57,367.74,372.51,371.59,369.29,364.97,368.71,370.04,376.53,375.65,375.57,378.89,373.21,373.63,371.51,366.07,364.55,362.02,368.73,370.32,365.19,369.03,371.68,367.62,374.49,371.44,372.80,373.33,373.44,374.67,378.79,372.72,373.98,372.84,373.61,377.17,377.61,376.05,379.97,376.96,379.27,373.68,385.78,387.82,398.31
2019-02-05 22:20:09+00:00,L8,215.34,230.72,245.18,256.83,278.26,294.56,308.10,318.24,325.83,326.03,335.66,334.29,334.87,327.21,329.97,328.37,327.61,331.48,334.22,336.95,337.05,340.76,340.97,348.76,350.28,352.90,346.90,347.53,349.13,349.95,347.96,347.92,349.57,350.50,352.44,353.08,352.47,356.42,350.67,353.73,353.20,354.21,355.64,357.37,358.45,361.97,361.85,362.40,362.71,361.53,363.44,358.48,360.88,360.54,361.31,360.03,353.88,352.70,355.39,355.91,349.45,350.45,344.05,343.66,347.49,346.16,342.80,341.22,341.99,344.24,345.40,344.93,348.26,352.96,350.02,353.86,352.55,351.76,350.82,359.06,361.53,362.49,361.40,361.59,364.68,360.71,363.97,363.75,368.11,368.04,370.17,371.81,370.17,370.79,364.59,356.71,332.63,340.35,340.91,345.99,346.01,350.92,355.17,361.13,356.52,360.73,364.04,366.57,367.58,376.82,379.81,382.14,377.32,378.85,377.19,370.53,369.03,367.04,364.56,362.87,360.76,360.76,357.58,359.72,358.36,359.95,358.97,358.94,364.09,361.62,363.07,367.08,361.89,361.64,358.72,360.62,357.47,355.28,354.38,354.03,351.19,355.34,363.51,363.42,367.96,370.01,368.55,368.79,362.28,364.67,366.38,366.97,368.85,368.02,368.19,368.42,365.15,367.38,370.16,372.62,375.98,383.98,386.92,385.13,395.54
2019-02-12 22:25:55+00:00,L8,224.49,239.86,250.61,262.03,282.25,297.86,317.89,326.80,338.70,347.73,353.65,347.73,346.06,345.24,343.65,338.13,337.40,346.77,341.60,346.27,343.35,348.95,354.28,362.91,363.50,363.92,362.70,360.79,359.26,361.02,359.30,360.71,357.48,360.90,361.77,361.63,361.13,362.81,363.84,364.55,366.75,368.22,365.28,363.09,369.59,373.89,374.50,373.65,376.00,375.51,373.66,379.66,382.67,374.22,374.88,375.39,375.74,375.41,368.85,368.45,366.24,361.63,364.78,364.28,361.50,362.06,361.24,358.26,360.24,359.37,357.24,360.00,360.32,360.21,364.66,366.95,365.37,356.80,362.66,370.83,376.79,381.13,377.24,373.29,375.95,379.43,381.88,376.34,372.06,388.72,386.60,390.47,395.34,393.83,381.07,364.62,362.05,362.96,360.44,357.98,359.45,358.63,367.62,370.25,375.67,376.72,377.82,381.03,386.26,390.35,392.94,393.57,392.22,391.93,388.91,384.20,381.48,376.95,375.35,372.39,373.07,369.93,373.04,369.87,365.39,373.05,371.03,375.68,377.87,376.35,372.43,373.96,369.93,373.96,374.19,373.04,370.18,369.22,364.77,362.06,359.29,366.42,372.30,376.35,380.94,381.82,377.24,378.25,375.82,381.55,377.31,379.17,375.39,380.83,380.29,377.87,380.51,381.33,382.21,386.02,391.56,392.94,391.15,394.86,396.16
2019-02-21 22:19:42+00:00,L8,200.80,219.92,234.71,250.99,268.93,283.59,300.53,313.91,329.97,335.42,339.20,338.64,337.74,334.18,331.43,328.47,331.39,339.49,334.57,335.27,334.75,340.78,340.80,347.72,350.91,350.05,347.27,346.08,347.07,344.34,343.88,343.37,348.72,348.40,348.90,348.94,351.34,347.76,349.41,355.07,354.09,354.08,352.08,357.04,355.53,358.43,359.29,359.46,358.10,356.43,359.66,362.50,361.35,363.53,362.79,360.02,358.91,359.11,358.73,354.41,350.50,348.18,351.99,355.48,350.12,343.62,345.88,343.49,344.56,345.59,348.51,343.96,343.59,349.83,353.23,354.90,353.37,350.75,348.60,353.98,358.14,360.70,359.76,356.52,356.11,359.24,359.57,362.14,367.61,364.42,377.88,375.06,371.41,379.82,395.68,327.92,333.47,333.76,340.93,346.64,348.45,348.08,352.74,359.20,361.96,367.10,367.53,370.54,368.30,371.88,377.69,383.73,379.39,375.29,373.01,373.56,371.17,367.15,360.09,361.01,358.86,355.74,357.05,357.14,351.40,356.19,356.07,360.18,364.89,364.98,365.62,361.13,359.97,361.59,361.09,356.18,355.62,353.50,349.83,352.12,348.89,354.93,361.09,363.43,365.96,366.25,364.97,362.91,361.99,364.44,363.16,364.31,362.17,359.94,359.54,360.08,355.99,366.17,369.90,371.18,377.53,379.81,379.46,386.66,382.77
2019-02-28 22:25:51+00:00,L8,213.81,231.62,249.96,264.37,285.81,300.30,319.79,333.86,341.16,344.30,350.93,354.78,353.00,346.08,346.14,339.12,340.73,347.18,346.87,346.01,349.98,351.94,356.10,358.68,360.66,361.64,361.53,359.10,358.97,355.94,353.31,355.16,357.89,359.45,360.73,362.97,362.17,362.42,364.71,365.35,368.82,367.68,367.30,367.46,365.58,372.18,372.91,372.26,375.58,378.87,377.59,379.36,378.51,374.61,373.00,371.74,368.49,369.37,366.31,365.80,363.52,363.41,357.06,357.05,358.23,358.78,358.51,353.28,352.76,357.67,359.67,358.53,358.47,361.71,362.31,357.44,359.66,359.83,358.06,358.36,361.96,367.08,372.93,372.87,372.64,372.96,371.53,371.11,371.68,375.48,380.89,387.55,388.92,399.34,398.00,368.18,345.65,340.32,345.38,349.06,355.94,362.42,363.71,367.09,373.12,370.19,374.76,375.98,380.25,385.82,388.09,394.30,389.53,387.95,385.07,383.70,381.74,380.06,374.90,371.45,370.19,370.66,368.04,368.54,369.56,369.43,367.49,369.31,373.00,376.60,377.89,375.86,376.64,374.64,368.75,370.59,366.52,366.77,361.95,363.39,362.50,367.59,371.18,370.80,373.50,373.23,373.71,375.31,374.91,376.28,373.65,372.61,373.13,375.86,378.12,379.12,377.19,380.36,383.17,383.54,389.37,390.10,394.06,398.10,399.77
2019-03-01 22:13:46+00:00,L7,226.77,253.21,,,296.35,312.73,329.96,,,,,,,,,,353.66,353.15,357.21,357.49,359.89,367.32,370.23,374.93,373.77,378.44,,,,,,,,368.22,372.24,369.21,375.46,381.15,380.16,380.11,379.63,388.67,384.22,,,,,,,,,390.45,389.26,388.37,390.05,387.12,385.04,381.09,375.76,378.39,383.04,,,,,,,,362.21,362.07,362.86,363.65,370.08,375.16,376.60,373.18,376.75,,,,,,,,380.77,383.06,381.65,387.52,385.16,383.55,392.49,397.98,395.29,,,,,,,369.40,365.71,370.98,372.06,380.61,385.52,382.34,384.00,388.66,,,,,,,,394.33,387.23,385.51,381.04,382.85,382.08,372.36,378.70,379.00,,,,,,,385.33,381.66,381.95,385.07,383.57,379.08,378.71,380.34,376.71,,,,,,,389.10,383.83,385.64,390.14,383.18,384.31,385.63,391.03,389.19,192.07,,,,,401.08,398.45,407.08,406.57,413.12,410.93
2019-03-08 22:19:19+00:00,L7,198.41,217.43,,,,,,314.50,323.65,323.60,335.34,338.90,338.25,336.17,324.93,329.11,332.00,332.51,336.85,339.80,337.60,340.46,351.15,,,,345.91,345.09,341.10,340.39,338.25,341.86,347.11,348.78,349.59,352.01,353.09,351.26,356.35,351.48,358.25,,,,350.47,351.62,354.33,354.64,355.85,354.66,359.56,362.30,358.89,357.48,361.96,365.27,362.79,359.68,,,,351.70,347.81,345.51,341.44,342.10,342.20,344.50,346.92,347.84,348.04,345.02,348.31,350.49,352.98,,,,342.28,340.58,345.77,346.53,349.31,352.39,359.24,363.23,360.49,362.57,372.48,358.19,,,,,359.98,323.27,329.62,330.77,330.90,334.46,345.21,349.98,354.86,359.08,363.16,364.87,,,,369.28,365.82,372.75,372.14,370.11,366.98,369.76,369.92,363.01,360.51,364.80,358.96,356.27,,,,354.13,353.34,353.97,355.84,351.11,358.64,365.98,361.04,357.96,360.13,358.19,358.65,,,,346.11,347.60,352.01,356.50,358.76,359.55,362.35,360.40,360.21,361.70,359.60,356.29,193.93,131.81,,355.57,356.15,355.70,360.02,358.37,369.67,373.00,375.11,380.56,386.07
2019-04-01 22:25:42+00:00,L8,187.99,204.85,215.29,231.73,248.93,267.91,286.41,301.78,319.45,324.44,332.64,330.40,319.97,322.24,327.69,319.80,321.29,319.81,328.92,328.09,322.97,330.72,339.18,336.28,340.79,341.75,346.26,342.54,337.53,330.80,341.25,337.11,340.44,336.74,339.70,338.68,340.26,339.97,345.48,334.19,331.72,332.15,339.13,339.97,346.84,334.88,335.16,342.79,348.48,351.66,353.87,349.45,353.53,350.28,351.30,347.92,343.75,340.02,344.73,341.85,342.04,337.35,335.03,340.68,340.21,336.95,337.91,333.71,336.24,335.05,335.67,334.55,336.84,336.97,338.02,344.89,335.74,340.01,342.90,333.95,340.03,335.62,337.69,348.42,353.15,352.65,348.98,355.26,357.32,349.95,347.22,358.20,366.15,351.48,322.18,280.87,284.53,280.80,314.20,328.25,332.59,337.57,342.60,347.11,359.45,358.66,357.83,364.74,355.74,358.68,367.14,374.33,376.43,368.75,369.73,364.07,359.50,355.18,352.71,355.93,355.34,347.80,351.24,341.76,344.50,350.92,352.47,357.59,357.47,353.29,356.04,355.43,355.00,349.78,348.02,343.99,347.31,347.89,348.16,340.08,344.11,350.82,353.90,360.56,350.43,351.67,360.10,356.54,351.52,352.24,348.08,347.59,349.90,345.11,346.34,354.48,358.92,361.15,363.03,366.96,362.83,360.57,368.30,372.11,366.53
2019-04-02 22:12:42+00:00,L7,201.18,215.45,,,,,,,,,,,,336.31,332.18,333.80,332.91,331.30,335.84,335.41,341.67,342.01,340.21,320.46,,,,,,,,344.87,344.84,350.96,349.53,348.75,356.13,353.95,359.61,,,,,,,,,,356.27,353.94,353.92,352.17,351.04,350.23,343.35,345.01,337.06,350.38,,,,,,,,347.92,345.09,340.63,355.81,414.24,358.98,349.28,349.88,350.12,351.79,,,,,,,,349.68,350.06,351.03,352.35,639.67,558.54,569.00,477.05,,,,,,,,325.56,334.99,334.80,339.29,342.50,340.89,351.12,361.55,363.81,,,,,,,373.59,372.04,370.73,367.14,371.41,366.64,363.38,355.92,364.52,365.29,,,,,,,358.65,362.60,365.06,367.03,368.75,361.92,356.49,361.08,,,,,,,358.72,360.53,360.81,365.92,363.89,367.36,363.23,362.31,358.55,355.19,195.24,,,,,368.27,364.46,365.34,360.25,366.70,370.95,379.13,376.59
2019-04-17 22:25:36+00:00,L8,197.45,209.98,228.07,250.36,263.58,278.94,299.72,313.13,328.34,338.43,345.30,349.36,343.24,340.13,339.07,338.76,338.88,339.71,342.58,340.03,346.35,348.47,350.62,355.63,357.81,357.07,356.31,356.02,351.90,348.23,352.50,349.53,352.52,354.04,348.69,353.29,352.18,352.21,353.64,353.17,354.21,356.02,356.71,359.55,361.41,360.61,360.80,365.14,363.59,368.28,369.97,370.49,367.69,364.38,359.26,356.12,357.66,355.41,357.32,355.78,351.90,355.46,355.49,355.05,353.10,345.61,349.87,346.73,345.05,348.54,346.91,348.81,353.62,355.94,358.97,359.51,356.38,356.34,356.44,355.92,358.40,363.87,372.26,371.78,371.50,373.24,371.09,375.99,371.97,376.66,380.42,390.13,393.91,391.67,385.92,278.12,330.83,336.65,339.46,342.76,350.02,353.91,356.47,348.23,353.25,363.77,368.30,375.47,375.38,380.40,383.65,387.94,,,375.94,368.79,380.73,372.07,364.14,363.88,316.44,,,356.09,,,,,,355.05,364.38,371.33,369.81,366.24,362.22,363.68,,,,,,,,,,,533.33,509.88,405.89,367.16,368.57,369.00,370.46,369.33,375.50,374.62,377.19,374.17,378.70,378.82,381.74,388.26,387.24,394.15,397.08
2019-04-18 22:12:08+00:00,L7,,,221.44,243.40,262.83,287.17,300.22,323.51,,338.39,345.81,360.15,,,,,,,,,343.73,345.78,351.77,355.51,358.15,360.05,356.99,,,,,,,,,,,,358.48,355.99,360.07,358.88,356.63,349.45,349.45,350.15,365.18,,,,,,,,,,,355.08,361.62,,573.03,578.33,,,,,,,,,,,,,347.85,349.84,334.21,340.85,336.28,330.36,353.19,,,,,,,370.84,370.40,373.98,383.69,392.27,393.74,385.58,346.24,276.67,246.48,228.57,,,,,,299.49,348.28,351.12,357.15,365.63,374.37,556.66,,,,,,,,,358.39,355.95,517.24,533.83,525.11,,,359.66,362.08,,,,,,511.35,,,,,629.32,600.23,557.35,495.05,440.23,,,,,,642.59,597.89,,,,,580.26,582.48,566.01,,,,,,,,,
2019-04-25 22:17:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-12 22:19:32+00:00,L8,,,,,,,,311.34,326.08,340.37,352.33,353.96,344.03,343.95,339.85,338.11,344.54,343.02,342.10,341.94,343.56,345.28,349.68,351.72,361.48,357.21,351.98,356.52,354.38,354.72,352.62,351.53,351.33,352.79,355.77,356.71,356.84,352.71,350.49,356.76,360.59,364.04,353.45,348.05,351.59,361.90,361.36,365.06,366.59,369.58,366.58,372.44,371.83,374.14,385.36,380.99,382.28,378.57,372.54,368.55,362.84,359.67,357.50,356.03,350.46,349.42,354.15,350.76,354.21,346.91,351.71,349.49,353.55,360.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.94,380.01,381.58,372.84,371.65,375.59,371.59,371.16,364.34,364.82,365.72,368.57,363.18,366.86,366.87,364.85,366.46,365.56,365.45,370.10,,,,,,364.11,359.39,361.25,360.86,363.90,369.89,371.85,375.81,373.65,374.26,375.97,375.53,365.54,376.16,369.22,373.38,373.89,374.00,371.65,369.26,370.91,369.47,375.21,379.70,379.44,389.78,391.17,393.25
2019-05-19 22:25:47+00:00,L8,188.24,199.72,219.25,235.71,250.82,264.90,283.71,302.50,316.06,331.35,349.65,348.05,342.93,346.09,339.35,334.82,332.88,335.53,335.97,335.25,342.63,341.64,341.05,351.71,355.32,354.04,352.17,347.08,330.94,339.39,344.06,342.08,346.34,348.62,346.94,344.52,349.42,349.85,354.19,353.45,351.84,345.17,346.59,349.81,353.01,350.01,351.81,356.14,358.73,363.50,366.21,368.63,367.01,371.93,370.36,370.25,366.77,366.83,354.89,350.64,353.07,353.21,351.76,354.16,354.95,352.97,351.29,348.81,343.46,346.70,347.09,347.29,349.78,349.26,355.20,349.37,351.83,353.40,349.66,351.06,351.67,348.26,356.03,361.37,363.84,363.96,365.26,368.36,370.65,369.99,370.08,,,,,,,,,,,,,,,,,,376.43,375.17,380.24,380.26,378.74,376.11,375.21,373.33,367.84,364.44,364.32,358.74,356.13,353.28,355.06,355.31,357.19,356.59,360.82,364.27,362.10,363.92,363.82,361.96,360.37,355.04,350.15,354.11,357.28,357.51,360.02,353.59,352.17,358.15,359.59,364.73,363.03,366.74,364.82,368.08,366.65,364.50,362.29,366.48,368.65,361.37,368.59,363.11,369.23,368.39,371.09,371.94,374.99,379.33,378.57,386.32,384.89
2019-05-20 22:10:54+00:00,L7,,625.91,,,,,,575.49,,,,,,,,,,,,,,,,,,,,,,,,404.50,,,,,,,,,,,,,,,,,,,175.81,184.18,,,,,,,,,,,,,,,,,,,,559.26,,421.62,460.33,,,,535.77,,,,347.25,,,,,,,,,,,,,,,,,,,,,,530.68,637.04,,,,573.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.83,584.39,,,,,,,,,,,,,,625.43,529.45,421.08,392.58,391.53,,,,,,,624.89,520.56
2019-06-04 22:25:55+00:00,L8,201.31,218.57,228.40,243.83,258.29,270.51,287.23,303.79,321.77,334.49,346.41,350.93,349.78,347.94,345.65,343.03,343.38,342.90,343.53,343.37,343.90,351.14,353.75,357.02,362.99,358.07,358.00,357.72,356.36,353.90,356.22,356.99,358.19,357.36,356.93,357.67,360.07,359.47,360.48,360.35,360.95,360.32,359.37,359.73,356.29,359.51,356.59,361.46,366.95,367.95,365.81,370.85,368.57,374.81,374.77,381.58,386.39,381.24,382.45,376.45,375.87,364.32,348.17,352.73,348.70,353.01,357.71,353.12,351.52,349.20,351.73,353.52,351.64,357.33,358.56,361.21,363.21,359.64,358.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.21,379.11,379.84,373.04,365.47,368.64,369.26,367.87,358.39,355.57,359.88,364.05,362.26,358.71,364.93,363.22,362.59,369.66,371.20,374.95,363.22,364.93,360.11,362.29,362.59,357.47,357.65,357.58,360.94,361.16,364.44,365.66,370.58,373.96,370.25,371.69,374.46,367.72,367.22,369.83,370.78,371.87,366.63,374.23,373.50,372.55,377.17,375.44,379.30,379.67,381.68,384.62,386.50
2019-06-12 22:15:52+00:00,L7,,,,,,277.25,285.58,,,,,,,,,,,,,,,,,,356.91,350.32,358.31,361.91,357.71,359.09,352.11,350.97,357.11,351.45,349.43,351.03,349.19,,,,,,357.21,360.95,364.99,354.64,355.80,355.26,366.24,360.37,363.09,362.49,368.70,360.51,367.89,372.27,,,,380.08,375.23,362.77,360.86,370.36,369.30,346.44,339.32,341.94,344.58,345.76,348.08,348.84,350.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.87,384.85,370.59,,,380.52,374.74,395.60,370.79,367.50,364.61,,,,358.76,358.70,360.64,347.46,343.63,360.96,360.34,,,359.92,,,,,,357.19,363.59,351.42,355.61,354.75,359.35,368.77,365.56,362.16,359.31,362.86,376.46,364.91,211.21,,363.70,369.25,374.26,388.19,,375.30,,378.33,389.40,387.11,385.94,393.64
