dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164,satname
2019-07-23 22:08:31+00:00,,,,,,,,317.79,328.44,339.78,343.26,351.58,344.74,348.79,348.20,339.93,344.55,351.27,344.93,,,,,,,,358.62,354.70,360.67,358.08,352.29,354.44,346.36,352.82,350.32,355.54,,,,,,,,355.03,360.20,362.50,362.16,358.13,363.83,366.96,370.97,370.62,368.94,,,,,,,,387.16,384.27,377.88,376.57,364.25,367.38,364.58,362.18,365.05,363.25,359.96,,,,,,,359.64,357.06,362.83,356.17,355.57,361.29,370.38,377.90,371.89,,,,,,,,363.75,367.22,371.05,371.39,358.42,363.63,370.41,379.75,367.08,,,,,,,367.74,373.99,373.20,385.41,386.20,384.10,367.75,373.89,378.63,381.12,,,,,,359.65,358.73,363.22,,,,358.63,368.49,,,,,,,,353.78,354.39,348.05,352.76,374.74,361.42,352.34,360.11,371.44,,,,,,,364.56,361.78,363.02,367.86,,,375.58,375.19,382.32,,,,L7
2019-07-31 22:20:02+00:00,206.73,213.86,235.80,253.50,275.95,291.65,304.01,310.05,320.42,335.77,343.80,346.32,345.78,343.82,342.76,348.15,345.17,344.87,346.08,345.13,345.44,359.57,360.92,365.15,365.54,366.41,361.36,359.08,357.39,357.04,358.64,356.10,355.62,353.85,357.52,359.47,357.56,358.56,355.14,358.96,357.60,359.34,358.38,360.24,364.05,361.38,360.58,365.01,360.16,361.97,365.30,368.56,368.32,371.72,371.23,373.15,374.91,377.58,378.73,379.37,381.84,376.28,370.93,367.55,365.44,363.20,363.12,360.52,349.81,349.94,356.04,357.37,358.16,358.00,360.82,366.63,363.61,367.44,353.19,358.39,364.40,360.79,359.33,362.19,363.65,368.94,363.88,371.48,366.82,365.35,,,,,,,,,,,,,,,,,,,,,383.56,383.59,385.60,379.61,383.27,379.74,381.04,382.29,368.92,365.08,364.06,364.20,355.19,356.27,360.54,364.07,368.41,370.89,370.16,373.45,368.61,373.02,371.78,370.31,364.61,360.90,361.04,361.78,359.09,356.76,359.11,367.59,362.73,367.90,379.06,377.46,377.18,374.33,367.29,368.73,372.52,372.16,372.91,376.00,372.35,375.51,366.80,372.72,377.23,375.48,379.24,382.36,384.08,387.68,389.33,L8
2019-08-08 22:07:52+00:00,,190.70,207.89,228.74,263.44,289.82,313.38,322.63,331.75,336.74,337.59,,,,,,,,,,340.04,336.45,347.74,346.56,356.84,353.39,342.87,339.77,349.11,347.28,,,,,,,,348.32,347.51,344.80,344.66,338.52,347.69,359.36,358.96,354.05,358.44,,,,,,,,364.37,370.70,371.06,370.35,378.81,379.34,379.53,382.08,383.54,382.34,,,,,,,,348.18,350.45,355.00,353.79,358.02,362.28,356.95,362.85,362.30,,,,,,,,360.92,364.31,361.27,359.33,365.49,369.85,374.05,375.79,367.63,,,,,,,,348.27,369.57,362.16,379.00,370.66,385.32,384.67,377.79,391.70,,,,,,,360.48,364.02,363.48,356.15,363.03,356.48,350.96,359.86,361.46,,,,,,,357.73,,,,360.89,371.93,366.40,353.12,357.60,,,,,,,352.73,359.30,360.61,366.86,369.26,373.50,376.07,366.86,366.49,,,,,,,379.12,393.16,L7
2019-08-16 22:20:32+00:00,193.27,203.86,226.44,246.72,266.90,290.52,308.28,322.01,336.49,339.49,343.90,339.66,339.82,337.26,337.39,337.12,335.63,343.42,339.19,341.92,347.04,354.66,357.51,351.47,352.31,359.81,359.75,357.96,358.18,355.07,356.66,357.25,350.53,355.93,357.92,358.82,358.25,356.46,354.48,357.15,356.42,353.75,357.62,358.64,355.70,360.59,359.93,360.98,364.25,362.58,364.39,368.84,364.71,368.41,370.82,371.81,373.34,375.57,375.40,376.15,380.34,381.20,377.34,385.25,382.95,373.52,373.32,370.02,362.75,358.85,353.33,344.91,345.62,357.02,353.43,358.52,357.24,355.67,357.22,350.37,359.38,361.54,355.20,356.57,359.45,359.06,358.46,361.13,357.22,359.73,365.42,367.52,364.24,364.36,363.92,365.85,364.96,368.16,370.45,369.27,364.30,368.41,365.74,366.30,358.70,,357.30,377.26,383.91,379.93,384.62,385.41,389.24,383.20,382.70,370.01,369.01,365.11,368.12,366.60,362.01,361.21,364.96,364.96,356.14,358.88,359.17,362.53,366.24,367.97,368.63,371.15,,,,,,357.38,357.63,354.75,355.34,360.03,361.42,363.45,369.08,368.79,367.92,367.99,367.24,365.58,369.15,372.90,374.90,371.52,367.24,371.39,370.90,372.51,372.81,371.30,369.73,377.50,377.97,383.55,383.76,L8
2019-09-01 22:20:35+00:00,202.21,216.62,225.08,237.63,258.94,284.20,308.72,322.90,330.76,339.05,346.31,348.71,345.55,342.97,339.65,342.12,339.70,339.19,341.77,349.55,350.53,351.67,355.87,364.26,365.70,365.42,359.09,356.05,355.70,354.24,357.86,357.54,358.14,361.01,356.71,358.01,358.58,357.42,354.83,357.30,356.36,354.89,355.99,357.41,357.78,359.07,359.24,361.97,363.62,363.59,366.95,370.63,369.56,372.97,370.19,371.52,371.60,371.79,374.81,375.23,380.00,382.51,383.65,381.36,385.01,386.58,380.68,364.04,357.54,359.47,356.94,352.63,352.49,355.26,357.94,356.99,359.12,360.63,360.54,363.12,359.54,357.88,356.68,356.82,354.57,357.74,362.06,364.27,364.01,364.36,366.73,363.05,369.18,361.61,365.60,369.16,371.88,371.26,370.67,370.55,369.03,367.15,362.01,361.61,365.18,378.36,373.20,380.04,380.42,387.84,380.33,389.21,381.92,387.50,386.50,380.66,379.28,369.10,363.74,357.27,358.06,360.25,363.22,365.47,366.21,365.31,365.47,365.16,367.18,372.38,376.17,375.76,374.37,370.45,370.52,361.34,355.71,361.12,360.21,360.21,360.13,358.57,363.48,366.89,371.86,374.76,373.48,370.02,369.86,369.29,365.94,368.08,367.78,368.98,371.16,371.08,371.97,372.76,374.42,373.65,378.63,378.52,378.67,379.36,385.73,L8
2019-09-08 22:26:24+00:00,,,216.26,228.30,249.02,268.75,293.71,310.77,326.94,330.08,345.64,335.18,334.88,338.52,330.13,336.80,334.25,335.28,336.11,337.31,343.14,347.81,341.97,349.02,351.74,354.64,349.95,348.95,347.80,344.88,349.18,349.79,350.20,350.17,356.38,355.79,355.73,354.94,354.43,352.63,352.36,347.43,348.18,347.22,350.41,349.33,347.64,352.00,354.92,349.82,356.37,351.39,354.73,361.58,365.59,362.96,368.99,365.38,368.24,368.35,365.19,362.63,378.90,369.40,370.62,369.56,360.18,353.36,353.77,352.50,355.05,348.04,349.98,351.76,354.89,356.73,352.26,351.92,356.71,357.12,359.35,358.71,355.80,356.08,352.78,352.46,346.51,346.95,352.73,357.06,355.38,359.22,354.16,363.73,360.08,358.70,362.06,366.96,363.97,361.97,357.46,359.44,355.93,345.51,352.56,359.01,362.26,364.49,372.75,374.55,366.38,376.30,372.27,370.45,383.81,376.84,373.79,368.17,365.72,356.94,355.42,348.92,352.83,355.41,360.68,357.73,364.04,364.81,361.40,357.34,370.13,369.17,360.41,362.22,356.59,356.51,352.75,348.60,351.72,345.83,357.96,356.21,356.53,353.39,362.64,365.83,361.87,358.44,359.45,361.02,364.38,365.68,368.08,369.05,364.30,365.96,366.32,363.38,364.18,360.78,361.53,370.89,369.83,374.70,376.78,L8
2019-09-09 22:06:30+00:00,178.81,,,,,,,,,326.79,333.71,338.26,334.48,334.60,332.58,335.63,334.07,333.94,339.37,332.74,,,,,,,,344.42,341.64,341.88,346.86,346.45,345.43,346.38,350.43,351.58,350.80,,,,,,,,,351.67,349.51,352.16,352.25,358.03,360.07,356.95,359.45,362.40,363.13,,,,,,,,369.31,373.81,373.67,370.55,372.81,361.06,353.49,349.54,349.44,,,,,,,,346.80,348.22,352.32,353.02,350.66,348.57,351.40,351.54,350.93,,,,,,,,352.17,357.07,358.40,370.22,364.41,358.04,354.11,358.80,357.05,,,,,,,369.85,369.38,379.11,371.42,372.11,366.71,369.93,374.09,367.90,,,,,,,,351.86,350.83,350.63,359.60,356.44,360.59,370.56,361.36,,,,,,,,348.88,353.82,352.03,357.74,364.32,362.06,360.33,361.58,359.07,,,,,,362.41,363.62,365.62,364.66,367.61,362.12,364.97,361.05,360.74,,,L7
2019-11-11 22:26:31+00:00,188.36,195.19,215.39,232.68,250.60,267.84,286.48,298.84,316.42,332.62,347.51,348.72,351.41,343.81,344.44,342.85,339.25,345.96,344.70,345.34,345.52,344.63,350.98,359.05,352.92,359.28,360.74,356.77,354.31,351.50,352.87,352.78,353.13,349.85,349.20,357.27,351.68,360.11,351.89,351.62,358.86,355.93,351.69,355.28,359.78,357.30,354.72,354.81,350.02,354.47,359.14,366.91,366.59,363.94,372.64,376.43,376.57,377.07,377.82,377.57,380.41,376.36,378.76,377.12,374.45,379.30,379.30,379.55,375.43,370.52,368.18,365.82,367.95,364.31,364.08,361.47,363.20,357.53,357.99,349.82,359.61,357.40,357.06,353.20,354.81,352.06,354.71,354.75,355.32,360.88,369.77,363.46,366.50,357.27,360.67,367.31,363.66,376.06,371.92,370.40,367.29,366.57,364.89,321.72,361.64,375.01,375.45,381.41,374.28,381.40,390.75,389.92,383.73,381.52,383.29,380.13,377.53,368.65,367.92,364.77,359.92,358.41,358.41,362.54,365.48,366.70,362.00,363.33,366.97,370.13,368.46,370.43,365.29,362.26,361.95,365.63,360.93,361.38,363.40,359.13,360.29,358.48,355.71,365.04,369.33,367.37,364.68,369.89,363.20,367.11,369.51,372.63,377.42,377.04,368.48,376.21,371.88,368.72,367.69,367.97,367.89,370.92,374.03,374.92,382.29,L8
2019-11-20 22:20:42+00:00,184.16,201.12,212.41,227.08,248.36,265.27,281.47,299.47,318.97,333.01,347.51,351.49,348.82,348.13,348.20,344.86,345.41,346.45,342.06,345.72,348.92,352.10,351.89,359.70,361.75,361.69,360.47,356.93,355.58,351.21,354.87,356.38,353.65,354.86,353.76,354.48,355.38,352.41,352.13,350.79,351.16,353.07,348.73,353.26,354.10,,,,,,,,,,361.55,370.26,372.56,373.47,374.33,372.95,381.98,377.06,375.89,371.80,375.56,381.69,380.44,382.56,382.31,388.78,389.65,389.94,379.58,375.63,366.31,369.38,367.95,366.07,359.33,352.15,351.04,357.39,360.80,362.14,359.87,359.23,356.67,352.96,354.31,356.36,362.10,361.47,359.96,366.04,367.78,362.31,362.38,354.37,357.97,362.19,370.22,382.56,389.93,379.16,368.34,363.76,367.45,372.13,378.32,377.71,380.58,384.40,387.15,388.48,378.18,377.76,374.00,370.90,365.67,371.20,367.65,363.41,362.54,365.79,366.12,365.77,363.50,368.53,370.17,366.63,367.31,367.67,368.97,,,,,366.51,363.27,361.96,361.93,352.96,364.37,366.13,365.95,371.71,375.96,374.36,377.01,374.23,377.18,375.80,368.88,368.77,372.90,372.11,368.67,363.68,369.46,374.90,377.68,372.91,377.65,379.70,377.91,L8
2019-12-22 22:20:39+00:00,172.57,179.93,195.88,215.73,238.40,251.66,264.79,279.49,293.15,305.40,324.30,335.70,334.59,332.31,330.14,331.27,336.09,337.64,340.67,339.27,340.44,340.84,342.54,341.44,350.63,350.32,350.05,349.74,345.14,345.51,346.93,344.74,342.51,342.61,346.22,342.53,345.30,345.24,343.68,340.38,338.48,339.43,343.46,342.35,345.15,345.56,345.61,346.33,339.50,344.34,347.87,347.21,346.00,350.29,351.63,347.24,348.54,347.29,345.94,334.26,349.46,349.52,341.18,345.27,343.75,346.79,351.20,349.62,365.52,355.92,364.06,357.22,357.37,360.51,357.81,357.82,349.82,349.36,343.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.13,348.68,350.53,353.40,350.75,352.18,359.78,353.62,364.77,363.61,365.74,367.55,367.80,365.21,369.25,369.65,365.62,361.91,361.49,358.52,358.37,358.51,356.49,356.72,362.45,360.68,363.63,369.38,364.67,361.07,349.75,356.37,349.11,356.82,355.31,359.97,360.51,364.47,374.36,362.55,366.42,366.39,359.61,361.33,359.95,368.11,367.30,378.15,L8
2020-01-06 22:06:45+00:00,155.68,166.23,187.84,201.46,226.06,241.16,257.84,274.46,,,,332.83,330.04,330.46,333.00,335.83,334.86,336.67,336.65,333.40,330.72,334.50,337.50,341.24,338.55,342.02,343.80,,,345.43,344.00,346.02,340.10,339.95,341.76,342.40,341.61,343.88,339.18,340.41,337.87,332.05,325.79,332.40,,,,343.76,342.48,341.65,342.38,347.12,348.95,352.46,351.14,349.67,351.98,349.89,347.14,349.56,349.40,,,,360.18,363.00,364.08,369.80,369.37,374.93,372.15,374.43,362.11,360.82,353.21,351.80,353.29,349.87,,,,354.86,351.56,350.81,351.39,348.50,346.37,342.97,345.99,351.95,357.07,357.92,348.18,350.92,,,366.63,372.71,363.69,328.49,,,,353.01,355.82,357.99,362.30,363.61,359.53,,,,370.94,363.31,363.18,359.97,359.02,352.70,348.20,348.22,349.21,349.31,346.34,344.56,,,,357.02,361.73,361.39,357.51,360.98,356.58,351.97,348.10,343.85,345.90,341.42,346.96,343.97,,,353.47,359.71,360.06,362.27,358.15,356.18,351.36,353.96,363.18,356.74,360.23,356.50,352.58,,,359.95,363.76,368.16,364.23,367.29,370.09,369.78,374.24,L7
2020-02-08 22:20:02+00:00,190.24,189.59,205.34,220.83,239.84,256.99,279.86,290.99,309.40,328.26,344.51,348.82,346.31,346.11,345.88,348.72,350.61,355.38,359.95,355.27,355.00,359.84,360.54,365.37,362.88,364.33,359.97,351.39,355.43,358.60,362.33,363.51,360.98,357.89,363.29,362.92,361.01,359.76,358.26,359.19,360.34,358.28,357.63,357.44,357.81,354.94,356.60,355.27,361.03,359.64,367.47,369.68,370.22,372.48,372.28,376.70,376.06,379.44,376.60,376.36,376.02,374.41,375.90,374.86,378.39,380.56,378.39,381.02,383.86,383.20,388.27,391.29,399.19,394.21,392.98,385.51,384.01,378.45,371.37,371.21,367.98,362.18,363.28,362.36,359.75,362.96,358.68,364.10,362.06,363.74,370.70,370.68,369.44,366.28,370.90,376.93,377.99,383.45,382.07,390.83,370.86,344.80,,381.81,380.60,391.65,379.15,385.29,382.97,384.25,388.34,386.62,382.98,376.21,379.81,377.62,375.16,375.28,370.83,369.38,369.32,372.63,366.98,368.23,368.36,366.31,371.01,369.64,370.53,373.58,372.24,377.27,375.17,370.32,366.12,368.56,366.73,361.74,359.65,356.30,355.26,363.92,355.55,366.55,371.19,374.42,370.11,370.34,365.15,367.33,367.05,374.64,377.90,378.20,374.60,375.64,370.83,375.76,374.93,376.74,377.32,380.67,385.79,390.11,396.80,L8
2020-02-24 22:20:22+00:00,184.35,196.92,203.17,217.73,238.44,251.15,269.13,286.98,305.42,330.35,341.99,348.90,344.70,349.48,349.74,351.21,348.60,354.09,354.57,354.47,352.76,356.41,358.67,369.80,366.92,364.90,364.92,361.54,360.29,360.42,362.05,363.16,361.96,361.67,364.57,364.35,358.66,356.88,359.28,358.38,363.50,361.60,363.25,361.25,359.82,357.04,359.75,364.25,362.66,366.74,365.65,367.91,375.64,377.73,374.92,377.02,374.22,378.31,379.05,379.03,378.03,380.26,384.60,380.61,381.09,380.44,384.46,383.36,383.99,389.99,388.71,390.95,390.26,389.36,389.03,386.30,384.04,377.59,375.42,369.72,369.91,368.84,364.13,364.47,358.01,359.29,357.30,358.35,360.42,367.53,371.28,373.41,368.59,369.33,371.95,376.14,376.16,384.85,379.77,387.69,393.93,391.35,395.58,377.77,377.20,383.61,383.32,388.12,388.15,391.04,390.48,391.35,389.26,382.08,381.03,376.01,372.33,372.29,370.94,368.83,366.55,366.12,368.78,368.99,371.00,368.76,373.01,372.80,374.32,373.60,374.79,375.81,375.78,371.23,369.26,368.92,364.61,364.98,363.60,365.71,364.26,366.61,366.95,370.14,375.60,376.90,374.09,376.79,375.10,377.40,377.24,379.21,378.92,380.56,375.25,383.49,378.65,384.75,380.77,383.25,379.15,381.50,383.21,383.38,382.37,L8
2020-03-03 21:58:04+00:00,181.79,195.15,,,,,,,,,336.07,344.17,344.05,346.42,342.37,347.49,352.25,354.98,356.56,362.62,,,,,,,,,358.17,355.74,356.24,357.75,360.00,356.99,359.34,357.36,361.57,362.51,,,,,,,,,354.17,356.33,358.51,362.66,367.21,366.49,367.63,372.38,372.66,,,,,,,,,372.18,369.42,376.12,375.86,378.40,383.49,385.74,384.94,395.54,,,,,,,,371.79,367.33,370.34,367.25,372.19,370.28,370.33,368.42,369.03,,,,,,,,372.87,375.80,376.80,381.62,386.14,372.38,392.43,404.43,342.18,,,,,,,394.65,398.02,392.70,391.12,383.86,382.55,384.23,381.58,381.77,,,,,,,367.36,370.98,372.40,371.49,378.99,378.42,381.89,377.74,,,,,,,,367.83,370.38,375.70,381.70,381.13,387.13,381.31,385.63,387.27,,,,,,,386.93,386.73,387.05,389.28,388.08,385.73,391.64,392.72,,,L7
2020-03-10 22:03:28+00:00,176.35,191.91,,,,252.38,268.93,285.18,303.79,318.13,334.21,341.50,339.04,338.15,337.76,338.13,337.54,345.22,344.09,345.55,350.67,,,,359.89,357.25,358.25,350.61,349.99,348.35,355.52,351.19,349.51,351.79,353.49,357.03,350.56,354.96,359.74,,,353.28,356.57,357.10,356.14,358.70,355.56,358.09,354.94,360.01,360.31,361.47,367.75,369.82,366.66,370.97,,,,372.46,370.66,367.53,371.86,369.35,371.87,373.17,371.43,373.86,376.79,376.28,386.45,383.84,390.99,,,,376.95,372.12,366.12,357.99,356.19,361.07,358.57,354.83,351.94,351.09,350.49,356.16,359.50,,,,363.95,364.25,365.93,365.69,366.47,372.62,369.28,363.34,359.99,399.55,393.27,375.22,375.01,,,377.57,379.52,384.82,385.09,384.13,378.10,373.69,372.71,370.26,371.45,365.14,360.00,364.30,,,,359.15,358.30,359.82,362.39,359.15,360.39,361.94,365.50,364.94,367.19,362.59,,,,,355.27,349.22,347.48,350.60,348.16,352.78,358.83,354.08,360.35,362.78,352.18,356.91,356.87,,,362.61,359.70,366.31,365.64,367.21,369.87,363.59,368.42,363.25,365.62,361.80,373.66,L7
2020-03-19 21:57:11+00:00,,,,,230.25,247.43,269.06,282.94,301.14,314.66,336.31,342.08,340.49,344.32,,,,,,,,,358.28,362.35,363.10,358.86,358.62,354.67,358.78,361.49,359.01,357.18,,,,,,,,,357.10,353.66,352.10,352.16,353.62,352.52,348.63,351.69,353.61,356.47,,,,,,,,366.23,366.25,368.62,375.23,373.25,372.18,376.23,374.31,374.75,,,,,,,,387.41,386.70,382.44,371.60,366.16,366.65,366.18,367.60,364.46,364.80,,,,,,,356.25,359.32,359.07,358.47,362.14,366.93,372.70,372.79,379.32,,,,,,,,379.86,371.70,371.80,377.45,383.29,390.40,393.95,385.49,,,,,,,,356.35,354.47,350.94,360.12,361.88,358.14,359.01,361.43,363.48,,,,,,,359.88,358.10,359.48,358.27,362.11,357.07,367.42,360.16,361.17,,,,,,,360.75,373.17,368.80,376.94,368.67,369.25,367.13,370.59,,,,,,,,L7
2020-03-26 22:02:35+00:00,,,,,,,,279.50,300.46,317.89,,,,347.03,343.08,336.42,339.82,340.81,347.09,352.67,352.02,357.48,358.09,354.64,361.76,358.47,352.81,349.96,,,,353.48,350.72,351.40,357.38,360.69,356.78,361.01,357.32,358.04,346.76,349.41,340.11,349.20,348.07,351.14,,,,360.03,364.16,362.44,364.07,363.12,361.76,362.70,362.65,365.93,364.98,354.03,361.32,362.90,356.49,,,,367.77,373.27,375.72,378.72,378.56,386.15,380.28,382.90,380.22,386.03,400.86,365.47,362.53,364.74,,,,362.75,361.64,365.00,367.32,373.08,366.03,359.68,365.31,360.73,356.19,363.92,367.12,373.54,,,385.39,353.15,370.63,373.54,,386.92,376.84,374.58,369.46,379.90,382.86,379.41,387.33,,,,382.38,377.97,380.44,377.26,364.76,362.14,358.95,363.09,359.79,361.16,363.62,357.91,,,,370.66,371.59,370.86,372.89,361.15,359.53,370.28,365.63,361.33,361.08,364.17,362.33,,,,376.38,363.11,363.39,372.53,380.33,373.19,372.65,370.76,375.36,364.30,382.15,375.51,,,,380.00,377.90,378.37,378.62,388.63,392.63,L7
2020-03-27 22:19:43+00:00,171.29,177.86,192.00,209.16,231.88,248.28,260.60,279.99,295.56,312.59,323.77,332.60,337.75,342.26,341.63,339.73,339.91,344.12,347.31,351.64,349.08,353.37,359.23,357.39,356.32,354.46,353.23,349.89,348.38,348.90,354.40,350.96,353.76,352.57,354.32,355.53,355.10,352.77,352.90,351.56,350.85,351.35,353.00,351.71,352.68,346.08,349.23,352.93,350.97,352.29,357.71,358.76,362.16,363.10,367.51,369.33,374.05,369.58,368.75,374.24,371.96,375.13,372.40,371.34,371.21,373.34,371.63,378.36,382.64,385.11,382.95,384.63,388.22,392.73,388.67,385.18,380.07,376.44,369.30,364.99,361.27,361.82,361.91,362.08,362.44,363.25,357.80,356.28,357.84,355.02,356.66,359.23,364.64,366.09,368.84,371.94,377.81,389.90,353.88,352.73,355.17,366.66,371.23,372.63,372.03,374.27,374.27,375.84,376.08,377.59,383.16,388.32,386.59,381.06,373.79,372.63,373.43,368.21,364.15,367.89,362.61,360.95,358.91,361.75,365.96,366.41,365.67,363.72,363.51,367.44,369.01,371.12,370.87,373.34,367.83,366.38,366.66,368.78,364.64,363.61,364.22,359.85,372.77,375.98,373.78,377.46,377.40,373.85,371.38,367.62,373.55,370.10,379.07,380.48,380.82,380.09,378.78,379.78,381.55,381.79,383.60,385.16,387.96,384.58,384.40,L8
2020-04-03 22:25:50+00:00,174.71,188.43,197.08,217.28,236.01,256.45,273.70,291.75,307.55,323.44,335.03,343.16,345.22,347.33,346.82,348.13,349.75,349.55,353.34,356.02,358.62,364.23,365.77,366.59,367.94,360.41,360.59,357.55,359.26,357.51,357.59,358.17,358.22,360.95,362.87,360.62,361.71,359.34,361.13,359.49,359.80,,,,,,,,,,,368.64,367.36,370.47,373.28,372.40,378.08,374.07,376.41,373.25,376.87,379.64,381.79,382.00,380.27,378.74,383.67,388.01,390.06,390.74,393.50,394.89,393.84,397.58,398.73,394.69,389.08,379.21,372.94,374.16,371.74,369.66,368.91,368.08,368.41,362.89,367.64,368.66,368.40,368.74,367.34,370.92,368.27,370.36,376.56,382.02,390.18,393.82,382.17,372.43,372.65,384.45,377.12,378.22,377.52,379.98,378.64,383.06,387.12,386.94,391.04,396.02,390.93,388.82,383.68,381.73,381.26,377.63,376.05,371.38,367.49,369.28,370.56,370.38,370.64,372.60,372.30,377.17,375.09,376.84,380.07,376.99,380.02,376.02,373.48,373.94,368.80,375.03,370.99,372.59,371.60,373.79,371.92,380.50,380.12,382.49,382.17,383.84,385.08,382.53,383.65,384.51,385.91,387.22,389.03,388.41,384.48,389.67,387.29,388.32,391.27,393.76,396.43,396.17,399.45,L8
2020-04-27 22:00:43+00:00,,,,,,,,,,307.82,327.12,331.47,329.99,321.93,332.54,332.85,332.90,336.33,334.82,341.56,345.71,347.79,351.65,344.70,,,,346.21,343.12,341.27,341.48,331.13,341.13,346.47,343.85,342.33,342.98,338.74,336.09,342.08,345.23,342.74,,,,345.13,347.39,347.06,352.62,352.73,348.35,347.65,352.07,347.94,350.80,352.32,358.84,358.17,359.74,,,,364.87,368.78,367.26,363.90,363.44,369.98,375.93,373.48,376.69,386.29,389.37,384.10,387.07,382.99,,,,366.98,362.74,359.31,361.23,366.97,361.97,359.58,358.63,359.52,345.94,345.89,348.99,353.17,,,,,,,,,,,,,,,,,,,,,,387.49,375.08,393.04,365.60,364.14,357.66,350.67,350.14,345.99,354.67,,,361.05,360.95,368.09,362.44,355.43,352.70,360.45,360.79,360.67,358.43,,,351.17,,,,360.84,361.08,363.71,361.65,366.71,369.56,369.24,369.04,382.46,375.75,374.85,365.38,,,,376.59,371.14,375.04,379.16,374.77,379.00,385.54,389.84,374.48,L7
2020-05-05 22:25:35+00:00,189.56,190.62,203.95,217.09,236.98,254.44,273.51,289.20,305.41,322.70,339.33,344.77,347.01,346.12,350.77,351.23,350.82,354.73,358.76,357.50,361.02,364.19,367.97,369.67,365.50,366.72,362.78,359.07,360.57,359.62,363.73,361.81,361.60,359.19,362.16,364.03,361.17,362.06,358.23,357.29,360.65,360.10,358.62,362.47,362.16,363.10,359.51,361.80,360.12,357.13,364.34,369.44,369.06,367.35,368.63,368.65,367.61,373.87,374.07,376.39,376.30,377.51,380.82,382.92,379.19,379.32,383.15,387.67,381.63,378.70,380.86,382.52,387.14,389.57,394.02,399.76,394.88,391.84,385.56,381.68,375.12,373.05,374.62,371.43,368.16,372.33,366.97,369.43,371.17,369.83,371.73,,,,,,,,,,,,,,,,,,,,,,,384.23,384.09,385.51,382.67,379.69,374.57,372.50,372.16,375.81,370.24,368.26,372.04,372.31,377.98,375.25,378.37,379.27,380.06,379.77,376.49,375.97,369.53,369.17,372.07,368.04,369.59,364.59,368.76,372.64,366.80,377.29,388.42,381.99,380.01,380.60,376.00,376.17,380.11,377.66,385.79,379.76,379.90,384.32,376.48,384.30,379.00,379.49,384.98,380.49,380.04,381.42,377.83,L8
