dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164,satname
2016-06-04 22:20:04+00:00,347.92,342.06,334.12,331.44,336.98,337.69,334.46,329.32,326.77,327.58,328.83,322.68,313.73,308.82,308.17,306.76,308.34,308.61,312.79,317.33,321.92,325.60,332.80,337.79,343.12,342.05,343.52,344.21,343.82,344.51,344.05,344.68,344.46,346.26,346.11,347.53,349.56,351.06,352.56,352.12,351.11,350.34,349.12,349.37,348.75,348.02,348.62,349.36,348.89,347.79,348.36,349.29,348.62,350.29,353.56,356.38,357.79,358.49,357.25,356.97,356.77,356.49,355.41,355.06,354.60,353.71,356.55,356.77,357.50,357.46,362.32,363.05,365.94,366.19,370.20,370.95,368.43,368.34,364.12,357.65,371.91,371.58,362.77,359.28,356.25,354.79,356.09,353.45,356.21,355.83,355.88,356.13,357.74,357.59,355.97,353.07,354.56,356.03,358.43,361.80,364.44,366.92,366.07,369.73,371.05,375.40,380.32,383.09,386.08,390.84,394.43,398.34,393.52,386.11,382.02,378.33,371.71,368.54,363.48,364.42,363.99,363.73,364.37,365.94,366.09,367.11,368.04,369.15,370.35,369.82,372.61,373.11,370.73,368.99,370.22,368.39,366.84,365.12,364.51,362.67,361.67,364.21,365.74,367.95,371.70,374.82,376.13,372.95,375.87,379.23,378.95,377.67,377.82,377.05,378.60,378.68,377.20,378.18,379.47,381.21,384.60,383.81,387.45,390.01,390.82,L8
2016-06-12 22:22:56+00:00,347.92,342.06,334.12,331.44,336.98,337.54,334.65,329.64,326.77,327.58,328.83,323.08,313.73,308.82,307.98,307.13,308.49,308.61,312.79,317.33,321.92,325.60,332.80,337.79,343.26,342.29,342.98,343.87,343.28,344.22,343.83,344.50,344.01,346.48,346.11,347.53,349.56,351.06,352.56,352.12,351.11,350.34,347.75,348.20,347.82,346.76,347.87,348.36,346.75,345.96,347.90,348.58,348.62,350.29,353.56,356.38,357.79,358.49,355.65,355.76,355.34,355.37,354.43,355.06,354.21,353.05,356.19,356.77,357.50,357.46,362.32,363.05,365.94,366.19,370.20,370.95,366.63,368.34,364.12,357.65,371.91,371.58,362.77,359.28,356.25,354.79,356.09,353.45,356.21,355.83,355.88,356.13,356.02,357.59,355.97,353.07,354.35,355.71,358.34,360.73,364.44,366.92,366.07,369.73,371.05,375.40,378.37,381.67,384.49,388.54,394.43,398.34,393.52,386.11,382.01,378.48,371.71,368.54,363.48,364.42,363.99,363.73,364.37,365.94,366.09,367.11,368.04,369.15,370.35,369.82,372.61,373.11,370.73,368.99,370.22,368.39,366.84,365.12,364.51,362.67,361.67,364.21,365.74,367.95,371.70,374.82,376.13,372.95,375.87,379.23,378.95,377.67,377.82,377.05,378.60,378.68,377.20,378.18,379.47,382.21,384.60,383.81,387.45,390.01,390.82,L7
2016-06-28 22:22:57+00:00,347.92,342.06,334.12,331.44,336.98,337.54,334.65,329.64,328.15,328.85,330.19,324.40,314.78,310.62,309.06,308.04,310.49,308.61,314.78,319.58,321.92,325.60,332.80,337.79,343.26,342.29,342.98,344.73,344.21,345.07,344.68,345.96,344.72,347.66,348.45,349.66,352.45,351.06,352.56,352.12,351.11,350.34,347.75,348.20,348.79,347.74,348.59,349.05,347.77,346.52,348.07,348.53,349.32,350.89,353.56,356.38,357.79,358.49,355.65,355.76,355.34,355.37,355.39,355.60,354.68,354.41,357.00,356.77,360.05,357.46,363.71,363.05,365.94,366.19,370.20,370.95,366.63,368.34,364.63,361.22,372.32,371.27,363.28,359.99,356.25,354.79,357.31,353.45,356.21,355.83,355.88,356.13,356.02,358.18,356.34,353.73,355.16,355.67,358.76,360.73,367.99,367.76,365.84,369.73,371.05,375.40,378.37,381.67,384.49,388.54,394.56,398.04,393.93,386.47,382.40,378.48,371.71,370.09,363.48,364.42,363.99,363.73,364.37,365.94,366.81,367.85,368.13,369.29,371.09,371.14,373.38,373.76,372.43,368.99,370.22,368.39,366.84,365.12,364.51,363.41,362.08,364.62,366.34,368.87,373.48,376.01,376.84,374.48,375.87,379.23,378.95,377.67,377.82,377.05,379.79,379.21,378.94,378.18,380.35,382.71,385.33,385.18,388.85,390.01,390.82,L7
2016-07-14 22:22:57+00:00,349.76,344.71,335.46,332.42,337.93,337.94,335.59,329.73,327.57,328.72,330.10,324.40,314.09,309.61,308.32,307.33,309.90,307.50,314.25,319.15,322.12,325.37,332.32,337.49,342.96,342.13,341.91,345.03,344.12,343.86,343.28,344.65,344.73,345.83,348.00,347.84,352.93,350.63,352.57,352.15,351.03,350.21,347.65,347.16,348.27,346.81,347.56,347.74,346.02,344.96,346.70,346.62,347.23,350.46,352.90,356.07,357.38,358.22,355.25,355.46,354.47,353.72,354.33,354.33,354.22,353.48,356.15,356.72,360.44,356.26,363.70,362.88,365.85,366.20,370.22,371.45,366.90,368.23,363.32,359.49,374.53,372.01,363.21,360.31,356.35,353.03,355.41,353.77,356.38,356.00,356.08,355.61,353.26,355.93,355.04,352.48,354.81,355.53,358.51,360.23,368.28,367.98,365.67,368.66,371.12,375.75,377.16,380.92,382.91,386.89,394.15,396.19,392.86,384.94,381.48,377.27,370.99,370.10,363.33,363.84,363.44,363.38,364.22,364.44,366.09,366.87,367.35,368.71,370.20,370.09,372.27,372.19,372.16,368.53,369.52,368.16,366.83,364.99,363.47,362.29,360.86,363.93,365.78,368.07,373.00,375.23,375.83,374.14,375.70,378.96,378.74,377.53,376.58,375.78,378.87,377.54,377.43,377.71,380.34,381.61,383.51,383.43,387.92,389.01,388.83,L7
2016-08-06 22:28:47+00:00,349.76,344.71,335.46,332.42,337.93,338.63,336.21,332.07,330.76,332.13,333.02,325.46,316.12,312.27,311.18,309.96,312.04,311.44,316.81,322.61,325.48,325.37,332.32,337.49,345.05,345.62,344.44,347.58,346.65,346.40,344.63,345.96,346.19,346.89,350.39,348.90,354.36,351.94,352.57,352.15,351.03,351.66,349.34,348.90,349.93,348.22,349.35,349.73,347.53,346.25,348.19,348.22,348.56,352.03,353.36,357.22,357.38,358.22,355.25,356.67,355.81,354.97,355.51,355.43,355.33,354.90,357.40,358.21,361.89,358.72,363.98,364.86,367.97,366.20,370.22,371.45,367.14,368.53,363.83,359.49,374.53,372.01,363.21,360.31,356.35,353.44,355.41,353.77,356.38,356.00,356.08,356.40,355.39,357.01,358.28,356.00,357.47,357.76,360.39,362.67,370.59,369.12,367.57,370.81,371.12,375.75,377.16,382.67,385.20,389.07,395.63,398.06,395.26,386.31,382.80,378.96,373.22,371.91,365.43,363.84,363.44,363.38,364.56,365.57,367.06,367.93,368.59,369.71,371.33,371.00,373.69,373.60,373.32,369.71,370.68,368.16,366.83,365.30,364.69,363.72,362.39,365.23,366.99,369.14,373.77,376.04,376.86,375.67,377.23,379.90,378.74,377.53,377.04,376.97,380.29,378.68,378.99,378.81,381.01,382.40,384.46,384.01,387.94,389.52,390.20,L7
2016-08-07 22:20:25+00:00,349.76,344.71,335.46,332.42,337.93,338.63,335.87,332.72,332.20,333.63,334.08,325.52,316.32,313.28,312.40,310.90,312.55,312.64,317.68,324.35,327.51,327.39,334.08,339.31,346.41,347.45,345.71,348.68,347.63,347.39,345.63,346.85,347.39,347.59,350.85,349.85,355.28,352.84,353.72,353.16,352.12,352.29,349.84,349.57,350.36,348.92,349.82,350.20,347.74,346.66,348.52,349.07,349.54,352.57,353.32,356.88,357.31,358.66,355.36,356.41,355.89,355.31,355.47,355.53,355.22,355.08,357.53,358.33,361.91,359.34,364.04,364.91,367.91,367.04,371.29,371.95,367.14,369.47,365.27,361.42,373.27,370.06,362.75,360.15,356.08,353.68,355.62,354.19,356.51,356.46,356.46,356.42,355.60,357.01,358.28,356.00,357.47,357.76,360.39,362.67,370.59,369.12,367.57,370.81,371.12,375.75,377.16,382.67,385.20,389.07,395.63,397.80,394.92,386.52,382.80,379.03,373.59,372.21,366.11,364.50,363.75,363.48,364.56,365.94,367.26,368.16,368.71,369.68,371.33,371.06,373.89,373.73,373.32,370.06,371.00,368.60,367.25,365.63,364.86,363.62,362.32,365.23,367.04,369.16,373.66,375.96,377.10,375.81,377.72,379.93,379.10,377.61,377.22,376.98,380.25,378.49,378.87,378.81,380.96,382.12,384.28,383.78,387.43,388.92,389.82,L8
2016-08-15 22:23:00+00:00,350.45,344.47,339.57,336.12,339.03,338.19,335.38,332.31,332.12,333.48,333.82,325.11,316.25,313.52,313.28,311.71,312.85,312.82,318.64,325.98,328.40,327.33,332.81,338.21,346.25,346.49,344.73,347.30,346.56,346.82,344.77,346.49,346.81,347.48,351.20,350.01,356.64,353.86,354.74,353.87,352.28,352.25,349.25,349.15,349.75,348.12,348.71,349.10,346.24,345.00,347.42,348.63,349.08,352.22,352.28,356.12,355.79,357.05,353.40,354.74,354.58,354.12,354.74,354.74,354.32,354.26,356.60,357.96,361.80,358.55,363.39,364.30,367.88,366.29,370.23,370.92,366.46,368.42,363.21,359.56,368.91,365.98,358.67,357.81,355.19,352.74,354.89,353.04,354.89,355.43,354.61,356.39,353.39,353.28,356.29,355.37,356.44,358.05,361.20,362.23,371.59,370.73,369.43,372.37,370.07,375.00,374.48,381.09,382.47,386.70,393.32,394.87,392.20,384.21,381.54,378.77,373.56,373.69,367.59,366.24,363.74,363.29,363.60,364.48,366.04,367.05,367.61,368.59,370.42,370.25,373.92,373.98,373.65,370.14,370.28,366.55,365.69,363.90,363.20,362.56,361.40,364.34,365.52,368.87,374.69,376.06,376.33,375.16,376.69,378.93,376.61,376.03,375.65,375.66,378.29,377.12,377.44,376.88,379.07,381.70,383.47,382.59,386.00,387.25,386.78,L7
2016-09-08 22:20:36+00:00,346.58,343.96,337.20,333.18,336.49,337.43,335.01,332.47,333.55,335.54,336.57,327.52,319.48,315.80,314.83,313.14,314.62,315.55,320.08,327.85,329.99,329.04,334.25,339.42,347.00,348.04,345.77,348.32,347.12,347.45,345.23,347.53,348.58,349.66,355.44,352.18,358.79,356.34,357.33,355.20,355.34,354.37,351.38,350.23,351.07,349.42,349.89,349.85,346.75,345.49,347.03,348.63,348.39,351.95,352.24,356.23,355.99,356.85,353.18,354.86,353.90,353.84,354.41,354.05,353.88,354.37,356.28,357.74,361.55,358.27,363.62,365.67,369.65,367.34,369.81,370.29,364.08,366.16,362.19,364.22,369.30,364.81,358.93,358.42,354.35,350.08,354.39,352.97,355.96,356.27,354.36,355.47,352.46,353.08,356.73,356.03,356.98,357.10,360.94,362.01,372.57,369.53,366.81,372.42,371.78,373.17,372.27,378.22,380.29,384.01,391.62,394.08,391.87,383.95,380.89,378.19,372.42,374.11,367.38,366.10,363.82,363.49,363.20,364.59,366.68,367.19,366.86,367.70,369.97,370.38,373.68,373.55,374.70,370.70,371.43,367.35,366.69,363.04,363.10,362.48,361.43,364.02,366.40,369.20,374.33,375.48,376.15,375.62,377.18,380.56,377.32,376.68,374.31,374.97,377.87,376.38,377.31,377.14,379.26,381.95,382.36,382.33,386.40,388.77,388.98,L8
2016-10-09 22:28:55+00:00,343.96,342.91,337.69,332.21,332.68,334.60,333.36,332.34,333.38,336.24,337.33,328.68,321.48,317.63,315.95,313.83,315.95,318.55,322.72,327.76,330.12,329.41,335.00,340.38,347.93,348.61,345.57,348.56,347.02,347.86,345.43,348.04,349.30,350.69,357.03,354.10,360.69,357.07,358.44,355.97,356.29,356.19,352.30,350.35,351.38,349.15,349.49,349.22,346.14,344.82,346.79,347.83,347.47,350.96,350.60,355.40,355.50,356.38,352.55,354.45,352.43,352.99,353.48,353.59,353.06,354.37,355.64,357.01,361.44,358.07,362.23,364.72,368.11,366.46,368.97,368.67,362.98,363.25,361.36,365.91,366.10,361.00,358.03,358.70,354.77,349.19,353.57,353.41,355.45,356.08,353.70,356.62,351.16,350.81,355.79,355.57,355.48,355.92,360.13,360.59,371.69,367.75,367.26,368.45,371.11,372.87,371.74,378.30,377.98,380.59,389.58,392.26,390.88,383.31,380.34,377.61,371.74,372.96,367.04,363.22,364.06,363.83,364.53,364.02,366.66,367.12,366.47,367.23,369.61,369.78,372.95,372.49,374.22,370.16,369.16,367.28,366.49,363.90,362.12,361.34,360.88,363.54,366.31,369.49,375.11,375.43,375.54,375.25,376.27,378.65,377.63,377.15,375.70,374.27,377.48,375.89,376.91,376.73,378.75,380.94,381.43,380.96,383.99,385.50,385.74,L7
2016-11-11 22:20:19+00:00,330.24,330.67,334.77,330.81,327.77,330.53,331.89,333.36,338.56,343.42,345.18,333.78,327.21,324.81,321.88,319.61,320.15,323.15,326.36,332.43,334.97,338.69,342.14,349.20,353.08,352.94,346.97,350.57,349.84,349.58,346.98,349.66,351.90,353.40,361.49,357.33,364.12,359.73,360.57,361.69,362.46,362.62,355.09,351.66,352.42,349.34,349.44,348.46,344.93,344.41,347.52,349.43,349.96,352.64,350.93,356.00,356.83,356.42,352.77,354.78,351.75,352.04,353.79,353.60,353.47,355.83,357.16,359.33,364.58,360.51,362.52,366.63,370.54,370.55,372.42,367.09,361.58,361.62,360.93,366.39,363.60,359.13,358.09,357.99,355.50,352.22,353.97,354.55,355.27,356.43,354.23,356.03,349.06,348.02,354.65,356.54,356.13,357.09,360.36,359.46,370.20,368.89,366.98,366.67,367.44,373.09,370.27,377.99,376.56,380.99,391.01,391.20,390.18,384.16,381.83,378.42,374.30,373.39,366.83,362.46,365.39,365.59,364.79,364.14,367.24,367.95,367.10,368.14,369.59,370.76,372.60,374.01,374.93,369.63,368.70,367.97,367.60,366.55,363.17,363.06,362.96,365.96,367.54,371.71,379.54,379.68,378.57,379.76,377.50,378.70,379.10,380.15,378.17,376.30,379.29,377.78,378.71,377.79,378.64,379.90,381.52,380.25,382.28,383.55,387.09,L8
2016-12-04 22:26:29+00:00,301.13,306.78,313.92,320.15,320.51,323.92,326.07,330.47,337.77,341.13,344.25,338.12,334.48,332.72,324.96,322.13,322.17,324.72,327.53,333.99,336.98,339.88,339.94,347.11,351.74,351.50,344.44,349.12,348.07,347.76,344.08,346.27,349.56,349.81,359.16,354.14,360.85,354.19,354.78,352.78,355.33,356.99,350.27,349.57,350.21,348.45,348.62,347.86,343.14,342.46,345.15,346.57,349.11,352.61,349.53,351.91,350.37,352.38,347.79,349.31,348.42,349.09,351.52,351.28,350.33,353.44,353.47,353.80,363.53,358.23,360.69,365.83,370.28,369.16,372.39,360.64,357.95,360.57,359.20,364.79,359.77,354.99,355.90,355.83,354.02,350.30,353.27,352.74,352.56,355.02,351.26,355.62,348.30,348.88,354.21,355.18,354.13,353.56,357.92,357.65,368.79,365.46,363.25,362.71,362.47,366.41,366.65,374.56,375.45,380.16,390.10,391.29,389.87,382.90,380.02,377.92,374.04,372.33,365.72,359.51,360.74,358.86,360.43,361.97,365.68,366.61,365.20,365.67,368.62,371.10,373.40,373.89,375.22,368.25,367.44,363.45,363.54,360.67,359.23,359.42,359.02,361.84,364.84,370.22,376.23,376.20,375.85,377.95,374.77,374.33,371.57,371.69,369.22,370.93,375.08,373.22,375.57,372.04,374.31,376.46,376.98,376.62,377.82,377.66,382.46,L8
2016-12-21 22:22:47+00:00,301.13,299.92,313.92,320.15,320.51,320.44,323.26,329.07,337.77,341.13,344.25,339.30,334.48,332.72,327.48,323.22,322.32,322.22,325.46,331.35,334.03,335.68,335.84,342.45,350.63,349.74,343.63,350.46,349.73,348.70,344.54,346.81,351.19,349.77,355.12,351.37,357.12,350.61,350.34,347.78,350.35,352.77,350.58,349.84,352.12,350.88,350.03,349.60,346.55,345.53,345.71,346.05,346.95,350.52,348.18,350.85,348.77,351.05,349.21,349.29,348.97,350.55,352.94,351.28,350.64,354.74,353.84,353.80,360.85,356.34,359.28,364.41,370.86,369.16,372.39,360.64,359.02,356.97,359.20,364.79,359.77,354.99,355.90,355.83,350.09,348.03,350.58,349.52,350.72,352.50,349.00,355.62,349.11,347.18,354.21,355.18,354.45,353.82,358.01,359.83,365.42,362.37,360.78,360.13,360.62,363.71,367.92,373.37,376.57,382.90,390.10,391.29,389.87,382.90,379.83,375.27,372.20,370.12,363.52,358.05,358.73,356.56,357.77,360.64,365.68,366.61,365.20,365.67,368.62,371.10,371.60,372.46,373.35,366.61,367.44,363.45,363.54,358.60,357.96,359.42,359.02,361.84,364.84,370.22,376.23,374.56,374.67,376.18,372.77,372.84,369.66,369.50,367.30,368.66,375.08,373.22,375.57,372.04,374.31,373.63,374.50,374.59,375.13,375.05,379.55,L7
2016-12-28 22:28:30+00:00,301.13,296.02,313.92,320.15,320.51,320.15,322.63,328.52,335.94,339.79,342.97,337.83,332.36,328.77,324.79,321.15,317.64,321.52,322.96,328.22,331.60,333.07,333.05,339.15,348.44,348.30,343.49,349.20,348.28,347.23,342.60,342.80,348.18,345.46,348.70,347.11,351.58,348.96,348.30,346.25,348.79,350.93,349.07,349.13,349.70,349.19,348.68,348.19,344.11,343.55,344.67,345.53,344.72,348.21,347.69,350.44,348.63,350.79,349.34,348.10,347.57,349.29,350.58,349.65,349.08,351.23,351.48,353.50,354.21,355.62,356.16,363.48,369.74,363.39,372.39,360.64,355.09,354.42,354.19,360.04,356.77,352.78,353.64,353.60,350.09,346.62,346.09,347.30,348.06,349.84,347.38,352.29,348.03,342.68,353.29,354.27,352.73,352.08,354.71,357.38,357.28,359.67,357.88,358.01,356.68,362.29,365.71,372.33,374.69,380.95,389.11,390.94,388.63,380.09,377.39,374.31,371.81,368.17,362.96,357.36,357.22,355.19,355.08,358.56,361.76,364.97,364.64,364.91,365.73,366.96,368.42,369.67,369.91,365.21,365.04,363.45,363.54,356.78,357.31,356.13,357.81,360.69,363.39,367.39,371.41,371.26,372.04,372.27,370.63,370.77,367.69,368.21,366.03,367.28,369.34,371.43,371.67,372.04,368.86,368.84,370.06,369.72,369.66,374.23,379.17,L7
2017-01-22 22:22:26+00:00,294.54,294.80,310.76,318.69,319.83,320.52,322.27,327.89,334.64,338.75,342.01,337.83,332.36,328.77,324.79,321.15,317.64,321.52,322.96,327.67,330.80,332.36,333.34,338.74,347.80,347.62,345.95,347.88,347.28,350.06,345.53,345.51,348.18,349.09,348.70,349.97,351.16,348.35,347.62,345.84,347.79,350.22,348.51,350.48,350.20,350.43,351.10,350.99,346.29,345.41,346.94,347.92,346.43,348.21,347.19,349.35,347.82,351.16,350.14,349.51,349.07,351.05,351.57,349.64,349.66,352.11,352.73,353.50,354.21,356.99,356.67,363.04,369.13,365.41,372.39,359.99,354.17,353.38,352.65,357.84,356.77,352.78,353.64,353.60,350.09,347.02,346.95,346.20,347.50,348.69,346.14,350.57,349.16,343.65,353.39,354.77,353.15,352.23,354.98,357.38,357.28,359.67,353.44,352.57,358.00,363.40,365.88,372.18,374.28,381.42,388.63,392.71,390.18,382.00,379.10,375.76,372.96,368.26,363.29,357.34,357.45,356.07,355.67,359.13,361.21,365.00,365.54,365.61,366.80,367.90,369.41,371.52,370.25,365.31,364.32,361.81,363.54,356.59,358.04,356.64,358.38,362.27,364.72,368.66,372.38,371.97,373.25,371.83,370.24,369.97,366.93,367.76,366.64,367.40,369.08,372.36,373.44,372.04,368.86,369.48,370.64,370.45,367.98,372.87,377.86,L7
2017-02-15 22:20:19+00:00,290.09,293.62,308.90,317.34,319.97,320.89,321.39,323.82,327.43,332.09,338.89,343.05,335.51,327.49,322.51,318.91,316.08,317.33,319.10,322.12,325.66,330.82,332.40,336.97,342.51,341.63,341.23,343.21,343.70,344.41,343.46,342.96,346.08,348.80,346.62,347.52,348.90,347.61,348.69,346.05,348.31,347.86,347.67,348.44,348.48,349.69,351.05,350.64,347.80,346.78,346.66,343.14,342.22,344.26,345.40,347.10,347.64,350.72,351.36,348.84,346.95,347.42,348.11,346.55,347.66,349.22,350.82,350.75,351.05,353.63,356.47,361.98,367.59,364.17,371.97,356.79,354.97,349.84,350.53,355.45,357.74,355.74,355.46,355.44,350.36,346.49,346.97,346.49,347.66,348.39,345.98,349.87,347.06,347.66,352.42,353.08,354.48,351.05,354.69,358.18,356.86,359.17,353.49,352.18,361.21,365.59,369.40,372.32,373.98,380.24,388.59,392.99,390.93,382.18,379.46,374.34,370.41,365.94,360.80,357.57,358.52,356.95,355.43,357.68,360.04,362.95,364.32,364.84,366.74,368.98,370.05,371.99,370.81,364.78,362.43,363.47,365.31,358.25,356.59,354.06,356.45,360.80,367.63,368.63,371.12,371.28,372.33,370.60,368.19,367.55,366.57,367.81,366.76,364.96,366.96,370.21,372.54,370.92,366.70,367.13,368.08,367.23,365.01,370.55,375.99,L8
2017-03-03 22:20:13+00:00,286.23,292.50,306.39,315.55,319.57,321.59,322.81,325.90,329.87,334.51,340.38,343.91,336.20,328.49,323.62,320.45,318.70,319.27,319.86,322.72,326.49,331.63,332.72,338.26,343.98,342.32,341.86,343.31,344.16,344.45,344.23,343.85,347.29,350.53,348.79,349.19,350.90,350.06,351.23,348.20,350.12,350.03,349.48,350.18,350.28,351.69,352.44,352.03,349.75,348.80,347.96,344.12,343.57,345.45,346.56,348.34,349.24,352.09,352.58,349.90,348.76,349.35,350.00,347.70,348.25,349.65,351.53,352.56,352.52,354.95,357.56,363.40,368.19,365.35,371.58,357.68,355.23,350.28,350.90,354.71,356.15,355.25,354.65,355.59,351.23,346.98,348.28,347.96,349.16,349.91,347.43,350.60,348.04,349.46,353.44,354.38,356.08,352.22,355.45,360.45,358.57,360.31,355.85,355.57,364.09,367.40,371.29,374.50,377.13,381.96,389.03,393.87,391.07,383.52,379.80,375.61,371.36,366.86,362.42,359.50,360.10,356.92,356.92,359.29,361.35,363.17,364.80,365.41,366.75,370.16,372.24,374.80,373.03,367.16,364.54,365.76,366.81,359.95,357.54,355.12,357.07,360.54,367.94,368.83,370.48,371.71,373.47,371.90,369.96,369.09,367.84,368.54,367.07,365.49,367.30,370.35,373.16,370.37,367.31,368.58,368.82,369.15,366.97,372.62,378.69,L8
2017-04-04 22:19:32+00:00,275.84,285.78,300.35,312.99,319.45,321.61,323.07,327.66,331.92,335.58,340.11,343.00,334.04,328.64,324.41,321.97,319.67,320.19,320.74,322.58,325.87,330.48,331.84,337.39,343.67,341.39,340.29,341.57,343.57,343.49,343.65,343.55,346.14,348.25,347.45,348.67,351.21,350.09,351.43,348.67,349.35,349.18,348.37,349.99,350.82,351.82,353.04,353.02,350.80,349.64,348.86,344.31,344.69,345.75,346.32,348.04,349.18,352.01,352.13,349.26,347.97,348.59,350.01,348.03,348.24,349.05,351.94,353.14,352.88,354.90,357.23,362.39,366.99,365.08,371.28,357.22,354.52,349.01,349.19,350.27,350.00,350.83,351.30,352.20,350.51,347.43,349.70,349.05,349.88,351.12,348.72,351.68,348.45,349.15,353.30,354.87,356.27,352.70,355.63,361.15,359.94,361.68,358.45,357.59,365.64,368.89,372.63,376.43,379.11,383.15,389.81,394.14,391.06,384.56,381.01,376.71,372.43,367.95,363.76,360.16,360.75,357.22,357.39,359.73,361.59,363.24,365.29,366.59,367.29,370.98,373.49,376.26,374.63,368.31,365.57,366.67,367.96,360.35,356.45,353.77,355.86,359.69,367.41,368.35,371.15,371.58,373.16,371.61,369.30,367.73,366.71,367.10,365.71,363.74,365.86,369.87,373.07,369.81,367.05,368.65,368.94,369.68,366.68,372.42,378.92,L8
2017-05-06 22:19:43+00:00,275.84,285.78,300.35,312.99,321.26,322.90,323.80,328.06,333.82,338.45,343.42,345.68,334.47,328.70,325.23,324.08,321.40,321.43,322.53,323.47,325.86,330.48,331.84,337.39,343.74,341.51,340.44,341.71,344.44,344.69,346.30,344.62,347.59,349.40,347.69,348.69,350.83,350.13,350.79,348.67,349.35,349.18,348.01,350.14,351.81,353.59,355.42,355.82,352.17,351.02,350.27,345.51,345.67,346.21,346.77,347.62,349.18,352.01,353.02,350.09,349.07,349.23,351.14,348.24,348.33,349.26,352.82,353.51,353.22,355.15,358.79,363.38,368.12,365.08,371.28,357.22,354.27,349.66,348.54,349.18,349.04,350.68,351.81,352.19,350.62,347.30,349.87,348.66,349.45,351.12,348.72,351.68,349.10,351.72,356.57,357.96,360.46,357.98,360.08,365.20,361.86,363.39,359.03,358.37,365.64,368.89,372.63,376.43,381.10,385.67,392.74,396.97,393.35,385.84,382.94,378.35,374.44,370.67,365.60,362.15,360.75,357.22,357.39,363.83,365.31,366.93,369.71,370.57,370.95,373.79,377.40,380.54,378.51,372.50,369.65,368.62,370.39,362.39,360.59,358.83,360.99,366.15,371.43,372.21,375.37,374.17,376.81,375.14,373.03,370.05,368.81,368.94,367.51,365.76,366.60,372.03,373.74,372.07,368.23,370.42,371.21,371.93,369.73,375.61,382.45,L8
