dates,satname,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2024-07-29 22:11:17+00:00,L9,465.90,457.57,455.72,460.05,466.05,460.04,442.43,418.83,401.78,,,339.76,344.51,347.53,346.59,363.17,369.18,330.21,363.25,,338.61,,291.99,370.91,398.58,396.86,374.36,386.79,341.90,333.15,,,,,,,
2024-08-14 22:11:24+00:00,L9,418.88,419.27,431.15,457.69,463.66,,,,,,,424.24,415.73,414.98,385.20,396.83,417.61,427.01,431.24,447.98,460.72,443.26,464.83,448.96,465.54,458.29,443.29,437.79,451.96,449.98,425.69,425.11,420.45,414.28,419.56,,
2024-08-21 22:17:19+00:00,L9,389.37,385.19,389.06,386.96,382.19,373.35,364.25,365.12,345.30,346.01,324.53,338.96,351.30,353.17,352.37,353.29,345.05,332.37,328.36,334.07,334.93,345.64,332.20,372.18,354.54,357.54,368.14,366.26,358.37,345.07,319.39,321.59,331.29,340.98,328.11,321.98,338.38
2024-08-29 22:17:21+00:00,L8,425.14,417.15,415.70,412.35,410.34,400.56,399.11,388.85,385.86,390.63,385.33,371.87,372.36,374.38,376.52,373.39,368.83,360.12,362.16,371.63,374.50,384.07,,412.39,406.86,403.57,399.18,394.85,391.97,393.85,377.13,384.51,376.49,370.95,351.14,344.43,362.74
2024-11-18 22:11:59+00:00,L9,429.13,411.76,410.65,399.23,392.71,382.65,374.38,358.99,347.85,346.06,337.59,357.25,370.62,371.38,372.26,372.05,369.21,362.62,356.95,356.51,366.74,371.23,358.73,376.42,379.92,380.07,376.79,369.97,367.48,356.89,329.16,343.90,345.24,363.27,362.54,353.92,360.48
2024-12-20 22:11:59+00:00,L9,438.89,434.64,430.41,421.22,412.56,404.20,402.27,400.23,385.10,371.37,352.98,372.51,382.01,384.26,384.24,392.39,396.29,396.25,395.77,410.87,404.01,397.85,401.46,401.88,406.73,398.10,393.67,387.80,383.54,376.93,350.56,368.31,377.49,383.83,392.04,399.51,389.97
2025-01-05 22:11:55+00:00,L9,442.78,427.49,424.89,428.98,424.88,416.28,417.22,414.08,398.40,388.94,368.27,378.78,378.38,379.31,380.50,385.67,395.11,410.74,410.46,411.94,406.46,406.95,415.78,405.90,397.16,394.57,391.37,380.48,379.55,374.59,363.21,375.73,380.97,371.31,373.59,378.56,386.90
2025-01-12 22:17:45+00:00,L9,425.06,409.00,403.63,400.27,400.66,394.46,389.70,379.46,362.50,358.39,341.39,353.01,362.22,370.50,369.91,378.02,379.64,373.18,371.34,363.28,372.03,374.87,360.03,379.89,378.30,379.21,376.02,369.83,362.08,356.24,338.32,349.28,350.66,359.80,355.01,358.89,373.92
2025-01-13 22:11:54+00:00,L8,419.15,400.90,398.91,398.02,394.99,387.79,382.82,367.30,349.19,355.64,314.39,347.99,359.37,366.46,369.93,372.04,374.30,369.08,367.38,364.18,366.55,370.39,354.86,372.56,372.24,371.96,371.93,364.54,360.15,351.31,326.39,342.97,346.31,357.52,351.26,348.83,370.76
2025-01-29 22:11:52+00:00,L8,422.77,403.85,399.94,398.03,396.25,389.50,385.44,372.92,351.60,359.46,313.54,324.97,334.15,340.69,338.52,345.94,363.32,362.62,356.83,355.66,367.81,374.08,346.38,380.87,371.73,371.22,373.86,364.80,357.63,350.88,326.58,345.48,344.97,352.74,340.43,334.54,362.22
2025-02-22 22:11:57+00:00,L9,454.24,447.15,454.62,307.98,343.80,,422.22,431.87,424.38,423.32,407.23,403.35,394.78,397.11,402.05,411.17,428.83,426.77,426.85,433.59,439.96,437.72,430.40,438.82,436.39,433.92,422.53,412.99,410.19,406.95,401.75,408.15,409.62,409.78,407.37,417.68,427.73
2025-03-01 22:18:03+00:00,L9,410.95,393.69,398.05,396.48,390.30,384.07,374.67,371.01,346.55,355.67,327.70,341.04,356.19,359.82,361.46,368.79,370.42,361.11,356.57,345.37,362.79,370.47,342.82,378.00,362.55,367.03,369.05,364.27,355.96,352.15,331.56,336.08,346.51,357.45,350.21,351.90,377.45
2025-03-09 22:17:26+00:00,L8,443.52,442.46,444.15,449.31,438.89,425.83,422.05,426.47,429.76,421.62,405.70,391.90,381.86,383.29,390.70,404.80,414.43,418.66,419.67,419.14,426.11,422.71,421.38,414.89,414.22,410.36,407.76,404.50,400.83,396.32,392.05,397.28,394.73,398.99,403.34,410.05,413.87
2025-03-10 22:11:52+00:00,L9,435.32,429.09,428.44,421.97,414.92,404.60,400.63,401.40,400.48,400.46,382.51,370.79,369.51,373.18,379.79,383.93,389.07,392.97,391.55,383.45,393.03,396.27,387.44,394.32,389.60,390.17,395.15,389.92,382.51,378.31,369.27,360.50,374.25,383.54,382.23,385.33,396.06
2025-03-18 22:11:30+00:00,L8,432.85,529.62,601.18,613.43,407.16,391.87,382.10,376.58,371.71,385.93,358.89,371.46,359.87,360.02,367.79,370.41,373.56,366.66,353.39,,,,,,,,,,,,,,,,,,
2025-04-11 22:11:41+00:00,L9,,,,,,,,,,377.65,341.91,342.71,362.00,365.47,366.39,367.17,360.90,354.08,366.06,342.53,376.98,375.54,348.85,393.82,368.11,369.02,379.14,378.18,360.55,357.18,325.34,343.87,344.94,369.14,334.70,346.80,377.47
2025-04-27 22:11:32+00:00,L9,366.26,372.97,370.39,371.85,368.73,364.59,352.56,347.89,312.28,288.25,262.29,297.69,328.80,346.28,349.86,348.03,334.14,310.43,294.43,268.56,281.53,300.47,301.81,313.12,331.55,343.58,356.78,351.96,341.72,326.20,282.18,313.31,318.65,328.80,313.95,295.47,327.94
2025-05-04 22:17:17+00:00,L9,461.99,454.22,459.74,469.13,468.81,460.09,456.89,453.47,450.78,450.50,422.31,430.81,425.17,423.28,424.66,423.68,441.02,445.03,444.94,440.48,439.28,433.98,434.06,442.79,456.69,459.13,451.44,441.47,419.50,418.95,414.29,422.24,416.14,413.47,408.80,417.92,421.83
2025-05-05 22:11:12+00:00,L8,451.65,453.98,457.27,455.27,450.99,448.26,455.05,450.34,446.89,444.77,399.85,430.10,420.51,416.46,422.45,416.58,440.10,450.32,441.25,414.88,430.36,427.32,422.83,432.68,457.20,462.08,458.09,443.38,439.61,426.59,412.33,427.59,428.58,422.05,417.55,434.26,436.07
2025-05-12 22:17:23+00:00,L8,373.10,388.58,367.73,363.94,362.14,355.73,350.07,334.88,303.88,309.35,,297.76,332.21,342.37,343.83,341.78,333.20,314.35,307.47,270.79,313.31,285.83,294.99,335.97,347.87,337.05,353.34,350.98,334.18,310.57,259.73,,315.90,338.07,316.62,311.34,302.80
2025-05-21 22:11:16+00:00,L8,481.29,458.26,474.46,482.61,482.88,481.78,476.07,469.95,469.00,448.52,438.03,459.14,450.65,438.24,434.24,424.46,441.91,452.03,438.33,,456.94,446.71,439.98,438.37,462.96,473.37,464.56,452.67,443.90,433.98,432.74,435.22,441.39,434.41,442.63,439.34,440.31
2025-06-29 22:17:45+00:00,L8,432.95,430.01,422.41,421.78,417.05,419.47,410.62,407.68,404.71,398.82,387.91,385.10,380.86,379.74,381.04,388.27,383.32,382.90,381.13,365.48,373.15,384.40,382.65,400.06,409.33,409.23,405.99,397.71,396.61,392.54,375.98,382.93,382.05,385.51,386.89,384.60,388.45
2025-07-23 22:17:27+00:00,L9,413.09,420.04,419.98,416.07,412.21,401.18,392.77,389.60,372.94,376.65,347.57,361.49,371.69,375.79,374.61,373.67,372.44,363.19,362.39,358.12,361.48,381.71,358.25,376.73,376.75,378.12,393.32,387.94,383.05,377.90,349.87,365.05,371.92,379.07,362.17,363.04,374.11
2025-08-01 22:11:42+00:00,L9,470.13,458.54,453.78,456.77,460.19,440.90,439.22,430.55,430.56,425.76,421.57,428.67,422.85,412.29,405.04,404.46,421.10,424.83,431.07,416.91,430.27,420.37,429.55,446.14,450.63,449.75,440.17,431.73,428.73,423.02,413.27,430.74,436.77,419.05,425.43,405.66,404.09
2025-08-24 22:18:06+00:00,L9,409.11,415.83,406.14,402.67,394.86,383.71,380.64,373.37,366.34,362.40,348.15,356.39,366.57,373.46,371.37,369.52,355.87,344.97,347.06,346.94,360.43,378.85,350.75,352.84,362.86,365.93,374.69,377.46,368.82,363.35,334.23,339.78,346.55,371.71,348.93,347.25,367.43
2025-09-02 22:11:59+00:00,L9,457.99,455.32,447.73,440.64,437.78,426.83,424.61,421.25,419.53,424.20,412.15,413.21,402.20,400.07,396.58,394.36,393.82,395.86,394.40,404.42,423.06,423.69,417.21,418.87,427.08,432.44,431.30,427.94,421.42,419.62,398.39,409.39,408.05,413.15,403.38,404.06,406.28
2025-09-18 22:12:01+00:00,L9,439.06,425.67,420.61,418.72,411.48,402.88,399.53,398.96,397.00,395.48,396.02,384.37,387.96,389.65,384.58,374.95,372.19,365.95,367.66,366.09,376.55,385.83,385.06,399.51,403.78,400.43,397.57,389.85,384.14,379.26,361.61,368.26,363.93,371.19,362.64,363.63,386.77
2025-09-25 22:17:52+00:00,L9,403.59,396.68,395.49,393.48,389.13,379.07,370.83,364.25,351.90,321.63,359.40,347.63,354.70,363.41,361.80,359.73,345.05,333.35,332.70,316.87,336.31,351.04,328.04,351.41,358.92,361.87,369.35,367.52,354.33,355.41,324.68,324.84,329.89,355.93,340.21,343.51,371.79
2025-11-04 22:17:53+00:00,L8,424.37,417.13,410.66,409.87,409.90,408.04,405.07,401.87,395.42,383.71,398.87,385.13,378.28,373.46,368.33,367.36,370.93,380.49,391.82,387.08,388.25,400.97,391.21,387.22,386.35,380.10,377.79,379.75,384.05,383.07,377.56,384.84,384.20,382.30,373.16,366.37,372.13
2025-11-05 22:12:10+00:00,L9,406.61,399.35,394.95,395.97,398.82,393.09,388.04,381.02,374.28,353.17,380.39,363.74,366.56,363.55,357.47,359.94,359.36,354.74,348.35,343.22,349.25,374.65,349.35,360.30,364.90,358.46,362.50,362.56,365.80,359.56,337.93,356.72,362.38,363.03,355.43,351.76,365.55
2025-11-12 22:17:59+00:00,L9,437.04,425.15,426.99,451.27,476.44,479.11,474.89,465.33,427.03,411.79,439.95,433.57,415.56,378.32,369.94,369.26,385.28,439.93,454.07,456.24,447.77,423.62,444.74,437.30,420.14,404.67,387.86,388.43,410.00,418.92,452.84,474.42,460.67,427.77,400.58,382.17,392.37
2025-12-06 22:18:15+00:00,L8,385.43,388.02,392.02,390.68,389.01,381.93,378.23,365.93,343.39,294.63,,,,,,,,,357.26,334.59,,369.24,325.82,351.82,338.67,347.88,352.49,356.96,354.74,340.51,324.17,360.68,351.99,352.89,342.86,338.34,353.49
2025-12-07 22:12:09+00:00,L9,403.13,408.38,407.28,400.84,401.18,396.53,393.68,388.06,391.12,369.96,382.67,362.14,363.15,361.73,351.60,357.92,363.11,371.60,377.14,369.69,366.17,386.76,362.04,371.13,362.98,362.66,370.91,375.37,373.66,358.76,377.46,374.33,371.87,369.46,349.85,348.09,358.76
