,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
10,1988-09-05 14:11:03+00:00,189.0017204041578,167.41224736635286,180.06184360820023,193.3593873005889,209.41122696366043,217.53173987691272,168.6415741404892,133.91381351662767,246.86161656045846,258.96852404532297,264.0992897126467,274.53393220451767,273.10016881457307,,,,,,,201.20090190532304,,,239.4252405738104,,,234.81362500220166,232.61275053009118,250.556382747394,251.45015417231525,260.5554590167405,260.7461759921968,249.7302676620257,239.16261714419406,243.56623065334824,240.30871725211443,237.0891628250321,247.5646937167393,244.390729215868,231.4764641987071,231.20176433430146,222.2235096916684,229.70958775430032,226.65433991500993,218.56080887976282,225.51104430136806,236.02979869840266,227.7812649327275,222.02602329621973,216.64965768270977,218.9974075125573,,,,,,,,,,,,,,,,174.52554007372393,,,,,,,,,,,,,,,,203.4750983827872,193.0933676684853,200.7469614448856,190.400594395841,172.9171071516887,196.77057430527313,191.67907706645823
11,1988-11-08 14:10:51+00:00,191.92894900770585,169.58382039749986,185.61221268108554,199.74130577436694,214.72536862551797,224.5997582167038,186.82958603014907,168.27849892557217,221.73924723391795,245.75107608934096,256.37846485628904,245.18066202336158,262.75784020807896,261.12308858797945,256.11848540426644,247.03841319600633,,135.042835611071,149.17402262583587,199.33598267295164,180.1657262924792,,231.10851505282056,245.85887422255897,241.7589064683609,247.17509064095518,247.59487101322011,241.80453066062088,243.22230230432967,247.30364521130053,242.42529846332525,235.90672233006495,243.5410073380621,245.09056284072665,244.72530147954404,241.43970620313087,241.5729440150527,245.25640793694447,230.45188358208077,234.4199917491433,224.45233159014958,223.08621470686347,221.29092238608416,219.42299364831007,227.55770455332703,233.39868053718388,225.2207566332285,218.52312329723904,202.0376567692688,210.09777982396943,203.51203779858872,207.53089844095018,213.59258644875553,225.1877908536272,,226.89185235636887,230.41713721831576,212.08999570206385,211.06254340341366,217.49528604224724,201.21877664538377,171.7523794895942,168.961789147427,188.95507742496795,192.18433031449152,,80.8027196572343,46.69387151304924,186.58714036958438,201.32971747212733,198.02571799690026,192.06697361695225,181.17208218786485,196.49696321490816,204.92659158125701,209.78807912002043,206.2970437626571,208.12979098074038,202.83051880954145,199.05280523746816,184.05713662346997,198.0810900181034,206.6397570846159,192.26215006099054,195.60270462469583,197.3081226398149,209.81587391763222,211.1708462359466
12,1988-11-24 14:10:51+00:00,204.17398449718056,188.11575008891597,195.15045958725486,207.52344079563267,216.8819009801162,210.49696289195637,185.19764969672832,150.3572692370133,249.58593530410548,253.76303443063674,259.25024147127283,266.75450761518914,270.92780026730713,266.37219553636317,260.14843080406814,257.1413759052911,,151.53538157742278,159.71016154882372,201.04543273736408,175.2953761556714,,258.03173121960475,238.3704114822502,251.29959721135728,256.11639372641207,254.30059429583414,250.97913305202704,253.3495415612819,257.77779701200024,254.00619256027016,253.69787254323572,251.4257583577636,251.32292971743183,258.5262506351905,256.7973482718524,254.05624631627958,252.58826025372232,238.9210916613758,241.86515316239348,233.00847986295267,242.4495547071647,232.7142772449701,225.7184731149727,231.25201391900103,231.29331904584424,233.8513418621902,226.5317768533745,219.09125965694443,213.26621299832897,210.73248806039737,221.2367103533907,221.08766693938213,228.41143040316757,239.01827598366287,239.05407738871352,244.80288104317563,229.8087338596087,234.23594774210326,217.91139926851903,209.89575864025346,177.7617448852617,169.78701760328073,178.15111514476493,195.60774035632215,207.3931612013607,122.46471292024495,64.91108538410715,197.2550412631042,197.86385247914862,202.61460212426763,200.47571268931765,193.48339902078948,202.7063209609885,203.0236323093931,199.41237824605577,205.42457417369562,210.66265270612016,218.44523053035323,198.9357782863787,189.46269449692005,200.10744054352813,196.36018107529878,203.7943203816679,199.63297763345082,189.713371765594,215.9751938232039,212.69346636501766
13,1989-01-11 14:10:28+00:00,205.6447786805391,188.51879075710903,202.10172865561492,,222.7877670455202,222.63202466814383,186.99969311422976,,251.87625856094232,258.2916554263765,257.9624129387282,261.09653430331275,270.4164047027225,269.98202633648816,253.95950922732226,252.17265375923844,229.99506635662848,149.7267953631553,157.4941185942469,208.42699020756498,202.48772411887722,,237.16870428455474,227.28961910004145,240.6997373921111,248.17443505760306,258.32666659967356,257.2718581970203,262.6065821980481,268.26900865936807,278.7054687184752,256.789216893461,247.2261553116909,267.79655829565564,253.16060517507864,247.9132513752957,254.90361463643407,251.3004714492951,241.0358361919593,242.20552579553606,241.6547867805403,244.3595432534321,233.28362182060147,224.52995401465083,227.9041477135011,240.57205432380982,232.72434407861323,225.62041054197175,213.9531467103717,215.78178424813882,210.4725904999108,213.81852652242023,215.59732449673845,223.18309567560647,219.50619859066143,227.17985198346713,235.58925516553165,238.0928494880042,242.69234356849634,222.56839674180844,192.41208259217757,171.07256016586376,162.08098556412511,157.5033432884358,176.09388703110454,173.29989696556214,82.94070129086954,37.948595822169544,202.1283119728986,208.57961278037587,199.61907527775344,202.60613487701514,194.459754589813,204.09957592776794,207.43656076312104,207.88106633468368,205.3464847943109,205.62413940460584,216.3166326781875,199.35123812884396,190.3064515570688,203.9411140044994,207.50972981122163,200.57748402243146,199.4686064692405,197.84409447087933,211.51009025740456,209.59082973118993
14,1989-06-04 14:08:29+00:00,207.8006699925555,186.2731647912743,198.29536996184495,205.7443789916594,221.40531895376148,222.65000310728055,189.4214104287488,156.16063121443335,246.78340700853258,263.9312547118755,250.44011624152844,260.52561461920044,264.54452200518585,260.7789081291288,242.6087118707337,252.64155528492174,250.54152602456563,154.80193156603926,162.31639295100092,231.0147672987146,204.47009116716006,210.92610155212245,250.37052467794788,237.4511966376823,231.00372283607814,252.37262223406154,255.22080492717276,252.3214587275882,258.35331762854725,268.50920190698724,255.89725289103202,250.07448477095303,248.9432144254859,250.69553936305473,256.6476332471783,270.7228852730302,264.18843943631055,256.42257991951817,256.5840941681076,260.100809815044,234.0390894620964,237.22841470784599,233.85246193510025,231.86575982858625,238.41950446695,242.83160406076655,246.0403072920003,235.77112998631154,224.3593778203445,222.50683647987705,211.00984357367693,200.34672237404942,215.0483887657863,239.64545113439422,230.71676026941583,233.34330422117634,235.1146475731641,235.08226162998494,231.45980898004643,210.7591624463263,212.55801961042886,180.0229538526732,177.37341443957266,188.74183371652438,185.17061352451626,183.82959896662024,130.42550379430637,73.45951914705262,,196.2580034375414,208.44565445363168,211.14940320131944,196.57569838153577,212.28904477757672,216.27157670133167,209.6345140947631,221.21643758259,216.41020577338006,217.44021198271017,205.02647024252474,191.5358947515683,211.18219293076592,220.90405752742723,205.48685929605134,205.13233608595968,195.24888998533714,213.08155616296528,206.21703132151657
15,1990-06-07 14:00:26+00:00,208.8230242374857,191.05906119731148,199.68902163180195,208.22447700562063,216.36098833471203,225.38334011075193,184.98542711633155,,251.5043892739814,250.20077513930175,247.88799300958163,247.0849143826761,257.2865437457178,249.0264715248124,251.65922688134827,246.85852118184164,240.6691973939239,,,241.08903781496636,236.47064141685087,208.2899838516718,231.706331676274,215.07662798588126,219.01930813953038,233.28536955284548,233.19751981303025,238.92274710335784,235.8939399938243,242.53999936204602,236.5156989481223,243.50147201692988,246.01993629911235,241.71410918212104,239.8685228286729,242.8819516621666,237.71332954957123,225.8542308758375,221.28541979747806,233.90808640346637,217.94624507776783,217.35636529828338,216.38985038683822,217.1899656702957,219.78361487220727,221.62347499116592,221.31252299959277,210.16896174741862,205.14241641771318,199.81186362012593,201.1802800684423,190.77256704594808,190.11282838883102,198.04729606183943,200.68764724869004,202.2258148196725,213.33821941980446,219.1039477080165,208.26800510503756,190.8001553956952,,,,182.64826591111105,175.05158041686818,,100.77083821189754,45.05762657321191,198.057439399245,177.69865017046936,195.63200301606497,182.27597696972484,183.51976528113516,185.94378040337526,186.03813813230926,192.32624043663557,203.18604633718158,205.8311037653646,202.9213802856988,201.16823730490316,178.93327964817024,191.3741043076315,185.60443469951747,196.0118009612009,207.003619461943,198.78877603986635,200.03256071207457,190.03235813944454
16,1990-06-23 14:00:25+00:00,193.6210093953515,175.45597116476458,189.59929393388109,,,,156.93927089418082,142.678507056907,,,,233.25805853483007,249.5344188339413,242.48550522582613,236.7243510354092,,202.1991474035442,124.42063762101245,135.9328096175831,216.97408962786207,,181.61891709667628,,,215.69896825849582,232.58505144190315,232.28415339438095,232.77207458828062,234.83522426968787,244.2663612341047,232.1241052068693,235.49946008012216,238.45737790066863,241.77044090880383,240.54337896246804,243.05182364946734,242.01347307612306,235.8565735496708,217.69714470076548,226.24559417462217,220.52759023177668,213.97776377726626,207.58084500691476,213.8610625261567,226.37208752333834,232.04831124382753,223.81047596904548,223.05979442195112,198.90469366502194,193.4277769945446,204.77825907830098,207.39620419444128,202.7285785510011,211.66644439576532,189.74525143337763,183.5563400815039,197.8802098450059,218.29944318757825,216.20519813544288,184.78903013766075,,,,,,174.0637967198913,91.95760400981091,,179.79103945458033,174.84166576041662,199.73546368104763,193.9701605860927,183.40121391050317,196.24838859024408,202.24997421448074,201.72656008969722,201.78540908332246,191.2972019923364,203.92945124397664,192.9313418078425,165.29732355819897,,192.85946169831456,184.0153685088465,188.9514361002405,175.06239573943776,207.26110759066611,
17,1990-09-27 13:59:57+00:00,203.76430158096153,186.3043567914492,198.26651257024494,208.83394581629187,212.26151700800642,201.91288765856592,175.6578296462616,,266.4174617954265,255.67869042880855,257.4565785449198,247.15059838464654,270.2070832876853,251.79771336482975,256.97612809892587,255.13857885872267,229.74860382727198,137.7963148251236,,230.8499427933487,229.47084704169026,212.54229860901415,237.77327626000067,235.26980407188734,244.04746262335735,253.2953671526245,237.54905859128132,247.99825115410792,258.86264192458594,256.4408000449481,235.86664803155014,230.24451562589303,234.40228099519115,249.90996437759114,252.52222281942,252.14080881383654,249.77220658245253,248.13592843445693,223.82300727543958,211.12598831235687,221.43242110165207,235.48854746678498,218.24237797035443,206.7706740681189,227.91706347328181,239.6785170513258,229.47295098267085,207.38215911355377,197.87129119655935,204.1812393500214,191.65045836202597,193.1309199171214,208.8846523541572,213.95113729867452,214.86556710076786,215.1640149458778,212.44605954399577,210.82338731675563,212.38613146133517,195.67101820946874,,158.07110955766686,,157.34411807097743,159.4782422135502,183.34773425267812,85.16703266242634,24.292310964698235,,191.23075113700534,186.5727548055793,194.60249866858535,196.5360825310994,206.15363223196968,202.52059732438045,198.5908932433701,220.9777192503643,212.6977744866088,211.84561337726362,198.34454337501546,192.66546492580468,193.50694842398133,206.24321791133644,200.50491530588434,200.60440345913304,186.49914628609272,206.02499835910464,193.83658515302778
18,1991-03-06 14:01:25+00:00,216.582347059531,217.30603931358493,212.1644403180801,208.57002347001804,212.51215327539052,205.8535619148903,174.77256733314283,,260.35474622251047,258.10991669036076,255.13655045692764,258.54826382478393,273.68490377517566,260.30707443904737,264.84664816164474,253.81454510984423,253.47652395586422,159.3846216975181,154.433686087523,248.2945606451448,214.21470583018404,,256.8412588360242,247.1003269247973,239.2826553740704,256.6230063723293,251.48328684971833,252.59851526028237,263.8312446819645,263.0053689079001,262.26632094794087,247.67922981987994,254.90981692734417,242.40244802997898,243.51252935021,249.81616313599966,247.54585423827035,252.89396182666385,258.2638878084124,248.06393989501052,245.35405895197084,230.9711195014317,226.5314910874417,216.00027216409586,228.38008019907832,231.37102002163417,228.11636966876787,220.68965660047675,216.84820795008207,213.17835545863244,208.98759298117704,220.0104883578597,229.99995600417813,228.54595547025644,225.7144318836275,227.45344413947703,222.84996220156913,223.82244979245536,225.0521563407311,214.86149014899027,216.09565865009986,210.35184321934727,206.0651680325025,177.56647575584688,210.8428371374368,,89.32763956621612,48.87150983426062,194.1744189646155,206.76404111238827,209.16483046827244,208.17061921988713,203.53205277876253,200.7902194090272,212.58058505795424,201.37243000166336,212.32783024137396,211.04593541942893,211.07106642095027,210.57283199820134,208.88037336448056,210.35364142394013,213.56756832055032,215.44085282693973,220.93906584752528,214.20904166357957,218.07886611157738,212.88588505402436
19,1992-07-30 14:03:03+00:00,204.43629395525895,158.65472823861674,196.53226077435863,205.20794791695346,209.4361641723916,211.79183025927128,195.78820465414475,143.67303697299747,164.35856307251746,,,254.71040038974482,258.57673468973536,252.70065867387717,249.14319010210684,242.6508275471147,258.10225052631074,,,254.0939748606681,,,242.78843179559513,,216.4231410694879,247.7999048450689,240.25320535187757,244.299635731681,244.28097818434696,247.77575267257353,240.43356958197108,239.97178676748686,243.98575988875507,245.37799893633786,246.58025963398893,243.14416112956133,240.17412398216044,235.57016813380392,232.91961983324464,232.280604578294,218.09776720092742,208.04267084882116,221.39204515633128,218.40549184318095,223.20390834508135,226.0555555000541,,,,194.6263407349181,193.90145082770846,204.07562914829472,210.08810894206957,210.56030771431153,208.8018699021773,210.61049832136717,210.3715791307736,217.94829469584369,209.70236288500425,,179.2616123635842,,,,,185.25926967573682,135.5400827680637,63.628265151821495,108.36829750813146,175.02153499713077,187.73584141867468,187.839314716317,194.77928900378123,205.9992769877306,201.95623510862455,195.728426581807,214.43425323097736,206.6202783712632,203.33373577091533,196.1503560475292,176.30603198019725,190.426887389198,204.9341536969377,201.5368882307393,199.9820157679808,181.62820999147402,200.3142401687446,197.2964161174953
20,1993-02-07 14:02:09+00:00,208.49107335304205,187.3698070216396,205.94746281095792,215.92822288638482,209.73575392072436,208.76227537837673,176.29414242084013,175.2285849537706,200.04679655804463,,,242.06650114809622,251.3932255431494,244.69640041026605,241.36366234203268,249.34900072741925,237.98211224573558,145.07196650644488,157.29425395681554,220.06194419211684,217.50209957203663,237.50561950235144,247.30312071334603,237.45090986061635,244.28049489651488,253.1733698168399,252.4825772312271,260.07541887581897,264.1654842319693,273.8302752761354,267.76603572397164,259.41815713630467,252.88364722299062,250.49801876934328,248.94573545852134,250.89241430133808,256.7966573776593,259.9695279791953,256.53805759441946,250.11238066384527,249.51920526509687,237.6907542793499,221.40143198784872,218.23335975354686,220.2000079265633,225.08477900888715,231.05370761160913,221.1946037962298,213.91308513011808,210.43450461371796,211.33975589117668,217.66765148952152,223.8917173699923,217.12914113381925,218.04907697476918,230.4355888773992,229.59853263754522,242.2024363198283,246.70635574898625,248.29837859013688,204.36099344561416,222.65952898491517,204.74913692011427,199.86642955336103,207.3030483373645,208.5024625064185,97.49185219052295,56.76266007745369,115.42320139394427,208.77109170875102,214.9832117315078,211.8763485057213,197.48717381871887,205.4796710634191,202.00247714962913,204.13145788067953,219.70739443908653,221.1407790367083,223.38748272776454,218.4407371276933,201.04204531397545,219.42460425625328,218.71343087772252,214.64793819855907,230.40125127579464,209.9745602355285,223.77294348263442,216.76166742087014
21,1993-03-11 14:02:25+00:00,215.75752508541012,212.64414246302883,215.6783868191976,223.43765723624463,216.3533704993967,215.71655059980176,,198.31099149294164,217.024951379131,219.33581365327234,236.8907810858447,252.641775360842,261.24068579254896,258.5467981529162,257.4846805807227,260.3623217921569,241.06459397521058,239.37298296810184,,238.48801890980886,223.9559205968472,252.84844571537508,254.74902661688228,252.26807577794884,250.65603504296024,259.9815904773192,272.2668827662381,259.46814867799725,265.2036640280789,266.8439092905643,262.6392845766639,267.4220037798435,258.6820243080444,253.73215051361157,259.9822309125265,258.2781478351095,259.3468234724326,255.6217818000242,267.82650264394914,259.8707647787465,250.2445320695442,238.31658579254207,235.57651818560188,236.67393775241106,236.96708344725167,235.32672739319955,230.24519696696714,227.3490262332117,214.24563783625157,214.95199600943351,220.7552299225521,222.4005315759812,219.02557585653653,235.07875040379085,232.60277556267872,233.09730633308857,228.1676269861499,241.2977606256138,239.5179187129206,235.46966536246595,219.7320803872142,237.2050162627204,220.9439248498544,190.08657718893033,,210.48447512107396,114.17091686420164,62.413028066437874,112.55297311621085,208.579611729222,212.9035947075593,207.4338091721426,210.0136582434066,215.3586302731723,222.7806168041125,221.25424467879972,220.81947536731764,223.0047117927977,229.58955711396572,225.56067135964,206.62360491888535,222.4648683738714,219.6240806078681,218.65560735868783,236.89760467776915,214.93813693806356,227.156956668468,228.0988866978729
22,1994-10-08 13:56:07+00:00,209.19829833613224,200.6776646891019,200.70189030636539,207.75009244937803,205.826492128939,206.30050743743695,190.93896922438626,221.40616768974746,250.4883608445537,247.27300850914546,245.66287690427484,258.20006825247776,277.30798703697235,268.0226578516754,262.5644188689746,257.4923982168141,252.69762000563136,258.3021055617104,,235.82116603775236,226.01954196289705,238.70643282719658,246.59274976216736,235.6156757306177,235.26268398351468,249.01573028173627,257.5230239621357,259.05362484115864,269.20566741310745,266.06352579288466,262.2217625936915,260.2419574730626,248.8916091248626,242.4501224230704,238.21635817361985,244.36224428903117,253.33609752557618,246.98482858824073,255.89604088329747,266.31150795769184,242.6208187833107,233.1387057833727,229.09054378525832,238.0751735432227,236.08602354959342,234.00860106245185,230.62736906742586,222.35854806603794,207.73246152506422,206.76121681577814,215.4429713351421,213.4810588026791,213.13063310180627,229.99308453149672,224.47532757769235,230.40101646362234,222.8158698000138,223.71209881017285,216.30103850119397,210.98633378519997,224.16464548424554,223.06816283729793,215.3564871495635,186.6566484770574,214.14966146299363,217.8004501657656,,,95.65112046586613,194.18796907779205,216.89006893204524,206.42962618499013,194.79488141795628,201.09771606979493,221.47081158690295,227.58273117383183,216.6102669190285,208.0516410093253,231.91942476103617,219.7061220571408,202.2627493935007,214.40933412534002,217.93163293066317,217.57323218755047,206.727504989831,203.8178786215857,214.47975341794512,202.15103142651344
23,1994-10-24 13:55:36+00:00,209.8770514841598,197.06737223587766,213.85011741161856,212.3367392492936,214.12249919338257,200.18570339270616,177.92005256223337,223.15190476354803,246.05045787492884,246.86452338601143,245.3166162448246,257.9687050802988,277.8432017323307,270.4901453361128,270.1836386781459,257.9308528516308,250.02028481525414,249.60740593485738,,241.92611050994842,234.5686444203622,233.3223008708972,241.7569474056983,236.93914979361415,233.1556799924779,246.319379006331,250.819721278633,267.9072811211948,259.10323510140546,262.19966588153886,262.1222344394155,263.41532856627305,251.40123773282969,249.77727759326302,249.8270514330698,259.1412439279625,249.64611549748946,255.58153002946722,264.2277075017375,270.9034373429591,245.06713364946455,237.84264430556476,226.35192729857758,232.62708084991897,244.21306168176577,225.97180286993526,221.91968518844266,224.55444961848278,212.14848121215022,211.15044050510667,218.4741416655109,219.2111206160077,230.48467787809867,234.4605956331107,233.8121144143996,227.98223202856698,221.95418448816633,220.65351946525234,217.0244931841638,212.5506428307629,206.22552777532687,218.7904062481605,205.19933008618065,188.3858308004388,207.16823427078924,215.3505472075461,,51.4387510843693,107.32849133320147,200.00877811618102,217.93548095526788,208.1820654036509,202.63104055224522,204.04275212682364,225.44040296727226,225.03601183940134,,214.94121142038924,226.13961083907637,220.71766289809835,200.74299986597302,208.00843420774174,218.5856919231374,218.81135952772863,208.82072236774255,182.15730741356853,215.0522993506431,216.1708449015434
24,1994-12-11 13:54:01+00:00,211.00395949383838,193.05772049476502,204.45656091288024,207.04955000404843,211.85637252773176,200.9622741987485,160.51253554900154,,242.20641166938245,235.07558293538094,227.2624576455057,251.55990623286806,266.58595448873314,266.8569340903023,258.0127449743348,260.5376740868288,237.05796334052087,236.78187146763926,161.33941008633658,233.6784024254629,232.11406475960703,232.10546512275644,260.83378007288707,244.38090832495084,237.7984391250252,253.5976391676285,242.83381223655113,248.09175047437355,260.3612286166648,261.37868406957296,261.5162177462053,256.53905805845244,252.54178196381852,250.73893023496925,258.8682436952344,265.64126805730695,261.9687676621282,251.99668075915693,240.74353124558283,240.70450558392974,247.51307732203665,244.27697543300764,227.90608326179446,222.10765631206542,223.04986622048665,226.60813566503987,229.15983690681702,219.93621273719873,216.11259515990724,209.33372918752892,206.80626101813593,213.21546491529858,214.63002168631726,216.9792912571557,221.7903063545514,227.44652252983758,232.18724140948336,224.52553733750327,228.228528980299,205.85803327546046,,211.56235944529598,176.34809875145848,173.3194175203596,200.26195073292675,202.535933251174,83.82618013598972,25.047055084975725,92.7765633521005,196.87068522994906,210.8201775716755,203.25614975300417,195.58365183770036,199.8080585853094,213.0498925007595,214.539484987212,214.24656873547733,213.65285775371925,214.9852778285038,213.19532383824574,196.6205265642612,212.65085693798906,216.48955899368727,215.73354454111288,216.43783464557708,212.75106808217336,214.85170838636324,210.5100266629366
25,1995-09-09 13:42:29+00:00,203.6887821682684,182.7414204438232,200.7413317144095,213.68258624365012,213.1481686619428,217.6631848929128,190.62381750675206,198.01714786748232,241.72637106703164,244.80887769409986,243.71836772647035,254.09383435594785,264.52694392247383,261.99313250577643,257.064128104214,255.57320737419244,249.72042505305643,254.2586823622955,258.5289040016255,245.77252313453477,245.6579200659859,239.63468046983635,250.84848669806618,252.8532939080593,243.7224859851047,254.32033034150663,250.5133606540637,257.46869506562035,263.07418898553976,266.1127096497436,258.5619535198268,257.5902168482277,253.53246936626414,253.76711603446583,257.76718859216425,265.532178976456,257.51792046596313,244.49712309624852,244.0596910415785,251.83830056914394,238.62974400428143,224.4990399875134,225.81281430595743,224.10883173283,231.6336858118751,238.54943822066866,234.1348597324166,221.68772895206433,212.19855551401196,209.12356228450307,222.0368670515847,216.928751655367,205.70615463186135,214.34206931683806,218.0123154461078,219.62718575465544,229.44900853859818,238.14116338490956,220.2491528449861,202.1717662966874,220.97936285450658,220.63282563531496,214.5461351512344,,195.11829098775414,202.64934944711274,,74.30213643305687,118.0329421816122,196.97801266155292,215.2794629422111,207.62576780293523,203.80740624039382,201.71695166985532,208.76953941000144,212.1043099743386,220.78669579426466,215.25245974310786,209.18849486298006,208.0633730706338,201.77347540588235,210.54772891820673,211.73013790602712,209.39435543222663,205.047449955831,200.37393959838892,212.7453640214806,207.2711636667747
26,1995-12-30 13:42:25+00:00,202.80003716654542,201.20423904192992,206.49046831142377,213.34516179801648,212.59881862439758,205.5041856215467,180.2270038466565,,261.81882930343784,268.54542726812963,265.0368266542136,260.46960673331614,270.8687152983013,264.1526854745331,261.1264441287637,265.9369273774802,247.5845821151016,249.85795829483249,265.32483190400035,257.3488597220406,244.36420894660552,240.6212622935577,253.60908818665138,254.2194329575197,257.29070334763026,261.85565521644236,274.15735591960214,277.7742620344658,281.4305116389971,279.2630269639869,276.7236859374973,275.35501224438383,253.5774676467009,258.68794139718676,273.493968208902,262.6229966200728,256.1138792183479,263.91465636059934,264.62917355831615,253.538366142875,241.82705213956365,227.6606210117813,227.42908257559034,228.45198996816362,248.7939887335067,239.22649057632302,242.480703727225,,230.18700624621115,213.29138258763996,215.40222756814842,231.90546604211423,230.49160737565873,232.30890199826294,230.09230089685116,220.8277633832195,237.47390522123771,230.451607565282,227.11886089239243,223.42729774333014,189.7981531817482,178.51902976752146,176.30662507976535,179.44029448993336,198.96057804257552,,106.73978995123075,50.317440364372196,105.91339112817104,223.9256756946253,224.9915518143361,215.86598759337485,206.2641777635803,204.76260091674166,225.5619158357235,219.0683683686855,227.11337022962505,222.28175706887956,219.28551947889764,228.09076356212188,207.71951586238228,212.50817696201602,225.4392514378876,216.49630349518617,209.6915038547321,210.90519681423766,221.1834038100678,215.1911629418931
27,1996-07-25 13:55:11+00:00,215.36470277110533,208.63929654736629,202.06001313580586,209.47074477530236,212.61850863618164,217.03124572044774,193.04201981274386,158.064417287674,,,,245.3364754300164,268.2832951105051,255.53565571139202,241.43878503634716,269.7267525346304,265.292597797332,278.8164538338857,275.9155936487719,282.0552318451208,254.74949940067594,237.0246575617741,242.5650187467325,239.8451164762977,246.29176849492964,253.5285619036535,248.51943513135646,265.16644215378415,256.1514418303259,260.686717960968,252.22298821126407,247.4404108938939,247.37015256826172,244.08377627935383,241.54294854456128,242.45402314352535,250.9363551783173,243.1887562160784,256.6773442686876,226.35901935069035,221.24192913312714,220.54222086728993,221.33055797188632,232.33163595435184,233.98713504355428,227.7084364058787,217.78724123398365,210.22266031717913,210.6525038310502,229.5178087564217,208.84895730932888,215.06662349069373,210.202612352303,214.2056111682132,217.6376661333143,223.84350071393172,218.7193122762846,221.83289955975175,230.30545596416601,219.3512256373795,199.7175191549499,195.8344281642452,191.25352136138326,212.8592596686896,231.5965564251851,205.24723229937607,,,107.03719817304793,201.860100924891,195.2826006376418,191.1212104592294,199.58617946917957,196.4622714045553,207.53321621108796,217.43386301789232,215.32685289475714,208.166378563044,213.40149323035203,216.8766707438683,205.73916374192726,231.00050422319654,217.730824831049,214.7736883317672,207.19541646127794,201.06891041593448,209.13986400525897,209.27899586877004
28,1997-01-01 14:03:18+00:00,218.54922820018487,206.0427974118472,216.5266883316526,210.44738705784806,213.5595290851897,203.09579926375872,154.08147421144034,,250.60576027120592,253.93176358872424,251.28552510548792,270.71988791545095,281.40707432630046,278.0737008341759,278.1128803895916,269.75074309477037,275.22546640495744,276.7470680405654,259.8036257651387,249.10258278047021,270.33953268405577,253.62892908195843,260.9187838288767,,,293.31512838537236,299.1018130682615,280.85287438885115,289.2994540928064,282.980866726442,259.47566875023296,254.53850769771626,250.78252932347542,247.45364891978423,251.479590124073,254.75337049422095,255.67366831244638,252.17177686453027,247.82562851013947,246.07279338475146,250.70956038978542,242.04529120933682,236.05920246840807,237.42628598822648,244.7471747278884,234.96757706317808,259.22608555275644,250.1453273595021,237.94374769887432,235.63690526726495,236.94593923379043,228.52278603907402,221.83098870363045,250.3401499809042,239.51300996156795,228.12654493809046,230.12823001035446,226.8827044920783,228.96690750709783,231.33330037316298,217.55378085615033,203.82146210398756,211.17041634556887,211.13103131961677,222.26387881323413,209.42704992585388,83.84477348732553,46.14595945096432,104.5222816372765,219.997594372421,225.47981694860334,222.18288707428403,211.86780242598925,224.92590084380436,228.06667062193046,226.83151351194496,227.73620340240817,233.73038711433108,237.7079215999319,242.79419037186972,227.494545150702,229.3720859888734,232.6822910743605,217.44662457047454,202.7534594263831,222.1341791324369,231.7593769540786,218.9444426177232
