dates,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0006,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0026,nzd0031-0027,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0041,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0084,nzd0031-0085,nzd0031-0086,nzd0031-0087,nzd0031-0088,nzd0031-0089,nzd0031-0090,nzd0031-0091,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0121,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0159,nzd0031-0160,nzd0031-0161,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0185,nzd0031-0186
2005-03-03 22:01:06+00:00,,173.9002801788362,203.73775874934327,192.72706355902412,188.34382579526041,195.9225867274023,,,,,,,,,,191.55907336946223,201.23854896816505,195.8537452990404,196.1085944805019,,,,,,,,,193.49334292637118,190.1678197120325,201.77625745072567,194.58132702298937,192.91409433998925,,,,,,,73.39976684116445,,205.29265930190513,204.8718963203379,,196.18976573020768,,,,,,,195.04937532428758,,200.30699486675482,194.2504476510721,196.94881834158673,202.2059094100501,198.32289191098448,,,,,,,175.13264347789894,171.03640876111305,176.88994252534332,195.82288459750907,179.229710256484,164.09241383571745,165.65650780258792,168.48042904230527,,,,,,,155.93556444712928,154.28746560880572,153.10020133429938,149.8248725236149,147.04124753570142,146.9103975939569,149.51394856581803,,,,,,,,136.07482584371746,139.02586514193274,148.59804236904353,152.3976535564406,167.2170101765587,160.01226497710925,153.28863774402467,154.88334177825885,,,,,,,,174.77611539215175,171.00155622173781,174.5425022749865,158.43945690161232,155.23803371235527,153.07924867637743,151.5049645277846,151.94019814391854,165.4233497874265,,,,,,,,,161.9881890494163,161.8546409301223,165.60051565504997,164.85871629756198,165.7920085254855,177.583346174548,178.8307832874499,182.1570975574448,183.03627724477525,184.52625575920698,,,,,,,,,,181.5877338085348,183.17258238528913,178.37850810640904,178.57183147526655,174.9045508779264,172.88197190766775,173.46614513562372,170.83289592484252,173.87081148422556,171.438714275055,172.56350812296276,,,,,,,,,,,,188.65221621587787,172.9447205509235,170.1946947674685,171.8024653212962,167.80754711922515,164.37962723774385,168.24473708802577,166.77606198850145,172.12564991889943,175.7562845909724,176.63408708512972,175.1600169330505,176.5040168090628,178.42699923719886,169.23646694954135,,,,,,,151.4384258150629,163.84773991092874
2005-04-03 22:04:40+00:00,,180.1649233811866,190.172778483357,175.09892504435712,180.67058466464815,184.0716302545056,201.73957238353705,204.8970932477372,201.12308479134825,211.02012448686207,210.26448914829535,198.93192692547711,210.5490021348651,206.15683018974914,214.00048845446548,204.1037528925497,188.63785448763275,197.7463288959349,191.127787340342,195.34895964556088,198.60102954287387,201.43547729232867,202.25228972170908,222.7119133325192,233.52382587614,,215.84177499655328,210.24922921761228,213.91808118109105,201.46913899213837,195.52121967043612,200.83708852046323,194.27236315359303,204.88551898926355,213.6384932199298,229.5081836130544,,230.3327803526001,224.6467252885797,,221.46316240065173,213.96250068401173,,198.4698997414196,,212.367336333599,213.78362889118088,225.2594786614188,221.75018052437602,215.14098982148235,212.4961224110471,,216.30101016181945,204.44732111025144,202.27259548068417,204.37326476849123,202.12309561252735,201.18257295521283,202.21069617834237,208.135608625372,207.61440395156816,193.4642288580515,194.185531774146,187.657267580825,191.34131368537604,196.59721435402645,197.75054666747303,162.55963669394848,175.78014808170389,162.23513451403966,161.08066425803077,157.87173118676563,163.27576640968482,178.37107803074036,173.3024148282705,169.0558314403757,172.16563033455256,172.9169441788863,172.2903061909797,155.6119198442357,151.7049569131293,146.39536770486123,146.92853968810925,151.0897888290706,139.27126830392956,145.56484516912096,157.5338256701012,160.13105244940954,162.1692831135004,162.8813524486441,167.06345976459113,151.62622120002925,148.9829025281149,153.8800672386558,157.06990785017007,161.19576569766986,155.24533932083006,149.36744535057386,150.62818564782955,151.7071973364734,158.81766123133804,169.24119646993123,174.35355210697426,171.9581953468179,175.89862568722415,177.44965955660817,182.30241939617468,183.7948287885016,179.76752067307297,162.23386317803184,155.41244297257992,154.55352168567066,149.99596470289708,155.40840911313026,165.22610925732738,167.46086867558154,179.31485876885787,180.1938480021008,175.29789415300053,167.04352876113262,162.3666719390272,164.38649885507724,165.8520630905996,171.63751439451363,173.2338138266534,164.97642235473347,170.6104467900496,173.21434982020065,175.02484897929676,178.17278703519202,177.09415112103144,188.27179057048488,186.5409922260059,190.12574887022336,194.53721767778933,190.4905011604218,188.39184571803656,190.240493299674,192.34465390557324,194.14866454056897,189.45367800890818,190.44382862050568,190.3017272338881,186.68595971601923,181.50365373462247,179.8237427658593,179.74272099117445,179.5680516854869,177.28951600283952,175.41879168114133,178.09674429688027,179.26929317018855,180.84986334183267,189.3394807922679,190.83044873802208,188.86415653966205,187.55696251660441,184.8943924842041,182.83681014602448,177.98440368355998,176.83898032690055,177.86233259372688,178.2510734178847,179.4627213955825,181.59591437883088,178.5517274856099,175.67383469781453,175.81884752857076,174.78744269626088,175.0222078525068,179.0530043256641,178.30883740577497,186.51633969904375,190.28035276779028,186.2681948544562,181.70855228754388,184.1812530542802,195.79542956559337,222.1030386539994,170.7045845015702,155.19980970902134,187.2452817693106,182.35706454651753,167.9825148400722,169.70199260229262,170.4620411553065,177.87140549105865
2005-04-04 22:01:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5005733818239,160.38258010119335,162.70857754557613,147.4858312886794,131.31491748378994,133.8553530460166,131.17411309557664,129.19031718204891,140.5113208517196,,,,,,,,,153.1457012951013,152.4101433354509,154.26191078754192,153.91177531222488,156.33117309592845,162.08343440315252,163.7926966508927,166.10614740916293,173.25405588289834,173.86716551189798,,,,,,,,,,171.38806469949424,166.68937932814256,167.0878097112461,164.63573104516982,163.21184659831803,164.38120623960083,165.70774987644623,163.3168734977871,166.4427687720101,168.28168836920392,169.09576185225717,,,,,,,,,,,,,,,,,,,,,,,,170.12788453873904,162.60901167276853,188.05977538365568,141.85024584840843,,,156.7293332285383,,144.6313518896476,148.09101277203706,154.88688724599587
2005-04-19 22:04:43+00:00,,166.62674384287783,188.15939091791398,174.77968192571154,165.34560132519408,173.02605065120855,187.3239192470271,197.63330815854584,205.3185307828773,200.15336506588525,190.5310723973636,190.30256513889884,198.85110691993205,188.24725853587535,195.51822766163028,180.52856864469524,184.38788991821284,190.20852134759235,184.3636470061908,185.6640458868335,193.02947584091598,196.79782411124225,193.4788432277545,208.05068826600706,226.2164997389256,227.72110324171547,195.26624491774714,190.3119267739795,191.92265946927455,192.52432488249778,189.08677946034084,188.1960347572128,,,,,,,,,,,,,,,210.15420166838157,211.5318377927019,206.52655291295713,205.8417262866772,195.42280270134,,199.43888405487527,189.09287291616565,194.90088979439994,201.42462470242134,200.35780386526372,197.26625216584569,200.66505874755157,200.20456491171527,191.34787206191822,177.25883121903203,179.45568331770914,173.4178204924914,171.6970776104645,175.87772856028073,193.2449511070077,165.8626189401338,162.65278406385727,159.55820560747102,166.61502994690352,158.843226547664,163.5440481069121,164.88457955026857,158.93100213323785,157.03430846738806,150.1987436221968,152.42437422495783,151.2055159491163,146.6836705662295,136.57365977677554,132.02711557745454,130.7407798650525,143.20590464754252,140.7945851500481,145.2990502563869,142.77075009846195,140.03824387315834,145.4500987522334,148.88830053629005,148.50260319209102,137.22709491561636,133.42382346152144,142.8628590871231,149.11093905917355,151.86900577548386,144.80059079599727,145.40823344629376,150.2647715457249,151.84604837082549,153.10298341903035,159.44452312506064,160.28356185772844,161.47264433592628,164.5557868666434,161.85152487489935,167.30557617711102,165.90642773190433,167.2138113004036,155.35908593772643,145.13328319306498,146.08692355333233,148.21298324192333,153.07185173706353,167.13953113092597,169.4864451380446,167.62474601207975,169.80031952968503,165.37632493241125,158.04373761272115,159.75661748850564,156.96759477605053,159.1429670856798,163.96205266083095,160.26450792619707,165.30672739807457,166.36290392357782,168.92621330683673,172.55853425116698,175.84965408775128,182.07794772126195,186.14251183865514,184.48672341524113,187.39484129857297,185.66455248992824,182.8389955462208,183.59588044796942,184.66427643557088,188.39262838785848,184.18387157421816,183.3797765017819,183.5473489057103,184.05388173393203,180.72048165448825,177.0689434410037,176.30550964905024,173.13639208155254,171.62091699289624,171.5765740927508,173.4717784284853,177.07010129962003,175.0936016047953,176.0800803788254,175.81507580068887,173.0382227740326,170.8383909212548,,,,,,,,,170.80354333828492,168.9896281504213,169.10655364317833,165.74351591860037,170.00605438330547,163.45964170057792,166.4010627010912,164.0177582974659,175.42921833426928,181.08791982088954,182.28083842984088,178.86108338347432,177.0388015307966,179.1311046347248,204.9484271531241,171.10656005863768,136.95325676157861,169.39656527113254,150.1246905589535,145.8351705958309,154.4711110312165,154.03004035495735,162.70658387753468
2005-05-06 22:01:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1650480395776,149.97032598869313,152.49698060687624,140.34674616563044,136.5158569700531,136.88046802180327,135.0923967679144,,,,,,,,,139.1798705812154,141.7455658524037,147.26374921384348,149.36894067837838,148.39909635859377,155.73193536208316,157.5218631225942,159.44530649670384,163.16909048427146,164.8819387794087,,,,,,,,,,168.01291629473593,169.82684121508245,169.1921944349103,170.1806490334233,169.79764122058617,165.00049346998478,166.0392816167264,163.88455525169783,160.17849366759492,160.23858315305043,,,,,,,,,,,157.47813403095043,156.31445924079938,157.85707679413463,163.39832090387017,162.7255135069005,162.1861409930973,161.36160547751592,155.42108280766013,161.19177996235155,160.51181083498003,161.44586907439614,161.56244795255986,162.68113476048728,165.74924177700578,163.93223178433388,165.26256948246854,,,,,,,,,,,
2005-05-22 22:01:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0151587912987,132.3129588801657,135.6449792260567,144.57664439491904,143.86032225478857,146.7827487952701,149.3519733330266,,,,,,,,137.35085001138762,136.55472071337846,148.11934640887625,153.3241453361199,158.2330990428884,155.96962833532672,155.52518802425692,143.83049869260336,151.2357203820202,144.85924310826826,,,,,,,,,167.19421598871935,166.29285950307772,166.65581077467135,159.41355605103396,150.3812742192779,163.7654802862249,170.5297337871287,166.42448147408453,167.02982439185146,172.16532804676055,172.36890642880954,,,,,,,,,,161.2483751994943,163.69181746910988,157.35933280963215,149.60631239357846,140.8730047570604,142.59789112851806,,,,,,149.39290116875972,,,,,,,,,,,,,,,,,136.36149564301948,,,114.3058673227315,125.5532255422721,131.315279864696,139.8162568504644,137.09055129860266,137.3070388970618
2005-06-06 22:05:05+00:00,,,207.6889454418408,197.08873050730824,188.8776448664192,190.71172829627696,198.3973486745728,207.39942607462075,213.3382134658549,204.20008527302008,200.78651498460297,191.23206691642943,206.84864815736557,204.13215916799922,213.60805339242057,202.5054508967712,201.73228322777572,206.8171569330386,193.72715421343344,197.1167599147533,194.43152172119457,198.93351089405394,197.5389596925004,213.11149264550184,231.08045932136443,240.1868927132208,214.2303655893312,208.6743016451715,204.0754982979635,208.63249107234162,203.23569217767053,196.4594601931292,197.05370354564215,204.5998801570051,205.7675890755397,217.04986682723145,,223.0197507773099,217.7534229640489,,217.59522184565046,215.53799763495326,,199.82134197438285,,204.58021677684414,209.6129648303075,213.10402553852506,208.42903748625622,214.36914017346984,210.77405731112637,,215.79797624181904,213.038411168255,207.5515166166982,206.74397584908235,205.90599301494916,197.36828694170515,199.29607417511642,199.6950953913539,193.9368280302658,184.0588539668148,191.9387525858914,188.71668471641456,186.93660798294303,192.25712301198723,210.0822342619849,189.49970066190303,170.52341445189856,169.7068970831513,161.2128074791931,152.2932688661302,160.00477946799435,163.1912005666618,158.81581677719953,162.2145192905918,165.70430585277666,169.96329329237054,168.5338044747781,162.00661461421493,153.14182645505127,149.5461042109913,147.44190426335754,147.90882576524947,140.66536876798915,146.68284276025543,146.91427718524764,146.06049732173622,153.9561241802232,159.4925520994596,167.97762348325938,152.08522774595133,151.71669918415967,157.58698129086542,165.7341811183585,166.36314150924412,161.72307775786533,153.7020831297841,153.7582414563084,157.42509020843386,160.10478796910644,162.99425918523184,161.24159418497058,172.6462504295971,172.18638501792174,173.19043831514446,176.0759228630795,179.39390459927495,178.77196088784007,165.47960618244426,161.64575182224388,158.40956196605487,155.98739894551946,157.49693948447438,172.66982839160568,175.0790690304073,175.14041775488587,173.69151853865966,167.64653768967588,166.68015109063262,167.52306080227254,166.56211069006392,169.07429732351784,172.35579953568853,171.61882855152223,175.40266884914732,178.61898804792293,184.66239439471875,186.3126828228892,189.3423146576463,191.99069899139943,189.60344444037352,188.89272039933098,188.08053463422368,188.0566238420411,187.8098401586629,189.01308665398756,201.8537459888288,198.03305014513245,195.40071777233356,198.90188195249723,193.50044113069143,196.0092834679053,194.2014121557961,187.1780112974391,190.38606117079138,184.7717418828623,183.2168217681998,182.85254643339084,178.78201789456156,180.18592689570056,177.95337869156427,179.0600265592901,180.71112800735574,176.9145400290223,176.7538672765172,182.1637161289746,191.39510689765353,180.64834940601594,175.12311513218842,182.1684128334237,180.15074496190465,180.23177330518783,178.76208494336655,184.2297189449149,180.65716880676842,183.8430307856422,181.19686683190943,183.8456817262839,181.76784355638253,181.11278273514876,184.73860369979462,181.59107382184408,188.5420621860215,183.49738951103424,185.5091934066032,183.44723983105712,184.75285813263417,156.22444645906623,118.24684946622544,134.9512657797178,164.84493616953776,159.0037145699903,158.94304571916686,158.0972733801447,162.30787126172058,171.05051618290457
2005-06-07 22:00:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.57673890786126,180.30272680360014,178.88764403755533,188.0989679148055,187.3059597573247,186.4720224213675,192.15245538532372,186.3132401008936,184.36131575693682,182.3468698289528,186.9005207383925,184.8266092637737,190.79436804908144,193.1211762163532,196.6284922004517,204.05591859850423,,,,,,,,,,,
2005-06-14 22:07:02+00:00,,,105.12813007684052,,,187.1641469513491,198.7509726210441,210.33135042470585,214.95627307854016,207.19512729345115,201.60632578974491,195.9722839625883,211.885384854255,202.91161914502064,210.8806450021713,201.0778821164309,,,,196.23548985627943,197.66673229336158,193.0372112468745,184.84775316206645,198.35171231863703,208.36429356699531,211.92876320636145,189.99157378443715,181.97882627443025,,,,194.54818040348331,191.6234464090678,201.70379454360653,196.0141390482807,209.29741997524394,,208.2763780731412,195.87385227082197,,199.19828377836066,,,,,202.5123354643876,212.00553423322108,210.320616110517,206.07361030153035,210.20379387910808,203.44588246811003,,204.4043508194509,204.18956692743384,,,,200.88332600504705,206.5268741363668,201.03391152412115,188.5046815268959,185.19734792579408,191.1076838960321,186.6445298880716,180.3595249017035,179.91662669903232,,,,,163.33324688817228,159.60388448158483,161.4584801616004,165.81750434080115,161.34857691044377,160.137850752528,160.49961434989936,164.54938076981395,156.906558778215,152.56957830116514,,,,144.5859391596291,139.75850728648132,144.66136702400485,147.01275431562058,147.2201388175049,152.16506434196532,161.0336835536328,162.59368728994448,146.93653175566934,146.1696177868973,156.36654138788126,,,,151.22358082943975,148.09698375803185,152.77639730462366,155.34770392598733,158.02355972932838,150.50104712914072,151.4963145382098,164.43220727946215,166.3321718083071,168.81581560924687,176.47693638374776,176.13408728302852,,,,,158.96929481676344,165.95367333921973,167.2583984199077,167.25489267218182,168.61444382504416,161.0074450064496,155.89031712798095,159.6584995124291,164.24892414104804,166.52516373353737,170.42898619221234,170.96519181573086,169.8171914713265,173.47891617724412,,,,,192.89336641066035,180.94937627106017,179.9357898809357,184.2643343562085,179.4863732004334,187.21562933025317,185.77364141344745,184.54108246502813,186.23359571952693,188.89159306474633,186.69149893264037,184.06728363729127,186.40293307126387,184.25890634055773,185.22078352382104,,,,,,178.86800999721476,181.40549508585988,180.03860382785192,178.76631621047937,178.72164890293,175.57175115484583,176.74772932448133,171.89687800309014,175.36856686316588,171.57467265687643,177.87385493892518,173.6667256037574,176.9043608169181,178.00194640091755,175.16842880936554,176.73466205786644,172.54982025378607,,,,,,,,,192.6505553097384,188.22502501176,171.01878707667413,119.91888745302036,148.5096710749547,165.06097034987863,148.86312885980604,148.6286943573815,153.3293302711062,162.82941176980614,179.762441849251
2005-07-08 22:05:15+00:00,,,188.446972433888,185.91590423590765,181.88098690124826,186.36860085427435,186.76814241497306,193.90428643357149,206.44155323480254,197.93936699004294,191.16365700993094,182.72345617497527,190.6640958195049,185.0893710089822,195.78249504333485,192.68591408138323,194.65416793875144,190.33500365753133,194.20797546041533,187.38775308690916,190.37905872609886,189.9355827759723,185.68558414475896,200.57843300158396,217.6067771355456,218.67531099090743,204.6868695686042,198.89031347669112,196.8129961945544,195.49559850047842,192.17579954054008,186.63994443611554,181.8454614718729,193.2430582216201,187.86237009666414,200.69430829465173,,199.7191467026356,203.7009882382737,,202.1321701275649,197.9400539603413,,185.75185778183013,,190.8894509681576,191.0104323918612,194.17919895250486,194.74031962942504,193.2963579828451,195.9829573408542,,203.68370579628058,194.31508425358336,196.25554801405985,195.661499423216,189.89637530220995,186.7732180199695,184.65853104544283,184.9660213959528,180.7676577670019,170.51694063808029,171.25353773539123,181.37820633168624,178.81089980474158,190.91953572239964,209.99803944399696,176.04277761753715,165.09429437122915,165.2789632019639,158.59375749322655,142.46988652836828,156.49305474991934,153.04847418379578,147.86389577622435,145.379319641376,152.38906207776637,161.69049235166875,161.4331376039191,156.07065914738922,148.2597543257551,145.0960914656862,141.3871744951481,137.0245327027406,128.62291980556853,129.6655920918677,135.57616580417573,130.45192440032156,134.40544835695243,140.04548704644964,146.3487363202901,134.29443862863823,135.48238292244054,141.2222069908572,150.70956629449753,152.56192890468074,141.05071739517072,135.23654059231697,137.05363628492688,137.20656505932254,141.96864219354632,145.35539315567297,144.68241267445447,151.3618044446915,154.3324092345946,162.43925531989052,165.51199663650138,170.24540998318577,168.633400935205,153.6562229727511,148.00267880881242,145.21551003755536,142.9304866923648,146.22755422789155,154.2029342926308,156.42981058295015,158.5692373093606,155.22508403912,152.04663028331603,142.77103178467843,145.69496818048148,146.97884520025977,151.54382955533217,158.22355710137853,156.9098208668949,154.8519375567254,160.1344111715034,161.70937386436435,164.65148221777983,166.8339052496328,167.48615609229236,170.361043449607,168.36929262184776,168.59769684705591,169.64680525679913,165.1451921105862,166.88271729690968,169.22127969765083,172.50827892883828,178.89260166740664,178.6036290618671,177.91734503843387,180.5355638737695,174.455602232812,172.66842706163476,172.48723583326844,176.8988691496487,173.35378511437068,174.31676573152794,169.2306071345432,167.44424807642693,164.94007498855854,163.55348477343227,167.8779501530568,171.22215768346229,164.1893801678464,164.03894710034183,161.08440009133204,163.81497057155542,163.99064184404693,166.45382833555325,162.4503423454266,161.86843634203518,171.6249511804434,168.52616774868483,167.63204840346188,165.70118679869896,164.8401576601383,163.84787528427003,163.594700275245,161.13043642883596,165.871894889967,167.1118009924057,172.93813396268882,173.54285037319514,174.37483760751567,171.39002484787676,180.01271544618265,157.82865484056936,,140.45551029582953,158.25078541845352,150.0832649790848,139.69391666555111,139.3088337446951,145.6477256775751,164.27178806075636
