dates,satname,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013
2023-12-17 22:20:12+00:00,L8,378.50,371.75,365.21,364.64,368.67,369.75,357.96,353.98,355.49,352.78,352.78,342.08,356.06,358.61
2024-01-01 22:26:27+00:00,L9,360.92,359.16,360.12,360.09,366.92,359.99,349.29,349.60,350.62,351.94,345.74,336.99,347.50,352.25
2024-01-26 22:20:14+00:00,L9,297.24,347.27,340.82,350.46,344.10,336.69,328.11,332.53,328.15,319.74,318.03,330.50,325.36,329.94
2024-02-02 22:26:28+00:00,L9,366.91,351.40,345.23,349.67,354.39,357.11,345.39,338.48,337.74,333.71,331.70,329.76,341.02,344.94
2024-02-10 22:26:16+00:00,L8,279.65,259.38,297.78,312.11,317.83,308.72,312.16,312.41,296.81,302.06,311.48,311.52,317.74,321.33
2024-02-11 22:20:16+00:00,L9,349.24,349.60,344.90,351.50,354.59,360.79,355.22,349.94,347.31,343.25,341.75,342.21,346.76,348.56
2024-02-19 22:20:03+00:00,L8,309.82,310.97,318.10,325.01,335.45,340.84,337.58,332.53,332.96,320.37,325.48,314.72,329.31,329.73
2024-03-21 22:26:18+00:00,L9,309.50,318.94,321.00,330.79,330.93,329.60,338.55,335.90,334.55,340.14,332.23,331.15,329.78,338.19
2024-03-22 22:19:42+00:00,L8,343.65,334.37,336.48,340.18,348.71,349.76,351.58,349.70,348.32,343.45,339.27,336.85,340.37,347.24
2024-03-29 22:25:46+00:00,L8,332.92,333.80,337.49,342.93,358.15,353.62,355.39,358.08,357.72,362.34,352.80,349.00,350.16,357.47
2024-04-06 22:26:09+00:00,L9,294.15,329.84,333.76,342.93,346.66,341.78,344.97,336.76,332.00,329.89,330.63,332.67,340.15,349.54
2024-04-07 22:19:35+00:00,L8,295.83,319.57,330.83,337.83,342.77,344.99,344.51,347.84,342.81,338.84,338.81,333.07,339.04,341.06
2024-04-22 22:25:49+00:00,L9,,154.11,195.55,210.55,340.73,350.19,344.89,341.67,332.07,335.37,334.28,329.30,335.93,332.85
2024-05-01 22:19:35+00:00,L9,,,,,,,,,,,,323.75,343.71,346.56
2024-05-08 22:25:46+00:00,L9,,,,,,,,,346.11,345.12,341.15,335.21,331.75,329.32
2024-05-09 22:19:15+00:00,L8,344.07,333.86,329.38,337.56,344.51,357.21,355.08,351.46,348.52,344.01,338.47,335.94,333.04,347.94
2024-05-16 22:25:17+00:00,L8,357.11,344.17,333.65,330.99,340.41,355.25,349.80,340.67,341.46,336.22,338.19,340.12,339.42,348.60
2024-05-24 22:25:35+00:00,L9,329.07,333.94,333.20,335.29,348.17,354.39,356.17,355.36,356.89,351.68,345.79,337.63,345.15,346.97
2024-05-25 22:19:02+00:00,L8,331.05,318.88,323.41,326.63,322.73,336.53,330.65,330.59,341.72,346.23,332.44,343.64,344.27,349.30
2024-06-01 22:25:14+00:00,L8,,,,,,,,,349.24,349.38,348.31,344.06,350.12,356.26
2024-06-09 22:25:29+00:00,L9,350.79,341.34,343.61,352.50,357.41,,,,360.80,356.09,347.50,339.78,345.90,351.51
2024-06-10 22:19:04+00:00,L8,,,,,,,,361.29,368.01,361.83,354.84,,341.00,362.57
2024-06-25 22:25:13+00:00,L9,,,,,,,,371.91,369.94,364.51,356.51,,356.78,354.26
2024-07-03 22:25:28+00:00,L8,356.62,356.27,358.90,362.38,364.79,365.57,360.59,361.75,359.12,352.35,347.27,,310.96,143.22
2024-07-04 22:19:15+00:00,L9,339.53,342.44,342.10,357.73,371.96,379.63,362.32,353.51,334.88,341.49,332.56,,228.39,143.29
2024-07-11 22:25:34+00:00,L9,,,,,,,,379.97,378.53,372.94,365.92,363.33,376.64,368.14
2024-07-20 22:19:26+00:00,L9,365.99,354.07,354.11,350.78,355.81,367.89,359.88,349.88,341.23,334.57,332.78,324.52,311.34,176.39
2024-08-13 22:19:38+00:00,L8,381.95,361.94,364.45,361.75,374.62,376.85,369.95,365.16,362.31,355.76,343.00,337.82,342.32,341.03
2024-08-29 22:19:45+00:00,L8,286.39,299.02,312.86,328.60,341.44,353.79,349.61,338.41,326.52,324.87,318.31,315.60,317.15,292.68
2024-09-22 22:19:44+00:00,L9,356.41,346.27,329.85,348.64,353.91,369.92,367.26,350.87,353.98,339.26,337.26,331.22,340.64,344.47
