dates,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,satname
2015-01-24 22:25:34+00:00,324.62,317.12,308.19,303.70,299.06,297.42,293.10,293.05,296.32,297.80,298.97,298.86,296.69,297.95,293.80,299.13,292.18,288.69,266.92,264.45,265.18,261.20,263.21,285.28,274.49,281.36,298.69,308.71,309.18,307.04,308.73,310.01,311.00,310.62,305.30,302.28,298.61,286.14,288.73,285.05,280.17,281.20,278.00,278.03,273.90,276.12,283.21,279.68,282.98,287.38,288.61,293.27,296.24,304.86,303.90,304.31,300.00,302.17,294.97,298.83,295.68,289.23,284.96,285.00,287.63,291.67,300.70,305.79,316.39,320.21,314.89,309.83,299.86,292.74,288.51,283.41,274.95,267.47,262.06,250.54,246.90,248.60,252.00,255.20,256.91,253.90,264.81,271.04,277.40,283.28,286.05,288.32,292.64,299.15,299.46,294.75,293.38,289.76,294.40,291.07,294.10,293.19,296.29,298.22,308.92,313.90,319.25,310.52,300.02,295.21,290.09,286.62,287.72,288.09,284.94,287.72,290.45,301.35,309.47,309.64,313.90,317.21,328.98,336.88,340.71,341.69,344.02,346.12,347.13,346.29,344.59,344.25,343.47,341.41,339.54,338.00,336.47,334.60,333.38,L7
2015-02-17 22:26:47+00:00,330.26,320.57,312.60,307.56,303.79,302.32,296.76,296.17,301.10,302.60,303.83,303.31,302.08,303.54,299.27,305.89,297.04,294.88,269.67,270.49,274.36,267.27,283.57,285.28,281.69,292.71,305.26,316.58,317.67,315.24,316.58,317.59,318.66,319.23,313.32,308.43,303.87,291.44,292.83,289.33,284.44,285.17,282.13,280.84,274.97,277.01,284.86,280.97,284.20,288.17,289.51,293.92,297.26,310.82,309.99,309.65,304.97,307.94,298.15,302.81,299.64,292.63,288.75,290.43,290.06,293.55,306.99,310.83,321.65,324.55,318.07,313.44,303.82,296.99,293.37,287.49,279.07,271.94,265.70,253.91,249.95,251.04,254.50,257.53,259.61,260.51,271.07,276.41,284.21,288.88,291.27,295.76,300.31,307.59,305.09,299.66,297.88,292.81,299.25,294.65,298.15,297.95,299.81,301.75,311.36,317.45,322.77,313.50,301.76,297.18,290.55,286.93,288.79,289.64,286.03,289.97,293.18,303.64,312.46,312.09,316.32,319.18,331.63,340.49,344.82,344.46,346.98,348.14,350.06,349.22,347.59,346.05,345.43,343.74,343.15,342.02,340.18,338.50,336.32,L8
2015-02-18 22:19:32+00:00,329.87,320.79,312.71,307.11,304.07,302.02,296.94,294.54,301.10,302.60,303.83,303.31,302.08,303.54,299.27,305.89,297.04,294.88,269.67,270.49,274.36,267.27,283.57,285.28,282.46,292.36,303.61,315.70,316.75,314.74,316.10,317.07,318.17,317.73,312.82,308.05,303.35,291.33,292.05,289.01,284.16,284.44,281.27,280.39,275.00,276.07,283.83,280.35,284.64,288.32,289.82,294.05,296.72,309.71,309.99,309.65,304.97,307.94,298.15,302.81,299.64,292.63,288.75,290.43,290.06,293.55,306.99,310.83,321.65,324.55,318.07,313.44,303.82,296.99,292.89,286.83,278.71,271.67,265.53,253.57,249.97,250.78,254.00,256.75,258.78,260.31,270.47,276.41,284.21,288.88,291.27,295.76,300.31,307.59,305.09,299.66,297.88,292.81,299.25,294.65,298.15,297.95,299.55,301.51,311.33,316.78,320.23,313.10,301.71,297.10,290.49,286.98,288.49,288.93,285.80,289.97,293.18,303.64,312.46,312.09,316.32,319.18,331.63,338.56,343.44,343.60,346.48,347.72,349.54,348.72,347.13,345.34,344.40,342.82,343.15,342.02,340.18,338.50,336.32,L7
2015-02-25 22:25:48+00:00,330.16,321.62,313.10,307.48,303.82,302.75,297.88,295.88,301.68,302.58,303.26,303.16,301.91,303.17,299.78,304.24,296.46,293.07,271.79,271.32,275.22,269.56,283.57,285.28,282.46,292.36,303.61,315.70,316.75,314.74,316.10,317.07,318.17,317.73,312.82,308.48,303.54,292.23,292.31,289.16,284.49,284.08,280.86,280.28,275.36,276.17,283.72,281.37,285.87,288.77,290.95,294.92,298.24,310.27,310.75,310.31,305.64,308.54,299.97,303.15,299.84,293.24,289.33,290.48,290.95,293.70,306.77,310.88,322.18,324.51,318.35,313.70,303.82,297.10,292.62,286.57,278.50,271.66,265.18,253.82,249.90,250.62,253.27,255.97,257.81,259.28,270.47,276.41,284.21,288.88,291.27,295.76,300.31,307.59,302.98,298.80,296.85,292.79,298.95,294.54,298.04,297.89,299.50,301.85,310.78,317.05,320.13,313.36,301.94,297.31,291.12,287.62,289.09,289.22,286.27,290.00,293.18,303.64,312.46,310.88,316.38,319.24,331.03,337.96,342.96,342.95,345.59,346.82,348.41,347.94,346.00,344.58,343.84,342.39,342.49,342.02,340.18,338.50,335.00,L7
2015-03-13 22:25:54+00:00,331.07,322.68,313.99,308.83,304.29,303.40,298.82,297.30,302.53,302.79,303.31,303.16,301.91,303.17,299.78,304.24,296.46,293.07,273.32,270.41,276.36,271.40,281.69,283.40,282.81,291.70,303.17,315.29,316.66,315.29,316.11,317.59,318.22,318.08,313.14,307.96,303.42,292.91,292.39,289.31,284.69,284.29,281.01,280.62,276.31,277.82,284.34,283.24,287.13,289.71,291.70,296.15,299.60,310.66,311.46,310.47,305.64,308.26,300.90,303.07,300.17,293.82,289.79,291.08,291.81,294.70,306.71,311.38,323.03,325.54,319.55,314.79,305.53,298.27,293.61,287.52,279.72,272.68,265.81,254.85,250.51,251.35,253.37,256.17,258.10,259.05,269.94,275.97,283.08,287.82,290.79,295.28,300.52,307.35,303.68,299.22,296.85,292.95,298.95,294.54,298.04,297.89,299.50,301.58,310.33,317.11,320.14,313.53,302.69,297.75,291.68,288.57,289.74,289.81,287.22,290.85,293.57,303.87,312.39,311.94,316.57,319.24,331.03,337.96,342.12,342.14,344.93,346.09,347.74,347.11,345.68,344.03,343.37,342.15,342.37,341.28,339.60,337.58,334.51,L7
2015-03-14 22:20:23+00:00,330.02,322.08,313.68,308.44,303.82,302.71,298.47,297.30,301.96,302.08,301.75,301.86,300.91,302.02,298.36,301.52,294.44,290.69,272.08,267.81,272.62,270.35,279.21,281.96,281.78,290.35,301.76,313.41,315.29,314.34,315.00,316.00,316.87,317.16,312.01,307.16,302.76,292.80,292.09,288.79,284.06,283.28,280.65,280.19,275.97,278.01,283.63,282.98,286.94,289.30,291.65,296.09,299.32,310.08,310.43,309.47,304.84,307.43,300.16,302.22,299.47,293.27,289.27,290.76,291.62,294.40,305.92,310.77,322.57,325.32,319.13,314.55,304.92,297.75,292.65,286.81,279.00,271.83,265.19,254.60,250.41,251.01,252.73,255.02,257.26,258.59,268.83,274.78,281.74,286.27,289.32,294.10,299.44,306.08,303.21,298.14,296.22,292.26,297.84,293.75,297.44,297.51,298.94,301.23,309.85,316.68,319.21,312.95,302.23,297.30,291.43,288.26,289.24,289.18,287.06,290.39,293.15,303.47,311.69,311.64,316.30,319.01,330.24,337.34,341.36,341.74,344.21,345.58,347.18,346.25,345.09,343.24,342.55,341.50,341.44,340.25,338.56,336.33,334.03,L8
2015-04-06 22:26:20+00:00,330.39,322.31,314.82,307.82,302.32,302.43,297.94,297.09,300.72,301.40,301.15,303.13,301.72,302.84,298.84,303.15,296.01,292.54,272.65,269.04,276.07,273.34,279.21,281.96,284.70,288.22,302.27,312.77,314.62,313.80,314.20,315.99,316.70,316.87,311.80,306.83,301.73,292.59,291.39,288.44,284.02,282.72,279.90,279.94,275.43,277.45,282.85,282.71,286.45,289.02,290.88,296.11,298.98,309.69,309.29,308.80,303.75,306.45,299.84,301.34,299.07,293.24,288.89,290.42,291.68,294.04,305.30,310.06,321.53,324.95,318.71,314.32,304.53,297.82,292.11,286.00,278.51,271.67,264.01,253.77,249.61,250.08,251.61,253.06,254.92,256.12,266.52,272.41,279.55,283.57,287.23,292.29,298.25,304.27,302.81,296.73,294.87,291.70,297.48,294.15,297.94,297.71,298.73,300.82,309.12,316.66,320.73,312.94,301.83,296.93,291.29,288.20,288.87,289.05,287.49,290.63,293.21,303.70,311.05,310.83,315.13,318.05,329.74,336.99,340.86,341.30,343.57,345.16,346.55,345.38,343.97,342.29,341.80,340.79,340.85,339.02,337.33,334.81,332.22,L8
2015-04-15 22:20:10+00:00,331.99,325.03,314.91,308.24,304.13,302.75,301.81,300.91,305.01,304.29,303.52,305.86,304.18,305.04,301.51,306.30,302.63,295.73,276.22,269.26,276.07,274.93,285.10,281.30,286.32,290.55,301.99,315.28,318.02,316.86,316.72,318.14,318.73,319.55,314.97,309.47,304.48,294.44,292.84,289.93,285.56,283.91,281.92,280.80,276.55,279.18,284.49,283.11,286.70,289.02,292.53,297.09,301.06,311.38,310.86,310.30,305.41,308.08,300.63,302.89,300.47,293.96,290.30,291.60,292.80,295.21,306.86,311.91,323.27,326.14,319.87,315.00,304.73,298.27,292.77,285.91,278.19,272.22,266.22,255.17,251.05,252.02,254.11,255.88,258.76,260.04,270.26,276.34,283.25,287.00,290.87,295.97,302.40,308.65,304.48,300.27,298.05,293.10,298.83,293.51,297.96,297.88,300.48,303.37,311.90,317.95,320.14,312.38,300.84,296.19,290.22,287.52,288.32,288.64,286.73,290.13,292.91,302.95,311.05,310.63,314.90,318.43,329.84,336.27,340.30,340.93,343.18,344.33,345.86,344.75,344.16,342.24,341.28,340.77,340.85,340.05,337.90,336.20,333.77,L8
2015-05-01 22:20:00+00:00,332.01,324.98,314.61,307.97,304.40,302.15,301.21,301.04,305.25,304.50,304.14,306.19,304.06,304.52,301.39,305.26,301.15,294.15,275.95,269.17,273.73,274.11,286.58,282.34,284.39,290.42,301.16,314.40,317.34,316.43,315.99,317.71,318.24,319.00,314.63,309.40,304.56,294.41,292.40,289.20,284.92,283.53,281.37,279.70,276.39,278.85,284.23,282.80,286.08,288.65,292.25,296.64,300.80,310.75,310.54,309.73,305.12,307.27,300.28,302.23,299.64,293.27,290.02,291.25,292.44,295.02,306.28,311.38,323.07,325.49,319.34,314.04,303.72,297.21,291.85,284.97,277.03,271.01,265.26,254.53,250.34,251.40,253.11,255.34,258.29,259.92,269.69,275.91,282.49,285.97,289.89,295.32,301.41,308.12,303.21,299.65,297.15,291.99,297.26,289.82,295.94,296.36,299.51,302.59,310.92,316.70,318.34,311.35,300.20,295.53,289.87,287.15,287.98,288.24,285.96,289.42,292.42,301.73,310.14,309.94,314.32,317.98,328.80,335.27,339.49,340.37,342.80,343.72,345.19,344.13,343.41,341.44,340.65,340.38,340.19,339.43,337.11,335.61,333.76,L8
2015-05-09 22:20:10+00:00,331.40,321.13,315.65,307.46,302.19,301.36,301.56,301.08,305.43,303.12,302.90,302.78,301.34,301.39,298.39,304.04,304.11,296.42,276.53,269.76,277.45,279.26,290.56,282.91,285.86,290.74,302.06,314.73,317.79,317.06,317.16,318.73,319.23,319.98,315.23,309.77,304.83,294.86,292.73,287.57,282.92,281.48,279.53,277.76,274.05,276.73,282.22,280.53,283.40,285.56,289.90,294.97,298.74,309.36,308.69,308.21,302.86,304.82,298.03,299.32,298.20,291.19,287.49,288.35,289.43,291.72,303.15,307.21,320.00,322.96,317.38,312.07,302.01,295.44,289.33,282.63,274.78,267.73,265.42,251.15,250.22,251.42,253.18,255.48,258.48,259.99,269.87,276.46,283.18,286.56,290.35,296.17,301.70,308.53,303.34,299.71,296.97,292.06,293.91,283.32,295.76,295.57,299.16,299.47,308.70,315.03,316.75,309.63,298.24,293.01,287.62,285.43,288.43,288.75,286.11,289.59,292.68,301.99,310.53,309.33,311.64,315.42,327.37,332.99,338.21,339.18,341.25,342.50,343.77,342.84,341.70,341.21,340.41,340.25,340.31,339.22,336.85,335.46,333.30,L7
2015-07-11 22:26:29+00:00,332.14,322.06,315.69,305.74,301.84,298.26,299.18,298.77,305.20,303.16,301.63,301.43,299.75,300.70,298.73,304.06,303.24,296.37,279.97,268.88,270.31,274.35,283.59,279.40,280.16,287.55,299.92,313.69,317.36,317.10,317.80,319.47,319.02,320.28,316.34,311.11,305.89,295.02,293.21,288.10,284.46,282.30,280.40,278.24,275.06,277.15,283.15,281.32,283.23,286.20,290.50,295.84,299.73,310.37,309.19,308.65,303.41,305.50,298.56,299.41,298.76,291.50,287.81,288.73,289.15,291.33,303.60,307.50,320.22,322.90,317.35,312.19,301.91,294.93,288.89,282.57,274.10,267.28,265.31,250.39,249.94,251.27,252.70,254.08,253.81,258.51,270.65,277.65,283.13,286.36,290.96,298.68,303.49,309.95,301.34,298.52,296.45,289.78,291.53,276.35,291.33,292.04,295.82,297.03,307.24,312.48,313.34,307.29,295.21,292.54,287.10,285.01,288.38,288.38,284.95,289.13,291.39,301.14,310.02,307.90,309.70,313.49,325.38,331.11,337.12,338.02,340.06,341.21,342.41,342.59,341.33,340.89,340.11,340.09,340.47,339.50,336.70,334.71,332.04,L8
2015-08-04 22:26:46+00:00,332.05,320.27,316.10,306.07,301.68,299.26,299.98,299.42,303.51,300.04,301.63,302.58,298.13,300.70,300.06,296.01,293.85,287.84,279.97,268.88,270.31,274.35,283.59,279.40,280.16,287.55,294.47,309.27,314.17,315.00,314.52,316.08,315.91,317.47,314.45,309.09,303.67,297.03,291.36,286.25,282.52,279.40,277.81,272.58,272.18,274.21,277.21,279.47,281.07,284.14,288.39,293.04,297.32,306.44,306.47,303.09,300.05,299.64,296.69,292.52,292.98,288.51,286.07,288.08,287.98,288.72,300.65,305.32,319.07,321.53,315.38,309.96,299.66,293.27,284.95,278.32,270.84,261.50,262.89,246.50,249.24,249.54,249.07,251.31,249.85,258.52,266.45,273.12,277.82,281.36,287.50,296.53,304.59,305.37,298.44,293.38,292.28,290.31,282.24,273.56,288.11,292.58,293.50,297.11,300.82,305.67,304.12,303.96,294.98,289.66,287.43,284.69,285.11,285.36,284.06,286.62,287.33,293.65,301.92,307.81,309.93,313.41,322.78,329.46,333.74,335.00,336.14,336.85,339.19,339.36,338.16,338.06,336.77,337.52,336.88,335.92,331.02,328.14,331.19,L7
2015-08-21 22:20:33+00:00,333.66,320.74,317.10,307.22,301.57,300.03,300.62,301.80,303.34,300.28,302.25,303.84,299.88,302.48,301.31,297.42,293.74,285.49,278.35,269.68,270.40,274.36,279.19,280.90,278.49,282.01,292.68,305.25,310.36,311.98,310.76,312.76,313.18,315.30,311.76,306.38,301.44,297.11,290.60,284.71,281.05,277.53,276.13,270.86,272.48,274.97,277.87,280.48,281.18,284.01,288.19,292.84,297.69,302.24,302.94,301.03,298.44,297.38,296.46,290.66,291.77,287.59,284.86,285.88,288.27,289.50,296.82,302.82,316.95,320.43,314.07,308.61,297.93,290.88,281.73,275.90,268.08,257.95,260.08,244.45,247.38,248.33,247.09,249.85,247.22,255.90,264.45,271.27,275.13,279.18,285.69,293.30,299.78,300.54,296.38,291.45,290.59,290.39,281.41,274.97,288.64,292.12,293.34,296.68,299.16,305.86,304.68,304.31,295.81,289.83,288.97,285.73,286.00,286.25,284.79,287.87,288.10,295.26,302.12,307.52,309.77,313.64,323.08,330.27,333.65,334.89,334.97,335.96,337.72,337.72,336.67,336.59,335.77,336.50,335.83,333.75,329.73,327.48,331.12,L8
2015-09-21 22:26:55+00:00,335.32,318.79,317.04,305.29,299.87,298.01,298.36,299.95,302.08,299.76,303.54,305.69,300.15,303.45,302.74,299.96,295.86,286.90,279.47,273.79,270.53,273.51,278.15,280.41,277.39,280.32,291.59,304.64,309.30,309.28,310.09,311.43,311.87,313.32,310.60,304.73,298.83,294.72,287.25,282.89,279.70,276.58,274.89,267.15,270.02,271.71,275.64,276.78,275.62,280.77,284.87,289.42,294.38,298.40,299.23,297.62,295.84,293.65,292.86,285.67,288.66,284.43,282.36,283.40,285.27,286.55,294.15,299.48,313.49,317.45,310.70,304.79,293.66,287.07,277.36,271.27,263.02,251.79,257.62,238.78,244.78,246.30,245.99,245.08,248.77,256.09,262.06,267.82,276.46,280.52,287.36,295.63,301.13,300.46,294.91,289.54,289.71,290.14,278.04,269.75,286.54,291.38,293.25,296.04,297.54,301.98,300.26,301.06,292.97,286.30,286.34,282.55,282.85,283.49,280.26,285.15,286.40,292.40,299.47,305.22,306.82,312.37,322.63,327.71,329.61,331.42,333.87,334.65,336.73,336.90,335.17,335.56,334.38,334.67,333.94,332.32,327.95,326.74,330.98,L7
2015-09-29 22:26:59+00:00,338.15,321.76,319.00,307.08,301.14,299.16,299.78,301.02,302.74,301.11,304.02,306.57,301.42,305.49,304.56,302.12,296.69,286.06,280.31,275.37,273.20,276.10,278.15,283.42,278.55,280.70,293.14,305.22,310.16,310.95,310.95,312.01,312.61,313.80,310.81,304.34,297.93,294.28,287.08,282.50,279.28,275.73,273.72,267.23,269.66,271.45,274.64,276.31,275.56,280.47,284.18,288.97,294.45,298.33,299.34,298.02,295.77,293.55,293.07,286.34,288.56,284.86,282.78,283.88,285.68,286.92,294.31,299.85,313.71,317.58,311.01,305.33,294.85,287.89,278.74,272.50,264.09,253.08,256.72,239.55,244.53,245.20,244.82,244.12,247.16,253.74,259.80,265.79,273.36,277.68,284.38,292.24,297.51,298.53,294.34,288.91,288.72,289.30,279.21,273.34,287.85,292.12,293.87,296.76,298.79,304.47,300.98,303.55,294.80,287.91,287.19,283.76,284.08,284.76,281.99,286.82,287.66,293.63,300.21,305.98,307.96,313.47,323.15,328.65,330.80,332.38,334.61,335.53,337.37,337.45,336.13,336.81,336.53,336.70,335.07,332.55,328.67,327.73,332.35,L8
2015-10-16 22:21:01+00:00,336.73,320.44,319.49,309.85,302.46,301.41,300.64,300.72,300.96,299.32,304.86,304.33,299.11,303.02,301.87,299.17,293.66,278.56,277.87,276.32,273.20,274.42,269.05,283.42,274.32,279.69,292.68,303.41,307.96,309.57,310.34,310.82,311.73,312.72,310.08,303.47,298.58,294.75,287.38,281.45,278.10,274.86,272.41,265.32,267.68,270.23,273.99,274.98,273.78,278.36,282.05,287.04,292.55,297.58,299.10,297.33,294.48,292.85,293.02,284.48,288.07,284.61,281.98,282.57,284.20,285.46,291.99,297.32,311.32,315.84,309.22,304.22,294.35,286.30,276.94,271.07,262.06,249.86,256.50,236.53,244.09,244.94,243.64,241.68,244.41,252.30,258.33,263.41,272.25,276.58,283.19,292.79,295.47,294.80,290.16,280.82,283.51,287.42,276.41,271.17,286.22,291.34,291.37,294.00,295.36,301.22,296.98,302.44,294.96,287.76,288.21,285.21,286.64,288.42,284.56,290.63,289.62,294.84,300.40,307.27,308.73,313.10,324.22,330.38,332.17,333.70,335.64,337.04,339.38,338.84,336.90,339.01,340.96,339.38,336.83,333.41,329.03,330.17,334.66,L7
2015-11-01 22:21:15+00:00,337.48,319.75,320.54,310.50,301.69,302.17,301.71,300.45,299.88,298.30,306.11,305.25,300.71,305.01,302.54,299.96,294.55,277.66,283.59,284.17,283.64,283.89,260.24,277.86,278.52,280.39,295.60,303.56,306.19,307.08,310.22,309.96,309.98,309.65,306.67,298.08,291.99,290.41,284.58,279.31,274.62,270.48,268.38,263.57,266.27,269.34,272.75,274.20,272.56,277.26,280.82,286.18,291.61,296.63,297.80,296.31,293.24,291.92,292.40,282.38,287.65,284.42,281.15,281.77,283.43,284.18,290.67,295.93,309.74,315.41,308.50,304.35,294.64,286.46,276.16,270.54,258.96,247.89,252.10,235.31,241.63,240.77,240.22,238.24,237.92,245.48,252.06,258.86,266.50,273.53,279.20,287.93,292.44,290.21,287.44,277.13,280.76,285.36,274.76,273.09,284.81,293.03,291.79,294.14,294.89,301.37,296.73,303.18,295.36,287.78,288.73,285.02,286.09,288.56,284.18,288.74,289.05,294.16,298.40,305.84,307.56,312.74,324.14,331.38,332.58,333.72,335.21,337.14,339.75,339.08,335.01,337.96,340.62,338.80,336.75,331.61,329.78,330.76,334.01,L7
2015-12-10 22:28:04+00:00,336.57,323.13,317.53,309.58,304.01,302.11,299.25,298.41,298.54,298.75,306.18,307.12,301.47,305.83,302.25,303.00,294.55,277.66,283.59,284.17,283.64,283.89,260.00,270.66,274.24,277.93,292.59,301.46,304.18,305.60,307.82,307.87,307.60,307.12,304.44,297.07,290.62,288.59,282.74,281.22,276.78,273.25,271.07,264.85,268.83,270.73,273.56,275.91,275.33,280.46,282.43,285.98,292.67,297.18,299.13,297.32,295.90,294.93,294.64,286.90,288.41,286.69,284.25,284.94,286.10,288.07,293.91,301.76,313.63,317.93,310.71,306.07,297.29,287.98,280.10,275.14,261.36,252.86,252.74,241.57,241.33,241.19,239.83,238.88,239.32,246.29,252.73,259.33,266.68,272.83,277.79,285.56,291.07,290.21,287.44,277.13,280.76,285.36,279.22,282.35,281.57,293.24,291.26,299.27,297.81,304.35,297.03,305.96,298.07,291.73,291.93,286.89,283.84,283.97,279.37,284.73,287.90,292.57,298.40,305.84,310.44,315.74,324.60,333.39,333.32,333.95,336.16,336.60,339.43,338.68,335.70,336.25,337.25,336.27,334.67,331.13,329.35,330.76,334.01,L7
2015-12-26 22:28:17+00:00,334.45,322.05,316.93,309.47,303.38,302.65,298.89,298.47,297.61,297.44,303.98,305.31,300.47,303.58,299.23,303.00,294.55,277.66,283.59,284.17,283.64,283.89,260.00,272.24,273.35,276.80,290.68,300.17,302.82,304.70,306.64,306.32,305.77,305.28,302.27,295.14,288.77,287.13,281.31,279.89,274.63,271.08,269.27,264.50,268.42,270.02,273.05,274.95,274.56,279.06,281.48,285.24,291.07,296.07,298.24,296.10,295.02,294.13,293.92,286.88,287.93,286.00,283.54,284.23,285.19,287.88,294.00,301.56,313.70,317.52,310.23,305.58,297.24,288.60,280.06,276.38,262.50,254.15,252.72,242.70,241.98,241.44,240.04,238.99,239.46,245.85,252.55,259.07,265.58,271.52,276.41,283.94,289.67,290.54,287.44,277.13,280.76,285.36,279.22,282.35,281.32,293.64,292.05,299.20,297.84,304.98,298.53,306.05,298.51,292.27,292.19,288.03,285.52,285.16,280.64,285.68,288.96,294.04,299.56,305.84,310.44,315.74,323.72,332.69,333.48,334.00,336.14,337.06,339.79,339.24,337.21,337.61,338.01,336.73,335.66,332.63,330.34,331.46,334.01,L7
2015-12-27 22:20:55+00:00,333.73,321.50,317.07,310.10,303.21,304.38,299.95,298.57,298.06,297.13,303.22,304.38,299.72,303.05,298.72,301.44,293.24,273.34,283.62,284.58,283.78,284.56,261.93,273.99,275.05,277.43,291.04,299.35,301.95,303.61,305.42,305.06,304.71,303.70,299.96,292.89,286.13,285.23,279.74,278.63,273.63,270.13,267.80,264.52,267.76,269.14,271.87,274.10,273.97,278.52,281.11,285.03,290.55,295.18,297.36,295.23,294.27,293.54,293.90,286.64,287.39,285.64,283.25,283.59,285.06,287.84,293.88,301.09,313.02,317.07,309.94,304.91,297.17,288.77,280.21,276.23,262.72,254.62,251.82,242.94,241.80,240.64,239.37,238.42,239.03,245.10,251.68,258.33,264.59,269.93,274.91,282.24,287.82,289.92,288.19,278.79,281.02,286.25,281.83,285.66,283.62,294.32,293.46,299.92,298.98,306.44,301.38,307.52,299.15,293.04,292.33,288.67,286.33,285.71,281.38,286.19,289.79,295.07,299.95,306.21,311.13,316.37,324.02,332.97,334.12,334.61,336.93,338.17,340.69,340.50,338.44,338.55,339.01,337.14,336.29,333.37,331.42,332.33,335.18,L8
2016-01-19 22:27:03+00:00,332.86,320.50,315.91,309.08,302.53,304.19,299.12,298.81,297.63,296.33,302.27,303.02,299.04,301.96,297.72,299.86,292.28,270.84,281.42,283.69,283.07,284.60,265.63,274.73,275.99,277.69,291.09,299.35,302.01,303.56,304.59,303.48,303.50,302.47,298.36,291.87,285.04,283.93,277.96,276.83,270.99,267.83,265.87,262.41,265.99,267.85,270.23,273.17,275.31,277.15,279.15,283.68,289.27,293.38,295.81,294.28,293.21,292.04,292.37,287.40,285.59,284.68,282.28,281.94,283.82,286.64,291.97,300.47,311.61,315.70,309.19,304.24,295.56,287.40,280.99,275.93,263.42,255.09,252.43,244.22,243.33,240.90,239.52,238.32,244.90,245.21,251.68,259.12,265.33,270.52,273.82,278.09,284.90,287.93,290.24,281.74,280.46,285.38,282.58,285.32,284.59,293.77,293.62,299.75,299.79,306.69,302.00,307.08,299.15,293.04,292.33,288.67,286.33,285.71,281.38,286.19,289.79,295.07,299.95,306.21,311.13,316.37,324.02,332.97,334.12,334.61,336.93,338.17,340.69,340.50,338.44,338.55,339.01,337.14,336.29,333.37,332.20,332.33,335.18,L8
2016-01-20 22:22:29+00:00,332.27,320.71,315.15,308.29,303.66,303.72,299.08,299.11,298.47,297.00,302.76,303.29,299.25,301.86,297.61,298.94,291.42,271.88,280.62,281.65,280.80,284.60,265.63,274.73,275.99,277.69,291.09,299.35,302.01,303.56,304.59,303.48,303.50,302.47,298.36,291.87,285.04,283.93,277.96,276.83,270.99,267.83,265.87,262.41,265.99,267.85,270.23,273.17,275.31,277.15,279.15,283.68,289.27,293.38,295.81,294.28,293.21,292.04,292.37,287.40,285.59,284.68,282.28,281.94,283.82,286.64,291.97,300.47,311.61,315.70,309.19,304.24,295.56,287.40,280.99,275.93,263.42,255.09,252.43,244.22,243.33,240.90,239.52,238.32,244.90,245.21,251.68,259.12,265.33,270.52,273.82,278.30,286.14,289.93,291.32,284.29,282.34,285.66,282.97,284.92,284.85,293.64,293.41,299.19,299.82,306.55,301.64,306.32,299.15,293.04,292.33,288.67,286.33,285.71,281.38,286.19,289.79,295.07,299.95,306.21,311.13,316.37,324.02,332.97,334.12,334.61,336.93,338.17,340.69,340.50,338.44,338.55,339.01,337.14,336.29,333.11,332.12,332.74,335.58,L7
