,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
45,2001-11-28 14:20:12+00:00,204.44696675380706,214.88910201446822,231.5668333217667,238.19200167030147,240.92423368360426,242.56105025621042,230.2492692523699,230.4173506292956,191.57448187839088,171.95795163055294,154.89441290574518,191.33062303837133,181.94040691953336,169.96441413804746,,,176.82114317970004,169.93146457614492,174.39481424488795,169.85870189869064,158.6071072638262,183.84748143178678,198.99839440731233,190.19019632993962,201.21410378494156,191.19059326686875,201.04815370775222,194.69511924171005,188.67076933782795,187.58710694499842,199.5326050142765,201.67293040518703,206.24739593588555,208.07424585163216,199.6395843046539,185.11889580463668,168.85223338101386,198.43886254862574
46,2001-12-06 14:29:10+00:00,207.3985396343387,211.67571309018578,225.04582011802796,224.7306997848226,217.77698512837844,220.11543074764842,208.48922274378273,231.99492249861242,217.23788795773189,,,,162.56808390322644,174.80857611277966,172.71450104267055,177.62643818261665,188.78500445391376,194.1351229040826,188.129017672097,182.409238289984,167.69143627689186,178.41835251552226,192.89928899776376,196.0365431799336,203.22017803766562,207.96228752755349,194.80175870099794,205.22344537293054,194.03081141346422,192.02617171830795,190.9573512750854,209.27666029338513,212.00645301516806,211.53408380690487,207.13980629847669,182.79283604674487,188.69572369281553,198.16817344293227
47,2001-12-14 14:20:06+00:00,206.69674262422734,206.37087602727473,198.09471634331487,207.3764033893779,210.9495077408531,204.00838936201112,174.10533901941312,186.92646633019876,,161.58311537107448,158.0242891219103,153.33630208741923,156.59147971480374,162.370680972429,150.25859182403522,152.79708844725957,154.0975307005589,163.2357114211232,173.79965859180135,182.6819785493393,168.9494310805468,170.5831408765118,181.59060567117467,175.9050998170794,178.93851554775625,188.24342075882032,195.8800223066568,187.7737521305757,202.7530586914478,187.5777041738271,191.16522675950705,205.1533367622706,207.1089314911601,208.62295990349725,193.03331359452537,170.77238885044602,202.27160120066256,179.4650515364947
48,2001-12-30 14:19:52+00:00,175.57432442675014,200.37000888055798,206.63412691197263,208.92614687005528,203.11215373974113,212.72342970673873,,209.18911373171846,203.6276244762647,184.43685794818924,162.38711474154795,178.78777841313038,181.6458479164361,161.40767381185023,179.80598555699171,160.0281604411074,191.24999713791965,194.902587904313,182.39393208200363,173.2214828295272,161.53625549480057,170.08247959270605,188.74244058384517,186.73715486419536,186.32374821674696,194.6746840280962,199.21321548023892,192.68039834672194,188.95399273980658,195.8888152967911,205.526085000303,204.7373165637208,205.5887063634766,218.60594691449745,208.77331686080782,184.45193128395712,208.33971288880082,204.26005913947165
49,2002-01-31 14:19:31+00:00,,,239.54507855192605,248.25821992900256,241.3538515867896,228.23771311532437,157.32666990626456,,,,220.20704855269742,194.60831163502232,,208.5121214617596,199.89795391402484,206.69435546331098,203.52606267556322,192.5171371491821,189.3897802169283,,,,,208.01187321200382,202.05543324833462,195.33214887946485,198.28322178469733,206.94381931201497,203.45977316230434,213.1477360522837,234.34188319973615,243.01534154647982,244.48972795184585,251.07340824923423,232.35910372822383,212.49400401370218,207.85030729511135,209.62621878333653
50,2002-02-24 14:29:34+00:00,238.75945410678858,,231.0527502852463,232.24557710844263,229.2772802574265,236.1732072598655,226.57090487810348,227.43722354284444,225.430303209056,229.51016099742185,224.01909426538904,229.36084332116414,224.2339264913855,222.8994515962283,231.46451888531158,234.23127572149036,225.01120819038323,230.30908881903986,215.5578197630621,202.62687459481685,203.09865064771586,203.31300954799917,198.17366399930393,202.31651921171672,209.2066861336697,209.0846444611954,213.1276325562148,217.37353251738983,219.34669079666992,222.89993102942458,229.87146615214994,232.50087829402054,238.73420794766454,232.16253303132004,232.23430828305112,226.27558270118334,227.0085937066018,224.64498335067967
51,2002-03-04 14:18:51+00:00,260.65230075413115,234.93857119475734,226.0405900521477,229.12962769846766,230.06450557671135,232.04993977876134,231.30469032103622,226.35595505923206,240.56741219644925,237.05241662144027,238.66693916113067,231.32619879533604,225.34467499097755,235.20257215065948,236.37915567848611,237.11239664966828,235.07641373990265,231.82623590682573,229.08423909652967,236.77389879869236,236.96602952769405,220.66754456248867,216.84750167169102,229.1885292459211,229.75569101685497,232.92530775776234,230.72102523181343,231.14103852085339,236.89787629345358,226.39454709063898,246.07434358768035,241.95904385486193,233.73464702537763,243.8804988800748,243.12413629431802,230.7934065875679,227.70807746600263,226.2499274408936
52,2002-03-20 14:18:42+00:00,283.55530883022993,267.07396361142554,261.08901242041253,244.50538827742673,249.45361767923316,246.93611963890973,238.1064134110592,235.823524268921,243.2545723799557,238.00994104017377,239.30051053553268,230.12404236155976,229.42783424921683,224.653359699068,235.28488945908458,239.67347563309818,244.41066286180768,240.25228021921743,239.38926007257976,241.94310684162286,240.09896231594985,240.63912133141022,237.33253642986932,241.46281456036013,226.43675095749575,241.77895249247769,236.91347718584348,233.79792829521585,240.5330021545975,232.79692948973144,236.5149144618597,241.42775141620342,244.17958144119476,250.43974578095046,239.32302672101298,233.32680095474643,232.15564477366405,218.73008950040634
53,2002-03-28 14:29:27+00:00,254.15101471098322,259.13399199586723,254.815313126173,249.28837044668478,233.57411751391734,240.26341065917035,244.27056914148696,231.33547648291477,227.53720648129737,233.21226463741897,223.05446522869207,216.29565122944018,220.94267362993867,,,,,,,,,,,,,,,,223.312567183049,230.83931651212347,230.86739780435707,237.3939461833637,228.42361690703905,240.84550203089776,,227.9826779611791,226.12630347293793,223.5246163766558
54,2002-04-13 14:29:27+00:00,261.83547346440486,241.02355835609308,235.17480904920026,240.74539009683997,235.71964138383368,235.50978826346216,228.28440678778065,211.5472220237199,217.6009000315373,205.36962425824083,197.16833555071355,202.4844411048088,192.05142853104024,201.07090467843864,201.2177211698865,209.94064570179768,202.15201819161857,205.6565413404976,207.7860239748103,193.1811339318795,200.70261483719253,189.87401393660312,198.7329592794446,203.54814917799217,201.77109725627014,208.57046823226614,212.7202912368427,212.11503096878056,216.21616983603474,216.26301444937224,213.53546885374362,212.86810929186888,216.41422888556193,219.27752327374463,217.04106426696512,214.24754710757145,194.11949346777402,193.17346912215658
55,2002-07-02 14:29:05+00:00,244.2915579731691,214.87969063309743,231.57587410716482,247.12607668126432,234.93133097149482,236.68074737600884,242.1736323142764,228.81792844576648,210.997005226183,203.88906200653656,199.5621022040355,183.49750522791317,192.8904924654414,207.6162462199112,203.33215117161788,193.860281429353,210.04525470763696,194.00145671491043,180.689106574171,187.99602391795298,188.96593628395235,213.2322450962083,199.99232211848485,197.68900570110347,189.3124182647323,200.63896602108917,207.2288891326448,217.18421403772834,223.96694190499946,220.10990006598374,204.79544533956175,211.69007787976264,229.61273923539298,214.95881654651168,213.8461758486892,216.65696781307986,210.46058936470308,194.9255276822825
56,2002-08-19 14:28:47+00:00,,,228.89883431986794,216.3263920749164,213.61233516074589,204.6230100446071,184.1570721494046,195.531371821831,212.00665407371977,174.2475200847428,164.39597265240442,178.6479306685277,153.22981492816385,,158.72298245537462,,,160.5208396378191,179.63360345485444,196.23793728001252,197.97978483760585,196.06688426437876,211.1267829151067,200.88854080352826,184.42406379366622,182.7499891674954,187.998236267133,190.30996199467438,207.60659673639316,192.08382094404368,189.09704717600707,201.3903205761758,208.03283672680476,209.6070510446392,191.58029458552366,170.1025022732175,171.2050175449154,
57,2002-09-20 14:28:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,164.1805047619932,160.72637226019782,159.17412756313712,163.47123044234775,150.99124296779772,159.50610862004328,167.64205132288893,156.38378193314242,,160.00972466015142,146.10885122647892,125.03233489629172,
58,2002-10-22 14:28:26+00:00,234.2938477895542,,230.2608822820758,235.23828719079117,224.81602042119397,224.41989664854992,211.2775854162176,196.02638565517816,,182.5714763129451,188.53281057511282,178.83413924185876,184.8528240024909,182.57901467425467,190.8825255254544,206.98164542633387,189.506557969334,,180.90323338325317,174.59422403689496,182.56872125476437,200.30848506805748,187.6691101621637,179.83318315986344,188.94462157366493,200.78695577832548,212.4253784310441,207.85837783114252,195.3802829406197,,194.11164063926475,205.60872895193046,188.86021609571816,206.65411133932136,188.87648857002216,172.69882216218028,162.628988112626,150.43795844914666
59,2002-11-23 14:28:48+00:00,210.7777828097834,,,249.71389045913844,,,,186.49228454039076,,168.55027038083023,199.28103509502031,161.86622315479678,155.076841175318,172.89384482435207,171.42539859018282,,,159.11725366313766,167.44463445781355,177.36182434812056,172.09066961908505,176.26080776267298,184.30012634935554,182.66240067432815,190.23149714542203,192.16444450607818,199.77091917116596,196.76328855265092,201.4520516634177,180.34611084940886,190.40540280609116,203.7336943675893,200.50621054872147,199.36067311404605,184.39428315620523,184.798333214382,166.80093995222046,147.2835291932401
60,2002-12-25 14:28:59+00:00,211.16284102854064,,229.8668722292421,213.57841730335065,218.4299072557491,204.81330659668114,194.1344564645063,188.42590154325399,,,182.32137367714205,161.36715402525215,156.2413857381971,187.10841177014905,,,165.506888973052,166.28467864870373,174.35627555911876,175.8751815021508,168.66546799669456,,189.44505907891187,,181.17810763666418,202.49742081474406,199.25273953976063,214.26313282100787,218.29075992489334,180.20427328334785,190.30959088197375,210.685117852971,198.8755866289414,198.70581613559875,191.60849061131884,180.26703723061985,170.727993499736,170.0976524575695
61,2003-01-10 14:29:01+00:00,218.55835833073178,224.48756648068485,235.89724102019605,257.0943175844968,257.60906225846827,264.38625448638015,266.1804154036214,258.6539357268064,266.43698620747887,260.6042374535549,228.97517166559504,233.3361712130143,217.14945217071318,211.60803933894545,224.2379701041586,233.35460233265252,228.82844789774003,233.40791985648562,238.50704832727553,230.38169619421558,231.21563226794515,233.1191781469571,231.3195810326626,237.72789704506562,244.7904036124244,234.79817214176023,243.54228242110423,250.80060477167945,247.8999008431614,253.51186947466977,233.3748815654491,238.82754899876443,235.90330645993626,225.65319776005856,224.5881052014085,223.15784132762417,224.25678490728168,228.8779784599488
62,2003-02-11 14:29:19+00:00,223.45869346338196,226.4394504452405,249.14011173063332,252.17996822085496,255.52345431695247,257.67813004642005,250.7952938580078,248.90965857846322,243.7120852908368,230.53180612133127,220.25347191696181,213.26659450844673,203.20258229675437,201.171103646045,208.40246057396473,209.1332806431844,215.5359462579895,216.19926093732767,216.21096925846507,219.146359694002,224.77989082522123,217.93710545790233,213.55594036285657,216.83493947900223,220.2295802552577,236.89970275605316,225.04436176929082,233.60724010276158,229.8604832985441,,230.0697062935389,229.31978349320264,216.15098316270473,217.4034724804288,215.677272409227,202.4184255985955,195.51979678286526,202.80362113550302
63,2003-02-27 14:29:19+00:00,242.2445273441616,229.78845848071347,240.15479286114538,248.67475702994778,265.6101666636271,266.3522398412737,267.0712557656442,,244.40779158195792,222.96531644173416,222.26925864298394,215.9372695868037,210.83752071240286,212.04239186107102,219.06376481568668,233.2853659372347,231.82965484284426,224.76741562385058,222.07848294659578,220.90071550948758,217.5732227704089,216.63346596183382,214.45461831906215,222.25847834067352,218.3437900576516,223.0258071425254,228.40978207766636,239.75748378258936,230.30466478067893,235.2317498120263,234.6526173954729,221.01790344521407,234.17839053438578,229.69554412098898,226.7135405706623,212.1436210049828,203.88979505005406,192.29981047652183
64,2003-05-02 14:29:25+00:00,242.2646498771344,252.19018070331148,258.72774346926644,263.48035069229337,266.09049160746906,264.7379594584461,268.7802637692041,266.96240564111326,259.8495012339009,255.2292667126362,248.26724102777902,241.8454643002516,236.47958006400762,239.0958640731143,241.33508118326952,240.6914161649833,246.85505687388925,238.43393668110434,240.61332562696902,237.89995122697673,236.0678181283394,234.96092640291403,230.96984537955908,236.44490947124842,241.42293508693936,240.36904951902426,237.71395090556382,239.33947127782733,243.51801077624302,234.93130154666298,232.6781341394052,239.51612364526224,240.09084169681418,239.245330271064,234.94719527651415,227.67781262119524,220.68168217452322,219.57361029353063
65,2003-05-18 14:29:20+00:00,233.58115243352998,241.31076964197183,251.7232035826316,264.0762206475073,262.2438515880466,272.8706264544241,266.24240231567234,255.62347022342811,253.66748163660588,245.8568928056643,244.63700676224303,240.4759574923954,234.14358785933112,238.3757535477029,249.8427930210216,248.05663553915343,246.74722951688037,242.43336938497538,243.62570340295412,241.06855780476548,232.77172442148185,237.0328528216798,236.82347573542327,237.16274400332438,238.22125683364237,238.57650408735222,236.9743355973537,241.47606925679918,240.02205751856653,236.65929467077493,242.1314126635048,237.09965426663638,241.32889029050818,239.5821165912726,239.74064000187315,229.7763026946369,222.1424606279474,219.0550658434958
66,2003-07-21 14:29:11+00:00,234.74995225639023,,237.47837609631708,246.95320171001262,,244.79175471093066,217.54669554524335,204.1215947640864,196.66007244115355,196.14249102119499,,202.23110211575286,191.03189501010215,202.9615073079584,,,,,191.25182400113914,170.69149263278348,182.42499507238543,176.7833267383429,191.59699752929714,,185.79115559103695,,202.3948521677877,188.5187188368112,207.33565512715228,185.97239960638422,177.97330645719967,187.58841209459945,,,173.4200053261909,,,140.65028910047852
