dates,satname,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0003,nzd0147-0004,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0014
2024-05-18 22:10:55+00:00,L8,424.73,396.75,403.84,407.67,399.63,396.98,398.95,413.65,409.95,410.85,401.64,396.85,393.03,392.65,398.59
2024-05-27 22:04:41+00:00,L8,373.21,385.26,384.83,385.71,384.96,382.39,387.47,393.68,397.43,387.83,383.39,377.52,377.15,372.08,371.31
2024-06-03 22:10:53+00:00,L8,431.00,412.22,408.55,412.20,407.23,404.44,404.00,414.55,413.11,414.23,410.78,412.53,400.90,406.35,417.59
2024-06-11 22:11:06+00:00,L9,,,,383.39,385.91,365.78,373.87,397.24,405.12,385.52,375.34,373.80,,,
2024-06-20 22:04:43+00:00,L9,411.42,390.08,396.15,394.34,391.49,388.21,392.84,398.63,403.66,395.26,390.46,384.42,384.76,380.94,383.96
2024-06-27 22:10:53+00:00,L9,372.53,383.81,385.45,382.95,384.46,375.73,387.00,393.21,397.17,387.57,383.22,381.96,377.66,373.98,375.42
2024-06-28 22:05:19+00:00,L8,389.57,385.84,395.35,387.17,388.41,384.51,390.77,397.96,402.70,393.69,387.84,383.42,381.68,377.88,377.97
2024-07-06 22:05:21+00:00,L9,377.03,385.55,394.21,385.11,385.89,380.26,389.21,394.52,401.14,390.75,383.30,382.21,379.60,374.00,371.97
2024-07-22 22:05:04+00:00,L9,371.05,380.11,383.37,381.87,382.24,373.51,385.83,389.81,394.35,385.78,381.57,376.38,376.97,368.21,369.34
2024-08-06 22:11:21+00:00,L8,371.39,380.06,382.54,382.01,382.50,375.32,386.20,391.00,388.37,388.24,382.53,380.69,375.57,372.73,376.56
2024-09-08 22:05:48+00:00,L9,375.13,385.11,390.63,383.47,385.19,381.95,388.39,393.40,394.50,387.37,383.09,376.42,376.39,373.49,372.04
