dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082,satname
2025-01-04 22:20:02+00:00,296.92,297.24,300.17,301.71,326.36,321.86,299.23,295.43,312.60,323.27,313.02,314.66,327.80,327.90,320.13,329.48,324.94,330.49,323.81,322.85,319.83,311.19,,,312.15,310.00,299.99,302.05,299.94,289.24,283.15,285.61,288.91,290.36,284.54,290.47,285.69,286.33,288.16,294.65,309.95,312.46,315.85,327.68,332.57,331.89,323.66,320.31,313.71,301.90,289.81,296.67,294.74,307.64,313.25,329.38,341.07,338.15,347.64,361.74,250.80,249.00,264.36,291.22,297.93,310.94,329.81,340.00,345.19,350.29,350.36,342.65,325.40,317.21,319.54,312.66,317.00,318.76,337.27,346.72,345.33,348.99,381.96,L8
2025-01-12 22:20:09+00:00,312.58,305.51,303.90,309.30,334.44,324.02,313.33,308.05,315.92,311.51,320.92,319.29,319.61,324.36,314.16,318.07,321.35,316.88,315.85,314.07,305.68,,,,283.78,288.05,294.71,286.87,294.04,291.99,294.41,300.71,302.86,300.09,304.49,303.78,312.40,296.56,304.82,304.09,315.85,324.30,329.80,336.96,338.71,334.52,331.64,324.63,311.07,297.48,304.63,314.05,316.12,321.17,332.70,340.14,348.59,355.90,359.27,363.75,260.65,264.39,274.99,295.91,312.06,328.09,339.80,349.14,346.88,356.87,353.71,337.86,321.75,329.53,330.23,336.06,330.58,338.83,348.05,354.66,356.85,362.67,382.19,L9
2025-01-20 22:20:01+00:00,306.84,304.17,305.03,300.88,314.60,331.09,335.79,310.28,305.05,313.78,318.30,325.45,338.83,330.86,330.27,334.52,341.14,344.28,340.91,340.07,339.90,347.20,352.76,347.17,334.27,323.57,317.89,315.28,306.76,301.66,294.74,292.45,289.84,290.10,296.36,302.50,306.97,304.00,295.04,304.61,316.06,317.78,321.46,330.00,333.76,328.13,328.98,333.18,334.38,330.79,318.10,304.24,309.74,309.00,319.37,331.69,336.46,352.91,370.53,369.93,267.32,254.28,274.62,298.04,303.11,313.59,333.36,339.62,341.43,354.22,363.28,362.55,356.01,335.02,326.89,325.85,319.85,324.56,339.62,342.87,354.26,373.16,397.10,L8
2025-02-21 22:19:55+00:00,314.22,302.16,311.10,324.31,303.46,299.05,311.38,323.39,327.88,322.30,314.25,315.12,327.70,321.81,324.36,324.33,325.21,331.20,335.61,330.73,328.38,313.55,328.20,342.46,330.65,324.00,318.66,307.35,294.73,291.60,288.22,285.72,286.32,293.70,299.21,300.50,294.70,301.88,306.67,315.91,319.26,317.05,311.91,311.36,318.72,325.10,327.08,324.79,327.21,327.75,332.34,323.02,322.35,321.52,329.66,327.88,334.71,348.95,362.98,374.86,265.53,266.47,284.40,299.27,302.13,305.79,315.34,325.98,339.94,353.06,356.25,354.26,353.64,354.30,344.81,340.73,333.08,335.01,337.00,339.99,355.81,365.62,401.36,L8
2025-03-25 22:19:39+00:00,321.60,311.48,311.36,312.87,320.56,321.18,305.67,308.03,311.89,321.69,329.45,324.21,319.91,321.83,322.66,322.77,329.29,329.66,329.95,327.45,326.80,305.32,265.32,,309.87,307.53,308.25,299.27,300.87,298.20,298.06,296.04,295.69,296.18,301.86,301.04,307.18,310.82,315.88,318.67,320.54,319.23,317.87,314.04,311.67,309.90,310.29,311.78,314.72,321.77,327.26,335.18,341.96,340.43,335.84,337.00,342.13,346.92,357.87,365.97,276.16,275.85,289.32,299.59,304.79,313.91,316.44,320.54,323.18,335.55,342.05,342.04,346.34,351.33,354.21,359.78,350.02,342.35,344.88,347.64,349.43,360.27,383.19,L8
2025-04-10 22:19:34+00:00,335.19,,,309.73,322.55,320.57,311.27,309.93,308.95,315.85,323.87,323.51,321.22,318.59,305.29,307.42,315.17,314.99,324.82,317.70,310.96,,250.02,,289.99,292.71,298.68,287.50,297.41,295.19,291.92,290.58,297.86,293.57,298.19,301.13,300.01,302.84,307.12,300.81,,,,,,,,,,,,,,,,,,,,,266.92,266.68,272.06,283.16,,,,,,,,,,,,,,,,,,,,L8
2025-06-13 22:19:36+00:00,,,,306.73,345.94,309.71,322.43,305.11,308.66,293.68,308.00,311.46,317.98,328.43,329.50,339.27,338.39,340.10,339.65,342.45,332.57,329.82,274.68,310.83,325.27,,,,,,,,,,,,,,,,,,313.83,320.90,324.98,328.32,328.59,330.15,336.19,,,,,,,,,,,,,,,,,309.16,323.38,334.23,342.80,353.57,360.43,364.16,,,,,,,,,,,,L8
2025-07-23 22:19:51+00:00,321.87,318.38,,311.93,328.02,318.34,307.80,302.38,298.92,302.35,319.27,314.62,313.92,322.08,323.62,323.48,325.14,324.87,327.26,321.56,312.41,290.19,239.23,280.42,303.40,302.20,319.69,310.35,304.18,301.41,297.87,301.81,307.33,316.35,316.62,305.64,312.81,308.69,311.86,305.41,306.34,310.21,313.90,313.15,321.72,320.23,317.48,318.80,320.31,316.24,,,,,,,,,,,271.69,271.47,276.36,286.19,297.60,311.29,315.49,332.91,334.84,344.00,349.04,347.31,341.10,,,,,,,,,,,L9
2025-07-31 22:19:53+00:00,,,,,,,,,,315.13,323.84,,,,,,,,,,,,,,,,,,,294.08,294.95,299.73,301.25,300.88,292.10,298.75,292.78,295.81,299.13,303.37,294.07,294.66,296.41,299.36,299.87,305.47,307.02,311.89,312.88,,,,,,,,,,,,261.82,257.72,273.30,274.52,278.03,289.51,303.21,306.46,319.56,331.19,342.38,341.78,,,,,,,,,,,,L8
2025-08-08 22:20:00+00:00,302.74,303.37,,301.82,307.44,301.34,292.75,292.84,293.56,285.13,291.76,292.61,293.75,294.10,304.16,311.22,318.37,307.10,307.64,307.90,299.47,,221.91,251.18,269.03,281.91,284.29,280.16,285.68,289.53,301.36,309.23,306.56,306.20,293.56,284.10,287.08,274.30,273.09,271.17,277.69,276.49,282.05,290.08,296.54,306.67,309.99,296.17,294.67,286.09,,,,,,,,,,,236.19,232.95,240.10,256.53,263.17,281.41,291.34,307.59,321.03,335.11,326.39,321.70,311.40,,,,,,,,,,,L9
2025-08-24 22:20:06+00:00,295.33,303.39,308.92,323.18,320.42,306.71,296.83,294.06,302.48,308.02,312.15,315.99,308.16,317.13,319.65,320.13,322.99,324.75,329.22,325.12,319.09,285.53,298.63,302.06,305.85,296.94,295.81,288.42,293.09,297.21,302.33,305.94,300.86,292.76,293.63,293.07,289.95,286.31,289.69,283.57,297.30,298.16,301.49,306.94,309.60,309.72,316.24,316.06,308.04,305.71,311.12,327.37,331.38,343.85,346.12,346.29,346.46,347.37,349.27,358.49,246.97,248.72,253.59,278.18,284.25,298.25,309.99,319.26,324.37,342.01,346.77,334.32,330.84,340.39,345.13,349.56,353.72,351.30,354.16,351.53,348.68,349.31,377.30,L9
2025-09-01 22:20:05+00:00,,,,313.97,305.63,298.81,295.02,288.83,297.72,299.73,300.00,307.71,313.37,302.33,303.66,298.88,307.70,310.20,312.82,319.88,305.58,290.04,280.04,292.43,277.73,281.81,285.03,289.50,295.19,298.25,299.31,296.24,291.65,285.14,273.58,276.11,277.67,279.42,286.55,290.14,297.90,295.74,303.64,305.94,310.19,313.70,312.09,317.01,316.89,,,,,,,,,,,,242.50,246.16,259.15,278.87,280.98,297.75,307.93,318.00,328.33,337.13,347.23,344.15,,,,,,,,,,,,L8
