dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082,satname
2023-04-19 20:24:00+00:00,317.43,316.26,310.66,322.74,318.85,316.99,318.89,315.42,316.08,310.63,309.44,310.86,315.40,319.67,321.06,322.60,322.61,323.62,325.80,331.01,332.63,335.98,339.00,340.39,335.67,328.23,304.87,316.04,304.09,310.04,308.82,304.49,307.20,306.82,309.29,308.66,311.20,312.38,311.46,312.68,314.06,315.48,319.83,322.54,322.35,319.95,321.60,321.58,321.52,324.29,329.02,331.47,337.20,343.60,343.45,346.46,348.78,354.16,359.94,363.62,275.14,273.36,283.31,294.71,301.19,314.86,325.68,330.87,334.52,347.06,351.91,349.57,349.43,351.99,351.94,355.38,353.42,348.80,354.55,354.38,355.89,362.00,381.12,L7
2023-05-11 20:21:49+00:00,317.80,317.27,311.80,323.40,319.70,317.97,319.60,315.89,316.35,310.80,309.60,311.51,316.25,320.65,321.06,322.60,322.70,323.95,326.73,331.04,332.77,336.04,339.25,341.09,335.67,328.23,304.87,316.04,304.09,310.04,308.68,304.49,307.67,307.38,309.34,309.14,309.54,312.74,312.17,311.47,312.32,315.00,319.81,323.21,323.18,320.41,320.63,320.44,319.30,323.85,327.79,331.48,337.31,342.48,340.99,342.75,347.76,352.99,359.28,364.95,275.36,274.14,282.08,292.82,300.69,314.85,326.41,331.71,335.11,345.87,350.75,347.37,348.99,350.80,351.96,355.43,352.39,346.33,350.83,353.38,354.74,361.43,383.57,L7
2023-05-23 22:19:17+00:00,318.22,319.81,313.97,324.59,321.39,319.39,320.75,317.56,317.88,313.17,311.71,312.66,318.28,319.01,320.43,320.43,320.67,324.00,328.63,331.00,334.33,337.70,338.85,340.25,334.48,327.35,307.00,315.18,306.02,308.70,308.38,305.98,306.70,306.13,308.92,309.37,310.88,313.90,312.79,311.44,311.88,314.82,320.32,322.77,321.94,318.93,319.20,318.80,317.63,322.46,328.39,332.34,338.09,343.21,340.73,342.36,347.88,352.30,358.00,363.71,276.31,274.86,282.19,292.26,300.25,315.44,325.95,330.32,333.58,344.41,349.11,345.72,347.62,351.39,352.82,356.25,353.24,345.95,350.35,353.49,353.98,360.24,382.31,L8
2023-06-08 22:19:24+00:00,320.92,323.06,313.97,327.02,325.17,321.45,323.49,320.74,320.21,315.97,313.98,313.83,319.14,319.72,321.17,323.08,323.50,327.33,332.06,334.33,336.33,339.66,341.81,342.52,336.50,328.99,309.54,318.17,308.80,309.78,311.76,309.15,309.26,307.64,311.01,310.91,312.37,315.38,314.31,313.06,313.17,315.72,320.75,323.10,323.06,320.55,321.56,319.93,319.15,322.35,328.25,332.78,338.36,343.72,341.06,342.36,347.88,352.30,358.00,366.32,277.58,276.56,283.82,293.43,300.99,315.79,326.26,331.40,335.27,346.71,350.19,347.29,347.49,351.20,353.30,356.53,353.85,346.28,350.35,353.49,353.98,360.24,382.31,L8
2023-06-16 22:19:18+00:00,321.84,323.45,315.34,326.96,325.91,322.39,323.97,321.12,320.72,316.30,314.47,314.05,318.89,319.61,320.91,323.06,323.50,327.33,332.06,334.33,336.33,339.66,341.81,342.52,336.50,328.99,309.54,318.17,308.80,309.78,311.76,309.15,310.23,307.99,311.65,311.05,312.36,315.29,314.73,313.02,313.38,315.95,321.25,323.06,322.98,320.08,320.79,319.10,318.55,322.35,328.25,332.78,338.36,343.72,341.06,342.36,347.88,352.30,358.00,366.32,277.70,276.78,283.74,293.87,301.43,316.34,326.14,331.23,334.63,345.99,349.37,346.77,347.49,351.20,353.30,356.53,353.85,346.28,350.35,353.49,353.98,360.24,382.31,L9
2023-07-26 22:19:47+00:00,323.72,323.73,328.13,326.54,325.38,321.45,322.80,319.73,321.55,319.12,315.72,314.60,319.86,320.09,321.93,320.81,323.50,325.84,327.41,332.17,336.59,342.02,342.92,342.55,336.28,332.34,300.10,325.36,314.98,313.06,314.58,310.22,311.93,305.03,309.49,309.10,308.99,313.64,315.47,314.79,314.68,318.02,320.43,319.35,321.17,319.34,319.04,316.01,313.87,317.96,324.26,329.51,334.23,340.15,334.71,336.01,338.74,342.97,349.87,360.79,275.51,278.99,285.48,295.13,303.51,315.16,322.45,329.37,333.83,343.95,346.32,342.07,343.08,347.14,349.97,352.42,350.15,339.92,343.88,344.35,344.45,352.20,377.64,L8
2023-08-27 22:19:59+00:00,325.93,318.99,325.26,326.82,326.29,320.34,320.84,320.90,323.21,322.01,318.14,313.66,318.93,320.38,322.39,320.00,323.90,325.66,328.24,332.75,334.81,340.24,338.99,338.96,335.90,330.06,309.57,338.57,326.46,322.84,324.83,311.44,312.74,305.22,307.26,310.46,307.73,315.32,315.46,312.72,312.68,318.14,321.16,320.04,320.90,319.19,317.71,315.09,310.33,314.57,321.19,324.80,331.31,335.72,324.46,327.88,326.97,339.80,356.86,373.24,276.70,280.13,283.53,293.48,304.25,316.50,322.66,328.81,333.56,342.67,345.11,338.52,339.63,344.32,345.03,349.20,345.73,329.86,335.77,331.89,341.01,358.50,391.24,L8
2023-08-29 20:02:29+00:00,320.44,318.99,318.78,326.82,326.29,320.34,320.84,320.90,323.21,322.01,318.14,313.66,318.93,320.38,322.39,320.00,323.90,325.66,328.24,332.75,334.81,340.24,338.99,338.96,335.90,330.06,309.57,338.57,326.46,322.84,324.83,311.44,312.74,305.22,307.26,310.46,307.73,315.32,315.46,309.17,307.96,314.20,321.16,320.04,320.90,319.19,317.71,313.58,310.33,314.57,321.19,324.80,331.31,335.72,324.86,328.11,323.30,339.80,356.86,373.24,276.70,280.13,280.04,288.83,300.56,312.59,322.66,328.81,333.56,342.67,343.60,338.52,339.63,344.32,345.03,349.20,345.73,330.27,335.98,328.56,341.01,358.50,391.24,L7
2023-09-12 22:20:01+00:00,321.59,324.28,320.93,327.18,326.63,320.40,321.35,321.59,324.37,323.37,318.70,314.46,318.76,320.89,323.63,320.62,323.33,325.08,329.00,333.19,335.10,336.97,337.41,334.11,335.90,330.06,309.04,338.57,320.14,317.55,318.86,314.07,313.54,304.27,305.75,307.81,304.57,311.32,311.63,306.80,305.23,311.69,318.76,319.48,320.54,318.57,318.06,314.17,310.55,314.92,321.19,324.80,331.31,335.72,324.86,328.11,323.30,339.80,356.86,373.24,273.33,276.34,277.26,286.06,298.10,310.17,322.15,328.49,332.67,343.12,344.15,338.65,339.83,344.32,345.03,349.20,345.73,330.27,335.98,328.56,341.01,358.50,391.24,L8
2023-09-25 20:00:08+00:00,321.59,324.28,320.93,324.78,325.17,321.23,321.94,318.39,324.67,323.60,321.12,314.04,318.37,319.02,320.92,321.10,322.01,325.08,329.00,333.19,335.10,336.97,337.41,331.09,335.90,330.06,309.04,338.57,316.24,317.55,318.86,316.33,313.54,308.12,309.59,306.68,300.21,309.19,309.47,302.86,302.22,309.44,317.71,319.79,322.60,318.00,317.27,313.47,311.80,315.40,321.01,325.32,333.20,331.19,323.87,326.58,323.30,339.80,356.86,373.32,272.05,269.19,273.04,283.55,296.08,309.04,322.21,330.16,331.54,342.54,343.60,339.87,340.39,344.10,345.53,352.04,341.24,329.27,334.46,328.56,341.01,358.50,390.46,L7
2023-10-06 22:20:06+00:00,321.62,320.21,312.98,324.98,324.92,320.33,319.85,316.66,324.38,324.05,323.17,315.15,318.47,318.60,319.97,321.22,323.59,327.11,331.42,335.82,337.95,338.85,340.93,332.65,335.90,330.06,315.69,338.57,315.05,311.97,313.51,313.58,310.16,305.63,306.11,304.16,298.06,305.07,305.43,300.01,300.37,307.31,315.82,318.04,321.72,318.15,319.17,315.26,312.30,315.37,322.77,323.90,335.10,334.80,328.29,332.72,330.36,349.12,354.32,373.32,267.63,265.37,270.25,281.06,293.70,306.93,320.49,329.64,332.12,344.42,345.35,340.32,341.82,345.92,343.99,353.63,345.49,333.68,340.60,335.71,350.51,344.68,390.46,L9
2023-10-22 22:20:14+00:00,322.76,319.46,311.78,324.23,323.48,319.87,319.27,317.31,322.53,322.11,320.73,314.23,316.79,317.31,318.83,321.50,324.23,327.73,332.24,335.08,337.86,339.21,343.74,335.64,341.18,338.28,312.71,341.31,310.31,310.07,311.63,314.00,310.72,307.48,308.42,306.73,298.45,305.73,304.37,297.69,298.25,305.99,315.61,319.32,321.44,319.06,320.97,317.39,314.45,321.53,328.15,333.71,345.11,342.30,331.47,332.95,339.60,363.95,361.48,388.89,269.83,264.53,267.96,278.91,292.20,306.33,321.79,329.25,332.77,346.38,347.40,342.47,348.35,351.16,341.19,363.93,353.74,336.77,340.81,345.32,365.61,330.86,403.11,L9
2023-11-18 19:51:49+00:00,326.05,319.06,311.78,325.90,324.90,319.87,317.42,316.80,318.90,319.05,319.31,314.23,316.79,317.31,318.83,321.50,324.23,327.47,332.95,336.00,337.90,338.44,342.05,336.75,341.06,338.41,312.71,341.31,310.31,310.07,311.63,314.00,310.09,306.42,307.18,306.39,302.66,306.59,305.35,300.85,300.39,305.99,315.61,319.32,321.44,319.06,324.77,320.89,321.48,326.00,346.13,340.50,352.03,351.58,342.66,345.76,339.60,363.95,361.48,388.89,269.90,265.75,270.95,280.92,292.20,306.33,321.79,329.25,332.77,350.63,350.90,349.42,352.82,369.21,341.19,370.34,364.25,348.05,353.62,345.32,365.61,330.86,403.11,L7
2023-11-23 19:54:29+00:00,322.99,316.03,309.84,325.12,324.42,319.12,314.61,313.81,315.71,315.97,314.47,311.25,313.06,313.79,315.53,319.64,321.03,323.63,328.63,332.39,338.04,333.85,339.67,337.85,346.82,337.10,303.52,329.22,302.72,301.38,301.43,307.14,305.34,303.10,305.98,305.15,300.53,303.21,302.47,296.17,295.81,300.99,310.72,315.10,319.31,317.33,321.78,320.47,320.16,326.00,337.10,336.47,347.95,351.58,343.87,345.76,339.60,363.95,361.48,388.89,267.12,262.66,266.50,276.50,287.57,302.20,317.30,326.92,330.86,347.86,350.56,348.05,352.82,360.16,341.04,366.27,374.38,349.26,353.62,345.32,365.61,330.86,403.11,L7
2023-11-23 22:20:17+00:00,322.99,315.46,308.28,325.72,324.42,318.08,313.62,312.12,313.96,314.09,312.80,309.78,311.88,312.31,314.28,319.22,319.98,322.85,327.82,331.47,334.90,331.02,336.43,335.37,342.83,335.71,306.91,323.63,302.92,301.77,302.37,307.48,305.76,303.04,305.24,303.76,300.00,302.62,302.51,294.99,294.53,299.37,309.91,314.07,317.95,316.17,320.76,320.86,320.42,324.94,335.97,335.52,347.56,349.42,344.23,345.17,341.71,361.08,358.76,371.95,266.74,262.70,265.82,275.43,285.93,301.95,316.29,325.66,329.67,346.81,350.91,348.29,351.42,358.97,343.59,365.66,369.61,349.64,353.05,347.21,362.87,343.75,385.22,L9
2023-12-09 22:20:14+00:00,322.85,314.93,307.31,323.60,321.31,314.60,309.83,307.82,308.98,309.21,308.88,305.61,307.72,309.24,311.29,315.57,315.61,319.71,324.79,329.67,331.51,327.21,333.26,331.95,337.53,331.97,299.91,314.48,295.53,298.76,297.62,303.83,303.15,300.80,301.97,300.55,296.40,298.90,299.10,290.94,289.37,295.11,306.85,311.34,315.25,313.50,317.68,319.61,317.36,322.58,332.20,333.21,344.37,347.60,344.39,346.38,342.31,358.16,356.39,364.18,263.50,258.81,262.04,270.73,282.53,299.50,313.51,322.63,326.60,343.89,349.73,344.72,348.81,354.90,342.81,362.56,365.93,349.82,354.26,347.82,359.94,345.96,376.40,L9
2023-12-17 22:20:12+00:00,322.70,312.89,302.90,323.57,320.15,313.58,310.14,307.23,307.30,308.24,307.91,305.07,308.10,308.26,311.45,316.83,318.53,322.32,327.01,331.42,333.27,329.83,335.14,333.92,339.34,333.80,308.98,321.64,295.53,302.26,300.55,305.19,301.94,299.77,299.59,299.39,295.45,298.12,297.53,291.22,289.81,294.96,304.79,309.30,312.59,313.04,320.54,322.52,321.07,324.36,332.40,333.15,343.51,346.19,344.28,346.11,342.79,355.33,355.39,360.48,262.16,257.89,262.34,270.50,281.69,297.35,311.72,320.08,326.62,346.66,352.60,348.21,350.44,355.10,344.48,361.53,363.90,350.03,354.04,348.34,357.12,347.86,374.61,L8
2023-12-30 19:53:09+00:00,322.70,312.89,302.90,323.57,322.29,313.58,313.80,309.82,310.17,308.24,307.91,305.07,308.10,311.11,314.44,319.63,321.68,325.25,330.03,331.42,333.27,329.83,335.14,337.77,339.34,333.80,308.98,321.64,297.71,306.15,306.44,305.19,301.94,302.72,299.59,299.39,297.57,300.40,299.86,291.22,289.81,294.96,304.79,312.19,312.59,313.04,324.67,326.42,324.18,328.17,335.09,334.86,344.60,346.19,344.28,346.11,342.79,356.33,357.32,363.38,264.06,260.27,262.34,270.50,281.69,297.35,311.72,320.08,326.62,350.87,356.14,351.56,354.20,357.94,347.94,362.58,363.90,350.03,354.04,348.34,358.22,352.35,376.88,L7
2024-01-26 22:20:14+00:00,322.70,312.89,302.90,323.67,322.46,313.83,313.18,308.34,307.77,305.78,304.84,302.44,303.31,307.58,312.31,318.10,319.11,323.69,328.81,328.88,330.51,329.58,333.98,336.27,336.56,333.80,300.70,306.41,293.65,303.91,303.10,302.83,301.34,301.77,298.91,298.97,296.93,299.56,299.31,291.38,290.37,295.30,305.45,311.66,312.11,313.31,323.40,325.55,323.88,326.35,331.79,333.00,342.26,342.98,342.53,344.89,342.78,356.04,358.58,365.73,263.42,259.54,262.47,271.31,281.92,298.27,311.42,319.77,326.63,349.59,355.32,351.26,352.00,354.68,346.56,360.37,359.63,348.20,352.86,348.36,357.87,355.38,379.66,L9
2024-02-19 22:20:03+00:00,322.31,312.82,303.08,322.73,321.99,314.26,313.30,308.72,307.90,306.70,304.88,302.97,303.76,307.71,312.19,317.69,319.16,323.30,328.51,328.53,330.33,329.76,334.32,336.03,335.71,333.80,292.89,299.94,293.79,304.15,302.51,302.54,301.15,302.02,299.15,299.28,297.08,298.90,298.13,290.50,289.86,294.83,304.79,312.01,312.53,313.58,322.51,325.05,322.77,325.10,330.48,331.92,340.93,341.72,342.19,345.19,343.51,356.62,359.38,368.12,262.73,258.29,261.44,270.86,281.47,297.82,312.08,320.19,326.93,348.68,354.88,350.19,350.63,353.43,345.94,358.97,357.66,347.81,353.15,349.12,358.44,356.76,382.83,L8
2024-02-27 22:20:07+00:00,323.96,311.87,302.23,321.33,321.66,313.83,312.84,308.59,307.66,306.99,305.05,304.81,304.85,308.02,310.91,316.59,318.39,323.08,327.56,327.98,329.34,329.24,333.31,335.49,335.03,328.48,291.30,296.15,292.78,303.35,302.82,302.77,301.55,302.86,299.86,299.42,297.92,298.50,297.09,290.84,291.65,295.69,303.26,311.06,311.69,312.04,320.75,326.24,322.15,324.69,329.76,331.61,340.64,341.46,343.20,346.68,347.83,356.84,359.73,368.53,262.23,257.31,261.95,272.32,281.89,298.06,311.44,319.43,325.43,346.84,356.04,349.52,350.24,352.71,346.21,358.73,356.66,348.83,354.65,353.37,358.72,357.69,383.76,L9
2024-03-06 22:19:51+00:00,324.81,313.04,303.95,320.55,321.02,314.08,312.96,309.25,308.02,307.22,305.49,305.30,305.37,309.02,311.76,317.18,319.05,323.58,327.67,328.28,330.14,330.28,334.15,335.94,335.86,328.48,288.81,294.88,294.77,305.31,303.31,303.42,302.25,303.84,301.68,300.85,299.25,299.51,297.89,291.88,292.73,296.98,304.46,311.91,312.62,312.44,320.47,326.16,321.91,324.00,328.80,331.08,340.24,341.31,343.31,347.26,348.83,357.28,360.58,369.75,263.30,258.05,262.97,273.36,283.35,299.33,312.53,320.39,325.91,346.52,356.01,349.36,349.55,351.74,346.11,358.37,355.86,348.91,355.22,354.32,359.09,359.05,385.31,L8
2024-03-22 22:19:42+00:00,324.14,313.15,304.82,320.64,321.04,313.80,312.67,308.35,306.19,306.10,304.94,305.33,306.71,308.72,311.30,316.96,318.87,323.58,327.22,327.80,329.96,331.29,334.37,336.66,333.36,319.50,282.16,291.91,293.31,304.81,303.21,302.31,301.55,304.05,301.92,301.74,300.90,301.55,299.65,293.07,293.78,298.44,305.26,311.76,312.70,312.98,319.88,325.08,321.61,322.87,327.10,329.84,339.00,340.01,343.66,347.60,349.92,358.59,361.51,369.98,265.37,259.78,264.53,274.45,284.75,300.14,312.37,320.42,326.44,345.80,354.90,349.19,348.41,350.13,345.39,357.12,354.07,349.23,355.55,355.47,360.33,360.53,386.17,L8
2024-04-07 22:19:35+00:00,325.09,315.87,308.78,322.06,322.53,315.20,314.68,311.08,305.47,306.64,304.61,305.99,307.23,309.87,312.40,317.40,318.42,322.83,325.89,326.63,328.40,330.14,333.33,338.27,333.36,312.97,279.09,289.16,292.48,307.24,304.42,303.43,303.62,305.73,303.69,303.47,304.04,302.72,302.10,294.29,294.21,299.35,307.27,312.08,312.23,313.63,318.86,323.84,321.58,323.08,325.88,329.80,337.43,338.78,343.24,346.90,350.86,359.40,363.57,371.43,266.87,262.02,265.61,275.51,286.01,302.55,312.53,319.77,326.84,344.74,353.83,349.12,347.98,348.91,345.00,355.36,352.23,348.81,354.86,356.34,361.18,365.06,387.70,L8
2024-04-15 22:19:51+00:00,326.72,317.00,309.27,322.10,323.22,316.52,316.15,312.36,307.03,308.56,306.65,307.87,308.64,311.26,313.72,318.79,319.62,324.07,327.01,327.61,329.26,330.86,333.76,338.26,333.99,312.97,286.22,294.54,298.72,310.80,306.87,303.30,303.25,305.09,302.93,302.82,303.68,302.46,302.51,295.54,295.60,300.43,307.60,312.50,312.58,314.33,319.17,323.81,321.61,323.30,326.42,330.18,337.19,338.75,342.46,345.76,348.96,359.40,363.57,372.55,266.55,262.48,266.75,276.66,286.87,302.72,313.21,320.29,327.73,345.04,353.81,349.16,348.23,349.46,345.82,355.21,351.99,347.98,353.71,354.45,361.18,365.06,388.90,L9
2024-06-10 22:19:04+00:00,329.10,321.49,314.44,317.04,320.20,316.96,321.59,317.34,313.77,313.96,311.77,312.56,314.07,316.32,318.78,322.51,324.21,327.86,329.41,328.46,331.25,335.95,337.97,340.76,331.97,289.22,281.53,287.06,298.77,313.72,308.95,301.32,303.13,307.11,301.97,301.94,305.00,303.87,303.55,298.14,300.78,305.53,310.97,316.17,315.50,315.83,320.42,323.96,321.79,322.18,322.47,325.82,332.77,333.63,339.21,344.64,349.31,361.06,365.69,375.34,268.07,263.25,268.26,282.06,291.64,305.76,316.38,323.33,329.18,346.13,354.00,349.73,347.09,345.70,346.47,351.03,341.78,344.77,352.62,354.87,362.84,367.95,393.07,L8
2024-06-26 22:19:16+00:00,328.56,323.45,317.95,318.07,320.20,315.41,320.02,317.18,314.86,315.70,313.97,314.98,315.81,318.98,320.50,322.84,324.21,327.22,328.75,328.38,330.84,336.87,338.78,341.92,333.14,271.32,281.97,286.31,302.94,313.36,309.10,301.25,303.65,308.09,303.30,303.04,305.90,304.43,304.05,298.00,299.82,305.68,312.70,319.22,319.55,319.30,320.73,323.02,319.37,320.64,322.54,326.84,333.21,334.93,338.60,344.66,349.90,363.50,367.73,378.59,268.69,263.26,268.31,281.01,291.91,307.43,319.98,327.70,332.58,346.35,353.05,347.26,345.73,345.77,347.53,351.52,343.26,343.82,352.60,355.43,365.27,370.00,396.04,L8
2024-07-12 22:19:24+00:00,328.56,323.45,317.95,318.94,318.18,315.59,317.03,316.30,313.87,316.94,316.16,316.60,317.28,317.71,319.48,321.70,323.11,326.06,327.94,328.38,330.84,336.87,338.78,338.95,333.14,271.32,281.97,286.31,301.96,310.87,304.28,301.25,303.65,305.84,304.22,304.21,305.26,302.57,302.63,299.14,301.74,307.33,315.85,318.38,320.20,319.36,317.10,318.35,315.26,316.37,318.62,324.13,330.71,334.93,338.60,344.66,349.90,363.86,367.86,379.10,267.08,261.81,269.27,282.59,293.26,310.20,321.63,328.28,332.92,342.72,348.81,342.95,341.39,341.77,344.88,349.09,343.26,343.82,352.60,355.43,365.52,369.95,397.49,L8
2024-07-20 22:19:26+00:00,328.56,323.45,317.95,317.99,317.15,314.57,316.56,315.80,313.82,317.15,316.99,317.28,317.55,317.87,319.15,321.27,322.54,324.98,326.61,327.08,329.94,335.33,338.21,338.17,332.00,268.94,281.97,286.31,301.96,310.87,304.28,301.25,303.65,305.84,304.22,304.21,305.26,302.57,302.63,299.14,301.74,307.33,317.10,319.14,320.94,319.45,315.96,317.52,313.77,315.66,318.62,324.13,330.71,334.93,338.60,344.66,349.90,363.86,367.86,379.10,267.08,261.81,269.27,282.59,293.26,311.77,322.27,329.00,332.74,341.67,348.01,341.47,340.70,341.77,344.88,349.09,343.26,343.82,352.60,355.43,365.52,369.95,397.49,L9
2024-08-13 22:19:38+00:00,328.56,323.45,317.95,318.57,317.85,315.04,317.10,318.51,317.02,320.56,320.68,320.36,320.19,320.94,322.39,324.23,324.74,327.50,329.07,330.63,332.51,336.78,340.49,340.56,334.16,281.62,290.31,296.28,308.77,314.33,309.70,305.43,306.10,307.31,304.80,304.46,306.26,303.82,304.15,301.53,304.89,309.60,317.92,319.51,321.05,318.72,315.93,317.39,314.50,316.14,320.51,325.25,332.06,336.53,340.27,346.05,351.10,365.77,368.21,379.37,267.90,263.56,271.69,285.30,295.45,312.39,322.81,329.04,332.52,341.54,347.84,342.21,341.48,343.65,346.02,350.33,345.18,345.53,353.94,356.59,367.47,369.83,398.13,L8
2024-08-29 22:19:45+00:00,328.25,325.17,323.59,320.09,317.68,314.77,317.36,319.57,318.97,322.10,323.56,322.66,322.41,322.94,324.96,327.03,326.87,329.15,330.80,332.30,334.48,339.05,343.04,342.81,335.41,277.88,299.38,304.87,315.26,318.83,312.41,306.51,306.72,306.68,304.79,305.07,306.81,306.14,308.48,306.72,309.81,314.34,322.74,321.78,322.15,319.78,316.60,317.00,314.79,315.79,320.46,325.49,331.87,336.68,341.48,346.57,351.85,369.86,371.17,380.59,270.44,267.88,276.92,290.33,300.06,317.34,324.77,330.12,333.56,342.19,347.48,342.60,341.21,343.58,346.51,350.24,345.34,346.69,354.46,357.29,371.34,373.32,399.18,L8
2025-01-04 22:20:02+00:00,305.60,302.02,303.04,312.41,317.68,314.12,310.39,314.90,320.80,325.19,326.96,324.40,324.05,325.59,324.91,327.61,325.57,328.01,329.55,326.60,324.75,323.52,340.26,338.92,324.44,299.37,311.75,310.65,307.40,298.59,300.98,302.02,302.22,302.67,298.43,299.97,299.77,297.95,302.45,306.37,317.55,317.01,325.14,322.83,322.92,320.61,318.26,318.51,312.95,306.84,294.75,305.19,299.61,311.70,313.25,328.28,338.64,331.13,345.60,356.75,260.03,263.34,276.47,296.20,301.34,319.88,326.02,331.43,335.09,344.44,348.64,341.22,331.09,323.99,325.53,317.15,323.76,318.76,336.17,344.29,338.31,346.15,377.79,L8
2025-01-12 22:20:09+00:00,306.14,304.60,309.44,309.75,319.19,315.17,308.91,309.83,317.39,322.33,322.32,321.06,321.88,324.95,320.46,324.56,321.68,323.12,320.63,322.78,321.00,311.85,340.26,338.92,315.33,298.79,307.28,305.72,305.37,299.27,299.25,301.03,302.43,298.18,295.52,297.47,298.67,294.91,299.67,304.09,316.50,318.60,323.66,325.56,327.31,323.50,317.29,316.71,310.82,302.84,296.00,303.26,304.23,313.40,322.98,335.03,345.43,348.75,353.96,363.98,258.92,259.76,274.55,297.24,304.89,319.73,328.26,335.46,336.44,343.26,346.72,338.88,327.20,321.70,323.41,323.25,322.12,328.79,342.94,351.29,352.82,356.53,383.11,L9
2025-01-20 22:20:01+00:00,307.19,303.80,305.35,306.72,321.94,322.27,314.70,309.49,314.98,320.12,321.16,321.64,326.19,327.81,323.70,328.44,327.91,330.06,327.91,329.38,324.84,308.61,346.77,344.24,317.21,312.77,309.34,306.65,304.53,298.46,297.90,299.16,299.28,296.43,296.00,298.37,301.17,297.04,298.96,304.65,316.70,318.23,321.07,325.81,328.17,325.97,324.81,323.86,320.03,310.34,304.97,306.35,307.64,313.25,321.77,333.56,341.65,347.86,358.82,364.34,260.28,259.06,275.17,297.04,304.02,316.05,328.96,336.51,339.97,350.35,353.64,348.08,334.63,328.34,326.51,325.57,323.55,327.38,341.47,347.69,351.02,361.15,386.42,L8
2025-02-21 22:19:55+00:00,308.96,303.18,305.22,307.90,320.56,319.44,314.73,309.09,314.99,316.85,317.23,318.86,328.11,326.23,321.86,326.07,328.33,330.10,329.45,327.39,322.76,291.87,335.30,340.64,314.50,309.90,307.20,301.38,297.65,292.17,289.90,291.40,291.98,293.84,296.43,298.94,300.37,297.04,299.13,305.26,315.60,317.73,318.87,325.74,330.23,330.44,329.61,327.13,322.71,314.92,312.45,311.62,311.95,315.85,323.75,332.00,339.60,347.22,359.60,366.32,260.32,259.22,275.22,295.70,303.38,313.99,328.92,338.69,344.34,355.24,357.25,350.34,339.59,335.71,331.87,329.94,326.81,329.29,340.21,345.45,351.31,361.90,389.61,L8
2025-03-25 22:19:39+00:00,310.69,303.90,305.40,309.47,320.13,319.57,313.02,308.98,314.56,318.25,319.36,319.81,326.66,325.35,322.21,325.68,328.44,330.32,329.35,327.17,323.91,297.26,313.43,325.73,313.93,310.19,307.72,301.72,298.91,294.11,291.65,292.19,292.72,294.17,297.38,299.55,301.51,299.87,302.25,307.72,316.43,318.11,319.12,323.79,326.88,326.07,324.85,323.35,320.55,316.07,314.79,315.26,317.34,320.25,326.16,333.13,340.41,348.05,359.51,366.88,263.87,262.20,277.72,296.68,303.88,314.28,326.76,335.06,339.61,350.48,353.53,348.17,340.74,337.98,335.58,335.35,330.60,331.90,341.28,346.19,351.82,361.93,388.85,L8
2025-04-10 22:19:34+00:00,313.93,303.90,305.40,310.61,319.74,319.32,312.92,309.33,313.98,318.68,319.54,320.21,326.11,324.22,319.74,323.14,326.06,328.34,328.21,325.16,322.41,297.26,300.04,312.72,310.62,308.70,306.79,300.78,299.81,295.67,291.92,291.66,293.58,293.81,297.25,300.17,300.85,300.51,302.62,306.15,316.43,318.11,319.12,323.79,326.88,326.07,324.85,323.35,320.55,316.07,314.79,315.26,317.34,320.25,326.16,333.13,340.41,348.05,359.51,366.88,265.10,262.30,276.18,294.81,303.88,314.28,326.76,335.06,339.61,350.48,353.53,348.17,340.74,337.98,335.58,335.35,330.60,331.90,341.28,346.19,351.82,361.93,388.85,L8
