dates,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043,satname
2024-09-09 22:00:56+00:00,328.26,313.63,309.75,311.63,317.76,323.45,334.65,346.95,361.64,348.61,339.58,333.98,331.93,333.31,331.06,334.47,330.63,327.25,326.97,327.44,326.90,324.82,325.41,330.00,331.79,322.37,304.73,318.06,327.91,320.60,322.98,313.02,307.55,312.17,320.15,315.14,310.12,313.75,319.37,318.21,312.96,308.52,305.22,308.80,L8
2024-09-17 22:00:52+00:00,327.54,312.83,309.09,311.02,316.88,322.29,333.91,345.87,360.55,347.90,339.36,334.07,332.00,333.34,331.18,334.50,330.88,327.39,327.05,327.68,326.75,324.47,325.19,329.87,331.62,322.18,304.95,318.43,327.85,320.31,323.00,312.75,307.41,311.57,319.56,314.67,309.54,313.60,319.24,318.33,313.31,308.34,305.07,308.99,L9
2024-10-04 21:54:44+00:00,327.23,312.32,308.38,310.29,317.31,322.33,333.39,345.31,360.07,347.25,338.99,333.91,331.97,333.16,330.65,334.03,330.76,327.65,326.68,327.70,326.09,323.58,324.73,330.45,331.85,322.01,305.02,318.55,327.77,320.31,322.80,312.36,306.74,310.87,319.44,315.08,309.35,313.29,318.70,317.78,312.93,307.82,305.06,308.87,L8
2024-10-11 22:01:02+00:00,327.34,312.72,308.67,310.17,317.51,322.58,333.35,345.14,360.26,347.67,339.52,334.71,332.53,333.69,330.97,334.65,330.91,327.67,326.58,327.73,326.40,323.82,325.09,330.97,332.38,322.46,305.36,318.71,328.17,321.14,323.79,313.44,307.67,311.11,319.98,315.44,310.00,313.77,319.18,318.21,313.01,308.26,305.73,309.31,L8
2024-10-19 22:00:46+00:00,327.21,312.88,309.28,311.23,318.44,323.60,334.20,345.49,360.53,348.01,339.17,334.91,332.97,333.88,331.09,334.29,330.30,326.46,325.52,327.00,325.89,323.32,324.77,330.89,332.67,322.51,305.78,319.24,328.64,321.73,324.43,313.63,308.07,311.01,320.07,315.20,309.26,313.20,318.32,318.06,312.51,307.62,305.16,309.25,L9
2024-11-20 22:01:15+00:00,324.59,312.51,309.52,311.01,318.92,324.77,334.61,346.34,361.37,347.61,338.99,335.38,333.34,334.58,331.88,334.78,329.53,323.77,321.24,324.62,324.43,322.77,324.61,331.78,332.73,323.04,306.66,320.37,329.25,320.70,324.14,313.56,308.34,308.86,318.94,315.32,308.00,314.15,316.18,316.77,312.18,306.04,302.95,308.73,L9
2024-12-06 22:01:11+00:00,321.77,309.78,306.70,307.91,315.44,320.61,330.64,343.16,359.36,346.81,339.62,336.15,334.48,334.93,330.89,333.32,328.62,322.87,322.06,326.07,325.17,321.70,325.66,333.18,333.40,323.78,307.11,320.19,329.00,320.84,324.82,315.46,309.27,308.84,318.36,314.52,308.31,314.60,316.72,315.89,311.87,306.67,304.10,309.07,L9
2024-12-14 22:01:03+00:00,323.19,310.49,307.38,308.81,315.72,321.72,331.48,343.50,359.22,347.11,339.95,336.49,334.42,334.54,330.98,333.39,328.27,322.06,321.39,325.14,325.23,322.64,326.45,333.01,333.59,323.91,307.10,320.04,328.45,321.10,325.36,315.98,308.92,308.60,318.15,314.22,307.90,314.61,316.40,315.78,311.70,306.39,303.89,309.82,L8
2024-12-23 21:54:55+00:00,324.27,311.35,308.05,309.13,316.13,322.24,331.81,344.11,359.30,347.58,340.65,336.69,334.34,334.17,330.86,333.68,328.43,322.07,321.17,325.06,325.32,323.09,326.66,333.27,333.71,323.71,307.07,320.06,328.56,321.88,326.46,316.83,309.08,308.76,318.63,314.62,308.58,315.11,315.92,315.71,311.53,306.56,304.26,310.27,L8
2025-01-15 22:01:08+00:00,324.55,312.74,309.32,309.50,315.44,321.15,329.93,341.48,358.33,347.99,342.03,339.53,336.87,335.80,331.19,332.75,326.81,321.67,319.81,322.80,324.42,323.31,326.97,331.86,333.16,322.83,307.41,320.08,330.13,323.57,327.34,318.87,310.37,309.25,318.89,315.83,309.60,315.23,315.11,315.62,311.57,306.12,304.39,310.17,L8
2025-01-24 21:54:51+00:00,325.84,314.17,310.24,311.27,317.68,322.06,330.42,341.49,357.57,348.27,343.71,341.32,337.93,335.11,332.17,333.32,326.63,320.24,318.92,322.93,323.63,323.29,327.06,331.49,333.54,322.49,307.86,320.24,330.13,325.47,329.61,319.66,311.65,310.38,319.47,315.33,310.65,315.27,314.34,316.58,311.60,306.29,304.20,310.55,L8
2025-02-08 22:00:47+00:00,326.32,313.91,310.12,311.28,317.75,322.32,330.25,341.38,357.64,348.14,344.17,342.25,338.04,335.22,332.06,333.06,326.79,320.53,319.20,322.44,323.41,322.74,326.09,330.66,333.09,322.13,307.43,319.63,329.62,325.93,329.50,319.47,312.35,310.99,319.84,315.91,311.06,315.32,314.32,316.38,310.98,306.11,303.76,310.90,L9
2025-02-24 22:01:09+00:00,328.08,314.92,310.88,312.18,318.86,323.47,330.96,342.84,358.89,349.51,345.96,343.32,338.74,335.47,332.92,334.00,327.33,320.99,318.79,322.08,322.90,322.19,325.43,331.32,332.89,322.59,307.56,319.83,330.22,327.73,331.03,320.14,313.24,312.43,321.09,317.44,312.52,317.09,315.47,316.95,311.57,306.49,304.56,312.27,L9
2025-03-13 21:54:40+00:00,327.41,314.97,310.93,312.10,317.20,322.22,330.33,343.28,358.02,349.50,346.64,343.89,338.16,335.14,332.49,334.28,327.34,319.81,317.59,321.19,321.35,321.20,324.75,330.92,332.29,321.57,306.52,319.03,329.30,328.01,330.89,320.11,312.86,312.99,321.07,317.44,312.12,316.35,314.48,315.90,309.77,305.34,303.24,312.45,L8
2025-03-21 21:54:44+00:00,328.48,316.43,312.24,313.17,317.62,323.27,331.12,344.71,359.26,350.58,347.54,344.58,338.58,335.26,332.44,334.22,326.70,318.99,316.69,320.33,321.10,321.39,325.01,331.18,332.57,321.77,306.37,318.60,329.49,329.05,331.52,321.09,313.50,313.91,321.94,318.27,313.06,316.77,314.22,315.52,308.95,305.29,303.26,312.58,L9
2025-03-29 21:54:31+00:00,329.33,316.70,312.25,313.01,317.62,322.75,331.45,344.98,358.76,350.70,348.64,345.96,339.47,335.28,332.82,335.12,327.42,319.23,317.13,320.66,321.35,321.74,324.50,330.77,332.42,321.63,306.37,318.60,329.49,329.05,331.52,321.09,313.50,313.91,321.94,318.27,313.06,316.77,314.22,315.52,308.95,305.29,303.26,312.58,L8
2025-04-06 21:54:43+00:00,330.35,317.18,312.97,313.36,317.00,322.14,331.78,345.17,358.64,351.40,349.86,346.63,339.29,335.29,332.66,335.47,327.06,318.17,316.66,319.98,321.11,321.75,323.80,329.07,331.75,321.36,305.83,318.27,329.11,329.52,330.80,320.49,313.01,314.24,322.16,317.40,312.82,316.74,314.81,314.93,307.74,304.49,302.98,312.78,L9
2025-05-07 22:00:25+00:00,331.47,316.38,312.16,313.06,315.76,321.22,331.45,345.24,358.38,351.15,350.76,347.24,339.38,334.92,332.64,335.07,327.22,317.45,316.44,320.18,321.08,322.30,323.81,328.07,330.65,320.53,305.28,318.06,328.59,328.68,329.35,319.19,312.15,314.40,321.92,317.21,312.45,316.69,313.86,314.80,308.20,303.64,301.92,312.21,L8
2025-05-15 22:00:35+00:00,331.18,315.61,311.47,311.95,315.14,320.50,331.12,345.01,357.99,350.89,350.57,347.18,339.49,334.99,333.25,335.38,327.42,317.78,317.32,321.40,322.19,322.20,323.94,328.19,330.62,320.50,305.09,317.98,328.82,328.68,328.87,318.71,312.01,314.39,321.43,316.63,312.36,316.22,313.63,315.66,308.57,303.73,302.28,311.64,L9
2025-05-16 21:54:17+00:00,331.14,315.25,310.99,311.54,314.57,320.23,330.92,344.51,357.91,350.52,350.49,347.23,339.94,335.37,333.88,335.56,327.63,318.48,317.77,322.25,323.38,322.36,323.96,328.44,330.76,320.66,305.19,318.06,329.10,328.96,328.80,318.40,312.23,314.60,321.43,316.47,312.25,316.02,313.86,316.63,309.02,304.22,302.80,311.53,L8
2025-05-24 21:54:21+00:00,331.44,314.69,311.00,311.91,313.85,320.29,331.38,344.18,357.39,350.80,350.77,346.68,339.72,335.75,334.11,335.69,328.05,318.79,318.06,324.01,324.66,321.89,322.83,328.43,330.61,320.77,305.27,318.54,329.32,329.30,328.64,317.72,311.32,314.16,321.33,315.93,311.89,315.64,314.38,317.13,309.65,305.03,302.84,311.21,L9
2025-05-31 22:00:29+00:00,330.15,313.54,309.81,310.77,312.96,319.86,330.53,343.34,356.87,350.54,350.31,346.29,339.75,335.26,333.45,335.59,328.22,319.30,318.73,324.37,324.67,321.35,322.38,328.32,330.10,320.81,305.09,318.22,328.39,329.03,327.52,316.14,310.82,314.01,321.03,314.93,310.93,314.84,314.20,316.72,308.53,303.77,301.91,309.81,L9
2025-06-01 21:54:20+00:00,330.13,313.38,309.77,310.63,312.95,319.90,330.40,342.82,356.12,349.83,349.52,345.70,339.10,334.70,332.88,335.07,327.83,318.91,318.90,324.62,325.49,321.34,322.32,328.03,329.96,320.49,305.06,318.15,328.16,328.45,326.59,314.81,310.18,313.52,320.46,313.54,308.59,314.08,314.22,316.28,307.74,302.90,301.29,308.94,L8
2025-06-09 21:54:21+00:00,330.84,313.43,309.56,310.32,312.58,319.57,331.35,343.16,356.27,349.98,349.78,345.84,339.01,334.94,333.48,335.20,328.31,319.00,319.15,325.06,325.33,320.83,321.24,327.02,329.11,319.35,304.33,317.25,327.01,327.70,325.30,313.32,308.98,313.38,320.38,312.47,307.22,312.35,312.81,315.61,306.53,301.52,299.51,307.15,L9
2025-06-17 21:54:32+00:00,330.13,313.08,309.22,309.78,312.19,318.57,330.88,343.15,356.69,350.35,350.12,346.38,339.44,335.59,333.76,335.46,328.33,319.67,320.25,325.81,325.22,319.56,320.17,326.80,328.97,319.36,304.33,317.52,327.96,328.02,325.30,312.50,309.75,313.85,320.75,312.39,305.80,312.32,313.41,316.10,307.00,302.11,299.93,306.36,L8
2025-07-18 22:00:28+00:00,329.26,311.73,307.55,307.96,309.80,316.81,330.16,342.24,356.41,350.18,349.89,347.27,339.78,336.65,335.09,336.33,329.44,321.20,322.22,327.30,326.21,319.45,319.28,326.42,329.14,319.84,304.34,317.56,328.20,327.56,324.11,310.99,309.36,313.77,320.32,311.54,305.19,311.51,313.39,316.64,307.35,301.91,299.16,306.46,L9
2025-07-19 21:54:43+00:00,329.26,311.73,307.55,307.96,309.80,316.81,330.16,342.24,356.41,350.18,349.89,347.27,339.78,336.65,335.09,336.33,329.44,321.20,322.22,327.30,326.21,319.45,319.28,326.42,329.14,319.84,304.34,317.56,328.20,327.56,324.11,308.11,309.20,313.33,319.96,311.54,305.60,310.97,313.34,316.89,307.92,301.93,299.08,306.58,L8
2025-07-26 22:00:32+00:00,328.20,310.33,306.16,305.98,307.15,315.52,329.44,340.71,355.64,349.61,349.20,346.89,339.63,335.98,334.75,336.96,329.92,322.23,323.10,327.56,326.18,319.34,319.14,326.66,328.82,319.60,303.85,316.69,327.79,326.50,322.13,306.77,308.24,312.66,319.23,311.15,305.33,310.02,312.62,316.53,307.88,301.37,298.56,306.38,L8
2025-09-29 21:55:08+00:00,326.57,308.22,304.54,304.20,305.27,314.03,329.39,339.48,357.04,350.95,348.15,344.88,339.21,337.34,336.68,338.28,330.41,323.68,325.18,330.11,328.58,319.87,320.09,327.56,329.69,320.16,304.46,317.43,329.02,325.89,321.16,305.71,307.52,311.24,318.52,309.73,304.12,308.73,312.95,318.02,308.99,301.64,298.87,305.38,L9
2025-10-07 21:55:07+00:00,325.60,307.36,303.96,303.73,304.80,313.67,329.21,339.28,357.57,351.07,347.74,344.56,339.07,337.43,337.73,338.80,331.12,324.17,326.00,331.66,329.58,320.30,320.91,327.92,329.31,319.91,304.36,317.50,328.70,324.55,321.17,305.87,307.38,310.45,317.90,309.40,303.51,307.57,312.07,318.36,309.61,302.06,298.82,304.99,L8
2025-10-23 21:55:05+00:00,326.32,307.82,303.70,304.05,305.77,314.63,329.17,339.50,358.46,352.18,348.51,345.24,340.13,338.24,338.49,339.54,331.29,324.55,326.06,331.09,328.97,320.54,321.77,327.99,329.29,319.48,304.31,317.18,328.49,323.95,321.51,306.47,307.50,310.60,317.75,310.12,304.41,307.64,312.14,317.86,309.65,302.43,299.34,305.08,L8
2025-10-30 22:01:20+00:00,326.59,308.32,303.99,305.37,307.07,314.83,328.68,339.35,359.09,353.02,349.45,346.42,340.17,338.49,338.91,339.90,331.29,324.16,326.15,330.95,328.28,320.57,322.23,328.39,329.34,319.06,304.14,317.38,328.43,324.46,322.26,307.53,307.53,310.91,317.76,310.65,304.83,307.92,312.19,317.86,309.33,302.51,299.80,305.46,L8
2025-11-07 22:01:25+00:00,326.14,309.07,304.15,305.83,307.48,314.81,329.13,339.86,358.96,354.07,350.14,346.35,339.84,338.65,339.21,340.94,331.51,324.26,326.03,329.89,327.95,320.23,322.64,328.31,329.06,318.39,303.65,316.98,327.59,323.95,322.50,308.56,307.98,311.27,317.64,310.82,304.69,307.58,312.17,317.35,308.27,302.11,299.63,305.32,L9
2025-11-16 21:55:13+00:00,326.19,309.90,304.43,306.90,308.58,316.41,330.44,340.89,360.29,355.56,350.46,346.81,339.95,339.48,339.41,341.61,332.39,324.67,326.19,329.51,326.93,321.56,323.81,328.35,329.07,318.17,303.87,317.16,327.10,323.94,323.65,309.60,308.21,311.07,318.00,311.62,304.44,307.94,313.15,316.52,307.73,301.74,299.05,305.46,L9
2025-12-09 22:00:57+00:00,326.02,310.56,304.44,308.24,309.50,314.41,328.86,341.98,363.14,357.47,351.76,348.72,342.14,343.05,343.32,344.94,334.40,326.85,328.11,329.07,327.19,324.49,326.71,329.62,331.38,319.19,305.08,318.19,329.12,325.29,327.42,314.12,311.72,312.65,319.56,316.28,309.03,310.12,314.31,318.98,310.73,304.38,302.14,309.82,L9
2025-12-17 22:01:18+00:00,324.24,308.92,302.96,306.66,307.71,312.89,327.15,340.90,362.25,356.27,351.29,347.36,342.35,343.45,342.71,344.98,335.12,327.24,327.99,330.27,327.51,325.58,327.18,329.90,330.25,315.81,304.61,317.10,327.49,324.38,326.45,313.92,310.38,311.22,318.35,316.30,311.00,308.77,312.63,318.49,310.25,302.83,300.89,310.08,L8
