dates,satname,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
2014-09-28 22:14:44+00:00,L8,346.87,325.70,322.53,326.36,326.77,331.80,332.99,346.76,346.15,342.95,332.23,340.52,338.34,326.53,319.46,,352.50,345.04,355.45,359.38,361.65,356.47,347.15,333.37,332.87,326.23,320.65,317.24,327.74,336.47,352.63,364.53,371.81,372.17,367.53,368.89,,,,,,,,,
2014-10-06 22:12:32+00:00,L7,332.64,312.07,310.47,307.85,315.01,311.54,326.09,327.82,329.23,330.74,,,,,319.33,332.89,347.11,336.29,350.23,355.58,353.16,343.50,339.70,312.86,311.56,,,,,333.53,337.45,344.27,350.63,349.36,346.22,349.30,338.78,361.88,383.23,,,,,387.55,393.88
2014-11-14 22:19:02+00:00,L7,,,303.68,,,,,,,,,,,,,,,327.54,335.26,343.19,346.12,341.82,328.88,312.29,305.88,302.79,309.39,,,,,,347.07,344.26,345.55,347.51,342.16,363.42,386.41,391.54,377.56,,,,
2014-11-22 22:20:57+00:00,L8,345.72,329.63,328.04,333.62,338.50,335.68,342.79,358.65,350.19,349.66,346.68,340.89,344.08,326.42,330.39,352.15,362.87,355.81,374.47,386.36,373.43,378.51,378.88,363.15,362.19,353.99,343.75,326.31,350.27,361.49,364.21,381.08,386.60,381.58,366.49,378.95,375.32,391.54,420.36,437.93,434.81,410.22,410.85,440.05,493.15
2014-12-25 22:13:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.57,374.23,373.19,393.13,411.54,410.28,408.02,388.12,385.79,,
2015-01-17 22:19:20+00:00,L7,300.71,290.19,293.59,,,,,322.02,315.28,322.67,317.46,316.55,311.21,299.65,296.10,314.07,311.89,322.36,,,,,311.56,310.45,311.09,303.76,312.73,322.70,331.81,330.77,341.60,338.11,,,,,,356.53,378.25,382.98,376.93,353.02,357.11,356.47,380.25
2015-03-31 22:13:40+00:00,L7,327.98,314.10,,,,,331.01,337.20,335.17,338.39,336.06,336.00,328.74,329.17,325.27,334.60,343.26,,,,,349.72,332.36,310.26,314.53,315.69,325.85,324.87,336.81,342.00,351.46,353.28,,,,359.47,365.84,375.79,392.37,396.75,388.01,366.61,365.76,367.17,383.51
2015-04-07 22:19:56+00:00,L7,,309.14,316.11,320.03,317.35,324.58,331.67,341.39,332.83,337.05,334.03,334.53,,,,,,336.14,343.70,351.49,349.65,351.39,338.16,315.04,317.58,317.46,320.18,,,,,352.87,362.37,358.91,356.96,356.90,356.73,382.85,392.43,394.96,383.82,,,,
2015-04-15 22:20:10+00:00,L8,297.59,291.01,291.33,294.67,301.00,307.07,302.47,307.06,310.55,303.14,318.05,301.34,296.18,300.16,292.06,296.53,303.82,305.40,313.70,319.72,323.12,322.74,320.67,301.71,295.77,297.92,300.42,294.31,293.66,316.78,324.07,335.85,335.66,341.46,346.32,345.17,328.28,356.34,367.95,377.58,362.88,353.46,349.12,364.69,359.75
2015-05-01 22:20:00+00:00,L8,339.05,304.88,298.20,318.74,317.68,327.64,318.42,330.12,321.89,331.63,330.69,322.17,319.09,317.56,317.24,328.74,340.64,333.57,336.82,343.93,348.26,343.04,328.43,305.73,309.77,305.91,314.62,312.90,318.03,334.35,336.72,350.94,349.22,354.41,354.53,352.05,346.85,366.78,392.75,397.87,390.04,374.17,377.19,389.67,403.73
2015-06-10 22:20:23+00:00,L7,296.01,290.08,282.06,287.39,289.07,313.86,308.66,313.28,312.99,,,,,,287.88,298.64,306.88,,311.02,333.03,336.29,328.16,318.40,297.10,,,,,,299.55,314.57,305.67,320.56,315.59,313.15,316.36,299.78,338.49,,,,,,365.72,374.79
2015-06-19 22:14:13+00:00,L7,,327.29,330.21,351.65,328.90,331.51,344.72,347.51,347.50,341.24,333.90,337.69,,,,,339.67,341.04,360.94,353.46,352.28,350.19,338.77,315.82,315.23,307.49,309.30,,,,,331.93,332.62,324.92,319.65,319.67,317.12,346.54,377.17,381.98,374.57,364.85,,,
2015-06-27 22:13:58+00:00,L8,304.77,297.90,306.71,311.34,310.48,309.98,311.05,324.21,317.45,319.48,315.22,311.85,307.54,299.03,289.25,314.12,316.39,312.33,324.52,338.65,338.99,333.21,331.27,302.49,298.64,283.71,290.83,286.49,286.71,299.29,304.13,310.22,317.78,300.48,297.78,307.02,311.69,331.42,367.43,373.74,366.32,353.39,357.26,385.53,413.39
2015-07-04 22:20:14+00:00,L8,353.94,338.92,348.81,352.40,345.86,341.46,345.01,355.50,352.72,351.63,334.53,346.29,342.83,321.80,320.34,,360.79,343.78,351.87,353.68,354.57,363.11,357.92,328.04,328.65,322.23,318.98,312.90,335.08,338.07,340.61,342.08,333.72,315.00,311.90,320.87,320.52,337.39,368.23,375.65,372.00,372.84,383.03,,531.17
2015-07-05 22:14:17+00:00,L7,336.26,326.85,332.81,335.75,332.71,333.50,328.65,347.44,346.28,339.45,,,,303.21,304.88,,335.66,331.81,333.29,352.23,346.11,350.69,344.60,303.71,314.03,,,,319.75,325.06,323.16,323.31,310.99,304.65,307.63,317.14,309.80,333.76,364.63,,,,,410.93,439.35
2015-07-12 22:20:31+00:00,L7,,,,,329.85,328.25,327.90,344.06,334.42,324.67,321.03,328.00,316.16,301.95,,,,,,341.20,345.11,342.59,341.05,299.88,310.14,313.70,317.24,,,,,,,,304.00,310.09,307.23,331.87,373.92,371.80,369.15,361.01,377.79,,
2015-07-29 22:14:13+00:00,L8,351.56,327.81,335.36,334.06,337.11,339.31,346.99,344.49,342.06,334.29,330.57,329.93,326.20,313.37,315.00,,344.24,331.70,341.77,347.00,351.11,348.27,341.05,315.49,311.45,313.86,320.92,316.68,320.14,329.07,324.62,327.09,317.81,315.18,317.49,318.55,311.25,330.23,361.04,371.16,376.52,373.48,387.71,421.68,433.59
2015-08-21 22:20:33+00:00,L8,343.39,319.37,317.07,321.07,324.21,335.00,344.60,342.01,334.04,320.93,322.44,321.95,320.07,317.82,320.03,328.01,338.86,322.46,335.35,338.71,342.47,338.99,332.68,305.36,303.76,301.29,304.14,298.22,308.76,324.61,325.97,327.58,321.79,314.57,305.44,314.64,302.95,327.28,361.59,373.73,370.38,368.77,379.05,394.47,402.97
2015-09-07 22:14:29+00:00,L7,293.92,289.14,290.57,287.65,304.90,305.68,308.71,306.90,,,,,287.23,281.58,278.05,290.86,292.35,295.99,306.78,317.59,321.71,315.32,309.30,,,,,254.88,276.05,287.67,297.30,301.53,298.24,293.13,287.78,289.75,278.16,284.39,,,,333.77,342.99,368.63,362.89
2015-09-14 22:20:43+00:00,L7,332.68,322.92,328.59,333.24,333.35,340.91,341.03,342.57,338.80,,,,,,304.52,,332.11,338.45,350.51,342.04,342.14,346.95,338.36,334.20,,,,,,312.22,311.18,338.04,332.24,315.96,328.75,319.44,310.41,,,,,,,396.42,432.75
2015-10-08 22:20:48+00:00,L8,,,,,,,,,,,302.56,284.49,289.83,277.63,,,71.48,94.16,114.90,,,279.73,268.04,286.45,302.38,308.20,316.49,303.02,299.69,,,,,,,,,,,,,,,,
2015-10-16 22:21:01+00:00,L7,326.44,315.42,,,,,,335.58,330.34,316.81,313.46,304.66,308.00,294.34,301.39,305.17,342.29,,,,,,318.79,299.80,304.88,298.22,305.26,273.96,302.41,310.47,308.24,310.61,,,,,,328.66,347.52,355.83,354.93,340.70,345.53,368.33,390.42
2015-10-17 22:14:38+00:00,L8,357.22,334.00,330.13,282.28,316.28,315.47,330.51,351.34,347.43,341.91,331.85,329.86,321.96,315.13,315.36,,354.24,339.04,343.78,345.85,341.20,345.88,349.85,316.40,322.89,328.13,330.08,314.79,325.17,332.36,335.77,335.81,333.88,322.51,327.37,325.13,323.13,346.13,365.49,370.93,364.81,351.98,357.89,383.37,408.17
2015-11-01 22:21:15+00:00,L7,,,325.51,319.93,320.63,313.29,312.45,321.55,327.04,324.07,314.71,310.03,,,,,,318.96,324.70,326.65,324.37,330.58,327.92,315.49,316.90,311.64,312.94,,,,,,308.94,300.66,299.43,306.85,302.55,322.72,344.76,344.19,337.85,,,,
2015-11-10 22:15:14+00:00,L7,,,,321.43,319.68,318.20,312.08,317.04,313.39,303.14,313.15,304.73,307.52,,,,,,,,,,,,,,,,,,,,,316.71,322.27,320.91,322.71,332.17,358.57,361.45,361.85,352.74,359.41,,
2016-01-13 22:16:13+00:00,L7,344.80,327.66,334.69,334.16,338.14,337.45,340.05,341.43,339.88,335.00,338.14,333.28,,,,334.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-20 22:22:29+00:00,L7,,,,332.58,336.63,336.44,337.85,338.19,330.16,334.79,328.66,327.08,321.24,,,,,,332.64,340.01,357.32,349.23,354.58,326.52,317.48,314.58,316.69,318.10,,,,,,317.09,321.52,324.27,320.84,334.92,362.77,367.52,365.96,351.50,355.64,,
2016-02-22 22:14:30+00:00,L8,372.70,340.23,337.23,344.91,346.12,352.83,362.53,363.73,359.33,350.32,339.86,339.39,343.53,333.47,331.38,,359.59,346.49,379.09,353.55,364.12,368.06,365.76,346.91,344.59,341.49,326.36,326.95,334.93,346.17,361.05,372.09,366.81,357.22,335.62,328.60,334.16,342.95,383.79,389.41,383.35,362.43,375.30,390.43,439.14
2016-03-08 22:22:50+00:00,L7,,,,,,,,,338.39,336.63,328.40,329.88,326.16,314.98,314.82,320.82,340.46,333.85,,,,,,333.62,321.82,316.89,310.88,313.00,321.35,328.90,330.64,338.36,337.21,,,,,337.65,364.59,375.52,372.84,364.58,356.00,361.64,397.99
2016-03-09 22:14:28+00:00,L8,369.43,337.57,344.48,342.84,346.58,344.25,347.83,353.32,352.23,349.25,339.32,339.76,337.79,323.23,322.63,330.61,350.49,339.34,352.00,349.63,356.17,365.40,358.43,338.56,332.11,328.10,322.69,321.27,330.97,339.34,336.76,342.90,339.34,338.48,330.67,327.51,310.68,339.12,375.78,379.64,381.43,378.88,371.93,377.47,
2016-03-16 22:20:36+00:00,L8,322.56,309.96,324.25,323.05,330.13,329.21,326.32,319.78,319.87,323.64,318.26,317.44,308.50,311.21,299.87,323.37,313.53,314.35,323.72,330.21,336.14,330.43,320.01,307.42,300.53,307.94,312.92,308.52,314.57,320.86,323.28,325.10,325.57,314.47,319.31,316.75,316.00,328.54,357.74,369.85,361.56,348.06,340.83,352.55,365.39
2016-03-17 22:16:43+00:00,L7,323.20,318.17,329.07,328.64,338.10,335.93,,,,,328.47,322.95,312.37,313.86,307.98,324.52,327.06,321.15,335.54,337.33,342.66,337.35,,,,314.65,317.55,317.80,323.46,330.44,331.60,329.46,329.50,321.45,313.72,318.43,,,,,365.43,352.27,344.29,354.82,376.83
2016-04-01 22:20:26+00:00,L8,317.08,306.73,300.80,308.02,326.48,330.83,334.53,320.06,320.48,306.37,318.55,309.68,306.35,307.93,306.42,316.17,322.07,323.25,331.11,336.46,346.32,345.69,330.98,314.76,308.39,314.41,315.88,317.75,322.97,330.32,336.96,333.27,329.19,315.40,306.84,311.34,304.29,330.09,362.92,372.22,363.18,348.27,336.55,344.06,365.91
2016-04-09 22:23:00+00:00,L7,369.51,343.25,343.12,353.87,368.36,370.30,363.96,367.78,,,,,,331.94,332.85,356.13,367.40,,401.18,359.22,364.55,378.98,380.82,,,,,,345.35,349.20,365.87,375.06,357.73,356.51,335.35,333.39,336.63,359.53,,,,,374.66,,494.12
2016-04-18 22:16:54+00:00,L7,335.99,321.65,323.53,328.52,336.71,,,,348.38,337.45,338.31,331.97,326.86,320.11,319.18,326.20,332.64,329.78,334.33,339.50,,,,,317.34,315.22,319.39,317.15,328.20,332.55,332.29,336.66,330.94,323.78,320.12,,,,368.54,382.23,366.35,347.64,341.42,353.40,371.96
2016-04-26 22:14:08+00:00,L8,,,470.03,,,,,,,,,,,,,,,,,346.11,354.67,345.27,343.80,318.00,319.20,317.58,321.84,326.07,329.93,339.41,337.38,338.06,336.25,329.00,331.08,325.25,334.43,352.85,385.80,392.43,376.27,351.10,348.43,369.63,384.89
2016-05-04 22:16:59+00:00,L7,325.38,322.17,333.93,332.35,336.18,339.73,340.79,340.06,339.95,339.17,341.24,332.50,,,,,331.39,332.18,335.24,341.06,343.01,337.19,332.76,308.41,316.25,311.53,316.83,,,,,,,,,,,,,,,,,,
2016-05-11 22:23:11+00:00,L7,323.35,320.52,324.25,328.27,335.30,337.59,326.59,324.76,323.77,326.93,326.91,,,,,,326.81,322.95,322.02,334.44,338.25,333.81,320.06,298.63,296.80,297.03,,,,,333.09,329.40,327.28,319.29,316.39,311.66,310.01,330.31,363.00,374.08,,,,,
2016-05-12 22:14:08+00:00,L8,309.95,309.07,313.65,327.54,326.09,334.18,326.02,326.39,315.00,325.27,322.55,320.88,311.18,317.67,299.61,311.29,306.73,316.91,321.21,328.24,330.93,333.33,324.61,304.17,300.28,300.70,306.67,307.60,319.95,319.97,325.21,320.39,325.89,314.78,311.81,311.89,308.60,328.68,358.98,370.92,363.11,342.94,326.03,339.57,346.09
2016-05-20 22:17:02+00:00,L7,340.18,333.74,346.92,,,,,326.53,301.57,306.35,333.23,318.46,,326.42,,322.44,,,,,,,,,,293.84,302.95,,321.94,333.08,339.48,357.43,367.40,,,,,,,,,,,,
2016-06-04 22:20:28+00:00,L8,360.19,332.91,337.30,341.37,341.03,338.64,356.46,356.82,347.98,347.36,331.98,341.53,328.02,321.39,317.20,,,325.69,335.13,337.30,347.76,345.37,349.31,310.33,307.65,312.41,315.56,314.51,326.41,332.77,334.36,340.84,338.59,324.42,327.38,320.80,309.95,331.02,365.58,374.52,366.70,354.34,361.69,,
2016-06-05 22:17:08+00:00,L7,,,,,333.70,333.95,359.72,351.09,345.95,332.07,334.29,335.38,336.02,315.13,323.52,331.03,,,,,336.37,366.58,359.19,316.07,325.92,309.45,312.79,303.77,330.64,332.57,330.93,,,,,314.38,309.86,330.26,364.20,370.62,362.88,350.58,360.10,,
2016-06-12 22:23:20+00:00,L7,312.09,301.03,306.96,307.57,314.62,316.19,323.19,313.51,,,,,,300.58,297.82,308.46,309.18,294.68,313.97,320.79,320.99,322.49,316.56,,,,,,296.79,298.87,319.52,316.54,321.68,313.46,303.18,298.54,301.53,,,,,,344.77,352.89,350.26
2016-06-28 22:23:21+00:00,L7,319.88,310.67,316.96,319.73,,,,,,326.62,325.46,310.87,306.55,314.28,315.02,313.55,323.02,,324.35,323.65,,,,,306.54,291.73,303.48,283.64,298.99,316.82,323.32,328.51,329.78,311.41,,,,,,373.15,358.55,345.46,348.21,365.75,363.96
2016-07-06 22:20:41+00:00,L8,352.02,312.42,321.73,331.93,333.01,340.16,337.14,351.21,337.21,332.32,331.66,332.50,325.60,319.01,312.61,326.27,,325.46,334.19,334.95,345.94,345.88,347.20,324.18,330.44,308.63,315.97,309.11,326.39,332.14,341.79,348.67,337.46,318.25,315.38,315.04,312.75,343.00,378.70,380.03,367.89,350.01,358.55,381.32,386.20
2016-07-14 22:23:21+00:00,L7,296.38,293.28,308.39,310.76,319.72,324.31,,,,,,287.97,281.46,295.30,284.26,290.75,292.78,299.49,309.79,324.65,317.95,,,,,,270.42,,,296.15,296.88,304.34,317.08,303.30,298.93,303.48,,,,,,320.53,325.59,345.69,346.36
2016-07-15 22:14:34+00:00,L8,307.55,300.54,305.27,309.31,318.27,320.32,323.82,323.77,315.50,309.17,316.70,302.82,298.54,310.14,304.46,307.98,317.61,308.66,319.19,320.33,325.20,322.48,323.21,304.25,297.64,284.85,284.89,281.43,299.84,314.24,311.99,327.55,314.02,307.40,300.90,303.96,304.62,329.78,358.49,354.32,352.58,343.90,347.55,359.59,362.00
2016-07-30 22:23:24+00:00,L7,313.55,300.13,,,,,,320.52,300.75,309.69,309.62,301.12,297.11,302.83,300.31,301.31,302.12,,,,,,313.78,290.99,285.43,272.44,277.12,274.27,299.27,308.33,302.01,304.22,,,,,296.86,320.10,345.60,350.07,346.56,334.69,343.34,358.58,355.61
2016-08-08 22:17:13+00:00,L7,339.85,,,,,338.34,338.22,333.47,330.15,337.61,334.27,330.79,329.49,325.38,315.75,328.18,,,,,345.81,348.31,341.55,306.71,306.35,300.72,318.26,321.18,328.60,334.60,332.94,,,,329.40,324.15,331.55,338.03,365.53,372.18,366.34,355.18,360.73,377.34,385.92
2016-08-16 22:14:41+00:00,L8,354.11,330.71,332.43,334.64,340.36,347.26,347.10,346.50,347.03,342.10,338.63,340.43,337.34,322.32,318.36,326.12,347.97,339.88,359.35,348.94,347.23,345.79,335.60,312.41,311.22,304.00,314.56,314.47,327.18,331.79,335.99,337.62,334.70,323.84,327.17,326.10,323.63,341.13,364.62,370.94,365.96,353.12,361.17,384.33,402.30
2016-09-01 22:14:48+00:00,L8,359.68,333.64,329.59,347.82,343.75,346.58,348.24,352.72,345.12,348.25,331.57,336.55,328.36,322.80,315.83,,353.70,338.80,343.26,342.18,345.36,350.88,347.22,324.73,317.74,309.55,316.00,311.53,326.00,331.06,335.31,339.94,335.14,318.36,,,,,,,,,,,
2016-09-08 22:21:00+00:00,L8,330.38,308.07,312.76,313.21,327.69,327.05,328.80,325.05,320.86,326.15,326.16,309.84,304.09,314.86,296.48,312.38,,312.93,321.24,326.41,338.64,329.67,322.69,305.04,300.76,295.23,305.57,289.77,302.70,317.39,320.71,318.78,322.53,312.95,318.60,319.44,310.81,330.30,361.96,372.23,365.82,349.09,348.52,361.42,369.28
2016-09-09 22:17:18+00:00,L7,325.26,311.81,308.70,312.19,321.08,327.03,,,,,323.24,308.14,307.99,309.00,298.37,306.77,322.31,317.15,323.02,329.67,338.53,,,,,301.68,308.65,293.24,307.60,319.36,321.49,318.60,322.07,313.34,315.81,,,,,375.87,369.83,351.73,353.85,365.42,370.56
2016-10-03 22:14:52+00:00,L8,357.78,338.15,332.49,337.74,337.61,345.72,352.88,355.75,345.75,347.35,336.06,337.22,336.46,323.93,323.85,,358.11,337.99,349.29,346.97,360.54,356.53,354.95,334.06,328.81,322.06,323.09,319.63,326.88,331.31,335.69,342.80,337.91,342.07,333.94,336.52,335.23,365.13,383.17,381.46,380.49,373.65,372.60,,
2016-10-18 22:23:31+00:00,L7,,332.21,325.32,330.65,330.12,340.41,342.05,349.24,346.00,342.02,330.49,331.10,,,,,348.32,345.15,378.66,347.78,345.67,354.38,358.76,345.83,339.75,324.02,314.92,,,,,360.06,337.14,321.07,328.77,321.93,333.48,368.91,390.75,390.86,374.28,,,,
2016-11-03 22:23:25+00:00,L7,337.40,318.22,311.82,315.11,321.13,331.17,,,,,,326.54,320.16,318.42,312.70,327.45,335.28,322.89,335.23,340.17,342.85,338.59,,,,,313.34,305.83,322.39,327.32,328.85,330.52,338.07,329.64,328.00,318.42,,,,,,356.83,359.94,367.09,380.47
2016-11-20 22:14:57+00:00,L8,310.04,296.16,300.55,298.25,311.63,314.11,316.13,312.81,319.58,312.61,322.84,302.39,304.70,302.18,304.57,301.66,312.82,311.91,323.07,330.92,340.67,324.25,324.38,304.33,302.79,291.06,296.62,284.23,298.29,314.28,311.48,318.56,317.94,314.71,309.21,316.63,302.34,327.34,361.62,367.92,364.53,348.55,352.47,358.62,353.46
2016-11-27 22:21:07+00:00,L8,319.74,304.87,299.51,311.33,316.02,327.97,325.60,319.37,319.80,320.01,326.15,308.04,310.59,309.98,307.75,311.35,308.99,312.46,326.18,323.75,335.72,332.79,321.14,304.79,297.17,290.10,302.61,286.03,298.89,317.37,317.51,318.65,,,,,,,,,,,,,
2016-12-14 22:17:03+00:00,L7,,,,339.03,337.29,337.68,341.89,353.14,353.97,346.58,332.57,339.81,340.25,317.63,,,,,381.26,349.84,347.32,374.22,368.04,351.77,340.00,331.45,307.77,,365.73,,,,,374.41,336.68,336.74,378.12,403.75,412.55,409.05,400.17,403.49,463.91,,
2017-01-22 22:22:50+00:00,L7,,,,,307.35,313.69,310.01,312.98,302.19,272.25,295.27,,,,,,304.37,306.32,313.52,317.54,320.86,316.33,315.80,297.09,291.43,289.98,,,,,,298.81,310.47,302.03,304.97,308.23,303.02,330.10,362.62,373.44,,,,,
2017-02-08 22:14:34+00:00,L8,352.92,327.65,330.13,331.31,337.40,340.93,345.24,346.61,346.16,340.80,337.29,336.81,334.72,320.05,318.68,330.33,348.72,333.14,350.15,345.98,348.41,347.48,350.36,323.04,324.80,321.78,325.56,324.47,333.44,331.54,335.75,339.71,331.14,329.36,329.55,337.48,341.22,368.64,406.12,418.65,421.64,404.22,397.27,,
2017-03-27 22:23:01+00:00,L7,,,,,,,347.97,350.30,346.18,343.41,339.70,338.82,332.78,320.74,319.79,329.53,,,,,,356.15,355.53,336.39,334.73,322.40,320.44,315.04,323.21,329.09,332.53,,,,,345.68,346.56,376.28,399.02,411.38,409.74,400.24,401.28,399.63,440.77
2017-04-20 22:20:11+00:00,L8,320.62,304.37,305.03,318.72,317.79,323.93,321.08,326.32,318.75,319.79,320.05,308.65,312.71,315.00,316.56,321.00,320.92,310.99,324.20,323.68,332.93,329.35,328.01,306.42,299.97,290.16,305.64,299.08,321.42,326.69,328.34,323.98,329.11,323.30,330.69,331.49,332.38,360.89,392.07,399.45,397.37,385.37,394.09,384.66,378.30
2017-05-06 22:20:07+00:00,L8,345.55,319.32,329.38,333.93,336.26,337.11,345.20,343.81,348.91,344.40,338.47,329.85,323.03,321.90,321.30,333.86,336.01,324.32,329.68,345.46,340.26,335.95,332.68,309.11,304.80,301.57,315.38,316.67,326.57,338.51,335.51,336.24,336.06,337.36,333.11,347.43,341.46,366.37,396.81,406.69,403.05,399.76,387.83,376.05,365.35
2017-05-14 22:23:16+00:00,L7,355.99,331.92,330.10,339.05,335.35,338.81,337.80,346.24,,,,,,327.21,327.91,334.26,345.52,334.75,346.32,336.43,343.96,344.81,343.74,,,,,,361.38,382.00,381.10,358.31,360.77,364.89,355.60,353.48,357.71,,,,,,399.74,,381.63
2017-06-07 22:20:26+00:00,L8,360.74,334.86,335.85,340.18,343.62,354.95,350.47,359.26,352.71,352.01,346.93,345.37,341.46,327.25,322.55,,,319.93,335.86,333.35,354.51,347.80,349.71,320.01,330.53,325.55,342.31,330.47,345.20,347.50,347.94,341.91,345.96,342.25,349.51,352.07,362.47,393.40,423.86,427.04,423.62,402.30,397.98,391.63,393.28
2017-06-08 22:17:12+00:00,L7,372.00,341.77,329.95,333.57,342.75,354.54,348.36,356.54,349.50,354.13,,,,,326.64,351.52,353.43,332.37,346.86,344.86,358.82,367.08,362.14,343.80,337.58,,,,,351.57,343.40,349.80,350.43,348.47,357.11,360.15,372.95,402.10,425.20,429.27,,,,421.72,408.70
2017-06-15 22:23:24+00:00,L7,318.22,,,,,,321.50,330.53,321.56,329.81,327.39,312.45,292.47,298.31,296.28,310.81,322.92,,,,,334.29,,290.39,313.98,313.06,316.54,295.88,310.13,326.07,325.18,,,,,,336.81,369.10,399.64,402.47,395.26,378.43,380.14,375.45,367.33
2017-06-24 22:17:15+00:00,L7,,324.40,320.08,328.88,328.01,331.53,342.27,359.52,344.02,335.61,331.78,341.69,335.98,,,,,323.13,331.18,330.64,335.08,353.32,,304.39,332.65,323.44,318.29,324.43,,,,351.74,337.63,321.08,329.54,340.32,347.47,368.51,398.70,408.68,393.32,,,,
2017-07-02 22:14:23+00:00,L8,312.68,299.55,303.19,312.44,311.15,327.19,321.90,319.53,316.03,311.07,314.78,307.39,297.67,297.80,284.87,291.21,299.76,,307.38,301.79,302.94,306.53,274.98,245.82,,,,,,128.35,129.23,,,,,,,,393.07,398.24,375.77,359.49,358.07,359.78,348.54
2017-07-09 22:20:35+00:00,L8,,,338.59,345.50,345.58,353.77,364.79,363.98,362.74,353.28,347.83,348.14,342.43,332.11,326.57,364.05,352.81,343.81,360.58,348.36,353.84,,363.32,309.84,309.60,314.78,328.57,320.16,334.54,335.06,344.13,344.32,338.11,332.43,348.58,361.01,361.67,396.37,404.81,405.26,394.12,379.81,379.33,388.45,368.52
2017-08-03 22:14:35+00:00,L8,345.86,324.47,323.89,333.18,330.26,339.80,346.91,350.60,345.92,345.07,341.25,339.56,338.63,327.95,323.31,332.47,343.01,331.34,333.09,330.29,348.65,346.39,337.48,313.52,311.17,316.37,322.22,325.38,324.84,336.77,333.50,336.25,338.47,344.06,361.03,374.40,368.35,396.91,404.65,405.46,398.27,382.86,380.74,386.83,366.81
2017-08-11 22:17:13+00:00,L7,335.08,320.64,312.44,321.35,319.41,,,,,335.77,327.08,328.75,330.40,319.26,313.59,332.29,338.37,322.08,332.14,334.88,,,,,305.88,301.92,311.49,307.92,320.76,329.16,329.11,331.67,335.23,335.71,,,,,386.97,385.89,387.21,373.14,378.00,377.42,
2017-09-03 22:23:24+00:00,L7,328.18,304.43,,,,,,341.00,332.19,328.99,324.22,329.50,315.30,313.08,313.78,327.18,330.36,,,,,,322.76,306.53,306.10,301.91,314.51,308.62,318.72,325.28,328.28,327.56,,,,,358.14,380.99,401.08,403.91,396.64,378.15,375.99,360.66,
2017-09-12 22:17:12+00:00,L7,297.70,279.53,272.03,283.52,,,,,,,,303.66,294.94,291.93,298.36,,,,,,,,,,280.57,276.21,291.70,274.70,290.41,305.09,308.21,310.00,319.31,320.13,,,,,376.80,380.22,374.40,356.70,350.26,328.50,292.77
2017-09-19 22:23:21+00:00,L7,347.26,331.26,325.69,341.93,328.04,337.37,359.70,361.41,353.35,353.53,345.47,,,,,367.39,360.11,341.63,369.40,350.03,355.59,362.65,358.35,330.28,337.51,333.96,,,,,,,,,,,,,,,,,,,
2017-09-27 22:21:00+00:00,L8,314.26,296.76,296.66,303.78,294.29,313.24,333.59,345.04,323.79,314.44,317.81,328.40,318.03,316.60,317.25,331.67,321.11,317.56,329.31,327.89,336.52,329.36,322.79,306.67,301.52,292.47,310.78,302.85,313.58,318.88,327.65,329.35,341.44,339.39,343.75,348.64,344.87,363.01,396.27,404.08,397.73,377.12,356.14,338.03,
2018-02-27 22:14:19+00:00,L8,347.75,324.59,323.40,332.57,325.60,332.85,332.10,344.86,342.80,344.88,338.35,338.66,340.70,332.73,328.34,337.44,346.62,338.49,345.22,351.57,354.44,351.42,340.77,330.14,321.74,317.50,319.40,321.34,330.77,346.81,355.06,363.07,368.20,373.51,370.39,377.66,377.94,,,,,,,,
2018-03-06 22:20:26+00:00,L8,345.88,322.12,318.21,321.67,325.42,331.33,342.99,346.37,342.78,337.52,335.20,335.36,337.12,327.46,330.76,342.23,359.88,338.36,338.45,350.65,347.73,349.09,335.16,312.34,310.30,316.55,315.94,321.38,328.88,343.85,356.76,364.71,364.88,369.79,363.42,376.61,372.91,396.53,407.08,403.66,389.35,359.24,324.04,306.29,294.47
2018-03-15 22:14:10+00:00,L8,317.01,318.13,320.34,324.71,327.71,329.15,328.63,341.20,333.10,334.71,332.96,335.97,333.71,327.30,321.38,333.47,347.96,333.23,334.38,347.46,346.36,339.01,331.04,308.15,314.87,313.07,315.65,320.12,329.97,339.85,348.35,354.74,360.30,362.43,362.04,372.89,369.23,389.96,399.91,401.93,388.32,346.48,324.49,308.07,303.40
