dates,nzd0532-0000,nzd0532-0001,nzd0532-0002,nzd0532-0003,nzd0532-0004,nzd0532-0005,nzd0532-0006,nzd0532-0007,nzd0532-0008,nzd0532-0009,nzd0532-0010,nzd0532-0011,nzd0532-0012,nzd0532-0013,nzd0532-0014,nzd0532-0015,nzd0532-0016,nzd0532-0017,nzd0532-0018,nzd0532-0019,nzd0532-0020,nzd0532-0021,nzd0532-0022,nzd0532-0023,nzd0532-0024,nzd0532-0025,nzd0532-0026,nzd0532-0027,nzd0532-0028,nzd0532-0029,nzd0532-0030,nzd0532-0031,nzd0532-0032,nzd0532-0033,nzd0532-0034,nzd0532-0035,nzd0532-0036,nzd0532-0037,nzd0532-0038,nzd0532-0039,nzd0532-0040,nzd0532-0041,nzd0532-0042,nzd0532-0043,nzd0532-0044,nzd0532-0045,nzd0532-0046,nzd0532-0047,nzd0532-0048,nzd0532-0049,nzd0532-0050,nzd0532-0051,nzd0532-0052,nzd0532-0053,nzd0532-0054,nzd0532-0055,nzd0532-0056,nzd0532-0057,nzd0532-0058,nzd0532-0059,nzd0532-0060,nzd0532-0061,nzd0532-0062,nzd0532-0063,nzd0532-0064,nzd0532-0065,nzd0532-0066,nzd0532-0067,nzd0532-0068,nzd0532-0069,nzd0532-0070,nzd0532-0071,nzd0532-0072,nzd0532-0073,nzd0532-0074,nzd0532-0075,nzd0532-0076,nzd0532-0077,nzd0532-0078,nzd0532-0079,nzd0532-0080,nzd0532-0081,nzd0532-0082,nzd0532-0083,nzd0532-0084,nzd0532-0085,nzd0532-0086,nzd0532-0087,nzd0532-0088,satname
2022-12-29 22:27:24+00:00,347.57,346.47,349.50,351.80,350.38,346.22,343.85,343.67,353.66,363.51,367.25,362.26,356.11,360.49,359.95,363.48,364.38,365.92,363.14,361.87,362.70,359.22,357.53,362.49,372.79,377.58,375.26,371.83,367.19,364.48,358.95,353.76,350.79,348.07,345.06,346.75,348.23,349.32,349.62,353.31,356.56,353.26,348.08,346.09,350.65,354.51,351.97,346.05,341.73,337.36,332.91,327.42,326.28,319.51,314.73,305.03,297.25,290.90,283.63,278.83,277.03,276.44,274.74,275.28,274.44,274.71,280.20,286.42,286.96,291.26,294.03,297.42,294.08,290.50,293.97,296.72,303.51,302.81,297.21,294.83,295.33,291.35,289.40,294.09,302.86,313.33,310.21,306.70,307.90,L9
2022-12-30 22:21:12+00:00,347.60,346.96,350.21,352.17,350.83,346.56,343.75,343.47,353.57,363.69,367.54,362.28,356.11,360.74,360.30,363.51,364.12,366.04,363.55,362.50,363.22,359.50,358.07,363.00,373.21,377.58,375.26,371.83,367.19,364.48,358.95,353.76,350.79,348.07,345.06,346.75,348.23,349.32,349.62,353.31,356.56,353.26,348.08,346.09,350.65,354.51,351.97,346.05,341.73,337.36,332.91,327.42,326.28,319.51,314.73,305.03,297.25,290.90,283.63,278.83,277.03,276.44,274.74,275.28,274.44,274.71,280.20,286.42,286.96,291.26,294.03,297.42,294.08,290.50,293.97,296.72,303.51,302.81,297.21,294.83,295.33,291.35,289.40,294.09,302.86,313.33,310.21,306.70,307.90,L8
2023-01-07 22:21:14+00:00,347.12,346.88,350.27,352.31,351.12,346.57,343.63,343.49,353.41,363.92,367.44,362.29,356.28,360.85,360.33,363.33,363.86,365.83,363.47,362.41,362.97,359.44,357.93,362.36,372.68,377.07,375.36,372.01,367.17,364.38,358.68,353.54,350.46,348.00,345.05,346.90,348.58,349.55,349.90,353.70,356.83,353.45,348.40,346.33,350.93,354.87,351.96,346.23,342.01,337.39,333.51,327.60,326.42,319.68,315.04,305.03,297.25,290.90,283.63,278.83,277.03,276.44,274.74,275.28,274.44,274.71,280.20,286.42,286.96,291.26,294.03,297.42,294.08,290.50,293.97,296.72,303.51,302.81,297.21,294.83,295.33,291.35,289.40,294.09,302.86,313.33,310.21,306.70,307.90,L9
2023-01-14 20:38:08+00:00,346.67,346.95,350.70,352.05,351.13,347.14,343.65,343.40,353.51,363.93,367.64,362.61,356.47,361.04,360.63,363.20,363.57,366.46,364.09,362.58,363.23,359.79,357.98,363.07,372.94,376.99,375.64,372.36,367.34,365.08,359.43,354.51,350.66,348.19,345.58,347.33,349.01,350.06,350.39,354.41,357.78,354.70,349.76,347.68,352.09,355.52,353.20,347.44,342.98,338.31,334.42,328.38,327.12,320.69,315.33,306.00,297.54,291.87,284.42,279.53,277.68,277.03,274.74,275.28,274.44,274.71,281.38,287.31,287.96,291.61,294.74,297.68,294.78,291.38,294.53,296.98,303.50,303.11,298.34,296.04,296.42,291.35,289.40,295.64,304.63,314.40,311.71,307.99,309.07,L7
2023-01-14 22:27:21+00:00,346.94,347.25,351.19,352.51,351.34,347.48,343.85,343.41,353.63,364.23,367.84,362.89,356.99,361.38,361.20,363.54,363.91,366.76,364.26,362.86,363.48,359.93,358.30,363.17,373.01,377.17,375.75,372.42,367.63,365.50,359.59,354.83,350.78,348.28,345.63,347.68,349.25,350.38,350.74,354.97,358.28,355.07,350.26,347.89,352.12,355.98,353.49,347.78,343.21,338.46,334.50,328.67,327.09,320.95,315.60,306.45,297.93,292.49,285.51,280.33,278.71,278.22,276.48,277.04,276.59,276.88,282.94,288.52,289.18,292.18,295.20,297.70,294.98,292.04,295.42,297.86,304.08,303.70,299.46,296.81,297.05,291.87,290.07,295.99,304.99,314.58,311.94,308.01,309.38,L9
2023-01-15 22:21:05+00:00,349.00,348.32,351.49,352.55,351.68,347.53,344.01,343.34,353.71,364.60,367.84,362.89,356.99,361.38,361.20,363.54,363.91,366.76,364.26,362.86,363.48,359.93,358.30,363.17,373.01,377.17,375.75,372.42,367.63,365.50,359.59,354.83,350.78,348.28,345.63,347.68,349.25,350.38,350.74,354.97,358.28,355.07,350.26,347.89,352.12,355.98,353.49,347.78,343.21,338.46,334.50,328.67,327.09,320.95,315.60,306.45,297.93,292.49,285.51,280.33,278.71,278.22,276.48,277.04,276.59,276.88,282.94,288.52,289.18,292.18,295.20,297.70,294.98,292.04,295.42,297.86,304.08,303.70,299.46,296.81,297.05,291.87,290.07,295.99,304.99,314.58,311.94,308.01,309.38,L8
2023-01-30 22:27:25+00:00,345.86,346.65,350.44,351.29,350.24,346.22,342.68,341.77,353.04,363.89,367.61,362.82,356.92,361.29,361.05,363.26,363.54,367.15,365.27,363.22,363.31,359.64,357.98,362.96,372.54,376.57,375.21,372.36,367.55,365.10,359.38,354.68,350.46,347.72,345.28,347.47,348.44,349.67,350.43,354.47,358.21,355.75,351.04,348.21,352.76,356.99,354.12,348.49,344.14,339.32,335.07,329.06,327.55,321.23,315.72,306.49,297.95,292.42,285.40,280.35,278.71,278.22,276.48,277.04,276.59,276.88,282.94,288.52,289.18,292.18,295.20,297.70,294.98,292.04,295.42,297.86,304.08,303.70,299.46,296.81,297.05,291.87,289.90,295.98,304.69,314.28,311.86,307.20,309.38,L9
2023-02-17 20:31:03+00:00,345.50,346.71,350.37,350.29,349.11,345.41,341.37,340.74,352.02,363.21,366.49,363.01,357.91,361.30,360.67,362.36,363.25,367.24,364.94,362.76,363.69,359.31,356.98,361.84,371.58,376.07,375.82,373.32,367.06,365.16,360.80,355.93,351.46,347.73,345.53,347.27,348.63,349.60,350.46,354.29,358.03,356.06,351.11,348.61,352.76,357.85,353.91,348.18,345.68,339.90,335.43,329.55,329.22,321.89,316.82,307.59,299.00,293.51,286.60,281.25,279.43,279.16,278.08,278.72,277.83,278.08,283.36,287.27,290.35,292.92,295.03,295.08,295.17,293.94,295.34,298.30,301.59,303.61,300.89,300.26,298.95,295.57,291.95,297.90,306.90,315.29,313.59,309.06,313.70,L7
2023-02-23 22:27:02+00:00,345.93,347.65,351.63,352.17,350.81,346.79,342.20,341.35,352.54,364.52,367.39,363.68,359.03,362.38,361.96,363.37,364.26,368.25,366.35,364.08,364.96,360.83,359.14,363.28,373.33,377.93,377.56,374.90,368.79,366.27,362.11,356.90,352.54,348.48,346.64,348.39,349.47,350.30,351.46,355.54,359.44,357.11,351.90,349.57,353.57,359.14,355.26,349.63,347.50,341.39,336.82,330.87,330.04,323.12,317.65,309.21,299.91,293.40,288.50,282.32,281.09,280.03,283.30,284.98,285.05,279.82,288.04,292.11,291.53,293.75,298.59,298.37,298.43,297.93,299.08,301.36,304.47,305.86,303.33,302.27,299.77,297.28,293.62,299.24,308.55,316.61,314.48,309.77,315.61,L8
2023-02-24 22:21:03+00:00,346.26,348.36,352.45,352.62,351.00,346.97,342.40,341.45,352.76,364.79,367.58,363.75,359.20,362.58,362.38,363.54,364.76,368.47,366.75,364.20,365.37,361.22,359.75,363.37,373.68,378.55,377.96,375.39,369.46,366.68,362.26,357.27,352.73,348.76,346.79,348.73,349.62,350.46,351.81,355.89,359.78,357.11,351.90,349.57,353.57,359.14,355.26,349.63,347.50,341.39,336.82,330.87,330.04,323.12,317.65,309.21,299.91,293.40,288.50,282.32,281.09,280.03,283.30,284.98,285.05,279.82,288.04,292.11,291.53,293.75,298.59,298.37,298.43,297.93,299.08,301.36,304.47,305.86,303.33,302.27,299.77,297.28,293.62,299.24,308.55,316.61,314.48,309.77,315.61,L9
2023-03-04 22:20:49+00:00,345.77,347.61,351.96,352.57,350.81,346.78,341.94,340.98,352.41,364.25,367.17,363.61,359.20,362.58,362.38,363.54,364.76,368.47,366.75,364.20,365.37,361.22,359.75,363.37,373.68,378.55,377.96,375.39,369.46,366.68,362.26,357.27,352.73,348.76,346.79,348.73,349.62,350.46,351.81,355.89,359.78,357.11,351.90,349.57,353.57,359.14,355.26,349.63,347.50,341.39,336.82,330.87,330.04,323.12,317.65,309.21,299.91,293.40,288.50,282.32,281.09,280.03,283.30,284.98,285.05,279.82,288.04,292.11,291.53,293.75,298.59,298.37,298.43,297.93,299.08,301.36,304.47,305.86,303.33,302.27,299.77,297.28,293.62,299.24,308.55,316.61,314.48,309.77,315.61,L8
2023-03-11 20:31:15+00:00,345.22,347.76,352.10,352.71,350.33,346.61,341.94,340.21,351.91,364.23,367.05,362.84,358.90,362.19,362.51,362.82,364.76,368.11,366.44,363.62,364.76,360.66,359.48,362.91,372.78,378.53,377.75,374.80,369.52,366.82,361.95,357.29,352.82,348.41,346.72,348.54,349.12,350.35,351.79,356.22,360.16,356.71,352.10,349.76,352.99,358.83,355.47,350.07,347.68,341.85,337.18,330.96,331.24,324.07,318.74,310.30,300.11,292.37,289.00,282.57,282.72,280.43,289.21,289.88,290.78,281.03,289.93,294.16,292.76,293.06,299.41,298.29,298.47,298.49,299.84,301.92,304.45,305.56,303.51,301.76,299.32,297.28,293.48,299.03,308.76,316.21,314.57,310.08,316.00,L7
2023-03-12 22:20:56+00:00,345.22,347.76,352.10,352.71,350.33,346.61,341.94,340.21,351.91,364.23,367.05,362.84,358.90,362.19,362.51,362.82,364.76,368.11,366.44,363.25,364.44,360.66,359.44,362.86,372.38,378.33,377.78,374.42,369.39,366.53,361.74,356.92,352.82,348.41,346.72,348.54,349.12,350.35,351.79,356.22,360.16,356.71,352.10,349.76,352.99,358.83,355.47,350.07,347.68,341.85,337.18,330.96,331.24,324.07,318.74,310.30,300.11,292.37,289.00,282.57,282.72,280.43,289.21,289.88,290.78,281.03,289.93,294.16,292.76,293.06,299.41,298.29,298.47,298.49,299.84,301.92,304.45,305.56,303.51,301.76,299.32,297.28,293.48,299.03,308.76,316.21,314.57,310.08,316.00,L9
2023-04-13 22:20:38+00:00,345.23,347.66,351.97,352.54,350.25,346.74,342.11,340.25,351.96,364.49,366.83,362.75,358.83,362.07,362.43,362.94,364.32,368.35,366.66,363.53,364.77,360.85,359.74,363.12,372.68,378.26,377.77,374.58,369.07,366.64,361.99,357.43,353.23,348.89,347.02,349.11,349.49,351.03,352.30,356.62,360.63,357.23,352.46,350.11,353.50,359.30,355.80,350.50,348.36,342.34,337.96,331.08,331.98,324.43,318.75,310.72,300.69,293.53,290.95,283.86,283.90,281.69,292.30,293.30,293.50,282.94,292.22,296.28,294.36,295.00,301.10,300.32,300.63,300.42,302.49,304.25,306.73,307.40,305.13,303.48,300.87,299.59,294.79,300.08,309.56,317.08,315.49,310.81,317.72,L9
2023-04-19 20:24:48+00:00,345.96,347.80,352.68,353.26,350.77,347.23,342.43,340.48,352.11,365.01,367.29,363.32,359.66,362.43,362.76,363.70,365.03,368.73,366.82,363.88,365.19,361.12,360.44,363.81,372.92,378.99,379.10,375.48,369.56,367.63,362.95,358.44,354.04,349.51,347.47,349.37,349.68,351.48,353.26,357.75,361.67,358.14,349.73,350.11,353.50,359.30,355.80,350.52,348.36,342.34,334.27,331.08,328.75,324.43,318.75,310.72,300.69,291.64,289.77,283.86,283.90,281.69,292.30,293.30,297.78,286.10,295.50,299.47,296.59,296.44,302.46,296.14,300.63,300.42,302.49,304.16,305.39,308.69,307.13,305.55,302.97,298.22,294.18,300.08,309.56,317.08,315.49,309.14,313.70,L7
2023-04-28 22:26:27+00:00,345.80,347.27,352.38,352.98,350.50,347.05,342.32,340.37,352.24,364.83,367.11,363.02,359.15,362.00,362.22,363.15,364.45,368.35,366.38,363.39,364.75,360.50,359.83,363.24,372.54,378.49,378.66,375.03,368.84,366.80,362.35,358.34,353.75,349.18,347.19,348.95,349.05,351.02,353.06,357.47,361.19,357.57,349.72,349.55,352.73,358.62,355.01,349.96,347.57,341.73,334.36,330.36,328.05,323.90,318.48,310.19,300.18,291.37,288.87,282.86,282.57,280.31,289.42,290.63,294.72,284.59,293.80,297.79,294.82,294.78,300.87,295.39,299.18,298.73,300.63,302.37,304.15,306.76,305.54,303.60,301.50,296.39,293.32,298.82,308.08,316.37,314.08,308.29,312.64,L8
2023-04-29 22:20:31+00:00,345.02,346.35,351.67,352.43,349.90,346.47,341.91,339.69,351.50,364.16,366.70,362.74,358.50,361.53,361.72,362.67,363.79,367.37,365.24,362.59,363.88,359.62,358.90,362.63,371.71,377.46,378.66,375.03,368.84,366.80,362.35,358.34,353.75,349.18,347.19,348.95,349.05,351.02,353.06,357.47,361.19,357.57,349.72,349.55,352.73,358.62,355.01,349.96,347.57,341.73,334.36,330.36,328.05,323.90,318.48,310.19,300.18,291.37,288.87,282.86,282.57,280.31,289.42,290.63,294.72,284.59,293.80,297.79,294.82,294.78,300.87,295.39,299.18,298.73,300.63,302.37,304.15,306.76,305.54,303.60,301.50,296.39,293.32,298.82,308.08,316.37,314.08,308.29,312.64,L9
2023-05-06 22:26:37+00:00,344.90,345.84,351.33,352.28,349.83,346.40,341.87,339.59,351.49,363.90,366.49,362.52,358.02,361.20,361.25,362.54,363.77,367.23,365.15,362.46,363.77,359.35,359.13,362.64,371.52,377.21,378.26,375.16,369.02,366.82,362.37,358.03,353.68,349.18,346.66,348.57,349.14,350.69,352.75,357.21,360.61,356.60,348.69,348.27,352.46,358.65,355.01,349.96,347.57,341.73,334.36,330.36,328.05,323.90,318.48,310.19,300.18,291.98,288.87,282.86,282.57,280.31,289.42,290.63,294.72,284.59,293.80,297.79,294.82,294.78,300.87,295.39,299.18,298.73,300.63,302.37,304.15,306.76,305.54,303.60,301.50,296.39,293.32,298.82,308.08,316.37,314.08,308.29,312.64,L9
2023-05-07 22:20:10+00:00,345.60,345.84,351.46,351.93,349.46,345.69,341.64,339.00,351.49,363.90,366.49,362.52,358.02,361.20,361.25,362.54,363.77,367.23,365.15,362.46,363.77,359.35,359.13,362.64,371.52,377.21,378.26,375.16,369.02,366.82,362.37,358.03,353.68,349.18,346.66,348.57,349.14,350.69,352.75,357.21,360.61,356.60,348.69,348.27,352.46,358.65,355.01,349.96,347.57,341.73,334.36,330.36,328.05,323.90,318.48,310.19,300.18,291.98,288.87,282.86,282.57,280.31,289.42,290.63,294.72,284.59,293.80,297.79,294.82,294.78,300.87,295.39,299.18,298.73,300.63,302.37,304.15,306.76,305.54,303.60,301.50,296.39,293.32,298.82,308.08,316.37,314.08,308.29,312.64,L8
2023-05-14 22:26:14+00:00,345.17,345.30,351.02,351.52,349.03,345.48,341.29,338.69,351.24,363.35,365.90,362.09,357.43,360.42,360.64,361.98,363.33,366.76,364.75,361.93,363.17,358.78,358.09,362.07,371.13,376.51,377.40,374.31,368.08,366.04,361.69,357.32,352.93,348.60,345.81,347.59,348.14,349.78,351.90,356.11,359.69,355.55,347.70,347.03,350.85,356.57,352.51,348.44,344.94,338.69,332.00,328.29,326.14,321.74,316.02,307.55,297.14,289.87,285.21,277.88,278.30,280.31,289.42,290.63,294.72,284.59,293.80,297.79,290.49,291.49,297.85,293.61,296.88,296.30,297.58,300.71,303.06,305.55,304.27,302.75,300.63,295.22,292.88,298.27,307.38,315.63,313.43,307.69,311.74,L8
2023-05-15 22:20:23+00:00,344.65,344.60,350.58,351.04,348.83,345.26,341.32,338.56,351.18,363.16,365.46,361.95,357.12,359.77,360.13,361.73,362.82,366.07,363.85,361.47,362.44,357.97,357.27,361.52,370.52,375.92,376.87,373.89,368.08,365.71,361.29,357.04,352.85,348.60,345.81,347.59,348.14,349.78,351.90,356.11,359.69,355.55,347.70,347.03,350.85,356.57,352.51,348.44,344.94,338.69,332.00,328.29,326.14,321.74,316.02,307.55,297.14,289.87,285.21,277.88,278.30,280.31,289.42,290.63,294.72,284.59,293.80,297.79,290.49,291.49,297.85,293.61,296.88,296.30,297.58,300.71,303.06,305.55,304.27,302.75,300.63,295.22,292.88,298.27,307.38,315.63,313.43,307.69,311.74,L9
2023-06-08 22:20:12+00:00,345.09,344.72,351.12,351.21,349.08,345.75,341.13,338.19,351.14,363.01,364.99,362.13,357.47,359.67,360.71,361.87,362.61,366.09,363.91,361.39,362.54,357.70,357.32,361.37,370.75,375.64,377.15,374.50,368.27,365.31,361.39,357.17,353.05,348.62,345.62,347.39,348.37,349.65,352.01,355.57,359.10,354.45,346.74,345.87,349.52,355.70,350.79,347.09,343.54,337.18,331.56,327.59,325.27,321.11,315.68,307.11,296.65,288.89,283.59,274.37,278.16,280.88,291.51,292.26,296.64,285.80,295.31,299.45,290.21,290.75,297.46,292.73,296.14,295.47,297.58,300.71,303.06,305.55,305.36,303.75,300.52,294.44,293.18,298.63,308.10,314.52,312.68,306.50,310.46,L8
2023-06-16 22:20:06+00:00,344.58,343.74,350.60,350.93,349.09,345.49,341.06,338.37,351.31,362.59,364.82,362.21,357.30,359.48,360.46,361.43,362.33,365.93,363.69,360.98,362.33,357.50,356.45,360.98,370.39,375.38,377.19,374.55,368.02,365.17,361.40,357.22,353.12,348.62,345.76,347.40,348.43,349.74,352.28,355.83,359.40,354.76,346.71,346.03,349.89,355.93,350.69,347.01,343.55,337.27,330.89,327.10,324.82,320.46,315.16,306.75,296.62,288.94,282.82,272.46,276.51,279.20,288.58,288.65,291.00,279.52,291.52,296.18,286.71,289.53,296.10,292.43,295.99,294.68,296.44,300.06,302.99,305.30,304.71,303.50,300.90,293.98,293.16,298.94,308.31,315.14,313.34,306.97,311.93,L9
2023-06-23 22:26:17+00:00,344.37,342.18,350.52,350.56,348.74,345.09,340.74,338.17,351.00,362.42,364.62,361.61,356.81,359.08,360.25,360.65,362.33,365.89,363.37,361.07,362.15,357.37,356.25,360.47,369.97,374.89,376.79,373.85,367.98,365.13,361.03,357.10,353.71,348.47,345.53,347.17,348.45,349.56,352.16,355.65,359.14,354.02,346.26,345.62,349.56,355.96,350.42,346.81,343.41,336.84,330.00,326.64,324.42,320.14,315.14,306.49,296.26,288.46,282.30,271.60,275.38,278.39,288.31,289.01,293.25,280.01,291.56,297.56,287.29,288.03,296.55,291.30,294.88,295.13,296.86,299.93,303.27,306.10,305.77,303.87,301.21,294.97,292.99,299.36,308.05,315.23,314.13,307.51,312.17,L9
2023-07-09 22:26:32+00:00,344.14,340.83,349.40,349.55,347.60,344.25,340.28,337.50,352.76,362.18,364.94,362.84,356.48,358.28,359.69,359.96,363.58,365.56,362.78,359.88,361.41,356.78,355.45,360.31,369.12,374.64,376.42,373.84,367.80,365.22,361.90,357.69,354.10,348.19,345.57,346.49,347.45,348.64,351.86,354.55,358.60,353.81,345.65,345.24,349.06,355.61,350.28,346.64,343.17,336.72,328.98,326.32,324.02,319.98,314.77,306.49,296.26,288.46,282.30,271.60,275.38,278.39,288.31,289.01,293.25,280.01,291.56,297.72,285.57,287.36,296.61,291.48,295.52,295.30,296.78,300.47,303.60,306.29,306.12,304.07,301.72,294.73,293.14,299.55,308.07,315.35,314.47,307.77,312.92,L9
2023-07-10 22:20:29+00:00,343.56,339.90,348.82,349.06,346.95,343.78,339.74,336.90,352.24,361.11,364.29,361.98,355.72,357.24,359.07,359.21,362.78,364.65,361.94,358.96,360.30,355.87,354.41,359.41,368.28,374.64,376.42,373.84,367.80,365.22,361.90,357.69,354.10,348.19,345.57,346.49,347.45,348.64,351.86,354.03,358.37,353.81,346.12,345.05,348.22,354.75,349.32,345.14,341.98,335.57,328.69,325.21,322.65,318.85,313.96,305.64,295.37,287.86,281.52,271.13,273.69,276.00,284.18,284.76,288.29,276.80,288.20,293.51,283.54,285.47,294.13,291.48,295.52,295.30,296.78,300.47,303.60,306.29,306.12,304.07,301.72,294.73,293.14,299.55,308.07,315.35,314.47,307.77,312.92,L8
2023-07-18 22:20:23+00:00,340.97,336.55,346.66,347.94,345.21,342.19,338.30,335.77,351.13,359.66,363.14,360.64,354.28,355.51,357.61,357.62,361.96,362.40,360.31,357.57,358.93,354.43,352.59,357.29,366.58,373.64,374.96,372.54,366.70,363.96,361.21,356.49,353.64,347.51,344.97,345.02,346.03,346.56,350.54,352.42,356.90,352.21,344.54,343.20,346.75,352.77,346.84,342.57,340.04,333.53,327.30,323.38,320.93,316.56,312.46,303.44,293.70,285.69,277.97,266.58,269.29,270.58,279.16,279.45,281.97,268.44,279.96,286.86,276.05,279.69,289.52,286.76,290.55,290.24,290.99,295.71,299.71,301.76,299.10,297.65,294.82,290.20,289.50,295.34,302.46,310.89,309.69,303.40,308.78,L9
2023-07-25 22:26:33+00:00,340.97,336.50,346.49,347.42,344.68,341.77,337.94,335.51,350.76,359.26,362.63,360.08,353.83,355.06,357.11,357.17,361.53,362.10,360.07,357.31,358.70,354.03,352.19,356.97,366.28,372.94,374.32,371.80,365.75,363.62,360.78,355.56,353.06,347.51,344.33,344.18,345.33,346.01,349.79,352.06,356.41,351.70,344.47,342.62,345.95,351.66,346.05,341.63,339.00,332.32,326.34,321.96,320.24,316.19,312.33,302.61,293.03,285.15,277.41,265.67,268.32,268.85,276.86,276.63,279.18,266.48,277.36,284.43,276.29,279.62,288.32,284.93,288.00,287.72,288.19,293.03,297.32,298.54,296.00,294.50,291.39,287.66,287.95,294.59,302.46,310.89,309.69,303.40,308.78,L9
2023-09-19 22:27:02+00:00,340.63,333.15,344.45,344.94,342.90,340.10,336.92,333.66,349.71,358.17,361.95,358.31,350.75,352.69,354.14,354.89,359.34,360.26,357.66,355.83,356.16,351.07,348.33,354.08,362.88,368.73,369.33,367.49,361.53,360.67,356.68,351.62,349.36,341.50,339.79,340.76,342.40,342.54,345.76,349.40,352.98,348.22,340.90,339.01,341.88,347.14,341.14,338.27,332.23,328.24,322.98,319.19,316.55,313.38,309.40,299.78,289.49,284.04,276.52,265.44,264.77,267.51,268.00,268.07,269.53,267.73,272.47,278.10,276.59,278.04,282.14,277.66,280.44,280.20,280.17,285.99,291.22,292.71,291.86,289.66,288.29,284.35,284.51,291.42,298.75,307.84,305.43,299.44,300.95,L8
2023-10-05 22:27:04+00:00,341.00,333.82,344.52,345.31,343.20,340.21,336.97,333.79,349.36,358.16,361.97,358.10,350.94,353.06,354.53,355.46,359.92,360.63,357.67,356.04,356.35,351.64,349.02,354.75,363.27,369.96,370.17,368.12,363.17,361.45,357.02,352.18,349.74,342.31,340.44,341.12,342.18,342.88,346.45,349.40,353.28,348.88,341.60,339.15,342.37,347.69,341.88,338.71,333.16,329.13,323.48,319.77,317.05,313.41,309.57,299.54,289.66,284.07,276.34,265.67,265.10,267.08,267.88,268.13,269.74,268.00,272.41,277.32,276.64,277.68,281.76,277.53,279.71,279.73,279.13,285.54,290.46,292.06,290.83,289.00,287.20,283.72,283.85,290.78,298.20,306.37,304.66,298.89,299.52,L8
2023-10-06 22:20:54+00:00,341.00,333.82,344.52,345.31,343.20,340.55,337.36,334.45,349.73,358.86,362.13,358.20,350.57,352.75,354.49,355.32,359.28,359.95,357.28,355.58,356.08,351.68,348.80,354.33,362.71,369.11,368.61,366.90,362.72,360.93,355.62,350.10,346.75,342.31,337.57,338.44,339.35,340.19,343.11,346.66,350.62,346.59,340.22,337.57,341.47,347.56,343.08,338.98,334.12,329.81,324.12,319.41,315.30,311.50,307.52,297.62,287.48,282.48,274.89,264.37,263.34,264.94,265.69,266.91,266.90,268.00,272.41,273.44,274.43,277.07,281.74,277.53,279.71,279.73,279.13,285.54,290.46,292.06,290.83,289.00,287.20,283.72,283.85,290.78,298.20,306.37,304.66,298.89,299.52,L9
2023-10-22 22:21:02+00:00,340.93,333.78,344.47,345.33,343.25,340.51,337.14,334.50,349.76,358.50,362.21,358.25,350.17,352.05,354.06,355.12,359.71,360.09,357.63,356.20,356.57,351.68,348.80,354.33,362.71,369.11,368.61,366.90,362.72,360.93,355.62,350.10,346.75,342.31,337.57,338.44,339.35,340.19,343.11,346.66,350.62,346.59,343.01,337.57,341.47,347.56,344.16,338.92,335.41,330.68,327.08,320.36,316.25,312.23,308.41,298.43,288.79,283.55,275.05,265.89,264.85,266.17,266.78,268.06,267.92,269.29,273.34,274.51,275.25,277.81,282.31,280.23,280.64,280.29,279.96,286.09,291.24,292.58,291.07,289.94,287.31,283.50,283.56,291.25,298.35,306.67,305.13,300.20,302.18,L9
2023-10-29 22:27:09+00:00,342.26,334.96,345.06,346.03,344.13,341.10,337.47,335.13,350.39,358.80,362.31,358.38,350.64,352.23,354.21,355.80,360.79,360.82,358.84,357.56,357.77,353.46,349.88,355.29,363.69,370.63,369.39,367.89,364.41,362.18,356.60,350.37,347.67,344.84,338.48,339.30,340.80,340.72,343.22,347.05,351.40,347.74,343.84,338.69,342.58,348.22,345.24,339.50,336.08,331.46,327.33,320.94,316.41,312.29,308.71,298.61,289.12,283.83,275.26,266.06,265.06,266.44,266.90,268.01,267.67,268.81,272.81,274.14,275.12,278.15,282.07,280.37,280.59,280.24,279.76,286.13,291.34,292.90,290.82,290.15,287.09,283.55,283.20,292.06,298.53,306.00,305.41,299.79,302.04,L9
2023-11-30 22:27:16+00:00,343.26,337.80,346.37,347.78,345.21,342.79,338.00,336.66,351.18,360.24,364.33,359.50,351.81,353.69,355.66,356.17,362.25,361.80,359.97,358.64,359.47,356.10,351.66,355.78,364.48,372.44,370.39,367.73,365.57,363.93,357.82,351.09,347.88,346.03,339.87,340.88,341.94,342.52,345.05,348.65,353.95,351.52,347.67,341.69,344.12,351.25,349.29,342.12,339.56,334.81,329.79,323.09,317.76,314.33,310.96,300.76,291.60,284.52,277.81,269.45,268.64,268.04,268.71,269.86,270.08,271.29,275.36,276.77,279.27,280.38,284.10,281.40,281.58,281.77,281.35,286.70,291.90,293.80,291.93,290.42,287.89,284.60,284.06,292.94,299.51,306.96,306.30,300.85,303.13,L9
2023-12-17 22:21:00+00:00,344.11,339.16,346.76,348.08,345.09,343.21,337.99,336.53,351.45,360.59,364.58,359.45,351.82,353.52,355.75,356.79,362.98,362.39,360.32,359.11,359.92,356.45,352.72,356.08,364.81,372.18,370.20,367.65,366.31,364.04,357.76,351.24,348.04,345.69,340.18,341.12,342.04,343.07,346.19,349.52,354.82,352.52,348.61,342.61,345.16,352.10,350.21,343.24,340.22,334.95,330.82,323.66,318.08,314.68,311.11,300.57,291.32,284.56,278.37,271.29,268.68,267.80,268.74,270.03,270.76,271.85,275.50,276.59,279.22,279.54,283.84,280.55,280.52,281.27,280.75,285.74,290.73,292.91,291.20,289.43,286.61,283.85,283.13,292.33,298.43,305.78,305.12,300.14,301.50,L8
