dates,satname,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2020-09-03 22:17:46+00:00,L8,369.25,370.06,373.12,371.75,368.22,370.98,368.96,360.75,360.67,359.83,349.86,348.50,345.94,345.75,346.56,345.99,345.39,345.90,348.73,356.10,355.67,356.66,358.40,357.39,359.44,358.72,359.48,356.01,350.71,344.25,317.59,318.96,345.78,350.15,347.02,351.84,357.67,362.60,365.18,363.01,361.63,359.48,358.78,352.23,351.65,357.07,360.28,365.69,370.05,364.75,371.25,371.88,370.71,373.46,370.87,370.30,365.17,359.04,344.24,324.76,352.45,351.08,352.59,352.60,332.25,361.35,365.00,365.36,364.90,376.25,378.84,375.73,375.09,366.60,367.32,358.42,344.54,346.25,367.76,353.63,357.04,375.85,359.41,354.43,370.45,364.58,377.77,381.99,380.42,387.59,390.69,388.26,388.54,393.63,395.28,389.53
2020-09-19 22:17:52+00:00,L8,350.81,351.09,350.38,351.62,349.29,346.75,343.34,339.02,335.88,330.75,324.23,322.47,324.38,326.54,331.68,331.86,332.33,328.16,326.09,321.24,325.63,325.57,326.41,331.53,331.43,327.02,327.99,326.64,323.22,313.12,286.84,283.48,307.08,318.04,322.18,329.16,330.95,330.97,330.97,335.59,333.05,329.24,332.43,325.89,330.33,339.88,338.94,336.32,341.84,345.82,346.02,344.66,349.09,346.63,346.02,345.52,343.40,338.12,321.18,285.98,319.99,327.42,322.61,314.37,308.03,337.31,342.61,341.47,340.53,350.16,350.83,349.90,350.53,348.92,347.40,333.56,316.06,,336.20,332.48,324.84,338.08,327.18,322.38,333.90,323.49,337.66,353.27,355.49,361.61,363.72,365.49,364.65,367.32,366.08,361.99
2021-01-25 22:17:44+00:00,L8,389.80,387.46,381.84,378.99,373.57,368.26,363.50,357.85,356.04,353.32,343.97,346.70,341.26,345.55,348.68,351.41,348.91,345.32,343.60,346.46,347.19,353.20,356.18,360.72,364.44,374.68,364.63,356.83,350.23,345.15,333.42,326.48,353.22,361.04,366.04,368.88,369.37,371.64,377.93,379.09,378.04,382.47,379.48,375.31,378.20,386.20,386.41,391.03,390.65,384.18,383.83,391.53,392.55,390.43,389.23,385.52,383.38,375.94,361.97,348.63,370.38,369.90,367.00,369.25,361.88,382.17,384.56,378.26,376.85,386.32,385.97,384.19,386.28,384.33,378.25,372.17,360.80,361.24,384.75,364.21,371.24,390.43,385.61,377.48,396.37,378.15,383.05,402.10,403.43,412.48,414.68,406.32,409.03,409.09,410.77,402.73
2021-05-01 22:17:07+00:00,L8,420.80,417.10,409.91,400.87,403.90,412.05,409.35,403.76,400.60,393.71,387.08,388.35,388.88,383.77,385.29,388.60,389.14,395.86,396.78,396.19,395.32,394.48,395.75,394.89,393.18,392.84,389.11,387.91,394.40,401.69,406.64,404.42,401.94,401.10,403.64,407.93,410.63,404.59,400.01,404.07,404.58,404.25,400.26,395.82,392.32,392.90,396.88,400.15,408.80,418.12,422.49,425.90,417.43,406.79,407.43,411.52,416.29,415.64,404.01,391.86,399.92,391.01,391.84,391.17,393.13,397.99,401.45,406.20,406.15,410.48,422.87,425.40,424.16,420.82,411.57,408.11,409.91,409.15,405.81,400.59,411.18,419.60,422.43,425.71,423.11,421.36,416.00,420.05,418.90,420.35,424.17,426.40,424.86,425.98,426.69,432.64
2021-05-17 22:17:12+00:00,L8,,,,,,,,,,,,,,392.28,393.54,399.48,398.51,398.78,396.67,388.95,388.89,389.06,396.93,416.33,393.60,391.39,399.77,400.31,395.42,387.31,395.14,393.14,395.89,401.03,400.53,405.60,405.66,407.50,405.62,403.30,402.93,401.93,394.38,396.28,400.11,410.03,408.31,405.25,404.43,405.95,413.57,420.15,420.47,416.76,416.94,417.02,419.18,411.23,395.75,379.48,391.71,396.15,404.57,406.72,403.55,407.78,406.92,407.89,407.19,412.36,417.41,418.31,418.17,411.10,411.71,411.98,406.18,,411.83,398.73,399.34,419.97,400.29,399.90,418.53,386.20,404.12,413.97,413.23,415.72,422.93,427.08,428.66,429.57,422.84,426.62
2021-06-18 22:17:27+00:00,L8,439.56,414.62,413.69,424.52,444.19,436.84,424.29,410.78,413.53,424.27,422.13,414.93,414.96,402.09,399.58,412.40,422.68,419.10,409.16,404.36,404.98,406.66,405.36,412.82,396.45,402.49,399.71,402.10,405.09,404.93,413.30,417.99,426.11,425.52,437.92,435.80,448.17,429.92,420.15,422.46,442.99,455.72,446.76,441.23,457.18,426.90,431.07,423.42,435.06,439.12,441.75,433.13,430.58,433.03,440.71,442.61,440.47,436.36,420.70,406.30,421.83,410.36,423.51,438.67,414.07,427.17,438.86,439.34,425.39,426.84,447.74,441.58,437.49,441.80,433.68,439.70,428.27,,422.55,413.94,420.72,437.17,,431.78,437.38,407.48,435.98,437.12,433.20,429.72,437.66,439.59,434.02,434.57,441.19,446.00
2021-07-04 22:17:29+00:00,L8,456.93,441.37,441.26,439.69,442.85,443.04,430.91,421.18,424.89,429.22,429.62,424.44,417.77,407.06,406.78,410.85,410.97,418.05,421.99,416.55,420.89,423.75,422.75,419.87,403.79,404.35,396.88,403.15,414.94,420.28,425.08,418.48,431.07,432.46,438.86,440.30,437.85,427.00,431.83,439.30,447.35,448.52,449.48,451.84,446.05,430.21,427.14,424.96,425.35,434.58,436.89,437.40,440.04,439.24,441.20,444.33,445.27,446.39,439.62,,444.73,432.26,436.87,437.07,424.65,434.33,438.58,444.66,425.05,435.15,453.97,449.57,450.42,453.45,439.88,441.38,452.87,,437.84,416.87,427.28,439.59,435.77,436.08,447.19,436.42,441.85,461.51,447.80,448.72,455.22,452.98,446.84,450.08,449.32,459.86
2022-01-04 22:17:52+00:00,L9,392.06,387.30,387.56,385.85,381.87,380.98,375.06,373.57,372.91,370.54,367.15,364.81,360.08,361.69,363.78,363.34,366.36,361.34,359.98,358.68,363.94,363.89,364.80,368.71,363.45,361.17,361.02,362.23,359.97,359.73,349.14,346.67,359.06,364.46,368.55,370.54,370.16,370.36,370.89,373.59,369.95,373.16,370.13,364.84,372.55,377.20,380.07,383.23,378.81,381.54,388.51,387.56,387.89,383.92,383.92,380.21,378.24,373.68,359.42,353.77,375.77,375.69,367.58,369.73,366.71,384.11,383.06,380.55,380.56,390.85,389.28,388.26,382.00,382.26,378.66,375.80,362.30,383.09,386.68,371.43,369.40,384.12,373.15,373.98,379.04,365.81,382.16,397.53,394.41,399.94,396.08,400.25,403.57,401.28,408.56,402.88
2022-01-12 22:17:49+00:00,L8,435.34,430.87,436.56,441.40,442.25,433.79,429.00,429.97,430.49,431.22,428.99,422.45,420.26,410.09,408.80,412.15,410.60,411.47,408.82,397.43,406.13,409.26,415.07,414.60,406.22,415.66,408.43,402.79,417.65,421.63,423.81,419.93,432.38,435.00,433.76,428.76,424.75,416.20,421.76,423.77,427.61,421.27,419.90,422.68,427.41,428.95,437.01,433.50,440.62,433.76,439.03,438.33,440.87,446.35,438.29,429.48,426.19,425.48,421.03,427.09,428.41,428.37,429.82,436.57,441.42,445.83,454.38,449.46,439.70,440.00,449.72,450.97,439.08,437.33,430.78,442.35,447.62,439.63,433.80,438.12,443.96,447.06,445.11,444.59,449.02,446.32,453.66,454.22,439.63,439.76,437.44,436.39,435.56,440.68,442.45,445.65
2022-01-20 22:17:51+00:00,L9,387.46,379.60,378.24,381.35,380.69,380.28,372.82,367.90,368.53,361.72,355.54,351.69,350.44,354.27,358.71,360.47,361.68,355.23,359.15,352.91,352.69,359.21,357.45,362.44,358.12,356.64,358.63,355.23,349.50,356.68,344.70,338.09,353.73,357.71,362.06,365.08,368.86,366.77,368.59,369.17,363.91,363.57,367.14,360.25,360.25,373.93,378.24,380.36,375.64,373.97,381.84,382.94,374.30,372.46,378.11,374.88,375.21,369.92,346.66,334.89,369.65,363.06,355.57,351.48,348.11,375.03,371.67,373.65,370.29,372.48,378.28,380.57,381.65,374.84,376.29,375.67,357.43,374.80,377.98,365.10,363.14,373.83,365.48,363.69,370.11,363.72,376.95,389.23,384.04,390.45,388.85,386.53,389.77,391.95,394.14,394.29
2022-05-04 22:17:26+00:00,L8,,,,,,,,,,,,,,383.00,385.59,387.49,389.05,382.48,376.76,386.52,386.10,386.35,388.04,395.47,395.52,393.22,387.26,386.94,386.85,383.72,385.99,394.49,387.94,382.14,394.72,389.97,394.58,400.87,399.27,400.68,402.37,408.01,409.53,407.58,405.28,401.41,406.78,406.05,408.63,409.93,414.07,413.46,415.88,408.96,407.33,410.92,415.04,401.98,396.71,389.94,406.39,387.08,384.87,405.73,398.92,406.56,397.35,414.83,413.18,424.70,420.60,417.29,413.55,408.79,408.37,407.88,412.53,410.53,418.55,402.47,404.19,420.90,401.83,404.17,418.96,385.04,401.76,433.54,421.13,428.52,434.42,430.44,433.61,432.89,430.28,420.63
2022-05-12 22:17:13+00:00,L9,440.67,434.30,433.64,433.33,430.25,429.00,425.24,421.29,424.57,425.85,423.25,420.88,414.18,411.79,409.44,407.03,406.39,413.61,417.09,411.13,415.14,412.54,414.85,419.69,411.41,422.60,413.44,412.10,422.46,430.14,429.39,426.35,423.42,421.76,430.46,425.12,422.52,422.28,425.33,431.18,427.27,427.84,418.57,421.55,424.61,419.15,422.44,418.35,422.62,422.18,421.41,418.45,420.88,418.41,425.86,427.33,436.82,430.36,422.08,406.94,438.03,425.07,420.82,430.15,431.79,440.79,444.42,443.98,442.59,454.36,452.08,444.67,441.60,439.59,433.14,442.40,445.97,447.57,449.83,437.23,441.23,454.47,446.86,445.56,449.94,432.71,436.27,447.63,441.50,457.75,464.51,459.01,457.15,459.06,453.48,453.07
2022-06-05 22:17:39+00:00,L8,456.39,448.64,450.12,450.99,447.30,441.74,432.70,426.49,424.17,422.39,421.35,422.12,421.15,414.24,411.85,416.49,413.57,408.32,409.70,401.01,405.50,411.36,410.39,419.32,409.30,421.69,416.86,413.72,431.78,432.44,434.44,429.94,438.80,433.70,439.09,436.34,429.63,424.06,436.05,438.14,447.34,447.50,442.23,447.84,444.02,438.15,442.99,440.96,440.69,438.48,437.56,438.52,434.76,434.35,435.35,435.37,438.17,436.82,,,439.78,442.37,446.64,446.01,419.72,442.67,442.22,453.08,439.74,442.70,451.69,445.05,444.14,446.29,444.48,455.71,452.93,436.56,445.22,421.70,431.09,453.25,453.95,,455.85,,419.28,452.55,441.99,451.78,466.40,468.15,467.87,459.18,457.06,455.05
2022-06-21 22:17:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:17:24+00:00,L9,389.79,385.49,377.24,382.92,381.33,376.17,371.41,365.40,367.55,365.86,358.96,361.68,359.54,354.11,359.37,359.51,362.25,357.29,353.36,353.00,361.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.79,378.22,379.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.74,382.93,341.84,367.96,393.71,391.33,400.43,402.24,403.09,,,,
2022-07-31 22:17:39+00:00,L9,378.74,380.11,383.93,387.15,383.06,379.81,370.59,368.53,367.65,361.42,350.88,347.20,346.19,349.91,355.03,355.59,356.64,350.81,349.78,349.81,354.20,356.63,355.88,354.09,352.79,350.56,350.28,342.70,343.16,345.57,321.21,333.82,348.19,339.75,350.75,364.14,367.06,366.13,371.01,373.24,361.66,372.18,374.82,361.95,361.34,366.55,371.03,374.80,375.55,370.09,373.77,378.14,381.90,377.70,376.55,374.18,377.82,380.47,360.98,359.65,380.25,364.78,365.69,367.14,357.44,384.54,367.90,362.49,356.46,370.63,378.94,377.15,380.39,371.07,375.13,374.77,345.12,372.11,389.41,361.23,359.09,383.95,,339.25,389.40,356.30,372.84,394.52,391.63,399.08,403.47,403.11,403.03,402.19,400.02,389.78
2022-09-09 22:18:11+00:00,L8,390.64,393.82,389.28,388.46,388.45,377.64,376.39,370.42,369.73,367.57,363.54,356.80,362.00,358.49,360.67,365.15,364.16,356.58,357.43,356.03,363.70,363.02,363.07,368.64,362.34,363.85,359.02,356.52,354.42,361.35,324.15,352.19,369.83,357.53,365.79,371.72,371.59,372.19,373.63,373.94,372.60,377.56,376.51,365.79,369.03,372.97,375.09,376.16,382.38,384.98,386.53,386.72,386.65,381.50,379.62,382.72,384.01,379.38,359.28,358.23,376.79,366.94,370.83,373.98,364.35,388.42,375.05,380.88,373.31,389.00,387.74,384.06,386.58,383.46,379.67,376.01,364.99,380.57,379.99,363.79,365.13,388.42,369.61,343.71,391.07,359.15,371.99,390.62,392.17,398.76,400.27,403.15,404.58,402.83,402.00,398.93
2022-11-04 22:18:00+00:00,L9,429.15,421.84,417.71,415.14,413.98,410.01,406.42,401.12,405.48,407.81,405.52,396.73,391.64,387.58,384.65,383.70,383.82,382.01,389.88,388.26,390.19,393.16,393.35,394.31,391.86,394.80,391.80,393.26,392.73,390.85,384.47,396.28,402.16,400.80,400.78,401.25,400.42,397.33,398.32,399.23,397.46,398.12,409.87,408.12,415.41,404.35,399.38,407.61,406.61,404.25,405.06,405.26,406.44,407.77,415.52,412.73,407.84,403.91,395.25,399.36,413.06,406.86,399.48,398.31,401.82,421.14,419.89,412.09,408.07,408.93,418.68,412.44,413.78,413.57,411.13,410.77,409.87,411.36,411.71,400.79,412.73,425.60,406.86,392.34,408.77,380.68,402.84,428.07,420.79,421.34,420.98,419.38,421.16,423.79,428.92,430.10
2022-12-22 22:17:59+00:00,L9,392.31,387.80,382.06,380.57,380.51,377.98,375.01,371.98,369.95,369.49,369.55,371.01,368.70,365.64,368.51,369.71,364.54,359.40,359.75,355.03,360.56,361.12,362.38,365.51,365.64,362.66,364.16,361.01,357.63,354.94,340.19,353.59,358.19,364.71,366.04,367.00,369.85,370.75,376.40,372.34,372.52,370.83,370.37,368.92,371.29,373.78,372.12,378.38,376.75,374.57,378.26,380.37,380.87,378.82,381.94,379.63,377.72,376.06,362.85,361.89,372.10,374.14,367.58,363.03,367.68,378.02,378.25,377.10,374.21,382.98,381.34,381.99,381.34,382.37,381.36,376.67,358.28,367.77,372.59,370.01,375.58,392.75,382.05,369.05,385.96,359.54,373.17,383.97,387.65,397.50,398.72,401.12,396.84,397.36,395.42,397.12
2023-01-04 20:25:07+00:00,L7,,,,,452.14,368.29,368.60,,,,,570.29,,,,,,,,,,370.37,,379.57,,,,,,,,,,,,,,,,,606.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.92,540.01,499.56,,,,,,,,,,,,,,,,,
2023-02-08 22:18:06+00:00,L9,364.97,359.84,356.17,357.45,356.83,353.86,355.25,347.33,347.82,342.42,345.06,339.55,345.86,343.48,345.84,341.50,344.61,346.45,340.65,332.02,340.07,339.37,332.30,338.51,334.05,333.12,334.43,333.22,328.88,331.04,297.17,304.55,324.95,333.72,339.62,346.68,348.24,354.65,357.30,347.32,338.15,342.80,340.99,343.34,347.90,354.82,351.90,351.88,342.20,347.28,356.05,357.82,357.09,348.13,350.68,346.15,346.58,341.91,323.26,314.50,339.64,343.09,333.64,326.50,323.66,350.64,347.43,343.93,350.41,358.44,365.70,362.14,356.91,352.75,353.43,340.58,316.71,320.81,335.89,335.59,339.26,353.55,347.39,332.58,358.03,345.30,351.44,369.91,359.93,375.06,380.17,382.48,383.25,380.57,375.99,365.43
2023-02-16 22:17:50+00:00,L8,420.82,416.40,413.84,410.77,409.75,406.93,395.70,382.05,388.42,390.03,389.89,389.15,393.18,386.43,381.61,383.95,384.68,383.37,385.48,379.48,384.76,385.97,385.03,389.53,384.24,379.73,378.73,377.75,382.21,385.30,377.00,394.13,396.94,390.26,390.42,391.71,394.80,394.88,403.58,404.16,402.77,403.32,392.45,398.05,397.92,398.52,399.98,402.65,404.49,402.61,403.17,403.25,403.67,398.12,406.29,404.02,406.20,403.74,380.23,389.56,402.52,392.20,387.55,389.55,382.87,400.15,402.86,404.08,387.94,396.37,409.63,412.28,409.67,402.49,402.61,407.27,412.11,405.56,405.49,381.61,398.05,415.05,395.37,352.59,404.51,356.24,372.06,410.03,410.13,418.84,425.11,424.77,421.29,422.00,420.42,420.99
2023-03-01 20:19:07+00:00,L7,,,,,,,,,,394.38,380.36,392.55,397.48,386.49,,,,,,,,,389.34,388.75,387.87,373.13,382.36,379.93,376.86,375.01,348.32,,,,,,,,,392.54,397.95,398.57,394.57,398.69,397.72,395.92,397.38,391.41,,,,,,,,397.75,394.59,391.48,354.59,366.52,390.45,392.45,402.70,394.31,397.06,,,,,,,,391.00,387.80,388.45,383.58,430.97,,368.18,,394.53,399.79,,,,,,,,,405.12,408.01,412.29,410.53,420.09,417.92
2023-03-04 22:17:37+00:00,L8,386.33,382.61,373.09,370.05,368.93,371.89,363.40,357.74,358.89,355.85,352.48,354.11,355.61,358.22,359.80,355.74,359.82,359.85,357.84,351.89,361.51,362.25,355.50,353.38,355.54,353.09,351.08,350.29,348.75,340.08,,,348.23,355.65,359.08,364.15,364.02,365.65,362.44,358.28,351.32,353.40,347.11,345.22,350.31,357.94,366.01,369.30,370.39,361.40,371.70,370.58,366.01,369.75,367.25,361.96,364.12,359.32,348.67,325.55,358.06,359.14,352.79,337.04,345.65,358.35,363.77,365.38,357.67,365.24,361.48,366.89,369.40,361.18,363.52,360.30,342.12,332.46,361.79,357.63,361.17,364.77,360.16,355.46,359.17,351.11,364.98,379.72,376.44,388.74,389.53,388.67,387.31,383.12,382.10,370.98
2023-05-23 22:16:53+00:00,L8,,,370.89,376.97,367.19,365.36,362.65,353.59,356.85,357.58,354.20,353.59,350.12,345.51,349.52,354.16,358.66,348.98,344.49,330.54,340.34,348.51,348.29,344.44,341.56,335.61,336.21,339.57,339.46,342.97,325.52,315.59,325.96,339.25,339.69,351.02,349.11,359.67,362.60,360.16,360.62,361.11,359.28,349.34,359.09,358.51,368.44,365.39,366.94,361.09,372.34,371.28,367.39,363.16,365.33,359.79,358.37,358.18,326.83,318.36,350.88,352.92,351.84,346.71,317.25,356.46,356.26,356.66,360.26,375.04,372.44,373.12,367.02,,,,,,,,,,,,,,,369.69,358.31,376.60,389.52,,,,,
2023-05-31 22:17:04+00:00,L9,406.48,407.22,402.08,401.52,399.35,391.01,382.04,376.42,380.54,379.19,375.09,378.42,383.98,382.03,377.67,382.96,383.98,378.12,378.96,357.35,368.75,377.21,378.72,381.00,382.22,377.32,376.37,377.20,374.98,384.01,,331.27,363.93,365.03,375.36,378.93,374.70,383.31,388.71,394.49,389.04,393.22,376.97,374.09,383.04,398.28,403.76,399.75,406.56,386.56,399.79,402.57,400.04,392.29,397.54,387.58,393.42,396.00,363.43,378.46,401.10,376.34,398.99,397.09,,394.79,386.22,383.38,381.74,388.37,388.38,394.45,399.99,392.85,391.64,390.21,374.09,,403.78,369.71,366.19,,,340.17,386.97,365.46,376.77,416.36,395.07,410.97,412.56,410.55,423.69,426.37,424.53,420.96
2023-06-16 22:16:54+00:00,L9,,,386.54,388.31,386.95,380.07,373.38,368.86,368.05,368.77,367.40,377.23,373.80,370.35,371.18,369.67,369.63,362.50,360.76,352.75,359.47,362.02,362.61,355.63,356.66,364.57,360.89,366.26,364.93,365.74,,311.01,343.06,354.58,362.39,369.13,378.75,388.50,389.01,392.33,377.20,372.30,368.74,362.74,368.00,379.85,379.49,387.22,385.90,380.80,380.77,379.73,377.67,377.15,375.97,372.95,368.99,364.28,346.13,336.53,368.55,365.17,364.41,,,,,,,,,,,,,,,,,,351.47,,,,,,,,,,,,,,,
2023-06-24 22:17:06+00:00,L8,417.65,411.62,408.23,412.64,412.60,405.72,396.35,388.25,391.67,389.75,391.78,394.73,401.97,395.54,389.91,389.97,391.02,383.90,385.88,375.41,380.94,383.05,382.94,388.09,387.63,391.06,391.81,402.57,403.31,406.29,402.67,397.74,379.72,394.25,393.07,395.05,394.09,397.68,404.48,405.80,405.02,403.94,392.75,392.61,394.49,402.98,421.42,421.06,416.97,408.08,405.24,402.30,402.79,398.79,402.69,404.26,404.92,409.00,388.91,406.50,402.15,402.94,414.94,435.73,425.73,409.84,,407.02,397.11,398.21,404.52,408.67,415.59,413.77,410.25,409.51,408.32,393.93,405.65,393.18,394.28,414.83,,350.62,416.14,355.74,382.73,412.11,409.18,411.55,420.01,425.63,428.02,431.38,432.08,433.20
2023-07-10 22:17:17+00:00,L8,422.88,406.47,405.88,412.07,407.82,397.96,392.98,374.89,384.59,385.00,387.58,394.51,390.69,389.54,387.18,392.04,393.04,379.29,378.56,358.37,375.19,375.84,378.55,379.88,379.94,390.92,394.82,395.93,401.81,404.99,,399.89,394.03,388.50,388.69,385.72,388.84,389.19,388.78,393.41,394.21,393.97,382.69,400.12,414.97,419.54,424.85,419.89,422.10,405.71,403.33,395.57,393.66,387.86,390.52,394.32,396.23,400.93,368.23,388.34,393.44,377.14,387.86,399.54,400.02,395.17,377.36,384.26,388.20,394.16,396.16,401.71,403.40,397.62,394.63,399.00,376.60,,391.50,364.55,370.12,416.59,,342.49,389.86,351.31,381.92,403.27,393.74,410.62,423.67,425.77,423.90,424.12,427.00,427.29
2023-07-26 22:17:23+00:00,L8,402.90,391.83,388.26,386.82,398.16,382.51,375.08,369.78,371.78,375.25,369.99,369.19,372.63,374.81,377.49,379.45,371.36,370.73,367.00,344.38,359.50,360.45,367.67,367.42,367.12,370.26,382.29,370.17,368.88,380.40,315.66,365.76,362.26,353.71,361.57,359.81,370.53,383.14,385.25,386.74,383.03,390.45,373.90,365.90,385.10,399.30,397.08,403.99,401.08,383.26,396.69,396.11,386.67,379.27,384.16,383.61,389.11,385.06,352.86,353.80,387.36,372.58,394.22,406.85,405.39,398.69,377.24,383.25,381.28,389.09,380.17,390.14,384.50,387.19,393.02,397.50,338.89,382.95,392.98,371.39,358.98,,,355.64,387.35,361.75,368.45,391.70,375.84,405.42,412.95,418.06,427.07,424.09,419.48,406.61
2023-08-03 22:17:19+00:00,L9,359.20,355.59,354.46,353.42,352.45,346.40,341.48,336.28,334.13,336.96,331.74,331.69,336.49,330.69,339.34,330.47,328.24,331.09,333.31,320.15,327.55,325.56,325.59,332.71,327.00,325.37,327.87,326.15,330.48,327.19,282.08,286.81,309.13,315.17,323.74,326.42,325.06,331.32,333.26,336.45,334.89,339.67,338.38,331.02,338.12,341.52,341.86,348.53,342.37,338.48,346.98,345.21,344.63,339.08,342.83,337.73,,,,,,,,,,,,,342.37,346.35,340.09,341.19,381.36,360.72,369.94,373.62,317.91,310.47,340.77,331.43,341.30,346.23,334.78,327.66,338.12,327.08,346.02,,,,,,,,,
2023-09-12 22:17:38+00:00,L8,386.45,381.84,378.89,377.81,374.40,371.45,369.61,364.68,359.55,355.14,352.43,349.03,354.56,350.42,355.39,358.32,362.95,354.95,352.38,344.05,349.61,348.03,347.47,349.12,354.08,353.56,347.92,353.84,352.05,347.92,,325.11,335.81,332.43,348.53,354.96,351.01,356.89,353.20,350.28,347.64,355.31,349.15,350.72,357.05,364.19,359.87,369.55,368.30,367.69,374.56,375.86,369.25,364.44,364.77,365.57,370.52,358.04,347.18,351.52,367.53,363.20,367.47,367.22,361.08,371.44,372.00,371.21,368.38,371.41,363.93,372.95,373.66,373.17,371.76,371.09,368.25,,377.51,364.50,369.08,374.29,369.58,349.52,361.49,344.94,358.85,377.65,365.64,380.41,394.13,395.25,400.78,399.31,386.82,379.94
2023-09-20 22:17:40+00:00,L9,410.93,404.00,408.43,403.32,408.08,402.48,398.84,394.23,393.04,387.31,383.81,380.85,375.59,376.26,377.98,375.71,379.88,379.23,375.79,360.09,370.77,374.89,373.80,373.53,377.25,373.41,379.65,377.16,372.42,377.78,,358.09,372.14,372.05,378.81,382.51,381.40,388.26,388.36,384.53,383.35,383.03,382.15,385.62,387.28,390.31,394.16,397.63,392.44,396.27,400.79,401.01,397.37,389.15,393.77,387.27,390.46,390.38,359.71,,393.62,381.47,389.58,376.19,373.96,388.28,397.75,393.57,384.87,390.83,385.37,389.78,387.03,392.65,388.88,395.18,375.40,370.28,408.32,392.38,399.43,400.41,386.91,375.72,387.87,366.98,381.05,404.46,400.77,415.04,421.83,416.91,420.68,418.79,413.31,406.01
2023-09-28 22:17:43+00:00,L8,376.64,374.32,369.95,367.65,363.12,362.05,355.14,352.46,350.69,345.05,342.01,337.49,342.13,331.07,331.41,336.14,341.44,344.16,343.20,334.26,392.51,,,,341.86,337.51,339.54,338.55,337.50,336.01,285.79,292.77,327.45,330.10,331.70,337.58,330.34,347.55,346.36,343.22,340.34,340.95,341.46,345.81,349.65,355.31,351.47,356.10,352.68,350.16,362.29,361.71,362.49,355.19,355.37,,,,,,,,,,,,,,,,350.31,357.96,352.56,358.48,355.92,353.65,316.60,306.60,353.46,336.73,335.71,358.52,359.43,350.21,362.64,349.42,356.00,371.97,365.11,376.53,383.16,381.47,384.43,389.55,388.87,371.09
2023-10-14 22:17:45+00:00,L8,382.08,376.87,373.07,372.44,372.54,367.70,364.99,358.36,359.37,354.70,351.39,351.22,347.33,345.25,354.58,354.85,360.19,357.53,352.19,341.15,347.13,342.16,346.89,339.80,341.56,329.79,342.85,342.18,347.71,340.13,,320.73,343.58,337.87,346.31,350.29,344.35,348.91,347.49,352.45,348.92,352.40,347.71,348.90,360.91,367.10,357.68,366.17,,,,,,,,,,,341.29,328.86,352.16,344.82,353.81,347.36,342.32,365.55,365.68,368.87,367.52,366.59,368.71,368.65,366.30,368.50,364.89,359.04,346.30,317.42,361.76,356.96,370.67,371.02,375.16,368.21,363.66,361.71,369.51,386.55,372.94,382.04,385.26,384.74,385.46,391.03,394.66,387.51
