dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040,satname
2018-04-24 22:13:59+00:00,448.35,372.25,361.83,358.19,347.04,346.02,354.83,363.83,365.96,363.24,360.32,354.13,347.57,353.12,355.37,356.24,353.08,351.92,359.92,358.77,356.27,359.86,362.97,367.47,373.92,371.61,367.44,371.90,375.02,376.85,359.10,366.07,370.49,373.90,372.55,374.33,378.51,363.76,366.49,380.67,374.23,L7
2018-05-01 22:20:02+00:00,448.35,373.83,361.80,360.00,346.84,345.87,353.73,361.39,363.50,360.27,358.16,353.03,349.15,353.12,355.37,356.24,352.40,351.96,359.67,360.47,355.54,357.63,361.09,363.86,367.72,367.16,367.44,371.90,375.02,373.65,356.75,364.31,369.73,372.10,371.69,373.88,376.83,364.68,366.07,380.67,374.23,L7
2018-05-02 22:12:33+00:00,450.04,372.34,360.87,358.93,346.82,344.87,353.12,360.59,362.93,358.89,357.24,352.44,349.84,353.64,355.28,356.58,351.31,351.50,359.31,359.89,356.01,357.28,359.56,363.09,366.41,363.66,363.74,367.14,372.38,372.30,355.79,364.31,369.05,372.67,371.56,372.63,376.43,362.57,364.13,378.65,369.97,L8
2018-05-26 22:13:27+00:00,456.04,375.87,362.67,358.93,346.82,344.87,353.12,360.59,361.89,359.01,356.90,352.08,349.21,352.52,354.68,355.96,349.51,351.50,359.31,359.89,356.01,357.28,356.72,358.43,362.33,361.41,363.74,357.48,368.82,367.71,355.79,364.31,369.05,372.67,371.56,372.63,370.99,362.57,364.13,378.65,369.97,L7
2018-06-18 22:19:13+00:00,454.26,373.62,362.67,356.86,345.28,343.46,352.11,357.93,359.90,355.55,353.28,349.85,348.87,352.84,350.55,350.55,349.51,351.50,359.31,360.29,357.24,352.64,352.89,357.43,359.13,356.39,361.14,357.47,365.57,365.87,355.79,364.63,369.50,372.84,369.35,371.91,370.55,361.35,363.56,374.22,366.15,L7
2018-06-19 22:12:21+00:00,454.77,380.06,366.81,356.86,346.36,344.01,351.67,357.57,359.25,356.43,354.04,350.65,349.63,354.92,351.60,351.18,349.99,351.29,358.95,360.14,358.02,352.42,353.07,358.47,360.86,357.19,361.70,360.83,365.74,367.87,356.51,364.06,370.19,374.34,370.89,373.87,371.97,361.63,364.63,373.22,366.15,L8
2018-06-27 22:12:52+00:00,458.82,380.06,367.92,358.24,350.36,345.90,351.95,356.65,358.94,357.58,354.01,349.44,351.40,356.69,352.49,352.36,348.92,351.07,358.55,359.10,356.39,351.18,351.69,356.44,359.82,355.84,363.07,357.24,365.17,364.98,354.69,359.69,367.70,372.19,369.11,371.19,370.47,362.18,364.99,371.14,361.73,L7
2018-07-13 22:12:33+00:00,458.82,380.06,367.92,358.24,350.36,347.02,352.80,358.49,360.50,359.19,355.29,349.55,351.99,356.15,352.49,352.36,348.92,351.07,358.55,360.85,357.34,352.99,353.18,356.60,359.77,356.59,362.44,357.24,365.17,364.98,354.69,359.69,366.78,371.59,369.80,371.36,372.25,361.14,363.99,370.51,361.73,L7
2018-08-14 22:11:59+00:00,466.29,388.00,371.00,358.72,350.74,348.09,352.63,358.60,360.83,359.29,355.66,349.55,351.99,356.15,352.85,353.08,349.27,349.83,358.49,361.61,358.01,353.52,352.59,356.09,360.15,356.59,362.44,357.24,364.15,363.69,353.57,359.35,368.27,372.48,369.27,371.82,372.97,359.76,363.99,370.51,361.73,L7
2018-08-22 22:12:54+00:00,466.66,386.67,371.07,358.97,350.27,347.78,352.02,359.00,360.68,359.09,355.71,349.37,351.29,354.69,352.14,352.47,348.54,349.90,358.82,362.07,357.82,353.15,352.38,355.21,360.19,357.15,362.70,357.85,363.10,362.92,352.10,357.67,366.90,371.64,368.49,371.18,372.69,358.92,361.61,368.63,356.68,L8
2018-08-29 22:19:08+00:00,464.88,384.00,369.74,358.04,349.98,348.37,352.47,359.90,360.97,359.40,355.74,349.43,351.38,354.95,351.22,351.84,348.14,349.60,359.13,363.03,358.20,352.25,351.28,354.36,359.63,356.81,362.58,358.02,362.60,362.44,351.71,358.75,367.15,371.95,368.50,371.68,373.00,358.49,359.67,367.18,357.10,L8
2018-09-06 22:17:41+00:00,464.88,384.00,370.19,360.65,350.79,349.26,352.15,359.90,361.56,359.92,356.74,350.02,351.43,354.95,351.22,351.84,348.14,352.23,359.81,363.80,358.38,352.53,350.84,354.17,360.14,356.84,363.17,358.02,362.60,362.44,351.60,358.43,367.06,372.72,369.75,373.31,373.55,357.99,359.85,367.13,357.10,L7
2018-09-14 22:19:12+00:00,461.64,384.72,371.55,364.44,350.76,349.42,353.04,359.95,361.67,360.08,357.28,349.87,351.05,354.79,351.16,351.54,348.55,354.30,360.96,364.62,358.59,352.30,351.54,354.98,361.03,358.08,363.71,360.09,363.52,363.94,352.83,359.38,367.96,373.96,370.57,374.31,374.61,357.97,359.94,367.89,359.49,L8
2018-11-10 22:13:20+00:00,457.72,387.25,372.88,362.20,351.05,349.75,353.18,361.35,363.00,361.83,358.44,349.59,350.66,355.26,351.16,351.55,349.59,356.00,361.95,365.68,358.82,351.36,351.15,354.91,362.49,359.25,365.22,361.63,363.54,366.43,356.18,359.07,368.44,374.67,370.73,375.29,375.68,358.26,361.21,366.88,362.16,L8
2018-11-18 22:09:49+00:00,454.87,385.03,371.03,360.69,351.05,349.75,353.18,361.35,363.00,360.49,356.76,348.21,349.02,353.46,350.41,351.01,349.72,356.00,361.95,365.68,358.82,351.36,351.15,354.24,361.95,358.53,362.62,360.64,363.97,366.78,356.26,359.07,368.44,374.67,370.73,375.29,374.58,357.86,361.06,366.48,360.64,L7
2018-11-26 22:13:20+00:00,448.15,381.58,367.90,359.08,349.88,348.96,352.38,360.69,363.58,360.24,356.70,348.03,349.62,354.67,350.97,352.41,353.56,356.96,362.64,365.69,358.75,351.46,351.85,355.61,363.97,359.12,362.13,365.85,366.22,371.94,357.36,359.84,368.57,374.28,371.33,375.07,377.97,358.46,361.86,368.03,364.10,L8
2019-01-04 22:19:27+00:00,446.62,378.92,366.45,360.10,346.44,347.49,351.74,360.65,363.30,358.52,356.32,347.39,348.92,351.84,351.95,353.47,354.10,357.89,362.83,366.26,356.73,349.89,350.41,352.10,361.34,359.05,358.87,361.16,366.41,369.77,357.17,360.97,368.29,372.46,370.28,373.23,376.44,356.42,359.74,367.19,363.15,L8
2019-01-29 22:13:11+00:00,443.54,377.87,365.48,359.34,346.16,345.80,349.83,358.96,361.62,357.11,354.72,347.37,348.62,352.12,352.56,353.62,354.24,357.84,361.97,365.27,355.70,347.61,348.37,352.41,361.78,358.92,358.79,361.64,366.31,369.83,357.84,360.82,368.96,372.77,369.29,372.93,376.03,357.55,361.48,368.08,364.51,L8
2019-02-13 22:13:27+00:00,443.54,373.80,363.19,358.32,345.30,344.20,349.28,358.02,360.50,356.90,353.56,348.25,349.03,353.33,352.56,353.62,356.00,360.34,363.34,365.02,356.51,347.37,348.82,352.22,361.64,358.88,358.79,361.64,366.31,369.83,359.76,362.90,369.54,373.65,371.56,374.14,376.96,359.83,362.84,369.64,364.51,L7
2019-02-14 22:13:09+00:00,440.71,372.06,362.45,358.58,344.82,343.08,348.35,357.61,360.12,356.53,353.15,348.25,349.03,353.33,352.56,353.62,356.00,360.34,363.34,365.02,356.51,347.37,348.82,352.22,360.64,358.26,358.55,361.20,366.13,369.76,359.43,362.44,369.29,373.65,371.56,374.14,376.96,359.83,362.84,369.64,364.51,L8
2019-02-21 22:19:18+00:00,437.38,371.75,362.66,359.56,344.38,342.13,347.45,356.38,359.52,355.84,351.69,348.29,349.49,354.16,353.03,355.24,358.19,362.13,363.92,364.53,356.90,347.67,348.90,351.64,360.47,357.78,357.01,360.59,367.44,372.31,361.03,364.39,369.60,373.59,371.05,374.23,377.73,360.88,363.74,371.01,367.07,L8
2019-03-01 22:12:58+00:00,435.34,372.08,363.77,360.38,344.80,341.48,348.88,355.09,359.02,355.18,352.12,348.88,350.00,354.34,354.56,357.42,360.37,364.13,364.98,364.55,356.31,348.10,349.98,352.27,361.36,358.33,357.53,361.41,370.23,375.00,363.35,364.57,370.03,373.44,371.36,373.98,377.91,362.16,366.88,372.87,369.76,L7
2019-03-02 22:13:05+00:00,435.34,372.08,363.77,360.38,344.80,341.48,348.88,355.09,359.02,355.18,352.12,348.88,350.00,354.34,354.56,357.42,360.37,364.13,364.98,364.55,356.31,348.10,349.98,352.27,361.36,358.33,357.53,361.41,370.23,375.03,363.58,365.14,369.70,373.82,371.48,373.71,377.91,362.49,366.71,373.11,370.00,L8
2019-04-11 22:05:24+00:00,434.37,370.13,361.18,356.73,343.72,339.53,345.81,353.08,356.59,354.19,350.16,348.20,348.83,353.27,355.10,358.56,361.49,363.31,364.42,362.92,355.49,346.43,346.33,350.51,359.06,355.75,353.85,359.76,370.26,375.09,364.38,365.51,367.95,370.47,370.25,372.01,377.08,364.99,368.27,374.22,370.13,L7
2019-04-18 22:11:20+00:00,442.35,373.86,365.28,360.67,346.44,341.71,346.47,354.68,357.80,354.19,350.16,348.20,350.35,354.67,356.88,361.51,363.56,364.86,366.28,364.36,357.07,348.53,349.33,350.51,359.06,355.75,355.56,361.72,372.06,376.73,365.23,365.77,368.79,372.33,371.78,373.70,377.08,364.99,368.27,374.22,370.13,L7
2019-05-05 22:12:52+00:00,447.05,375.54,367.38,362.50,347.17,341.78,346.59,354.56,357.78,354.67,350.64,348.21,350.71,354.85,356.88,361.57,362.42,363.71,365.56,364.62,356.95,348.48,349.94,350.69,358.99,355.98,355.89,361.72,372.04,376.55,365.06,365.42,368.80,372.32,371.86,373.71,377.49,365.09,367.86,373.74,368.51,L8
2019-06-06 22:13:11+00:00,452.17,375.15,370.77,365.71,348.33,340.80,345.48,353.62,355.97,354.01,350.15,348.17,350.74,355.12,356.76,360.45,360.36,360.66,362.76,361.54,355.31,348.67,349.70,349.49,356.76,354.34,354.46,358.62,368.77,373.58,361.64,363.04,366.68,370.08,369.09,372.37,376.96,364.07,365.40,370.94,342.66,L8
2019-06-29 22:19:29+00:00,455.85,375.84,370.75,365.83,349.32,340.69,345.65,353.36,356.24,353.87,350.32,347.62,350.77,354.76,356.04,359.49,358.65,359.94,362.64,361.61,355.19,348.59,350.17,350.26,357.91,354.73,355.10,358.62,368.47,373.62,360.70,362.83,366.73,370.62,369.13,373.01,377.61,363.70,365.42,370.05,326.82,L8
2019-07-08 22:13:20+00:00,457.79,374.88,368.86,369.29,348.51,341.16,346.05,356.43,358.60,356.09,353.48,350.11,351.97,355.45,355.67,360.25,358.90,361.09,363.58,363.22,355.35,346.45,347.81,351.05,358.20,354.41,355.21,359.39,368.00,372.64,358.51,360.44,365.58,371.56,369.61,377.51,379.54,364.41,365.64,370.92,321.71,L8
2019-07-23 22:07:43+00:00,457.79,372.41,369.00,371.04,348.77,341.16,345.66,356.43,358.60,356.13,353.48,350.11,351.97,355.45,355.67,360.25,359.67,361.09,363.58,363.22,355.35,344.53,345.90,351.65,358.92,355.26,355.21,359.39,368.00,373.41,358.05,359.05,365.55,371.19,370.29,377.87,380.10,365.52,364.97,370.92,321.71,L7
2019-07-24 22:13:24+00:00,456.02,369.44,367.41,368.97,348.13,341.13,345.55,355.76,358.26,355.69,353.20,349.14,350.75,353.30,352.68,357.85,358.20,359.83,362.35,361.80,354.50,343.47,344.09,351.76,358.24,354.99,353.76,357.52,366.55,372.56,356.88,357.46,364.75,370.86,370.34,376.60,379.84,364.04,364.22,370.33,306.80,L8
2019-07-31 22:19:38+00:00,459.46,369.43,369.96,371.31,349.41,341.83,346.18,355.53,358.13,355.73,354.20,349.19,350.01,352.78,351.97,358.33,357.39,359.89,362.48,360.58,353.35,342.63,343.22,350.18,356.89,354.68,353.02,356.24,366.90,373.08,356.96,356.80,363.95,370.65,370.84,376.78,379.43,364.40,363.14,369.02,289.49,L8
2019-08-08 22:07:04+00:00,456.61,366.60,368.04,370.46,348.86,341.53,345.74,354.97,358.15,355.21,354.20,349.19,350.01,352.03,350.98,357.44,356.94,359.89,362.48,359.84,353.35,341.69,342.46,349.13,356.89,354.68,353.02,355.33,366.04,371.91,356.48,355.40,362.63,369.71,370.17,376.14,378.74,364.40,363.14,369.02,280.53,L7
2019-08-17 22:00:30+00:00,460.83,368.09,370.20,373.04,351.18,343.06,345.86,355.44,358.36,355.17,355.56,348.41,349.74,351.52,350.95,357.40,356.00,358.78,361.10,359.16,352.31,341.12,341.65,349.04,357.01,354.55,352.65,354.86,365.49,371.71,356.29,353.11,360.07,368.44,369.30,375.66,377.81,363.56,361.95,367.19,276.06,L7
2019-09-02 21:59:49+00:00,465.88,366.58,369.72,372.67,351.10,343.72,344.66,356.01,358.75,355.89,356.20,347.75,348.66,350.55,349.90,355.76,354.00,356.97,359.38,357.17,350.73,340.07,341.05,350.73,356.72,355.26,351.14,353.51,362.89,369.13,353.03,348.98,358.94,367.98,370.77,376.74,378.28,361.60,360.82,364.75,247.95,L7
2019-09-09 22:05:42+00:00,465.88,366.58,369.72,372.67,351.10,344.12,344.65,355.82,358.61,355.95,355.80,348.52,348.98,350.98,350.35,355.76,354.00,356.97,359.38,357.28,350.83,340.34,341.29,351.14,357.85,356.60,353.18,354.10,362.89,369.13,353.03,348.98,359.01,368.14,370.59,376.08,378.00,361.14,361.89,365.45,262.41,L7
2019-09-10 22:13:39+00:00,466.51,368.27,368.98,372.11,350.97,344.05,344.86,355.62,358.02,355.42,355.58,348.76,349.18,351.29,351.03,355.87,353.96,357.67,359.79,357.63,350.59,340.61,342.37,351.24,358.80,358.31,354.24,354.72,363.39,368.75,353.36,349.29,358.93,368.28,370.49,375.83,378.07,361.39,362.86,366.35,273.85,L8
2019-09-17 22:19:53+00:00,461.34,367.60,367.05,370.42,349.71,343.19,343.90,354.83,357.31,354.89,354.59,348.34,348.98,351.02,350.84,354.82,353.88,357.93,360.00,357.03,350.14,340.46,342.89,351.22,358.09,358.15,355.50,355.12,362.46,367.62,353.24,349.74,358.81,368.62,370.12,375.12,377.34,361.13,362.98,365.96,282.24,L8
2019-09-18 21:59:07+00:00,459.28,371.73,368.35,370.42,349.71,343.19,343.90,354.83,357.31,355.16,354.49,348.53,349.28,351.36,351.05,354.72,353.77,357.64,360.00,357.03,350.14,340.46,342.89,352.15,358.32,358.86,356.62,356.43,362.31,367.51,353.59,349.74,358.81,368.62,370.12,375.12,377.89,361.80,363.55,366.64,290.27,L7
2019-10-28 22:13:48+00:00,455.38,371.36,366.31,367.49,348.01,341.83,343.55,353.45,356.31,354.36,354.09,348.56,348.55,350.10,349.04,351.97,351.28,356.04,357.74,354.42,348.07,339.68,342.25,351.79,358.01,360.32,355.79,355.16,360.75,365.58,351.85,348.17,356.65,367.05,368.22,373.32,376.28,361.21,362.20,364.99,295.19,L8
2019-11-13 22:13:45+00:00,450.36,371.05,365.19,364.97,346.67,341.26,342.68,352.02,354.46,352.80,352.55,346.68,345.82,346.98,345.90,348.99,349.24,355.10,357.54,353.37,347.35,339.04,341.20,351.76,356.17,359.82,354.27,354.62,359.11,363.68,350.11,345.70,353.72,365.21,366.87,371.89,373.32,360.50,360.85,363.28,294.06,L8
2019-11-21 21:56:19+00:00,449.70,372.77,364.22,364.11,346.98,341.26,342.68,352.02,354.46,352.80,352.47,347.13,346.16,347.77,346.51,349.72,349.97,356.23,357.54,353.37,347.35,339.04,341.20,351.76,356.42,359.50,354.22,355.91,360.74,365.00,351.32,345.70,353.72,365.21,366.87,371.89,373.32,360.19,361.06,363.14,299.17,L7
2020-01-23 22:19:43+00:00,442.36,382.69,368.53,361.37,347.15,343.25,343.25,350.33,352.50,351.91,350.12,347.73,346.19,349.52,348.37,352.66,352.12,359.26,359.95,354.53,349.55,342.88,347.11,351.78,356.63,362.21,358.57,359.83,364.58,366.81,356.88,348.84,353.37,365.50,367.87,368.97,372.83,362.12,363.77,366.45,327.39,L8
2020-03-27 22:19:19+00:00,438.54,390.62,373.52,356.98,345.64,340.43,342.09,348.31,350.22,348.05,347.38,343.13,341.64,346.42,343.41,351.03,349.91,359.22,361.31,358.34,353.02,348.74,353.36,353.53,354.30,358.38,352.50,362.80,368.33,369.43,353.70,348.81,353.82,363.40,365.64,367.52,367.12,361.45,360.08,365.88,360.13,L8
2020-04-13 21:48:47+00:00,428.92,383.29,370.24,356.64,345.37,338.86,341.01,348.18,350.22,348.05,347.38,343.13,341.64,345.70,344.26,350.71,348.63,358.75,360.54,358.93,351.75,348.74,353.36,353.53,354.30,358.38,351.84,361.10,365.26,367.55,350.94,348.67,353.43,363.61,365.64,367.52,367.12,361.45,360.08,364.85,358.76,L7
2020-04-20 21:54:34+00:00,428.92,383.29,370.24,361.75,347.54,340.68,342.40,348.18,350.22,348.05,348.50,343.30,341.65,346.11,344.65,351.84,350.08,360.38,363.26,360.88,351.75,348.74,353.36,354.25,356.89,358.41,352.75,360.37,366.27,368.29,352.85,350.88,355.74,363.61,365.64,367.52,368.36,361.21,360.87,365.50,360.32,L7
2020-04-28 22:19:04+00:00,431.20,379.10,373.26,367.44,347.55,340.77,342.54,350.27,352.06,349.36,348.73,344.02,342.18,346.77,345.01,352.40,350.52,360.73,364.93,363.89,354.95,347.81,351.40,356.63,360.46,358.04,352.55,359.63,363.95,367.83,355.15,352.75,358.05,365.05,367.38,370.45,370.82,359.80,362.43,367.16,361.75,L8
2020-04-29 21:47:51+00:00,431.20,379.10,373.26,367.44,347.55,340.77,341.31,349.81,350.78,346.06,347.21,343.55,340.14,346.16,345.01,352.40,350.52,360.73,364.93,361.70,354.78,345.38,350.65,357.95,361.31,357.75,352.21,359.63,363.95,367.83,355.15,352.75,356.70,361.12,364.52,369.33,370.25,357.87,363.71,368.30,361.75,L7
2020-05-15 21:46:52+00:00,435.46,377.14,373.14,370.68,349.43,341.90,342.26,352.79,352.99,348.07,348.30,346.09,343.24,350.00,349.77,354.55,354.33,363.50,364.93,361.70,354.78,345.48,350.84,357.18,364.26,357.69,353.39,357.96,363.70,370.79,357.57,357.35,361.49,364.05,368.77,373.69,376.42,356.84,365.96,368.72,364.79,L7
2020-05-30 22:19:04+00:00,433.55,373.52,378.53,374.24,349.11,341.90,342.26,352.79,354.13,350.12,348.93,345.42,341.77,349.58,349.11,353.18,353.06,361.58,364.95,362.07,355.70,344.91,351.00,358.59,366.50,359.66,354.03,356.05,360.37,367.04,355.68,357.97,362.28,364.05,372.35,376.29,377.94,358.52,366.15,369.72,367.56,L8
2020-06-16 21:44:58+00:00,433.55,373.52,378.53,374.24,349.11,341.90,348.40,352.79,354.13,350.12,348.93,345.42,344.52,349.58,349.11,353.18,353.06,361.58,364.95,362.07,355.70,344.91,351.00,358.59,366.50,359.66,354.03,356.05,360.37,367.04,355.68,357.97,362.28,364.05,372.35,376.29,377.94,354.95,366.15,369.72,367.56,L7
2020-06-23 21:50:44+00:00,437.74,375.79,375.10,371.68,349.62,341.90,348.40,352.79,354.13,350.97,348.93,345.42,344.52,349.58,347.92,353.34,353.06,361.58,364.95,362.07,355.70,344.97,348.64,356.51,365.36,359.00,354.03,355.51,360.21,367.04,354.04,355.99,362.28,364.05,372.11,375.65,378.02,353.37,363.57,369.72,344.59,L7
2020-07-01 22:19:22+00:00,445.39,377.18,374.49,371.19,350.00,343.27,348.86,354.50,355.46,351.78,349.96,345.70,344.67,349.00,347.97,352.94,351.86,361.32,364.25,361.76,356.01,346.01,349.23,356.08,364.66,358.69,354.33,355.98,360.85,367.45,354.37,357.47,363.22,365.23,371.93,376.56,378.83,354.04,362.82,368.63,330.43,L8
2020-07-02 21:44:01+00:00,454.45,381.05,378.28,373.42,351.66,343.27,349.78,354.50,355.46,351.78,349.96,345.70,344.67,348.46,348.49,353.43,349.32,361.32,364.25,361.76,356.01,346.01,349.23,356.08,364.66,358.69,354.33,355.79,361.57,367.45,355.24,357.49,362.50,367.77,371.93,376.56,378.83,354.04,362.82,368.63,319.94,L7
2020-07-17 22:19:28+00:00,454.45,381.05,378.28,373.42,351.66,343.27,350.19,355.60,356.57,351.57,350.48,345.73,345.07,348.21,348.55,353.31,349.28,361.77,364.14,362.28,356.31,346.75,350.01,356.57,364.55,359.05,355.10,355.85,361.41,367.44,356.88,359.00,363.06,368.86,372.37,376.78,379.22,354.62,362.23,367.63,311.87,L8
2020-07-18 21:43:03+00:00,459.47,382.49,379.31,373.42,351.66,343.27,350.19,355.60,356.57,350.23,350.48,345.73,345.07,348.21,347.33,352.53,349.28,361.77,364.14,362.28,356.31,346.75,348.21,353.84,362.00,359.05,355.10,352.77,360.58,367.44,356.88,359.00,363.06,368.86,372.37,376.78,379.22,354.62,362.23,367.63,308.06,L7
2020-07-26 22:13:20+00:00,461.39,384.98,377.37,373.29,351.68,343.49,351.15,356.77,357.48,351.19,351.92,346.17,344.72,347.67,347.04,351.57,348.16,361.48,364.91,361.38,356.21,346.65,347.50,355.02,362.17,359.33,355.07,351.70,358.89,367.15,357.33,360.06,363.87,370.61,374.02,378.07,380.40,354.25,361.68,366.05,307.25,L8
2020-08-11 22:13:23+00:00,459.14,384.98,376.48,374.27,350.26,342.96,350.19,356.43,357.11,351.55,351.28,345.25,344.32,347.70,347.37,350.59,346.92,359.31,363.06,360.80,354.85,345.37,346.44,354.74,362.09,359.48,354.15,350.96,358.20,367.12,357.07,359.50,364.49,371.26,373.85,377.64,380.12,354.13,360.84,364.69,311.17,L8
2020-09-11 21:45:43+00:00,457.89,389.04,375.25,373.42,349.68,344.00,351.65,359.21,360.11,353.81,353.07,346.21,345.20,347.70,347.37,350.59,348.02,360.11,364.44,360.80,356.18,347.05,348.43,357.49,364.15,361.74,354.15,350.96,358.20,367.09,357.12,360.49,366.41,373.00,374.81,379.11,380.12,354.68,360.97,364.69,311.17,L7
2020-09-19 22:19:51+00:00,457.33,388.21,374.99,372.51,349.49,344.18,351.48,359.50,360.45,354.14,353.68,346.94,345.27,347.03,347.40,349.93,347.16,359.03,363.45,360.61,356.37,348.19,348.88,357.41,364.52,361.97,355.24,351.53,358.68,366.25,356.74,360.45,366.59,374.21,373.99,377.84,379.37,354.87,360.44,365.03,315.17,L8
2020-10-14 22:13:44+00:00,464.98,395.64,378.10,376.41,351.18,347.18,353.77,361.01,360.38,354.98,354.42,347.61,346.14,346.86,347.53,350.07,347.24,359.18,363.21,359.41,357.43,348.35,348.63,356.17,364.20,362.45,355.94,351.02,358.72,365.95,358.63,361.44,366.71,374.21,373.54,377.65,377.69,354.67,359.73,364.50,310.81,L8
2020-10-21 22:19:55+00:00,461.79,396.95,379.47,376.14,349.74,346.13,353.61,360.57,360.02,354.89,353.77,347.81,346.75,347.50,347.57,349.27,347.35,358.95,362.34,358.68,357.60,348.70,349.12,356.97,363.90,363.58,356.50,351.88,358.12,364.77,358.26,360.91,367.12,374.24,373.69,377.58,378.19,354.86,359.38,363.91,310.94,L8
2020-10-22 21:36:52+00:00,461.79,396.95,381.17,377.22,349.34,345.19,352.63,359.65,359.41,354.44,352.77,347.31,346.75,347.50,347.57,349.27,347.35,358.41,362.20,358.84,357.40,348.61,349.40,357.34,363.78,363.58,356.50,351.88,358.12,364.77,358.08,361.16,367.24,374.79,373.57,377.97,378.36,354.92,359.38,363.91,310.94,L7
2020-11-14 21:41:30+00:00,464.86,399.03,379.92,376.13,351.41,347.13,355.29,361.56,362.62,357.48,355.72,348.33,348.50,348.07,347.38,349.12,346.75,359.59,362.80,360.80,358.05,350.90,350.69,357.52,364.64,366.47,359.19,354.11,359.43,364.97,357.33,361.66,369.67,379.31,375.48,379.05,379.89,356.53,358.11,363.90,312.21,L7
2020-11-30 21:40:21+00:00,464.86,396.99,379.05,373.39,349.87,346.14,354.42,359.79,361.24,357.24,355.70,348.37,348.14,346.33,346.26,347.94,344.56,357.99,360.33,358.52,356.49,349.88,350.60,356.73,363.75,365.21,358.16,353.52,359.40,363.05,355.03,359.06,367.49,377.08,372.42,378.12,379.17,355.56,356.24,361.30,309.38,L7
2020-12-09 21:33:30+00:00,460.90,393.71,376.38,370.85,349.87,346.14,354.42,359.79,361.24,357.24,354.99,347.66,347.08,345.38,345.72,346.62,344.06,356.80,360.33,358.52,356.49,349.88,350.60,356.16,363.50,364.43,358.02,353.15,358.92,363.15,354.28,359.06,367.49,377.08,372.42,378.12,378.54,355.41,356.86,361.33,313.06,L7
2020-12-24 22:19:54+00:00,458.38,391.83,375.48,369.31,348.25,346.10,351.58,359.66,360.76,356.96,354.24,347.71,346.11,345.95,346.28,346.37,344.95,356.80,360.96,358.22,356.36,350.32,351.97,357.23,363.86,364.56,357.39,353.66,359.28,363.01,354.53,359.77,366.86,376.32,372.06,378.21,377.83,359.02,357.82,361.27,325.11,L8
2021-01-25 22:19:43+00:00,436.66,387.29,371.86,367.45,346.13,345.42,350.18,358.87,359.62,358.90,352.72,346.83,345.71,346.07,345.41,343.68,345.41,354.26,359.11,355.51,354.18,348.05,353.27,358.08,365.48,364.57,355.65,356.47,358.77,360.00,349.89,355.25,365.86,373.16,368.88,375.36,374.05,358.12,357.05,361.33,359.88,L8
2021-02-02 21:35:43+00:00,443.87,387.29,376.19,371.11,347.62,346.95,350.18,361.07,361.66,358.90,352.72,346.83,346.50,346.85,346.00,345.06,346.49,354.94,359.75,357.05,355.04,348.05,353.27,358.08,365.48,364.57,355.65,356.47,358.77,360.00,349.89,355.25,365.86,373.16,368.88,375.36,374.05,358.12,357.05,361.33,362.12,L7
2021-02-11 21:28:52+00:00,445.96,387.17,377.36,369.91,348.20,347.38,350.47,361.20,362.49,359.44,353.52,347.92,347.07,346.72,346.12,347.05,347.70,356.14,360.84,357.61,356.54,350.22,355.45,358.80,365.95,364.97,356.88,357.26,360.80,359.34,349.75,355.93,365.26,372.77,368.45,375.56,373.59,358.78,357.63,362.81,362.95,L7
2021-02-18 21:34:32+00:00,449.79,394.54,377.36,370.95,348.27,347.80,351.72,361.35,362.79,359.12,353.97,347.92,347.07,346.72,347.21,348.28,349.43,356.48,361.64,358.57,357.16,351.46,356.47,359.51,365.95,364.97,356.88,358.54,361.10,360.38,351.10,357.68,366.23,373.52,369.21,377.02,375.62,358.78,357.63,362.81,365.11,L7
2021-03-23 22:13:13+00:00,450.57,395.81,379.50,370.18,348.71,347.81,350.89,359.81,360.64,357.26,351.99,346.93,346.95,348.64,348.20,350.25,350.79,355.85,361.17,359.51,356.75,349.42,354.57,356.83,363.33,363.29,357.43,359.08,361.93,362.09,351.69,356.91,364.59,370.93,369.03,377.05,377.69,359.29,359.82,364.87,366.53,L8
2021-03-31 21:25:06+00:00,450.38,395.81,379.50,370.18,348.71,347.81,350.89,359.81,360.13,356.30,351.15,346.77,345.93,347.38,347.71,350.18,350.79,355.85,361.17,359.51,356.75,349.17,353.32,357.30,362.94,363.04,357.53,359.16,361.03,362.09,351.69,356.91,364.59,370.93,368.46,375.93,377.06,358.05,360.15,365.35,365.87,L7
2021-04-16 21:23:47+00:00,449.56,394.83,378.74,369.89,348.61,346.26,350.65,359.72,360.46,355.68,350.33,346.03,345.16,347.56,347.51,349.96,351.08,355.93,361.82,360.47,357.57,349.87,354.38,359.00,360.55,359.97,358.29,359.62,360.33,362.94,351.27,356.94,365.77,371.82,368.95,376.73,379.34,357.61,359.57,364.08,367.26,L7
