dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
2002-11-29 22:07:49+00:00,144.32977543577852,170.2011367312477,147.10465509432726,146.27385760648346,145.14889726126245,150.45977733218686,156.46250848135486,161.75852065954794,163.2629631660842,160.77838873657,160.85140606519062,149.07474666695583,151.37518689345688,158.41509084613742,158.36861168140345,156.13310301846087,158.859368194411,166.91175433488675,174.42508250351378,168.57798395695914,164.49004381908819,159.803187533402,162.65349478874137,171.40355475974334,175.10069732533492,175.2018021598906,171.94856157213698,170.3124061742956,171.36921787104686,167.4956086919821,157.13525328730094,152.9123652334961,159.9792536098713,164.23023264767536,169.127953564208,174.2399081123495,179.36903058298515,159.52577632786122,166.79594564676995,173.90005497223368,162.86460815014098
2002-12-31 22:07:56+00:00,161.73222760560444,175.09731247483964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-01 22:08:09+00:00,154.28555281233076,165.82371772154332,164.70855009382745,145.70150191136048,140.09842801060105,140.65592499001502,153.74825916891814,160.29862481452577,152.9914399766492,144.6689364230081,142.0279245735905,143.4864535523727,146.06652452446858,156.03534623458947,155.12749371065306,162.3510472127045,168.15667007437324,167.3065240898989,165.19450526332156,161.32283371359483,158.96994459266202,151.71317810010913,158.7805289850984,160.06043074576823,171.05859686837672,171.13805356740713,167.63623277769378,159.11610899656623,164.64133170075297,182.78446313551197,170.6639069562758,170.0368195732997,170.03946857986725,173.0253432189919,171.1913941717562,173.75395667482923,177.27997142844882,167.17294620751795,167.0792527488702,171.49863456955683,188.46949651796723
2003-02-26 22:02:04+00:00,244.7888927493188,161.51061171972574,160.32658630973984,150.106908538703,146.9201291891001,147.6145560127907,155.36979796674308,167.00581061856465,163.55172905882617,152.59444434864056,151.99197976246384,148.17397597244792,152.43030245588352,158.25693361035246,159.17451996810598,165.65168493225246,170.00719325169666,170.91173475365392,164.65098311821257,168.4757687727977,161.468824672646,155.20031956010666,151.16887095802096,161.0057237031001,166.06443381971638,167.8894432609646,166.12207742890385,167.60335958969512,180.38770792403915,185.18238175429352,172.83907890308242,172.66185625880627,174.46689224376965,177.88925715775133,174.77421833416895,178.41383544359343,182.62375761843487,162.7025322703569,179.0486054842419,186.46378459716982,184.895885669163
2003-03-05 22:08:19+00:00,232.4624641814235,164.59088138793447,,151.3771648836641,149.84644074520358,155.2913353300505,168.08835825725674,178.69687015353395,175.96647119737005,166.83932137825516,165.88968765160675,157.05568399688224,160.91921317675852,163.1013628740263,164.45489597128164,168.96669033712763,179.91242180555906,178.9589650789385,176.57189879510383,179.58675312251256,172.1358447669511,158.08692001482447,175.87931348228872,175.05904943268345,178.74056827089544,182.8485587313327,177.76726373461383,180.70996320912815,187.1757958247608,199.0959572590078,176.37893758171228,174.91043728838775,176.81225727306727,182.32336392260817,182.25603548676642,181.56160067051155,186.14374271985065,169.30356060450572,179.05780914414822,191.2145770022612,187.26012127788925
2003-03-21 22:08:15+00:00,232.34865575641132,203.75744156871053,207.4771092404784,166.42266802628924,159.1783521281179,167.13959661188224,169.6619119880683,176.4098737631204,174.0644505196213,163.962218870284,161.10620576854402,154.38574051700652,168.40545629663316,171.15767327264805,167.074136395905,176.0717809233395,182.0924589352294,182.13338664455313,181.56914794548703,177.45891006339758,169.95383654743623,167.91671920898213,172.17579670403066,177.54920841709475,186.28386794431432,182.1583607815872,175.59711552856774,185.6363376195029,192.5917328454224,195.05036587531183,181.300127103941,188.799597915516,185.85467478497733,189.37036174912515,186.44855465350324,193.35021478207287,196.01248459177887,178.3555867620755,186.91503841258,190.4722789727342,192.7085291528458
2003-05-24 22:08:16+00:00,243.3362612904122,159.2163542217873,178.68434779964815,162.02357643594766,145.97574917998872,155.9745298693821,157.99777365212876,161.73964476017557,167.84088798551994,163.8442531453036,157.6831706202544,151.90537351071038,152.67874433604132,155.33452726790517,156.93848013584346,154.2174350057694,163.4919473865783,168.81542494537678,164.41510406207715,164.26928907801914,161.3185915224045,155.85745385130716,160.58540894802422,164.71373089069013,178.9932783486725,171.2151212511448,160.62033940661772,154.58784672142696,161.4249716549614,166.86126879059913,154.23298948858468,161.0057858332716,168.39405450201272,169.9891146975489,164.86384490155592,164.32394458522907,174.31352266251943,175.48779677081788,178.3165068410268,183.58237150017248,158.9349231131435
2003-07-20 22:01:56+00:00,,,,,,,157.29596532393666,158.18333120743935,159.2021795702465,162.4198032228472,158.3700038674056,148.80788537687235,148.96421612743688,155.854155532617,159.8984701101243,,,,,,165.6155033405413,159.4523439386356,152.53823007844545,146.5374296969396,154.38278504792206,162.9861316064687,153.904183137547,153.271215796032,,,,,,158.4397958912869,163.5533553069069,167.34032079488696,,166.40323502910988,174.52783335487115,169.95027506193802,
2003-07-28 21:50:04+00:00,144.5827232540301,171.7104471095983,188.71172620430607,168.6554822735811,155.42410511392487,148.3801866309001,148.958219317868,151.11583956690504,155.8895037042058,156.11686869352042,160.89667272795577,149.32942596602882,154.6235691114953,159.62675446345344,155.9191514099767,160.6926886056866,161.480851513342,156.57045801003645,161.81196449517293,168.09874584137765,168.66096070011207,157.46260323236154,153.08840253984923,157.61347640547888,164.42790850038025,149.6878494793999,160.00848955647749,149.47295944708824,162.59099993497514,168.4225560718022,155.1743297723003,147.12569888737994,164.4669460040474,161.32411337028248,153.71576982742314,,,157.52607726959485,162.94607268895228,149.1202136454123,
2003-08-28 22:07:57+00:00,148.94256845198413,175.4165697671078,179.76727293026428,164.32600396756698,,,,,,163.29767889101663,156.64111805512633,147.10169320998446,157.16544631450938,162.7410414993044,156.53751365896466,157.8283407484898,157.92799696500043,169.86830431169503,,,,,159.36577755686446,160.55647069442193,166.7208249513986,167.6120883411599,165.68539153708548,160.901435647807,163.86976130633596,178.2321269431846,158.7113111092368,166.13997873477186,,,,,175.51212880985892,159.46284911905087,156.5211040197489,160.18192670433288,173.92367720908135
2003-08-29 21:50:38+00:00,252.15088428448783,164.19321148512574,179.54412848536987,158.44466604875095,148.52265820040202,144.2389862870089,155.09270355431818,160.15682470496972,164.0264737660297,163.4555097868774,152.43655438954005,142.91479984273298,153.13132878197186,150.05195229906798,152.35775521780374,149.59898705104968,154.02548254673675,167.08426116229327,166.6541113597148,168.48677579673534,160.88979578988187,146.01501649687674,148.5013611303382,154.1851550611017,155.54633186569947,160.50482346722058,160.79951710210432,156.54130663439284,160.14150367004427,172.81512503782048,156.02653330921422,167.34907808753894,175.87989706499377,175.19107569234333,165.51320816855724,168.91807126341524,180.44478431990575,154.7442751211852,158.63603787138035,161.5218399873215,156.21979518942277
2003-09-14 21:50:54+00:00,235.2655172384205,183.9324887957295,159.3054024289775,157.30204683957135,151.79693167405497,155.07635444052863,158.80903079588265,167.36390408160693,158.95876268719732,158.81441646650367,156.29719288320652,150.1183260941868,146.6289217194895,159.87019054483306,149.31200700535504,155.89135588020827,159.27997458810975,164.2934900221254,169.28169888747672,165.43147612478163,163.6077329666785,161.740304519518,156.47347905521724,150.96596381584095,163.40560702774934,162.96050255327387,156.91944376388693,159.31944332004653,172.05895691429674,169.0738416266809,159.79668317478186,160.7851286022786,170.35012203669635,173.03798825092295,175.14141773127756,175.28179140846035,183.58335885093007,164.790970199519,164.3500941004133,155.61775378556186,140.0671943590121
2003-11-17 21:51:45+00:00,228.0893954349696,173.0809268486267,167.89055263857227,150.32885841976375,146.26153356289402,152.00967109641854,167.69891059818792,172.24122113752148,173.43388464679254,165.63291683285797,164.91471830319233,158.38565191444673,155.33603353201673,149.87212605938257,151.76121684932596,153.59342821791196,151.136084484276,156.24943356676164,157.80957665712177,164.63364550572854,160.55506517044142,156.08182085655363,161.22389137638484,168.74000588163483,177.85735457320746,182.49101235477482,173.14164478168942,175.75744413233335,169.22668737671188,170.24745624579032,153.4997201608817,150.79560984898555,171.1751478863583,185.20746692967433,191.95209440171365,188.11627192628683,186.11442663619223,162.3592018691962,166.04907492321678,163.73157606421788,156.75029676292917
2003-11-25 22:02:05+00:00,,,,150.26261085025058,147.40982050481668,153.3801994740871,154.32061196568299,165.22601860342212,160.78243882897857,157.20351997299048,160.58725464301722,151.08219396416604,,,,,,165.84717892872536,166.18380251624734,176.4043123004087,166.1055968299406,158.71511346724017,166.19117872680695,173.28438400067492,174.76297982323183,181.5821542110347,,,,,,170.87789804927795,173.52694255667913,178.88325154178577,181.41566492004802,187.91015956021863,189.8850672723859,162.52872685345395,161.61809003361688,,
2003-12-02 22:08:15+00:00,225.28231714821231,,,,,,,162.157002938198,160.39077579381652,159.65920374808172,155.35208794603932,151.86544957988258,150.13570225131178,152.77769601716537,156.66397083756715,157.7069660871803,158.62602360300417,,,,,157.13130674566565,157.16958607873872,160.30836352597328,164.33146331951332,162.00628893616292,162.41947619149406,167.88401147415527,170.5043574250288,170.58285296361564,,,,,179.3012348786405,174.9011102523088,187.39447309517143,163.7480295960452,151.01669778829387,161.18560427186338,158.53219653220162
2003-12-10 21:58:05+00:00,152.06394344686345,167.7918758812549,,,,,,,,,,,,,,,,,,177.3730764190775,174.31019327022932,173.07953574721313,161.60846510988227,164.6460574702433,167.23890564331117,169.45568971249764,171.15796878731257,166.47051410511966,172.24972190808555,187.60858476840232,169.0696840381983,175.82936258162272,184.20335320248913,,,,,,,,
2004-01-03 22:08:30+00:00,163.65828805941914,164.13894146827278,160.1169169753017,,,,,,160.22636650578872,155.38737803521502,160.64377302865753,155.57768864530811,152.4332201210708,152.5148289490991,157.0475970504289,163.42952842093032,162.10903474766727,,,,,159.5259636563863,162.660439647412,166.563396909033,173.29180495338335,178.0385902703082,172.07849998706106,173.3709940833058,177.59140513839068,180.45030953173784,166.69674349667181,,,,,177.15209161163975,185.68850238891812,168.63535575390523,167.44491269461486,173.70101664322613,181.9231288630019
2004-01-19 22:08:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-20 21:52:13+00:00,163.15230331558553,169.31053845906598,168.1144362198335,153.10933524004275,144.6487252363764,138.67634966195945,147.09098043090813,151.66084113435102,146.0518600771627,139.27027451525066,146.01001851718104,152.81326405383777,152.60596014583922,148.76725330418816,153.74462857997537,161.28899474238727,168.43276295019203,167.19259396679882,180.29472297497864,188.19075061438866,179.23382564446948,166.9303802133708,175.6215751807742,174.78349780875303,176.27666528279332,182.5298790191278,177.3474215731568,172.64841952348422,172.70535639627653,179.5975058311015,167.1548164387476,162.09980546542516,172.0165996375992,175.9045494334454,167.69206384903185,175.91361782729595,173.47026832481225,166.45398700769914,165.17293275542474,172.62468893701254,193.07436323667122
2004-02-05 21:52:16+00:00,258.98884679408843,170.59185099431227,167.57066415936148,153.05462979428017,153.22682382157893,151.738141015669,164.96852354685942,166.54784829483745,163.67904813032732,150.03513899833126,151.20075570796183,145.46034528593384,154.59869927748542,161.11564482357971,156.77286977186264,164.1559863642454,170.773314030857,164.25277126837878,164.52831380775507,158.4022482243352,151.76822744611928,133.39113244739053,137.53042176624263,129.16108243124586,142.84761977385128,136.22134173713212,146.2219425169397,170.06606541518238,174.57464808621515,186.48216423338874,165.94324727429978,171.8611036240681,175.4019634926411,176.49395561153895,165.899176089617,172.33620541810635,174.29591959124207,162.45755652343826,,,
2004-04-08 22:08:48+00:00,229.29115873528275,161.8125366546492,184.6677102871757,154.2620628287769,150.85904611320433,150.47924519123498,155.33161120289077,159.2084003935411,162.4006143195517,162.49657723666508,161.64431755688085,,,,,156.65181215981852,154.3529849260775,158.42339827524995,157.97383416838005,162.38582127490884,153.5762383563274,147.06568007524177,146.01532293644928,154.51622179092973,,,,,165.2231423690153,168.39745271860053,157.01980209904013,154.95200523199745,168.27101639486796,173.5341154137041,174.93087863180452,171.4494267471369,184.54174627082384,155.856009667269,,,
2004-04-25 21:53:23+00:00,,184.6449991875608,209.61411190835437,,154.48813733700794,161.1026842231743,162.42967901240476,160.40731162707755,169.21426557590084,165.89367407550273,164.38480904135187,158.5821143085625,156.9216577790258,162.37401116872098,161.86107797824337,165.83896345995362,166.860785398443,169.5104957511857,164.51063905945193,165.995927570262,167.0348968694571,158.65816029769212,155.84357885309996,160.68262797432286,169.7420989079722,170.42753571873945,163.0472607403379,162.63535475026634,166.06983783799083,169.75424130994938,163.0206837525128,168.0503792022957,172.62359162085644,186.35320248512522,184.8852059247983,196.04762373647986,201.47161783949326,180.58482195867,192.4587151296642,190.38333230468456,176.1228483466858
2004-05-18 22:00:14+00:00,,,,,,,175.27572773248147,179.1231044215623,180.90679561902394,180.93201166207575,178.23093702706535,172.55224432899766,187.31055902591513,182.81099258108884,183.7599883337928,187.43921151409157,194.9907907172942,183.5399241201951,187.841505807124,186.45993251253483,182.5727542479148,173.37517318044607,178.47778634757827,188.76218445229648,191.7983800181318,191.69245668720768,187.4791589221863,192.06998263335458,200.5856473620557,218.14632838014734,192.48721421984067,195.8604390743668,190.7804525192488,196.19817015103908,194.9149722285952,195.06403886155556,198.6943891854145,168.42190706249028,187.79521054517056,199.34440636009705,
2004-05-19 22:02:35+00:00,,,,,,,,176.54306905558929,181.13168176939203,181.31195131010148,180.00926677408478,174.83882800409194,172.94392707439584,176.8970318072196,171.14874930771907,,,,,,180.48371626322495,172.25670760066956,180.32625177053677,185.9935243883945,184.81371892190992,185.8285962050421,183.32148339172642,182.44930904063165,193.67870424349144,,,,,,193.71683035753887,191.87972374546038,200.84759524103777,165.99864696561482,188.67164371998697,198.46332244381722,
