dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
2021-04-30 21:35:21+00:00,,,187.18504033903687,188.69109390946483,178.15344428880925,,,,,,,,,,,,,,,,,,160.13945124150635,154.01022456546002,149.90307197425648,153.29806877125634,149.44799601642185,164.8746241029727,167.6145454160803,182.85690980244908,,168.00004084736662,,,,,,,,,152.23993378009342,158.4164653629677,,170.89324059997804,176.22769029976752,176.7973689395409,177.24728298163504,195.6799739516423,203.85232934145543,,,,,,,176.77446385382072,171.46713864420275,170.8977767115399,157.08254217158134,154.5813681444742,176.89163743944448
2021-05-09 21:28:25+00:00,,,244.3687878456963,,,,,,,,,,,192.36816351214654,203.02942272782838,,,244.80472991942182,,,,,,,,,144.12969440446201,,122.4343914783405,,,,,85.66538529267393,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16 21:34:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9171996523488,171.60596138785564,164.94031946795363,160.9154225962206,,,158.3014457687133,134.07965116209823,112.10461857095402,136.54519592237983,,,,,,,189.99211365558804,196.8621049718185,178.33416806360552,177.6624108580948,157.68244047491274,165.19191939872496,185.4259778607454,,151.7456479920455,154.91582634318567,,,
2021-05-17 22:19:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.16006688830288,156.68645650252657,158.19753425262508,163.68283133581818,159.26302017500873,152.28227427219352,147.2343769139346,149.69134355728724,140.94488074786818,,,,,,,,,,,,,,,,,,,,,129.35736836887787,135.76137511057937,125.04970324243116
2021-05-25 21:27:04+00:00,,,,158.0598319359542,123.48968406731166,133.6292356671808,,,,,,,,,,,,,,,,,,159.1917947072164,,,167.53892580808102,126.79535322450798,171.17087884717924,164.4707964561517,174.9549987037806,169.8033180545724,,182.5761946792273,179.60653842190015,179.0863867028296,,,,157.2936409896715,160.3171553083646,155.96556581265273,,153.3573039378391,168.63134222983436,181.1934872409668,191.7487757598833,181.77516487895036,190.7595908397621,173.5968241270644,195.29047054593144,,,,180.34565067206893,181.39509493375647,,,148.28171538109913,151.43414668299135,153.67579446507966
2021-06-17 21:31:20+00:00,,,183.836006876574,186.17080355140826,156.83174654637253,139.59943605007905,140.87333634808542,123.59356400775734,131.35336017201573,159.89947220718784,161.89504910363965,182.5103390774553,,,,,,,,,196.27776814049915,191.4696746581735,186.00282990735923,,204.2416790335679,162.4450542646223,,,156.3059844254698,169.54264970773457,175.6076153369224,,,,,,,,171.16473137915955,177.6064513076264,,201.4379073229113,169.89432213457167,190.82552910452063,169.09322100030624,194.30508724923624,187.68320530557662,,,,,,,,200.6699569584429,197.13934107941336,,,164.74618382807407,183.1740397525567,
2021-07-03 21:30:00+00:00,209.4109733959617,,,,,,125.37613281051897,113.98236053923176,112.6313990342142,,,,202.05205868362424,,,,,,,,,,166.829265580149,161.3249016608802,155.96961011259768,,156.5033994742492,,165.48057607948385,,,,,,,,,,,161.5035775655397,166.745021512907,163.71247328672996,161.32551349235356,180.12814232120004,156.01528407591573,,197.73515024845688,186.11184063767666,,,,,,,,187.64588160198628,184.9714313179877,,,,
2021-07-12 21:23:04+00:00,,,,164.22814997547997,122.77636196885412,116.6113222758901,113.39736013009848,122.12007939452545,,,,,,,,,,,,,,,,,,,,,,,,,182.22512739575595,174.90088222029124,171.58701737829549,168.2461118047895,,171.14908767723654,178.97047888439405,171.20468059857106,176.49172059272794,,,,,,,,,,,,,,,,,,,173.4221678106953,
2021-08-29 21:18:52+00:00,,,149.12088056222544,137.25156232129393,118.53021687857033,95.25140123617317,98.83167393113828,86.20104790172813,89.68368887820425,124.92620622006366,128.58404393807288,158.76867827440455,,,,,189.91104650517735,183.64656047290543,174.0272685087088,170.15581795993631,164.16174561563426,159.74975070556403,169.2021689779689,156.88787975279337,157.5283533235391,152.56877250906854,143.6023149742116,135.47905064837678,143.3321221876117,155.9203525351907,,,,,155.64284637441037,153.3886804662604,155.3069176607031,148.08462445300603,142.27838243909892,165.79755874805699,153.81256222834375,164.33605450731793,164.26009952944705,172.85962485380017,164.79713438422266,170.7920281771894,169.43322360317018,,,,174.07471178557716,172.16120494810522,181.68682304177958,178.06050681699875,179.02096700292174,175.9662024355317,172.11115500122563,163.02103473137933,150.34481365022756,159.45584254285157,157.79056625551777
2021-09-14 21:17:28+00:00,,,146.889259407449,121.45357129501225,105.85676881898222,90.35042159312556,71.51142418532218,68.22328619072505,67.69031383070627,87.98554897219321,110.15024800373052,144.19985162245948,166.5454272920851,192.69118646171975,190.4464273663353,181.77686219502743,173.11990308936808,171.99036587779423,161.48501805273298,162.08220293552068,156.7064724108926,,,,,134.00189708862737,131.17470316127873,138.1606472029287,138.15395737038307,142.99357444562375,146.00022700239313,155.6624716205753,156.46165909705635,145.12369532852085,143.9365122641174,133.97089387815694,141.4033385231775,144.9728137303569,,,,141.47506917518228,141.46160723579422,148.38867429928857,152.98049250592376,148.1232667633479,157.13773735156244,165.017121679105,163.20985017724632,164.20104034826034,158.97990843648049,164.30908043781568,169.31751362029888,160.44156254240218,,,153.79528842957419,150.1883724834485,141.34596516013488,141.89678860904164,137.4575482993407
2021-09-30 21:16:02+00:00,181.8197589525965,166.5205618319774,154.12136000003466,124.45477796881437,106.12474142489106,101.05286354728425,89.98628370934024,84.3639218197003,91.49592132860325,95.93044024394115,104.4344007795556,,,,,185.6298158144408,182.04012280330815,172.5005115018183,163.68930583361455,158.98002605407444,161.78084049526302,130.5920433357878,146.17860219271103,150.06004842939194,147.44631162527304,139.0509718158456,,,137.85166213763185,164.05096742382892,,,,,132.06783628708877,128.57009349920455,135.34807235193733,151.319934314897,146.66327538285626,,,,,,,,,,,,,180.19732013153808,184.83489235463358,184.7885778490287,183.98895199137365,183.63108173008152,175.4188964578069,165.0278971333731,163.84606105217023,147.7723396399679,164.39238761404818
2021-10-08 22:20:23+00:00,156.88513992800813,134.58832554802805,120.6673158381197,110.54280530134672,108.48406404990948,88.13525716369305,88.79745426493592,79.59746403544999,97.94732943041097,96.96281160456053,124.40720170284867,134.79687911913058,164.55913276702125,181.18393583691054,179.84697212225046,177.71760284673164,184.3710724907793,167.0904580243081,168.2201568678378,153.94696104808878,154.75933991202163,155.9424063535223,150.1630790919313,146.36325410027848,144.99861689456142,143.83146186363876,141.08247162954288,137.41250016880232,133.85648835361928,142.4903580366306,150.455359973958,153.28238795853454,152.67696925670953,148.20752509504084,155.4147269095758,155.77890506866177,144.7535114405239,141.3101530419677,140.77364236324638,148.70506693200562,144.42615791853675,148.99183702845696,159.64026634686778,156.18667225282877,150.4773465664971,150.51058135095775,160.6219616905904,163.9672607040991,171.61077786017725,161.19086753548757,164.06990799723116,166.94684255341537,178.98748824748193,176.72559421100473,177.76872228123213,174.27594208263835,154.501159021752,98.5763211002547,93.53003352213342,86.0795343962723,92.93359991227038
2021-11-01 21:13:10+00:00,170.41968647046468,147.35975030283777,119.21254647203544,98.18752165822904,96.93251756286583,86.65688774503357,84.1628272443096,90.90642059681528,97.72745501750624,99.41685466131973,132.03149042700812,146.2593001496848,,,,184.02102003124293,181.47005549086762,174.0273662924894,161.93677223648058,152.26693153993867,150.14226588016237,147.83040835593576,152.37187780644683,159.36664298852563,153.80706309360795,154.41132425082836,147.60821199066572,145.354436559517,146.91088453089526,154.5506185543925,,,,159.60944474515122,165.5596692138201,161.2173165250103,156.53505729085626,160.13637231580864,156.02742905763824,162.7246013076504,159.44867695373972,154.37593837287153,155.8724711181793,160.53904393643342,165.63994471168638,164.10371335932152,,,,169.9593663950995,174.96250496786587,173.2932054754665,174.43068203571184,181.41775542446018,177.8068496768196,175.00900651847016,169.8896665019005,161.7890450753394,158.74282932075405,149.77244385371498,162.6262367556203
2021-11-16 22:19:43+00:00,,,,,,,,71.78928183336825,86.24317749047343,95.87551285370658,126.42402820608756,136.83416597510782,155.41246830113272,191.75774954805573,190.63344526116148,179.92710758746878,172.54615585559856,167.22020633358838,159.72722861325738,147.76271554430744,144.8734834668969,137.19644759782557,149.87761600239284,149.34803089377584,147.3008126470258,144.11660921383972,140.62251671756448,136.71727189304107,138.3946864530433,139.06244781273438,137.13282986111187,143.1257304533504,152.6755765045209,152.7808150372387,155.60096365044905,150.01684732555037,144.47009217797353,148.53600552132085,153.2241294119532,150.63136152180982,151.08056360491506,142.29734747347823,150.44446917331663,155.5102503774831,167.33997199463806,167.88362943339922,165.5027671035657,166.95680166172235,167.46818818564412,163.3249184986917,163.191663853522,164.0061156269539,170.51525220136875,168.97032726068937,159.29213946949582,153.02815153794037,158.66323147423844,149.004641552469,141.9043006408464,142.3242238408866,141.23667877546666
2021-11-17 21:11:37+00:00,172.16404559776643,135.67580344926407,110.1469118372202,91.80269947281259,79.7177617963211,72.96231548717462,,,,,,,,186.54278094122512,183.47052480797467,186.1201251093439,180.6973072405009,182.38989852926184,167.4574854764679,161.017207112291,153.20155051668345,147.6629884139439,149.7752855785458,150.71078486814002,151.23621337008382,151.95035396883935,144.8466375735833,143.50870729214114,,,,150.09143651739788,155.82157838058416,156.8581792434491,156.34312185625726,155.26082497528094,147.60445390421407,149.36187259152163,151.06260693983432,153.57796554034724,160.18367376509318,153.1532079316419,151.76334901953416,152.61387433803463,,,,167.04748610653894,173.68112747470587,170.01648302344267,176.5231680598232,170.4912347777867,170.75513909410955,175.4637163994812,173.05456147194818,163.5621233048462,161.25891744633262,164.39847764363168,156.00754866783518,150.55399513316766,
2021-12-11 22:20:20+00:00,158.75595637556833,132.53969506014883,112.61808059542471,99.84205474545503,86.41214993899357,72.22240281785072,66.2512394879127,73.66053336459426,85.31031544833789,96.90701354600729,125.95015113314095,149.60038434329334,178.26951256066945,206.6916885284308,198.6346767843499,194.67980000711253,188.12519181469287,185.48282281983705,180.7079774133275,179.78098519163882,171.4413857536039,162.4140168218173,157.2300039314527,152.85631774698865,147.75927823848735,154.29400097995688,157.07921795620382,153.1309562921235,151.52786170185044,152.17144959291454,157.15853312792873,159.83897820595422,166.0457623556395,166.95586375642614,156.03024252873243,162.38515387064896,164.221478557624,160.27065428019722,156.22518567223025,155.4846943385113,157.41980938878407,166.2274175083443,168.16698438232683,168.82633816980965,168.99184700134813,173.47274714856275,175.30944445343317,176.11449843537147,172.8838319930595,179.98927844251799,175.58637180093845,179.5931168733777,187.78534752426802,181.6507499155036,175.90125183823426,174.89630771992367,170.3972298662095,165.01401505937986,152.4870934304584,157.53772186279866,155.4225166109335
2022-01-11 21:12:29+00:00,177.1163011652862,140.61479290590245,119.847311860231,100.38318382867848,88.16381209891091,78.30573404933786,70.03070932577894,74.13667732163347,88.09056784633887,113.30039796338498,128.8552122441176,153.67749061444633,208.34370360653574,203.51753315092452,206.23301880958743,203.8281336243168,201.0757322381822,,,,,,,,,157.3994031874048,161.12092535199727,173.8619337883943,172.46057207773606,161.2458083651968,163.07856829350231,174.30643373162096,171.4997666285834,170.2949632694722,176.59743406337194,,,,,,,,190.21355480522195,193.82846043047653,188.89926672736982,193.0534111812161,199.50633671466213,196.45835371886812,197.54109120935584,191.6257489654376,194.4768675302547,,,,,,,184.09293637706736,174.14629535806847,177.30378781967505,176.91422568676967
2022-01-12 22:20:13+00:00,,,,,,,,72.22911989686753,80.30601470342002,98.31606342078695,119.16764035292954,148.84024210513942,176.3527910434105,205.0710577663733,206.32621440835266,197.89924275748928,197.94633677410235,192.31134360771978,192.07920905574068,176.48623953112082,172.10383294588425,158.31097450641033,152.0175667253204,153.40299127767287,155.37041070233204,147.27864821810087,154.1283073878232,164.0486776687335,166.9913249341911,162.1396946307529,160.66933442211027,164.09493517768698,163.94531627788115,170.03906950502548,170.77232203030542,160.44385581467628,165.6620091045642,169.08472064065205,159.93514074070418,159.31246400518313,156.6835414699577,159.32050041930026,174.31798533947253,177.23196902340965,172.70129470084385,180.69938391195404,185.3242249697208,190.478717783796,183.5492191167368,180.27547515683764,188.97420771256063,178.34519162043003,177.46678339335105,185.5048579782514,187.53781085160173,175.89388395408216,165.93968989993286,170.6741154612033,167.07046467610405,167.4039540224289,174.0774796066059
2022-01-20 22:20:15+00:00,,,,,,,,62.75692357780598,78.75172453935116,92.32858021142619,110.50971996230783,139.49111853050402,171.06359395290914,198.84706734543266,197.0993585331571,196.35153215420348,196.91292528120445,189.83779941349763,179.4478588072703,180.60525743328432,160.51324795807736,156.68549725783086,151.52768141069268,146.05361325466583,142.04940762787206,137.52989030768578,143.0023802852951,148.76324545047282,158.6057344361451,159.01112706033726,156.3866517133115,154.79008394669026,163.05441760666105,161.678244227823,155.9727738220302,154.6631836142122,157.09382703646656,160.1342056761378,147.8113766493184,151.69812938151446,156.58919168578004,157.49612646682132,159.95238755595486,177.6258476018718,171.84718996236657,172.62554287803314,177.42036536435663,183.9477290861057,188.2224733792565,176.01260641100635,170.88390818581374,175.02739727760166,172.6261285140169,173.4921514038311,182.8874278711203,171.9777942500977,165.94173148492828,158.69135696153035,150.6958840189658,154.58949782233827,162.57847203829374
2022-01-28 22:20:07+00:00,,,,,,,69.90850452881664,75.30549845937145,89.77506818044817,100.61336846138452,126.84022490573899,150.5199269196402,180.13535939137486,209.6566347393826,208.3231986954708,208.42068415351812,205.46496910388657,200.95552192480554,189.73777242835908,183.8686052018957,171.96555917392342,161.67180329518865,154.35640808835203,155.20552440512003,160.3324450255297,152.85081154403375,155.69895666692912,170.3550195968068,171.37886976428265,172.11374786882527,165.13170368850723,169.26180881051496,172.66838719813066,173.40566318924618,177.4354944892105,173.44650486810696,168.35514044658524,173.7593947273434,165.3204605505512,166.10104707545625,166.42287060225883,169.11089966756967,179.00868878169362,182.38663330648362,180.794978395708,181.18537917906477,187.42847478579407,192.00148868321926,193.8471361869853,182.88627008683852,189.521312221327,187.66140467741528,182.12682349338087,188.9358478229864,192.10910113043056,181.44407254786398,173.71163886050604,175.41223979226186,166.56691590822825,171.3288101007762,184.69330399430828
2022-02-05 22:20:15+00:00,156.20884267718571,123.94342599850123,108.70754076036889,96.41476009269061,81.7840188431926,69.53602390947418,65.70709222679228,68.7434622462774,78.86000505219715,105.41937295766328,111.92617450192915,143.8387117626662,167.03168131133157,198.09972085406213,196.7308331736404,195.95467280372026,193.12098250936305,190.49503376600384,188.4278261927615,179.7194435961869,173.03256104841864,170.21347732365047,147.41144410099722,150.08688287565482,148.33684743383196,144.3900757192754,146.207824256363,157.99986304187442,159.80827666369862,157.32327373794078,158.836831122527,158.27095120702685,164.84567927529486,162.02842168710754,163.09345810320497,156.12362627040085,156.63155263185325,157.81562180582804,153.6789353985172,154.24768717902418,149.68446755102028,154.56740175949744,165.19340045224365,177.54756350838247,174.44153111190235,177.44238455450272,176.56334804283688,176.13261077337748,183.41472409302511,181.20393652894572,181.9257638463965,177.08749933389555,173.4611800423197,173.2118514184684,179.95542536066375,169.60298744897824,161.51364858683453,152.93082918285847,150.66681611254683,155.98991937597864,166.05956494197596
2022-02-13 22:20:04+00:00,,,,,,,,,81.50293561145618,89.99794088164919,121.03795731325154,139.39143273544957,171.45694153634736,199.0696404782103,188.83649359286974,191.8585035401621,190.30972801672422,184.9065124796191,177.93866580394612,178.86007595792,167.75647795859228,161.5437842200061,154.97520499679945,146.5921796885545,145.50444662596885,145.62484194105787,148.1811853205235,147.99485271500575,154.9835505499694,154.61838347037389,156.56344890898882,159.29168670127763,164.0135013610123,167.21035333206254,168.48785982263138,155.41712249115923,155.3855632826217,159.30605158728707,153.73976489086112,161.49318808661897,161.98831025464528,162.0292179134174,163.39670899123465,171.76253741403036,166.99126954467192,166.46128833507396,176.8098291303928,177.85850075290475,185.21225970994485,179.95166113850996,174.81903996111325,178.1185322929699,174.36282260652175,172.88137066681202,172.02428611234743,158.4939085338141,154.38170019418263,157.7336113732386,148.9860447573614,152.71485665831398,163.22122293730766
2022-03-01 22:20:00+00:00,,,,,,,,,89.93870074077846,89.12341682589326,132.2871204810572,146.45209887881845,183.72377533550915,201.88362403076565,205.00674813211347,202.37197723121508,202.39568114107442,196.07058712152445,186.17548154688922,186.14535351216756,173.94802885841958,168.24940700665275,162.02044148031106,156.66047535061495,149.50177648752089,149.1615801027733,155.66487080090016,153.88134019119966,161.65370649953041,164.13359290543116,161.68406571385577,163.96889579576379,168.17305680699263,173.6543130266653,183.78385280380866,174.38251999834176,165.771202664231,169.81540951916315,164.34549935866218,163.5886257624344,165.17527100967112,166.69356180000696,178.70405422211434,183.04624610777603,182.27600366998237,181.84501224431688,187.17068180807138,189.28191835507377,187.20282006886998,180.39914923604996,179.6652850899666,179.8115131740767,173.87108236200538,177.67975213720055,183.3057631824049,173.7473778461839,167.25846243321632,160.421523418689,168.64749075107295,170.38610693568103,182.78641752252048
2022-03-09 22:20:01+00:00,,,,,,,,51.97344757044125,66.84335509979438,85.46453240917324,107.73564807526608,142.49824256041828,171.54517829321318,201.6705507387082,197.27880603196692,196.27535807192882,190.14735382906875,194.73566091478475,191.2316266270818,185.99281635751282,180.22010479869897,173.67509467926632,164.94520561466427,151.20767477906014,143.97661596359376,140.10373502958103,142.05056512254163,152.2747994110091,158.310621199094,156.65329555919902,151.63894278278087,159.63532176966297,164.07024457182953,159.6633171786962,157.60368136727183,151.20678485846048,157.84047657728846,161.62376258776024,156.5120066946675,147.66480903912228,147.7548507356256,158.1771551596763,162.46391254007926,174.31180814534883,174.31333279661573,172.3816429131983,174.76059693827645,179.0930807944163,182.1731847314861,183.0066875056184,171.93420942259954,176.5304471741381,170.47223852656165,168.87811729618343,173.04818089263685,166.12473833878315,155.14444099825292,152.3906094152865,146.89149901706242,149.2232820889158,153.6480096920235
2022-03-16 21:06:10+00:00,,,,,,,,,,,,,184.16053360693317,193.67814475586744,194.3677946504191,197.46181952954842,190.46703340591765,193.29528005433812,185.2283301162077,171.25446555439052,174.6314377698973,160.65801966876603,162.36206476825643,156.14691654916004,,,,,,,,160.73171269007167,170.37471692474355,170.87040094099464,171.82151183828086,169.5085801994912,168.97880741154987,157.3129354172396,157.20927267417207,153.18557376554406,160.16952458295765,,,,,,,187.07937343245896,187.55476486469288,178.32612686847307,173.20921605416916,176.88637244696585,161.94163712394226,160.88266639245307,175.82892846637253,170.55392236571726,,,,,
2022-03-17 22:19:53+00:00,,,,,,,,,80.47550881103537,93.45216672696094,130.91177387169878,149.01028895740262,181.2430192478642,204.6411932805627,201.47130211720622,203.5718371206658,199.33752314499736,198.75822190591464,189.39812155087202,185.19314256484816,175.2282067159971,170.84440453046497,166.90037832479578,164.71106970621443,157.87871390389276,151.08705904804475,155.7162950244786,155.6787083057369,158.83266097933682,168.03799376486023,164.60654084633367,166.17802863287397,170.20279736885726,170.62666324522075,178.04209322323263,177.9371099665379,166.70851087321583,170.96590473130203,169.40573575586092,167.84459703022358,170.48555674270972,173.24098027109102,181.24702444312751,182.4610332284057,186.4391213767975,181.6882589889371,189.91629297416563,191.29584630482725,188.98768538576763,185.31355630509623,178.75582531273096,184.25361241318473,178.09030601047056,179.74254582043585,180.84971004180082,175.87710947017516,168.47846037315605,161.4934267085311,162.83587413455405,169.5935346934231,180.24852707220657
2022-03-25 20:59:08+00:00,,,,,,,,,60.124345327502226,84.0686312822537,111.04665551504976,129.0271186066223,147.5986156524011,,205.2838646846567,188.71355144563927,196.53359133431826,195.60742981452145,198.55961133951226,168.0341558929617,162.16425116419518,166.29957041277504,161.17305049439122,,,,,135.51472106044125,138.3940621452535,145.37259034895098,156.427330437868,157.17933889217696,141.3544179540805,148.17041337624426,150.9104122692138,153.67308229857045,169.35247029085795,149.41496856210628,142.94835748556665,149.8592633010032,,,,160.30920593841105,166.43810964627144,163.51134796879467,160.44054408973994,161.33728160858112,154.4860952082239,166.6300166930106,167.44330990276777,161.84456787462148,172.55494244884946,147.32134509526085,150.4034670354931,159.5740863881535,,,,132.43617041819635,150.42794703902385
2022-03-25 22:19:56+00:00,,,,,,,,,57.273057427624025,85.82496755776701,103.2881332828773,137.0251969036047,166.71358830842922,202.02494062171644,199.22905834188174,196.21771754714777,194.15712146195364,191.4307194950886,189.4815316265515,184.38924901448956,179.10246147276985,169.7363455780081,159.50561365225062,154.25365036694015,154.59115061264546,152.93100622919533,146.08176721031825,144.45054456585166,148.1890508728089,141.81855777367826,150.9312151145542,157.57106272089308,164.27485596289102,149.0087212280052,155.6734488627208,155.21638228742444,150.0910407276515,147.26004302765637,152.60605597710958,146.8210456114344,154.03199590321935,157.7506015011591,163.8804283748384,171.04464475853405,173.6410443833154,165.5799956458016,171.1568532081653,177.13547913721237,175.24024289720217,180.219171881226,173.98386640984043,170.82513429291734,175.84829526394242,162.6754119946389,165.99423243613654,173.89867134507517,150.039143804837,144.89303780434608,144.33212489361338,151.09904166872087,150.9751744188009
2022-04-02 22:19:43+00:00,,,,,,,,,63.387173893416666,84.85964913520063,119.15699973738906,141.67745208133513,182.19851069882182,198.38274577251624,195.38128177521736,199.9081822548122,192.22070454646803,188.41269593609275,181.83725828339595,182.80413797137706,173.49034135833415,161.58970198404126,160.31544029174955,160.33813673778565,155.83985602557135,153.30809924350632,149.96894191143525,147.9516074451964,151.70812810661278,148.97598482319043,150.48617372065254,159.45431549944334,161.6071652594468,162.31351781325043,171.8700106675319,170.58058838373594,163.39422253569845,159.7547787209091,166.31554535547443,164.13696147396706,158.49507115007935,166.5319106163778,173.73695699229822,177.8403676398456,180.73581138046288,174.42263196950654,175.05925897893738,175.59270522456785,180.27816465848124,180.9647614751658,177.21062265202752,167.9351753556345,173.4942475728174,167.27589404401172,169.36744881200391,172.83163341293104,156.24163141864204,155.48399566490704,154.07011828635643,155.88334220338567,164.00810563823063
2022-04-26 22:19:44+00:00,,,,,,,,,,75.88660857204727,111.09743308448695,138.86148136776913,176.67097877028468,191.64155157351834,196.54950089926007,201.99140545381243,202.17010655546477,200.56489186814056,192.11541930141723,188.42164223742137,175.05091721345852,166.7081473397453,166.4895592553304,160.82846063145982,156.4491845362175,158.62267928007202,158.10041114871782,160.53368132786284,156.94127511212477,157.0831428947804,158.06096120303826,156.21589228907362,160.99468403140318,159.64382697422434,162.12748981442604,162.1355465639617,165.12945871413027,165.68214690160647,164.7107945889032,165.85009206207937,168.26454859253263,167.35590190507529,173.73972419397964,181.71172539875693,184.89647253478435,181.1059425275508,183.7909138219144,181.85505545425244,185.90474430533598,181.42633860285883,177.58156215781995,174.6021090099811,166.86503572241725,172.44525441572927,166.88736896822206,155.0677882791261,161.03053403304054,154.2103359505886,152.0975126446509,154.09856437250048,159.253647676212
2022-05-11 20:52:15+00:00,,,,,,,,,,,105.31594211153792,134.8467204280788,171.02689452423954,193.04683984465623,190.73489894115036,,197.1019107170662,166.74939021010084,,180.60543286813723,180.21647703819434,179.00381393661314,,,,,,,149.69157259673545,161.030647204015,161.05375156133616,,,141.40952711101386,160.34270112176515,,149.6822124525764,,181.156483886056,,,,,,,201.82676587833564,189.30229172717645,181.63444709639825,,187.9058029633344,167.75531190726116,188.68791489687217,164.87554885968072,182.30250689652337,,,,,,,152.69327205966658
2022-05-28 20:51:32+00:00,,,,,,,,,,,,134.73971673392626,163.97889017199537,191.2309400101296,,,,206.3749892826323,,206.1471932755119,,,175.60034488566245,,,,,,,168.0890174441658,159.46811283952763,167.7246044236495,,,160.5475657403989,155.27714882259954,,179.4704027456452,149.20846627009462,194.75841617255907,,,,,,184.48267593442714,180.64048998999658,189.15437582364152,182.06300921092833,,,197.923462763471,,,,163.23450542947717,,,,,
2022-05-28 22:19:30+00:00,,,,,,,,,,70.51099274383512,103.86880738011024,133.95081136928906,166.23647443191362,190.08766941417215,197.21921000561173,200.50454954300392,204.81244088765771,207.42897353030247,196.5277930202047,192.52751068824207,189.30689991548016,178.1333041333724,174.63238508331384,175.3585457273076,169.9294481736308,163.2495902854116,160.56851201948598,160.0590933048012,163.587279171789,168.32455029881092,169.18107392515276,170.05092730444167,166.74412803394782,167.35320872137646,170.4556738837511,166.54595054298926,163.14193031361927,160.93274903757904,167.83212386879885,176.38374706654736,177.80665553457663,178.35120001205928,182.06458481284773,182.68860964758358,182.71115423991162,187.73622067047495,191.42483024434515,190.4841825907089,192.53238844575748,183.67320338821395,180.06349974190616,175.70511518189522,174.82077551462774,174.6462892655766,180.73968426368316,166.80732736220065,167.54936365535355,166.91982553841734,166.8905624454274,161.3264626414409,162.03412463699811
2022-06-21 22:20:12+00:00,,,157.02905482622617,133.18289832867268,,,,,,,,,,,,,,,,,,,,,,,,160.5875466010862,162.52843516150344,161.62760084947354,162.9677560556709,169.85103097539644,182.14788970893608,175.7966101945293,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:19:48+00:00,,,161.60122813941678,121.77033625352357,107.20737070801584,100.58465463794072,80.16056730502844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.57916245166444,175.16127733282252,174.73042237001775,171.03858087257854,171.6405675753494,141.39732583367393,159.06848595319863,162.724864518434,174.11901915495594,176.56521318301833,174.10585303785672,,
2022-08-09 20:52:18+00:00,,,,,,,,,,,,,,,,187.6449539366573,195.0825897614381,192.75913546913503,180.7370153096984,162.1102704179786,,167.81865029496439,195.19459459427333,205.80147967392753,183.76483023897055,181.6739047876203,,,,,,,,178.87756194909738,192.15679155321342,188.76290049724372,,,188.3399942771249,,191.05450173129267,169.47478793637245,181.867192802597,,,,,,,180.52833884630343,190.07952583323947,187.18043275755488,188.05480233864904,,170.61144651652234,209.33173138481646,,164.28079397522856,,,
2022-08-21 20:45:26+00:00,187.22837713026067,160.61778723898246,135.8701766726368,119.6214372821458,,120.60634443078568,72.93156363669762,,118.39140110527883,105.91841078116825,,,,,,,,,,,,,,,,147.19218726043778,,,,155.40844008022466,,,,152.42732544505014,157.24600132744106,,163.34550249346532,192.33886238806681,166.96459411705933,172.72338212714322,171.9085764860588,,,,140.33109401718704,168.64754346112124,,,,165.0165626985696,162.24597930169767,,,158.82746591688445,161.56359612681902,149.10575862624287,152.37193405675788,144.87371581022217,,,141.37195691900007
2022-09-07 20:43:49+00:00,,139.36681089916794,,,92.68357328548582,,,,82.70741571073339,75.66871173815274,103.68226022923228,,,,,167.26900308990358,171.42788201987145,174.94320680076814,,,,144.62442518338852,140.54081722421404,153.9762370137136,145.73603097267727,,,,160.5796713942484,171.21129788793576,174.23679498934484,167.99054674681526,186.81826362207354,177.68734359155377,191.40727482053498,,,,,,,,,,,,,,,,,,,,,,,,,,
