dates,nzd0303-0000,nzd0303-0001,nzd0303-0002,nzd0303-0003,nzd0303-0004,nzd0303-0005,nzd0303-0006,nzd0303-0007,nzd0303-0008,nzd0303-0009,nzd0303-0010,nzd0303-0011,nzd0303-0012,nzd0303-0013,nzd0303-0014,nzd0303-0015,nzd0303-0016,nzd0303-0017,nzd0303-0018,nzd0303-0019,nzd0303-0020,nzd0303-0021,nzd0303-0022,nzd0303-0023,nzd0303-0024,nzd0303-0025,nzd0303-0026,nzd0303-0027,nzd0303-0028,nzd0303-0029,nzd0303-0030,nzd0303-0031,nzd0303-0032,nzd0303-0033,nzd0303-0034,nzd0303-0035,nzd0303-0036,nzd0303-0037,nzd0303-0038,nzd0303-0039,nzd0303-0040,nzd0303-0041,nzd0303-0042,nzd0303-0043,nzd0303-0044,nzd0303-0045,nzd0303-0046,nzd0303-0047,nzd0303-0048,nzd0303-0049,nzd0303-0050,nzd0303-0051,nzd0303-0052,nzd0303-0053,nzd0303-0054,nzd0303-0055,nzd0303-0056,nzd0303-0057,nzd0303-0058,nzd0303-0059,nzd0303-0060,nzd0303-0061,nzd0303-0062,nzd0303-0063,nzd0303-0064,nzd0303-0065,nzd0303-0066,nzd0303-0067,nzd0303-0068,nzd0303-0069,nzd0303-0070,nzd0303-0071,nzd0303-0072,nzd0303-0073,nzd0303-0074,nzd0303-0075,nzd0303-0076,nzd0303-0077,nzd0303-0078,nzd0303-0079,nzd0303-0080,nzd0303-0081,nzd0303-0082,nzd0303-0083,nzd0303-0084,nzd0303-0085,nzd0303-0086,nzd0303-0087,nzd0303-0088,nzd0303-0089,nzd0303-0090,nzd0303-0091,nzd0303-0092,nzd0303-0093,nzd0303-0094,nzd0303-0095,nzd0303-0096,nzd0303-0097,nzd0303-0098,nzd0303-0099,nzd0303-0100,nzd0303-0101,nzd0303-0102,nzd0303-0103,nzd0303-0104,nzd0303-0105,nzd0303-0106,nzd0303-0107,nzd0303-0108,nzd0303-0109,nzd0303-0110,nzd0303-0111,nzd0303-0112,nzd0303-0113,nzd0303-0114,nzd0303-0115,nzd0303-0116,nzd0303-0117,nzd0303-0118,nzd0303-0119,nzd0303-0120,nzd0303-0121,nzd0303-0122,nzd0303-0123,nzd0303-0124,nzd0303-0125,nzd0303-0126,nzd0303-0127,nzd0303-0128,nzd0303-0129,nzd0303-0130,nzd0303-0131,nzd0303-0132,nzd0303-0133,nzd0303-0134,nzd0303-0135,nzd0303-0136,nzd0303-0137,nzd0303-0138,nzd0303-0139,nzd0303-0140,nzd0303-0141,nzd0303-0142,nzd0303-0143,nzd0303-0144,nzd0303-0145,nzd0303-0146,nzd0303-0147,nzd0303-0148,nzd0303-0149,nzd0303-0150,nzd0303-0151,nzd0303-0152,nzd0303-0153,nzd0303-0154,nzd0303-0155,nzd0303-0156,nzd0303-0157,nzd0303-0158,nzd0303-0159,nzd0303-0160,nzd0303-0161,nzd0303-0162,nzd0303-0163,nzd0303-0164,nzd0303-0165,nzd0303-0166,nzd0303-0167,nzd0303-0168,nzd0303-0169,nzd0303-0170,nzd0303-0171,nzd0303-0172,nzd0303-0173,nzd0303-0174,nzd0303-0175,nzd0303-0176,nzd0303-0177,nzd0303-0178,nzd0303-0179,nzd0303-0180,nzd0303-0181,satname
2022-02-07 20:50:30+00:00,,263.62571428571425,297.2157142857143,307.09,312.12,327.98,,,,334.81,335.56,339.54,337.2666666666667,328.2966666666667,330.64,328.33,329.59,324.91,323.42,319.2966666666667,324.89,324.2066666666667,336.6366666666667,,,,,343.19,340.3666666666667,355.9066666666667,344.7066666666667,340.39,335.77,333.7666666666667,330.1066666666667,325.9166666666667,318.31666666666666,326.37666666666667,342.0766666666667,,307.42,,,,299.8257142857143,326.04571428571427,328.39,330.67,349.31666666666666,355.46,380.7166666666667,,374.34,379.79571428571427,368.0057142857143,378.89,378.8066666666667,,357.7666666666667,361.9666666666667,355.2766666666667,,,,368.17571428571426,372.65,354.92,353.61571428571426,370.37,381.16,396.7,398.01,399.5057142857143,391.8457142857143,397.2166666666667,395.46,396.56,392.7366666666667,398.89,398.14,386.93666666666667,,,,384.28,383.88,381.14,380.11571428571426,379.11,381.9,,398.44,379.85571428571427,385.30571428571426,396.11,400.99,385.6666666666667,396.84,408.59999999999997,391.4866666666667,,,,,404.58,394.4557142857143,379.79,393.0157142857143,377.49666666666667,383.7866666666667,370.5566666666667,388.83,382.26461538461535,379.78285714285715,365.01,390.6957142857143,408.1166666666667,,425.72,416.18571428571425,404.95,398.11,,,,,393.8457142857143,,371.46,367.03,347.9057142857143,345.85571428571427,348.42571428571426,371.6457142857143,355.3357142857143,363.15,370.18571428571425,396.7,392.53,375.9657142857143,391.34,418.81,,425.13,,412.21,402.5157142857143,398.2757142857143,,,,,376.87571428571425,366.79571428571427,353.23571428571427,340.5057142857143,331.42571428571426,331.86,,300.25,321.98,323.1,319.83,314.02,310.73571428571427,333.5857142857143,355.75,372.37571428571425,382.9,365.4657142857143,396.59,377.74,350.95,336.65,362.7057142857143,376.0357142857143,376.9657142857143,,,,,,L7
2022-02-16 20:43:23+00:00,218.06571428571428,261.5557142857143,300.98571428571427,315.95,314.21,320.88,319.44111111111107,323.5311111111111,328.88111111111107,,,,,,,,,320.4,324.34,321.20111111111106,322.15,310.4911111111111,321.1611111111111,319.9811111111111,324.31,316.5411111111111,319.93,,,,,,,,,336.6011111111111,336.5211111111111,333.7911111111111,338.3111111111111,334.1811111111111,323.66,319.58,312.9157142857143,314.08,318.1557142857143,,,,,,,,,,,350.24,349.7311111111111,351.3711111111111,342.5011111111111,347.8611111111111,342.0011111111111,350.36,349.1557142857143,350.7657142857143,344.4057142857143,,,,,,,,,,,370.8,375.54,377.07111111111107,378.08,386.19,384.7711111111111,374.25,373.5611111111111,379.2657142857143,369.04,368.47,,,,,,,,,,366.79,366.0311111111111,366.58,365.87,364.2711111111111,361.1111111111111,364.8711111111111,371.75,384.9,381.01,379.5357142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-02-16 22:00:50+00:00,,263.46999999999997,316.15,317.77,319.0,327.2,329.0777777777778,329.6877777777778,331.5077777777778,334.83,332.81,332.71,333.55777777777774,328.17777777777775,330.3,327.86,330.56,331.61,330.82,328.30777777777774,328.88,326.65777777777777,325.23777777777775,329.79777777777775,329.44,324.3177777777778,330.07,332.94,328.29777777777775,332.02777777777777,335.42777777777775,335.76,337.6,334.5677777777778,333.28777777777776,335.59777777777776,337.66777777777776,341.2677777777778,343.2077777777778,337.10777777777776,332.03,326.41,326.43,319.38,323.34,324.67,323.62,329.23,335.5677777777778,341.36,341.15777777777777,345.22777777777776,352.06,362.25,360.43,356.43,354.09777777777776,352.3277777777778,350.29777777777775,347.35777777777776,346.61777777777775,350.49,355.67,354.63,354.97,351.85,352.39,360.58,358.44,361.85,367.92,368.87,374.89,373.51,370.59777777777776,375.96,377.94,377.40777777777777,382.24,387.42,386.5877777777778,386.89,384.6477777777778,387.23,377.16,375.85,369.09,371.04,366.68,368.21,375.22,380.08,381.88,381.54,378.01,374.3,373.9977777777778,372.57000000000005,371.33000000000004,373.0877777777778,371.1977777777778,371.30777777777774,377.22,384.11,384.21,388.94,384.23,385.75,376.9477777777778,378.02777777777777,381.2477777777778,379.79,373.1769230769231,371.8,376.46,382.41,385.92777777777775,391.57,391.98,389.23,377.69,357.16,347.56,364.59,367.25,365.06,364.5,358.91,355.13,348.39,349.37,349.55,347.38,348.91,352.98,353.25,367.23,371.71,373.36,375.03,388.62,394.2,388.08,386.37,379.3066666666667,386.1466666666667,383.91,383.74,386.24,389.06666666666666,378.98,373.37,360.75,348.57,338.07,326.41,317.84,304.18,296.0,295.8366666666667,304.0166666666667,315.3066666666667,315.1366666666667,315.2366666666667,308.71,308.45,330.87666666666667,345.1,363.1766666666667,366.62,366.75,362.12,352.7166666666667,346.8066666666667,336.63,340.47,347.27,339.59,346.07,349.7366666666667,363.9866666666667,373.69666666666666,L9
2022-02-23 20:48:55+00:00,,244.77714285714288,286.8171428571428,335.42,306.3,318.32,321.3411111111111,324.01111111111106,318.9011111111111,321.36,331.8,327.27,325.1111111111111,,,,311.05,314.5,319.81,328.1811111111111,316.66,334.4911111111111,321.14111111111106,317.5911111111111,309.36,320.3311111111111,313.47,325.82,312.70111111111106,315.57111111111107,,,,329.0811111111111,323.1011111111111,326.57111111111107,328.45111111111106,319.76111111111106,322.4311111111111,321.2911111111111,323.26,327.71,327.14714285714285,309.08,305.27714285714285,299.1371428571428,299.25,306.97,326.6611111111111,,,,,,347.76714285714286,345.06,347.8711111111111,359.9311111111111,364.2711111111111,345.5411111111111,347.8311111111111,340.66,351.1771428571428,343.65714285714284,340.97714285714284,335.3,342.78,341.02714285714285,,,,,389.1171428571428,369.79714285714283,395.69111111111107,387.23,385.26,382.7811111111111,384.39,379.53000000000003,368.5511111111111,365.34,365.9911111111111,371.52714285714285,371.58,373.9,353.67,353.7571428571428,,,,,359.89714285714285,358.82714285714286,357.67,361.5,353.6011111111111,371.27000000000004,362.43,363.0311111111111,363.7311111111111,364.4311111111111,363.89,382.78,368.92,358.1371428571428,367.49,346.34714285714284,,,,,373.7323076923077,367.91857142857145,352.95,382.8871428571428,395.1011111111111,399.79,371.71,375.57714285714286,377.41,394.62,383.71,396.9971428571428,399.35714285714283,394.08714285714285,374.41714285714284,370.22,353.6,339.64,,,,,332.8171428571428,343.08,347.58714285714285,358.96,382.49,371.76714285714286,368.59999999999997,392.67,375.93,406.64,392.00666666666666,395.0266666666667,391.77714285714285,386.96714285714285,379.46714285714285,378.2266666666667,369.6871428571428,373.9371428571428,369.47714285714284,353.70714285714286,369.52714285714285,330.72714285714284,313.77714285714285,,,,,304.6366666666667,306.2866666666667,302.56666666666666,296.28714285714284,296.82714285714286,345.2166666666667,353.51714285714286,349.0866666666667,354.7571428571428,361.54,356.52,336.4866666666667,320.6166666666667,351.52714285714285,367.0571428571428,365.7471428571428,352.33,338.85714285714283,365.49666666666667,391.8566666666667,397.2966666666667,L7
2022-02-23 22:06:56+00:00,,254.50285714285715,306.3028571428572,330.61,307.12,323.52,325.7088888888889,329.6688888888889,328.2588888888889,328.84,325.75,334.8,331.85888888888894,332.2688888888889,318.91,321.75,319.03,320.65,326.56,331.1388888888889,325.81,332.48888888888894,329.1388888888889,327.7588888888889,320.91,323.3888888888889,317.56,321.02,323.0888888888889,328.4788888888889,331.6488888888889,327.84,332.91,330.7888888888889,332.0288888888889,335.5388888888889,339.6688888888889,332.61888888888893,332.8988888888889,332.0788888888889,333.7,334.72,326.41285714285715,316.23,316.28285714285715,317.70285714285717,310.18,315.01,342.4688888888889,357.33,369.1288888888889,376.67888888888893,379.85,378.20285714285717,358.0628571428572,356.35,370.60888888888894,367.98888888888894,362.35888888888894,352.0688888888889,353.4088888888889,346.27,359.73285714285714,359.9428571428572,354.54285714285714,362.55,353.43,344.08285714285716,361.77,367.67,386.01,387.21,393.23285714285714,385.98285714285714,389.1488888888889,387.64,388.39,392.9588888888889,384.79,384.40999999999997,381.7688888888889,377.5,377.5688888888889,372.0128571428572,371.48,368.18,364.6,359.9928571428572,365.15,362.27,371.84,367.99,363.65285714285716,363.90285714285716,365.32,369.63,373.9988888888889,376.06,373.08,374.7188888888889,373.17888888888893,379.30888888888893,374.13,382.68,384.87,377.1228571428572,368.93,362.83285714285716,366.11888888888893,362.4188888888889,381.1488888888889,378.2,380.8030769230769,370.84142857142854,355.75,376.17285714285714,391.3788888888889,398.57,394.17,382.3028571428572,374.27,385.78,389.01,406.45285714285717,393.34285714285716,388.1828571428572,383.16285714285715,381.49,366.19,350.05,343.3228571428572,340.02285714285716,337.47285714285715,338.1928571428572,336.40285714285716,348.32,359.3128571428572,374.18,389.63,382.67285714285714,379.01,398.85999999999996,395.27,412.14,406.9633333333333,399.99333333333334,388.8028571428572,387.54285714285714,381.3828571428572,377.12333333333333,382.92285714285714,387.33285714285716,373.66285714285715,361.96285714285716,343.7628571428572,332.16285714285715,320.2528571428572,321.28,309.41285714285715,293.05333333333334,306.37333333333333,314.4233333333333,319.25333333333333,307.6633333333333,300.58285714285716,309.5528571428572,336.6633333333333,345.6328571428572,360.9633333333333,366.73285714285714,370.44,365.59,345.3333333333333,329.1133333333333,342.45285714285717,368.6328571428572,364.71285714285716,357.33,343.0128571428572,360.6933333333333,385.8633333333333,396.06333333333333,L9
2022-02-24 22:00:40+00:00,,252.2085714285714,295.8985714285715,325.84,306.28,321.01,324.1066666666667,328.75666666666666,330.7666666666667,329.23,326.68,332.65,332.2766666666667,331.99666666666667,319.62,328.36,326.48,325.53,328.9,333.2766666666667,325.4,329.8066666666667,328.0966666666667,330.7166666666667,325.62,330.0366666666667,326.06,323.78,325.1666666666667,334.4066666666667,337.0866666666667,332.73,334.21,335.7966666666667,335.3966666666667,341.2966666666667,345.69666666666666,341.4766666666667,337.8266666666667,333.4666666666667,334.11,335.33,327.73857142857145,324.66,328.61857142857144,318.15857142857146,314.35,321.27,342.4666666666667,356.25,364.9066666666667,373.5966666666667,372.55,363.4485714285714,357.7085714285714,351.21,364.4566666666667,363.06666666666666,361.3366666666667,360.3066666666667,357.69666666666666,353.15,355.81857142857143,354.2085714285714,350.9585714285714,358.14,347.79,348.03857142857146,364.4,363.24,378.34,385.55,388.98857142857145,384.49857142857144,395.24666666666667,390.43,390.85,397.6766666666667,388.76,391.33,385.0166666666667,382.24,384.0266666666667,381.28857142857146,375.55,376.04,372.9,365.17857142857144,365.05,365.4,374.1,383.3,377.27857142857147,373.30857142857144,371.74,374.06,371.4166666666667,385.7,379.76,376.1566666666667,376.1066666666667,377.9766666666667,376.62,384.17,393.21,386.34857142857146,375.3,369.4485714285714,370.9866666666667,370.6766666666667,382.0266666666667,381.64,381.65384615384613,374.95428571428573,360.4,384.08857142857147,396.9566666666667,401.6,395.61,384.7085714285714,380.76,389.69,383.55,397.27857142857147,387.49857142857144,386.02857142857147,385.7085714285714,374.72,362.01,350.0,343.1485714285715,341.28857142857146,341.17857142857144,340.37857142857143,339.66857142857145,350.65,360.8885714285714,376.55,384.38,377.53857142857146,377.70000000000005,394.13,395.83000000000004,404.18,406.36,397.01,393.12857142857143,388.37857142857143,386.93857142857144,380.33,387.43857142857144,379.02857142857147,370.3885714285714,368.9485714285714,349.30857142857144,350.78857142857146,323.36857142857144,318.61,310.81857142857143,300.66,308.69,316.61,318.24,311.03,305.0785714285714,336.43857142857144,352.29,368.34857142857146,372.88,374.11857142857144,370.95,366.64,347.53,330.34,349.30857142857144,363.48857142857145,362.81857142857143,345.67,341.36857142857144,363.11,381.47,388.18,L8
2022-04-05 22:00:35+00:00,,,,,,,,,,,,,,319.9711111111111,326.39,324.43,327.01,325.53,324.39,327.26111111111106,325.78,327.2111111111111,321.8511111111111,325.1111111111111,327.14,323.13111111111107,323.92,332.21,333.5211111111111,333.82111111111107,340.6611111111111,340.69,335.29,331.69111111111107,333.6711111111111,333.0511111111111,332.0011111111111,329.9911111111111,326.3711111111111,324.4911111111111,323.61,324.41,320.02,319.75,321.85,333.83,330.11,331.31,337.0011111111111,340.49,345.57111111111107,352.8611111111111,351.26,349.79,361.28,367.76,359.2411111111111,357.82111111111107,355.0411111111111,343.5811111111111,342.8611111111111,347.93,351.92,351.56,355.41,347.85,347.16,350.0,351.78,353.59,361.71,365.57,370.56,373.16,375.3511111111111,371.74,370.4,374.1211111111111,379.68,381.7,379.2711111111111,375.18,372.6711111111111,375.37,369.62,363.89,363.41,365.26,367.54,366.57,371.8,371.6,372.11,366.48,365.4,372.59,377.94111111111107,373.78000000000003,371.18,376.7411111111111,382.3611111111111,379.3311111111111,389.14,391.49,391.4,387.59,385.54,380.02,374.2311111111111,368.3511111111111,375.1711111111111,375.78000000000003,366.8538461538461,365.23,368.84,375.03,377.1011111111111,385.18,388.15,378.07,370.95,366.84,353.67,360.97,368.49,370.76,369.3,360.53,349.22,342.48,342.9,338.32,337.99,341.65,343.44,348.71,351.4,356.56,366.23,371.0,372.08000000000004,380.65000000000003,379.85,382.03000000000003,384.31666666666666,384.0866666666667,384.76,377.08,373.12,370.1566666666667,364.27,365.79,362.35,352.25,339.22,327.66,318.95,310.02,302.31,301.18666666666667,302.19666666666666,302.0466666666667,301.94666666666666,307.6666666666667,301.77,316.31,329.6466666666667,338.45,345.9066666666667,355.4,360.45,353.43,344.0366666666667,332.7866666666667,341.1,346.76,344.43,331.42,326.8,346.74666666666667,360.9266666666667,363.3666666666667,L9
2022-04-13 22:00:29+00:00,,242.7757142857143,286.4057142857143,302.04,306.51,309.27,312.4922222222222,313.6022222222222,324.69222222222226,330.32,319.16,321.13,318.4922222222222,326.19222222222226,327.23,325.38,326.43,324.75,324.2,315.64222222222224,323.21,316.46222222222224,323.14222222222224,332.44222222222226,332.08,332.2922222222222,330.46,332.54,332.90222222222224,331.95222222222225,335.9322222222222,329.89,333.39,334.1622222222222,334.08222222222224,336.1622222222222,334.5022222222222,336.1622222222222,336.20222222222225,326.32222222222225,326.56,323.24,320.37571428571425,320.43,328.0757142857143,331.06571428571425,331.14,329.2,332.7322222222222,338.44,345.3722222222222,356.77222222222224,356.91,361.36571428571426,368.05571428571426,364.55,351.3522222222222,348.7322222222222,350.07222222222225,348.1122222222222,346.8522222222222,349.51,350.24571428571426,352.0857142857143,350.92571428571426,350.55,349.04,359.9757142857143,359.2,361.44,363.3,365.47,371.42571428571426,375.37571428571425,375.1622222222222,377.92,375.66,374.71222222222224,381.16,379.94,376.7522222222222,375.31,372.0422222222222,379.5257142857143,373.68,367.89,369.13,374.7157142857143,368.15,371.3,377.39,376.02,382.9757142857143,375.3257142857143,374.52,376.43,376.21222222222224,372.71000000000004,372.13,377.20222222222225,380.46222222222224,378.70222222222225,384.47,381.81,390.99,392.3457142857143,386.17,389.5057142857143,379.1822222222222,371.6822222222222,377.07222222222225,376.87,365.1461538461539,368.72285714285715,374.72,373.1457142857143,373.27222222222224,381.25,384.85,382.4557142857143,374.98,360.88,353.45000000000005,359.7757142857143,367.04571428571427,370.9157142857143,363.93571428571425,356.66,351.57,345.41,344.42571428571426,340.7257142857143,342.1457142857143,345.7257142857143,348.7857142857143,350.91,360.7157142857143,360.76,364.6,371.6957142857143,378.82000000000005,384.14000000000004,383.26000000000005,382.23,382.3633333333333,382.4433333333333,385.6557142857143,383.4657142857143,376.92571428571426,376.0333333333333,368.05571428571426,362.3357142857143,361.73571428571427,352.29571428571427,341.11571428571426,328.48571428571427,319.18571428571425,310.8,303.30571428571426,304.0133333333333,304.6433333333333,302.7333333333333,304.81333333333333,308.3633333333333,311.1557142857143,319.8457142857143,327.2933333333333,337.49571428571426,352.7033333333333,358.6957142857143,358.38,357.57,346.0833333333333,338.6533333333333,338.80571428571426,337.7857142857143,335.60571428571427,333.19,327.8957142857143,351.1333333333333,364.6033333333333,369.7333333333333,L8
2022-04-28 22:06:34+00:00,,,,,,,,,,,328.12,326.22,325.0522222222222,325.2922222222222,326.75,334.15,333.03,332.0,331.37,327.6222222222222,327.48,328.77222222222224,332.7322222222222,325.7322222222222,331.91,334.5022222222222,336.81,337.12,329.4322222222222,334.28222222222223,335.2322222222222,336.95,332.94,335.4222222222222,338.2922222222222,339.0022222222222,337.03222222222223,339.2322222222222,339.77222222222224,,,,,,,338.53,338.04,335.17,335.5622222222222,349.09,351.7922222222222,358.84222222222223,365.48,370.51,372.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.93,380.31,373.34222222222223,382.89,390.08,388.5,379.91,375.0,372.48999999999995,371.8,376.96,370.65,372.95,362.27,356.65,350.72,348.49,348.43,350.36,353.27,356.32,354.87,363.77,362.95,366.19,372.67,391.83,396.27,404.97999999999996,399.09999999999997,398.1933333333333,395.25333333333333,388.68,384.6,380.66,383.4033333333333,373.7,371.04,363.56,359.05,346.44,339.74,324.01,318.45,316.09,316.80333333333334,313.4433333333333,314.4033333333333,316.8633333333333,319.9633333333333,318.63,328.82,342.4433333333333,345.17,362.9233333333333,363.18,358.93,356.46,349.6333333333333,348.3433333333333,354.93,354.02,344.8,328.13,343.53,360.5733333333333,371.3433333333333,378.4233333333333,L9
2022-04-29 22:00:25+00:00,,259.9942857142857,289.3342857142857,314.13,316.53,318.25,317.0166666666667,321.44666666666666,328.7066666666667,333.56,331.3,327.56,327.4666666666667,328.1166666666667,332.69,331.25,331.92,334.69,332.66,322.7966666666667,325.85,327.56666666666666,329.31666666666666,327.9866666666667,334.71,336.9766666666667,338.24,340.67,332.7266666666667,332.50666666666666,335.5866666666667,335.96,333.54,335.3266666666667,337.8266666666667,340.1066666666667,341.25666666666666,339.9866666666667,338.3366666666667,,,,,,,340.00428571428574,337.47,335.7,337.5866666666667,345.88,352.94666666666666,360.4766666666667,363.36,369.95428571428573,373.1042857142857,363.84,357.19666666666666,352.9266666666667,354.5466666666667,356.9666666666667,358.4066666666667,360.18,362.3542857142857,364.1742857142857,362.13428571428574,359.05,359.27,367.8342857142857,363.29,368.92,370.77,375.38,384.45428571428573,390.00428571428574,384.94666666666666,389.93,384.38,385.31666666666666,388.44,383.65999999999997,382.2966666666667,382.85,383.1766666666667,384.75428571428574,382.31,381.08,381.72,385.13428571428574,377.45,379.58,381.81,385.79,390.62428571428575,387.8442857142857,383.97,381.59,380.0166666666667,376.71999999999997,377.75,380.7866666666667,383.93666666666667,386.12666666666667,392.27,396.74,392.44,397.32428571428574,393.44,391.9842857142857,380.7966666666667,382.00666666666666,380.5366666666667,376.7,369.7869230769231,372.29714285714283,382.2,380.69428571428574,375.3366666666667,384.56,385.67,386.64428571428573,379.97,371.68,372.28999999999996,374.31428571428575,377.51428571428573,375.64428571428573,370.1042857142857,360.47,356.71,353.57,351.0542857142857,348.9242857142857,349.9842857142857,352.6542857142857,355.9042857142857,357.48,366.6042857142857,363.11,366.61,377.44428571428574,392.2,399.78999999999996,403.53,403.28,398.72,398.84,391.57428571428574,386.76428571428573,382.68428571428575,389.37,373.06428571428575,371.14428571428573,367.37428571428575,358.6142857142857,349.13428571428574,338.8342857142857,325.7842857142857,318.27,318.69428571428574,317.44,320.3,316.92,322.9,326.47,325.6042857142857,335.0242857142857,341.44,348.8042857142857,364.92,370.9242857142857,367.42,363.14,354.07,349.82,348.7242857142857,353.9642857142857,343.56428571428575,336.95,340.0842857142857,361.23,373.66,376.99,L8
2022-05-06 22:06:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,325.91,330.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.05,337.96,343.51,,,,,,,,,L8
2022-05-30 22:06:21+00:00,,,,,,,,307.37666666666667,312.0966666666667,316.58,318.27,322.81,319.0466666666667,314.74666666666667,314.43,314.64,310.33,320.97,315.93,306.7966666666667,309.41,318.93666666666667,308.62666666666667,301.6566666666667,311.29,310.5366666666667,313.55,312.71,310.8066666666667,317.0766666666667,322.7666666666667,318.61,319.86,319.7866666666667,324.7966666666667,326.93666666666667,326.3066666666667,325.5166666666667,325.37666666666667,319.2266666666667,318.77,320.06,314.6228571428572,307.62,309.3728571428572,308.59285714285716,303.14,305.7,310.7266666666667,315.58,318.50666666666666,324.2266666666667,332.45,338.1928571428572,335.0028571428572,334.33,331.7666666666667,331.3566666666667,329.9666666666667,325.7266666666667,323.8666666666667,322.12,333.27285714285716,330.64285714285717,338.53285714285715,333.51,334.74,338.2528571428572,337.11,336.41,337.14,352.55,352.5528571428572,353.33285714285716,350.0466666666667,360.34,363.45,363.8266666666667,351.42,357.83,361.1166666666667,371.07,366.44666666666666,360.22285714285715,353.72,356.46,357.99,358.17285714285714,352.92,352.97,354.31,352.45,358.28285714285715,360.6928571428572,357.7,359.62,356.7666666666667,359.01,355.91999999999996,357.5966666666667,354.49666666666667,362.3366666666667,368.76,372.96,371.55,369.9928571428572,364.77,369.42285714285714,361.4566666666667,359.25666666666666,359.7966666666667,359.09,350.5523076923077,353.62142857142857,369.62,374.9928571428572,374.19666666666666,378.29,368.86,370.22285714285715,366.01,347.5,337.6,341.66285714285715,349.22285714285715,345.17285714285714,343.2428571428572,335.86,335.62,332.37,336.1328571428572,335.5028571428572,326.33285714285716,307.6928571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.29,,,,,,,,315.87,325.72,331.38,326.23285714285714,316.0628571428572,318.3628571428572,320.46,327.97285714285715,334.43,345.74,351.47,L9
