,dates,chi0277-0000,chi0277-0001,chi0277-0002,chi0277-0003,chi0277-0004,chi0277-0005,chi0277-0006,chi0277-0007,chi0277-0008,chi0277-0009,chi0277-0010,chi0277-0011,chi0277-0012,chi0277-0013,chi0277-0014,chi0277-0015,chi0277-0016,chi0277-0017,chi0277-0018,chi0277-0019,chi0277-0020,chi0277-0021,chi0277-0022,chi0277-0023,chi0277-0024,chi0277-0025,chi0277-0026,chi0277-0027,chi0277-0028,chi0277-0029,chi0277-0030,chi0277-0031,chi0277-0032,chi0277-0033,chi0277-0034,chi0277-0035,chi0277-0036,chi0277-0037,chi0277-0038,chi0277-0039,chi0277-0040,chi0277-0041,chi0277-0042,chi0277-0043,chi0277-0044,chi0277-0045,chi0277-0046,chi0277-0047,chi0277-0048,chi0277-0049,chi0277-0050,chi0277-0051,chi0277-0052,chi0277-0053,chi0277-0054,chi0277-0055,chi0277-0056,chi0277-0057,chi0277-0058,chi0277-0059,chi0277-0060,chi0277-0061,chi0277-0062,chi0277-0063,chi0277-0064,chi0277-0065,chi0277-0066,chi0277-0067,chi0277-0068,chi0277-0069,chi0277-0070,chi0277-0071,chi0277-0072,chi0277-0073,chi0277-0074,chi0277-0075,chi0277-0076,chi0277-0077,chi0277-0078,chi0277-0079,chi0277-0080,chi0277-0081,chi0277-0082,chi0277-0083,chi0277-0084,chi0277-0085,chi0277-0086,chi0277-0087,chi0277-0088,chi0277-0089,chi0277-0090,chi0277-0091,chi0277-0092,chi0277-0093,chi0277-0094,chi0277-0095,chi0277-0096,chi0277-0097,chi0277-0098,chi0277-0099,chi0277-0100,chi0277-0101,chi0277-0102,chi0277-0103,chi0277-0104,chi0277-0105,chi0277-0106,chi0277-0107,chi0277-0108,chi0277-0109,chi0277-0110,chi0277-0111,chi0277-0112,chi0277-0113,chi0277-0114,chi0277-0115,chi0277-0116,chi0277-0117,chi0277-0118,chi0277-0119,chi0277-0120,chi0277-0121,chi0277-0122,chi0277-0123,chi0277-0124,chi0277-0125,chi0277-0126,chi0277-0127,chi0277-0128,chi0277-0129,chi0277-0130,chi0277-0131,chi0277-0132,chi0277-0133
374,2019-10-29 14:39:27+00:00,215.60983576279835,217.45147253349822,220.62896787904722,221.51984562565855,219.5202308616447,221.46299909113418,223.86484405819974,224.6433179013218,228.0090741930254,228.36654708897714,230.19111201203896,232.26972627560025,238.89396252208238,248.9972305864833,235.66738863167328,236.85599244574007,236.89069677907196,227.50518994550342,218.13437940463496,222.79842256000035,221.27652956827203,225.76232701157824,224.00837330008258,228.0709471134051,221.6061710478136,219.90985735239627,219.68947462000477,217.60110011042104,213.49288815181387,217.6248651584379,212.32791395648837,216.19426867805052,215.98057806030897,206.84326808868659,204.9210459778582,212.83930938141503,206.82355805030642,202.9516133166768,214.80774090341072,209.25779033811023,207.4623939660608,217.32777794360692,209.37179298056634,214.63406243088093,208.48987954067508,212.01417873923367,203.59942072199976,199.1201125930035,205.90817160587122,211.81513089073306,209.5089597991253,210.53857435555926,209.0596316622054,206.87301017360693,208.42230298181593,215.89730402038194,216.6503872463623,218.53293600656212,212.05996102247448,210.01207804785707,209.29722078209258,210.54688774442133,211.5224091371507,212.6256925428018,214.30660076361596,215.05046046790974,215.7895535574497,217.53979171064734,216.84896734822658,225.64284435660218,222.7122722423806,212.90152484027598,216.1399219619997,216.43500322379197,215.14074389662582,215.7666849687586,211.60026039519428,209.74072349689774,219.08669429523803,215.08079367023572,214.650714951387,223.9744205581249,220.35717308808353,216.03061360441694,219.2872254497631,221.50440521662853,217.49957716670292,218.73385357385754,213.10658238241578,210.26794085812665,211.05724963389466,211.2906721361778,216.87791749760976,217.19173313807403,221.22491215686986,214.1018766584681,216.33453905747206,219.89005472325516,220.42244151599888,215.57579924369435,220.14971087421344,223.24082618835314,220.39054237407458,223.4269966771537,228.87953812799844,236.32850450159216,227.82983882088328,225.30143197787822,227.42180072573228,228.4237295609834,223.35900056692583,222.6987015265887,223.7986738105713,226.45180901925966,220.1931270589609,224.56361428321551,212.6594475052649,207.3211294874937,212.49670919495634,212.36631269867843,211.9165578950576,208.65925238842473,208.8575576611131,209.3296015048631,208.611550176715,207.05187353157504,212.25027697335486,214.41149791192328,196.20431393259656,185.99654270232517,171.1707923107278,177.5434908774892,182.28648964562015,196.41476745564643
375,2019-11-06 14:22:40+00:00,224.7701456666959,225.05438079363125,223.26367009009894,220.46571476767934,221.00740771190084,225.83676066533812,226.00070761806467,227.46809656641648,228.98885324922804,229.61603434135327,235.6697504126439,242.3292402505595,243.28116942906684,248.97653564578866,241.26001614488004,237.59645121849147,237.10238114542375,228.96693123690773,225.74270768676092,218.8572189214563,220.36736122046707,222.64754169975308,222.95899589382964,224.50012103076153,219.72896202171563,217.0396961220707,218.35925665384022,216.64792058224407,216.59646035553556,214.75198141742862,211.2566372968155,206.05235956842287,209.2026907951907,204.98282130210058,200.15225639220748,208.5417187264551,204.96894286482106,206.0569606538167,203.14396677385156,205.35907031575866,203.67952439929635,212.32347073969328,205.03974555305902,202.52730464377646,204.34903725408626,199.41567236427733,201.60568757792987,199.01670833560217,208.93601811150256,217.07865270295935,212.15802932999566,211.34588576901595,212.86759222158895,234.34830691103798,206.99452344836175,215.33315420683533,217.3632359075496,219.423420346942,212.57953004749857,215.0995517379036,214.8811824278909,215.42758329378773,214.97442504913562,220.1441909234554,218.39509974348766,218.9762942639198,216.17347821583593,216.43912771380698,217.96275736541455,218.3907702668844,219.6579993107222,216.09697345370785,219.8467329669217,219.38273318714405,233.98023268972696,234.19674967068744,220.06760049962656,219.29646429595698,222.30368219322958,218.08820586114064,221.4848443646909,225.45038518422933,225.77636916841428,223.2584179843152,217.87010607180838,220.5259782592886,216.51149313073262,216.95979555389437,214.012367400701,210.04285425618065,214.08280083055803,220.80107275464144,223.56004546509507,224.86289226381845,228.6822534196129,221.4925705441812,225.6712411709605,227.14631947550293,225.19576744184883,221.1507115188276,225.70199582601222,231.02259221879865,230.65988617887893,230.10153702242934,241.254163613439,236.89621391517318,231.14422275412142,228.93884645232794,231.91329036447542,234.36068361101007,226.51525599255018,224.73499491328568,228.17930954271478,225.49725818691,225.69179424173177,227.067166249389,217.01612313597946,218.50999164879755,214.14129848063524,222.49312392288795,218.9466252462706,216.5927763275671,214.96712114363908,209.6970654146221,211.15976230293012,213.03842260289747,217.68720187124148,216.6904228055109,205.00372789523934,195.74610014878579,184.51129683985846,186.8097398161716,185.77002194651158,196.0688637615508
376,2019-11-14 14:39:24+00:00,215.42021129891432,219.66215026020345,215.38949939587732,218.66549634932466,218.7234776963642,219.71873591702058,225.07508294474604,229.0171240010285,227.6541030080683,229.58571108998163,231.76054833424928,244.23195507748827,245.3121313250073,250.2923321011873,240.32652456098504,244.80963283758058,235.78825533984977,228.10077496381228,232.11969098083668,219.64520939708808,221.424998397584,225.11542058718885,219.38282543609344,224.32141120724435,221.74331627787802,217.5938484440153,219.776886533608,220.0682248808873,215.7961821255922,218.8200204773413,213.58023382793212,218.42714888803104,215.2113591276073,208.57710442628257,207.39088863296774,210.2549778150592,,,,,,,,,,197.84395359080727,204.51247042418768,208.28003743582667,206.34753785169949,212.55520926233854,214.55279042902623,208.84713444838692,212.4225384575908,209.55042799360024,211.32470338622633,209.88164586601624,218.1928381132137,213.95697603005675,209.10048349024433,213.9070452526829,212.17164958560073,210.29852829932994,212.34296152282747,212.33962248518185,210.73621482292432,217.4423438312607,210.34375213561748,211.94190591073394,215.7651282323106,222.4415390954698,217.3760504273128,216.64717924179575,216.63237653269357,218.08850142939977,217.48676083203873,219.45525305720184,215.03969173242413,212.57500969803155,215.04630102147888,213.18054301846772,215.65319438757274,222.28973074389364,221.6536199666385,216.64716925400688,217.01573800805272,219.702061182762,218.36141507446592,212.08247968321024,209.23264731398342,208.7716965132994,211.01598047629085,211.35741604934492,216.4078011975049,219.95836407245514,220.99875480464382,216.13867803493133,218.4404581863999,222.16143570644874,221.37292808242643,217.87193861589455,226.070356439129,228.87565291669625,227.1776100124612,226.11221428761095,234.48523045957887,235.31081068603152,227.67159172612077,224.81004396921693,226.8088758918591,228.95744509583784,222.81591899835678,223.1264454646593,225.3318820671521,225.01489948900922,223.20036813082896,223.3219960991779,216.57267208157344,206.85139681473373,214.33437081670937,217.37693106059228,209.83668986270519,216.22065623997418,212.10665010331502,208.6222967514681,213.0920019525479,208.52579351043215,212.19076768568425,215.34416798240932,197.94561012044164,,,,,
377,2019-11-22 14:21:56+00:00,225.5414487910385,222.60241347217257,228.55462126533402,223.43464622702973,227.5573315852484,231.52774079534288,233.18785037232607,233.5112050784381,233.34871046416725,232.12086702446396,241.56208314296504,245.40061818463573,252.53651547846894,251.38476732554557,250.20214314007572,240.1946406863281,237.61898468318503,235.6714028933011,232.0439015814995,225.09228117111886,222.97288174254874,226.3340863496975,225.29277571846055,228.83957976901962,222.962933083541,220.67353924759757,222.09599212751525,220.72615074805233,220.09774455345192,218.73294530013672,212.84765931367122,216.1448305068017,212.68381424055448,207.93568846607326,203.74655779167523,210.28532765862096,205.61009388122824,209.0744252222255,209.01643767527446,207.91737725321067,212.36033446018055,214.04467498634514,210.3923375640226,213.1814390058984,234.28856423748076,221.72736532000016,230.05809909742123,201.23258479262535,205.58012058779101,217.99816054905108,215.4219427425247,214.0913153761466,215.1622448423773,217.58748381748094,219.79010914033518,220.00501620530025,219.87219902341744,220.97383955510068,219.43819009558413,222.3851827772204,218.49150029665913,217.34054366888523,218.28926637852013,217.7798496158665,217.09704341849454,222.5652294938295,217.6943960022309,222.00656953000032,227.29810586958723,224.3547252141168,239.07382766629246,207.71019300094707,217.7993821965046,219.40601656633012,219.0207606846381,223.73643690255398,221.0198056099293,217.5081801017075,221.13617154998565,218.43367650088095,222.07993327140196,224.83236870719668,220.6257280477978,220.12318208493835,222.36661836167542,222.45796367880973,222.4156477695533,226.57155053758189,211.67457825727018,213.05986263981364,214.28989717879404,218.16425310491604,223.06307319483028,227.5695806935754,230.36410957613964,222.38422353613012,221.23997241139585,226.54769867888598,225.95042663266224,225.56623835359983,229.73710318772498,237.20070679007705,228.11767357060404,227.79150768515956,231.1650739802238,240.55483482832287,233.15287516537012,230.54564685949015,232.6614041441033,232.9108205571272,226.83737033337573,225.78703755342173,229.40515317788473,229.38005478969603,228.91482956367855,228.4974575389761,217.86508568809825,217.72698442799467,214.6153847240227,222.32969779229245,222.32194776896205,221.4873662394791,222.38067388337518,219.98300995435648,214.49185005104474,214.13814123688076,219.35634962158696,219.24863542848462,203.62845683143354,200.02566327927855,185.50708656524935,190.9403151267559,193.23308317592065,200.2001531739332
378,2019-11-30 14:39:22+00:00,224.5806244138555,228.75790576738962,220.27181278751212,223.20893304499265,221.23282779263295,225.14345104546481,229.01192578015366,229.40247372069416,227.4869526169482,228.6019463437795,231.582098911772,235.87929414374622,240.55786570510205,248.87841606789587,243.32689642072052,236.023972761858,234.4239304480706,226.46725479223682,224.42329418237546,221.1247594321566,222.34752389781613,222.4287511068632,223.58949781816847,227.3316756641998,222.49800344896926,218.41198241514857,221.81600244584988,220.47772412598295,222.59868482125424,218.85450722787846,219.2438861742072,219.5094059311945,215.93755581072833,209.28442496443114,206.46875894930736,204.50824421742612,206.69675438223632,206.6857539134548,212.37775841715282,209.4555602406932,209.3301079955528,215.31622549815336,210.41672886115313,215.6541040053483,206.3471539164773,208.30815661957098,206.35560991633741,209.05887133582144,211.50940893401525,218.45145724311715,214.58145567887186,213.43602984779855,217.88582576147098,216.3220937413807,216.98863637275332,223.542778773806,222.8663395562063,220.78885876968434,215.94676604139318,221.44980663047653,219.1921907224056,217.30251887248167,219.663276015117,217.709455758945,216.93534414495906,224.24082636639682,219.84631641103957,216.39628761690372,224.54357328977034,223.51318812753462,220.68820252875008,222.14325233424427,221.27321347757874,222.79521497953704,225.46227747837904,229.14399782194772,222.42815208829006,220.75147343254264,221.00371452071317,218.52460933206558,221.93669483415016,225.11931438983112,224.41956308946342,220.05314159898154,219.96956507614573,222.31447233995442,220.83451053367793,222.5120599921699,215.2225922596426,211.46095344248639,212.71207072736917,213.0595766071473,217.23720005317523,225.73931948404586,228.82344488832103,222.37724251823778,223.33181447943426,227.7103822997351,227.3578721555469,223.10228618603787,227.11870982728794,231.40852037623438,232.65475614190188,233.06836660647468,241.43051623135545,241.02911018123638,230.16490243862793,229.37716448674604,231.0293898043917,232.35490205888422,225.63806523064397,226.9397066065634,227.9126971443117,226.83128439051035,227.6547721294329,225.67615323834468,218.72034064097113,214.12018961200772,216.79671420848376,219.17704598692887,217.65064435359875,223.04906137119883,220.5175881519855,214.77176087782323,212.35135171157958,210.80115555688644,213.67561904035844,214.3627496116809,198.94069999111247,192.20101055769308,182.2298752616415,186.60042638778867,187.2508891457705,200.4351063362313
379,2019-12-16 14:39:20+00:00,226.16259587232148,223.9930157624882,224.54154371912824,221.66181352244723,222.36776261883628,228.55138048535304,228.13588111633027,228.3690235561009,228.6348012457836,230.46217788612014,234.77056862326987,241.92081809444971,243.4297876764901,250.59688805737198,243.79475647749342,239.42850659596778,235.38311781583386,231.86856329838668,230.56976844993127,221.35808948321358,221.92857208434296,219.61489533874638,223.23649889305707,225.49856520802683,223.04435239862755,217.8139254804243,221.8803733609411,222.60631591880886,222.3349747915137,219.72823521776078,216.989253506289,224.76676457518715,216.90014350025132,211.21380127971537,216.67689086603943,213.80693171699556,208.4772694631696,213.00333456849862,212.34601260095238,209.02671556540525,210.0522653146103,215.77343734335167,209.00010932403592,217.18952252425822,210.30842553415127,211.25757844243793,207.78024291144553,209.08607137177677,209.89735084779016,214.8172675328546,213.01237617340624,211.73148762100593,216.87313062534352,217.15716771161112,219.28982785520324,223.8049038956854,227.4514816106809,221.6373968615701,221.40455646551413,222.92192109621067,221.5027542830639,218.91077324798695,218.12582798568667,223.1108540411123,224.1665751644335,230.07229986995335,224.97433268912562,220.73231067973109,222.59519874846538,231.05831951646928,229.463468627848,225.41469279494356,224.3755233399445,226.08963515940633,231.92800993514882,227.39790995094472,221.67482917800913,222.60978835220024,223.3887104078817,221.17684115306628,226.575592042759,232.35484804967086,226.56229150149696,225.26493961511784,226.25093599299558,231.0573358546996,228.29807948156,224.37932035396994,221.86755268447945,216.24908124540497,214.51128935383608,217.31456651671795,223.32702584360612,230.53872446590736,234.71725761717857,231.65672190730035,229.80910748082843,233.35922709101672,232.98263348514723,227.07134382970466,228.7041444031292,235.82437416908255,237.8815055171301,241.74435061330666,247.2778100771996,244.90807062310853,236.58809969088784,235.41010486124162,236.770699882612,237.16036409552856,234.20495276948725,233.11601409375848,236.9499134907748,233.64314354569413,233.96744533095398,230.8091138269159,220.905578960617,220.21486458980786,219.9750220775391,224.9639949515381,225.62186102706983,227.67353799154102,227.2752409475363,222.6689968431093,216.8856822505402,221.68743946030082,219.27771440550438,218.01115048077554,206.23370263644227,198.27853731104548,190.09491941700077,192.08549917777466,193.05107111376117,204.1394235643332
380,2020-01-09 14:19:30+00:00,229.45170708413306,222.4561012800696,217.0556745526199,219.346620041957,214.1056313391117,215.45865728654712,218.56626605420857,218.61615271736144,219.69057900929323,219.79186616601538,224.52201054376783,226.86438218436754,236.85650736916983,237.14030821024917,232.2718330239283,229.67087922207523,222.46774467581278,214.85419961497664,212.66572091388414,212.20088067631093,211.33645798668252,204.62886243738595,208.86295101526528,209.30781482958355,210.31635440983476,204.58495728377966,212.1527389627969,211.4817008955149,204.39275693424116,203.6186548969507,205.87603004590605,204.2302619403377,199.35130455620236,201.65624519950967,197.9501271381047,198.04160913794132,198.70541645097896,198.4454318688382,198.4024491118637,208.4838097422184,,,,,204.45887135115055,201.5943260602553,201.99845535728372,198.67149237130224,205.27503017188982,212.27243553123728,208.23922187717523,210.10238635667795,211.3265363231695,208.38085818968779,214.44763400833818,222.95464040259185,218.8608049919698,216.38190986443692,209.9304495484659,209.22147375516514,210.43811537570465,211.40288372923877,212.72942813263998,215.80769536831968,219.5237409155673,224.4278315157858,220.79807531122057,232.24376996572826,213.11019365433282,227.90943961967798,221.909360018771,210.99402691135427,216.3651385114636,219.66639553084576,223.4491982700618,222.58511481742616,213.8699898297238,208.68416685258495,209.79147367244173,214.36672304739972,219.66575737011175,224.84978260692034,225.51280619689044,223.58665050565943,220.48717605182037,238.9091214723677,226.55016788114796,224.18814995465007,216.1259430514846,206.3795344141289,203.64349536404384,203.72538717231157,213.53794359476592,223.06739112667424,228.47190137132108,224.48361252514746,223.6340754182769,225.99535315121935,221.75060772059504,228.2219234326904,218.454740711205,225.07052926629194,228.8118058355501,236.85875628168534,240.4187116641157,234.42565228694525,221.01199979484636,215.0173877346498,218.76112694488847,217.6113109944483,218.84617970488853,219.3390511585132,229.93243143203048,227.04191386881965,228.51838116800383,223.85309147339893,220.63922498408184,206.28362361905107,211.38256525463797,213.2110383239642,216.62111136469355,215.6871438712737,220.99847854236208,219.08403566665027,210.83607690050164,209.42961190825054,206.0868375671592,197.74768609824292,193.6743713404681,180.60887708993283,170.23098018839573,175.55078235652127,188.95957472364546,197.91316953670292
381,2020-01-25 14:18:43+00:00,222.0693926244124,212.90303251591115,216.17819196963043,215.99132872664075,212.57085187685374,213.5632178114172,220.20564973253312,218.43016467945012,221.38239505617997,223.83968957010552,224.9531762484988,230.9984693593728,236.48499223768943,240.80924346695647,231.6400688851586,231.85631341980206,229.83881699018798,222.7597436602271,217.04982346801555,218.35746715499738,220.0306569545428,219.15595397050356,222.2050764649788,224.96055660417554,221.3530747293745,216.32487416786566,220.66043900650934,216.7295275827485,221.93611815852887,219.06058649491362,220.60579593783848,,,,,,201.80914066087274,207.57866515102387,208.24600940482608,207.8779474861369,206.14498785697424,210.5508447322749,208.2087578353218,208.84803464104266,208.4149586955162,202.5499319258759,202.30397406698378,200.62439176970915,209.0135000695654,217.95127103444383,210.86289389151796,208.84722581319622,211.40038280894439,212.77086314681134,213.30947237323835,221.40319732634134,216.1837706503344,217.14337587475472,210.01448864056243,213.82780543903772,214.03543051000116,215.83128293926643,215.91107624973532,243.99580426620076,210.4858982575252,227.6629692698314,220.6079179047485,218.5502502473982,217.34237718403654,225.72828031037878,227.96234132540727,224.86154709487826,220.76284092488802,221.38665703251647,227.96969938000666,225.54417318698046,217.05304266803324,215.57703625919083,215.5586576309702,217.04308657002892,221.75273901479449,240.72650445670507,239.85243583907118,225.78956756721652,228.4682070339088,231.6844372442285,225.59556483337906,221.9895115812877,216.17930992326274,210.64989198133975,203.78814119767253,205.69614028549984,211.86392349126967,224.1691550185884,231.44213234750748,226.5859815154725,230.745666600966,226.87030719252135,226.9819747603587,221.59999110419233,223.55758630271632,230.6006732200546,235.37102811095207,233.67743388448173,241.40703502974503,238.22607835837056,226.40537272213416,221.32061099014487,223.502267683004,227.93170816426408,222.76508919618982,227.18462056497088,230.15157669281734,225.943197545054,222.51403794732113,226.01898617074016,215.94950533969376,214.02085295535295,213.84292117640345,219.54655735297302,217.61296491532343,221.76509420922298,223.51364612145514,221.28854895180157,215.51961073456812,215.0311971815283,209.55496397409684,206.4897634609634,198.76924215422358,188.3656775526382,178.01376115329725,186.68170681076018,188.3664947201351,197.06995039180202
382,2020-02-18 14:39:04+00:00,226.29069638179573,229.60684692049682,221.55507735825722,222.57827605166474,221.18194025347788,220.80183071908758,228.0607684419815,229.2563405749376,227.7994039090894,229.00071357015003,232.26160331198608,240.1716189253695,243.46277945040862,250.24451795974892,242.85977307260222,238.37510722658953,236.45141905840666,231.35522964556603,226.09695158829788,223.33813574243987,222.51127505973514,224.73274725381378,224.87119459004856,228.7787728250441,223.82544819831398,220.97930779270425,224.6963942301379,226.52091098512162,227.89958979833727,222.81265791745835,218.7554619842407,222.31326586626585,218.34429007619522,211.26396643836898,214.75689455109168,213.82081925032384,209.26859906346093,213.71913688816767,216.31946907418802,211.7988796551046,216.08557525976974,218.10495697388697,214.19304371152583,218.40909202299508,209.90463272676934,214.11572926507472,207.90061008063722,212.39334366153358,213.97397705976766,221.91082313461723,215.7750702479571,212.890560718727,217.63551381732555,222.74307441050092,227.9484759000734,229.48140703565366,226.29918562630405,222.99134208198646,222.70099934977202,222.52191424510107,223.49018400853015,221.0540417395859,221.33214409068518,226.78922603742632,226.1591851801839,233.67851518411334,226.77902629568922,225.86109149619912,226.80238182196538,232.84782454634143,230.22656071337138,226.3878227536856,224.98720311964553,226.00640798914048,231.49068988583667,229.22699468697607,222.85628597685607,222.6848545671809,222.9518139228431,220.79019703075517,228.59365773433328,232.31694588891642,,,,,,,,,,218.03888943037876,226.24439192046867,231.4598812427414,238.1710874970592,237.06936754067226,237.80206737770405,239.96780057703447,238.12744855986625,249.16649468976402,241.50361310837746,235.4641642837697,236.42615981804593,238.09555986867755,245.44592029004468,244.55973687050812,240.0059914262612,232.92628391006676,235.696244585068,237.08073536956357,232.79084875005745,231.46388952777852,238.67927620428162,232.39985152272342,234.77220970332064,231.95602199363566,224.49953311560728,220.73441669896283,220.45417567644628,228.14925231394835,227.6654385705774,228.00896912975327,229.00488608397626,223.2626292198341,218.97117131104642,222.38646473028302,219.00395224192707,218.6436865580376,203.894452954008,197.16446367292627,185.75083417085003,191.2361758580663,191.67101658592588,212.40908417674572
383,2020-03-29 14:15:19+00:00,228.59746442937848,,,,,,240.98990482157927,236.5097552667174,231.10426736161327,228.3286514572163,231.1093418243149,241.07722442035382,245.219456980465,249.91920881127595,242.4737619572277,236.1655116804467,236.8239756360061,231.282422472333,226.76580731603946,227.36119134507976,227.7399785870349,228.6218457196952,228.34491212365123,,,,,,,216.89207114654891,212.80172546336712,213.0590336652752,210.32610014166477,205.4434353846815,205.72529537277168,210.30263174182204,206.08158455433363,202.3551361787037,210.80594879579925,208.62952405727162,214.18813607468203,212.69311335025776,210.08148001424726,210.96445016336642,206.71146008689036,204.84468305383032,202.27888297543848,206.67190525120742,206.92411376206036,216.27787439807187,206.4387830560992,209.83552901245812,211.40334695232465,211.18328752705605,213.0920634423819,215.06956034299176,220.7174524370309,217.96687357965206,213.12515984127236,234.67041100505372,204.35453136424138,209.9808350186239,213.51974909817056,214.93021237574436,213.79527662641124,220.7923241199676,218.91725116318716,219.55308830436206,228.16771802674853,225.65497786586414,221.38936240358373,219.3040432380922,219.02691283081418,219.93407939580652,218.34730766833798,223.54516613721097,220.22511757416015,213.98402859506143,223.46452506613684,230.60312959347436,209.98999350461114,225.4534130384084,222.51745338960464,223.55589232346057,223.5085875886948,227.31890948303322,219.86880840753716,220.33828558338243,215.6552319656706,211.04112513063615,211.58059924411643,213.0328339593434,220.13386283436841,224.94985941752816,233.80781499802765,223.17044645537607,223.95811450659238,230.08455956216102,229.0442257040392,226.49380516925902,230.22255207736956,234.1422730297316,233.23007225538743,232.10859164257835,245.80047360372868,245.51615098874225,239.3399385298266,235.81938116517352,232.7038798367197,231.6048622462926,228.0622383597798,231.74263321465364,231.44899479021387,230.58293721646635,233.55356780216744,228.80527379650863,224.6424757043931,222.0732279993378,221.20469021263364,225.46548547748688,225.30793159993425,230.2044981363054,229.21311288656526,223.34186547979434,223.42388503304159,228.4885414356424,226.23161576507908,222.0115695773804,210.62282630905327,198.73175220266677,194.99991067906888,191.59471004609435,185.7946307605071,202.46374801815244
384,2020-04-06 14:38:42+00:00,,220.6335591140072,,221.41992908840427,216.36867786337223,223.3882822835198,222.6530593698348,226.84609670975567,226.6443770736991,227.10395693272082,229.23760769583612,226.68797849756987,238.62378370524976,241.42068928900966,232.97410815043378,233.91251270666027,233.5308515444213,223.68961758723196,218.86410930866063,219.98034491096718,218.88517513420555,219.063315991349,222.06657921297423,224.7208181274107,220.9339030932639,217.27966667443354,220.12431512088673,216.39244965722753,214.4878569688633,217.8615614021714,213.85373289989406,217.69658218512842,215.43651381364452,208.02402262577112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.03394327566878,211.76195380252585,,,,,,,,221.45974113926144,,,192.4876546089211,256.13962091294576,206.59114246158617,,,,,,,,,,,,,,,,
385,2020-05-24 14:38:30+00:00,213.7941715953806,216.41613426135956,214.08063929644044,215.05938512467947,202.4134666403875,211.48349068033497,207.22210284014844,206.5733958753011,213.41609154534888,221.08987999968403,223.38659610186528,222.96266274662102,232.7300063368823,226.13703906634095,227.76038124089396,229.04812247571326,219.1789124502665,216.09985982128478,214.01862426878483,214.4668053309776,216.17987227286255,211.34732411376288,207.12472438835778,208.51465376507971,214.92206392753502,210.95231323139387,214.67885335840606,212.50367086561266,205.14751192497295,200.0703753191501,208.90749367266994,206.18258887298174,205.57948203465463,203.623274996975,197.48188806518462,190.79880600736882,197.1656257282319,196.65542844691603,194.50784326337603,200.2442939696536,199.82251914095022,194.51312871841697,201.34129277142287,197.01576830467485,201.22689703638764,189.09807455124965,191.7100441321735,190.88098172654716,201.17460719392142,200.852243487084,200.7714805698409,193.61213804490214,193.01473658580443,198.9225338306141,199.57098782820174,204.32837893673985,211.20661248091295,198.83025150317928,197.12244622658397,200.9820978577868,203.58992458593036,201.75819064677293,204.50775923607517,205.20262604598355,205.0956418920914,206.59208725577582,199.5595392155547,205.6175168990241,208.9932436469206,207.55640707234423,207.0012402569758,204.0141967624694,203.78423082677295,210.21838399653348,209.5784918571991,214.11326023039715,210.45742418891808,202.15561311772743,202.67558392413815,204.49064781150088,205.8764295554306,213.6526666363689,208.42159742694045,208.623652455238,209.4017173513822,216.73042786749517,210.85721472912454,208.01088573809488,203.19520079853785,201.68148814711662,201.68174803538366,203.69430713158835,207.76092717615472,210.6008734753559,218.55035156339176,212.88194733199435,212.30178732019226,219.1493813666546,216.36845501756952,216.55143219361372,218.82642459107296,224.02981231665393,221.07434020972363,220.91784580081207,233.42009210887514,234.41805628893948,226.21719427523072,221.10119995930938,223.18637785169608,220.16166490518407,220.13163122944627,217.1646230377355,222.65537155519883,218.8146960937118,222.00232969103678,216.90735107434347,213.5631154477183,205.22582911239658,205.41795461457028,213.4183410911267,208.213848875055,220.70634738495906,225.27560999485513,222.39411244848773,215.26187237938942,213.24828399074747,214.58411174970945,213.74633306913836,,,,,,
