dates,satname,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096
2017-08-13 22:03:39+00:00,L7,340.49,323.63,322.18,330.97,329.39,325.05,325.82,329.63,,,,,328.76,338.91,344.91,340.59,349.07,345.29,327.93,334.45,,,,,,324.25,322.58,322.95,322.33,320.08,318.88,317.41,324.56,274.13,,,,,332.31,329.33,323.70,317.41,310.97,322.96,325.33,314.37,340.64,,,,,332.93,331.08,333.08,326.56,318.11,314.73,318.59,335.17,323.95,,,,,326.75,320.32,316.64,315.01,322.48,320.00,316.76,323.92,332.49,,,,,,307.50,313.17,336.86,340.51,362.65,363.84,348.02,332.75,336.96,337.68,335.63,,,,,,,345.36,352.10
2017-08-29 22:03:39+00:00,L7,,,385.18,,,,,,,,,,,371.19,,,,,,,354.80,355.43,355.98,358.56,356.63,355.25,348.19,353.39,,,,,,337.73,339.19,346.17,337.43,349.16,348.70,348.48,345.42,336.27,,,,,348.93,350.99,352.10,349.19,343.71,344.37,341.54,347.54,343.18,,,,,340.60,335.30,340.33,330.42,340.65,339.87,334.64,322.19,334.39,,,,,344.25,344.62,343.47,330.71,318.07,303.37,319.36,326.71,358.06,370.61,,,,,,,345.75,352.69,357.62,367.13,365.25,368.85,373.49,366.26,362.16
2017-09-22 22:01:13+00:00,L8,,,,,,,,,,,,,,,,,,360.07,347.58,,401.41,,417.72,403.60,337.36,323.50,309.51,320.31,320.05,318.99,320.41,320.87,321.76,314.21,334.07,332.30,326.43,328.72,333.94,331.31,325.63,318.72,316.71,320.64,320.77,329.43,333.63,337.96,332.33,332.11,330.04,326.32,326.58,321.83,318.81,313.20,312.11,314.29,312.34,312.53,320.29,322.01,319.50,305.65,303.23,304.08,305.53,314.75,315.17,321.46,326.83,328.37,341.08,339.09,336.89,332.04,315.39,297.45,307.75,317.38,333.79,348.60,358.66,359.09,349.57,344.19,333.66,331.91,337.55,344.82,350.72,348.05,346.33,345.53,344.84,335.81,340.56
2017-10-15 22:07:07+00:00,L8,349.95,339.11,335.41,342.56,345.70,343.84,339.07,340.87,344.64,350.04,351.20,349.88,349.55,349.28,352.87,352.35,353.83,346.35,338.27,341.53,347.70,343.21,346.54,345.25,341.94,324.68,325.02,330.22,332.57,328.03,333.75,332.68,339.41,335.93,338.62,338.66,340.71,347.54,345.82,341.53,338.21,336.01,326.83,328.53,334.13,344.01,343.43,345.72,341.07,340.05,336.46,337.70,335.70,338.65,336.71,332.42,326.58,325.83,325.75,320.28,322.64,332.38,331.33,326.99,318.38,312.60,312.46,317.26,322.52,324.78,329.05,334.58,339.62,336.26,333.12,324.26,310.64,295.10,315.25,327.07,338.34,344.67,351.10,351.48,347.44,340.89,336.42,335.53,335.21,341.74,345.52,346.62,346.76,348.39,346.88,340.38,339.41
2017-10-23 22:09:28+00:00,L7,358.14,345.74,347.16,350.57,346.15,338.84,339.94,341.49,340.09,,,,,348.86,355.32,349.12,353.08,341.38,338.25,337.78,348.10,336.78,,,,,320.55,328.82,329.29,329.22,326.64,325.70,326.29,317.62,331.92,,,,,343.05,338.27,334.44,325.56,323.80,327.81,329.66,342.80,337.94,337.63,,,,,334.47,331.55,320.62,317.69,318.28,321.70,313.66,320.89,,,,,311.12,309.80,315.90,322.51,321.01,319.56,327.38,333.32,329.65,,,,,,318.38,330.23,338.45,345.54,347.02,338.24,328.62,332.79,330.18,332.98,334.81,346.82,,,,,,
2017-10-24 22:00:57+00:00,L8,353.87,341.83,337.12,349.82,348.51,339.72,341.36,341.74,346.58,347.82,354.57,352.80,347.93,350.11,353.16,352.19,353.28,348.11,339.45,343.51,350.81,342.20,349.01,340.93,340.81,325.53,323.50,330.07,330.71,328.89,328.43,329.55,330.01,323.98,339.61,336.87,336.95,340.72,344.11,338.91,336.49,333.74,326.53,328.11,330.02,343.82,343.16,343.98,341.87,340.39,339.00,334.85,337.46,335.73,335.13,328.91,321.39,324.75,328.66,324.67,324.25,328.82,324.64,317.12,314.95,310.36,311.84,317.09,323.55,327.22,328.84,333.77,337.11,334.41,331.12,323.81,308.52,292.64,300.84,326.66,336.34,342.65,350.40,349.09,342.28,335.72,334.37,335.12,334.64,340.46,343.46,345.93,345.50,349.80,346.21,341.56,338.55
2017-11-01 22:03:41+00:00,L7,,,,343.68,349.31,343.52,344.34,343.99,347.91,357.37,357.80,355.26,,,,,355.47,347.21,339.39,345.20,353.72,352.38,355.22,348.47,343.65,,,,,329.84,334.10,331.86,340.50,337.24,340.71,342.27,345.04,345.25,,,,,327.48,328.37,334.93,343.04,344.64,345.42,343.50,341.52,342.82,,,,,334.15,320.58,324.17,329.19,326.46,327.42,333.98,325.45,315.88,,,,,325.62,321.16,329.15,329.29,336.95,335.38,331.43,323.97,309.28,,,,,,345.86,348.38,340.46,333.59,334.69,330.90,334.19,336.54,342.90,343.64,347.05,348.26,344.59,,
2017-11-08 22:09:26+00:00,L7,,,,,,337.89,334.48,338.06,345.76,349.00,355.94,349.59,346.12,,,,,341.73,333.87,333.55,343.83,344.59,347.58,344.56,342.33,325.87,,,,,,324.19,326.07,329.83,335.05,338.56,335.78,334.12,338.30,,,,,,332.10,337.04,341.54,342.60,343.13,339.83,342.08,336.71,,,,,,325.44,324.32,326.75,328.91,334.00,331.39,328.42,312.62,,,,,,327.36,330.87,336.55,335.14,334.83,328.69,313.54,300.06,310.77,,,,,,346.61,340.22,340.68,340.53,340.65,342.59,346.69,347.56,348.49,355.12,346.68,346.12,346.53
2017-12-03 22:03:07+00:00,L7,352.41,344.33,,,,,340.09,342.07,341.71,353.13,358.02,355.18,352.92,351.35,350.29,,,,,342.73,351.57,346.69,351.92,343.45,337.19,317.62,309.58,327.91,,,,,328.24,321.64,339.30,335.05,331.84,339.70,337.96,338.90,334.58,,,,,331.35,340.53,339.27,335.63,334.53,333.71,330.69,328.61,328.81,,,,,314.60,313.57,318.58,312.16,314.42,295.11,288.21,299.28,293.40,307.30,,,,,321.03,314.84,317.22,315.81,297.70,285.92,295.70,312.75,322.66,,,,,,328.37,324.56,329.30,327.80,333.23,335.88,337.24,337.68,336.59,331.91,326.19
2017-12-11 22:01:12+00:00,L8,357.04,348.51,353.99,350.04,353.91,354.34,346.99,346.38,353.90,360.20,360.14,360.53,360.17,356.90,360.45,357.71,360.84,359.53,350.47,353.57,357.50,356.23,356.78,360.91,350.75,345.08,338.26,337.70,344.26,338.66,344.44,345.61,344.85,342.67,344.09,347.07,350.73,349.86,351.27,351.52,348.26,340.72,331.21,339.59,346.81,348.34,350.88,351.35,349.34,348.96,347.71,346.62,346.65,345.86,341.58,339.64,337.98,336.94,339.59,340.25,341.64,343.55,343.90,338.81,334.86,330.11,321.58,333.90,341.22,342.28,342.43,346.38,348.31,342.45,341.90,333.75,318.93,305.42,323.92,351.30,357.72,348.80,359.69,361.33,354.03,351.90,352.37,351.75,352.44,349.95,351.59,355.40,358.47,359.28,357.01,355.90,350.78
2017-12-19 22:03:22+00:00,L7,343.21,329.20,337.33,,,,,334.82,332.04,340.61,349.44,341.96,342.72,340.11,346.10,336.75,,,,,341.89,336.72,335.59,335.21,324.33,307.18,296.00,315.65,,,,,,309.99,325.90,327.49,322.50,325.56,322.82,326.51,320.64,317.12,,,,,329.28,323.25,324.56,321.13,319.64,315.27,317.06,312.06,312.70,,,,,303.88,301.52,304.55,300.99,290.27,280.48,289.62,286.47,296.50,,,,,310.96,307.94,306.35,299.49,287.46,269.72,286.45,302.54,313.72,320.34,,,,,,,321.05,329.36,327.51,331.03,334.30,332.78,328.50,330.33,319.71
2018-01-11 22:08:50+00:00,L7,344.20,335.12,,,,,340.67,344.01,347.50,345.07,353.95,355.34,356.30,352.13,,,,,,348.32,359.08,359.30,358.69,361.11,359.42,359.02,359.56,353.23,,,,,,,,,,,,,341.04,,,,,344.09,347.21,345.75,343.41,342.46,340.28,345.06,341.00,337.35,,,,,332.94,336.14,336.43,338.49,334.29,335.72,323.08,316.46,314.40,,,,,343.52,343.25,340.92,338.36,325.35,314.94,302.70,322.90,336.13,,,,,,,350.29,353.54,349.03,352.29,350.30,357.56,359.81,356.76,360.70,355.85,357.80
2018-01-20 22:02:55+00:00,L7,,,,,,,,,,344.68,354.53,352.34,350.22,349.62,349.54,348.64,349.58,347.18,,,,,355.04,349.78,341.67,341.56,327.18,334.43,330.55,329.57,333.24,,,,,,337.09,336.30,340.97,343.93,336.93,331.80,325.05,325.90,,,,,,338.66,339.21,334.70,335.55,335.12,333.62,327.80,317.87,321.75,,,,,326.07,318.73,307.63,310.39,308.50,316.71,321.04,325.58,,,,,,321.23,306.35,293.70,307.60,318.36,339.18,336.04,343.72,346.35,347.22,,,,,,,347.93,346.74,,,,
2018-01-27 22:08:35+00:00,L7,345.90,343.02,338.68,346.27,349.62,,,,,350.86,357.07,353.01,352.19,349.14,352.98,349.68,355.90,351.37,,,,,356.44,354.63,350.95,343.88,334.44,337.72,339.31,340.92,338.50,,,,,342.81,343.61,344.70,345.36,342.19,343.51,337.67,326.60,331.17,,,,,,348.40,343.53,342.80,339.74,337.92,335.54,334.89,322.56,326.96,,,,,334.46,329.91,310.82,313.43,313.02,319.35,331.57,334.32,333.91,,,,,323.90,310.35,297.92,312.35,332.60,346.85,340.66,352.34,355.78,354.49,,,,,,,354.13,354.19,353.36,351.47,352.58,349.01
2018-01-28 22:00:58+00:00,L8,352.31,344.88,339.82,346.46,350.14,346.97,339.62,342.97,346.86,350.21,356.65,355.50,357.81,350.02,357.11,353.30,356.80,355.11,343.27,346.57,352.06,352.51,356.44,354.99,354.59,340.25,332.35,334.46,341.21,333.16,337.63,340.41,342.08,340.89,341.34,344.53,336.89,341.94,345.29,342.70,340.93,334.60,326.94,327.55,334.29,343.24,345.33,344.34,341.20,340.80,338.23,338.09,336.93,337.43,335.70,327.83,323.18,324.39,329.64,323.58,326.39,332.61,324.56,324.29,310.67,310.43,309.42,317.70,321.95,327.70,328.58,333.36,336.12,332.94,330.12,322.17,309.09,293.90,301.53,326.16,338.71,336.74,348.30,352.23,347.06,339.19,341.93,345.97,342.18,341.22,344.30,351.12,349.05,353.74,347.76,347.17,345.30
2018-02-05 22:02:39+00:00,L7,,,,,336.31,334.30,335.35,341.79,342.33,349.52,355.89,353.63,,,,,,342.57,337.38,338.40,354.25,352.05,353.62,352.64,345.33,,,,,,330.20,328.65,330.50,331.25,337.54,339.11,339.18,343.51,,,,,,323.26,324.45,328.45,342.51,342.98,342.07,340.17,337.68,336.21,,,,,323.01,324.27,326.53,332.92,334.42,337.71,331.16,331.70,318.55,,,,,330.01,334.99,338.21,342.99,340.05,337.21,334.29,322.17,310.27,,,,,,350.40,349.01,344.18,344.97,346.91,347.10,350.05,353.44,354.51,355.21,356.68,351.18,351.61,
2018-02-12 22:08:22+00:00,L7,,,,,345.94,341.78,337.64,342.86,337.77,342.86,353.58,352.18,342.69,,,,,350.31,340.97,341.13,347.43,342.10,339.65,340.26,337.13,327.41,,,,,328.30,326.74,333.55,322.34,331.35,330.87,323.10,324.21,,,,,,,,,,,,,,,,,,,313.52,318.69,314.54,313.02,314.50,311.23,314.15,301.84,297.89,,,,,318.76,317.05,324.09,322.62,315.16,311.70,306.47,305.18,288.24,,,,,,336.51,334.05,328.78,331.33,332.46,330.03,331.77,334.97,338.65,336.33,338.60,334.15,332.15,323.25
2018-03-17 22:00:35+00:00,L8,347.10,336.32,333.86,341.58,340.74,333.65,338.15,338.67,336.78,342.92,353.67,351.86,345.82,343.46,349.48,345.24,338.73,342.31,335.25,338.82,348.38,338.70,342.23,338.38,334.80,323.60,310.34,326.58,324.74,323.46,324.12,324.41,324.18,314.58,336.45,334.73,329.07,330.89,334.64,331.89,324.04,319.97,322.00,323.33,321.98,326.98,331.11,339.25,333.88,334.05,333.85,330.85,331.59,324.61,324.95,315.17,314.59,318.05,315.30,314.09,317.96,310.71,311.57,299.86,278.80,290.28,288.47,303.02,309.77,309.07,311.85,313.95,313.89,311.35,311.63,303.78,302.51,290.53,299.08,309.19,318.07,319.22,325.87,329.44,328.45,327.03,328.61,326.39,329.68,330.74,333.81,339.22,337.60,338.28,338.03,331.76,330.34
2018-04-25 22:06:02+00:00,L8,347.88,336.83,334.75,339.84,343.71,338.62,333.26,338.09,337.39,344.66,350.69,348.58,344.39,346.43,351.78,348.68,354.64,344.87,339.43,338.22,348.72,345.63,350.85,348.60,348.91,334.69,334.44,334.43,340.35,328.48,332.71,334.54,333.39,323.55,336.82,335.92,329.88,341.15,342.93,337.04,337.51,336.23,327.53,336.00,336.05,343.51,345.82,346.59,344.40,345.41,343.76,345.03,345.66,343.39,340.75,337.80,335.96,329.63,336.83,338.62,338.69,336.51,340.14,328.87,315.04,325.99,319.56,321.85,330.69,332.29,336.62,340.48,341.32,335.97,332.76,329.23,321.57,316.69,328.68,337.18,339.95,342.95,345.85,345.27,340.68,339.12,347.36,348.33,342.30,348.47,349.96,350.42,348.54,355.37,350.63,344.22,341.38
2018-05-03 22:07:14+00:00,L7,,,,345.49,344.49,334.20,330.90,329.84,332.59,348.19,355.41,344.88,,,,,349.25,347.79,336.11,330.33,345.63,337.90,339.20,341.34,,,,,,327.34,328.81,325.26,321.44,304.06,329.11,343.67,332.92,327.19,,,,,326.85,327.20,333.92,343.31,337.59,340.46,338.85,333.22,338.69,,,,,335.95,331.43,327.57,331.32,336.19,328.75,329.60,332.04,322.04,,,,,319.65,328.98,330.66,331.02,333.90,332.68,327.74,323.39,315.03,,,,,,344.33,339.50,342.70,343.11,347.86,352.19,342.52,346.50,345.65,348.74,350.55,355.31,,,
2018-06-20 22:06:25+00:00,L7,363.18,345.31,,,,,345.91,358.54,359.19,366.93,370.12,368.88,362.54,362.31,,,,,365.22,353.41,372.13,363.39,370.64,370.09,367.87,370.21,382.40,,,,,362.88,,,366.63,358.86,362.78,375.67,374.71,359.04,,,,,,363.65,365.06,370.37,367.56,362.86,362.68,351.73,354.27,361.34,,,,364.80,364.95,363.51,375.69,366.17,354.42,352.83,356.91,342.91,,,,,395.31,400.40,403.51,397.82,397.86,396.68,368.02,368.99,371.22,389.33,,,,,,374.82,377.43,375.58,383.17,392.12,388.35,386.58,388.01,389.22,388.75,381.56,372.27
2018-08-24 22:00:09+00:00,L8,343.55,329.86,334.19,337.08,330.10,,,,324.17,340.42,347.82,344.21,340.08,342.66,345.53,339.69,338.31,338.64,333.09,334.80,344.96,335.27,340.59,337.19,334.79,322.44,309.88,324.52,325.31,321.52,324.33,322.67,324.00,306.31,334.90,332.55,329.31,332.66,334.14,333.07,325.07,326.80,320.60,323.36,321.74,328.00,337.48,337.25,338.37,337.23,338.32,334.55,336.56,335.50,330.21,327.23,321.23,323.16,324.31,319.23,322.52,320.34,318.74,310.59,303.12,302.85,300.58,310.92,314.97,314.90,321.11,322.68,326.99,327.87,327.57,320.56,309.97,298.91,306.85,322.13,326.93,330.46,334.78,334.92,336.16,333.31,334.73,340.69,339.21,338.47,343.95,345.73,343.96,341.84,339.19,331.21,328.38
2018-08-31 22:06:23+00:00,L8,344.25,331.35,333.90,338.67,343.12,,,,,,,,,,,,,,,335.24,344.97,340.78,342.40,336.96,331.99,322.38,311.14,322.52,318.46,321.74,324.74,323.58,326.74,302.47,333.72,334.93,328.36,335.43,342.52,334.79,328.00,327.34,323.48,326.73,327.38,333.64,341.36,342.84,341.31,340.19,340.17,336.68,339.85,337.15,336.72,336.01,329.56,328.66,328.91,329.01,327.60,330.65,322.86,323.84,314.71,310.38,305.17,314.28,318.82,326.24,329.73,332.40,334.89,332.07,333.04,329.28,316.17,305.84,320.17,330.91,337.85,335.07,339.10,342.37,343.45,341.42,343.63,347.71,343.23,345.12,346.35,351.17,349.25,348.31,344.50,337.62,336.14
2018-09-09 22:00:15+00:00,L8,347.69,332.41,338.82,337.95,334.52,336.84,336.27,337.77,333.15,341.77,350.41,350.81,342.21,341.67,348.08,339.16,336.00,336.84,331.24,338.81,343.14,336.97,337.68,338.27,334.27,315.88,305.63,318.38,323.59,321.62,323.15,320.73,319.27,304.41,335.65,333.19,325.26,329.55,335.38,331.78,320.67,313.61,318.66,321.26,319.20,323.07,334.26,338.23,335.25,337.49,333.76,332.89,330.61,331.73,320.65,319.75,315.39,319.45,316.86,313.33,320.13,311.98,316.40,301.49,282.82,301.06,293.27,308.98,310.67,313.57,313.41,317.42,316.34,317.19,317.08,310.41,306.88,293.97,300.12,315.66,322.20,323.61,324.38,331.91,329.48,328.00,332.38,331.07,330.64,334.90,339.56,344.11,342.33,340.09,338.96,331.56,325.10
2018-09-25 22:00:44+00:00,L8,342.02,329.69,330.30,333.85,332.35,329.13,330.03,328.77,332.18,337.85,346.04,339.10,337.76,337.74,340.49,338.47,337.04,336.17,330.49,333.93,334.13,331.81,335.18,330.43,326.86,303.57,289.94,309.06,317.59,317.83,321.60,319.81,319.42,310.71,325.98,327.09,322.83,325.88,325.87,328.81,319.16,308.52,310.51,316.60,313.65,317.08,326.23,329.50,321.55,328.01,323.31,323.00,321.36,319.76,315.20,313.19,312.01,309.12,308.23,308.30,305.26,306.51,298.75,294.66,,288.50,286.83,298.42,299.08,304.71,310.55,308.48,312.39,309.67,308.13,298.49,294.65,281.87,297.18,302.54,312.08,315.22,318.30,322.90,319.46,320.40,323.28,321.58,326.24,327.30,329.59,333.31,332.60,325.43,320.94,316.42,311.32
2018-10-18 22:06:41+00:00,L8,370.09,362.54,356.07,367.00,356.95,360.17,363.08,356.81,358.59,367.89,374.54,365.09,364.65,368.12,374.52,363.24,368.90,364.71,363.91,363.99,368.87,362.91,368.93,367.44,365.49,359.02,358.81,357.64,356.75,354.85,354.26,356.27,354.93,364.09,357.11,361.87,358.70,371.37,370.21,364.59,352.83,353.55,353.05,352.42,356.53,362.79,363.32,369.82,368.99,367.32,364.94,366.31,367.92,367.88,366.91,365.79,363.34,363.92,363.69,367.61,364.71,362.37,356.93,357.47,349.07,350.64,342.06,348.55,352.55,358.54,359.47,364.97,364.23,365.15,363.65,362.00,352.58,343.16,345.56,356.88,368.44,367.76,362.51,370.82,367.21,361.88,364.80,367.35,370.16,368.61,370.43,374.19,370.27,364.95,363.18,359.93,355.24
2018-11-04 21:57:47+00:00,L7,345.69,335.97,335.40,339.32,342.45,336.04,337.23,338.48,335.80,,,,,340.69,344.07,338.40,337.55,337.41,334.38,336.42,342.76,335.06,,,,,292.05,317.51,322.34,323.72,326.76,325.26,325.17,319.23,334.17,,,,,332.71,323.95,320.54,321.05,325.96,328.92,333.78,338.53,338.12,,,,,331.73,330.18,327.42,326.23,318.90,320.51,323.24,317.36,322.00,,,,,301.03,295.64,306.50,313.67,313.86,317.72,321.09,326.17,326.06,,,,,,310.04,315.53,318.95,322.73,325.18,326.95,321.85,325.62,327.07,329.42,333.34,,,,,,,
2018-11-11 22:03:25+00:00,L7,343.50,,,,349.85,349.14,344.55,344.35,345.39,343.37,349.61,350.76,343.78,341.56,,,,,347.34,348.84,356.39,352.00,353.88,345.26,336.41,326.18,,,,,,338.84,343.07,338.70,339.89,336.80,334.53,341.25,343.46,337.08,,,,,344.89,345.94,349.36,351.75,343.87,348.32,341.13,342.36,340.42,,,,,345.34,347.37,347.24,344.69,333.84,331.62,334.14,311.02,319.64,,,,,342.29,343.98,347.12,346.36,337.01,334.78,324.79,317.66,328.82,,,,,,,354.68,354.48,,,,,,,,,,
2018-11-12 22:00:59+00:00,L8,357.11,349.57,349.16,347.40,352.57,354.26,352.72,346.49,352.38,356.44,357.85,358.74,358.05,354.87,359.56,362.85,360.24,360.18,355.02,350.68,358.11,356.49,358.34,359.79,355.40,341.00,336.97,342.85,341.17,334.95,344.22,347.38,346.86,343.92,344.66,345.06,353.16,354.56,354.61,358.86,348.37,343.30,341.39,347.51,348.85,351.09,355.35,358.66,360.40,363.65,361.52,362.25,362.87,363.31,358.53,353.80,346.66,352.17,352.12,353.10,350.37,349.91,347.88,349.61,337.93,340.91,337.17,346.18,348.15,352.66,351.62,358.66,361.20,360.88,360.10,356.77,342.79,332.02,340.97,357.37,364.74,363.50,365.23,365.78,365.19,361.13,359.52,363.79,364.38,366.16,364.61,367.11,362.97,356.92,349.69,347.92,346.03
2018-12-06 21:57:00+00:00,L7,345.92,338.59,339.78,340.18,342.02,338.99,338.28,337.27,,,,,343.76,340.61,346.59,344.88,339.92,337.61,334.10,337.07,347.17,,,,,308.18,305.68,321.95,321.59,321.59,323.23,323.62,323.82,316.78,,,,,,335.13,325.02,316.56,317.21,321.03,321.99,321.68,327.54,331.76,,,,,326.49,322.78,323.10,317.28,314.96,318.60,314.51,314.06,,,,,,299.75,292.65,304.02,311.54,312.39,317.37,316.97,323.14,318.75,,,,,302.22,315.72,319.36,321.40,321.37,308.15,327.16,319.20,324.84,327.17,327.93,,,,,,,,
2018-12-14 22:00:31+00:00,L8,366.71,355.54,353.96,358.76,357.92,357.97,356.76,353.93,357.88,366.36,368.78,365.85,364.84,367.41,372.38,366.04,362.41,363.02,361.59,361.81,364.89,364.01,363.65,364.40,361.51,359.31,356.77,354.75,353.80,352.92,354.73,355.64,360.26,363.34,362.51,363.88,366.12,372.37,372.78,366.53,360.78,356.40,354.02,354.26,359.87,365.26,367.65,370.98,369.31,367.49,366.62,367.74,368.16,368.57,365.36,362.67,359.75,360.11,363.83,364.89,360.75,361.00,356.98,359.52,333.12,348.32,345.24,351.88,355.59,353.26,360.14,362.48,363.26,364.09,367.16,363.58,355.08,343.20,354.16,376.61,381.25,376.32,378.35,377.99,372.34,363.71,362.78,365.74,374.38,373.96,375.20,374.07,374.63,367.84,359.98,359.85,356.86
2018-12-21 22:06:42+00:00,L8,344.18,331.42,332.11,340.34,338.33,333.40,337.64,338.18,336.31,339.97,353.04,352.63,346.17,340.17,347.21,334.64,336.98,335.66,331.77,334.99,347.68,336.97,340.49,334.79,328.51,309.52,298.11,321.80,321.56,318.36,321.52,323.02,319.66,310.73,334.07,333.04,324.35,326.76,330.07,331.94,319.50,316.39,316.32,319.22,318.02,319.53,328.43,327.09,334.77,327.98,333.92,325.13,331.16,319.37,318.59,313.49,313.54,314.97,310.09,310.49,316.22,307.54,309.96,301.69,270.38,295.57,288.69,294.75,305.20,311.43,312.49,311.55,317.94,315.53,315.67,315.33,305.35,290.39,297.74,308.90,318.79,317.44,322.02,325.95,320.45,319.74,321.69,324.82,324.00,330.11,328.99,332.16,332.66,329.09,321.13,317.58,317.54
2019-01-07 21:55:40+00:00,L7,,,338.88,342.32,341.86,337.63,342.66,342.77,345.81,352.59,360.76,,,,,346.50,344.62,341.87,337.53,344.62,351.38,346.44,344.55,341.18,,,,,329.24,326.95,331.82,330.40,332.72,331.26,341.84,339.87,340.91,,,,,332.04,326.01,326.36,329.14,334.61,345.27,344.40,344.78,341.21,,,,,,330.02,323.36,325.79,326.87,330.84,324.77,328.74,322.88,,,,,,313.27,317.40,320.34,327.47,333.15,330.02,331.01,325.19,318.54,,,,,321.96,324.18,327.04,324.68,323.24,328.42,327.57,329.81,333.76,332.44,339.50,335.95,,,,
2019-01-22 22:06:38+00:00,L8,340.99,329.55,331.88,337.44,335.53,329.52,332.03,330.26,332.80,337.64,348.32,338.90,340.98,337.99,339.66,332.30,334.24,334.14,328.92,331.64,332.39,330.56,332.37,330.44,320.71,307.83,294.96,314.37,313.98,313.78,319.14,317.18,318.64,306.85,324.70,328.30,320.93,324.79,325.98,329.51,319.29,309.76,309.82,313.11,315.58,316.81,325.33,320.77,326.13,319.72,325.97,316.67,320.87,313.24,311.20,311.75,309.29,312.33,309.15,310.53,306.45,307.80,301.54,300.38,273.68,292.56,287.05,295.51,298.97,310.63,310.62,311.25,312.86,313.53,310.04,308.18,295.69,286.92,293.50,304.35,315.38,314.58,322.15,322.56,319.08,316.38,320.60,320.41,322.55,328.58,324.43,326.37,330.38,322.81,318.86,315.83,313.20
2019-01-23 21:55:33+00:00,L7,,,,344.22,345.22,337.97,337.76,341.99,343.04,346.09,358.65,,,,,,345.94,343.45,341.85,352.10,353.34,348.69,348.70,349.02,342.04,,,,,,,,,,,,,,,,,,329.37,328.07,330.78,339.56,345.51,345.43,342.23,344.60,343.21,,,,,334.88,328.64,332.15,330.86,335.06,334.34,330.78,329.04,325.48,,,,,323.82,323.83,327.85,329.24,334.48,335.30,332.87,326.70,315.35,,,,,,336.68,334.89,331.16,329.82,335.25,336.31,340.78,342.36,342.86,341.37,340.65,339.32,,,
2019-01-30 22:01:06+00:00,L7,353.26,345.17,347.12,347.44,348.76,340.52,,,,353.15,356.31,356.92,353.74,349.59,355.62,355.13,357.87,356.70,344.52,,,,,349.15,344.46,338.10,334.97,335.26,332.48,334.98,334.08,332.95,,,,344.01,342.77,346.16,348.27,345.04,342.42,338.02,333.97,342.84,337.82,,,,,354.74,353.03,356.45,355.27,353.43,348.15,347.37,350.50,349.60,,,,,341.54,337.61,327.25,328.95,323.42,329.85,338.40,340.98,339.13,,,,,338.74,332.56,318.86,328.90,347.97,348.62,352.39,360.00,352.67,350.00,351.20,,,,,,353.22,352.01,347.22,343.80,344.73,337.55
2019-02-07 22:06:35+00:00,L8,348.06,339.58,336.95,341.00,340.98,338.64,335.35,335.13,340.83,345.74,350.96,351.92,346.02,343.58,349.43,348.62,348.86,341.75,337.31,338.54,349.12,340.50,343.51,336.38,333.63,327.71,327.05,327.39,328.59,324.83,327.42,327.56,334.77,333.74,334.25,335.05,329.43,335.61,340.91,334.83,327.80,332.03,324.04,324.82,324.34,333.98,336.42,341.80,339.12,338.39,337.20,336.12,336.48,336.86,335.80,330.21,324.94,327.02,329.93,323.81,326.14,321.59,321.48,314.11,312.41,306.50,308.96,315.54,321.24,320.93,327.33,324.41,333.97,330.95,333.15,326.19,318.46,299.14,312.54,331.17,335.80,344.07,343.09,340.52,337.30,337.88,342.03,340.05,339.62,342.09,345.68,344.95,342.38,339.35,337.64,332.79,334.25
