dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178,satname
2019-05-28 22:17:17+00:00,402.99,414.17,408.60,405.08,394.80,377.95,356.12,356.55,350.43,352.49,351.31,366.16,368.69,377.46,391.82,384.64,391.57,393.64,400.53,403.25,404.20,404.60,404.72,396.19,389.98,391.60,394.90,394.98,395.05,408.73,410.38,411.50,411.88,412.54,412.43,419.95,428.94,429.89,427.81,425.25,411.87,414.07,410.44,421.47,420.62,418.27,414.53,415.56,421.78,422.97,420.56,425.67,435.21,439.60,439.92,444.62,438.38,438.01,437.59,426.28,416.15,419.06,418.55,420.24,424.41,413.05,421.67,443.39,445.02,435.34,429.37,426.56,422.91,416.62,419.10,432.99,434.54,434.28,449.32,456.57,452.65,461.49,465.35,465.93,468.28,458.76,449.78,438.29,415.74,412.12,419.09,414.96,407.21,411.56,420.97,421.88,419.12,421.13,422.30,414.56,415.84,428.73,433.43,442.94,447.39,433.48,430.56,432.52,432.97,414.99,414.25,420.35,428.94,425.76,423.61,424.53,420.45,409.13,419.09,426.74,426.61,429.66,433.21,425.48,426.25,413.04,412.58,399.95,383.55,392.96,398.23,400.94,406.84,408.44,412.55,410.94,392.22,385.23,383.13,392.61,395.67,395.99,402.51,405.31,406.50,411.93,406.57,409.00,414.31,415.19,425.30,434.51,421.94,418.37,421.64,427.88,438.65,438.90,431.29,451.74,461.95,456.21,459.95,458.42,469.29,492.97,511.04,511.99,514.10,513.58,529.17,529.10,512.74,496.89,469.07,456.45,454.80,477.88,484.49,L8
2019-12-22 22:17:51+00:00,405.30,416.16,409.83,411.85,403.41,387.03,366.33,356.22,347.75,347.43,352.04,359.84,364.57,373.13,390.33,393.01,395.80,393.85,399.18,403.76,,,,,,,,,,,,,,,,,,,,,,,,,438.91,429.02,431.59,436.99,439.46,439.40,432.99,437.98,453.88,451.23,444.02,444.30,441.19,446.99,459.77,453.31,444.59,448.07,442.98,440.18,442.96,432.58,432.74,441.08,445.08,434.85,440.24,440.33,446.19,439.03,440.31,444.64,433.74,431.68,446.25,444.20,443.49,455.28,466.91,474.55,474.76,472.12,457.23,454.47,435.16,422.54,423.80,412.58,397.62,397.90,408.08,411.98,415.39,420.57,425.74,415.77,414.87,430.05,433.75,450.51,450.20,439.21,434.93,434.45,426.57,400.33,401.01,407.26,422.20,423.37,418.42,418.17,399.28,403.04,409.50,414.87,421.92,420.47,426.53,419.69,419.24,400.53,389.98,386.15,368.86,373.49,386.27,387.89,387.55,392.56,404.92,407.26,381.34,371.54,374.83,380.30,379.80,387.58,386.28,397.70,405.27,410.83,409.17,406.57,408.50,409.83,412.50,413.30,418.90,418.59,416.67,420.85,433.41,440.25,439.69,448.15,444.47,452.02,457.68,460.50,477.97,506.90,522.21,517.54,500.72,477.68,485.33,491.78,486.88,474.75,469.45,472.38,464.00,460.22,440.96,L8
2020-02-08 22:17:38+00:00,402.36,413.71,406.15,406.56,397.35,388.74,369.11,360.74,351.02,350.87,357.21,367.62,367.52,375.72,393.97,391.57,393.81,393.69,401.75,406.98,412.31,411.71,416.41,408.77,398.67,405.43,408.56,410.43,410.86,421.36,424.13,421.67,423.59,423.83,424.32,432.08,441.73,441.74,440.68,436.24,424.40,428.16,424.88,434.65,441.00,434.57,433.07,434.84,440.38,436.88,434.12,439.42,455.29,456.87,453.52,455.50,451.66,454.81,460.44,452.84,442.44,445.48,441.94,440.63,443.16,432.28,435.96,447.25,453.17,443.16,443.69,442.71,444.01,437.24,437.55,443.31,438.62,439.80,453.23,444.20,443.49,455.28,466.91,474.55,474.76,472.12,457.23,454.47,436.15,423.77,426.36,418.69,404.69,405.80,417.81,421.21,423.08,428.35,431.16,422.67,422.97,439.42,442.32,455.34,455.96,446.51,443.28,443.23,436.64,412.62,411.81,418.26,430.56,430.97,430.25,429.18,414.20,417.13,423.36,424.62,432.58,430.50,434.19,428.15,423.18,409.80,401.34,394.86,378.36,384.10,394.70,394.94,398.46,404.75,412.27,414.14,392.12,381.56,386.30,389.83,390.12,398.26,394.74,405.16,412.94,416.63,415.44,415.06,416.11,420.54,424.71,427.05,428.96,427.26,425.38,428.42,441.42,445.06,444.87,458.17,461.63,463.12,469.75,468.78,483.88,512.38,524.06,520.18,508.76,492.23,498.20,504.82,499.81,488.76,486.15,487.62,482.31,481.77,459.88,L8
2020-02-24 22:17:35+00:00,402.53,414.53,408.40,407.85,398.03,392.25,372.74,366.09,355.95,355.53,360.99,375.03,371.00,380.29,398.82,391.02,396.30,396.41,406.22,411.91,416.70,416.17,420.29,408.77,398.67,405.43,408.56,410.43,410.86,421.36,424.13,421.67,423.59,423.83,424.32,432.08,441.73,441.74,440.68,436.24,424.40,428.16,424.88,434.65,441.00,434.57,433.07,434.84,440.38,436.88,434.12,439.42,455.29,456.87,453.52,455.50,451.66,454.81,460.44,452.84,442.44,445.48,441.94,440.63,443.16,432.28,435.96,447.25,453.17,443.16,443.69,442.71,444.01,437.24,437.55,443.31,438.62,439.80,453.23,444.20,443.49,455.28,466.91,474.55,474.76,472.12,457.23,454.47,436.15,423.77,426.36,418.69,404.69,405.80,417.81,421.21,423.08,428.35,431.16,422.67,422.97,445.66,447.63,460.24,460.04,450.00,449.54,450.35,443.94,412.62,411.81,418.26,430.56,430.97,430.25,429.18,414.20,417.13,423.36,424.62,432.58,430.50,434.19,428.15,423.18,409.80,401.34,394.86,378.36,384.10,394.70,394.94,398.46,404.75,412.27,414.14,392.12,381.56,386.30,389.83,390.12,398.26,394.74,405.16,412.94,416.63,415.44,415.06,416.11,420.54,424.71,427.05,428.96,427.26,425.38,428.42,441.42,445.06,444.87,458.17,461.63,463.12,469.75,468.78,483.88,512.38,524.06,520.18,508.76,492.23,498.20,504.82,499.81,488.76,486.15,487.62,482.31,481.77,459.88,L8
2020-07-01 22:17:22+00:00,412.01,423.24,415.81,412.28,404.73,404.91,385.31,376.50,365.81,362.98,366.21,381.70,376.85,385.90,402.39,392.82,395.89,397.19,407.12,413.30,409.04,416.17,418.22,404.34,393.77,405.43,408.56,410.43,397.49,418.00,413.38,424.35,428.08,426.28,426.35,434.40,445.20,443.24,443.22,437.81,425.10,434.92,433.96,443.48,439.45,429.88,425.75,422.63,434.15,433.21,441.74,451.73,465.64,473.06,472.80,473.38,466.62,462.45,450.46,439.69,433.74,446.35,440.39,444.42,447.52,441.44,455.31,469.27,472.06,456.61,445.91,445.37,444.48,438.84,437.39,449.77,452.50,451.25,464.82,474.58,474.80,477.46,482.88,484.23,492.84,488.99,471.45,460.13,440.58,430.64,431.86,430.36,419.85,425.69,436.24,439.05,434.42,439.38,439.69,432.94,430.82,453.33,455.00,466.70,467.25,455.40,458.13,460.22,455.19,434.00,430.41,434.94,446.56,446.31,444.80,445.46,431.57,424.13,435.10,440.10,445.53,444.44,448.24,441.09,433.30,419.31,408.62,407.54,387.26,394.74,408.72,409.27,409.10,418.70,426.56,424.56,400.48,396.25,398.57,396.15,394.87,403.56,400.70,409.97,415.25,416.89,418.60,425.62,425.90,424.99,428.29,428.65,432.64,432.15,437.37,444.88,456.83,461.43,454.21,467.62,477.72,485.59,488.37,487.43,505.64,528.25,525.90,522.82,534.38,517.88,508.79,508.31,488.08,482.92,491.94,493.36,489.17,491.94,479.30,L8
2020-09-03 22:17:46+00:00,419.95,428.82,420.47,406.95,405.06,402.47,389.14,377.76,369.28,364.55,362.80,375.38,376.14,383.58,394.12,387.94,388.86,388.83,395.45,399.89,396.05,398.87,407.55,395.24,388.37,391.68,395.51,391.78,387.80,407.19,402.45,414.53,418.74,416.97,416.06,423.80,434.08,432.09,431.69,428.29,416.07,425.28,425.10,436.36,427.31,416.67,412.72,410.36,423.11,425.90,434.32,444.67,459.00,462.67,463.15,462.42,454.83,445.14,431.81,420.12,416.02,431.65,428.57,433.97,438.18,433.81,447.14,462.81,462.08,444.35,432.31,430.15,430.15,426.35,428.06,440.44,442.99,441.69,455.94,459.27,459.31,463.70,466.19,468.39,471.74,468.08,455.50,444.08,427.61,418.65,421.01,419.40,409.48,419.44,426.31,426.22,421.46,425.02,422.96,416.22,412.38,430.69,436.37,445.31,450.20,438.35,441.41,447.42,442.81,425.53,423.16,427.65,442.56,437.97,434.08,434.37,420.98,407.98,415.73,428.12,434.17,434.02,436.87,427.81,422.67,408.53,399.24,397.49,380.44,382.99,398.27,398.94,397.88,403.79,409.77,409.90,388.09,383.04,386.45,381.19,381.44,389.16,387.10,398.10,401.58,398.35,404.62,410.39,411.36,408.12,408.64,411.85,416.69,419.55,426.53,435.08,445.38,451.15,443.14,455.57,467.00,475.24,477.99,480.23,501.81,517.79,520.94,526.07,533.26,514.71,496.25,487.26,460.36,457.06,464.31,468.40,467.90,474.80,475.08,L8
2021-01-25 22:17:44+00:00,406.16,415.35,408.88,388.78,386.61,379.95,374.22,379.23,367.93,366.30,366.15,377.88,375.04,377.18,387.21,377.48,383.14,381.48,389.02,391.85,398.36,398.87,401.03,390.56,387.86,391.68,395.51,391.78,391.47,399.75,402.28,402.04,404.89,405.20,403.76,410.87,419.50,419.43,417.62,417.19,406.35,408.89,407.16,420.42,418.82,413.71,408.48,408.13,419.23,419.73,420.43,426.75,443.41,441.72,443.73,444.77,438.55,428.01,423.80,413.24,404.86,413.49,417.26,420.18,424.68,416.74,422.83,440.49,441.30,426.94,419.95,414.65,413.19,410.46,416.11,423.30,424.48,428.79,442.44,443.96,443.83,449.95,449.50,452.56,450.64,447.16,439.55,428.03,411.18,401.02,407.24,402.88,391.00,401.20,407.71,404.78,404.85,407.40,403.13,396.13,394.19,408.33,416.85,420.73,428.57,421.28,422.13,430.79,425.30,408.00,408.11,414.68,430.93,421.86,420.63,417.99,407.94,398.93,398.46,410.42,420.51,419.72,419.12,410.08,405.86,397.51,393.92,383.46,374.20,371.20,382.25,381.34,386.93,387.13,386.07,391.70,378.11,365.17,373.53,369.43,373.59,380.15,376.00,388.88,393.29,385.35,393.75,393.09,394.62,397.53,397.63,407.17,407.12,410.72,412.43,416.37,426.53,429.31,427.93,444.09,457.34,453.54,461.07,462.66,482.15,496.94,520.94,526.07,514.57,500.43,486.00,475.76,457.29,451.06,447.59,452.94,458.09,469.05,470.37,L8
2021-05-01 22:17:07+00:00,408.30,419.50,412.91,407.13,393.35,399.49,382.46,385.55,371.85,369.00,371.28,386.93,378.97,387.44,406.08,387.62,393.28,396.92,407.58,413.85,414.43,413.57,412.78,406.78,400.42,406.26,410.46,407.02,406.28,418.68,419.17,418.31,419.93,422.88,422.38,430.28,440.19,443.42,437.03,431.88,423.31,423.98,419.16,436.94,438.14,434.59,431.80,425.92,434.27,430.55,431.51,435.85,452.34,455.73,450.61,458.45,456.70,459.04,456.65,445.21,432.50,436.86,432.45,433.79,437.91,428.20,433.77,456.48,458.75,450.38,440.67,438.64,434.69,432.40,430.07,441.92,448.27,446.31,456.50,468.65,460.00,474.12,472.37,474.11,476.23,464.54,456.41,443.18,425.95,419.88,424.69,422.21,411.39,417.32,423.83,427.31,425.47,424.83,424.87,418.66,427.12,440.17,439.19,452.28,455.28,443.98,437.96,441.71,447.54,428.12,426.91,433.56,441.60,435.24,436.51,442.87,435.58,427.84,429.83,434.41,428.30,436.69,433.84,422.60,424.35,413.23,404.92,396.84,381.13,385.93,386.06,398.00,398.10,402.59,408.65,403.99,388.40,382.77,387.37,393.35,386.50,393.36,400.55,402.20,402.95,411.75,409.73,413.06,418.61,418.74,422.18,428.96,423.22,419.12,424.95,435.93,449.57,450.88,446.45,459.89,469.39,475.22,468.31,483.72,508.25,530.78,531.81,532.67,524.81,506.04,493.51,486.24,469.17,464.94,465.21,472.59,484.95,487.39,487.79,L8
2021-07-04 22:17:29+00:00,410.60,419.78,406.38,393.98,380.00,388.85,375.99,373.87,359.77,358.53,359.82,386.93,370.96,372.04,388.10,378.76,382.02,384.24,392.57,398.68,400.70,399.00,398.76,393.81,384.87,389.67,387.67,383.39,382.63,399.78,399.07,402.16,406.89,408.62,408.77,414.94,425.43,425.37,416.43,410.04,400.88,403.27,400.33,413.68,414.53,409.37,409.50,406.00,434.27,430.55,431.51,435.85,452.34,455.73,450.61,458.45,456.70,459.04,456.65,416.69,409.04,414.86,416.11,418.42,424.89,421.39,420.58,439.58,438.44,423.11,415.06,416.57,421.18,415.82,415.04,431.22,434.94,431.84,443.18,451.16,442.91,450.00,449.63,452.08,458.48,454.96,446.31,435.73,416.94,413.94,416.88,414.84,403.90,406.74,415.04,419.02,415.40,414.62,414.31,410.72,415.46,428.22,432.41,441.85,442.01,433.60,434.31,438.45,440.25,423.34,415.62,421.81,430.22,429.25,427.53,431.49,418.12,415.08,416.72,422.78,423.54,425.82,428.59,416.03,415.24,402.73,394.47,395.33,375.56,380.27,381.74,390.84,389.89,390.52,401.04,392.09,382.23,377.02,380.98,392.00,387.63,391.88,390.65,396.12,399.43,402.87,404.27,404.46,418.37,423.79,426.19,431.75,421.23,419.27,419.98,427.28,444.14,444.73,439.48,449.80,455.29,465.68,466.63,480.14,513.57,540.29,537.18,525.05,518.78,502.43,495.10,493.49,479.47,466.53,463.02,462.91,466.78,474.48,482.89,L8
2021-12-19 22:17:52+00:00,409.11,417.38,404.96,392.16,378.70,387.70,375.94,367.29,352.48,351.72,351.11,385.00,365.17,369.87,381.94,374.56,379.22,379.35,386.93,390.03,393.01,391.88,392.88,384.98,377.08,381.52,378.64,375.81,374.78,391.67,390.49,393.55,398.75,398.82,399.75,405.33,416.60,415.27,409.64,404.97,394.48,396.75,394.56,406.01,407.47,402.94,402.63,400.49,423.91,422.88,422.48,431.02,441.03,446.88,442.49,444.33,438.87,434.36,432.59,407.75,399.86,406.56,409.64,413.90,419.81,416.94,416.54,432.49,428.65,411.88,406.02,408.71,413.37,406.29,410.28,423.39,426.73,423.33,438.34,442.78,435.97,441.01,440.88,444.11,449.52,448.99,440.20,430.84,412.09,408.00,410.74,411.07,399.45,399.11,411.47,412.63,406.35,408.26,408.41,403.30,404.91,417.85,428.42,435.87,436.44,429.89,431.88,435.06,436.66,419.10,411.09,416.67,425.78,424.93,423.18,422.17,407.58,408.77,409.12,410.86,420.71,421.79,422.11,413.41,409.44,399.66,390.10,392.57,373.25,376.43,379.78,384.00,386.24,388.24,394.35,387.53,378.94,370.20,377.07,389.34,387.92,389.21,385.16,393.99,397.52,400.56,401.91,402.28,411.89,418.71,423.37,428.28,415.55,417.25,418.20,425.73,439.25,439.86,436.97,445.16,452.66,461.08,465.59,478.76,513.79,530.34,523.74,498.28,495.11,486.06,491.69,494.74,486.13,468.25,456.58,448.54,449.38,462.69,474.39,L9
2022-04-18 22:17:25+00:00,405.32,414.68,410.08,403.51,390.76,397.20,382.37,384.09,369.36,365.83,365.32,385.00,375.39,383.08,393.78,379.21,387.67,387.15,396.29,396.55,397.37,399.94,406.74,393.59,380.83,392.34,406.18,391.85,392.68,400.72,395.06,393.59,397.75,394.66,394.86,403.65,415.76,417.09,415.13,412.92,405.09,408.34,400.86,409.98,418.24,412.14,411.48,408.65,418.75,416.89,414.86,418.54,427.35,435.22,436.33,441.73,433.38,427.79,422.79,417.38,405.20,411.85,410.63,415.65,418.18,411.96,420.78,434.14,432.83,422.61,415.94,415.77,414.17,409.18,414.69,421.46,425.78,423.49,437.69,445.04,440.32,448.66,446.13,449.48,451.69,446.93,436.07,424.83,406.39,402.38,408.14,406.75,395.44,396.81,408.72,407.12,398.62,403.00,402.61,394.69,397.75,410.69,419.42,429.69,435.69,425.99,422.73,425.11,430.64,409.42,407.93,415.80,422.24,416.53,418.25,417.20,408.17,403.34,404.35,405.19,410.50,414.92,413.06,404.75,401.77,396.81,389.70,382.94,364.95,370.70,370.93,376.28,383.87,387.87,385.78,385.49,376.55,367.52,372.46,378.66,379.21,381.60,384.11,393.94,394.26,398.25,399.31,401.14,402.27,401.88,408.52,414.62,408.86,410.19,416.49,423.21,434.81,435.46,435.71,445.60,455.53,456.04,464.38,472.15,493.91,494.22,489.05,473.47,473.22,470.00,484.66,488.09,480.63,465.46,454.61,446.75,454.76,463.69,468.05,L8
2022-05-04 22:17:26+00:00,400.26,411.03,398.23,390.78,380.89,384.86,370.17,374.50,364.25,361.76,360.80,376.47,370.24,372.18,386.16,369.73,378.19,377.62,387.25,391.05,393.79,393.57,399.43,387.23,376.12,384.83,395.58,384.01,385.20,394.15,391.07,390.20,394.26,392.57,393.66,402.73,413.00,414.02,412.02,410.10,400.27,402.59,397.78,409.21,413.58,409.13,407.07,403.93,415.76,414.77,412.65,416.66,426.96,433.95,433.96,439.41,430.55,424.20,418.03,413.43,401.05,407.80,406.71,411.03,415.02,409.23,418.16,431.39,431.28,422.01,413.55,414.30,411.80,406.81,412.42,418.15,423.55,421.51,433.36,442.30,439.48,446.02,442.72,445.91,450.07,444.72,434.35,422.40,404.10,401.29,406.61,404.15,393.48,394.33,406.72,405.32,399.22,400.62,401.32,392.78,396.86,410.72,417.92,426.48,431.96,422.82,419.77,425.91,428.07,409.11,406.42,412.58,419.60,416.36,416.63,416.54,407.43,402.50,404.83,405.14,409.38,413.30,414.23,403.70,402.47,398.27,391.06,381.26,363.94,370.25,371.24,375.90,384.87,388.45,384.97,383.62,378.14,368.00,373.47,377.48,378.24,382.30,384.37,393.18,395.74,397.63,399.98,403.97,402.10,403.71,408.41,413.03,408.66,410.41,418.11,423.35,437.27,438.26,436.17,445.92,453.84,454.55,463.38,474.05,491.25,491.50,486.21,474.64,473.63,471.78,488.32,495.34,488.37,470.72,457.15,450.51,456.23,464.51,468.67,L8
2022-05-12 22:17:13+00:00,404.19,410.96,394.35,389.50,378.32,384.24,376.46,375.80,363.34,361.21,359.24,373.76,369.76,372.20,383.78,372.05,376.32,376.71,385.74,389.96,393.68,392.37,396.69,386.98,375.12,382.76,390.73,381.68,384.14,393.72,392.40,391.50,394.11,392.38,393.76,404.00,415.24,415.81,413.14,411.52,400.96,400.58,399.97,410.92,413.88,408.56,405.12,403.00,414.40,414.84,412.57,417.60,428.22,438.99,436.26,437.79,430.57,423.67,421.51,416.11,404.50,407.36,406.24,409.25,413.70,408.45,417.82,431.64,434.65,426.12,417.83,416.00,413.98,408.32,412.05,418.44,425.93,426.28,434.48,441.33,439.78,444.75,442.44,444.79,451.47,444.72,437.25,430.07,411.70,408.21,412.97,408.50,396.89,397.62,409.12,407.87,402.19,400.86,401.43,393.87,397.17,417.94,424.34,432.74,436.44,426.60,424.11,430.13,430.77,414.40,404.95,409.80,417.25,414.49,421.31,422.00,409.98,403.43,405.93,406.10,408.10,414.28,421.13,411.06,409.43,405.56,395.19,386.43,369.06,374.59,376.19,379.69,388.19,388.31,385.03,381.88,377.56,369.00,372.60,377.05,378.61,384.41,392.11,400.32,401.22,403.93,404.66,407.03,406.64,407.19,411.52,415.37,409.69,410.66,418.14,425.42,439.76,442.18,436.48,444.48,450.49,454.50,463.72,474.00,491.23,489.61,484.63,473.66,471.77,468.67,485.52,495.60,489.40,474.04,462.79,457.38,458.26,462.40,463.71,L9
2022-06-05 22:17:39+00:00,405.80,411.61,394.95,387.45,378.73,383.48,376.34,376.44,363.25,360.30,361.11,374.24,368.44,372.97,382.10,362.04,366.76,377.88,386.63,389.96,393.68,392.37,396.69,386.98,375.12,382.76,390.73,381.68,384.14,393.90,392.80,393.06,395.61,393.85,393.76,404.00,415.24,415.81,413.14,411.52,400.96,400.58,399.97,410.92,413.88,408.56,405.12,403.00,414.40,415.35,412.98,418.88,429.87,439.29,436.26,437.93,430.95,424.20,421.24,415.46,404.40,407.75,406.57,409.34,414.35,408.67,418.28,433.78,435.57,426.98,418.26,416.43,414.79,408.95,412.64,418.77,426.14,425.32,435.73,442.30,439.99,445.59,443.61,445.78,452.34,445.59,437.83,429.70,411.88,407.37,412.12,408.40,396.73,397.54,409.40,407.58,401.94,401.41,402.36,394.37,397.22,417.02,423.72,431.58,435.09,426.71,425.09,429.66,431.96,413.50,405.13,409.96,418.39,415.53,420.79,420.01,408.24,403.55,405.50,405.80,409.35,414.37,419.57,410.30,408.62,405.03,393.62,385.53,369.55,373.15,375.69,379.58,387.42,388.91,384.36,383.17,377.27,368.98,373.66,378.82,377.69,384.54,392.37,401.04,400.09,403.65,404.76,406.88,407.48,406.47,411.47,415.38,409.86,410.71,418.18,426.30,440.72,443.00,436.17,444.09,451.69,455.62,462.63,474.04,488.64,487.39,482.25,470.83,468.54,467.16,483.43,493.28,488.75,474.13,463.59,458.27,458.09,461.22,462.14,L8
2022-06-21 22:17:48+00:00,407.14,410.62,389.42,382.45,372.88,377.55,373.47,370.81,358.67,356.39,358.23,368.00,364.34,367.10,377.64,358.54,361.42,373.79,381.87,385.15,389.60,388.51,391.77,383.58,370.74,377.40,385.79,376.24,380.63,391.20,390.59,391.08,392.46,390.51,389.37,399.75,410.68,411.48,408.82,406.26,395.52,395.95,396.45,406.33,408.76,402.76,400.70,399.49,410.50,412.59,409.93,415.01,427.35,436.86,433.78,435.25,428.16,421.40,417.80,411.80,401.37,403.99,403.07,404.49,410.50,405.24,416.99,433.78,435.73,426.53,415.76,413.83,412.85,407.22,409.70,417.64,423.09,422.44,433.12,439.73,438.28,442.33,441.03,443.29,450.14,442.24,434.97,426.66,408.94,405.29,410.73,405.93,393.32,396.84,407.62,405.87,400.22,399.17,400.53,392.77,395.02,414.79,419.94,427.87,431.61,423.88,424.24,429.41,430.20,411.63,401.50,406.73,415.11,413.74,416.94,416.21,404.46,398.63,401.43,405.24,406.13,411.11,417.62,406.99,407.43,402.99,389.97,383.05,366.89,370.70,372.61,378.76,385.57,385.75,382.23,380.63,374.90,369.93,373.44,377.02,375.66,382.95,391.81,401.27,398.95,401.55,404.68,406.23,407.24,404.09,408.55,412.64,409.76,409.96,417.24,424.23,440.15,442.94,433.98,440.44,447.68,453.61,461.76,470.38,481.81,481.35,476.24,467.62,462.14,463.62,480.81,494.35,490.22,475.85,467.84,464.72,463.35,464.81,462.87,L8
2022-07-15 22:17:24+00:00,405.47,410.96,389.39,383.01,375.99,377.57,373.11,370.05,359.29,356.06,358.48,367.88,364.34,367.10,377.64,358.54,366.87,373.77,382.42,386.26,389.63,388.77,391.74,383.86,371.78,377.62,385.42,377.96,380.18,391.60,390.97,391.23,392.84,391.19,390.85,400.74,411.48,412.11,409.61,406.95,395.68,396.76,397.01,407.71,409.46,404.18,402.15,400.32,411.74,412.69,409.45,415.61,429.05,437.12,432.49,433.78,425.77,419.62,416.48,410.20,399.64,404.26,403.26,405.31,410.84,405.47,417.31,433.62,435.63,425.76,415.36,413.64,412.11,406.71,408.95,416.74,421.65,421.60,432.91,439.76,438.39,443.34,442.03,444.30,450.66,442.64,434.54,424.79,407.73,403.81,409.50,405.15,392.86,396.11,407.12,405.56,400.21,399.30,400.37,392.32,395.15,414.02,418.90,427.33,430.93,423.31,423.80,429.45,429.99,410.98,401.96,407.65,416.09,413.91,416.47,416.36,405.16,399.45,398.93,405.72,406.03,411.33,417.13,405.64,407.29,402.75,390.91,382.69,367.63,371.25,372.67,378.72,385.69,385.34,382.64,380.97,376.37,370.03,373.92,376.92,375.89,382.50,390.83,399.90,398.97,400.33,404.24,406.45,406.42,404.75,407.85,411.94,409.68,410.05,417.18,423.54,438.73,441.16,433.26,440.72,448.06,453.41,461.45,468.59,479.64,479.89,474.53,465.69,460.73,461.88,478.31,490.84,487.07,473.42,466.70,463.10,462.96,464.24,462.18,L9
