dates,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0027,nzd0359-0028,nzd0359-0029,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0112,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,satname
2000-06-25 22:05:07+00:00,332.02,332.48,331.16,331.30,329.18,332.97,322.13,310.30,305.58,313.95,309.27,301.99,307.81,308.26,306.84,308.42,308.55,308.92,309.59,315.28,324.59,334.23,341.49,349.58,356.70,361.27,346.42,306.31,348.24,354.38,357.20,359.10,356.53,351.92,343.89,336.67,333.06,332.80,334.08,336.64,338.19,338.98,339.72,339.74,341.72,338.29,332.92,325.30,323.10,321.06,319.70,317.40,318.06,316.54,315.12,312.89,317.68,309.93,303.42,300.81,305.87,305.87,306.16,305.79,312.63,315.06,318.60,321.52,325.62,329.65,332.56,342.20,347.47,347.28,352.90,353.39,357.09,359.52,358.28,366.34,368.08,356.50,355.27,353.62,351.06,339.26,327.48,317.82,318.48,335.57,327.64,311.43,305.40,310.22,312.40,311.23,313.91,316.98,322.45,318.35,314.31,307.02,302.76,299.47,294.78,293.93,292.01,291.70,289.02,291.60,287.24,287.43,285.88,285.43,284.01,287.64,291.13,291.19,284.18,286.70,284.69,283.56,280.92,280.30,276.69,279.26,278.27,276.46,270.18,270.38,273.68,273.11,271.96,274.91,273.02,268.69,275.44,278.30,277.33,276.67,276.59,282.39,286.55,286.21,280.07,288.22,288.89,288.80,290.15,292.86,296.40,303.60,307.80,310.63,317.03,318.97,321.34,326.75,333.76,343.83,352.37,352.73,353.06,350.53,343.78,334.87,326.31,319.64,313.42,296.56,L7
2000-07-27 22:04:36+00:00,331.50,332.37,330.93,330.58,328.52,331.61,321.73,310.18,303.89,313.64,309.17,301.29,307.72,308.38,307.04,308.07,311.38,311.19,311.42,315.39,322.99,332.89,340.84,350.07,356.46,362.25,350.16,298.62,350.14,357.03,359.14,361.06,357.17,351.85,344.16,336.63,334.94,335.45,335.29,338.96,339.98,340.90,339.47,340.44,344.05,340.15,334.26,326.67,322.74,320.56,319.12,317.14,317.16,315.74,314.49,312.26,317.23,309.50,302.59,299.69,301.53,304.71,305.38,304.46,312.31,314.54,318.48,321.10,325.42,329.07,331.70,341.84,346.23,345.61,351.43,351.75,355.98,358.74,357.55,365.88,368.96,356.81,355.50,353.57,351.73,339.36,327.76,316.88,317.48,334.69,328.29,312.02,305.19,309.69,312.05,310.40,312.88,316.20,321.43,317.81,313.60,306.08,301.63,298.64,293.65,292.13,290.96,290.55,288.08,291.22,287.17,286.73,284.76,283.73,282.23,286.17,289.44,289.16,281.69,285.36,283.98,282.87,280.31,279.27,275.45,278.10,276.71,275.98,268.20,268.93,271.37,272.24,270.67,274.31,272.35,267.15,274.88,278.21,277.27,276.20,275.69,282.51,286.60,286.43,279.14,287.95,289.44,288.26,290.10,292.14,295.23,302.44,307.38,310.33,316.42,317.79,319.86,324.78,332.38,343.00,352.14,352.41,353.29,351.39,344.91,335.89,326.87,319.64,313.42,295.95,L7
2000-08-03 22:10:43+00:00,331.46,332.06,330.40,330.51,328.29,331.50,322.89,310.41,304.79,314.46,310.57,303.25,308.17,307.40,305.93,307.46,310.65,310.71,310.90,315.50,323.93,335.87,340.84,350.07,356.46,362.25,350.16,298.62,350.14,357.03,359.14,361.06,357.17,351.85,344.16,337.07,335.00,334.95,335.07,338.58,339.74,341.09,339.30,339.96,343.85,340.49,334.16,327.17,323.22,320.92,319.43,317.27,317.17,316.01,314.18,312.28,317.28,309.88,303.20,300.46,302.19,304.27,304.80,305.28,313.58,315.35,318.91,320.90,325.85,329.46,332.29,341.66,346.38,346.48,351.75,352.14,356.15,358.81,359.02,366.60,369.81,358.22,356.04,354.89,352.09,340.66,328.63,318.00,318.79,336.15,329.77,311.46,305.41,310.85,313.50,311.64,315.04,317.69,323.72,318.31,313.84,306.39,301.57,298.63,293.38,291.77,291.46,290.67,288.83,291.23,287.92,286.96,286.47,283.63,281.41,285.81,289.43,288.96,282.32,285.60,283.81,282.65,280.41,279.22,276.25,278.06,276.95,276.24,268.49,269.67,272.08,272.69,270.58,274.30,272.13,268.66,275.15,278.34,277.68,276.00,276.58,281.39,285.01,283.91,278.07,286.08,288.78,287.54,288.46,290.99,294.58,301.98,307.39,309.77,314.99,317.52,320.33,325.14,334.06,343.32,352.90,352.97,352.66,349.99,344.91,335.89,326.87,319.64,313.42,295.95,L7
2000-08-19 22:10:38+00:00,330.88,331.66,330.32,330.32,327.60,331.01,322.93,309.89,304.57,313.50,309.81,303.04,307.36,306.05,304.96,306.96,309.66,309.71,309.76,314.72,322.78,334.32,339.48,348.45,355.09,359.96,346.99,296.40,349.64,356.46,360.01,362.34,357.68,351.43,344.00,337.21,335.01,334.63,334.83,338.15,339.06,340.35,338.50,339.32,343.73,340.67,334.59,327.12,323.58,321.27,319.74,317.31,316.81,315.60,313.51,311.73,316.15,308.96,302.32,299.83,301.99,304.37,304.75,305.75,313.01,315.18,318.63,320.76,325.99,329.27,332.13,340.91,345.12,346.82,351.32,352.08,355.89,358.04,357.72,365.81,369.02,357.91,356.10,354.48,352.02,339.82,327.79,317.46,317.98,336.66,330.01,310.67,305.74,311.61,313.89,311.96,314.72,317.40,323.28,317.69,313.13,306.07,301.50,297.87,293.07,292.11,291.28,290.46,288.46,290.45,287.54,286.87,286.35,283.99,281.18,285.58,288.83,288.68,282.45,284.99,283.36,282.03,279.93,278.39,275.95,277.92,276.77,276.14,268.77,269.63,271.61,271.83,269.93,273.41,271.31,268.69,274.94,277.92,277.50,275.86,276.23,280.73,283.09,282.27,276.84,284.08,286.13,286.33,287.48,290.12,293.77,300.74,306.14,308.32,314.07,315.88,319.62,324.61,333.25,341.92,351.65,352.53,352.48,348.90,342.93,333.09,325.10,318.64,312.17,294.52,L7
2000-09-13 22:04:02+00:00,329.02,329.70,330.02,330.27,328.24,329.62,321.46,308.63,305.33,311.56,306.89,302.74,304.99,302.47,304.42,307.06,309.88,310.65,310.23,314.29,321.97,332.77,337.79,346.79,352.38,355.45,347.22,286.78,349.00,355.36,358.53,360.91,355.76,348.88,341.23,335.49,332.47,333.39,333.80,336.77,337.55,338.75,337.10,338.16,342.01,340.50,334.94,327.79,323.33,321.17,319.44,316.39,315.97,314.43,312.67,310.91,315.41,307.95,301.64,299.44,302.30,304.73,304.64,305.36,312.87,314.59,317.65,320.55,325.31,329.50,332.82,340.57,344.60,346.80,351.05,352.15,355.11,356.66,357.27,363.12,368.00,356.79,354.96,353.13,350.39,338.61,325.87,316.25,316.40,335.81,327.79,309.89,308.32,312.09,315.05,312.01,314.51,315.26,320.43,314.81,311.47,304.84,300.60,297.15,291.89,291.49,290.74,289.37,287.51,289.33,287.31,287.90,288.98,285.59,282.28,284.26,288.80,287.43,281.08,283.24,281.21,280.10,278.98,277.72,274.59,277.14,275.98,275.17,268.56,269.83,271.38,270.98,269.20,270.97,270.49,269.12,274.88,276.35,276.55,274.93,275.87,279.92,282.41,281.50,278.88,283.92,286.70,286.85,288.19,291.66,295.32,301.28,307.44,309.62,314.57,317.10,320.35,326.26,334.25,342.61,351.01,351.60,352.04,346.64,340.30,330.85,323.31,317.20,310.07,293.96,L7
2000-11-07 22:09:53+00:00,327.94,328.69,328.98,329.34,327.50,329.47,321.48,308.76,304.73,310.76,305.17,301.35,303.76,301.34,303.29,305.75,308.88,310.88,310.97,313.72,321.09,332.50,336.00,344.33,349.57,353.43,350.41,299.15,351.64,362.41,359.60,360.58,353.20,347.33,340.33,335.08,332.40,331.50,332.73,334.95,336.91,338.06,335.95,336.91,341.92,340.76,334.68,327.55,322.51,320.17,318.90,315.11,313.72,312.45,309.53,308.53,313.22,306.23,298.50,297.08,300.67,302.91,302.35,303.07,311.21,312.73,316.85,319.56,325.23,329.09,332.47,340.68,342.60,345.48,350.00,351.69,355.10,356.36,356.19,362.58,367.20,356.64,354.18,352.70,350.30,337.78,324.86,315.14,315.09,334.68,325.02,306.24,306.56,310.88,313.77,310.92,314.27,315.45,320.53,312.51,309.15,303.59,299.28,295.99,290.10,290.38,288.88,287.08,285.27,287.19,285.37,285.67,287.70,283.84,280.80,281.49,286.59,284.11,279.41,280.48,279.11,276.88,277.64,275.88,274.10,276.47,275.12,274.38,268.00,268.82,271.45,270.07,269.46,269.15,270.10,268.10,273.99,275.13,274.93,273.87,274.68,278.70,280.87,280.03,278.08,283.36,286.00,286.27,287.69,290.88,293.87,300.88,306.39,309.18,313.30,316.09,319.52,325.26,333.15,341.86,349.45,350.35,349.73,343.79,337.90,328.65,321.29,313.58,307.16,289.48,L7
2001-01-10 22:10:03+00:00,327.03,326.08,327.67,328.32,325.92,333.62,321.33,309.31,307.65,311.50,305.95,304.58,305.45,304.03,303.43,306.88,309.22,309.93,310.32,313.92,322.25,332.42,335.25,342.93,349.51,352.13,353.27,306.91,355.46,363.19,359.32,360.02,352.54,347.91,342.73,338.12,335.01,333.85,333.96,334.90,336.29,337.53,334.68,335.48,340.99,340.15,334.97,329.91,323.02,320.47,319.05,315.54,315.81,315.20,311.68,311.66,314.66,307.41,301.70,300.04,300.72,304.87,303.20,308.90,313.30,316.24,319.95,324.35,329.63,333.24,336.02,337.34,343.14,348.61,349.73,352.74,356.82,357.38,358.94,365.93,368.01,357.92,354.73,356.85,351.73,337.74,322.34,316.85,316.80,336.06,324.79,305.41,307.35,312.25,315.30,312.64,316.18,319.10,324.05,315.11,311.09,305.34,302.62,299.03,294.53,293.32,288.99,288.61,286.33,286.66,285.90,285.57,287.64,284.29,281.84,282.66,288.36,286.16,282.09,283.11,280.24,279.68,279.35,276.74,276.85,276.72,276.47,275.75,271.02,271.16,270.49,267.86,267.79,267.47,267.65,270.17,273.86,275.14,276.60,275.77,277.41,278.84,279.23,278.15,279.60,282.17,283.56,287.37,288.04,291.81,297.32,301.36,309.10,310.57,314.86,318.38,323.55,330.94,339.54,345.73,351.57,352.60,352.01,344.68,338.78,327.85,321.51,318.61,305.91,295.64,L7
2001-02-20 22:03:48+00:00,328.53,325.41,328.03,328.68,328.40,338.33,319.70,310.37,309.17,312.58,304.81,304.33,306.39,308.72,307.16,311.55,308.66,308.43,309.79,312.81,323.99,331.12,333.01,340.48,348.05,353.55,364.99,318.53,357.66,364.55,356.09,354.44,346.49,342.54,337.62,333.87,328.09,328.20,331.13,330.03,332.26,332.86,333.05,332.59,334.96,335.38,332.11,327.95,320.97,318.40,319.30,316.86,318.59,317.47,314.32,315.53,317.89,309.49,302.78,301.38,306.85,306.60,306.87,310.87,314.30,317.87,322.81,328.15,332.02,335.95,338.79,337.73,346.14,350.59,352.28,355.35,358.05,359.18,362.17,369.84,369.53,358.61,353.88,359.35,353.06,337.95,321.65,316.36,318.61,335.63,323.00,307.12,308.65,310.65,314.39,311.87,316.43,320.33,324.49,316.44,313.14,307.10,305.40,301.50,297.98,295.46,288.98,288.31,285.57,285.57,285.66,285.54,287.21,285.20,285.27,282.85,290.60,287.59,282.91,284.63,280.42,281.16,281.12,279.14,277.81,278.43,278.17,276.21,272.67,273.47,272.09,268.17,269.55,267.79,268.99,269.68,274.98,276.07,277.21,277.88,278.87,283.13,286.31,285.69,287.41,288.99,288.81,293.35,295.28,297.86,304.26,307.78,315.56,318.43,321.89,324.58,327.67,337.58,343.83,352.22,354.22,355.18,355.62,349.79,344.74,335.22,325.37,324.69,326.90,302.48,L7
2001-03-08 22:03:44+00:00,329.53,325.86,328.50,329.59,330.04,338.73,320.17,311.73,310.26,313.27,305.80,305.80,306.91,309.41,307.22,312.37,309.64,309.51,310.88,314.54,325.89,332.79,336.31,345.07,353.59,358.59,370.44,324.81,363.27,365.98,357.29,356.48,349.92,343.81,340.09,336.47,328.93,329.08,330.88,330.60,333.87,334.15,334.49,335.43,336.76,337.38,333.83,329.60,323.15,319.61,319.97,318.52,320.34,319.22,315.94,316.38,319.98,311.45,304.78,301.57,307.49,307.82,309.12,313.60,316.17,319.98,324.50,330.26,332.34,335.77,339.15,338.56,346.95,352.35,352.69,355.90,357.31,359.88,363.81,372.00,371.36,359.84,355.72,360.50,353.59,339.44,322.37,316.59,318.87,336.70,323.33,308.10,309.71,309.83,315.19,312.68,317.63,320.91,324.70,316.67,314.01,307.08,305.30,301.23,298.28,295.63,289.73,288.95,286.33,286.00,285.68,286.34,288.20,286.07,285.17,284.31,291.66,289.78,284.12,285.44,281.35,282.29,282.29,280.49,279.05,279.83,279.54,277.69,274.08,274.38,272.84,268.22,270.29,269.29,270.16,270.90,276.87,277.17,277.62,278.58,279.64,285.39,289.08,289.02,290.40,291.94,291.49,295.96,298.09,300.55,306.75,310.60,316.80,320.18,323.96,326.84,330.41,340.38,346.97,354.80,357.11,358.10,359.89,353.26,348.35,337.88,329.01,324.69,326.90,307.30,L7
2001-03-31 22:09:43+00:00,334.31,331.98,331.32,331.90,332.10,341.04,324.19,313.53,310.98,314.92,308.56,308.01,310.80,313.82,310.51,317.33,313.93,314.44,316.36,317.09,330.49,338.94,344.62,353.56,363.23,370.62,382.32,323.89,372.64,374.07,361.43,365.31,356.78,349.90,345.15,340.17,335.16,335.76,335.95,337.93,340.92,342.05,342.38,343.67,345.25,345.78,339.99,333.10,327.84,324.37,322.83,321.94,321.84,321.02,318.47,320.20,323.06,315.71,309.11,304.96,313.72,312.92,315.23,318.77,321.14,323.50,330.16,333.81,336.40,337.09,340.15,341.72,350.30,356.09,355.92,359.38,360.03,363.14,366.42,376.79,375.99,364.95,360.52,364.17,357.27,343.08,327.61,321.85,323.17,340.23,325.99,309.15,311.51,313.29,316.35,315.67,322.50,328.37,330.36,322.87,318.93,312.69,311.12,305.93,302.68,299.30,294.42,292.57,289.21,289.47,287.96,288.53,290.69,291.15,285.85,291.20,296.24,293.41,290.11,288.59,289.01,291.36,291.59,285.80,285.15,285.59,283.62,281.64,276.42,277.13,276.29,270.20,275.79,274.08,273.49,272.39,280.29,281.24,282.26,282.13,282.16,293.34,297.02,296.85,296.78,298.85,298.86,302.56,303.35,306.42,313.13,315.65,321.13,323.93,328.10,329.64,332.59,341.41,346.94,358.91,364.38,367.03,367.93,362.63,358.86,347.00,335.43,326.16,326.07,309.29,L7
2001-04-16 22:09:42+00:00,333.26,333.05,331.84,332.15,331.32,339.76,323.20,312.55,309.40,312.51,306.39,306.16,309.69,312.49,309.88,315.87,313.15,313.40,316.04,316.57,329.40,337.82,342.76,350.25,358.10,365.34,382.32,315.95,367.62,373.52,364.12,366.02,356.17,348.81,343.23,338.54,332.66,332.90,333.45,334.96,338.53,340.59,341.22,342.46,343.95,344.31,337.98,331.62,327.02,324.28,322.93,321.41,320.90,320.18,317.42,318.14,320.63,313.23,306.77,303.13,311.05,310.20,312.91,316.31,318.81,321.21,327.94,331.59,334.61,335.56,338.20,341.07,348.99,353.79,353.93,356.90,358.11,360.62,364.93,375.19,373.76,362.78,358.59,361.13,354.59,340.62,325.71,319.60,321.51,338.81,325.45,307.51,310.50,312.71,314.70,314.61,320.61,326.08,328.31,321.03,317.83,311.67,309.23,304.58,300.76,297.75,293.46,290.90,287.75,287.61,286.40,286.29,289.07,288.88,283.55,289.44,294.41,291.76,288.85,287.67,287.16,289.25,289.28,283.99,283.36,284.05,282.41,280.75,275.76,276.18,275.52,269.71,274.71,273.48,272.11,270.87,278.89,280.69,281.36,281.23,281.06,289.95,292.94,292.01,292.66,295.34,297.25,301.32,301.72,304.45,310.37,312.98,318.53,320.70,323.74,325.34,328.47,336.72,342.52,355.57,361.12,364.73,365.74,361.35,357.83,346.34,336.25,325.25,319.81,303.95,L7
2001-05-02 22:09:39+00:00,333.26,333.05,331.84,332.15,331.32,339.76,320.66,310.52,307.13,310.02,304.18,304.18,307.08,309.90,307.37,314.20,311.46,312.14,314.87,316.57,329.40,337.82,342.76,350.25,358.10,365.34,382.32,315.95,367.62,373.52,364.12,366.02,356.17,348.81,343.23,338.54,331.61,331.31,332.94,334.50,338.53,340.59,341.22,342.46,343.95,344.31,337.98,331.62,327.02,324.28,322.93,321.41,320.90,320.47,317.24,317.70,320.14,312.97,306.05,302.92,309.78,309.22,311.63,315.27,317.28,320.11,326.80,330.46,333.97,334.82,337.70,339.79,347.41,352.82,352.95,355.91,356.79,358.38,363.52,372.83,371.93,360.93,357.28,359.24,353.42,339.61,325.55,319.27,319.84,337.95,324.47,306.44,308.32,310.79,313.41,313.46,319.03,324.21,326.91,320.22,317.49,311.17,307.89,303.85,299.62,296.84,293.27,290.44,287.17,287.09,285.60,285.86,288.03,287.08,282.37,288.15,293.18,290.65,287.52,286.49,286.12,287.06,287.44,281.92,281.96,282.44,281.60,279.13,273.62,276.18,275.52,269.71,274.71,273.48,272.11,270.87,278.89,280.69,281.36,281.23,281.06,289.95,292.94,292.01,292.66,295.34,293.84,299.17,301.15,304.42,309.59,311.71,316.13,317.95,320.77,322.09,325.63,333.22,339.44,355.57,361.12,364.73,365.74,361.35,357.83,346.34,336.25,325.25,319.81,303.95,L7
2001-05-27 22:03:12+00:00,333.62,339.21,340.07,333.78,334.27,338.22,323.34,310.92,308.13,309.64,304.70,303.80,307.36,308.26,306.59,314.10,312.05,312.56,315.84,317.70,331.16,340.10,346.92,354.96,363.55,371.55,388.02,311.11,367.62,370.54,364.97,369.15,359.57,350.50,344.22,339.82,330.93,330.70,332.78,334.75,338.40,341.46,343.10,344.19,347.21,346.19,340.62,335.78,332.72,326.73,327.53,325.22,323.69,326.02,321.35,319.03,321.44,314.66,308.13,303.10,311.93,310.78,312.36,315.05,317.88,320.47,326.58,330.72,333.84,335.18,338.38,341.59,349.04,355.27,355.11,356.77,358.00,357.82,363.92,372.16,374.50,363.07,358.83,359.46,353.94,341.43,327.91,321.97,321.32,340.79,326.95,309.19,309.96,313.05,314.57,314.65,319.33,323.97,325.74,320.43,318.16,311.33,307.09,302.65,298.88,296.17,292.40,290.03,287.03,286.87,285.11,285.18,286.86,285.72,280.91,287.87,292.80,290.93,286.86,286.64,286.23,289.19,289.03,283.01,282.11,283.60,282.56,279.87,273.61,277.60,276.41,269.79,275.22,274.08,272.97,270.87,279.82,281.77,282.82,282.56,282.69,290.71,295.24,293.61,291.75,293.56,292.97,298.68,303.58,307.66,314.02,314.54,317.95,318.13,320.61,321.39,324.02,331.18,340.95,358.90,363.82,368.78,370.72,368.89,365.08,354.12,345.10,332.84,322.80,308.45,L7
2001-06-19 22:09:05+00:00,333.63,338.73,339.90,334.76,334.40,338.80,325.20,312.19,309.54,310.58,305.41,304.97,308.21,309.25,307.39,314.31,312.44,312.76,315.25,317.77,331.19,340.17,346.13,355.90,363.36,371.00,388.99,311.11,371.79,373.36,367.93,370.59,360.06,351.28,343.50,339.60,330.86,331.33,332.96,335.05,337.71,340.59,342.67,344.37,347.55,346.69,341.01,335.54,332.07,326.73,327.50,324.51,323.32,326.41,321.53,318.99,322.24,316.15,309.10,303.99,312.07,310.96,312.32,315.35,318.00,321.51,326.74,331.26,334.30,336.52,339.37,341.56,349.04,355.56,355.57,356.89,358.07,357.49,363.80,371.85,374.01,362.88,359.00,359.97,354.91,342.79,328.68,322.00,320.35,341.35,326.95,309.47,311.02,312.82,315.01,314.15,319.26,324.17,325.86,320.38,318.41,311.84,307.20,302.92,299.32,296.53,292.18,289.75,287.13,286.90,285.58,285.61,287.59,284.90,280.79,287.88,292.69,291.48,286.62,286.94,286.09,288.48,288.79,283.01,282.34,283.52,282.83,280.52,274.94,277.95,276.68,271.42,275.31,275.37,273.91,272.25,279.12,282.02,282.66,282.32,283.05,290.79,295.56,293.56,291.50,292.63,293.27,298.82,303.84,307.96,313.69,315.01,318.21,319.03,321.62,322.45,325.35,332.69,343.03,359.09,363.91,368.21,370.36,368.54,364.63,354.20,344.07,333.13,323.90,308.92,L7
2001-07-05 22:08:57+00:00,333.00,337.60,338.99,334.92,334.31,338.67,325.58,313.03,310.16,311.06,306.13,305.24,308.64,309.84,307.37,314.38,312.38,313.11,314.33,317.22,330.22,339.86,344.87,355.02,362.64,369.28,384.31,311.11,371.01,374.04,369.16,370.46,360.79,352.62,344.50,340.82,331.77,332.52,333.63,336.14,338.10,341.30,343.09,345.02,347.77,346.54,340.98,335.15,331.60,326.20,327.06,324.10,323.32,325.90,321.51,318.61,322.89,316.17,309.08,303.73,311.24,310.75,311.71,315.06,318.28,321.53,326.79,331.33,334.49,336.65,339.91,341.95,349.04,355.48,355.65,356.78,357.72,357.12,363.37,371.52,374.48,362.79,359.33,359.90,355.06,342.41,328.07,322.04,320.02,341.32,328.03,309.55,310.84,313.04,315.48,314.63,319.26,323.79,325.52,320.04,318.17,311.27,306.83,302.33,298.26,295.69,292.10,289.86,287.32,287.31,285.76,285.90,287.93,284.73,281.39,288.21,292.97,291.38,286.05,286.47,285.31,287.98,288.30,283.47,282.45,283.69,283.29,280.40,275.10,277.95,275.84,271.69,274.64,274.65,273.92,272.63,279.71,282.03,282.80,282.88,283.02,290.27,295.35,293.31,291.32,292.44,293.39,299.25,303.98,307.69,313.42,314.64,318.38,319.47,321.61,322.92,325.91,333.32,343.03,358.89,363.80,368.21,370.36,368.54,364.63,354.20,344.07,333.13,323.90,308.92,L7
2001-07-14 22:02:45+00:00,332.98,337.44,339.31,336.26,335.70,336.88,325.93,313.45,310.52,311.88,306.17,305.25,307.89,309.04,306.21,312.64,311.17,313.18,315.53,317.17,327.97,338.96,343.35,352.72,360.26,367.64,381.18,310.88,377.42,372.41,369.53,369.89,361.00,352.32,345.14,340.81,333.94,331.87,332.27,334.34,336.50,338.86,342.06,346.04,348.94,346.84,341.75,335.03,332.51,326.86,328.25,325.23,323.23,325.72,320.46,317.61,322.30,315.93,307.88,302.31,309.64,308.91,310.50,313.69,317.39,319.78,325.51,329.18,333.74,335.75,338.51,341.74,349.02,355.71,355.64,355.99,357.38,357.27,363.08,370.55,373.33,362.64,359.48,358.82,353.82,341.51,328.65,321.42,319.16,341.16,328.93,310.06,309.85,312.88,315.79,314.76,319.13,322.20,324.83,319.11,318.21,311.15,305.56,301.57,297.84,295.32,292.07,288.93,287.23,287.06,285.34,285.22,286.92,283.29,279.45,287.09,291.60,290.41,284.87,284.93,284.64,286.67,287.70,282.57,283.18,284.52,284.09,280.51,274.98,278.40,276.64,272.31,275.11,274.91,274.50,272.72,279.68,282.67,282.91,282.02,282.05,290.45,294.86,292.52,289.42,291.89,293.30,298.49,303.85,307.36,312.12,312.64,315.34,316.85,319.52,321.26,324.37,330.61,341.64,358.99,367.52,374.74,373.60,369.89,365.84,356.22,344.78,331.18,323.90,308.55,L7
2001-08-15 22:02:14+00:00,332.59,336.71,337.90,334.92,334.21,335.37,325.75,313.55,310.24,311.01,305.12,304.45,306.79,307.89,305.59,311.52,310.50,311.96,314.52,316.43,327.06,337.34,340.75,349.66,356.55,363.57,372.84,306.50,374.45,371.14,367.82,367.33,359.30,351.17,343.28,338.06,332.07,330.43,330.91,333.52,335.33,338.10,341.06,344.94,348.13,345.64,341.13,334.18,330.85,325.67,327.07,323.92,322.36,324.51,319.44,316.72,321.14,314.90,307.08,301.90,308.88,308.49,310.23,313.34,316.90,319.34,325.21,328.58,333.28,335.40,338.48,341.40,347.93,355.45,355.26,356.02,356.99,356.78,362.13,369.27,371.85,361.32,358.69,358.04,353.07,340.17,327.47,320.47,318.30,340.52,328.21,309.77,308.85,311.94,315.05,314.04,318.56,321.33,324.18,318.84,317.53,310.48,305.06,300.76,297.07,294.48,291.52,288.73,286.69,286.69,284.78,284.81,286.66,282.83,279.33,286.42,291.13,289.89,284.61,284.49,284.06,285.72,286.56,281.71,282.02,283.07,282.91,279.53,274.58,277.25,275.67,272.09,274.64,275.24,274.19,272.32,279.05,281.79,282.01,281.51,281.49,289.07,293.57,291.30,288.44,290.76,292.15,297.22,302.25,305.78,310.67,311.36,314.02,315.63,318.46,320.24,323.42,330.01,340.85,357.31,365.89,372.26,371.39,367.68,362.89,353.53,341.92,328.32,320.82,302.96,L7
