dates,satname,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048
2022-08-11 20:32:43+00:00,L7,306.73,295.59,,,,319.45,321.28,317.66,327.94,330.96,332.19,338.92,333.16,334.47,332.25,332.91,,,,347.48,343.11,343.24,331.32,,337.93,348.35,,,354.17,356.69,345.24,337.09,334.57,342.18,347.44,341.66,346.91,349.30,338.79,340.46,,,349.96,341.63,331.88,344.19,,,
2022-10-21 22:06:05+00:00,L9,342.84,326.30,325.82,348.73,376.11,368.04,336.35,338.79,339.40,343.26,342.21,345.99,345.12,345.46,347.59,354.33,359.90,362.44,361.93,356.04,351.38,349.83,350.77,351.27,357.21,360.77,357.21,362.72,368.96,368.24,367.51,370.34,389.44,371.79,365.38,364.39,354.31,366.49,365.73,363.86,369.97,370.74,360.72,366.61,360.55,351.85,358.21,369.08,368.50
2022-12-25 20:15:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.40,340.47,338.97,349.46,351.23
2023-01-25 22:06:25+00:00,L9,,,,,317.58,317.98,314.07,319.43,315.61,310.78,317.51,318.65,320.30,325.48,325.91,330.90,327.94,338.10,337.33,329.26,333.88,325.97,315.53,316.04,330.78,334.28,330.23,336.69,345.72,340.81,329.28,307.02,331.64,338.86,340.97,339.11,346.06,344.15,332.30,337.03,344.81,344.45,343.11,331.63,326.91,329.46,330.46,341.26,342.78
2023-02-24 20:14:58+00:00,L7,288.14,282.61,283.63,289.78,312.11,,,,,,,319.28,329.09,324.75,318.25,318.42,324.39,333.98,323.17,321.40,,,,,,93.82,,341.34,333.71,335.62,331.17,317.42,,,327.87,330.13,324.70,334.49,325.16,332.80,,,339.67,320.64,320.62,326.40,,330.73,
2023-03-08 20:06:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.20
2023-03-13 20:10:29+00:00,L7,313.92,310.39,,,,339.92,331.06,332.18,332.92,333.75,335.22,334.27,338.26,336.73,337.26,338.49,,,,360.76,353.72,343.72,338.76,,354.76,357.12,358.64,356.42,351.51,359.99,372.06,383.49,384.17,358.86,355.88,353.68,346.32,355.36,346.13,355.93,364.11,,353.05,351.87,358.30,348.35,345.98,362.59,356.09
2023-03-14 22:06:11+00:00,L9,327.08,319.83,319.10,329.55,348.58,338.72,332.89,333.93,334.28,336.03,341.15,342.37,341.63,342.31,345.52,349.80,353.83,361.78,356.34,354.69,353.78,346.23,346.40,351.56,357.77,358.72,359.46,356.96,360.47,365.28,362.74,367.38,364.01,360.29,357.56,351.43,347.58,354.43,345.99,350.36,351.74,365.05,360.47,352.13,352.37,350.45,350.00,356.89,358.84
2023-03-22 22:05:52+00:00,L8,324.92,314.39,312.87,329.93,345.15,329.93,331.10,333.30,332.23,332.15,340.14,338.71,340.57,340.64,342.15,346.55,355.17,358.73,357.11,350.94,349.67,345.71,341.98,344.70,352.34,351.83,347.94,350.83,357.54,362.69,358.51,355.69,353.89,353.76,348.73,347.43,344.55,352.81,347.20,349.33,351.19,356.45,351.26,348.56,347.21,345.97,348.93,355.37,354.11
2023-03-30 20:05:24+00:00,L7,,325.17,328.30,,,,335.73,341.34,345.84,343.11,341.48,341.89,352.41,346.86,351.53,354.69,357.98,,,,,349.77,350.98,,358.25,353.10,356.59,359.22,361.41,371.24,366.41,377.12,,376.77,372.22,369.07,355.87,361.72,355.23,358.02,357.13,,360.90,360.97,362.75,347.29,351.74,360.40,
2023-03-30 22:05:59+00:00,L9,335.45,324.76,331.19,343.09,357.81,352.31,334.05,339.28,336.62,342.37,342.96,345.68,345.89,347.40,347.63,353.42,358.93,366.85,362.10,358.75,357.96,350.53,353.50,355.27,357.80,357.89,354.84,362.81,368.06,367.62,370.81,379.28,380.84,374.27,370.21,368.03,355.91,368.25,361.21,365.45,373.17,373.99,365.51,361.83,362.83,362.20,357.02,369.84,370.58
2023-04-04 20:09:37+00:00,L7,314.18,,,326.48,345.99,,325.82,327.70,,,,,,,,,345.82,351.14,351.46,344.81,340.58,334.52,336.21,338.70,,,,,,,,,,,,349.99,348.63,359.24,352.26,354.64,352.54,,346.93,345.49,,,,,
2023-04-23 22:05:33+00:00,L8,313.93,298.29,301.02,314.85,330.99,327.54,320.77,319.36,321.43,323.61,324.23,320.03,326.69,325.16,334.41,331.69,342.94,349.17,343.48,335.13,338.18,329.81,331.62,337.07,335.98,337.02,333.50,335.78,342.92,343.93,353.87,342.32,348.43,347.49,341.89,340.43,340.53,347.34,340.77,340.91,344.43,348.29,346.65,347.02,334.65,343.44,344.04,349.59,350.71
2023-04-26 20:07:56+00:00,L7,,,,,356.62,350.06,326.85,334.95,329.52,338.34,340.75,340.09,,,,,,,,,353.36,336.88,,,358.44,374.18,351.52,356.28,360.37,360.56,,,,,,,,,,,,,,,626.18,603.83,336.85,343.14,
2023-05-01 22:05:20+00:00,L9,,,,,,,,,,,,,,,,,,389.29,368.92,,,492.85,,235.70,247.34,276.19,295.68,309.88,,,,,,,,,,,,,,,,,,,,,
2023-05-25 22:04:56+00:00,L8,322.87,319.00,309.47,335.08,352.40,342.79,334.19,331.77,333.68,334.76,338.27,338.64,342.04,341.92,339.93,346.11,352.30,353.36,354.99,349.40,346.69,343.29,340.85,344.38,351.42,352.40,353.47,352.62,364.10,361.57,355.83,356.99,362.59,358.96,356.03,348.25,346.61,354.67,344.58,347.61,348.14,358.74,365.93,350.05,342.64,346.26,344.43,353.46,353.72
2023-06-02 22:05:29+00:00,L9,339.11,330.88,329.76,346.68,365.91,358.11,337.78,342.97,349.17,,,,,,,,,,,,,360.43,354.62,356.57,365.18,363.41,365.29,366.99,374.43,373.71,369.26,368.65,387.26,376.06,376.99,372.91,371.91,377.57,366.67,370.05,367.28,374.15,367.35,353.66,362.36,353.11,,483.23,
2023-06-09 20:02:35+00:00,L7,283.03,,,,,,,,354.45,338.95,337.40,,,,334.82,,,,141.03,,,343.43,,,372.01,467.04,,,,,,,,346.58,350.29,357.00,345.16,349.55,344.61,,,,,,,,,,
2023-06-10 22:05:03+00:00,L8,314.44,307.93,310.12,331.57,349.50,336.90,331.57,333.92,332.18,332.71,336.46,334.68,334.96,341.46,344.30,346.29,351.15,359.03,353.82,345.64,346.07,343.48,344.44,344.43,350.85,353.60,353.08,350.98,362.83,360.29,356.70,355.15,360.06,353.75,359.29,354.65,346.70,352.24,349.41,343.33,345.88,357.87,360.94,349.53,344.11,345.51,341.68,350.36,351.80
2023-06-18 22:04:57+00:00,L9,322.62,315.49,323.37,336.74,354.77,345.95,335.15,338.43,335.52,338.66,341.37,339.75,344.13,345.15,350.32,350.90,353.84,361.93,360.47,350.32,349.01,347.49,347.52,349.52,351.90,356.59,356.66,356.24,367.79,364.60,360.61,359.65,359.47,356.48,365.00,360.34,353.23,359.46,354.88,352.43,349.01,359.63,362.04,352.61,351.17,346.98,348.94,356.34,352.58
2023-07-12 22:05:44+00:00,L8,341.34,320.03,317.26,343.21,365.24,367.64,342.57,344.57,341.38,337.78,341.15,343.47,343.29,342.97,344.75,349.45,355.06,360.67,360.36,353.37,351.42,350.30,358.58,357.81,369.21,,,,,,,,,,,,,,,,,,,,,,355.66,363.57,352.94
2023-07-28 22:05:50+00:00,L8,339.90,321.29,318.95,348.71,365.79,359.69,348.24,344.13,345.85,342.52,347.63,341.14,344.90,346.84,347.64,354.39,358.45,364.56,362.70,354.76,350.83,349.68,351.16,353.39,355.90,360.57,353.21,364.60,368.93,363.83,362.60,379.50,396.67,382.70,371.65,367.91,358.57,371.72,368.19,365.77,362.19,368.23,366.69,358.85,359.24,356.07,354.38,363.44,360.85
2023-08-05 22:05:23+00:00,L9,312.20,307.49,311.41,332.12,337.52,329.22,331.76,332.32,339.63,338.43,342.19,344.43,341.83,343.10,341.98,351.89,353.19,361.82,361.27,354.89,352.87,347.87,346.77,351.34,353.32,359.80,359.18,356.10,369.01,365.45,363.46,358.08,344.95,351.18,349.93,343.12,346.23,350.72,341.45,344.92,348.16,359.05,360.62,350.22,337.68,345.47,344.83,351.76,351.54
2023-08-14 19:50:28+00:00,L7,,,,635.96,,,,,,,,,,,,,,,,,,189.65,105.32,,322.44,,,,,,,,,551.46,,,,,,,,,,,,,,,
2023-08-21 22:05:52+00:00,L9,327.35,320.45,325.50,343.16,349.47,340.15,336.56,338.64,340.93,338.25,340.87,338.80,341.69,342.27,343.47,348.88,356.13,360.08,356.30,346.70,347.92,344.40,345.26,345.85,352.25,354.84,350.99,351.14,362.31,352.88,359.66,361.74,355.95,346.06,346.46,342.52,340.37,351.98,340.40,343.46,344.98,349.24,350.61,346.03,336.58,343.11,339.03,348.16,347.57
2023-09-15 19:51:48+00:00,L7,,300.74,,,336.48,331.78,328.91,327.43,,,,,,,,,339.45,342.30,,342.06,337.54,335.78,337.36,340.99,,,,,,,140.34,157.80,,,,,334.64,349.15,,344.62,,,,,,,,,
2023-09-30 22:05:45+00:00,L8,315.59,304.84,310.07,337.35,347.47,333.16,331.90,334.84,331.03,332.44,333.52,337.31,336.39,340.43,341.43,346.94,352.66,357.77,350.50,346.33,344.54,344.15,341.37,345.27,348.03,350.21,345.53,349.16,358.06,354.62,356.29,351.08,349.07,350.16,348.07,350.11,344.05,348.25,344.50,341.48,344.70,348.66,349.13,343.11,337.00,341.37,338.90,347.97,349.42
2023-10-07 19:45:46+00:00,L7,326.07,311.78,319.40,343.29,356.19,330.55,335.24,333.91,331.73,,347.08,343.28,336.95,336.12,344.32,348.38,348.95,357.30,,,347.17,342.63,342.87,342.21,,,,,,,,,,,,,,,353.38,357.43,,,331.89,349.00,352.44,345.15,344.09,358.70,
2023-11-25 22:06:20+00:00,L9,329.54,320.09,323.28,341.89,364.40,354.79,332.20,332.70,332.59,336.38,341.75,339.79,343.31,342.31,341.99,349.07,352.40,357.37,355.30,347.36,346.08,344.38,345.64,344.09,349.22,351.59,347.08,356.10,361.20,360.62,359.16,369.96,369.39,368.67,364.89,363.43,356.67,364.00,356.83,360.13,360.33,361.18,355.20,346.86,347.95,345.45,345.67,354.30,356.20
2023-12-27 22:06:21+00:00,L9,311.67,310.57,313.80,335.78,351.44,341.95,331.58,331.72,336.47,336.11,342.03,340.93,344.00,342.32,347.88,351.11,357.99,361.68,359.70,353.52,353.49,347.89,348.86,351.27,352.82,357.45,353.15,359.47,363.82,361.20,360.74,358.44,363.27,358.00,353.76,356.00,354.07,357.05,351.08,351.61,357.14,350.01,351.96,345.45,344.86,346.14,347.74,354.40,353.16
2024-01-01 19:32:46+00:00,L7,336.79,324.60,331.64,348.91,,,,340.04,342.19,347.36,353.38,345.64,345.97,355.44,357.96,355.56,358.73,368.55,,,,,,357.79,358.24,358.56,367.96,374.37,368.02,370.61,367.98,367.57,,,362.26,363.96,364.37,362.32,356.37,364.24,363.66,,350.20,352.68,351.24,351.93,358.25,362.83,365.87
2024-01-04 22:06:05+00:00,L8,336.34,322.63,329.20,355.61,364.91,352.78,333.50,335.46,338.59,342.87,346.57,345.87,346.38,346.78,352.72,356.59,362.03,368.89,364.44,355.53,354.29,353.32,353.79,356.58,358.47,359.44,355.12,358.92,368.30,365.86,368.41,365.15,377.85,366.51,368.18,370.08,363.25,371.57,359.58,360.07,366.90,362.37,354.31,358.38,358.28,355.35,357.21,369.44,368.36
2024-01-11 19:37:01+00:00,L7,,,,332.54,340.40,332.85,323.77,327.17,329.26,328.22,325.82,328.50,,,,,,,349.42,343.97,341.76,339.44,339.26,339.40,343.69,349.33,342.99,347.11,355.91,,,,,,,,,,,,,,,,,,,348.09,355.61
2024-01-12 22:06:18+00:00,L9,315.85,316.89,319.16,341.92,355.98,347.61,337.69,335.53,337.72,338.32,344.48,343.89,345.45,345.10,352.91,355.31,358.62,363.53,363.28,352.39,353.98,346.82,347.69,348.30,351.94,354.89,354.11,358.21,364.66,364.44,364.25,361.49,369.44,358.16,358.10,358.04,354.42,359.53,355.88,356.84,356.87,353.59,351.68,350.07,350.43,347.24,347.58,357.90,361.53
2024-01-28 22:06:18+00:00,L9,296.33,293.30,299.55,311.47,328.43,323.13,316.33,315.23,315.26,318.20,317.19,318.27,320.70,322.49,326.27,328.46,331.88,338.61,336.48,329.04,329.38,324.70,323.85,323.35,327.68,330.38,331.13,332.36,344.82,342.67,342.65,320.93,343.35,345.43,342.51,,,,,,,,,,,,327.81,342.56,341.17
2024-02-21 22:05:41+00:00,L8,330.94,319.77,328.93,343.95,357.84,353.99,333.24,337.31,337.30,339.69,341.89,343.37,344.42,343.81,344.23,350.34,355.73,361.13,356.74,351.89,349.89,345.79,346.51,349.59,351.28,355.90,355.09,359.76,361.76,363.22,364.86,352.49,370.11,369.43,363.52,363.54,356.26,363.87,357.15,359.27,353.31,352.15,352.77,352.19,354.11,352.66,352.63,364.63,366.79
2024-03-08 22:05:53+00:00,L8,340.56,329.40,335.60,361.44,377.72,361.52,354.54,356.43,354.68,355.66,357.87,356.13,359.16,358.41,356.65,363.78,362.42,371.72,368.22,366.09,366.38,356.89,360.80,362.50,365.22,371.49,372.80,373.84,381.53,382.34,379.75,380.45,388.85,378.54,372.16,372.85,370.37,377.36,365.18,369.16,375.17,377.07,361.98,357.73,361.91,356.51,356.37,369.05,370.63
2024-03-16 22:06:11+00:00,L9,326.84,322.26,329.35,348.58,359.85,354.09,342.31,343.44,343.63,343.05,346.34,347.19,345.82,347.44,347.65,357.33,358.60,364.35,362.81,357.31,355.20,353.59,353.19,353.13,355.41,362.29,362.09,368.73,374.29,379.67,374.72,375.38,387.17,383.18,375.03,373.18,364.05,375.96,362.34,368.07,371.13,374.11,357.84,352.80,355.25,350.15,354.15,363.10,368.44
2024-04-01 22:05:38+00:00,L9,343.13,327.58,333.96,364.99,371.39,358.64,358.12,356.09,356.24,355.32,352.34,353.60,356.10,360.43,359.72,363.75,371.97,377.71,372.75,367.44,360.40,359.76,362.25,362.27,366.67,372.40,371.23,378.13,382.57,384.76,379.25,388.03,395.21,384.63,378.81,373.07,368.90,379.56,365.63,369.76,376.43,379.82,365.34,356.27,360.32,357.58,355.14,370.01,372.13
2024-04-09 22:05:37+00:00,L8,321.89,317.91,326.05,344.96,361.01,350.85,340.38,341.34,341.09,342.47,345.27,346.63,345.42,348.16,349.50,353.20,356.10,363.30,360.51,355.28,352.99,350.81,350.37,351.47,355.59,358.83,360.83,362.60,372.24,372.22,369.17,360.03,376.15,365.21,361.34,360.31,356.14,359.65,358.83,355.93,361.42,364.00,350.20,343.44,344.90,345.72,349.79,358.83,358.70
2024-04-25 22:05:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,607.51,619.99,,,,,,,,,,,,,,379.06,353.17,353.81,348.85,341.83,,,314.42,334.81,331.05
2024-05-03 22:05:38+00:00,L9,337.87,324.43,331.46,356.08,377.92,360.37,344.56,345.27,347.16,348.28,348.87,348.01,347.22,348.82,351.13,359.01,361.44,367.68,365.25,358.39,356.99,355.32,354.46,357.84,362.65,364.99,367.09,371.91,379.32,378.46,377.28,376.66,392.48,385.27,374.75,370.67,369.26,374.75,365.89,368.50,375.01,377.07,365.51,362.39,360.83,358.61,359.12,371.43,373.66
2024-05-11 22:04:51+00:00,L8,312.97,298.74,325.42,337.40,345.52,335.08,328.78,329.36,330.08,331.05,330.62,336.02,334.59,337.41,337.36,336.79,347.01,348.88,350.03,345.29,338.39,336.39,337.42,339.33,342.81,347.42,345.73,349.67,357.32,360.63,354.82,,363.25,366.27,355.13,355.49,351.71,354.84,356.86,351.68,354.26,352.16,350.15,347.37,337.19,345.79,347.70,352.38,350.54
2024-06-28 22:05:19+00:00,L8,315.59,313.14,325.72,343.10,349.28,345.08,335.15,334.05,335.49,337.10,341.30,341.97,343.07,343.26,342.83,351.17,353.85,358.22,355.39,352.74,350.48,346.51,348.51,348.96,353.61,356.56,353.77,359.97,367.23,366.73,359.40,364.53,370.83,365.98,357.24,355.90,355.49,358.62,357.80,357.43,351.90,361.37,356.18,351.68,350.32,349.36,349.55,357.59,356.98
2024-07-06 22:05:21+00:00,L9,327.83,,616.17,,,,,365.33,,,,,,,,,,,367.15,,,,356.78,361.87,359.27,361.62,361.93,367.45,375.69,369.23,366.60,371.37,381.17,373.34,365.28,369.25,361.28,373.12,361.20,366.34,369.99,363.25,363.75,337.65,332.63,351.86,354.28,363.31,366.96
2024-07-22 22:05:04+00:00,L9,316.51,313.40,325.83,342.05,350.08,338.16,334.36,335.26,331.78,334.69,338.30,339.27,340.32,341.75,342.51,348.99,353.29,357.88,353.48,345.71,347.12,342.97,343.91,346.09,349.03,354.62,354.01,356.58,367.76,366.07,358.27,360.53,373.43,362.69,354.80,355.80,352.08,356.19,352.12,345.87,347.17,351.67,355.89,348.11,342.36,344.57,345.56,352.36,350.93
2024-09-08 22:05:48+00:00,L9,324.26,318.68,327.60,343.78,349.21,347.28,335.39,335.21,334.70,336.09,341.68,346.41,342.59,345.58,344.99,353.46,353.51,356.21,355.30,346.01,347.41,344.27,342.52,344.58,350.46,357.80,358.66,656.32,637.53,579.23,632.38,361.26,375.53,360.92,363.42,359.03,354.15,355.50,351.26,353.43,343.95,347.79,350.36,342.83,331.48,345.17,346.78,350.48,345.62
2024-09-16 22:05:33+00:00,L8,342.36,350.31,338.86,367.27,384.68,367.88,346.96,342.99,343.27,344.15,346.01,347.08,346.97,344.47,349.14,353.21,360.05,361.89,359.00,357.50,361.62,355.25,369.11,363.43,363.74,361.09,374.63,376.56,384.79,393.84,391.47,386.88,390.61,379.73,381.17,378.92,630.83,647.29,632.98,590.96,473.69,484.20,459.08,345.72,341.42,348.11,348.27,363.08,354.85
2024-09-24 22:05:49+00:00,L9,330.02,324.03,330.74,352.60,356.55,353.73,339.70,341.97,341.72,339.10,349.03,347.13,346.84,346.37,353.63,357.94,359.34,360.91,362.71,358.14,353.58,354.24,354.10,355.50,359.09,360.35,361.63,367.14,371.44,375.98,367.88,374.40,375.47,370.40,360.71,356.01,351.41,353.76,350.39,352.14,350.05,362.41,349.61,341.80,342.72,345.44,350.18,356.68,355.37
