dates,nzd0112-0000,nzd0112-0001,nzd0112-0002,nzd0112-0003,nzd0112-0004,nzd0112-0005,nzd0112-0006,nzd0112-0007,nzd0112-0008,nzd0112-0009,nzd0112-0010,nzd0112-0011,nzd0112-0012,nzd0112-0013,nzd0112-0014,nzd0112-0015,nzd0112-0016,nzd0112-0017,nzd0112-0018,nzd0112-0019
2015-10-18 22:05:54+00:00,164.5610868812473,138.8863950797742,151.7274715653386,155.90205657030208,154.79133872557748,168.46509910778508,,,,,,,165.28866880294834,158.86741786754177,162.48063939939362,160.4217428403707,167.07089198543733,166.96416620027895,160.17528879945445,163.92167076779378
2015-11-11 22:05:44+00:00,158.7424775433242,141.646839337855,148.66541594229318,166.58272026699012,,,151.65174982955872,149.58387877202128,148.33493284433422,144.23830445956992,151.13721413989856,150.24412304227252,151.98020606369198,153.38388761137335,150.23581122287663,153.17994455002437,158.2826898085792,155.86096672843402,153.6037695376575,
2015-11-26 22:12:41+00:00,163.7726868049866,143.65947241282325,147.17827261613283,150.6125402642554,148.924481238369,152.60131666562606,144.12788128523027,142.4314705962627,138.74048119736756,144.17091702636907,,,,,,,,,,
2015-12-28 22:13:09+00:00,,,150.74908842656612,155.53513207641373,159.5546390378792,171.0637136113171,159.61750616379834,,,156.824493644826,147.73748504649478,151.91522663357588,156.22661463619656,,,,156.08252002272295,147.64617143260475,149.60731716611568,145.44840748083627
2015-12-29 22:05:45+00:00,174.10984146668184,154.5881411449459,158.948933802476,170.55696010540586,164.5873992947488,179.67589168831182,168.4620442808662,157.58809173440676,158.973577252509,163.37782094679872,159.50130503552427,160.3973480006851,159.78994076461083,161.88452060074923,158.33409324760927,160.94401350763846,161.32660132262717,166.21453755416914,160.29455999568756,166.80841508899067
2016-01-14 22:05:43+00:00,,,,,,,,,,,,,252.4763532471756,,,,,,,
2016-01-22 22:07:21+00:00,,,,,,,,111.70516570114593,104.73005774272195,112.15296810906064,113.61878282056483,118.24979252737346,117.94595861123418,123.69165400239805,123.77708469603304,,,,,
2016-01-29 22:13:36+00:00,,,,130.59421817238695,130.10835314520796,132.4393295745849,129.84043674256435,126.89388807108817,127.27538819166568,128.23603560623621,128.21340221139587,133.44105698061443,138.65520587198228,,,,,137.01179197162514,131.41106748521096,118.26073853970212
2016-01-30 22:05:41+00:00,,,,,,,,,,,157.37857292619557,,,133.40039325921524,,,,,,
2016-02-22 22:11:42+00:00,147.4333032176439,132.80886645051717,130.11108253916458,128.80733959016766,134.9041171310957,129.90205308684426,131.00475054285747,125.8997521378965,119.16787027896763,122.13265128643275,130.6926399539989,134.45641765790194,133.80885840920638,133.65566930421917,132.35424446679548,136.68389297221074,130.93628856453208,136.99735317020605,124.97092591439355,118.3500567617133
2016-02-23 22:07:30+00:00,,,,,132.13839951776743,131.0660152208588,134.21418342640393,134.32387157739495,129.0770719159246,129.08174476965252,131.78164846150804,,,,,,,,,
2016-03-02 22:05:31+00:00,,,,,,,,,,,,,,,,,,,,167.8993714256223
2016-03-09 22:11:40+00:00,153.16390967345077,140.64388109769666,136.54596986792558,133.62224238534318,133.17281449718058,140.03366100167926,134.17724547282998,137.9797679890412,133.38917278710542,132.4680312675224,141.23982569093704,142.03144350197016,138.90984058579582,138.21482764215546,137.77220760360643,144.4851025417028,141.35109198387545,141.24474650819377,126.79524906352832,117.9320098032255
2016-03-18 22:05:26+00:00,,,,,,,,,,,,,,,,,,,,
2016-03-25 22:11:32+00:00,146.9506609774552,124.4786216095197,131.86067355053086,132.3560714112026,123.20695980019494,133.56011766723572,137.72171689208201,137.77957015607856,116.48168000383288,106.59385076070902,108.5689906846857,129.33900677502146,130.53194225180206,136.5611851775526,137.99717501302376,133.77311923782906,126.28460184452992,127.76426120749318,,
2016-04-11 22:07:52+00:00,,,141.25793960334587,146.8564606877652,140.5689536085083,147.68839500658976,144.54595683179176,146.20605950224885,146.9798295196264,,,,,,,,151.23191780144703,142.73461314719373,138.77105276733232,131.38761249440316
2016-04-19 22:05:11+00:00,,,,,,,,,,,,127.261507982571,127.28495747424898,133.58860766273045,139.87953544682358,130.87699101633504,129.35646398392788,122.10091614169414,117.10532215639005,114.01261690478786
2016-04-26 22:11:21+00:00,161.3956406258583,134.978370798011,138.149930914047,138.78091401019086,138.79576310671206,146.17663691725642,143.208532469533,151.76092500726307,147.82701091919697,140.04383775898438,129.65472871531082,139.46606255134378,137.54151286967127,142.83446081958138,149.2585262235826,145.69739674070178,143.8998880950275,141.86639371602124,130.8424149105897,136.2285478937239
2016-05-12 22:11:20+00:00,151.11708857880527,138.92704930689158,142.4650902485217,134.60560826768034,144.9805331332551,145.40981701641184,143.45595818413756,144.20860163272553,141.72871217215783,132.40777229510687,133.44977648760582,137.6383214901766,131.34366390278743,137.0676212572285,145.1336278772959,141.19665655463263,137.4208176260775,,,
2016-05-13 22:08:02+00:00,,,,,143.8115265662038,166.42396481777212,,,171.81542835901257,157.78089579099293,,,,,,,159.87372796698597,138.82806976314566,133.38023065894566,142.44410340323785
2016-05-20 22:14:14+00:00,148.50699344347134,138.4582302271002,,,,142.10433103739155,144.67842693650897,139.16187399555133,139.8160740014866,132.12508165459198,123.54061913140413,135.0116983812083,126.26157451201206,134.18765723475374,140.38698804311124,136.40253809481155,,,,
2016-05-28 22:11:27+00:00,149.18434098657153,133.39922665097612,138.67810487309336,130.15178248079638,136.42523158763538,143.62226376085064,141.97793214834692,138.37708727108398,133.63157078603632,129.36591046719585,128.5436977151031,135.872581999528,127.11198419232905,135.61089095126087,142.16568161292807,142.1548871234699,133.94101523071689,133.5661640804563,128.21008779691982,136.65705000065816
2016-05-29 22:08:07+00:00,,,145.54198120237865,136.5869663256855,145.8395209824084,150.8718781849161,151.29609119290367,152.9764742926114,152.46416689815982,157.69369535747703,,,,,,,,,,
2016-06-13 22:11:30+00:00,,142.31622867169648,139.51609715930354,131.763438191378,131.27655641609985,132.65309943519568,137.99253094348856,142.6205344467888,136.56049761227098,131.1219797920262,139.24704321505956,150.04639834112115,146.97341127249666,136.52927366658272,140.0644875752255,147.30147877490273,153.17563816579815,,,
2016-06-14 22:08:11+00:00,,,,,,,144.1187541087046,146.26052431229624,132.2207779536646,127.24326909234806,145.0749810905793,155.85737622634758,153.40284062181703,141.8494166115462,,,,,,
2016-06-22 22:05:24+00:00,,,,,,,,,,,,,,,,,,,,
2016-06-30 22:08:12+00:00,,,,,,,,157.00284087137797,155.93784454200872,150.21044493101408,150.4420811996673,158.32915738492986,169.11165341497298,153.8914938790983,,,,,,
2016-07-07 22:14:22+00:00,,,128.63886304875174,122.87818200462046,122.57764019915793,122.753229060559,122.21020008586176,127.88082112234305,122.20217448858129,128.16627970277585,126.27220086443353,134.15255109789257,130.49878356354012,,,,132.19274955580596,128.73408066090389,126.18804560414881,110.29983939308629
2016-07-15 22:11:46+00:00,,136.9201263501597,134.8461981615731,131.0231683860836,117.43218514410592,118.48487772064271,120.43449135015825,123.29333997411766,117.24417013475636,128.48300574729407,136.61881047700416,142.82434588982002,146.36267903621493,135.62656653819764,136.28617105520368,146.96146971150557,,,,
2016-07-16 22:08:12+00:00,,139.0801650788451,138.37391521996477,,,,,,,138.5725143254775,139.79743878183393,141.36679048117549,142.1719020101027,145.80725126480715,143.03417541330623,147.46366549875668,143.54652502190942,,,
2016-08-16 22:11:53+00:00,149.73925394534334,133.02449503227322,129.61665502350408,124.93943685393268,117.96465396916625,120.00659345182234,119.60348862248208,111.43408141309507,121.43929113419438,128.4576453526508,131.4199602080399,139.22506244470216,138.04122389894033,128.03247763455727,131.16536783417763,136.6522382329287,126.2666440905648,123.80053290224163,126.78245162658632,121.4416213704096
2016-08-17 22:08:15+00:00,128.76560655838867,104.49213305851079,103.1937982998507,107.63705539050288,96.68987676059152,96.79614663132766,,,,,,,109.06058841220867,112.65349674142703,118.2302378862906,116.0101657110624,110.69310780976345,111.02283750188239,110.8959864517946,84.03539150949891
2016-09-09 22:14:31+00:00,136.5340829205169,120.4282640309335,117.96682827383725,118.67713839534886,115.80327962846545,,,,118.54952747266485,126.18870506783767,125.12372829265375,124.37534385145263,124.48823063139776,128.76133438720697,127.4920518977809,131.26702020111648,127.21890147520605,123.08317776987639,120.6627169127759,
2016-09-10 22:05:51+00:00,148.57703699254202,128.50277147623993,132.8455858917586,132.59838851092195,122.80668080537001,121.61213979111892,116.13498344094468,123.47215433269756,132.0201191920784,132.97765758214362,132.27298552138527,132.857585824182,136.6730752460127,139.43944588197132,139.0991722399702,135.63434533578297,131.46322660291014,130.5027065757352,124.48440877926578,123.60056705928984
2016-09-25 22:14:33+00:00,143.45808812695458,130.5237278414255,131.64982654189674,131.97980395715388,131.67121845153335,128.32482117197412,121.39461573467204,113.19734241682289,,,,143.02730136941904,144.91910446725183,132.75434354865874,142.29046073625602,131.39009876685407,136.44848614096938,124.28777340751108,117.97758354126364,118.9418574526021
2016-09-26 22:05:52+00:00,,,,,,,,,,,,,,,,,,,,
2016-10-12 22:05:57+00:00,,143.76755764536827,150.59240765252986,160.78781730932144,168.2813479470844,163.3352839308422,158.60664945844317,159.2437909376173,155.02709319965126,159.14135824699744,162.06267525333266,157.79547445258626,156.2965083334161,163.4606135303891,164.7179536173006,160.83551228141894,151.92044453204554,140.7947025657885,133.5651072514162,139.1571788795297
2016-10-28 22:05:59+00:00,152.276040144268,142.84382263389304,140.0749039532053,141.4946209163671,151.3011264848709,158.71817955186984,152.7404936562528,155.2566548904474,150.12380148745734,149.09194193970615,156.00398994733396,154.34720354601123,153.74259347123237,161.93440673836065,158.5703105497293,152.42027072734177,152.8398776410067,135.50330931380927,131.80348064856733,128.41654637292703
2016-11-20 22:12:09+00:00,150.48190748836748,144.38470218520902,144.62429448617118,150.2577124687977,153.89608069740697,159.05845850048036,154.9485726667619,155.96708654487603,160.17809666324652,166.63741499476058,173.7410171573901,171.55032029283535,166.27679267232588,170.28546524701065,170.69424981204503,173.55766668807394,169.8478896402558,138.31847663905856,135.32176124975075,144.88965735227725
2016-11-21 22:08:09+00:00,146.00041644694878,143.70930481077926,138.34617728063247,143.44757237406338,154.89706510071784,157.23461304634955,156.0134021738454,,,,,,,,,169.39193478699656,172.08666312935128,163.1520540420496,137.13418989915357,135.66502329011084
2016-12-15 22:05:54+00:00,,,,,,,,,,,,,,,,,,,,
2016-12-23 22:08:00+00:00,,,,,,,,,,,,,,,140.2805182725233,133.99657886488006,133.61528039110678,133.87722750064137,131.46487470224943,122.60558708866067
2016-12-31 22:05:51+00:00,,,,,,,,,,,,,,,,,,,,
2017-01-08 22:07:50+00:00,,,,,,139.02060239561234,141.5260085199621,142.33424512955222,143.157014645829,149.7533332197013,154.33275954530689,151.81653360499953,,,,,,,,
2017-01-16 22:05:47+00:00,161.69584073323585,151.5049550740466,155.91110264108474,163.46287548180064,165.72561226745196,177.04544405409862,171.76161199918158,164.76750618234735,172.7276582227411,165.44022818457066,168.83173734810714,166.28138919345267,166.37840951835625,167.49906264179057,170.7066696415489,171.52853553186685,172.11013584656956,164.13670342300028,157.3931656471397,157.84654230663554
2017-02-01 22:05:40+00:00,,,,,,,,,,,,,,,,,,,,
2017-02-09 22:07:31+00:00,,,,128.62887650974662,130.0130174444442,132.46545726037397,124.63475586055422,135.21071438376035,140.8653880066167,143.7247183094768,148.42711316295748,,,,,,,,143.94742635515357,137.41633399435995
2017-03-12 22:11:33+00:00,153.15477075005327,138.36185405026424,137.2645027346931,132.55784368348617,133.1052206646969,136.79456830928876,147.50612114549168,135.2098678811931,142.07744542420613,143.93540075966126,146.24827860058176,139.23062937100144,138.4760173336632,146.3339682098877,147.03537656465033,149.73099434358176,150.26535311778497,150.5436576324746,144.90774454438719,132.25711181004013
2017-04-05 22:14:04+00:00,,142.23056422835484,145.99266935016755,136.85526197835406,137.64353205447105,136.34317385830968,132.1256472566261,117.63646402202652,118.78036694849725,128.0869674702473,139.51677454532245,141.47285981387137,,,,,150.62947738427118,148.52484818263792,154.08179721874353,155.77671062468525
2017-04-22 22:05:00+00:00,,,,,,,,,,,,,,,,,,,,
2017-04-30 22:08:04+00:00,,,146.00604712507453,143.46259627636204,145.24348441771525,143.99345812124983,147.45869767448963,142.80981191841659,138.65225761325277,138.13071344409101,,,,,,,,149.41664738328242,147.025360525712,141.12703027445446
2017-05-07 22:14:16+00:00,,,,,,,,,110.18015278609472,,,,,140.66278287948342,141.30399693472685,144.46525050725373,144.43789417300405,134.1602716483753,138.47997875713745,122.47818399937634
2017-05-08 22:04:59+00:00,,144.73840364046475,131.78364400720355,131.13959651005737,134.66953552625665,146.4695790934301,143.31137641819203,138.9740049261036,133.6111436103098,138.71392521040198,146.0505039060387,144.1528936465635,147.8100122805329,151.31691497597518,148.57852718614168,149.35552378376607,150.45467109157354,146.22785033307613,144.98023162974025,126.61209312964505
2017-05-23 22:14:19+00:00,140.82108272275522,132.64524670959378,131.30937943183756,111.64473513556652,118.05813052404855,120.35513515233342,138.0382871762798,115.00370632161682,108.91333840997893,111.71293083096883,131.5777111356556,,,,135.92847252344933,140.04165950446907,119.76413040718745,122.05582589242654,124.10013014481659,118.72746093308751
2017-06-08 22:14:24+00:00,148.02402896046917,127.76121450676484,120.89992318030136,130.5341423505339,127.71285997672086,130.25475913710486,138.13032214328754,134.4544004742091,120.17886356036203,120.77902426922319,,,,137.83907522166027,140.96475137087177,142.12984337936103,140.93797784012634,135.70858539236517,135.1545495933398,112.79498760276121
2017-06-09 22:05:18+00:00,157.3299319929885,136.68049283889872,142.72496165174906,145.82683173591175,141.4007060734613,145.06202624859398,148.19940865474595,149.9188279156345,142.17760858300622,140.53549800246518,139.28764566581606,138.92603479521853,141.87974192718312,146.52254800817465,149.37162756208264,148.49501876081038,145.909905846005,144.54592838572702,145.18355588535454,136.3201629262688
2017-06-16 22:11:31+00:00,157.33972136143612,141.19573010316725,140.4842379993388,142.1223862292242,142.4002670874698,151.88888026774595,164.85291095467946,170.9896206134873,152.97752778087127,143.315796863297,143.20641240156232,140.58984558246928,145.05828676245562,148.6160098770549,152.8087500577046,152.92875046764425,149.19021164306903,148.98318025736927,149.85021779082828,136.15052008753509
2017-06-25 22:05:23+00:00,150.90922653480638,131.6604173198013,136.90304417124855,139.15847956875388,139.66841246457912,143.4279401014293,136.4221528251372,135.510758622939,133.50616544967673,131.9631884652598,130.46014691842046,138.01124608720838,137.18725391311412,139.28057335645224,141.18074985332277,144.92676531246448,142.35313948436357,144.09565848819716,130.44762945916273,115.42600565621697
2017-07-03 22:08:17+00:00,144.40069211653318,,,,,,,,,,,,,,134.08121688788856,131.06461635059875,123.0840365072066,126.31249667088437,121.23181450820024,109.65289040698536
2017-07-10 22:14:28+00:00,,,,149.76983947109255,149.8496339166642,155.40628553434263,144.02818939410813,145.32350934355767,143.0680966212135,142.52240689629315,141.99027378977118,141.1867769472554,144.3097210713315,,,,,155.8706707856286,148.64912416591466,138.23913168534492
2017-07-11 22:05:26+00:00,,,,,,,,,,,,,144.43405107435603,140.7128123085242,150.74317102815618,151.200394939362,147.0833030652012,150.30331674986775,140.24647491778742,132.02758427403396
2017-07-26 22:14:27+00:00,,,141.4422768548054,142.89865055127692,140.57534476330045,139.1970562437459,140.65022008865398,136.97875157685078,141.82473673850515,135.70210366521655,135.68283191543892,141.6494900673399,,,,153.25993120233477,144.09297132839743,147.09856399528874,,
2017-08-03 22:11:47+00:00,,141.9261039572817,130.23950861600343,130.4787476335629,132.2412532333068,133.5670250012748,129.55204667031026,138.3108802817983,136.41367884369686,130.47415102081322,132.882837480217,145.54458401413189,145.14407343693983,145.89577547194804,143.10086819796618,151.0240774039286,139.8546252828151,143.9358725352224,134.28183048581715,127.37262309976768
2017-09-13 22:05:44+00:00,,,,,,,,,,,,163.8843066060825,178.05982079639503,184.42477408530632,184.11679441313908,168.9719275925922,161.66929916600006,167.5650611092772,,
2017-10-07 22:08:14+00:00,,,,,140.9740307935395,138.93651303008775,135.72210852560733,141.74869693505707,141.8720212851978,138.18243437120682,141.1985440661361,139.59473960338954,,,,,,,,
2017-10-23 22:08:16+00:00,157.0416004877298,133.7539498058367,,,,,,,139.73448538758097,140.3061111380681,143.80651245404047,138.96050968319346,144.31609576444785,145.7087215786873,155.6119721833392,160.9544630451555,,,,
2017-10-31 22:05:56+00:00,,144.7767061500844,144.05752051408209,139.22741623704746,139.52116208952845,147.48530781104668,148.04646404022637,,,176.26113395647266,,,147.38762266628797,151.26165816442105,160.68938696746164,162.0165657543519,163.93844828133,171.78932260816464,170.88589962087306,167.32998361607315
2017-12-02 22:05:46+00:00,,,,,,,,,,,,,,,,,,,,
2018-01-10 22:11:54+00:00,,152.41131655676338,149.29838954809824,154.52302216353968,153.89077878963994,152.89878370426717,148.95618875175424,149.75750163343224,155.8093298036576,154.4399581781016,147.49903888881596,162.57559029210788,156.7674826549516,150.9807285112171,152.56756584820553,163.70584802690726,166.0252294186928,176.09629493520433,167.91159927098278,165.3801110022686
2018-01-19 22:05:38+00:00,,,,,,,,,,,,,,136.40363942214935,146.8768633067915,167.19597605965788,,,,
2018-01-27 22:07:23+00:00,,135.88229306635534,139.5569939340621,139.78473326033557,147.62862241981662,147.26389046810965,,,,,,,,147.85495430783115,153.63036636024415,147.78958538995326,158.74631718759895,171.63179297778044,162.2326695358953,151.83189371171093
2018-03-07 22:13:06+00:00,143.23453930810857,120.90780003057536,124.84889960286117,108.47709048123612,105.83142734858096,110.52708108642153,,,,,122.83700863044672,122.77242725016879,127.84270593639896,134.79971398996975,135.6658939627599,138.24627818161613,146.61209719216845,152.34149290097773,,
2018-03-23 22:12:54+00:00,142.74152791348098,129.67767583177832,124.93691834461458,,,,134.5030552636603,126.41496979023815,126.10700260205876,131.9484512119717,135.63098047747266,136.8351138872917,140.092424792594,137.93712081761583,134.810989255006,134.28676827472154,143.31498418038984,,,
2018-04-01 22:06:35+00:00,,,,,141.88004300375826,147.95640608957638,142.94730312261075,138.65422498837614,137.00998357739059,145.33504295034962,144.98683024369043,149.05263811749484,,,,,,,,
2018-04-16 22:11:06+00:00,154.57609295282705,141.52508073160627,131.6887192578325,135.74828619355958,144.0900793251692,144.70205082989037,140.9641304948006,135.75143729540994,140.22066677658637,141.94637467024066,147.87470174564848,143.35121487709196,151.9483969428968,149.58295330345456,148.46520095829288,150.09200960941834,157.5415314001459,156.8381334723151,,
2018-05-02 22:10:57+00:00,143.9539549010112,128.84677216703497,133.2361701349413,141.69703571227308,146.58923142550526,142.78240607517148,137.4914377178126,131.64285145765717,125.47076196694132,135.7212934525054,133.45132918686753,139.29131064472577,132.23455304641666,141.57557627942163,141.51205838379946,138.98543194451366,145.02923462244587,148.4975397006594,133.47121445717517,126.98899768225579
2018-05-03 22:06:02+00:00,,,,,,,138.35135829030622,136.16578080620263,135.30064697429248,137.34939094623718,150.05365518320056,149.28270934392685,148.6233529366841,147.8827920773357,,,,,,
2018-05-18 22:10:46+00:00,161.20449953511567,144.99399023329116,149.58293184447382,149.0402885826507,152.30862125109564,152.4909739509692,143.65103848243945,141.17817039276696,140.63371014109185,149.81125910023823,152.54499387181957,151.75315278714163,148.558334333836,148.19280355723384,154.89183050958616,155.20030509814418,163.04335505630746,157.07583281677623,148.87655984201535,142.90774120140304
2018-05-19 22:05:47+00:00,,,,,,154.59565051381057,143.43447914345154,146.05916423139075,141.295800706763,149.72710445812308,153.94364871462892,155.37207282244572,,,,,,,,
2018-05-26 22:11:51+00:00,,166.2766377532568,161.40598433867837,168.7906898122223,,,,179.92892977137956,157.60737487401667,160.95389350920465,174.9473735684424,176.11151930109216,174.002943741437,180.89863951458202,186.6997561713801,173.7082920385111,179.47368872318933,183.97386199262752,162.69357142207835,
2018-05-27 22:04:28+00:00,,,,,,,,,,,,,,,,,,,,
2018-06-04 22:05:31+00:00,,116.30900373466577,,147.14195531275124,133.63300661700822,136.7262702904301,,,,,,,,135.83716947341546,,154.0524758951612,,142.57370103911848,137.8927978163662,126.01502007805792
2018-06-12 22:04:30+00:00,,,,,,,,,,131.12236082221887,132.91875444650108,141.42072173417293,137.47531529679387,132.65329821899104,134.32295299451383,142.31270128244734,142.7000776583686,150.62137934719746,136.45702227324503,119.61990203026733
2018-06-27 22:11:16+00:00,140.00773116656438,119.38522081592636,120.06550396555139,126.26174225110748,112.60550377164,119.90513500067195,110.42841007679091,,,,132.71719375394466,132.94915545592727,133.09830475686888,130.97850956185684,135.39234955869378,135.91074670708366,135.47522830325727,136.9065780896912,127.70700630304395,113.50603497665135
2018-06-28 22:04:40+00:00,154.1409324163977,138.72404435616988,143.36053649587905,143.4331324933778,150.64796427466166,143.78095221836068,133.83195880561917,129.76698131801237,134.71940868567432,139.88803251791333,141.8112638900437,139.38709545030764,146.2759977850331,146.7191274961146,150.51176481865096,148.57036662097295,149.32316157741167,153.29757591263188,146.15230774014233,132.93248978362956
2018-07-05 22:10:54+00:00,156.001821095675,142.04523972200698,142.42753055819733,144.7302378548268,155.52024498684597,150.71208018909127,136.5540709864413,131.70087979022756,135.93535518149463,140.2458698760562,143.18700498702322,141.2003587378877,148.08660783297802,146.9675683911047,149.7515007440762,150.22884882833603,154.9188035846417,156.79336717631497,149.53561308584898,135.93512363130756
2018-07-06 22:04:54+00:00,,,,135.4974899505343,139.25764528726216,144.9138534038547,127.48820965809176,127.14934645350826,129.99630206478517,135.17525524148644,,,,,,,,,,
2018-07-22 22:04:37+00:00,159.46984166027778,149.70594196195532,145.99708655357853,139.3480188398346,157.11987923331336,161.08853997445627,150.8076839214474,,,,,,,,,,,,,
2018-08-30 22:10:04+00:00,145.8477497427489,127.31255163695816,133.1622589437644,136.70456481375456,128.96147408975054,130.41842680179204,129.2931256250215,126.30528107161888,,,,135.4586495538196,131.3748177812619,134.040611246863,136.68090445246105,135.5296646764059,136.9532294079387,136.41225864614242,131.91455398837752,119.92301485000009
2018-09-07 22:11:24+00:00,165.23290504012425,138.4455284359897,142.77538332624897,138.9019788380426,155.642990457557,152.4614476005411,130.71326969271746,118.63753868462899,131.55950777074864,165.53262855857753,163.59023990794296,149.92325530669822,147.6216406679227,135.9429626508664,135.74363578173512,151.84052308561877,156.19986400593373,153.7004521351144,148.10523262969988,137.44661622227446
2018-09-15 22:09:43+00:00,150.23224872901991,136.9942636732616,136.54531486238125,142.44948000265072,149.59416481473002,131.468398533606,126.50415848902657,120.71391835561892,128.0854978012537,129.5999970477813,,,,143.46186219219445,141.45659535054273,143.17713296122264,139.98956926701766,142.29472747392043,136.45409012816964,126.67204984970375
2018-09-16 22:05:15+00:00,,147.12875203079668,136.6076539531782,141.30347663509664,152.7568084973357,165.9149255669376,,,,,,140.2854149983365,146.2250762192075,150.79852650648058,152.87230993360305,153.47248378014362,147.77130083075025,148.87255018913424,135.06110228892362,135.4722046585659
2018-10-02 22:05:23+00:00,165.56505309454818,148.77320841887203,148.31765020437768,154.09886290873678,163.57002431865442,155.76918136132124,141.58061754564267,134.40400539708233,148.56918417893596,143.84028631288479,145.8857091020813,154.8956792267701,151.36208913652234,151.89296841847727,152.98441904261,152.67450423106868,158.05826166731777,161.64371938897398,148.4747366745603,146.72990270242585
2018-10-10 22:02:56+00:00,,,,,,,,,,,,,,,,,,,,
2018-10-18 22:05:29+00:00,,161.64865357510809,165.61246590306786,167.48094967630607,180.6793834082028,177.195768448412,165.83765564640427,157.6334976887988,167.5615850039352,163.5286345932439,161.0412492380745,170.15469436161115,164.72421731684025,172.43533316664394,175.95149973586678,182.80407395200405,179.42887101140835,171.51375970785836,176.32451268251467,174.9103398601121
2018-10-26 22:02:34+00:00,,,,,,,,,,,,,,,,,,148.9648238793132,135.92262274345208,131.05697452652703
2018-11-03 22:05:33+00:00,,154.79348769385473,158.16693389053717,161.5407701364888,176.2108097487128,172.79621533566475,166.8259315208975,161.58612924044456,,,,,,,,,,,,
2018-11-10 22:11:45+00:00,162.7036196101359,145.4295036512274,150.26407410178777,151.5665368574445,154.76078794016095,155.40451700353896,147.55224231605433,140.26338626786912,156.12785774578666,145.213548962114,152.18346529252713,148.2542960536315,146.97835441962042,149.3824031462488,159.85606850820358,164.64577372964612,162.10513165384168,156.46657701664842,149.4728308836115,
2018-12-05 22:05:32+00:00,165.95498471669703,145.55438715913388,142.46959645107074,151.3209564364388,156.50277262158227,156.50103212824592,153.1726158259155,153.59994221900763,152.6908688731631,150.49438373895163,148.33527685066562,162.75752468036106,156.64476529422066,147.31332795500543,157.02556877514843,162.0425843821829,149.40248085495534,140.52977392878262,151.79035050503543,120.47349738488775
2018-12-13 22:01:23+00:00,,,,,,,,,,,,,161.9175318786987,159.8452482574494,162.51051017805057,,,,,
2018-12-21 22:05:30+00:00,,,,,,,,,,,,,,,,,,,,
2018-12-29 22:00:55+00:00,165.1159348439188,143.7241041299064,141.72367199361034,147.44251669115903,155.70240508593594,153.07937314354172,,,,,,,,,,,,,,165.44175434497393
2019-01-05 22:06:53+00:00,141.27130815826138,122.3409279648925,123.78491352957211,124.68377835844036,125.57278946713964,128.661851078619,,,,136.82359481793392,132.16700877491297,134.5879535842378,131.97870592930585,131.03130436587762,134.70331376353187,137.14253901264817,129.528288048783,132.16059878279367,129.7853734725728,114.06736575985373
2019-01-06 22:05:29+00:00,,,,,,,,,,,,,,,,,,,,
2019-01-14 22:00:25+00:00,,,,,,,,,,,,,,,,,217.9264200938989,,,250.37830040483604
2019-03-02 22:11:29+00:00,167.54027639599724,145.21953052874179,135.50473736916263,137.05110192050518,138.94481392152778,142.77427689230632,141.74517457707452,136.7211628648173,131.89407714114512,131.47021966873655,132.16841381885004,137.59789303994057,139.43942743892603,142.727165921486,143.60868833997557,146.9930707873889,144.20225248842493,139.49414649818897,135.67475919945258,123.56476898819231
2019-03-03 21:58:56+00:00,,,,,,,,,,,,,,,,,,,,
2019-03-19 21:58:25+00:00,,,,,,,,,,,,,,,,,,,,
2019-04-03 22:11:20+00:00,147.98876829156688,133.30998183532898,127.72536448702468,127.6572316371061,132.81077343276576,136.93212208643746,132.33284459611292,122.62474337010738,122.34627498183583,127.28876374252386,127.84342091355859,126.03162328259683,128.7136422620087,138.36160788369403,139.3393034697786,130.83998430923734,129.01149738839848,123.74791218081481,123.61012754573252,105.18115770064755
2019-04-04 21:57:52+00:00,,,,,,,,,,,,,,,,,,,,
2019-04-11 22:03:48+00:00,157.09832813075252,141.04203576854465,140.5028001154622,140.93533732602702,137.90251998926126,,,145.26165476580744,140.20590837490826,145.28011465772957,145.49319806596293,138.42602117631333,140.21239688764322,150.57254330234704,141.9404288102137,139.8622691499063,142.63514411693677,143.8387544434928,135.97340652964058,
2019-04-12 22:05:06+00:00,,,,,,,,,,,,,,,,,,,,
2019-04-19 22:11:14+00:00,165.62622732229173,145.30165770836837,150.08503025995185,147.6094272682299,152.0937759157543,151.39936138343194,148.37014635729872,144.17482941034763,145.9162168707892,144.81111755519697,144.87027985415028,143.3972527270627,146.3809061595139,151.15244600812318,151.5645286286153,144.58644064584223,148.70207107988745,147.5984396121926,144.7638519647576,125.2819940230867
2019-04-20 21:57:18+00:00,,,,,,,,,,,,,,,,,,,,
2019-04-28 22:05:02+00:00,170.4241273626805,160.6667256097081,155.19644885742358,153.9642073392028,160.03435950254368,162.93976033489344,157.83142185101764,151.3494797960792,148.7631466579188,154.87842609879795,153.03658101041466,161.4833829312449,156.05310833234105,168.99325775050409,147.3085733863861,146.17411117997224,154.30077771232715,153.81547753829201,146.2125387767552,138.4190677818507
2019-05-29 22:02:00+00:00,164.91935252206528,147.64880694178373,137.20423839873496,147.64160610706995,152.25179145418502,156.75400633944366,147.34935267776746,132.83174861451084,119.22831217800626,128.39243428914256,138.28793189676446,,,,145.12666579962988,136.24955786172836,139.1037204531168,149.1882420259226,131.34719048970445,117.55909600917924
