,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
335,2016-09-03 14:38:45+00:00,227.46005315844877,178.37803364975633,197.50842005774592,186.6382333929962,184.95267035995633,181.96449601779386,,,,193.68379535671107,197.11617354459636,212.31682079345796,207.90913580731439,205.55736305379986,205.97378345797964,200.22702320732068,,,,211.56801778988378,221.87419991020514,221.9189562891245,209.1411161016139,200.09057711637215,186.05547328266556,198.3634343353297,,,,205.6089659886165,220.2909899859465,224.06168507679214,220.3146558334799,219.5426778431117,202.42387823777574,217.48105371605394,,,,224.9363767913357,224.58922978362725,225.93856357085787,233.95081815444277,233.9749029251878,234.1921536469678,232.66026008337187,224.41362122354022,,,,215.75214482557988,223.38687928040594,213.32862934020778,196.5622590327663,182.43175458956895,156.73539198761037,184.09215307128565,190.48020406955794,204.13548438768234,221.59055045100504,,,,,243.41395547821685,234.7889812736669,222.82664464103925,215.32486557962415,199.0701602836887,196.48971450716238
336,2016-09-18 14:42:29+00:00,,,149.83457290595103,161.5022396571204,171.61664241377628,166.76368295501757,167.3416028670568,171.71107083010583,177.44156057713062,178.1490364715867,192.3838577449613,201.3950361097289,196.78511700572187,194.0212951830252,195.30800982103364,190.44616939979716,193.46632568566844,194.24379499459585,194.60308840792965,194.7556048960623,207.7107768822592,207.34051850825165,197.6858338240902,192.34926077331025,181.12847351587246,188.4902462218182,186.7569868564318,191.4934539375626,192.89522351603796,202.4445630435126,216.52464875523384,218.59482985336513,214.70391763934842,213.8436852231509,200.33717457330064,211.61849387679644,224.2225850011462,218.82312953393054,223.85796819394145,217.61230230350387,219.97065203389002,225.31710559946623,225.87209462605034,230.30599024494998,228.4082594630243,217.51424342276982,221.54342985430196,201.29858097858914,211.38686667604892,206.29580429163977,214.1230463162497,216.40872529808487,205.08204606642082,193.93475802628993,182.44729672459795,159.15821728152656,185.89275886235973,190.1861260620126,204.07080232787482,212.14149817848454,221.58671275687044,232.07004697693847,228.7532693564399,225.1541681440328,219.14262177143826,212.7929513729171,198.2324161711646,199.7177637295902,185.2580277754335,173.5104552176482
337,2016-10-04 14:42:31+00:00,,160.07410464675598,161.80323695518368,173.83194008898192,175.63648571646573,170.91469584877387,168.94174810783727,170.37006627851028,175.0456323847188,183.02364783576994,191.01827606019447,203.49833592824757,195.52624286318928,191.4879297676658,192.10154597619356,191.65757206245198,197.01952764100582,194.3173695255247,184.72366864216497,202.76804613609514,217.1191007308163,213.77953804994814,201.28490188610436,198.10724288652207,182.49848958948473,195.2606803346307,194.27315398214554,195.40389688683445,191.75276739695025,206.50828296639506,219.53759804533516,216.13978240018352,216.76859159601275,214.8271448666223,203.7560200138387,215.2237672026513,213.15762170384846,214.9037721082746,232.69353748702954,225.9404969448008,225.38623995962533,215.48220469423268,221.79633974258985,232.1716793941047,223.60099666270287,222.2200363549015,224.392592301783,215.6366924156196,219.61944038217783,218.08597139415198,226.49941253883824,228.77104167477287,218.95609953544118,201.811951238835,186.05455206944322,178.69189811704547,183.04147829458014,192.28422961696492,207.66017097001009,223.54445692752634,238.4613300576812,242.840840216085,234.7204811981837,231.23369157584946,216.1692766704378,222.54860914865657,,221.70772803321705,204.50958937720463,
338,2016-10-12 14:45:00+00:00,,,,,,139.59648662624198,,,,,,,160.84181106389744,159.5795552233551,169.364475607078,169.16504557118634,166.79151312066216,,,,,,,,155.90387456239364,,,,,,,,,,,186.75206175579,184.04989719742179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.6739925647272,,,143.28624266876943
339,2016-10-20 14:42:35+00:00,210.23445084271438,,179.741613479679,183.81178213505532,203.3901455361164,204.13801968813684,191.5859159537789,177.35330529555648,183.26213653471999,187.85882112990188,203.573658469732,208.64466534903474,198.3541209546538,193.0094350588023,200.1590987818736,195.79350067993053,195.23868576826885,199.5759244818543,197.76806200518755,209.19940577037417,225.26673602726734,225.1017626089995,210.2977046505866,206.55590052706768,205.033819437021,204.59869104416956,200.17627872994495,212.10804436027973,213.97433307483513,219.58644134092776,223.92553327540483,220.19728485432557,217.68639240877704,224.00779083777348,222.53640086047648,225.19507455879088,216.9097953801133,212.87945824797873,241.02428089011707,248.7292427529978,238.03197268046543,230.38893231144337,224.98146255222318,221.99299202970397,232.12116315709892,232.74435268771398,232.01071374985284,233.05779978126688,234.93327787754194,224.81968829153126,226.42278094286274,239.0323555446491,223.63808129934424,209.06213849495114,186.86879374057716,195.57144510427221,200.66640868877417,206.43265629154646,219.88573998881154,239.6261500768788,253.78623470795614,253.30721684475557,253.87936066563643,248.5884857216446,245.49637436143905,239.8871795718177,,235.42736282828136,205.39471467134177,196.05362845525082
340,2016-10-21 14:38:47+00:00,,,,174.43085914628085,185.56695763728453,193.4791014187768,183.63483673038482,170.79578883668822,171.6565922296256,186.07376686561776,193.34234713271317,,,,188.91733608320962,184.5502604579295,185.2955006460705,193.13055005874693,188.4387491368649,203.86897666479516,216.79992988101063,,,204.1078467111211,203.15129090115582,226.36422783825785,,,,,,,,226.1766318795517,228.82566229506944,228.94404940328252,216.02886337817884,208.07741045701718,244.04139749712198,254.37197060931072,255.04404305527478,,,,,,,,,,,231.0918875476104,,,,,192.60258398625874,192.69124956940158,203.51104529945104,230.96545858094157,253.3965167817576,257.4608040086678,247.5122671718956,232.70254202337847,229.33783318354938,,,,156.16912017787087,156.85775091951191
341,2016-10-29 14:36:25+00:00,,179.25339955244672,200.66792358324835,200.77079167937384,204.91147072478205,202.05670804088768,200.16756003611357,195.85693009914627,199.36958831518686,203.7109804824972,203.96082546678923,213.03066266526469,211.47063656253982,208.9598956248934,210.72855233628627,202.45533128722133,203.92228908139185,207.50287309090623,206.28031082870086,219.12518756383707,233.54066817904322,227.61832140819178,220.40657306614742,213.55852013045683,205.52516909327355,208.00876144553797,209.34445382560335,215.94787868039498,212.77916439653572,225.45758438890988,224.15504105368262,216.91636823653027,217.27127722331772,223.91424095284478,225.24821072306096,237.1412578477072,232.14135873054218,221.26616074674158,243.7684474830156,243.85374907441155,237.7041493152388,233.20475958714758,232.65125123112097,233.08543295033084,229.2352760158766,234.63182036650443,240.54412490439915,226.5264632914149,228.88167404265408,224.28355295074795,224.29804405824945,237.4660992439168,234.26160785789324,213.06135700740865,200.16451293285462,195.68781285453113,207.44198666121073,211.0510305529078,222.6698340469674,246.06193909141732,253.82104744181058,256.59673834950775,247.7776160767858,244.84692746799513,251.4921477905818,246.52224543946355,233.26102912871127,230.81336271488183,208.514306679457,201.98805132001564
342,2016-11-06 14:38:41+00:00,188.00128167993202,,,,181.7328644440724,184.8592134124283,188.15771042820123,173.98745994775814,165.89119193708999,171.86179612135348,188.8512201136135,,,,192.23992685489554,183.15986356473334,191.81438698357823,189.953879624933,189.30374006164217,195.21718602567069,210.5766796399739,,,,190.83416761559673,184.84167429545607,183.31685979311183,188.9712773691266,192.89553527337705,203.60682251817497,208.74018643643768,,,,,,,,,,,,,,208.67229050451073,211.19679907361495,212.27504499061794,193.77587651271133,201.28035403963725,197.06445740400872,196.01739940690817,206.8700201519882,,,,,183.09687385531774,192.39134555339538,203.97677957684132,220.62380042775746,229.35198083223463,233.15537428435354,223.37941304736736,219.85636277717427,200.46350238544383,210.78885475229296,,,,180.35620883394316
343,2016-11-21 14:42:35+00:00,198.9360022856812,,181.7791538141572,176.68452507920853,181.7100506112845,190.03011270244292,199.42351321656471,198.72691214715786,194.2330485693874,196.50003506604884,198.04221194035827,206.96106193665108,205.80479956711477,199.19107174564067,197.51704377856257,196.98265499713486,193.2465855415391,199.55954783358314,197.29583789703634,217.51239800197803,226.78771158214457,223.01007920979077,209.23177181574502,205.51792537161168,204.26254657995935,207.70619155942677,210.0892262456787,212.69166767537266,213.08968004982984,227.14010084119408,225.07486678735523,213.67832052205262,216.58642375707004,220.38668645876203,215.70564921910412,220.24954032327582,218.30152527011631,215.03294958351847,229.73078557406592,229.35418252046793,226.17108384391858,225.21195520809638,217.77904195526668,222.849421741515,230.83631645058793,223.47641600698122,220.36307443298043,225.2265364702294,226.068542118449,218.56851053612746,210.6053040844315,222.98756951522824,219.41120994385307,212.37185332949872,195.72912586373715,187.74864208153656,192.68207742010742,203.6536721689831,216.70706918622636,233.50703781083166,251.59402759554195,253.2690310225105,247.92427187347494,251.29601504619032,244.50805831910455,241.49878614644803,234.0833267493083,225.00572883274154,198.81781940373028,195.75230388808643
344,2016-11-29 14:44:45+00:00,,,,,179.8800195337036,189.33353590541017,190.14387163350088,204.84396065344436,206.40068810218895,202.07759906958228,205.7206781740918,,,,195.18015209010613,191.48525690590301,190.46030885580754,206.04966679630087,208.48070293990418,222.84433652937904,234.09587302649328,,,,201.18102888346996,200.2932342598742,204.7027296501716,209.2638134096253,213.88216570770842,224.1215969203576,,,,,205.78435061311646,216.33767123838163,217.69011949573436,228.77121681649768,244.9034536060506,236.48801788231896,,,,,224.46969493990198,213.3817933494256,216.72073958908587,222.22377896604934,231.27821655756324,226.27479877471995,224.22607504501565,,,,,,185.228191004982,196.71514991861983,215.97954808689238,237.76955149439306,252.02311195328397,263.48881197249017,253.00136338400668,255.36000359994202,248.92827101175823,,,,,193.44069625702957
345,2017-01-17 14:36:13+00:00,,,,,187.32527996324075,188.59774697256753,199.4652727066576,211.48738845144982,219.98906715214767,220.8948388813342,215.13492398076653,216.55176660221713,205.74967519874448,189.5598154727388,198.1581025041539,199.53042616101249,208.46231015694713,213.5250769061151,215.46989128096658,217.72717851449687,226.5192567742151,234.13640777646725,207.39136331583273,209.6720479574937,209.5180688622149,202.55527474797455,198.5037080143008,203.6568680482332,207.92151884106764,218.78327731401978,218.4471675611809,210.2605295044758,215.91209408560104,209.7621264414446,198.34507390088157,201.32955721238432,220.75329182718,229.00699274658717,235.40755204719787,231.8357243986983,209.78110119626018,210.4682900255408,221.21640871697414,223.74926918208544,231.1386257777396,228.76434280909973,220.04329443288748,194.67013652334433,211.66091453005757,212.13058908693174,209.19129224925845,216.4423017138446,218.60474386250735,208.20108939191908,193.23803743777754,182.9689404437702,186.8327123778639,189.73912075672376,203.20152826492247,221.10217940028596,244.54724933228619,247.70734571481967,246.60566853969237,244.32539921686705,235.70019156538407,233.57005235310515,227.28184372640033,217.75002099263278,187.85284432213666,184.59164003723654
346,2017-01-25 14:38:05+00:00,217.1373142567372,214.2583042042658,,,,205.85455349722264,207.90760816899999,214.59734175981114,218.30712909674617,217.91052978651166,219.32450377890405,222.93878255678854,213.8353205252139,,,,217.48620121966792,214.09755849269098,221.80774266422424,229.84954674807642,234.1820857167561,235.06605644175053,219.2858469439972,,,214.87712506010314,210.86137432723962,211.6768605924454,218.62018541941194,231.2253850393327,229.69098374125997,217.91743724439033,,,,221.27770537963724,232.11009626971122,244.99734249752083,249.0141649180294,245.5230013351527,229.52207574816038,223.01475943448088,226.41186125787794,,,,229.45774191191904,218.99671265044358,222.72924692245053,227.88710936437056,227.69216250111194,227.8501032293638,234.68901478492023,218.5687612157194,,,,,,249.3035722003065,266.52100668582426,265.7377036912618,268.25783874086466,261.68648395794406,258.69728679071795,250.5969309926948,237.69926286920446,,,
347,2017-02-01 14:44:15+00:00,216.5248906116263,,,,,188.26670198956282,200.82262696408856,207.57052062769293,215.46948395879605,218.08726416773948,221.89860858524207,,,,,200.71491468198394,208.0714166284044,212.1139378357251,222.08960028344381,228.7597903036378,236.5770138941262,,,,,210.0632780701602,207.82190777242903,207.59222942436523,216.94069944483343,230.67723752470093,228.41576673694215,,,,,208.91185006224532,229.60680628898868,236.85178261704135,247.72123049141499,236.01264814620578,231.39149207094684,,,,,220.51446734720858,214.87202904869866,202.07796398409323,212.22572679771548,224.8902731909048,227.50869813838528,245.29854332987625,231.00503833743764,,,,,197.88759092299463,212.02890156775203,229.91193340932136,239.8028075475424,244.24123458255417,259.6218885964735,252.0732387825587,243.54279121360298,246.1233779850961,,,,
348,2017-02-09 14:42:12+00:00,,209.42022128844536,202.62376367231735,199.60196582308203,196.51647812240265,192.33041903765587,200.15059146642764,205.45688323877803,212.03048485852906,213.61669468973724,220.08231084271296,225.8185514365252,214.54887071974733,212.04803307132764,203.82036112975183,204.50968411028256,213.74667622830532,211.0525270611127,213.85573875081081,221.0016647807799,232.51634705699055,227.08048944381952,204.7789712140565,200.4150893235596,193.0155310767284,194.95828088362356,188.41772839659131,193.97058872866262,201.7588425331548,214.4247719460527,218.74018957120396,212.97463461287,211.9562811265607,212.41129420525056,212.64758160852261,213.84220291886152,223.2164438304635,229.67325742822385,241.96571501179483,237.18132549290647,222.76949029916986,218.5308428421773,213.28821000623796,210.0907239471456,223.42187572872777,224.75342492207474,224.93564158329525,211.1194297357814,213.34430945521044,225.15999042363632,221.4880000683119,229.6746031110083,214.5321634659153,196.99657428932534,199.4803294886859,190.57085942056904,193.7950449853447,195.59878730253706,206.04475112113914,229.13605976929148,231.50208817387693,240.60071563711898,238.24415184477613,237.53292841122067,239.8908887232294,231.9688762373653,223.97965578856946,214.10273233192186,200.9301760212291,191.35823334210303
349,2017-02-10 14:37:58+00:00,,206.44803446907184,200.98834078391627,,195.5417418086309,195.10859705599003,197.73705086230748,,,,212.54005244882464,217.4956252251891,214.78439329493827,209.79566619365943,199.63769841997308,201.38700518066253,206.45002147801802,205.44995511260686,,,230.92447952699195,225.75901221369637,210.77564941767744,207.54391894517371,202.74427236984698,201.0713745666101,191.12642938670814,,,,215.99551605974844,213.94609065826253,209.80491512581452,211.6333925128056,210.45008783326364,212.48043405334732,223.9435407831028,,,,225.49731235074455,223.99590011578152,221.56671878121588,221.73129921421244,225.1315002285125,226.13815922399482,223.4693654768158,209.37981501661397,,,,227.16822582536946,222.26286823917815,209.4207067706938,198.698897678967,190.60359039442594,195.22321388769703,202.542802235023,214.13620122206555,233.3818937603311,246.25133011565393,,,,,234.3803519604671,223.11055073503442,213.87227105703465,196.9753895337897,188.99430184280607
350,2017-02-26 14:38:07+00:00,,,202.2347121605281,190.00953561430273,186.8777237927654,185.57421530592163,187.36720917794486,191.18198979926183,201.36734904324334,201.60829901872125,,,,211.01556422257156,209.96077294286394,208.04382630125593,205.36789347418951,209.52883911133733,213.40042151112695,219.8526181300438,,,209.0883276049786,203.8561167582504,201.171408460278,199.54516154369185,189.36085663783626,200.25213660303086,206.21309274345913,,,,217.65885650273225,220.68120761758377,214.17306410890976,212.49150674816502,219.3220389076171,226.53539662732382,238.96214541206103,,,,,217.00787940848764,224.2686819195733,227.02486696768753,224.88841484153187,209.6299389579892,212.739612078514,216.65827323334864,,,,,198.13603586880222,186.32972330498578,190.58862103909132,197.62072298085155,208.6580219035163,236.0479576641344,247.26151563463452,244.3421580746775,244.5802844846309,238.1724478666688,,,,211.0497739932533,192.65613323235405,184.6404142546628
351,2017-03-05 14:44:21+00:00,211.07175907086696,194.77599133254802,168.9718129600846,158.72437866533912,171.6825022470311,187.06914114072106,195.05568157553952,,,,212.30984404750475,217.71915360260311,211.09337507714596,212.65940340888605,211.01071582547004,175.70384091858418,161.5671478195885,,,,228.2995116667212,230.32866313676485,211.68198666197355,215.14112481534727,205.24978018593143,194.93216210366336,194.57033303674368,,,,219.7495027452622,219.94425764526272,210.85207780504197,217.0241751696413,211.96554874829283,221.74219377450527,225.3603211795628,,,,,230.70996435086096,215.8549720050313,217.24706097223532,235.1870725363306,239.82667307802572,228.8075633840816,,,,,,214.5199958835352,203.39323478541044,195.08620838943193,196.3090321873472,200.00859785774534,207.6669284515016,221.81380351388864,235.05735239813077,240.88486759084756,,,,,232.939500138894,222.010659141281,205.3782414766113,193.62031626790593,191.05883021386828
352,2017-03-06 14:35:52+00:00,204.83420151219397,201.0606565563754,192.2868175394458,188.19091151864484,184.47367231853218,182.6876488675699,190.7445159055768,195.64214587012998,200.34944042983048,205.5996913310397,200.9684618771748,,,,,,145.80164821220288,,161.2638568326371,,,,,,,,,209.96221026779216,221.57463915539324,225.0116631411006,222.8550400526027,220.3301883269461,214.1888553812224,215.989234966865,213.0386062002646,213.0512289156852,221.04975878376632,230.5083263951328,235.83615059135235,229.67155825019208,233.87954499811502,232.80429316039437,219.3916074235972,220.7646672158349,227.38429918165951,231.08317573295534,225.11018410302228,204.6007274131982,214.9864745802675,219.28308951766581,220.23084685319384,228.2501226290228,218.99446988661808,205.25041830187257,199.07225300581686,190.20099428822968,198.87766020705195,201.25670304788505,214.22216227333152,232.64335928128412,250.81566220251753,254.6495714027553,248.2881700851943,242.53040584283386,231.44803624350627,231.0831777666884,211.38351496601638,208.802306593359,187.07900035295054,178.6687983902693
353,2017-03-21 14:44:27+00:00,176.94206775923362,186.9908442095716,188.34369822519025,181.7070825978841,181.21603975707703,,,,,193.674071598761,207.0720907285839,218.4354770612594,217.24679149152283,210.4895600421421,203.0419802685915,,,,,209.31514053071956,215.11717821896613,219.1264271477742,222.37093943827517,209.9555263834902,200.413342678248,,,,,205.33523708641593,206.6571003708305,206.29267156262134,212.9927622312011,211.77852905365594,210.41594971794555,,,,,224.78226895735094,227.8851665115871,222.9539593223347,225.5087252803205,224.28195522132052,230.41482608582612,232.38857174605442,,,,,215.9924410667753,225.56951566800902,215.99075474002197,207.0249755385814,208.3894043588435,197.44306158458667,203.42683633680068,209.1907778804032,,,,,,227.7908651133737,219.2685634011201,212.92804846558573,210.61419474432202,210.94509095197992,194.3704079617381,187.42621771608088
354,2017-03-22 14:35:42+00:00,200.4373449188966,203.12353698139748,191.43373539736658,182.9999685262546,179.8921620030849,183.75739854624973,191.2490134197133,193.095621380565,199.781135099914,200.89639372115042,211.2577649013389,219.29325194452016,212.20362074223337,201.66848136052693,200.3532243446225,202.33139614032123,199.2119459906764,199.84017670846376,203.59418465704667,213.11825489091393,221.73004497535365,222.64872329412276,212.98235877794852,206.56075233943136,199.0485836523168,191.97437373175347,190.4655771250817,199.75504069203214,200.75835780177798,214.13529138492711,213.48146794750022,208.64804111928098,207.9893382960436,201.42611931377655,202.17956253345272,213.07695575458476,216.26509800263634,219.94237753210237,231.95262749032108,226.66346365363123,233.1513115142735,227.8954643823951,226.1202908133297,225.62818297988022,230.09017985351014,231.71659497981315,221.1605285686558,208.21325699602266,215.38198858426435,214.0418638770431,216.1303838316674,220.89289036566862,218.00803570108098,201.10800855604268,200.07045873760123,194.06187773411685,199.2674667526562,202.36906084054152,210.48744723948286,230.6742901437455,242.416209605372,245.57244121347733,238.99634523435068,242.64473060558447,227.1352564384976,226.40808031875164,212.22015898542378,212.5692251273384,186.9858793906202,184.04677603237357
355,2017-04-07 14:35:35+00:00,,200.4911384062377,194.2942187289217,191.17878812495513,186.61612432077408,186.66134352668712,190.9496206154503,189.23280907215604,200.54405448635725,200.7464150599652,205.72913719707103,215.10264433341288,209.32730008653195,202.1947701075264,194.8491183144807,196.47952339651223,195.90349526594798,196.38016419349242,199.0445958396387,209.16288419661055,219.22701997215484,221.68338004760213,206.1697774020106,201.78301334554055,200.76493590548677,190.42768575659193,183.62433175568586,192.47035103944745,200.8253481684661,210.11061767557817,214.1376548306952,206.90744724298153,205.55397144578257,202.39493634583437,,209.91891419364012,219.1842418111551,216.818432622986,226.7074097157978,227.7476248670138,224.41833518786456,212.3540488381899,202.06117868100412,,,,,199.06791747580053,212.74628190695742,207.40945114399003,217.29414094640182,222.83187934002115,211.61662401962695,,,,,187.67569191609908,208.09667699718662,225.15181135020632,233.2462774599897,238.35438705854347,240.03233542328618,232.79768591318762,223.76438542310228,225.8636834232226,208.9981133247315,203.9801464969322,177.27839955218326,177.31866554802193
356,2017-04-15 14:38:25+00:00,215.3114005698616,208.48682200868112,204.06430418305956,200.28453936790655,,,,205.10177948878388,211.27536021454674,215.32325467199993,219.30578821984113,229.8550378681508,223.19986527377577,217.4801191841366,,,,210.20815762558755,211.10218198482337,221.57643744003434,228.10151393539974,224.71509956796282,212.39725544380389,208.7784858921838,,,,204.84748312196152,205.48843616269002,217.842191791871,218.9899652992671,212.63845440798718,209.96355284092294,208.684260104389,,,,219.51423849628733,230.58956383672782,225.3828707749485,232.551355138651,231.07736865451366,221.27099565978307,220.84916873766147,,,,204.46741803967086,212.00928602711184,210.37207787318948,211.90464390938584,215.26421832206486,215.99222535504768,200.04147087639623,197.01105370483702,185.0015924028929,,,,,,239.15774735347267,236.01349784871937,233.008480352711,236.57114978705013,224.34537942990346,210.39652476525893,207.40491075119854,186.58882959322685,
357,2017-05-09 14:35:26+00:00,150.7174798511877,203.354193450626,206.07295476370865,208.2687436649814,203.14178804558406,203.0717174052043,202.51969211556462,208.87081843956503,210.7912379830239,211.0369049080939,215.99861922852313,225.0599771871883,219.30993904800843,213.8831092296263,208.090111738125,203.73888729130897,204.23634884564368,203.39084709147215,210.73996410849236,222.22445858046294,228.8241764216623,223.17375403801944,206.15194790503543,204.24200721630098,191.03272325515962,194.93135563501295,184.26097246808277,197.71961731739154,205.08323452005746,212.5891632940542,218.31413012168332,213.98400289330993,211.78296895846486,213.2517549078231,216.17375077539347,225.6175410791122,226.91047066862743,227.2710290666664,227.410698963633,233.92511049939375,237.2916294293502,230.99261235490803,231.16142414101873,229.29520830922513,230.9027423906928,224.10377088797688,221.06203569667142,211.88263163071605,220.60166861793473,216.77083790061354,214.98580346905436,219.4155686870595,212.73125201881382,197.3116748136952,185.14052476710188,185.06706778067334,193.6138198037316,195.54233606622682,208.0092125268784,233.14341955320256,239.42164595792065,242.81736504276506,239.6113688716425,230.3014450228044,231.05820166279142,227.42783880703587,209.08260062842453,201.2579065133311,186.604440842059,181.20359101313002
358,2017-05-17 14:38:33+00:00,,,,,,,,,,,163.84336044381828,,175.66935236018756,,172.76409759854468,,,164.19222413071913,,,238.25237614431506,,,221.15471969408296,,,,,,,,,,188.47886816559506,,,203.78558272105315,,,,216.09061442939742,212.08058248626023,220.65227706109934,214.47737623784423,210.0477063667598,200.97458173784398,212.34603261360903,,,,,,,,194.91349972836767,,,,,,,,,,,,,,76.86023542780501,108.07102721292553
359,2017-05-24 14:44:45+00:00,139.5197573164735,176.38588280664405,196.23317487492443,,,,,174.4921984771878,175.57862652358796,186.9303085026492,196.92339237473013,198.7027046892744,193.8918936735245,,,,,181.96809004102354,188.58068845840683,189.81724896059038,,206.14630603024239,185.995726346779,,,,,179.53257614595873,188.68009796623426,198.20319465365677,205.51100198832432,204.09800010709543,199.23393534248245,,,,,213.24896097193823,222.21706976442204,220.33861764480923,213.4111518154401,215.01591943078057,215.5428849387569,,,,,177.60808623788648,194.21346903953858,190.8476757002156,192.33628811048965,199.122848345312,199.0368621308062,181.7922246122118,,,,,,,208.07279445494365,215.2270726623376,208.6117954408862,204.77469016602248,198.97257329540906,203.44439547359315,182.45296242427347,,,
360,2017-06-10 14:35:44+00:00,132.27826324230196,,174.94768784817302,,,,,181.37308739054623,179.57167366871823,181.41840340092264,192.89706428337797,201.39721397977155,195.82136899205017,191.76560496181668,183.93325091598922,184.1428759422489,184.66779517336022,184.99512752447671,193.3489609093596,198.0371899047605,199.12399687390823,201.20123412206388,183.18096025724728,182.3395500496219,,178.839577466892,159.78825134307678,183.11691023448194,186.51403336145117,190.57989621540807,196.1904374656462,197.21449935432148,201.2136952928215,194.82529634198394,178.7258692867051,206.85828464280257,208.77825932018126,206.99208434283906,217.14022832492287,210.05239942512588,205.5957936672939,203.81810022881672,206.07838444584507,209.05966984328455,206.70098398162622,196.59672240319077,195.94281680882307,177.1838862867304,186.2048779289871,181.92792238395302,183.63547220402708,196.19510912312887,185.0414241214407,171.3903665356251,163.87150230463556,129.9205902079435,158.64862948120998,165.66462074852876,171.59454168971078,,,207.13512128122554,200.32245642041556,188.62211258821338,174.27615571297304,187.83540694518484,155.25074297171003,156.94666350717773,135.8466996443157,139.70031711129855
361,2017-06-17 14:41:58+00:00,91.22110951878439,163.41045115778886,166.70011983280753,,,,,174.93890295349442,184.69218081219924,191.3748134487663,191.85767448894597,194.14720443125202,186.21899480835629,183.3909249952947,178.88030746523404,179.4556308664266,177.12933639334702,183.1961687764038,183.64171983927716,190.38708865905437,198.11386778817715,195.2750966851878,179.54167369487757,174.6597634063501,159.76050825548992,172.96083393497395,182.0917573941933,184.94625707554198,189.72121632691648,193.22618376289984,195.59441604075178,193.64250248450324,200.6526478017586,193.4326800890301,193.8126144000758,206.1450296966811,208.669865922195,220.5116961350743,226.5971072047118,213.83437325344252,218.87105396946095,205.82550843569237,206.14674012138423,208.56764758608682,208.88870524299932,202.69292992666158,208.7988005527416,189.41087870368253,185.8823391552879,169.9830532730002,169.33068124511234,180.5834054220511,189.37624375813442,172.63240308903306,158.9137743239671,115.24823019818513,156.4348989987241,152.29852412076886,179.20137192329588,191.06108857750112,216.8070274110837,212.32995720918166,208.54364407174407,207.14739605680745,205.2356097222048,,,152.601079150139,130.4727738505522,150.87111753372272
362,2017-07-04 14:38:43+00:00,,,,,,,,,,,,179.75862409433205,175.16018084540218,176.19074048577147,168.13070086268954,169.7318730713971,169.2614752777905,172.03178504102698,,,,187.0956051810312,175.03761673253092,161.27471347541268,,159.5831842887686,,157.13109069385686,,,185.63635655995682,177.03892935944208,178.28665716833018,169.65175519652126,,191.23102161632715,198.84571364605617,197.81082948781577,,,,180.8293306220131,185.09609081812164,,189.3515052253125,183.31331519793696,,,,,,169.73312919653006,,,142.0883879017096,121.41788971612168,,,,,,,,,,156.69803081557532,125.13616094331464,134.08883791414203,120.52394073141855,
363,2017-11-08 14:42:31+00:00,,116.63561247579658,160.0488344236331,151.68704396484983,135.42000086370783,147.90597126614335,138.405111456978,136.5469912077183,147.73878930568972,165.66763722920788,178.753244111203,183.40980483399073,180.8784464356135,175.78270436988933,171.0594995122121,177.00096602347654,186.1156663504432,186.9354947557384,191.00227881425818,192.15565274781883,204.70450258179636,202.22868760133403,189.60932576290034,181.95259834077024,177.29568724317022,185.0927455246796,183.18466152262204,187.10885423435528,195.5581401574644,209.0346969803645,213.31313274021645,199.40494783435065,202.71725394272443,205.26177908710363,200.61602001428767,212.65750400750338,217.54562487082953,219.60505223583675,224.23364020041092,207.8527851966948,219.23872263631458,220.2075122245741,216.44392090609202,217.6107146460673,222.2377552636742,215.86122189433198,217.08761897316106,197.960317965912,200.89011156501786,191.10296519057047,200.93657051457694,225.8550099126437,215.56359832566488,202.8622574680885,179.6226107177404,,210.83610393682793,231.79263220722987,,,244.0486490199718,,231.09377147299105,217.76369551979363,211.57984309752626,,177.04116800593576,170.58989640929647,166.14645866271294,167.43760435600328
