dates,satname,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030
2023-12-09 22:20:14+00:00,L9,351.75,351.89,360.10,342.98,346.18,354.76,368.50,358.18,353.15,353.10,360.26,361.35,359.60,369.06,368.42,370.19,362.52,354.87,359.55,364.71,361.65,356.47,343.74,341.00,328.95,329.48,327.18,330.96,330.16,322.15,312.56
2024-01-26 22:20:14+00:00,L9,336.00,345.47,352.93,352.92,358.08,363.52,366.98,344.87,325.94,355.20,357.88,380.52,371.66,373.37,369.68,370.19,363.29,363.41,360.79,353.39,355.19,348.84,345.83,338.37,334.17,324.33,325.28,331.91,361.07,,
2024-02-19 22:20:03+00:00,L8,376.08,338.15,358.85,354.12,353.43,362.31,375.13,363.88,349.70,366.35,370.62,381.85,381.11,376.01,369.49,365.20,364.71,360.72,356.13,347.39,351.33,346.71,351.85,344.27,355.01,,,,,,
2024-02-27 22:20:07+00:00,L9,360.76,347.06,363.94,362.30,363.54,370.87,374.77,353.40,362.50,366.56,374.15,383.18,376.43,374.57,370.48,366.29,366.78,358.95,358.76,351.45,351.99,359.55,360.33,360.69,371.91,,,,,,
2024-03-29 22:25:46+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07 22:19:35+00:00,L8,390.64,350.52,348.49,347.45,348.98,350.80,353.29,346.29,343.45,347.01,356.76,364.52,366.16,359.61,355.39,356.98,355.24,356.33,354.68,354.40,349.94,358.33,356.36,361.70,361.50,364.49,364.50,366.32,352.83,,
2024-05-01 22:19:35+00:00,L9,383.66,370.84,380.48,368.63,367.40,372.59,380.60,378.22,371.15,374.06,379.80,380.84,371.61,370.74,369.15,368.25,372.46,370.62,369.68,373.60,368.41,373.45,389.25,388.85,392.18,,,,,,
2024-05-09 22:19:15+00:00,L8,384.28,345.29,357.83,356.93,351.77,362.66,379.76,368.81,358.87,360.82,368.71,370.23,366.19,357.64,350.73,352.88,355.12,363.06,371.51,378.42,,,,,,,,,,,
2024-05-16 22:25:17+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17 22:19:27+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-25 22:19:02+00:00,L8,389.86,344.37,354.08,349.32,349.00,356.29,358.27,,,355.67,367.43,365.84,363.09,348.42,338.26,340.55,344.92,353.53,371.20,372.31,379.45,,,,,,,,,,
2024-08-13 22:19:38+00:00,L8,368.15,356.70,373.00,373.77,382.70,389.34,397.26,391.92,394.23,396.50,397.99,399.72,391.67,401.28,398.61,399.07,398.24,399.98,400.77,399.74,392.94,395.59,412.25,,,,,,,,
2024-08-29 22:19:45+00:00,L8,,332.92,342.20,348.80,359.20,362.68,373.92,373.55,376.38,355.78,352.34,360.29,373.44,377.70,371.43,367.32,366.44,358.70,368.19,368.25,363.28,365.63,363.55,382.86,395.91,399.40,401.90,401.20,419.49,,
