,dates,per0038-0000,per0038-0001,per0038-0002,per0038-0003,per0038-0004,per0038-0005,per0038-0006,per0038-0007,per0038-0008,per0038-0009,per0038-0010,per0038-0011,per0038-0012,per0038-0013,per0038-0014,per0038-0015,per0038-0016,per0038-0017
281,2021-02-18 14:49:02+00:00,197.0118968325983,181.8470284240673,177.66859171925609,167.35391670592844,,,189.97267269544048,177.29203182722762,177.04045086346918,173.33438999772582,,194.64792238167345,198.5779689337448,184.8202349808603,167.65660009039158,,140.15549621089875,135.90741286841032
282,2021-02-26 15:34:05+00:00,214.55787548198796,194.81033849429795,189.06040620827966,176.93292838457833,181.01907254847058,185.91620511007366,196.25976185312612,186.16335359639052,183.19140300843176,179.00737293442884,,209.0684101196574,219.33423706955082,197.37757580031942,182.80500511151538,163.2360574874737,157.85841453578738,143.66248682114036
283,2021-03-06 14:47:48+00:00,201.8588795353622,192.75086923258974,178.15671329904822,,,179.59893788377207,193.1864052926162,184.50397544991617,182.1887319389637,178.53336493571055,,198.0150904253183,209.584474241508,,172.21104895919314,159.59002395242894,143.59091325917007,143.52697759673424
284,2021-03-14 15:33:56+00:00,197.85902209850022,185.44183982964265,174.5719772015457,165.73709210482008,166.84477057712317,170.2464296649015,181.30260881635039,174.58849326379203,171.1865687021225,167.60629871009994,,198.12436916762726,204.27985088271504,182.738228439411,166.0613866410284,150.50417579955973,145.9985538160036,129.87667367549275
285,2021-03-22 14:46:32+00:00,203.21479002111897,192.70087173349182,177.12850929322443,174.6874128302769,170.94961397024835,,188.89751403974915,188.06986581798552,177.1845387508471,177.77756017278074,,199.4811361025797,207.22167572573582,190.38155556296547,172.6199835330288,,146.62003690993214,139.65411867566993
286,2021-03-30 15:33:51+00:00,205.37806815604927,193.01185862373683,176.24481363004062,164.96588118202234,161.32203870566573,167.5975502283707,182.05790611891626,176.7222201731308,174.82063033087357,175.92668579417037,,204.7121440014171,207.713429196744,190.14269790117243,166.7420019108461,151.67716501174877,144.77042418233685,142.4474275675081
287,2021-04-07 14:45:13+00:00,202.48162945028403,195.35709505749082,,,168.310527477483,165.00877920778305,181.88650679566402,179.4965111416283,175.00410986608458,171.88446772097217,,192.35014975104994,,,158.67487760318699,147.79180597964884,137.6565157591324,139.3443261754692
288,2021-04-15 15:33:46+00:00,197.9119073252682,190.0121534016689,176.91300718693057,165.9773788702944,156.86310338200903,161.28709003218077,177.85182373991273,173.15538079539715,171.68511259330873,170.7038076338809,180.6846118696245,187.57034546101067,190.44830462486036,170.66561152088218,151.01328851332647,140.47370149090716,131.61881237202817,132.40935110493083
289,2021-04-23 14:43:52+00:00,201.29754945234936,197.85741771839486,182.04554479819424,168.2331785940313,160.51392740807538,168.24423330004876,175.43742336724597,,178.23258164759653,177.27456985904016,,190.2152800052973,195.16956687415973,175.45028583073585,156.16187879743705,141.00891103227215,132.06646649081264,
290,2021-05-09 14:42:32+00:00,,195.49398935223053,183.91041810335537,170.7927480237302,167.4185486646009,161.0449081437811,177.92455134099873,176.19876349001342,177.68610673189153,,,187.2715722071563,193.99968631086315,172.78558804754076,153.49440309054853,140.11051508896617,136.1031547049431,137.06892587016452
291,2021-05-17 15:33:41+00:00,173.05941420844738,174.73252298088886,160.78465593454033,152.48066865510197,148.71772183052215,153.21469480407134,166.6551681082401,166.1388051919967,164.16166491524316,158.50358806058978,167.46572573487634,166.45140648051415,172.57690354557087,150.00962700861038,132.6296446324333,117.0346506194288,117.55691532924324,124.34072345197218
292,2021-07-20 15:34:02+00:00,184.11614613973583,187.5840334937234,177.896039053462,161.27914906057492,151.66959076126116,156.62456003115884,176.94440992817226,170.311010170697,176.98692025781574,175.35395030508113,179.3608778501826,167.38130979407487,174.7110712070174,151.41736751287266,129.40262911613848,118.36483314353511,117.59613894988573,128.19806326829016
293,2021-09-14 14:31:35+00:00,173.43213207447656,176.95222965069564,161.51848035724976,152.61869030006937,143.5680565584562,,167.61348130992863,163.26695706959046,167.42752162299092,167.9967631180161,166.87075923349227,164.16662094759812,165.41643363794424,143.89840645722487,123.09865878106729,,111.417107782163,122.14965779643246
294,2021-10-08 15:34:28+00:00,172.72520183741702,174.00497659676304,164.53186726971035,150.8464010806369,155.25945130841592,158.83339215161425,170.4012938759652,167.89682579809332,167.50479981690066,181.1382419221575,,159.78156568348166,168.0354260354106,146.73303616606563,131.3961177669738,111.00638638830067,125.72571354075144,118.06513753962008
295,2021-10-24 15:34:30+00:00,166.8576286908018,168.58593993890128,159.67087162604108,146.41117982073268,143.56045020898935,150.5351944246369,163.3872179105025,161.99496255243292,162.67211826855558,159.86628010094583,148.5907583925396,156.32928885789002,161.3678075059089,133.49734591299713,116.35136255764938,101.6270429591488,104.60842500974532,114.17335510754621
