dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
2020-09-12 22:13:38+00:00,162.89018236649136,179.18916541693554,174.09247345328473,178.2998321118527,171.83425869021363,163.63807539092616,161.4135784474091,151.24788718450012,146.31734787285478,147.2039958753349,149.49470455847165,146.01112959608744,139.85716790474385,139.55391688993817,152.748400024142,153.5073062717327,152.7210348524014,151.9198352594326,145.9841478417476,150.12661322831215,153.13991668760076,153.277955631838,151.48191079391165,156.78601165610502,160.3981363659818,165.99427698396107,165.20670027431305,161.83539292237285,163.81420611895072,167.30377936475796,165.9162975395501,165.36696136107716,167.52433005592925,165.76057428210905,161.04518765086863,153.99947082002552,147.0658103107092,153.1310701491885,171.74640661897894,189.99271289724308
2020-09-19 22:19:51+00:00,150.35646037931843,177.84376077804416,177.1010744454538,171.9069186816043,166.1016350029055,158.1630992071232,151.15476566548966,145.29294943524766,135.9621545153478,131.52203788563259,125.9652173478757,131.5724000663569,137.23188323081393,144.94104140242843,146.7457798458805,152.5683180423723,145.66106594610537,142.43002854950134,144.1048931785936,135.65788853958327,139.23067413486825,136.67152033910727,141.8561618712784,141.0738214940598,141.09619250966418,146.28316158443926,148.9775283026764,147.60909369908737,155.9975185376009,155.2526529325303,149.64375946027405,147.66289070690465,149.5688692881483,146.42941144367276,143.21563007985824,136.1372127136479,131.90978437082305,126.02910794044041,147.6056066869407,166.4860456973388
2020-09-28 22:13:43+00:00,140.5221427806706,159.6460845326367,168.55201229923003,162.7945811790211,159.69958746529576,148.69326160675638,139.73557114246512,143.46965814516278,127.83550417354677,125.11649012214788,119.84093728536354,125.6151604815452,130.71266240849695,131.04838204651145,128.05444391454097,134.7782088063134,135.67836538236142,134.84963596902332,130.02433097922562,125.39870573344606,127.8065544772097,128.341895468535,137.4043794055687,134.38221217733846,139.4990255676224,141.52402079884666,144.68227941636945,141.72384949405208,142.07247024795504,141.61636065464256,146.39793761459205,144.79506380855344,143.11142731753168,142.72211025051124,142.14944866538985,129.08869313330712,122.98562490649957,120.10783686323023,129.0792075956845,146.34221600521983
2020-10-14 22:13:44+00:00,144.0601251091956,166.52228633066045,176.8219703512565,176.33297273243386,171.78007722502878,161.93530441756934,155.05516488954595,150.93680017618416,139.04963223687605,137.1380236170375,128.51022316847246,133.8932906642109,135.85015696530544,141.3229704168204,140.20399988475432,148.11763655056075,143.08401732765728,146.5919392751922,142.87934619892454,137.83794814375173,140.79157184891895,139.2941639332861,152.59945461464565,152.15110966090566,152.98801759143907,153.7859699857068,157.75776777662762,148.3666096470725,151.87980433438483,147.7090477874244,152.11700381095392,151.08039655875723,153.21433273682948,147.55607640158698,145.59630314587957,142.19020392830663,141.551987239921,135.40320129920693,143.9864754418174,162.00628885880002
2020-10-21 22:19:55+00:00,,,,,200.67527825644297,203.9035823451989,156.48760498954647,130.93409170911235,158.91411233256952,126.57627831513588,122.78679420929578,125.54912287265869,122.5550984283738,130.15045862305067,135.53682786320567,140.41893465573446,137.8124852771258,137.66036530740143,122.72094214247869,126.36873379259113,124.97969937783743,130.59254143191563,132.27115797975557,133.41019140213484,142.17563124090788,145.96505706088476,145.37767802629412,139.73699782036903,149.15156170479938,149.95311792989847,143.57222647659782,148.23746519336237,145.15623273205904,149.2770338341175,173.22890139771528,197.79667220555336,205.451696657324,202.2941554096833,,
2020-10-22 21:36:52+00:00,,,,,,,,132.0198276516972,169.68300632772443,,113.98949352819804,111.05951336458071,108.08312414417776,109.66414242597136,,,,,110.9828154722293,116.51255124000184,,,,119.12313646939398,127.79851052769203,133.1154342341298,128.2524053340842,125.30217130756702,144.72015184297257,,,,,,,187.53980478713947,196.3400507590441,,,
2020-11-14 21:41:30+00:00,151.46111828897529,169.1230852951876,173.67297121190273,178.97629557412407,177.22029003972125,,,,,,144.11793568471512,132.55543129890347,139.86949140478438,140.27697391815215,141.41140612951887,144.55423268452643,147.67004310608806,146.32056007302248,154.16024895309795,142.25169872315286,144.79679512225303,,,,,,155.1946768851533,149.43652392689052,145.90239918460534,146.90893364087052,148.5327709893275,151.70426134234498,148.15209746890403,150.78979946083754,155.81223234246804,152.25935215763045,143.90784875533342,,,
2020-11-30 21:40:21+00:00,,,,,157.05456838193635,149.01403781176367,144.7898646619941,138.94977367390965,129.86346955622093,117.337797438688,122.98840963798598,121.4320081940952,130.18623913348515,128.57726823046363,124.05903610255368,,,,,,131.00353888920503,129.0200262837729,134.70264638867124,134.59469242119403,136.30962833261037,135.90071584169957,132.7202143993433,129.35250097399214,129.75716015201027,131.73303876589037,132.21872512228214,,,,,,128.31183328505216,128.88197099944077,140.1258642005301,140.20795222890467
2020-12-09 21:33:30+00:00,143.88971789944648,160.7440090720086,170.23242231645554,168.6318400605706,,,,,,133.82951529784094,124.86769991740283,125.15664633363731,126.78253960097724,134.18119265488224,128.61246096865943,130.11521759657165,127.10214121393862,127.76664100516801,126.14011188734247,134.46925922367888,,,,,,137.76466640176977,135.62606032098046,133.20207155396974,135.35294698876785,144.51111131760607,133.8561526371188,137.47539552516932,145.58585688316182,139.13711970707783,140.22929620479405,139.97674506979644,,,,
2020-12-16 21:39:09+00:00,165.49024440910262,182.61622257599495,187.5219040531416,186.2643977386902,182.73432137608094,177.42177497791852,,,,,,140.84653824029857,148.62979834263405,165.07069148277876,152.56670556259314,149.8326810383121,140.31243679004896,142.60112475756412,142.27430841050852,148.07859028889138,145.00809709974484,145.8477671330921,,,,,,149.75356199764406,148.275944411453,150.81317588780593,147.2581873918864,149.69185270271652,148.68339606011867,155.03001556404317,153.84337874652215,154.66991526234136,158.9459674998755,167.98142250266406,,
2020-12-24 22:19:54+00:00,146.93467217855618,167.7486977358217,173.3023278065015,175.92178077213,171.34535268437702,159.76298387084734,149.01753648376751,148.0709874509805,150.30708842918924,144.8067112360241,137.2137360064623,131.2069311842814,133.18502616192686,142.59725970110958,142.60090520202667,138.43819245150672,133.67218303864112,133.1465096038668,134.28317435973253,141.2032075591209,141.27899828164448,142.4650697877752,140.06913711225693,142.55902610976347,145.5162232792827,147.09830579375262,146.08537596156867,143.04677036095194,142.41945847553347,141.64673535064813,141.27210737323026,143.00661792446027,146.11949352865545,150.29978958299753,145.77938564381304,141.80824627596982,142.22361845519367,149.7201204522495,153.35365629637542,139.1026551065668
2021-01-09 22:19:48+00:00,136.31209471950808,169.45685383392393,178.75367391037227,180.14068301437493,174.40171188357283,167.1433751627246,157.28614902132034,149.872264874324,144.8595026474163,147.19003594244356,143.84350514515876,139.35959045063936,138.68018391797972,139.18627941406078,142.10783801064076,142.21081138662515,139.02783809195697,138.43131527941867,137.58195818762852,139.4966748286893,139.286402997284,143.16762111209067,147.85443788735978,146.840726820302,146.26279357655568,145.1954026490598,147.950817720378,148.94783253611382,146.23890680990255,143.31165907392082,144.89386338266843,146.28466117435147,147.555728341475,148.87964970839823,151.6318852279887,144.85681451687563,140.58192543158953,144.1741175114688,157.32348060739378,
2021-01-25 22:19:43+00:00,162.33371096824993,175.49500663473248,179.59385067017848,172.0000339961539,,,,,,,,,,,,,,,,,,,,152.87634711284446,150.49181456302378,152.67280161073606,152.62913774439585,152.63265683215164,150.3100481465497,145.79812417328748,144.48711071050334,142.04579277169654,143.15612074332208,143.18664305093765,137.98793502007146,136.11585513064813,137.6689330778433,139.75098072611522,150.2551610302587,157.27215042539814
2021-02-02 21:35:43+00:00,,,,,,198.63771704198888,162.02557509198425,170.96573630086579,164.43998163994812,176.52153475191443,178.1306018375127,,177.9587122477574,181.9548424388201,,,,,,176.4392697786188,185.7588934809405,191.82720639462664,183.98817237047476,193.96211988943327,198.00925051923645,196.71192728937115,207.00489464501965,,,,,,,,,,,,,
2021-02-03 22:13:32+00:00,,,,,,185.7694675692496,158.4550134990247,165.16031818584102,160.78492781180037,176.37430858369743,,118.14056382710646,,,128.31287114467438,129.0801219503734,119.26910502494563,123.18398333702733,115.04456744535673,,184.11079874957704,187.70278057514975,184.1344381119676,190.69162352418275,193.94954745551237,199.3491163446627,198.37106005176767,,,,,,,,,,,,,
2021-02-11 21:28:52+00:00,162.68431580937303,186.09344119096934,183.5662246406751,179.56014591719446,179.7027503650534,175.48887328185577,163.64087270932754,161.64460348256767,153.0232997604142,153.312097816457,,,,,,146.8047670489318,147.0784542810503,146.10955018997055,156.0767520388232,146.96933649575692,154.20409436189834,155.4389396496803,168.42689191001486,166.7905074638007,166.0447279396269,,,,,,,155.52132632145936,154.47987193678452,155.41815376708928,164.93083240416917,152.61186303717244,147.19754032217242,149.07934215051557,158.33761532840245,177.140696315936
2021-02-18 21:34:32+00:00,184.20894550264936,,,,,188.78439760261773,195.82619170579375,163.94980097539357,162.3969675730432,169.1073026933288,141.52560744980624,137.16264509774535,157.42698022388473,183.2005883271712,,129.21452021798126,136.29595317261226,,,,,174.16868381884584,166.0065716512213,180.5817538832016,188.40518350751387,196.80668262201317,190.7598781953064,193.33382459050512,200.5935774149653,203.95523878521837,195.30114505544182,193.6574614449684,,,,,,,,
2021-02-19 22:13:27+00:00,,,,,,,,170.46603120926255,173.956757921776,180.4125341636092,163.90446675875737,150.18450069303884,171.92813301003812,193.13877109946716,184.59738238446783,144.90812748223476,163.3698618895764,174.16369852654128,185.48350654575827,181.26400975495625,174.71029660151945,176.1245784199845,173.91009014901584,184.61318603583928,195.5938739766999,201.7949866818104,196.00483161850522,199.14008110804065,206.2023085571849,212.7274484388939,203.82533492873446,204.96624330353845,209.11642256641383,,,,,,,
2021-03-15 21:26:24+00:00,161.38993334182018,167.3347742344361,170.53472178456627,173.53270080949895,166.43566051919174,,,,,,141.18694656006784,132.07190975428912,136.37309162849877,137.08671419545374,176.62401390005354,137.33194498325358,145.4740926982169,140.8081738316213,142.3715726764792,149.92233259653221,155.9731354444194,,,,,,177.2030995240734,192.78468218604996,188.3839145511694,185.68734540968572,167.43627914105036,158.84896729749926,159.65383865815195,157.8486215973356,161.03722504723942,152.59617612182416,155.39657290356644,,,
2021-03-23 22:13:13+00:00,155.0165721003057,173.93429168117277,179.89128704292253,185.4279906020014,183.03707741906237,168.3132874641223,163.11675466578745,162.45572135324693,158.19571675120568,153.5263871745043,150.8637623353362,148.5607520656969,147.38909225265724,153.82885726298838,160.76446024259326,168.7917215679743,156.9905084766155,151.9438810159925,155.88141656148915,156.77096494276694,161.94439328220625,167.31306311027154,174.1394941756309,179.48422538190783,185.2330518823203,192.87451102218074,186.81216564398508,188.78622222576232,194.08997407607842,203.57475793834092,194.1091753217597,171.43890251102854,179.07811417543076,172.0964802681423,167.37634088358362,165.8111981393267,165.3268126898502,164.96672833282219,178.0934452507316,187.0285591042062
2021-03-31 21:25:06+00:00,,164.67359283885003,169.19742783754782,,,,,,163.99605589728992,150.5670342054006,142.43736260348936,138.76376133090918,137.32044818657886,135.52941501065527,142.0610612112914,151.70880154874112,169.0772568667951,154.96501669025193,,,,,,173.01175905253658,169.66481941375574,190.77603070021473,188.01558089628486,193.95300345720605,173.24809100995216,190.84488131804216,186.8806225065172,171.76597670013336,177.582402296655,177.6233863230596,,,,,,
2021-04-07 21:30:43+00:00,158.25682206756602,157.35725847632165,159.2303329549305,161.6537560987362,160.63641281105566,151.54868119963604,150.8963539728793,144.65557491670467,,,,,,128.12814194087326,128.61254637506505,131.25008724676604,134.54178042868483,141.32843796545967,141.36481765996047,137.03274699602943,140.7984054507664,137.5314605529739,146.97527450225368,149.01636804026043,,,,,,157.3760702154087,160.53567423037,156.08903644722955,155.070945398788,152.61799910209712,148.26264842177218,143.87927787884553,143.6189190241922,140.41396849634376,157.08994768781145,165.88905584010206
2021-04-16 21:23:47+00:00,148.00499274221667,151.29708667733115,153.4569144752778,149.3239343390821,151.92414171764528,143.63653970017495,,,,,,,119.07779077585245,117.06825268444977,120.97764748476526,122.44277576635163,125.97622757751664,129.45789394004055,119.94183875916002,132.64847637730117,136.24386988735958,140.22241650491665,,,,,,144.23095460611083,142.83036487739366,149.792612406095,150.16324194364728,145.25378687309657,144.44519830975344,142.6659495832104,139.30175207755764,153.37784571284342,138.64517169549842,146.9167555274266,,
2021-05-02 21:22:25+00:00,163.7439190073642,200.60175422850608,,,,,,,165.39871287525548,,112.23290969954493,107.96899967248268,97.93776572547868,113.73876978477065,111.1979774330904,103.48177509487478,112.56683614834583,120.57941673997229,124.74722989588213,,,,,,127.527577797558,123.3250931181901,,,,123.70624836539116,123.23405736011522,134.87607450936272,126.20648569260143,124.22191020454424,133.2319807477107,,,,,
2021-05-17 22:19:12+00:00,,,,,158.09895062914487,153.57154629935053,146.89066945009984,143.9205069562351,134.1128440074718,130.18565591976832,123.41109351600352,124.13673579001193,127.69449266466228,128.5744255117071,131.64104297427787,128.2350781068447,125.48234099010222,129.63213707030422,138.79871847616536,148.67286517668552,150.300721294142,142.41323939942185,133.98970031894982,137.20321574436372,144.00210571042348,146.7521509570861,142.89255047316936,141.10784123902997,142.5562441727386,148.42386650580977,148.03392567864185,144.93469567463623,149.4892680509714,158.81717453642946,153.6081547038788,154.8883590463188,176.48279496837785,201.98609128792125,,
2021-05-25 21:26:40+00:00,,175.52525806033736,175.45332076388243,,,159.12300094896864,144.19893552379702,158.9555066666685,,,,,132.28645314802284,138.21193809724355,147.29122674000652,,,153.16560155273294,154.53432690224594,145.7643663933847,146.5656022365239,174.03870477822537,157.83139043830508,,,,,,154.9648875225402,148.01761098846285,,,165.43421392522907,156.73842437030373,158.27955290571325,,,146.21089641144872,167.1210893131409,190.24345031608723
2021-05-26 22:13:06+00:00,172.76003882747875,199.5026351908155,191.89861847105652,183.89533298286267,177.67005230458668,172.03989956350244,168.21835414748028,167.6840023623187,152.5024346207441,144.0600482983602,139.3975316278738,129.84915453926396,134.855989455157,139.87916661612934,139.12075870806282,142.16050267792258,144.4982859712574,145.1606765248274,154.6853052327208,151.14771981220062,154.85731587292435,149.89185570805566,160.6659696642362,153.32897618250416,157.44319326870368,156.1484610127597,155.3799791996098,150.30997295761938,152.7417649946808,149.5213387320544,155.43441586608614,160.65848175639104,159.7044383912039,154.9493729060272,160.23673199320433,158.4800517000426,156.48616873654734,160.40226626932738,180.6531344893791,197.15974523653895
2021-06-02 22:19:21+00:00,,,,166.72134106236865,167.63834195606265,,,,,,,,,,,,,,,,,,,133.67308192645064,137.71091770575975,141.56004025390948,138.2648763913749,138.25062555110065,141.33344671923294,143.30689920812517,144.44776390290767,144.23699679412007,142.40497546252146,140.37629330094632,137.9544124311767,180.06510101680263,204.1722383691313,,,
2021-06-19 21:18:25+00:00,,,166.0445392915789,,,,,,,116.3524456221087,115.74510620746769,115.88625303285264,118.18632309073884,118.16842034163253,138.96857325674642,124.60279058135217,138.08527257108778,,136.44822196265525,145.2690530267912,,,,,,135.2709925954697,138.8451240004698,136.42132686324842,129.34871071573266,,146.63962460276184,147.31655909899447,,,143.34652325320147,146.04423776969008,,,,
2021-07-12 21:22:40+00:00,,,,190.30975605941188,187.17390210487707,171.0204252061392,165.07264143827223,149.21401144554966,162.06100564659738,156.97217696490415,163.9709012408665,169.44295019395852,144.97954605835739,142.61649299253307,,,,,153.33823739792766,156.02954409877913,154.3684889677601,141.87541246644724,151.63644570672943,163.19659258193178,150.63090312857463,,156.18786103397576,137.0665133133945,151.6823233961514,155.81282586052774,,,,,166.5281759788333,175.42188024206754,184.100725706717,175.3347436910672,200.31021057370353,199.1433424440858
2021-07-21 21:15:43+00:00,,,,,,,,,,246.8224253252777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.05243965148168,
2021-08-05 22:19:41+00:00,124.41786380829448,138.3122165751096,149.8755445465775,152.4884616479889,154.30070362085235,140.74594059376926,129.89811861560528,121.85430503723185,113.81397312829466,114.46110886074652,113.25600935623844,114.28428608976756,113.1582808357897,116.50815582132577,113.25898143295349,117.9956787218436,124.41773577025215,123.88221890458266,130.82770344522086,123.46694535428355,123.41003340216933,120.33724504045531,127.34085534036237,123.77883554616128,127.84643769630304,130.06446170068207,130.57714712330048,131.4648979110807,127.14184777937436,128.25600737163464,126.00810239202046,124.08871343321438,125.99317257129735,124.12339253238466,130.00512750929994,131.48624028403702,133.64297983035536,128.31853094207275,131.47676076223593,135.09303194782532
2021-08-06 21:14:18+00:00,,142.98422507380334,135.45614392657896,,,,,,120.33081531770144,117.30390006329677,111.14910363994976,,120.63200745342385,103.45423255984196,114.27364311301544,120.96262224820356,131.96771903921953,126.82909130275624,134.68249810575756,,,,,,126.05079935943456,132.71418851121814,129.8392420924122,122.81118092507093,108.55339412377846,130.50885682657918,129.5112296088657,128.66927806811066,134.37653212426812,135.38204533893227,,,,,,
2021-08-14 22:13:33+00:00,,,151.47192258337552,150.97724633953652,151.86093541911146,148.39825502666082,138.361957556071,127.4543473947103,111.07145616053472,111.78751909778589,113.38242561381654,119.64566396633728,114.31126647090154,115.43836861767058,120.10381970320691,120.32271484197078,124.57314079465472,126.49294962326799,113.85135188664188,118.05943545997206,115.74533262083634,120.61743310055758,117.28156357905016,117.97820607517157,122.77792925961803,124.73336589524469,127.405363765919,130.49413855310746,128.47056722763924,129.6597176567014,127.90795498235826,129.19381088902122,132.21592050053198,136.93445060499334,133.6538316082627,143.08271552979863,160.25705402038795,158.41782685605173,167.2950138453986,
2021-08-29 21:18:28+00:00,,,,,,148.41451642561367,141.16745723563503,133.18375242447308,124.1465372181164,118.44589615759364,120.25589967360989,144.6195355575658,125.37510258440196,114.70575600351134,117.32715993888627,127.93227030033336,137.26148607011208,,,,,128.71025401603436,126.6993334552335,128.4091028934213,129.3357241960159,164.47406955767664,145.01364647963933,136.8733210428318,175.53714184996502,170.3675652707077,137.0665559135372,132.16991173533862,142.63762018961623,,,,,,,
2021-08-30 22:13:38+00:00,187.82722924015306,195.73898454906777,189.84063954095353,190.24608638534568,166.19022228398404,154.05125080617242,143.14499063240729,137.14175509343644,131.86275481511947,140.39480445995156,146.86458791267614,164.04832590448817,131.97648998020114,128.95564445877068,131.0472187827828,130.94766830738342,136.7472474654502,143.55147098242034,134.63941576575132,135.56348082101317,131.75636988302423,133.16311669027692,130.64521819773898,132.6191911634191,150.31126075641308,157.95207134986757,150.03088022028243,158.2698879128798,164.4449399789383,166.4389069388222,156.12463264151077,138.1578698186989,144.71724864259713,142.35998704245475,,190.3091650219068,192.8127232439187,173.91851713712018,205.9813734137249,
2021-09-06 22:19:50+00:00,144.3033155851007,166.34575729925933,166.50640255723098,168.1806527341807,162.76274064380212,158.3769487189931,136.4892688196013,116.22762056090107,,,,,,,,,106.12136006197588,118.79812604160156,121.82416015443927,116.69260096295447,125.60135480666908,,239.92846337247403,240.2286675720084,245.8668116311343,253.44447156812117,,124.960555646642,,,151.3339321494418,152.99932928036299,,,,,,,,
2021-09-14 21:17:04+00:00,155.2267453693259,159.60020246097994,169.69416620687545,156.71118286472336,150.89091640014652,141.57401252228073,136.30056935657908,129.7433394573138,120.58253187500355,118.99797808167429,,,,,125.07840772638262,127.9688655973405,129.9580624437274,125.90964379111419,126.95064734940476,126.76076772310232,132.43382088860128,128.54638447712063,119.41179056053178,136.01669523099528,129.99386957867935,129.64683671071364,,,,,137.4685248756004,138.6173054431204,136.56260983883834,136.37203664442526,138.16293716411536,133.74894677489135,138.88507154325595,139.9328229211903,163.79642626991745,179.9468687995685
2021-09-23 21:10:05+00:00,160.6030454521749,168.23100971437188,172.79440906206307,163.58626289168822,151.39995524158297,149.8023855405262,142.46913275106152,138.18533417288083,,,,,,115.5627497310555,118.41375340163906,123.82571341891219,123.52857200319163,120.67351854197832,134.75488424318308,131.8820145688242,135.16443568491997,130.7117829370867,126.21958358227036,121.61331803217409,,,,,,135.46871735189256,131.96034646065561,132.67568542576674,128.25879990899264,135.40511364234507,141.30649916662816,140.42054993971078,143.52712569026323,157.72827535398304,179.48712047433975,
2021-09-30 21:15:38+00:00,,,,,,161.3258852647293,146.24594633599472,140.83108792461266,136.56839952933825,114.53251324496088,,,,,,,127.03008005890223,,,,,,138.38535867482375,134.6326098326022,137.74644121457217,139.05732037328426,146.44931450674645,149.56476784909492,143.96211906228177,147.10584667064475,142.0444669841342,142.14603962105502,145.8178069000695,,,,,,,
2021-11-02 22:13:50+00:00,157.59074157489752,170.89766743749732,172.7713569782007,169.94494793889092,170.26714108234137,158.75302937040556,154.9263995495526,156.22710189337468,146.43517214127814,137.90247880837694,138.1499147133241,131.8134718752723,131.02296176292586,137.32233452980208,130.5779549258471,134.44252831708422,138.9567093653679,145.6191551791847,150.01481093588308,146.81311245862855,143.54338581584594,140.01325277726846,145.7806148129126,141.65867504669015,135.44087917374384,134.91808775031652,142.5937923291668,139.27182707333358,136.81995649068486,133.20382169410647,134.4543296266446,141.03885169952866,143.7677317973405,139.9108310244156,145.30221322306372,145.0117771968047,144.44993370163635,149.2372062398589,180.57745445553067,206.82043864832596
2021-11-17 21:11:13+00:00,,,164.98241558700792,164.05238499711967,160.0658519640209,157.08344643910382,148.32015812401363,151.28490405508066,137.77913034594292,132.7144680639545,125.85950352136076,113.54740502435621,115.75174337917127,116.24485111318496,,,,,145.26539594730434,140.61890285197887,143.51356284651902,134.46169097453904,142.86895743145075,143.91101765319866,140.33380170222398,136.60691635736765,140.68355843842977,137.31041252753835,135.63771411994503,135.17418110860558,,,,,138.1882261817783,128.0475085759682,131.1843837527122,138.15700058874597,165.12091298098528,196.1369057039346
2021-11-18 22:13:44+00:00,158.2347068033293,183.2182220619556,179.33153568673274,177.93385067006602,176.74519486713635,174.0854317231638,165.86453220103863,168.96281075397187,157.47935550241638,152.43487837694443,150.3082859252752,141.3253362892115,141.49531797403165,140.87456455421082,131.67012873274737,135.77580645549617,139.1769583993661,148.77237521925034,155.9102997751893,152.7391096085078,154.59874620696218,151.3339078260214,160.04519511099528,156.7497199221996,157.72477705924675,152.83180971163364,151.12581400667327,148.10141192135683,146.67070084880586,146.26697971007934,146.35513428218655,151.5712580908055,153.19964952625756,150.35402470699307,155.09755837475709,151.98981915014485,158.45985248371414,167.6714466592276,195.2975053743212,216.48471824104595
2021-12-20 22:13:44+00:00,138.82595525688214,164.55231757669387,175.82825307365314,163.0523900517814,161.6597405142341,158.67131837199915,153.5849151750261,147.10782857369134,136.76452335045377,131.8752930547688,129.3982241854987,118.14912501019776,121.87629512312073,119.83914438361249,120.10727443131108,119.16769413536169,124.98381448317717,131.80200039645558,136.8479441220934,132.34309991188226,136.29951503544876,130.42822533150297,139.08787743574206,135.1941215825573,138.90815239759343,136.42366890283643,135.47823984134422,130.79301561857721,133.4694497586519,127.21750286107829,117.46742813148443,,,,,,,,,
2021-12-28 21:01:06+00:00,,,189.28114181026768,184.6322816483332,168.5669046032054,169.69895503669687,166.31328743581318,163.92354963034137,157.2909238151408,145.93081181703383,147.03172949953515,140.95570018712073,139.0508231851647,,,,,,148.74706377678473,148.09642466972414,146.59282189904212,148.05193166731894,151.34553781177377,143.99017694682072,145.8332627272714,151.65768649613923,150.08162068218235,142.32437697525708,141.38855202766536,,,,,,148.2314731476039,152.25336372867162,152.1980955902148,156.7852887030117,167.6468318099996,171.58811928672665
2022-01-12 22:19:49+00:00,143.71266388411937,165.68141483020156,191.7145794244185,187.46916105050352,163.82918198479956,163.394773677766,167.93696969049117,164.78134164655316,160.97744315197923,152.5898318306832,146.39363916816146,149.80694023133523,145.1826917466707,148.05459382230447,147.05893411725265,154.45545866409964,142.02730011843505,141.05867009890542,153.28595783665807,154.8205437802965,150.12520627688895,150.8299143819348,153.36550600885818,148.02825214334413,144.26867040940397,148.69441272668894,151.65646654562448,145.90378045429924,141.0492425417902,138.46153887160665,145.4180062907815,148.0538570902121,141.521598886626,143.9186369651085,148.30800043671246,158.06306307384716,164.27223663610158,162.9750235440942,174.10377081587967,169.89162431436034
2022-01-13 20:59:32+00:00,,,,,,,162.38889348827388,162.7306982576528,152.13398851989484,148.3522991561459,139.00968884210562,137.7760134188175,130.5077321932717,131.83962855089558,134.202030430737,139.66356111820141,,,,,,,149.43757187176612,149.72093841292374,146.64551263396055,150.23796446229096,145.09627731391834,140.72124985083732,130.2968470065305,131.7784633733398,140.13354587564532,143.01706312040318,,,,,,155.65221585826643,176.3571825022926,183.1445369178897
2022-01-21 22:13:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,151.11465904580936,147.9409068083937,150.61911747179977,152.27113517180467,148.27224551591075,142.750067852887,139.47521824593986,142.5937029119925,147.0909967375255,145.8195056786535,141.0860616362152,145.66405690824251,,,,,
2022-01-28 22:19:43+00:00,154.44693614418992,165.39052702273844,193.15122313272687,199.328604861383,186.03331036572723,165.83802264574746,175.1101068855668,180.3815961443076,173.32697422412394,165.16000594174946,152.60542207329465,149.69275741980113,148.32498156822572,145.67412061156426,140.67275646054986,147.83412331467738,150.81693925420242,153.93347579444782,157.66697749348688,163.04220196623518,164.77797565401067,152.90147605181866,158.7849617811586,162.67798254419458,160.0141144962924,155.4610764154441,156.01650698993373,153.6818645712527,146.58220848359332,143.50503521586532,147.2634820810663,157.8520696419812,154.34750665495824,150.3263979274131,158.85901502583442,164.58965431442627,168.48473051720907,171.68538485281778,184.20237719815154,182.32466425973757
2022-01-29 20:57:59+00:00,149.890749069782,169.0383676439834,190.00103786171758,,,,,,,158.50152289556522,151.4706996164152,143.49716159847932,141.39697271698958,137.39647683559303,137.95581955157195,145.44952201901702,145.12592777027623,151.13964102083162,157.84314864364626,154.36633402035525,,,,,,157.90789865274738,160.58147974520165,154.69714901865927,149.25393579765472,144.52532812646103,150.5672697187701,154.7080271640268,153.81479131486918,149.73716075779464,159.6012929056552,,,,,
2022-02-13 22:19:40+00:00,121.2564527715796,142.13285575422935,172.6503326964169,177.8292614467416,167.5045130594199,152.30708157904917,142.62719956280745,143.56665177062914,131.08552919874774,129.80428869980466,121.36834571646564,122.3768569288308,126.88417741199908,114.82787730226168,118.7882238860078,122.39438837057529,127.33571059206064,128.27773043127908,133.71410377317875,131.12006111466144,130.249635144881,129.48157532020937,136.3429519591649,136.81650710367902,135.73544408189377,140.5469763264525,135.96531783764428,131.79337882395964,126.99153610831432,124.70910191457429,132.87291003186908,136.12582599739545,135.40051393972968,131.03133880748695,135.17654110670998,135.2703720052566,141.88809438208455,145.94651456636183,160.29569455701753,174.2340207927349
2022-02-21 21:01:51+00:00,,,,,,134.61286437829312,144.74739721215292,136.6085407180243,159.18948431134817,139.12400114272305,114.42328312338364,110.53510529112603,100.6185046214926,109.07316791437127,101.51057150929276,99.88012723442264,101.87555734738423,,,,,111.16654937436005,104.03126194300353,107.02850996437702,111.98509239030146,111.63031316569574,101.13788534613921,98.0546786594781,95.99625581598876,92.05411202218743,109.55089435741698,114.46506301666925,118.78631447414249,,,,,,175.4144922530612,
