dates,satname,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095
2024-08-29 22:17:21+00:00,L8,431.04,423.55,426.22,417.43,420.69,425.13,420.26,424.12,427.58,426.75,421.58,426.04,423.96,392.89,408.80,414.93,405.78,411.35,406.51,401.47,399.36,398.55,408.60,389.28,403.40,388.52,404.47,410.00,408.49,395.73,399.92,354.39,384.06,370.46,374.75,396.77,399.38,382.86,398.43,392.39,379.61,364.64,377.34,374.29,377.58,369.32,393.15,384.64,385.22,373.55,381.48,383.18,374.59,392.84,370.88,391.68,398.43,396.93,393.01,395.06,398.57,404.86,405.82,413.75,396.13,408.41,414.48,405.42,401.74,394.22,394.39,399.69,394.16,399.76,409.53,407.38,402.79,406.78,405.73,397.84,403.71,408.56,413.81,412.82,389.13,399.62,425.28,418.84,426.46,420.78,409.96,408.05,389.13,365.51,362.94,376.31
2024-11-01 22:17:31+00:00,L8,384.82,382.66,376.61,361.91,368.91,384.88,367.83,372.12,377.02,368.26,346.47,357.50,359.09,305.78,331.16,357.82,339.13,345.49,357.06,333.53,350.75,350.85,341.05,327.07,346.75,318.27,336.66,352.12,344.33,330.28,334.78,329.98,344.19,329.07,323.83,344.16,330.24,307.64,324.18,338.49,319.91,316.44,320.40,332.56,314.09,308.41,332.36,328.11,315.24,309.96,316.34,324.30,303.76,329.33,,,,,,,,,,,333.81,340.72,348.18,347.35,344.97,348.41,351.31,353.40,353.03,355.11,358.01,359.21,347.98,354.12,354.05,349.27,362.21,344.56,355.50,331.22,310.96,341.56,353.87,355.09,358.14,364.97,363.97,357.21,304.31,310.89,321.31,336.76
2024-11-17 22:17:38+00:00,L8,388.18,378.42,375.40,368.22,372.74,378.43,372.12,373.73,376.06,373.94,350.74,362.12,364.33,337.00,,,,,,,,,,,,,,,,,342.40,328.33,345.71,334.57,317.85,349.04,325.24,291.88,326.50,350.76,333.52,326.10,326.19,337.64,324.78,311.89,333.05,329.90,316.55,320.31,323.77,329.89,308.87,336.09,315.67,335.46,349.65,340.48,339.57,350.69,354.40,356.64,344.44,338.96,332.39,337.53,356.30,354.12,357.04,354.98,356.18,348.13,350.15,354.99,353.78,358.11,348.24,350.38,365.62,350.98,360.75,347.84,356.06,334.53,315.28,344.24,359.32,363.15,366.60,371.27,366.77,355.79,302.51,307.90,317.92,335.82
2024-11-25 22:17:51+00:00,L9,442.66,442.55,450.76,441.16,443.09,438.45,455.88,453.81,453.05,455.80,442.71,442.64,448.67,436.10,446.20,440.14,428.55,436.75,449.41,442.90,451.82,432.87,417.54,409.55,410.48,403.26,405.04,409.01,404.94,409.79,424.16,428.97,427.57,422.02,404.74,422.29,408.99,391.42,408.12,409.38,405.17,403.16,401.68,401.50,390.72,381.87,398.93,406.98,398.89,394.88,385.78,384.64,381.04,393.55,398.18,407.33,409.39,422.50,422.75,425.54,430.63,427.42,422.45,417.00,418.48,437.42,435.10,441.29,442.84,442.73,439.93,428.53,431.06,428.20,419.81,422.29,435.87,448.67,457.38,457.42,448.52,436.46,428.94,439.99,434.00,451.74,449.33,454.56,460.26,455.59,449.78,448.38,417.44,394.99,373.46,394.53
2025-02-21 22:17:31+00:00,L8,450.77,439.88,445.31,438.58,439.80,447.97,443.32,453.06,452.81,458.48,452.47,457.14,458.80,432.16,451.22,446.97,434.22,430.51,440.22,427.38,432.53,434.36,425.17,411.76,422.58,407.57,413.29,419.19,416.63,408.19,424.40,420.09,432.79,422.14,407.19,413.51,412.34,395.37,411.20,411.15,399.04,399.73,402.63,403.98,396.89,392.86,407.06,409.13,401.45,401.09,391.55,402.92,398.11,418.08,409.62,408.75,421.16,424.67,426.20,423.11,429.67,432.71,428.91,427.91,428.86,436.53,437.04,435.48,443.71,443.75,440.30,439.03,438.47,442.15,447.54,447.13,444.36,447.31,444.73,448.08,450.21,463.25,467.43,456.41,434.73,440.13,444.40,441.78,438.79,432.75,435.68,438.19,415.40,396.55,382.23,395.00
2025-03-09 22:17:26+00:00,L8,440.78,435.61,438.28,437.68,437.72,442.42,439.47,442.68,447.30,446.31,439.29,442.11,439.77,428.22,435.13,431.14,430.86,426.15,418.82,414.01,419.03,418.63,415.55,406.31,415.01,403.05,412.43,417.30,412.42,405.12,407.31,400.30,408.67,406.23,404.09,410.10,401.66,391.41,403.73,398.67,393.43,388.53,392.62,392.19,383.74,381.50,390.28,392.29,389.03,391.59,383.75,385.08,386.69,396.20,397.48,404.91,412.85,417.62,414.85,416.91,410.79,406.56,408.34,408.73,406.56,419.54,421.36,429.43,431.42,431.79,426.40,428.60,422.73,420.35,421.07,423.50,424.09,428.10,426.88,425.08,430.77,439.27,442.56,438.46,425.10,431.94,429.20,424.81,418.11,417.22,418.90,421.32,396.46,372.50,367.79,384.45
2025-04-18 22:17:25+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.02,208.27,233.93,,367.83,391.35,387.48,367.36,390.89,383.39,376.18,352.22,375.60,379.04,365.27,364.30,383.69,377.15,357.23,383.25,362.15,376.66,375.51,401.99,376.80,392.30,404.45,400.67,398.61,403.90,404.45,412.93,410.26,409.99,406.34,413.41,415.67,416.85,419.10,418.35,413.64,410.17,399.82,400.15,407.59,420.12,424.58,431.28,430.60,432.15,433.25,426.20,423.44,408.78,409.33,420.88,416.70,405.95,406.33,413.00,411.78,408.52,383.85,367.29,366.50,383.97
2025-05-04 22:17:17+00:00,L9,435.24,428.91,432.64,421.65,423.91,421.20,412.70,426.02,442.38,448.29,427.25,454.28,446.07,419.64,440.51,436.02,392.52,415.94,420.61,389.31,415.85,408.38,411.29,376.17,418.37,398.66,413.85,411.43,399.18,,382.68,339.92,400.97,386.53,376.10,404.10,407.29,396.93,401.61,390.62,384.23,375.22,385.68,384.85,370.88,358.23,378.45,369.29,380.80,394.39,395.53,392.74,365.58,403.41,364.99,371.91,390.39,378.63,376.15,401.20,415.38,415.50,411.15,394.13,399.50,433.28,443.27,444.19,447.75,449.02,438.91,419.04,405.55,399.06,410.03,420.20,423.95,432.33,436.02,429.86,441.44,427.86,438.26,433.19,409.13,445.53,437.74,433.78,439.72,429.59,419.95,429.23,406.05,391.98,351.35,370.18
2025-06-13 22:17:12+00:00,L8,401.01,391.62,392.74,376.31,377.83,395.77,375.73,377.42,395.36,409.02,365.15,372.74,398.41,370.93,366.24,389.55,354.73,370.05,376.60,356.77,371.42,354.41,372.36,317.81,369.31,348.72,362.39,376.38,352.24,343.17,329.12,297.78,354.61,351.02,327.17,350.60,348.50,304.98,346.01,350.08,332.48,,326.49,338.31,,,352.74,318.33,304.61,335.01,327.21,324.01,,,,,,,,,,,,,,,,,,,360.57,362.47,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15 22:17:25+00:00,L8,,,,,,,,,,,,,,,,,,,383.56,369.39,383.91,378.07,377.27,344.74,374.60,,,388.15,376.59,348.36,369.42,328.40,373.86,361.25,347.65,358.05,350.21,331.40,354.00,351.18,348.97,331.49,353.33,343.32,329.54,340.46,358.04,343.13,,345.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23 22:17:27+00:00,L9,,,,,391.10,414.31,401.86,407.74,413.42,411.90,383.84,400.43,406.32,374.77,,,,,,,,,,,,,,,374.14,363.19,376.82,333.75,382.62,373.00,353.82,368.85,362.14,330.87,361.36,353.88,353.61,345.61,364.78,353.38,351.00,350.59,372.15,351.73,343.59,362.97,349.15,360.33,341.35,374.48,329.88,359.42,372.82,359.82,362.25,372.53,380.48,387.67,376.84,374.23,365.79,362.22,374.38,373.58,373.37,371.73,376.60,382.61,375.70,375.29,380.07,379.47,367.21,373.45,,,,,,,,,,,,,,,,,,
2025-07-31 22:17:29+00:00,L8,,,,,,,,,,,,,,,,,431.94,431.01,430.15,430.76,434.13,432.86,425.70,414.74,418.46,416.54,414.27,421.08,417.33,406.65,411.26,398.95,407.26,409.40,408.28,408.85,403.37,393.95,402.15,403.22,399.42,391.19,396.14,393.06,397.08,395.35,399.57,403.84,392.96,398.98,396.34,398.05,395.39,399.20,398.83,396.82,395.97,398.74,397.04,407.45,418.51,424.19,425.24,411.56,408.17,419.13,418.12,420.25,436.24,444.67,444.11,427.50,415.14,416.94,415.57,415.57,422.74,423.11,426.00,430.71,430.90,438.31,427.64,437.65,428.03,434.27,445.33,442.63,451.16,444.32,442.96,444.22,419.57,419.85,395.81,423.50
2025-08-16 22:17:38+00:00,L8,432.94,435.56,438.13,431.83,426.29,429.50,430.31,433.80,441.75,444.87,437.70,444.83,445.48,488.52,468.70,434.50,411.44,406.12,409.21,399.42,417.22,407.68,406.19,396.03,407.75,400.92,404.02,410.09,406.30,395.89,398.37,376.42,400.34,389.35,379.40,383.85,384.73,400.91,388.60,389.13,512.02,537.27,593.98,590.98,,,,,,,,,,,,,,,,,,,,,,,,472.83,476.62,477.65,476.13,405.66,401.93,403.81,399.35,402.28,401.75,425.37,404.79,413.76,419.04,433.70,415.31,,,,,,,,,,,410.22,362.49,463.79
2025-09-17 22:17:48+00:00,L8,423.29,422.85,424.26,422.15,419.41,427.54,427.99,427.46,436.26,442.48,440.13,442.55,448.64,416.40,432.70,433.17,407.64,413.16,405.78,402.80,405.15,400.58,405.14,391.15,413.13,411.05,393.88,406.65,395.77,393.22,401.83,373.13,399.68,398.74,391.52,392.38,387.36,363.97,385.61,376.45,386.13,376.54,396.28,382.49,386.55,390.37,388.67,380.15,372.44,377.97,369.50,382.56,368.30,388.85,371.67,379.92,395.45,394.04,386.51,394.89,397.65,405.14,396.73,387.81,387.12,398.84,399.35,392.94,396.97,402.09,409.50,410.52,412.30,407.69,410.47,409.74,409.36,406.37,384.57,385.17,391.84,,,,,,,,,,,,,,,
2025-12-06 22:17:51+00:00,L8,386.57,374.89,380.55,359.71,362.26,380.46,366.99,358.54,373.94,381.51,346.57,378.37,357.06,327.08,354.85,368.12,338.50,,367.26,353.44,364.19,360.77,366.32,356.24,367.33,349.71,355.13,376.68,356.26,348.64,368.66,328.68,341.80,348.03,329.03,336.35,334.73,308.11,339.32,323.56,337.69,325.82,351.20,334.34,331.29,328.54,332.94,338.89,310.96,330.27,318.10,324.84,317.64,334.89,306.80,326.91,341.27,337.38,328.91,344.83,345.24,347.97,333.57,335.59,334.18,334.16,356.39,348.74,347.96,351.30,349.78,355.36,346.03,352.04,365.65,362.64,349.85,353.74,353.14,350.30,355.63,344.91,346.21,328.12,315.41,354.25,359.14,354.75,361.83,370.38,368.99,368.80,309.96,325.37,333.43,356.70
