dates,nzd0347-0000,nzd0347-0001,nzd0347-0002,nzd0347-0003,nzd0347-0004,nzd0347-0005,nzd0347-0006,nzd0347-0007,nzd0347-0008,nzd0347-0009,nzd0347-0010,nzd0347-0011,nzd0347-0012,nzd0347-0013,nzd0347-0014,nzd0347-0015,nzd0347-0016,nzd0347-0017,nzd0347-0018,nzd0347-0019,nzd0347-0020,nzd0347-0021,nzd0347-0022,nzd0347-0023,nzd0347-0024,nzd0347-0025,nzd0347-0026,nzd0347-0027,nzd0347-0028,nzd0347-0029,nzd0347-0030,nzd0347-0031,nzd0347-0032,nzd0347-0033,nzd0347-0034,nzd0347-0035,nzd0347-0036,nzd0347-0037,nzd0347-0038,nzd0347-0039,nzd0347-0040,nzd0347-0041,nzd0347-0042,nzd0347-0043,nzd0347-0044,nzd0347-0045,nzd0347-0046,nzd0347-0047,nzd0347-0048,nzd0347-0049,nzd0347-0050,nzd0347-0051,nzd0347-0052,nzd0347-0053,nzd0347-0054,nzd0347-0055,nzd0347-0056,nzd0347-0057,nzd0347-0058,nzd0347-0059,nzd0347-0060,nzd0347-0061,nzd0347-0062,nzd0347-0063,nzd0347-0064,nzd0347-0065,nzd0347-0066,nzd0347-0067,nzd0347-0068,nzd0347-0069,nzd0347-0070,satname
2011-01-25 21:50:59+00:00,352.09,334.01,324.32,330.01,344.81,336.12,339.0911111111111,332.73999999999995,339.37,343.64,346.6711111111111,341.3611111111111,335.55,342.69,337.56,327.27,328.4,336.9211111111111,349.88111111111107,353.8111111111111,353.85,368.53,370.46999999999997,370.6511111111111,372.5011111111111,378.39,354.3633333333333,359.99,362.87,353.5233333333333,360.05,375.9311111111111,360.02,352.57,338.18,347.53999999999996,354.65,356.64111111111106,349.83,360.46,359.6511111111111,360.38111111111107,363.87,353.88,348.71999999999997,345.24,343.46,343.96,350.5,359.89,363.4011111111111,363.9311111111111,352.6011111111111,355.47,345.5211111111111,345.8711111111111,349.72999999999996,355.2911111111111,340.95,347.34,356.41999999999996,357.53999999999996,359.33,369.89111111111106,371.0311111111111,363.09,354.69,349.09999999999997,353.05,353.21,353.63,L5
2011-06-26 21:54:34+00:00,318.6363636363636,307.4763636363636,297.98636363636365,302.6663636363636,318.73636363636365,308.5863636363636,308.99666666666667,318.21999999999997,332.18,,,,314.12,307.3828571428572,302.17285714285714,303.72,303.98,312.00666666666666,324.8866666666667,324.1566666666667,331.05636363636364,345.67,350.71999999999997,351.19666666666666,351.4266666666667,352.1,342.42,323.9563636363636,327.3,325.59,340.7763636363636,353.06666666666666,337.66,,,,,,326.03,334.7763636363636,328.7366666666667,325.3666666666667,321.8,327.68636363636364,326.34999999999997,320.74636363636364,319.26,317.21,326.42,334.78,343.9166666666667,337.4566666666667,335.3366666666667,340.1,323.7366666666667,,,,325.64,333.56636363636363,332.06,334.45,332.51,340.1166666666667,346.9666666666667,333.99,328.32,326.07,329.72,330.47,336.69,L7
2011-07-28 21:54:31+00:00,330.55,317.66,303.1,306.53,322.08,316.84,314.4577777777778,323.66,326.77,328.78,325.59777777777776,321.1377777777778,315.25,308.87571428571425,309.87571428571425,,,,333.1977777777778,334.8777777777778,338.0,347.07,348.28,352.5077777777778,354.84777777777776,356.47,348.8933333333333,335.89,335.59,326.55333333333334,337.12,354.6277777777778,355.0,320.09,325.56,326.48,342.31,332.23777777777775,333.79,,,,347.55,343.87,332.67,329.01,323.11,322.54,323.74,342.31,351.66777777777776,342.78777777777776,339.02777777777777,342.45,329.22777777777776,323.6877777777778,334.61,338.5677777777778,340.5,338.51,,,342.85,350.28777777777776,355.5877777777778,340.06,337.38,334.06,331.73,336.03,335.11,L7
2011-09-14 21:54:19+00:00,329.5490909090909,321.07909090909095,303.7990909090909,307.64909090909094,320.3690909090909,,,,338.1,336.8590909090909,332.4811111111111,331.7511111111111,327.38,334.8285714285714,328.1485714285715,320.27,315.87,330.4311111111111,333.9911111111111,338.0211111111111,339.32909090909095,352.0,353.03,359.20111111111106,364.0211111111111,363.08,345.68333333333334,338.4290909090909,335.92,,,362.88111111111107,353.15,341.84,321.51909090909095,338.25,341.02,339.82111111111107,343.04,344.52909090909094,350.70111111111106,345.82111111111107,337.06,334.01909090909095,331.76,331.7390909090909,332.21,324.39,320.97,336.63,348.94111111111107,,,,340.8111111111111,329.9211111111111,336.95,344.2511111111111,338.2,337.65909090909093,338.2,339.25,338.58,350.4111111111111,358.7711111111111,346.14,338.94,332.28,332.91,,,L7
2011-10-16 21:54:20+00:00,,,,314.74545454545455,328.53545454545457,326.7154545454546,336.89444444444445,335.06,343.88,347.9554545454546,341.34444444444443,338.00444444444446,339.24,337.67857142857144,336.6385714285714,324.11,318.95,329.1644444444445,343.09444444444443,347.2344444444445,350.06545454545454,356.29999999999995,361.06,,,,,346.18545454545455,341.94,339.0133333333333,353.69545454545454,370.28444444444443,358.08,344.90999999999997,333.99545454545455,345.76,356.09999999999997,353.26444444444445,354.08,350.4554545454546,355.76444444444445,351.59444444444443,336.60999999999996,333.79545454545456,338.46999999999997,340.5954545454546,,,,344.83,352.97444444444443,346.31444444444446,347.81444444444446,351.24,337.32444444444445,335.38444444444445,338.85999999999996,345.57444444444445,344.67999999999995,348.50545454545454,345.96999999999997,347.07,350.38,355.96444444444444,363.6044444444445,,,,339.11,340.37,347.8,L7
2011-11-17 21:54:39+00:00,336.25363636363636,319.7236363636364,308.24363636363637,317.88363636363636,325.45363636363635,,,,,,,,,,,,,,,,,,,,365.3611111111111,359.19,343.00333333333333,342.1536363636364,345.94,,,,357.69,343.61,329.62363636363636,339.29,346.59000000000003,344.51111111111106,341.53000000000003,340.88363636363636,348.0611111111111,350.0911111111111,343.71000000000004,343.1036363636364,339.99,340.8536363636364,340.28000000000003,336.05,338.03000000000003,349.37,353.0911111111111,,,,339.4011111111111,342.6511111111111,342.07000000000005,347.32111111111107,345.27000000000004,345.1536363636364,347.46000000000004,347.78000000000003,353.1,357.1211111111111,363.4211111111111,358.36,339.65000000000003,336.69,338.33,,,L7
2012-01-04 21:55:04+00:00,343.3981818181818,323.4581818181818,318.5081818181818,320.8481818181818,331.4381818181818,323.0081818181818,327.0288888888889,327.35999999999996,341.69,,,,,336.67857142857144,338.47857142857146,329.78,332.71,333.9588888888889,339.48888888888894,346.6688888888889,346.23818181818183,355.17999999999995,355.7,365.3488888888889,367.42888888888893,362.64,349.6166666666667,345.8381818181818,346.9,334.7166666666667,344.04818181818183,377.6288888888889,,,,,,,347.58,346.35818181818183,346.36888888888893,348.30888888888893,346.39,338.5781818181818,334.85999999999996,336.1481818181818,339.53999999999996,332.04999999999995,328.4,340.05,354.5988888888889,351.73888888888894,349.10888888888894,347.85,337.6488888888889,,,,338.37,345.0881818181818,341.19,342.90999999999997,342.39,349.48888888888894,357.3388888888889,352.08,338.92999999999995,337.77,336.14,341.99,345.12,L7
2012-03-24 21:55:10+00:00,353.55,325.67,319.12,321.51,337.86,324.14,327.37,331.49,339.68,346.41,345.01,348.57,339.03,346.79,343.49,324.43,337.51,348.34,349.6,,,,,358.12,359.79,359.06,350.72,352.33,352.04,339.63,348.82,370.55,370.93,348.03,365.73,347.94,367.84,356.84,350.9,358.69,357.09,352.19,352.57,,,,335.44,333.87,335.56,339.92,353.12,349.93,349.71,349.6,340.16,331.96,337.98,342.56,341.34,347.95,347.62,344.58,346.73,,,351.97,336.63,332.31,330.73,334.82,342.42,L7
2012-04-09 21:55:05+00:00,,,,,,331.11636363636364,330.11888888888893,337.07,336.62,346.9063636363636,345.05888888888893,346.1588888888889,338.64,352.28714285714284,338.79714285714283,324.36,327.53,340.0888888888889,351.55888888888893,355.23888888888894,354.8863636363636,367.68,366.68,368.1388888888889,372.23888888888894,,,,,351.1766666666667,362.4163636363636,381.2188888888889,373.04,353.59999999999997,333.62636363636364,349.27,365.64,355.3988888888889,347.43,354.4763636363636,353.6388888888889,353.1888888888889,351.63,349.74636363636364,340.2,335.2763636363636,336.03,338.28,,,,348.3888888888889,349.0788888888889,349.48,336.7188888888889,336.8988888888889,338.18,342.6588888888889,342.34,346.74636363636364,353.25,353.62,348.24,353.2588888888889,362.9388888888889,355.56,342.0,,,,343.08,L7
2012-04-25 21:55:22+00:00,340.8,330.3,315.13,326.47,340.14,330.78,330.4733333333333,328.06,341.04,346.41,,,,337.00857142857143,343.37857142857143,331.42,333.12,344.2333333333333,348.55333333333334,352.0133333333333,345.78,365.31,366.21000000000004,367.5333333333333,369.2633333333333,370.31,352.67,349.37,355.07000000000005,350.35,364.55,380.50333333333333,,,,,,,,348.19,363.1533333333333,359.05333333333334,356.34000000000003,346.17,341.24,337.53,341.21000000000004,342.22,339.97,349.27,355.4233333333333,354.7233333333333,351.1533333333333,357.61,343.30333333333334,,,,,349.92,356.07000000000005,355.86,355.88,359.7133333333333,364.6733333333333,359.94,344.48,336.54,335.41,335.67,344.98,L7
2012-05-11 21:55:44+00:00,,,,,,324.6363636363636,325.5022222222222,324.25,338.77000000000004,343.7663636363636,339.7922222222222,337.1122222222222,332.87,336.81571428571425,331.36571428571426,320.05,327.88,337.7422222222222,345.5522222222222,346.34222222222223,345.98636363636365,355.95,358.17,363.34222222222223,,,,,,334.19666666666666,352.50636363636363,372.9822222222222,367.27,343.94,318.3263636363636,338.84000000000003,350.18,351.38222222222225,346.67,349.9463636363636,351.45222222222225,352.28222222222223,344.52000000000004,337.6363636363636,325.78000000000003,326.6663636363636,332.63,,,,,343.51222222222225,349.51222222222225,350.76,336.13222222222225,333.02222222222224,337.69,341.02222222222224,340.7,344.0263636363636,347.57,341.39,346.16,351.5022222222222,362.33222222222224,352.97,,,,,351.46,L7
2013-01-06 21:57:12+00:00,330.06,315.31,306.12,314.91,323.29,321.54,323.6588888888889,322.59,331.96,336.0,335.9488888888889,,,,,309.46,311.07,324.1688888888889,333.8188888888889,336.0188888888889,338.9,345.34,351.58,358.36888888888893,360.9788888888889,363.28,345.8566666666667,343.39,345.84999999999997,343.7966666666667,349.09,368.5688888888889,348.67,339.53,336.05,333.42999999999995,,,,341.82,342.92888888888893,340.1288888888889,341.77,336.46,330.28,,,,,,,,,,,,,,,,,,,,,,,,335.51,335.28,346.07,L7
2013-02-07 21:57:15+00:00,335.81,319.98,311.88,311.72,325.09,323.39,316.9633333333333,322.53000000000003,331.97,341.37,335.5233333333333,333.7633333333333,320.62,321.64285714285717,320.33285714285716,314.31,316.4,325.55333333333334,,,,,,354.8633333333333,356.7733333333333,360.73,349.58,336.29,338.06,345.41,353.1,369.2333333333333,355.01,341.3,342.1,338.31,345.83,341.4033333333333,348.12,344.65,341.4533333333333,340.37333333333333,,,,,329.29,327.82,328.19,334.39,338.99333333333334,336.7933333333333,339.3633333333333,338.55,329.2633333333333,333.1733333333333,342.45,335.8233333333333,334.33,339.27,340.91,346.14,,,,342.72,334.74,332.90000000000003,328.32,332.47,339.68,L7
2013-05-14 21:56:55+00:00,328.12090909090904,320.85090909090906,309.84090909090907,310.2009090909091,323.0109090909091,319.5809090909091,316.68666666666667,320.56,328.69,335.15090909090907,338.9066666666667,338.4566666666667,330.16,326.10285714285715,323.1928571428572,312.85,315.63,326.7366666666667,334.1066666666667,341.9066666666667,,,,,358.9766666666667,360.32,350.46,349.67090909090905,356.2,347.23,357.5809090909091,375.50666666666666,353.43,344.73,330.1909090909091,331.08,345.22,339.37666666666667,342.42,348.0809090909091,348.43666666666667,345.25666666666666,338.25,332.30090909090904,,,,334.81,338.15000000000003,340.57,343.12666666666667,338.6666666666667,337.4666666666667,341.48,332.31666666666666,322.7766666666667,334.02000000000004,340.3566666666667,338.53000000000003,342.4409090909091,344.51,347.32,347.58,,,343.97,334.15000000000003,332.64,335.51,337.61,346.78,L7
2013-05-30 21:56:48+00:00,311.22545454545457,313.2054545454546,299.24545454545455,301.17545454545456,312.6554545454546,313.04545454545456,316.4033333333333,314.25,330.58,331.9554545454546,330.75333333333333,325.1933333333333,316.42,,,,,327.6533333333333,334.9533333333333,333.4833333333333,330.61545454545455,346.31,346.07,352.9433333333333,355.50333333333333,359.5,340.99,341.5954545454546,349.45,340.51,348.03545454545457,365.5933333333333,354.5,330.75,314.00545454545454,,343.43,343.99333333333334,,,,334.9033333333333,335.37,334.16545454545457,334.05,331.85545454545456,331.43,323.16,323.09000000000003,341.11,340.93333333333334,338.12333333333333,333.4233333333333,340.11,325.7833333333333,318.05333333333334,328.93,339.5733333333333,337.21000000000004,,,338.24,345.61,349.6633333333333,354.4633333333333,344.73,330.55,329.25,330.96,336.61,348.56,L7
2013-07-17 21:56:25+00:00,322.0936363636364,321.2936363636364,311.1136363636364,309.38363636363636,326.20363636363635,320.6536363636364,320.3833333333333,329.08,337.48,339.9736363636364,335.12333333333333,332.62333333333333,326.85,325.32714285714286,322.45714285714286,319.22,319.24,,,,,340.65000000000003,353.25,359.0233333333333,363.43333333333334,366.48,349.64,344.06363636363636,347.12,346.32,359.6036363636364,381.2033333333333,372.66,336.76,337.63363636363636,332.53000000000003,345.88,340.55333333333334,343.42,356.4236363636364,357.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-07-25 22:03:01+00:00,332.27727272727276,320.77727272727276,308.28727272727275,310.0672727272727,323.45727272727277,319.59727272727275,322.8277777777778,319.34,330.24,332.8872727272728,326.79777777777775,325.42777777777775,322.83,323.83857142857147,322.91857142857145,316.95,322.04,329.17777777777775,337.0077777777778,339.0677777777778,339.33727272727276,352.05,350.27,360.15777777777777,367.5677777777778,360.49,343.3333333333333,337.60727272727274,343.71,342.5333333333333,356.10727272727274,368.91777777777776,355.64,,,329.84,341.55,338.30777777777774,333.55,344.1872727272727,343.9377777777778,345.77777777777777,341.40999999999997,340.8872727272728,332.2,337.6372727272728,337.88,325.94,324.99,344.25,345.61777777777775,340.02777777777777,337.05777777777774,344.84,329.36777777777775,325.21777777777777,332.61,341.60777777777776,339.42,341.71727272727276,343.25,344.74,344.67,348.0877777777778,351.79777777777775,346.12,334.7,329.40999999999997,331.17,336.55,343.56,L8
2013-09-27 22:02:55+00:00,339.32454545454544,327.5945454545454,316.1645454545454,322.3545454545454,328.24454545454546,328.17454545454547,326.8111111111111,331.08,338.59,346.9045454545454,343.14111111111106,336.39111111111106,330.88,331.5342857142857,326.63428571428574,321.91,328.06,336.8711111111111,345.6211111111111,349.8311111111111,353.57454545454544,363.55,360.25,371.8611111111111,371.5511111111111,372.18,363.3433333333333,363.9745454545454,362.61,353.6033333333333,357.55454545454546,373.01111111111106,369.9,356.34,354.50454545454545,351.21999999999997,357.81,354.1211111111111,350.3,356.06454545454545,358.8311111111111,357.82111111111107,355.01,347.33454545454543,348.26,350.93454545454546,350.99,342.96999999999997,340.15,346.13,351.9611111111111,350.39111111111106,349.9711111111111,351.03,341.20111111111106,345.3311111111111,342.95,350.7911111111111,351.4,352.4845454545454,353.09,355.76,352.96999999999997,357.63111111111107,364.07111111111107,358.4,343.92,338.89,342.41,345.9,353.19,L8
2013-10-29 22:02:46+00:00,353.1781818181818,327.4681818181818,322.9981818181818,326.8181818181818,332.54818181818183,334.7481818181818,338.15777777777777,338.14,345.13,347.5081818181818,338.96777777777777,332.2477777777778,328.56,334.51428571428573,328.1542857142857,331.33,328.53,329.0777777777778,342.36777777777775,348.53777777777776,345.9081818181818,354.39,355.93,373.3377777777778,373.8177777777778,373.95,360.3333333333333,358.5781818181818,349.51,349.37333333333333,361.85818181818183,371.5077777777778,366.26,350.69,347.41818181818184,348.09000000000003,358.13,353.52777777777777,351.72,355.0781818181818,359.16777777777776,354.90777777777777,359.37,349.1881818181818,343.54,349.9381818181818,350.77000000000004,345.04,340.17,346.72,352.60777777777776,351.66777777777776,347.0777777777778,350.72,339.17777777777775,342.6277777777778,340.89,350.48777777777775,350.17,357.6781818181818,353.65000000000003,354.27000000000004,352.21000000000004,357.9577777777778,361.22777777777776,354.82,347.13,338.67,339.61,343.19,347.84,L8
2013-11-14 22:02:45+00:00,347.49363636363637,332.2336363636364,318.9036363636364,320.0336363636364,328.13363636363636,324.1036363636364,325.59222222222223,329.60999999999996,336.45,339.62363636363636,335.88222222222225,331.8522222222222,327.19,327.03714285714284,316.6271428571428,319.32,320.1,326.1022222222222,328.53222222222223,336.4322222222222,344.7736363636364,352.28,352.73999999999995,357.94222222222226,364.2922222222222,363.78,356.8266666666667,342.2836363636364,351.29999999999995,344.8366666666667,354.5936363636364,376.4322222222222,365.06,347.84999999999997,347.0436363636364,340.69,345.5,344.4922222222222,342.22999999999996,348.88363636363636,340.1022222222222,344.7922222222222,352.65999999999997,342.24363636363637,331.53,341.81363636363636,343.51,339.02,340.21999999999997,337.77,351.2922222222222,344.95222222222225,343.07222222222225,341.33,340.2322222222222,334.57222222222225,339.39,348.4322222222222,344.77,345.43363636363637,345.89,350.44,349.53999999999996,351.38222222222225,364.3122222222222,360.24,342.75,340.15999999999997,335.93,339.66,344.68,L8
2013-11-30 22:02:40+00:00,343.6481818181818,324.9481818181818,316.5281818181818,317.0781818181818,326.8781818181818,324.47818181818184,321.06555555555553,328.51,332.13,337.9081818181818,336.71555555555557,334.80555555555554,331.45,329.61,313.39,314.74,320.43,327.0155555555555,328.68555555555554,333.35555555555555,342.28818181818184,353.37,358.51,361.47555555555556,360.7655555555555,359.85,353.0366666666667,351.2081818181818,349.88,353.4566666666667,363.8481818181818,377.9555555555555,372.78,351.18,350.3481818181818,350.99,347.15000000000003,341.29555555555555,339.06,348.79818181818183,347.50555555555553,347.2055555555555,350.2,344.9381818181818,336.65000000000003,342.8381818181818,344.48,345.83,340.83,340.78,349.36555555555555,343.85555555555555,345.15555555555557,343.38,342.3355555555555,340.6355555555555,342.28000000000003,350.44555555555553,344.49,346.28818181818184,346.73,351.24,351.25,355.23555555555555,361.5855555555555,357.22,339.32,336.33,334.24,335.63,343.35,L8
2013-12-08 21:57:24+00:00,344.99,330.8,322.82,,,,,330.57000000000005,341.3,342.71,342.5855555555555,339.52555555555557,332.19,336.48285714285714,331.5128571428572,327.85,332.31,336.67555555555555,346.10555555555555,349.00555555555553,352.44,366.69,365.20000000000005,368.21555555555557,372.50555555555553,374.62,366.12666666666667,,,,368.46,385.3255555555555,374.07,353.82000000000005,352.35,331.22,357.36,355.62555555555554,350.47,356.68,360.7055555555555,362.47555555555556,362.40000000000003,355.47,348.93,348.03,350.51000000000005,354.35,352.21000000000004,357.62,,,,353.64,346.30555555555554,345.59555555555556,347.22,350.69555555555553,351.62,349.59,353.05,360.40000000000003,362.21000000000004,364.11555555555555,372.8355555555555,363.76,348.92,346.85,,,,L7
