dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2020-04-05 22:11:52+00:00,382.55,379.91,368.75,364.39,356.35,355.52,353.39,354.43,357.14,355.62,352.08,344.58,344.39,335.69,335.93,344.13,357.07,351.80,356.86,365.22,358.25,349.28,351.84,355.94,350.10,336.85,330.53,328.16,340.52,338.81,333.57,331.09,329.84,340.80,344.77,347.57,348.91,347.81,345.78,349.50,348.56,349.37,340.26,L8
2020-04-06 21:41:49+00:00,,,,,,,,,,,,,337.13,317.07,322.16,330.12,340.72,342.01,338.53,349.85,340.12,334.48,328.01,,,,,312.56,325.89,325.09,307.90,308.30,313.98,321.88,,,302.10,,,,,,341.71,L7
2020-04-21 22:11:45+00:00,367.35,372.27,375.08,372.97,358.29,354.80,345.81,329.78,333.87,340.56,343.11,344.64,338.49,327.64,330.27,331.68,334.28,343.61,349.95,356.03,355.39,349.46,336.51,342.61,342.72,323.75,326.09,318.00,328.28,333.63,328.15,331.16,330.42,338.04,,,289.74,302.17,340.58,340.85,338.13,348.49,339.86,L8
2020-04-29 21:46:39+00:00,371.76,,,,,,,,329.98,,,,,,,335.82,339.67,352.90,356.79,345.09,358.42,346.03,340.50,330.86,,,,,,,321.46,316.42,313.43,320.21,342.44,352.43,253.88,272.42,,,,,,L7
2020-05-07 22:11:36+00:00,348.23,352.53,361.40,364.33,347.02,340.42,329.88,330.67,,,,259.05,253.90,305.07,312.00,312.11,319.88,324.70,324.90,338.44,345.89,342.40,326.63,323.19,318.82,310.60,308.04,276.80,332.58,328.36,318.89,319.76,314.72,,,294.16,297.36,312.00,336.75,347.41,329.74,345.59,335.08,L8
2020-05-08 21:39:55+00:00,,289.50,,,,,,,,,,243.01,228.62,253.44,,,291.50,311.26,,,,317.48,299.54,304.89,302.38,295.92,296.21,263.56,,,,,,,,,289.05,302.88,322.88,330.39,323.25,339.52,313.77,L7
2020-05-16 22:05:27+00:00,,,,,,,,,,,,,,,330.87,327.81,,342.09,346.11,361.39,364.38,368.00,348.29,332.14,329.54,325.41,311.59,303.47,309.98,323.86,324.62,319.15,321.82,329.37,340.38,312.52,258.05,279.38,313.79,330.87,333.09,342.74,,L8
2020-06-09 21:38:00+00:00,,126.17,167.87,,364.82,366.46,389.54,363.46,,,,214.00,,,,,,328.46,,329.19,,366.92,,321.89,300.36,307.35,291.70,300.60,299.90,,,221.41,,,228.89,286.00,279.06,282.98,305.50,,322.54,330.09,285.53,L7
2020-06-16 21:43:46+00:00,,122.04,176.01,343.18,361.66,327.45,366.87,368.21,345.79,348.31,328.09,,,,,227.89,,,333.19,332.24,352.81,363.99,,326.60,318.09,,,,,,,224.87,,,235.94,249.91,259.83,285.31,306.34,308.49,,,,L7
2020-06-25 21:37:04+00:00,,118.76,156.80,352.44,350.31,,365.31,365.92,349.62,351.63,219.36,,,,,,,,332.25,344.15,,376.88,,323.65,313.83,,295.50,,,,,211.06,,,233.01,305.94,254.70,275.86,282.94,316.58,312.84,333.31,,L7
2020-07-02 21:42:49+00:00,360.59,131.14,,,,,,,,,234.00,232.85,209.22,222.85,,238.50,,,,,,,,,317.59,290.48,291.57,294.39,,,,231.73,,,,,,,317.27,319.60,329.97,335.90,280.27,L7
2020-07-11 21:36:06+00:00,,,,,,,,,,342.49,,,188.55,207.77,,222.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-07-19 22:05:55+00:00,,274.41,,,352.89,354.65,347.84,341.56,,,255.95,243.23,223.31,256.68,,248.42,320.93,324.59,328.67,305.73,311.50,344.21,345.29,315.26,297.32,288.74,275.40,282.28,,,325.85,254.57,296.96,,285.57,309.23,,325.98,331.83,342.59,339.06,345.89,339.40,L8
2020-08-03 21:40:51+00:00,,269.94,,,,,,,,,,,,,,248.39,,308.18,305.83,321.37,320.14,339.02,,320.73,,,,,,,,256.29,,,264.77,297.87,284.54,295.85,320.35,,,,,L7
2020-08-11 22:12:11+00:00,355.36,,,332.85,341.89,351.62,369.50,364.15,358.25,353.64,,,,326.49,320.74,317.72,315.42,333.21,348.91,350.52,339.23,350.69,354.79,333.07,311.87,300.38,294.87,305.02,300.31,320.66,313.50,295.59,300.13,302.56,234.90,,250.09,273.63,311.69,329.93,333.01,342.36,330.27,L8
2020-08-12 21:34:06+00:00,,,151.47,326.16,334.28,345.08,354.52,366.84,334.01,338.01,,,,317.66,,,,,335.52,336.83,336.66,332.81,333.95,330.74,309.35,303.37,291.85,287.30,302.68,310.91,,,,,224.49,,247.92,281.43,308.38,320.50,341.28,332.00,318.94,L7
2020-08-20 22:06:05+00:00,,,333.12,328.45,332.12,332.34,327.01,330.11,323.66,333.36,311.06,,,317.09,316.99,317.24,323.14,323.84,322.40,335.24,343.68,343.55,338.68,326.77,315.66,300.66,303.87,280.47,,296.00,295.03,306.97,297.73,284.94,290.66,298.40,297.92,310.92,341.94,340.01,333.01,342.17,334.96,L8
2020-09-04 21:38:48+00:00,,287.49,347.78,347.48,,,,,,333.77,,243.87,222.46,294.74,288.34,322.26,331.61,330.71,340.99,,,,,,304.63,311.72,319.95,313.62,289.52,,296.91,,,,,,,,317.35,327.00,323.97,329.12,326.77,L7
2020-09-21 22:06:18+00:00,316.98,322.62,337.35,356.93,359.93,341.78,336.85,322.03,312.77,308.51,303.24,,,314.57,309.17,318.03,312.68,315.42,325.33,334.13,321.34,331.27,331.33,313.52,300.44,299.22,299.17,304.85,287.82,298.36,307.74,293.32,289.81,,,,,,,,,,,L8
2020-09-29 21:30:59+00:00,293.56,324.76,,,,,305.86,302.78,290.93,271.56,273.67,265.65,264.98,292.17,303.73,309.78,309.79,,,,,318.31,313.92,312.59,302.48,300.86,,,,281.59,284.27,280.89,,,,286.02,294.37,315.33,340.17,335.02,322.59,335.04,328.74,L7
2020-10-15 21:29:57+00:00,324.48,340.13,345.26,347.13,334.46,339.77,331.21,,,,,321.29,321.14,311.98,309.08,318.47,318.07,320.63,326.56,338.78,340.40,331.85,,,,,320.84,299.09,296.93,298.22,306.79,305.73,292.07,299.42,295.72,305.59,307.85,,,,,340.99,338.93,L7
2020-12-01 22:12:33+00:00,339.37,359.07,355.59,345.73,334.88,334.07,332.80,324.31,327.21,326.10,326.53,335.80,329.71,323.85,324.40,327.17,333.83,340.74,348.05,348.66,352.51,350.83,346.21,330.00,324.57,316.89,327.00,310.74,310.55,306.34,315.89,315.06,305.98,310.51,317.97,329.70,340.04,343.34,348.27,348.19,337.91,346.61,341.91,L8
2020-12-26 22:06:20+00:00,330.74,347.49,366.57,363.72,353.46,354.93,347.89,339.05,334.79,328.06,315.58,318.16,317.51,324.05,327.35,329.80,337.18,341.09,348.74,353.43,352.59,354.29,343.46,331.79,324.32,320.29,317.98,313.70,306.92,316.15,313.50,311.33,303.45,305.39,305.99,316.58,322.20,315.64,326.06,353.56,348.12,345.03,338.63,L8
2021-01-03 21:24:19+00:00,340.83,375.26,383.76,387.15,381.70,364.94,367.40,355.59,,,,,330.23,337.51,331.24,346.21,359.06,349.53,356.27,360.60,355.92,362.37,355.17,,,,,338.09,297.62,324.35,335.61,314.24,329.07,320.74,302.04,318.53,330.32,336.07,,,,,357.15,L7
2021-02-03 22:12:20+00:00,328.43,344.85,355.95,349.55,348.76,356.91,351.66,345.20,350.33,348.71,351.93,346.65,332.45,333.50,328.79,334.00,328.37,324.96,346.63,353.94,354.00,356.41,350.97,346.65,345.18,334.34,321.63,323.38,310.20,312.01,293.94,302.62,336.33,321.86,312.39,312.12,327.62,340.95,352.14,348.71,344.74,346.35,351.16,L8
2021-02-19 22:12:15+00:00,,,,,384.39,376.05,363.62,352.22,334.09,350.00,355.94,353.64,347.57,344.71,344.08,345.08,345.86,346.13,349.99,357.48,368.56,369.34,357.52,353.34,356.20,346.05,344.00,347.82,308.19,327.08,315.28,321.82,349.54,355.60,337.07,320.02,335.36,,,,,,,L8
2021-02-20 21:20:49+00:00,364.19,362.04,356.90,370.92,381.05,,,,,361.32,355.84,355.85,347.53,349.93,351.29,349.53,354.30,348.38,353.72,,,,,351.99,348.53,341.76,336.95,327.33,306.34,340.49,313.54,319.69,355.22,358.88,,,,,371.93,357.72,340.84,347.22,348.40,L7
2021-03-23 22:12:01+00:00,373.04,364.24,363.29,357.40,361.51,366.77,372.99,364.50,352.06,344.08,344.13,347.84,359.89,366.97,371.59,365.62,346.28,337.75,344.91,362.69,363.66,362.13,367.68,353.87,346.07,342.02,332.96,329.23,339.37,337.15,324.58,321.52,329.26,335.35,351.63,344.00,338.18,334.45,352.32,361.39,349.86,351.54,348.34,L8
2021-03-31 21:23:55+00:00,352.79,,,,,,337.95,341.11,322.65,,,331.02,339.21,340.70,349.31,,,,,,,341.24,348.52,332.71,321.01,329.36,324.51,320.54,334.00,324.18,,,,,,,,286.21,317.90,330.70,333.72,341.82,328.13,L7
2021-04-01 22:05:48+00:00,373.95,363.34,356.76,354.61,346.24,346.97,344.39,352.58,329.90,327.28,331.74,340.60,349.31,353.27,358.88,355.83,339.05,336.22,346.99,360.10,359.04,352.98,354.43,344.22,336.98,332.90,330.91,311.44,341.33,329.59,326.38,320.07,326.47,328.69,347.10,346.10,338.03,312.55,342.25,349.13,337.99,345.25,341.22,L8
2021-05-03 22:05:32+00:00,,,,,,,,,,,,,,,,,,,,,,376.62,377.06,360.98,351.90,339.16,329.35,336.80,,,,,,,,,,,,,,,309.27,L8
2021-05-18 21:19:53+00:00,,,,,,,,,,,,,,,,,,,,,,316.23,,,288.97,278.48,,,,,,,,,,,,,,320.64,,,,L7
2021-05-19 22:05:40+00:00,,384.39,,,,,,,,,,,,,,,,,,,,321.51,324.71,,297.50,296.41,299.63,285.67,,271.90,296.13,307.99,313.44,307.00,,,,265.82,307.02,344.85,346.45,341.25,,L8
2021-05-26 22:11:55+00:00,362.56,368.65,368.80,361.33,,,,,,,273.58,,346.38,340.75,339.13,341.84,344.57,339.85,337.22,341.82,343.73,343.59,343.46,344.87,334.70,326.40,328.36,309.30,,302.99,307.54,269.37,303.65,272.99,,293.19,303.14,302.79,336.80,345.51,339.53,348.53,337.27,L8
2021-06-11 22:12:02+00:00,,,,,,,,,,,,347.97,356.79,351.79,,,356.10,356.33,364.88,367.64,362.10,362.71,352.93,,,,,,,,,,,,,,,297.62,327.66,341.69,339.15,345.47,320.16,L8
2021-06-19 21:17:13+00:00,384.31,,398.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-06-20 22:05:53+00:00,366.84,377.69,383.89,372.77,364.87,350.55,353.26,341.33,332.11,329.71,,337.50,334.18,350.51,,,328.48,340.87,367.60,371.14,364.65,347.60,329.57,327.28,331.00,323.11,313.76,306.12,,328.73,341.21,,319.23,,,232.58,252.15,274.07,305.46,317.62,317.15,332.93,,L8
2021-07-13 22:12:07+00:00,,,,,,,,,,,,347.34,355.29,357.39,358.28,356.62,351.92,358.89,365.56,372.19,374.01,369.69,356.38,346.72,,,,,,,,,,,,,,,320.90,340.56,340.27,345.53,,L8
2021-07-29 22:12:15+00:00,389.37,394.73,393.71,380.42,382.98,379.39,371.81,357.11,354.84,353.66,,349.03,342.40,353.29,354.87,357.29,355.39,364.38,375.77,381.61,378.54,376.02,373.86,360.03,346.18,325.85,319.15,331.16,337.16,340.18,351.66,,,,314.68,247.33,256.00,,341.33,331.69,,,,L8
2021-08-07 22:06:08+00:00,,,,,,,,325.23,323.26,,309.30,321.70,331.28,,321.62,332.35,340.21,332.41,339.17,350.43,360.20,343.76,339.53,326.01,324.30,319.14,308.35,,,305.93,,315.16,307.72,264.59,279.53,283.21,288.24,303.48,332.46,335.09,328.60,339.21,328.90,L8
2021-08-15 21:06:07+00:00,,,,,,,,,,,,,,,,,,,,,,344.89,,294.53,,295.20,281.36,,,,,303.69,,,,,,267.38,,,307.54,323.27,,L7
2021-08-22 21:11:42+00:00,,363.72,368.50,391.23,,,,,,,279.09,,,363.43,,,,358.24,,367.88,,,,,,337.23,,330.93,363.92,345.43,348.52,327.48,342.73,,,,,,,348.65,348.04,357.14,352.57,L7
2021-09-08 22:06:17+00:00,,,,,,,,,,,,,297.79,,303.43,310.45,319.64,321.27,322.12,346.20,340.66,334.47,326.61,318.20,320.81,301.19,,,,,,,291.75,292.70,295.54,298.18,304.26,330.21,351.14,347.21,321.97,352.72,342.90,L8
2021-10-18 21:00:29+00:00,,,,,,,,,,,,,,,321.18,326.98,340.80,328.73,321.87,323.07,336.99,371.22,,,,,299.56,,,311.05,,301.68,296.05,291.62,293.31,296.90,,,,,,,,L7
2021-11-10 21:04:31+00:00,421.37,,,381.42,409.74,374.62,,,,,,,383.38,387.94,382.68,379.27,377.91,380.98,368.95,,331.47,366.89,,,,,,311.64,290.59,,368.83,355.29,303.51,311.08,347.77,349.64,,,,,,358.00,363.23,L7
2021-11-18 22:12:32+00:00,367.63,374.26,368.38,369.44,357.37,343.85,331.45,330.48,332.24,334.05,329.81,342.21,348.06,343.50,345.91,346.09,357.39,356.54,334.48,338.75,343.44,348.28,355.05,349.95,340.85,325.09,308.19,277.80,303.66,332.75,334.17,318.40,311.62,319.30,324.50,334.58,333.67,339.91,349.45,342.87,337.32,341.38,341.54,L8
2021-11-19 20:57:28+00:00,373.68,378.97,,,,,330.90,333.01,339.98,338.79,323.72,337.22,346.68,342.38,343.03,346.65,346.97,,,,,343.96,349.94,353.61,351.90,323.89,326.27,309.23,326.60,330.74,338.32,,,,,319.58,321.53,326.91,347.24,342.56,338.35,346.26,343.32,L7
2021-11-26 21:02:58+00:00,404.24,401.24,407.99,387.43,380.57,,,,,,363.04,357.84,364.44,372.39,370.66,378.05,381.89,374.57,341.79,,,,,,,344.89,329.72,300.93,303.79,352.22,352.76,316.14,311.40,325.29,,,,,,349.26,341.76,350.77,356.06,L7
2021-12-20 22:12:32+00:00,373.60,372.34,361.90,367.40,354.74,344.67,328.36,329.73,327.18,325.35,321.43,333.92,350.54,346.62,346.59,350.00,359.82,353.61,332.87,334.86,336.06,347.48,359.77,364.04,346.68,328.20,315.97,279.53,321.75,331.17,330.60,313.35,314.39,326.09,318.18,332.30,334.08,339.70,347.12,343.51,,,,L8
2022-01-06 22:06:17+00:00,354.10,364.79,363.84,364.06,351.29,340.80,333.76,328.84,324.14,315.89,320.31,326.88,335.66,341.15,347.76,340.72,339.08,341.61,329.10,322.00,326.76,348.23,356.43,345.80,337.72,322.99,309.63,292.16,295.63,312.11,310.41,306.39,304.91,306.77,314.80,329.78,344.93,347.58,350.77,342.01,340.12,335.94,335.49,L9
2022-01-29 20:56:47+00:00,373.19,379.83,363.10,,,,,,335.65,343.28,341.74,338.60,349.86,351.64,358.31,346.86,351.08,,,,,,,358.14,342.43,335.81,339.44,319.89,344.56,339.71,330.08,327.03,,,,,,360.75,350.17,347.08,340.62,345.80,346.88,L7
2022-01-29 22:12:29+00:00,379.13,377.84,375.76,372.31,346.63,358.18,352.95,346.31,337.98,345.83,342.29,338.29,347.99,357.36,356.44,358.57,359.32,359.07,353.13,342.03,343.64,361.56,367.43,362.27,350.99,338.44,327.97,320.51,340.36,336.19,327.91,329.80,326.39,330.27,335.73,350.97,364.50,365.86,369.19,350.12,339.92,345.17,345.37,L9
2022-02-14 20:55:09+00:00,382.77,380.21,369.42,370.80,354.54,359.64,347.05,342.07,,,,,,353.29,355.29,352.39,352.49,348.42,342.77,337.85,347.43,357.26,,,,,,298.73,327.27,334.86,327.41,328.03,329.86,333.04,341.94,,,,,,,,347.94,L7
2022-02-14 22:12:25+00:00,374.87,372.79,371.50,374.03,367.83,363.46,354.55,349.26,346.59,344.31,341.61,347.92,354.23,357.92,359.76,354.03,359.30,355.10,356.70,352.19,359.22,362.55,359.68,355.17,349.34,339.17,337.15,292.28,329.25,330.62,328.62,330.81,331.66,341.57,348.12,359.58,357.46,356.65,364.18,355.61,347.32,346.29,342.92,L9
2022-02-22 22:12:14+00:00,376.84,373.16,373.66,371.49,379.18,382.80,367.93,352.65,348.86,336.44,343.90,340.23,338.68,350.52,355.52,365.33,355.91,351.26,351.73,346.04,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-03-02 20:53:37+00:00,383.16,380.24,371.37,374.21,359.95,361.33,367.14,354.20,340.20,,,,,,354.70,353.90,354.32,345.19,345.42,348.98,361.31,371.92,358.05,,,,,,,338.37,333.71,336.50,329.13,344.35,314.27,,,,,,,,,L7
2022-03-02 22:12:13+00:00,377.00,378.66,372.47,377.95,363.41,362.79,354.40,346.37,345.24,343.88,344.82,349.00,348.21,341.98,350.94,352.92,357.25,353.22,350.43,357.91,361.14,358.27,357.06,352.84,342.83,335.34,339.30,299.38,337.83,338.17,333.67,335.87,327.21,342.68,347.01,363.09,349.40,347.56,353.39,351.06,346.28,344.02,344.42,L9
2022-03-18 20:52:01+00:00,373.06,361.43,369.01,366.98,,,,,351.35,351.68,,360.26,365.86,347.44,361.19,,,348.47,,,,,,358.94,353.61,347.39,357.74,320.67,329.96,354.36,342.22,337.26,,,,,,,333.08,337.76,349.85,345.10,350.39,L7
2022-03-18 22:12:12+00:00,,,,307.58,,,,,346.23,345.93,349.70,,,,,,,,347.45,359.09,363.26,364.66,361.08,352.67,344.08,339.77,340.76,314.88,340.52,341.53,333.54,335.72,331.19,342.30,315.26,,,290.57,306.93,326.75,314.97,326.93,,L9
2022-03-27 20:45:00+00:00,363.00,366.37,354.85,339.81,357.25,342.02,,,,,,,,321.52,,,,340.28,318.14,328.27,331.83,341.18,,,,,299.25,290.83,298.18,,298.96,325.12,321.32,,,,,,,,,332.48,326.23,L7
2022-03-27 22:05:58+00:00,360.26,364.39,363.87,356.73,359.01,352.29,348.39,345.83,341.46,332.25,338.21,341.81,344.56,338.01,335.69,354.32,356.51,350.56,346.61,339.45,344.70,353.24,355.22,343.82,333.20,328.17,316.06,292.58,305.52,310.58,320.41,327.54,328.85,340.30,345.91,343.80,342.58,328.84,332.26,343.15,339.51,345.07,344.07,L9
2022-04-03 20:50:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.17,,,,,,,L7
2022-04-03 22:12:09+00:00,,,,,,,,,,,,,354.30,348.99,351.08,355.39,356.50,356.30,349.10,353.59,355.00,361.78,356.89,356.00,343.87,325.19,327.79,291.81,328.75,331.92,330.80,330.58,328.81,337.08,324.45,,,320.69,343.60,355.18,344.69,342.47,342.70,L9
2022-05-05 22:11:55+00:00,374.53,377.59,378.30,382.57,378.81,373.28,366.18,358.11,354.63,354.21,,352.60,351.37,357.96,360.86,362.06,359.93,356.71,360.79,371.13,372.31,370.17,360.76,357.91,348.79,341.91,337.01,328.27,340.42,347.65,343.70,357.85,361.77,365.04,,361.60,358.04,,,369.25,347.77,342.44,333.88,L9
2022-05-06 20:45:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.06,,L7
2022-05-06 22:05:53+00:00,369.91,378.37,384.05,388.47,386.89,377.31,365.70,361.47,356.59,353.48,,353.95,349.37,357.10,364.34,370.93,366.97,363.37,361.36,371.25,369.59,368.28,364.49,356.76,352.61,344.69,334.44,,,,,,,,,,,,,,,,,L8
2022-06-06 22:11:45+00:00,393.70,392.99,390.48,394.95,393.76,394.15,392.15,393.02,388.30,371.39,,353.92,353.88,348.40,,,,375.50,376.74,377.79,376.38,384.85,381.23,372.26,357.45,345.66,307.65,334.52,319.32,,355.25,356.19,358.07,329.17,,,,,,,,,,L9
2022-06-09 20:43:30+00:00,255.22,,,,,,,,,,,,,,,,373.45,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-06-14 22:12:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.02,,,,L8
2022-06-21 20:36:59+00:00,,,,,,406.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.50,,,,,,,296.66,,L7
2022-06-22 22:12:02+00:00,,407.40,405.25,412.24,403.66,408.52,414.23,407.62,402.09,396.70,,388.73,356.25,385.86,,,398.19,402.39,394.50,391.14,393.59,396.57,385.78,373.80,352.68,327.84,341.25,359.20,344.85,,,,,,,,,,,,,,,L9
2022-06-30 22:12:27+00:00,273.36,,,,,,,,,,251.73,238.20,,,,,,329.66,326.49,337.44,331.25,,,313.10,308.54,301.70,287.59,255.07,,286.77,,,,,259.32,275.42,281.33,295.18,325.38,338.05,335.63,339.50,306.65,L8
2022-07-09 22:06:16+00:00,233.78,,,,,,,,,,,198.92,321.32,335.42,,,340.97,330.60,331.63,335.52,342.05,,339.94,327.57,317.30,304.72,292.92,289.98,,297.79,,,,323.04,224.68,236.61,251.26,275.51,306.09,317.12,312.48,329.53,299.40,L8
2022-07-16 22:12:26+00:00,267.44,,,,,,,,,,251.33,236.73,,305.51,,,337.80,331.57,329.69,340.51,334.28,,336.17,331.74,305.11,295.37,294.54,272.66,,,,,,,228.44,248.45,268.28,288.69,316.73,321.33,324.91,343.00,,L8
2022-07-25 20:34:33+00:00,,,,,,,,,,,212.22,219.91,,315.52,,,,,,,,,,,,,,275.59,379.48,,,,,,,,250.14,,,,,,,L7
2022-07-30 20:39:57+00:00,,,,,,368.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.94,,,,,,,,L7
2022-08-02 22:06:07+00:00,,,,,,342.07,,338.63,332.06,,236.28,218.30,333.36,345.32,349.17,341.86,337.53,340.27,340.89,344.66,341.14,338.48,325.75,308.34,302.78,305.17,299.02,288.04,,295.14,313.91,323.66,329.48,347.44,241.93,258.51,266.27,288.83,320.00,331.54,327.59,341.70,324.45,L9
2022-08-10 22:06:32+00:00,,369.42,,,,357.07,,345.36,343.18,,,,342.12,344.99,347.42,348.08,349.50,347.97,348.89,348.38,348.87,337.34,335.41,336.68,327.86,319.86,322.62,296.07,,321.80,330.94,338.13,340.79,347.94,,283.51,285.28,301.33,341.92,351.67,342.45,348.31,337.17,L8
2022-08-11 20:33:07+00:00,271.69,,,,,,,,,,221.29,,,,,,,,,,,,,,290.23,292.74,,,,,,,,,,276.67,279.52,,,,321.21,,,L7
2022-08-25 22:12:26+00:00,,,374.16,354.60,,,,,,,,,,,,,,,,,,,,,,,,,,,345.15,309.31,312.18,324.30,,,,335.02,345.59,347.92,335.13,342.43,335.51,L9
2022-08-26 22:06:34+00:00,,330.94,,317.47,,333.02,,330.52,326.69,,,247.23,329.84,323.30,335.77,327.02,333.47,335.12,336.39,343.36,340.51,331.85,321.61,316.15,308.58,302.77,296.84,,,297.32,305.15,312.31,319.62,319.00,277.83,279.91,287.86,300.13,342.44,347.25,337.01,340.31,335.15,L8
2022-08-28 20:31:34+00:00,254.39,,,,,,,,,,228.57,224.57,,,,,,,,,,293.17,,,,306.26,300.22,273.16,,296.55,,,,,283.07,261.04,,,,,322.19,336.30,317.33,L7
2022-10-01 20:28:03+00:00,,,,,,,,,,,,308.32,,,,,,,325.94,361.37,,,363.23,343.34,,329.84,,,351.48,308.38,,,326.78,318.92,328.13,,,291.81,,,,,,L7
2022-10-04 22:12:49+00:00,253.57,,,,,,,,,,290.54,299.55,304.18,334.30,338.70,356.62,353.22,354.00,333.77,334.61,344.03,335.17,327.34,324.27,341.50,329.53,310.53,286.12,,307.92,322.55,323.55,320.44,310.17,311.55,326.89,346.14,364.11,367.78,351.35,327.41,334.81,336.09,L8
2022-10-21 22:06:29+00:00,336.56,335.27,334.86,338.26,,339.55,,329.92,329.21,315.48,317.49,322.85,323.82,327.31,335.39,337.95,335.75,332.03,327.72,317.98,320.48,317.90,313.01,306.66,296.49,301.93,287.94,265.64,,286.87,299.80,304.37,309.21,300.39,294.26,298.70,310.67,340.85,349.48,343.42,334.43,337.59,332.19,L9
2022-11-21 20:21:18+00:00,360.99,350.89,342.90,,,,,,327.39,335.72,332.79,332.63,329.51,332.84,352.75,341.53,345.62,342.91,,,,,319.48,334.49,301.90,300.26,269.18,238.53,,,336.06,327.96,,,,,,,,307.08,341.50,351.83,352.38,L7
2022-12-24 22:06:26+00:00,369.82,357.26,356.15,367.09,,348.19,,339.78,343.63,342.75,345.02,352.29,345.45,339.04,338.67,344.67,346.96,342.31,347.13,356.92,359.83,352.60,341.93,338.50,334.89,330.78,324.54,297.86,315.43,324.35,328.82,333.44,328.84,340.32,338.57,347.79,346.80,341.18,352.50,348.25,338.02,349.39,342.90,L9
2022-12-30 20:20:59+00:00,392.46,382.50,380.02,,403.93,,429.87,,,,,391.34,388.30,368.23,367.07,370.68,354.84,,354.55,381.56,388.89,366.00,341.61,341.16,368.21,363.97,362.49,299.48,,,362.42,364.86,,362.71,364.38,369.41,369.91,378.01,386.24,376.63,356.63,361.83,355.13,L7
2023-01-08 22:12:36+00:00,358.36,343.48,342.53,357.09,,348.63,,349.80,354.24,347.64,344.59,352.78,353.79,343.56,347.42,349.13,337.51,336.90,338.87,356.97,359.43,343.82,329.52,330.98,338.27,336.07,333.73,297.58,315.59,326.80,,,,,333.89,338.30,,,,,,,,L8
2023-01-16 22:12:34+00:00,380.50,370.77,381.95,388.33,406.26,,413.05,,,,,,,,,,,,,,,,,,,,314.50,,,,370.44,372.59,371.09,357.04,363.05,354.17,364.35,384.06,396.19,378.61,359.51,354.93,362.63,L9
2023-02-07 20:19:18+00:00,,,,,,,,371.11,359.25,341.64,,,,,,349.48,329.67,,,,,354.28,,,,,,,,,319.89,327.80,337.26,353.63,332.95,323.89,,,335.79,,,,,L7
2023-02-17 22:12:37+00:00,371.10,358.92,353.20,337.33,336.13,344.78,357.01,350.00,350.52,352.65,351.03,359.52,359.17,352.10,359.43,352.50,349.41,345.72,347.06,338.26,354.60,358.95,340.84,331.97,337.92,325.86,317.60,288.87,291.80,325.30,334.26,333.43,340.03,339.69,344.65,355.47,349.44,346.30,352.92,352.68,347.28,352.79,345.22,L9
2023-03-13 20:10:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.68,321.53,320.21,,,,,,,,,,,,L7
2023-03-13 22:12:11+00:00,357.34,360.81,365.92,360.67,352.30,348.13,350.24,345.10,340.61,348.55,337.33,348.02,342.16,341.08,346.29,345.08,355.12,361.22,356.82,344.15,342.18,343.67,341.20,327.45,316.84,310.80,295.94,274.86,291.77,313.89,329.57,330.50,329.66,326.65,336.21,351.53,359.28,359.06,365.60,357.75,345.40,347.04,344.95,L8
2023-03-14 22:06:11+00:00,374.28,377.63,373.50,369.16,367.34,365.57,365.09,358.39,348.03,352.49,353.50,354.14,353.48,354.03,351.53,354.63,362.09,363.36,361.41,366.80,354.86,343.13,308.02,317.51,,314.03,305.63,286.97,305.41,341.95,342.22,350.28,341.94,340.96,338.65,357.61,371.18,372.25,376.65,373.43,356.30,354.44,346.37,L9
2023-03-21 22:12:19+00:00,346.99,345.76,349.49,346.09,341.95,338.04,333.81,325.32,327.18,323.97,317.73,343.76,346.55,326.28,336.24,332.12,335.49,335.65,326.48,342.53,344.08,341.57,342.85,322.79,322.90,323.49,308.17,278.84,266.08,286.66,303.58,310.27,319.09,323.63,301.35,,301.95,,352.29,347.83,339.76,345.47,347.20,L9
