dates,satname,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
2021-11-26 21:02:58+00:00,L7,424.24,421.24,427.99,410.29,396.57,,,,,,379.04,375.62,382.22,385.72,385.21,392.60,397.89,389.12,356.34,,,,,,,360.89,356.39,327.60,343.79,378.89,372.76,333.92,325.95,343.07,,,,,,359.26,350.65,357.44,363.68
2021-12-20 22:12:32+00:00,L8,346.35,345.09,334.65,336.26,332.94,322.87,308.54,309.91,305.38,301.13,299.63,309.70,326.32,328.45,326.77,330.18,338.02,333.79,313.05,310.64,311.84,325.68,341.60,342.24,324.88,306.40,279.64,243.20,267.25,294.84,303.35,289.13,294.57,301.87,296.38,305.05,312.28,326.08,335.65,329.89,,,
2022-01-06 22:06:17+00:00,L9,349.60,360.29,359.34,358.92,347.69,337.20,330.49,325.57,320.54,311.89,316.71,322.88,331.66,338.15,344.49,337.45,335.48,338.34,325.83,318.00,322.76,344.63,353.43,342.20,334.12,319.39,303.63,286.16,286.63,306.11,305.91,302.39,301.64,302.77,311.20,325.28,341.33,345.33,348.88,339.76,338.12,334.44,333.78
2022-01-29 20:56:47+00:00,L7,346.69,353.33,336.60,,,,,,314.45,319.72,320.54,315.04,326.30,333.97,339.04,327.59,329.88,,,,,,,336.94,321.23,314.61,304.11,284.56,291.56,304.38,303.58,303.47,,,,,,347.50,339.01,333.83,328.84,336.97,336.78
2022-01-29 22:12:29+00:00,L9,366.38,365.09,363.01,357.74,336.43,347.98,343.68,337.04,327.78,334.50,332.09,326.96,336.66,348.86,347.17,349.30,349.12,349.80,343.86,330.70,332.31,351.36,358.93,352.07,340.79,328.24,310.97,303.51,314.86,319.19,315.16,318.47,317.12,318.94,325.53,338.22,354.30,359.48,363.82,343.75,334.25,340.92,340.51
2022-02-14 20:55:09+00:00,L7,355.02,352.46,341.67,339.09,332.34,337.44,326.87,321.89,,,,,,334.79,335.11,332.21,330.29,328.24,322.59,313.18,322.76,335.06,,,,,,261.73,271.77,297.86,299.66,303.36,309.68,308.37,319.74,252.14,,,,,,,337.37
2022-02-14 22:12:25+00:00,L9,351.62,349.54,348.25,347.46,349.23,344.86,337.64,332.35,327.99,323.64,323.01,327.25,333.56,342.42,342.85,337.12,340.70,338.19,339.79,331.52,338.55,343.95,344.18,336.57,330.74,320.57,306.15,261.28,282.75,299.62,305.37,310.14,314.75,320.90,329.52,336.33,338.86,345.03,354.39,343.98,336.99,338.54,334.06
2022-02-22 22:12:14+00:00,L8,388.59,384.91,385.41,384.92,388.58,392.20,376.48,361.20,358.26,346.88,353.30,350.67,349.12,358.35,364.07,373.88,365.31,359.81,360.28,356.48,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02 20:53:37+00:00,L7,350.41,347.49,338.62,336.78,333.75,335.13,343.32,330.38,314.00,,,,,,330.88,330.08,328.12,321.37,321.60,319.87,332.20,345.72,336.22,,,,,,,294.70,300.96,307.39,305.31,315.24,288.07,262.43,265.23,,,,,,
2022-03-02 22:12:13+00:00,L9,336.75,338.41,332.22,331.95,331.21,330.59,325.13,317.10,313.04,308.10,312.62,313.22,312.43,315.15,321.67,323.65,325.05,323.95,321.16,322.13,325.36,326.07,330.23,320.64,310.63,303.14,285.63,245.71,257.33,284.50,293.42,300.09,297.94,306.90,314.81,322.84,317.20,327.43,336.44,330.93,328.39,330.60,329.09
2022-03-18 20:52:01+00:00,L7,343.81,332.18,339.76,333.55,,,,,327.95,325.68,,334.26,339.86,327.94,339.92,,,327.20,,,,,,335.54,330.21,323.99,318.74,281.67,271.46,315.36,312.97,311.26,,,,,,,320.76,323.14,336.85,335.35,339.25
2022-03-18 22:12:12+00:00,L9,,,,262.72,529.08,528.22,655.70,658.99,314.83,311.04,318.30,,,,,,,,318.90,324.20,328.37,333.26,334.91,321.27,312.68,308.37,288.43,262.55,262.02,289.20,294.29,300.83,302.64,307.41,283.86,257.43,268.42,270.95,290.40,307.13,297.53,313.85,
2022-03-27 20:45:00+00:00,L7,351.00,354.37,342.85,326.10,347.65,332.42,226.65,,,,,221.10,191.94,313.52,,231.87,,331.55,309.41,317.60,321.16,331.58,,,,,283.25,274.83,274.18,,286.96,314.45,312.59,240.98,232.95,252.54,,,,,,328.48,321.66
2022-03-27 22:05:58+00:00,L9,365.76,369.89,369.37,363.02,363.41,356.69,352.39,349.83,345.86,337.14,342.61,346.70,349.45,341.68,339.69,358.32,360.91,354.56,350.61,344.34,349.59,357.64,358.89,348.22,337.60,332.57,323.39,299.91,316.52,317.91,325.91,332.43,332.85,345.19,350.31,349.30,346.98,331.59,334.58,345.90,341.95,346.90,346.17
2022-04-03 20:50:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.08,,,,,,,,,367.17,,,,,,629.21
2022-04-03 22:12:09+00:00,L9,,,,,,,,,,,,,329.41,330.32,330.72,335.03,334.10,335.94,328.74,328.70,330.11,339.38,338.22,333.60,321.47,302.79,290.46,254.48,272.75,294.59,302.80,305.69,308.45,312.19,302.05,258.22,267.76,306.69,331.81,341.18,332.25,333.14,332.03
2022-05-05 22:11:55+00:00,L9,370.28,373.34,374.05,377.71,375.41,369.88,363.09,355.02,351.23,350.43,,348.82,347.59,355.13,357.77,358.97,356.53,353.62,357.70,367.35,368.53,366.77,357.93,354.51,345.39,338.51,331.34,322.60,331.92,341.98,339.45,354.07,358.68,361.26,362.80,357.35,354.64,,,367.13,345.88,341.02,332.26
2022-05-06 20:45:01+00:00,L7,224.67,112.80,99.40,223.09,169.87,107.83,200.18,177.20,198.90,171.59,198.93,,,,,,,,,,,,,,,,,,,,,,,,,,181.20,,256.80,296.01,309.58,328.64,
2022-05-06 22:05:53+00:00,L8,373.66,382.12,387.80,392.76,389.89,380.31,368.43,364.20,359.59,356.81,,357.28,352.70,359.60,367.07,373.66,369.97,366.10,364.09,374.58,372.92,371.28,366.99,359.76,355.61,347.69,339.44,,,,,,,,,,,,,,,,
2022-06-06 22:11:45+00:00,L9,408.70,407.99,405.48,412.09,405.76,406.15,403.06,403.93,400.30,384.72,,367.25,367.21,358.40,,,,386.41,387.65,391.12,389.71,396.85,391.23,384.26,369.45,357.66,327.65,354.52,349.32,,370.25,369.52,368.98,342.50,88.32,93.08,210.55,,234.80,,,,
2022-06-09 20:43:30+00:00,L7,255.72,,,,,,,,,,,,,,,,373.85,,,,,,,,,,,,,,,,216.34,,,,,,,,,,
2022-06-14 22:12:23+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.90,,207.32,
2022-06-21 20:36:59+00:00,L7,,102.25,99.96,,,420.09,497.49,564.79,159.73,164.43,193.79,602.95,,,,,212.24,186.77,,,,174.57,,,241.97,,,,,,188.04,192.05,115.49,183.48,344.10,90.53,540.66,154.02,,,301.94,302.33,
2022-06-22 22:12:02+00:00,L9,,427.90,425.75,435.67,420.06,424.92,429.14,422.53,418.49,414.92,,406.95,374.47,399.53,,,414.59,417.30,409.41,409.36,411.81,412.97,399.45,390.20,369.08,344.24,368.58,386.53,385.85,,,,,,,,,,,,,,
2022-06-30 22:12:27+00:00,L8,248.36,243.75,183.85,185.43,202.08,210.65,218.52,208.40,179.71,231.48,231.73,215.98,192.60,230.02,234.05,231.27,,311.48,308.31,315.22,309.03,314.69,,293.10,288.54,281.70,254.26,221.74,184.38,253.44,231.31,224.44,133.39,217.28,239.32,250.42,261.33,282.68,314.85,325.55,324.52,331.17,297.13
2022-07-09 22:06:16+00:00,L8,250.03,239.85,180.31,192.21,337.93,343.75,346.75,354.67,359.23,347.04,,213.36,335.76,346.25,,,353.97,342.42,343.45,349.96,356.49,357.00,350.77,340.57,330.30,317.72,314.59,311.65,288.84,319.46,321.19,324.84,326.18,337.48,237.68,252.86,264.26,283.64,312.93,325.25,319.70,334.95,305.59
2022-07-16 22:12:26+00:00,L8,249.19,247.87,190.51,189.92,206.88,212.88,224.78,211.96,181.55,228.96,236.73,220.51,195.76,293.34,,,323.20,318.30,316.42,324.29,318.06,,324.00,317.14,290.51,280.77,270.21,248.33,175.01,,187.52,187.23,120.84,104.39,213.84,230.20,253.68,279.57,309.05,312.21,316.80,336.92,
2022-07-25 20:34:33+00:00,L7,,,,,,95.95,133.02,159.13,296.01,161.24,195.62,201.47,166.79,301.69,,220.70,,,163.82,182.92,155.45,164.28,,244.09,,,,247.92,337.98,,,,,108.75,97.72,93.15,233.54,,,,,,
2022-07-30 20:39:57+00:00,L7,,228.06,136.67,244.11,308.26,361.27,204.00,580.86,608.26,634.85,,,,,,,239.14,,,,,645.61,,,,,,,,,205.83,194.42,145.52,173.29,,215.44,498.64,,,,,,
2022-08-02 22:06:07+00:00,L9,352.25,352.72,252.82,192.09,328.12,340.27,343.15,336.99,330.26,234.14,234.48,216.30,331.36,343.82,347.53,340.22,335.73,338.63,339.25,342.66,339.14,336.68,324.25,306.54,300.98,303.37,296.02,285.04,290.92,292.14,311.66,321.66,327.84,345.44,240.13,256.26,264.47,287.71,319.05,330.41,326.59,340.95,323.59
2022-08-10 22:06:32+00:00,L8,343.54,345.67,339.28,339.62,336.37,338.07,335.19,328.09,324.18,318.32,,312.81,321.01,329.16,330.15,330.81,330.50,330.70,331.62,327.27,327.76,318.34,319.58,317.68,308.86,300.86,290.95,264.40,255.43,290.13,307.19,317.02,323.52,326.83,318.86,259.76,266.28,289.46,331.92,339.79,331.89,340.39,328.12
2022-08-11 20:33:07+00:00,L7,238.69,113.47,103.98,186.39,521.27,619.19,649.69,173.09,180.91,168.20,194.89,,,,224.69,223.40,226.87,194.07,,193.70,,196.09,,,263.83,266.34,,,137.89,202.05,221.01,210.83,171.16,454.65,611.92,243.67,253.12,,,,306.54,,
2022-08-25 22:12:26+00:00,L9,533.80,411.35,352.91,330.31,491.47,571.88,642.86,,,,,,,,,,,,,,,,,,,,,548.10,591.80,,323.90,290.42,296.73,305.41,302.55,307.39,315.79,324.40,336.64,337.29,325.69,335.35,327.41
2022-08-26 22:06:34+00:00,L8,308.92,303.19,294.60,285.76,312.59,310.82,312.75,310.34,304.49,240.27,262.26,222.56,305.17,304.80,315.59,306.84,311.27,314.94,316.21,318.69,315.84,309.65,303.11,293.95,286.38,280.57,259.84,212.35,181.85,260.32,277.40,287.64,299.44,294.33,255.63,252.16,265.66,286.26,330.76,333.38,324.68,331.06,324.58
2022-08-28 20:31:34+00:00,L7,240.39,117.22,111.02,152.90,191.99,116.24,,,,169.81,217.37,212.13,182.00,199.45,236.45,225.42,,,,,,281.97,,,,295.06,281.55,254.49,247.82,277.88,229.15,226.52,171.04,120.42,271.87,247.04,,,,,315.97,331.63,312.00
2022-10-01 20:28:03+00:00,L7,,,,,,,,,,,,331.21,249.18,,,,,276.59,344.67,384.26,407.42,400.68,380.40,363.94,372.52,350.44,,365.97,402.98,342.71,,,345.51,341.81,348.73,244.33,419.48,304.68,,,,,
2022-10-04 22:12:49+00:00,L8,273.57,266.06,262.58,256.72,274.58,,,,,,306.54,317.33,321.96,347.63,353.25,371.17,369.22,368.55,348.32,352.39,361.81,351.17,340.67,340.27,357.50,345.53,337.20,312.79,328.28,334.59,342.55,341.33,334.99,327.95,327.55,346.89,362.14,374.11,376.20,361.35,336.30,341.48,343.71
2022-10-21 22:06:29+00:00,L9,336.81,335.52,335.11,338.55,337.31,339.75,331.44,330.10,329.41,315.70,317.69,323.07,324.04,327.48,335.57,338.13,335.95,332.21,327.90,318.20,320.70,318.10,313.18,306.86,296.69,302.13,288.27,265.97,255.75,287.20,300.05,304.59,309.39,300.61,294.46,298.95,310.87,340.97,349.59,343.54,334.54,337.67,332.29
2022-11-21 20:21:18+00:00,L7,330.49,320.39,312.40,,,,,,302.99,308.61,308.39,305.52,302.40,312.51,330.57,319.35,321.22,320.73,,,,,299.15,310.09,277.50,275.86,228.51,197.86,184.44,,305.56,300.85,,,,,,,,291.83,327.94,341.66,340.76
2022-12-24 22:06:26+00:00,L9,331.82,319.26,318.15,323.66,319.36,317.79,315.67,312.14,313.23,308.97,314.62,318.51,311.67,313.71,311.03,317.03,316.56,314.67,319.49,323.14,326.05,322.20,316.60,308.10,304.49,300.38,273.87,247.19,239.43,273.68,290.82,299.66,301.20,306.54,308.17,309.79,316.40,322.18,336.50,329.25,321.13,336.72,328.42
2022-12-30 20:20:59+00:00,L7,408.46,398.50,396.02,,416.73,424.30,441.51,410.81,414.99,414.94,402.53,405.56,402.52,378.90,378.71,382.32,367.64,,366.19,395.78,403.11,378.80,352.28,353.96,381.01,376.77,383.82,320.81,396.44,,378.42,379.08,,376.93,377.18,385.41,382.71,386.01,392.98,384.63,363.74,367.16,361.23
2023-01-08 22:12:36+00:00,L8,331.86,316.98,316.03,326.80,332.31,327.43,334.18,330.53,333.04,324.08,323.39,329.22,330.23,325.89,328.15,329.86,316.31,317.63,319.60,333.41,335.87,322.62,311.85,309.78,317.07,314.87,298.40,262.25,262.59,291.47,286.90,209.82,132.75,219.09,312.69,311.80,,,,,,,
2023-01-16 22:12:34+00:00,L9,399.25,389.52,400.70,409.76,421.26,423.17,426.69,268.61,180.78,,,,,,,,,,,,,,,256.87,266.99,,339.50,396.53,408.75,,389.19,389.26,384.73,373.71,378.05,372.92,379.35,393.44,404.08,387.98,367.84,361.18,369.77
2023-02-07 20:19:18+00:00,L7,,,,,,,,369.47,357.45,339.64,,,,,,347.84,327.87,,,,,352.48,,,275.43,,,,,,317.64,325.80,335.62,351.63,331.15,321.64,258.60,279.36,334.84,,,,
2023-02-17 22:12:37+00:00,L9,357.85,345.67,339.95,322.19,325.53,334.18,347.37,340.36,339.92,340.87,340.43,347.74,347.39,343.27,349.79,342.86,338.81,336.08,337.42,326.48,342.82,348.35,332.01,321.37,327.32,315.26,299.93,271.20,265.30,307.63,321.01,321.65,330.39,327.91,334.05,342.22,338.84,339.67,347.34,346.05,341.39,348.37,340.17
2023-03-13 20:10:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.35,344.53,340.65,155.78,130.10,237.21,259.90,247.09,280.67,303.40,293.06,,,
2023-03-13 22:12:11+00:00,L8,365.09,368.56,373.67,369.53,358.50,354.33,355.88,350.74,346.81,355.44,343.53,354.91,349.05,346.25,351.93,350.72,361.32,366.86,362.46,351.04,349.07,349.87,346.37,333.65,323.04,317.00,306.27,285.19,307.27,324.22,337.32,337.39,335.30,333.54,342.41,359.28,365.48,362.93,368.86,361.62,348.84,349.62,347.90
2023-03-14 22:06:11+00:00,L9,389.53,392.88,388.75,386.59,379.54,377.77,376.18,369.48,360.23,366.05,365.70,367.70,367.04,364.20,362.62,365.72,374.29,374.45,372.50,380.36,368.42,355.33,318.19,329.71,,326.23,325.96,307.30,335.91,362.28,357.47,363.84,353.03,354.52,350.85,372.86,383.38,379.88,383.07,381.05,363.08,359.52,352.18
2023-03-21 22:12:19+00:00,L9,303.74,302.51,306.24,296.66,307.35,303.44,302.36,293.87,292.58,285.53,283.13,305.32,308.11,297.45,304.79,300.67,300.89,304.20,295.03,304.09,305.64,306.97,314.02,288.19,288.30,288.89,250.50,221.17,179.58,228.99,260.33,271.83,287.64,285.19,266.75,256.99,267.35,297.08,334.08,326.21,320.54,331.05,330.72
2023-03-22 22:05:52+00:00,L8,326.72,318.89,318.97,311.79,313.35,302.91,303.18,299.99,302.12,285.24,299.82,303.62,307.24,316.27,308.66,311.67,318.03,317.79,318.18,322.16,319.87,317.71,316.46,309.10,302.23,289.37,258.25,216.33,214.73,249.48,290.26,290.42,297.18,298.35,296.94,274.46,302.00,312.84,331.10,335.37,320.36,325.16,315.39
2023-03-29 22:12:01+00:00,L8,393.17,389.50,386.91,385.81,382.80,376.61,373.16,371.09,372.43,369.95,372.63,371.35,370.57,374.00,369.13,370.07,378.31,384.36,382.05,384.47,378.43,375.07,368.73,361.37,355.30,333.80,323.30,339.95,340.20,350.26,352.88,366.17,369.21,356.03,358.11,369.54,378.53,386.63,389.47,380.29,361.98,357.18,349.94
2023-03-30 22:05:59+00:00,L9,396.83,392.72,394.14,389.04,388.34,380.25,376.97,375.03,376.67,372.58,375.99,372.04,374.03,373.76,370.70,377.01,381.84,384.15,385.62,384.66,379.71,376.42,371.63,365.02,361.52,337.93,327.09,337.16,348.00,351.86,358.51,369.78,376.23,365.57,366.57,378.86,387.00,389.97,391.75,385.89,371.68,355.18,353.02
2023-04-04 20:10:01+00:00,L7,233.24,110.63,96.37,130.47,186.38,104.95,195.84,181.41,175.81,160.65,,339.91,216.10,194.00,220.18,220.16,221.40,,,,,242.87,232.07,309.42,297.43,,,282.30,225.19,,220.26,214.80,159.17,262.08,308.79,242.47,248.01,,278.41,,322.20,,287.94
2023-04-06 22:12:09+00:00,L9,336.82,321.66,318.71,308.17,311.89,309.76,308.76,307.91,308.30,302.16,307.48,312.85,314.85,319.50,316.80,319.86,312.35,316.87,318.34,316.91,316.89,320.00,317.93,309.12,294.48,277.83,252.33,243.72,212.57,255.78,285.22,294.90,294.30,288.43,265.18,254.79,266.04,291.83,332.98,338.44,321.35,330.76,325.14
2023-04-07 22:05:40+00:00,L8,332.06,332.00,325.90,329.88,322.12,318.40,316.55,314.62,313.82,311.34,308.95,316.35,319.00,315.17,312.80,314.13,321.68,325.79,326.68,325.61,327.05,326.85,323.18,316.20,308.57,290.65,271.63,241.48,221.80,267.00,289.51,298.82,303.15,303.99,264.93,256.39,267.47,287.73,322.86,334.26,322.18,330.13,326.38
2023-04-09 20:14:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-13 20:02:03+00:00,L7,,,,,,,191.24,,622.47,640.01,,,,,197.24,202.11,193.62,,,,,352.14,,,,,,,,,157.81,156.44,211.89,310.81,222.47,338.43,179.38,141.72,,,,,
2023-05-24 22:11:41+00:00,L9,359.76,362.03,349.35,340.91,347.27,348.36,340.05,341.32,337.00,338.77,,322.56,323.06,330.50,334.59,338.84,355.06,355.11,340.67,339.55,,,,,,,,,,,,,,,,,,,316.56,337.15,332.51,338.77,
2023-05-25 22:05:20+00:00,L8,243.46,234.39,149.53,161.53,77.39,189.36,209.52,193.22,167.75,195.00,221.86,203.69,332.82,334.31,,,356.80,345.68,335.36,347.53,362.09,363.96,350.59,347.69,340.68,,,,,,,,,,,,,,,385.80,365.94,348.72,331.20
2023-06-01 22:11:31+00:00,L8,466.93,539.97,519.24,463.89,502.44,556.15,553.66,496.87,459.55,442.05,,491.55,465.33,500.31,,,,,,202.36,,411.14,,,,,,562.37,640.31,78.70,80.10,,209.23,232.85,384.55,381.05,186.41,,,,474.85,,
2023-06-18 22:05:21+00:00,L9,247.75,240.48,165.72,181.44,201.82,209.66,217.07,209.26,173.60,219.41,232.36,211.07,193.77,226.40,230.48,,,319.64,321.96,324.24,334.90,347.84,341.21,317.27,297.17,289.28,283.44,262.82,173.82,283.59,290.92,222.92,132.81,204.45,232.62,248.86,266.63,282.89,317.37,323.85,325.78,328.60,305.37
2023-07-12 22:05:44+00:00,L8,262.57,271.97,234.28,209.39,219.08,229.16,232.18,226.50,198.53,236.98,243.04,228.53,206.54,238.96,239.83,225.00,226.81,226.69,,,268.79,231.63,234.20,243.02,235.27,240.02,183.60,161.31,295.68,,210.81,193.77,128.43,100.98,219.55,247.13,269.91,288.06,,349.23,338.34,343.50,
2023-07-27 22:11:50+00:00,L9,326.05,326.28,328.39,331.86,201.74,209.95,216.26,211.64,175.59,230.54,231.60,214.93,188.94,314.66,312.68,323.25,325.95,329.70,327.74,328.19,331.96,341.55,346.01,332.26,303.55,294.13,285.49,279.32,263.11,306.25,304.41,311.97,322.96,338.55,241.85,248.52,261.97,279.37,315.58,342.23,331.63,339.43,
2023-07-28 22:05:50+00:00,L8,,,,,,,,219.86,176.24,236.60,236.37,222.50,311.27,324.72,323.62,,,,,,,,,,,,,,,316.15,316.13,322.18,334.11,343.89,354.18,253.00,267.83,289.50,325.61,336.32,333.30,343.20,326.96
2023-08-04 22:12:04+00:00,L8,248.48,263.97,272.31,196.82,208.47,214.49,220.92,216.69,178.74,229.15,238.26,216.97,199.22,260.77,285.82,283.64,289.09,299.66,301.74,305.11,311.35,317.67,320.42,310.52,300.07,287.20,271.43,244.52,268.54,274.17,242.41,292.03,306.57,320.34,244.87,250.51,264.27,279.96,317.31,330.88,325.01,334.23,321.51
2023-08-05 22:05:47+00:00,L9,326.12,331.72,251.87,195.77,210.30,217.79,222.03,216.69,175.71,219.38,234.26,220.01,193.95,241.64,285.52,,285.06,299.73,300.16,305.38,324.75,328.47,325.65,309.11,307.77,294.37,271.37,255.47,268.51,287.36,291.72,307.12,323.55,341.05,330.57,253.69,259.32,284.41,317.89,329.60,328.53,339.75,320.10
2023-08-12 22:11:59+00:00,L9,,,,,,,,,,,,,,,,93.16,,,,,,516.61,,,,,,418.64,499.96,,529.29,581.92,641.66,,572.19,456.28,460.57,,,,,,
2023-08-14 19:50:52+00:00,L7,203.85,278.41,340.09,417.05,,,,,,,,195.49,169.39,200.47,,219.04,,,,,,,,,,,211.99,,,,,258.55,411.31,117.54,655.44,,,,,,,,
2023-08-20 22:12:11+00:00,L8,,,,,,,586.03,630.36,328.10,345.22,326.79,327.08,340.95,296.88,255.52,280.24,285.48,285.98,310.38,339.12,337.66,367.17,402.08,425.77,444.50,,344.79,359.15,385.61,289.93,286.67,309.75,295.25,169.80,121.00,210.03,188.29,,,,,,
2023-08-21 22:05:52+00:00,L9,310.55,303.62,309.93,278.13,298.43,294.82,289.20,289.11,290.86,236.80,245.03,223.37,296.53,306.44,304.67,306.11,307.95,311.48,320.54,316.06,325.34,332.42,327.87,314.19,305.76,295.93,276.00,255.84,265.39,280.14,280.34,288.86,310.70,328.35,326.79,250.86,265.37,286.76,324.85,334.55,331.50,342.22,333.03
2023-08-28 22:12:08+00:00,L9,334.06,319.84,313.67,307.95,310.16,307.76,301.06,302.75,299.92,298.55,299.77,308.21,313.58,322.18,311.98,309.40,319.88,319.12,321.75,332.65,336.36,345.21,335.61,330.48,323.41,310.30,278.69,259.90,267.90,292.04,300.05,308.36,317.77,335.87,341.73,341.87,317.28,299.57,327.35,338.54,333.90,342.33,332.93
2023-09-15 19:52:12+00:00,L7,291.97,112.58,,,132.23,111.37,192.72,182.95,200.40,156.99,201.87,204.59,179.93,197.42,,219.19,216.62,212.54,,195.04,243.69,226.97,,,265.44,287.76,258.12,224.24,168.11,,332.61,210.52,,,93.15,243.68,249.65,275.54,,,307.69,321.07,308.36
2023-10-23 22:12:23+00:00,L8,370.02,354.74,330.65,292.74,303.61,302.89,293.00,284.88,284.35,293.17,287.50,295.99,298.56,329.49,307.01,306.37,312.88,308.31,312.61,353.95,360.97,350.26,344.31,341.97,352.46,344.66,338.55,339.65,361.99,347.27,340.65,327.60,323.93,343.76,369.10,381.17,379.17,377.75,358.66,353.10,352.87,352.95,351.58
2023-11-08 22:12:20+00:00,L8,362.24,354.85,352.00,346.25,342.92,339.43,323.98,321.56,341.36,315.36,308.16,310.73,319.69,334.86,331.45,324.37,320.30,319.21,319.18,338.86,351.50,358.49,351.63,348.78,343.05,342.73,342.74,338.79,314.63,330.58,328.47,327.37,324.92,348.34,357.38,364.54,367.77,363.23,359.02,341.90,339.36,347.35,350.80
2023-11-09 22:06:12+00:00,L9,364.73,352.80,342.81,333.83,322.82,320.02,319.90,317.02,311.48,308.00,303.14,308.58,311.74,314.50,317.96,316.61,313.83,316.14,319.00,326.24,332.30,330.51,332.59,337.44,331.19,331.46,328.17,317.29,307.92,322.17,320.49,321.35,316.71,330.49,351.11,360.09,364.79,366.48,353.99,343.11,336.33,342.78,343.03
2023-11-24 22:12:27+00:00,L8,337.59,331.23,326.40,327.96,325.81,318.28,309.93,309.39,309.69,307.67,298.80,303.95,306.39,304.96,304.08,307.78,304.14,310.28,311.91,316.56,317.63,317.82,317.37,311.78,305.97,306.52,301.25,282.99,251.04,285.77,303.59,307.67,313.97,319.21,325.63,336.43,338.39,344.96,345.86,330.16,326.00,336.07,333.73
2023-11-25 22:06:20+00:00,L9,328.71,317.43,317.19,320.77,322.69,317.81,312.05,306.76,304.65,297.74,300.00,298.61,301.35,300.20,303.90,301.14,300.95,311.21,314.57,317.07,318.42,314.17,314.38,308.05,304.77,296.28,278.66,255.63,236.33,273.58,293.27,297.68,298.59,304.10,311.92,321.66,327.42,333.86,341.20,329.75,324.62,332.39,330.05
2023-12-05 19:39:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,415.93,412.24,335.21,350.57,342.51,364.93,,433.30,402.21,,,,,,,364.14,,,383.91,372.50,338.58,347.40,350.54
2023-12-10 22:12:21+00:00,L8,331.75,311.97,312.01,321.30,324.47,324.42,306.09,298.30,296.68,294.80,290.33,293.66,298.97,297.22,298.95,301.66,300.10,305.68,308.10,310.89,315.91,313.87,309.02,300.07,297.12,315.88,304.18,284.79,269.52,293.94,307.56,307.70,308.14,314.64,326.62,340.68,340.02,343.12,345.98,340.88,323.72,337.44,332.04
2023-12-19 22:06:15+00:00,L8,391.49,388.07,393.73,395.93,389.04,374.89,364.73,362.67,370.98,377.47,368.23,351.14,346.75,361.84,374.04,374.15,366.52,340.69,364.86,373.69,384.93,394.45,386.90,354.44,365.86,376.11,384.85,386.50,371.88,378.51,365.05,371.87,364.25,364.09,370.29,378.73,381.34,366.21,385.45,386.99,356.94,359.30,367.26
2023-12-27 22:06:21+00:00,L9,322.62,313.01,309.10,310.73,316.47,313.06,300.32,298.53,293.11,293.80,296.04,298.12,297.12,297.81,295.04,299.17,299.51,302.27,309.29,307.33,310.83,309.60,309.72,296.05,287.89,292.15,283.62,258.37,229.98,268.41,287.52,296.70,297.55,301.07,307.58,318.06,334.69,332.92,343.55,333.78,320.20,328.58,330.09
2024-01-11 19:37:24+00:00,L7,357.38,361.79,344.54,349.51,352.68,354.64,338.02,323.29,318.31,325.09,,328.00,332.48,345.38,,315.19,329.89,336.91,326.63,336.44,340.37,360.70,348.77,328.39,325.98,334.62,323.55,314.36,305.37,315.44,323.01,337.11,339.14,344.28,341.34,337.86,357.81,,360.65,360.12,340.22,353.77,338.88
2024-01-11 22:12:20+00:00,L8,322.52,310.72,307.52,308.95,320.00,313.85,304.86,292.05,290.37,289.93,292.65,303.33,301.65,307.96,299.77,300.94,302.13,305.19,304.43,309.23,316.96,317.68,318.33,304.80,294.75,292.74,288.44,263.21,247.40,280.26,289.38,294.60,297.77,305.84,300.82,308.07,326.77,330.52,340.73,336.70,324.00,329.83,331.62
2024-01-12 22:06:18+00:00,L9,323.13,319.80,312.28,314.29,317.16,310.91,303.98,296.92,302.74,300.45,298.25,301.24,301.36,301.07,298.86,299.00,303.57,301.34,304.73,309.50,318.02,319.64,319.61,305.92,297.28,297.12,278.83,273.71,239.30,279.11,292.02,300.31,304.07,309.08,313.37,319.18,323.87,332.13,344.51,343.76,324.83,330.09,328.01
