dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2009-03-25 21:43:54+00:00,363.78,358.88,362.09,364.33,365.62,364.34,363.07,361.74,365.45,368.64,369.91,372.04,373.33,376.59,373.92,372.92,375.94,377.53,369.41,368.29,368.03,370.46,373.26,371.49,371.70,371.65,374.89,373.46,368.51,364.60,367.17,372.99,369.48,364.02,356.03,349.69,350.39,363.68,368.14,363.54,358.62,358.37,364.62,364.73,370.36,378.11,386.33,395.19,400.32,414.51,431.53,440.68,438.82,412.84,389.76,382.04,357.17,406.63,366.77,365.26,L7
2009-04-10 21:43:59+00:00,363.84,359.20,361.93,365.40,365.66,365.21,364.10,362.28,365.77,369.19,370.23,372.12,373.34,374.48,373.92,372.92,375.94,377.53,370.02,369.97,369.87,372.06,374.88,373.01,372.44,371.83,375.75,373.53,368.46,364.19,367.36,372.99,369.48,364.02,355.29,349.74,350.32,363.29,367.88,364.40,359.88,360.06,367.02,367.02,370.36,378.11,386.33,397.23,402.60,417.75,434.20,443.44,439.89,412.56,390.62,391.07,365.02,406.63,366.77,365.26,L7
2009-04-17 21:50:12+00:00,363.84,359.20,361.93,365.40,365.54,365.55,364.48,362.78,366.09,369.58,370.45,372.69,373.64,374.45,374.11,372.92,375.94,377.53,370.02,369.97,369.87,372.06,374.88,372.48,371.49,371.60,375.29,373.12,368.11,364.05,366.94,372.19,369.48,364.02,355.29,349.74,350.32,363.29,367.40,364.59,359.76,360.02,367.04,366.93,370.27,377.71,386.33,397.23,402.60,417.75,434.20,443.44,439.89,412.56,390.62,391.07,365.02,406.63,366.77,365.26,L7
2009-05-28 21:44:07+00:00,368.22,364.40,365.99,368.77,365.88,366.67,364.80,362.96,366.15,370.78,371.17,373.60,375.82,375.38,373.63,375.13,377.94,379.58,372.69,374.21,375.72,376.41,378.66,372.21,371.76,371.58,375.25,372.80,366.99,363.17,367.07,371.14,369.48,364.02,355.29,350.06,350.59,361.83,365.77,363.79,359.05,360.43,366.88,365.72,369.95,377.71,386.33,397.23,401.80,417.07,434.20,447.44,438.00,410.11,390.50,401.17,374.51,393.72,366.77,365.26,L7
2009-06-04 21:50:17+00:00,369.97,366.79,365.99,368.77,365.88,366.67,364.80,362.96,366.15,370.78,371.17,373.60,375.82,375.38,373.63,375.13,377.94,379.58,372.69,374.21,375.72,376.41,378.66,372.21,371.76,371.58,375.25,372.80,366.99,363.17,367.07,371.14,369.48,364.02,355.29,350.06,350.59,361.83,365.77,363.79,359.05,360.43,366.88,365.72,369.95,377.71,386.33,397.23,401.80,417.07,434.20,447.44,438.00,410.11,390.50,401.17,374.51,393.72,366.77,365.26,L7
2009-06-20 21:50:16+00:00,369.97,366.79,365.99,368.77,365.88,366.67,365.19,363.73,366.83,371.06,372.25,374.66,376.89,376.76,375.28,376.19,378.74,381.33,372.69,374.21,375.72,376.41,378.66,372.21,371.76,371.58,375.25,372.80,366.99,363.17,367.07,371.14,369.48,364.02,355.29,350.06,350.59,361.83,365.77,363.79,358.84,359.75,365.73,365.74,369.18,376.64,383.15,393.62,401.80,417.07,434.20,447.44,438.00,410.11,390.50,401.17,374.51,393.72,366.77,365.26,L7
2009-07-22 21:50:08+00:00,375.26,371.19,370.49,372.14,368.61,370.02,368.36,367.10,370.53,373.91,375.06,376.90,378.13,377.36,375.94,376.83,379.37,383.88,377.51,377.13,380.19,376.52,378.73,372.50,371.02,370.95,374.40,371.21,366.95,360.66,362.39,370.01,367.94,363.31,356.86,352.81,352.64,361.76,366.03,364.30,360.13,361.26,367.67,368.41,371.04,378.15,385.97,393.11,400.79,418.60,431.65,444.30,434.86,404.87,385.74,399.41,371.30,394.75,362.24,358.67,L7
2009-08-07 21:50:02+00:00,374.97,371.14,371.16,374.88,370.54,374.68,369.45,368.29,371.68,374.81,375.91,377.27,378.62,378.64,377.42,378.56,380.36,383.95,377.46,376.68,379.92,377.06,378.41,373.66,374.31,370.50,374.27,371.49,366.60,359.82,361.33,370.32,370.24,364.06,357.99,352.00,352.43,363.28,367.89,364.94,360.72,361.46,368.08,369.52,373.06,380.04,385.97,393.11,400.79,426.60,439.97,450.10,435.02,402.05,382.58,396.76,363.15,,357.72,358.67,L7
2009-09-01 21:43:50+00:00,374.97,372.95,372.68,375.68,372.08,376.38,370.88,369.29,372.26,375.55,376.97,378.76,379.56,380.11,377.42,378.56,380.36,383.95,377.46,376.68,380.14,376.81,378.40,374.25,373.14,370.54,374.79,372.28,367.26,360.95,362.94,371.86,370.24,364.06,357.99,352.00,355.81,365.19,370.49,368.08,362.95,363.11,368.70,369.90,374.13,380.04,385.97,393.11,400.79,400.17,439.97,450.10,435.02,394.96,374.25,371.43,363.15,,357.72,358.67,L7
2009-09-08 21:50:01+00:00,377.53,373.82,374.38,376.69,373.19,377.27,372.04,370.62,373.06,376.07,377.54,379.30,380.43,380.77,378.18,379.19,381.14,384.42,378.50,377.09,379.36,377.38,379.02,374.87,373.34,370.61,374.91,372.31,366.73,359.74,361.35,371.41,368.19,364.02,359.11,353.60,357.90,367.20,372.32,370.18,365.64,365.12,368.35,370.25,374.70,379.76,386.17,398.71,399.80,396.76,441.86,453.55,443.71,398.84,365.98,371.43,374.00,,358.01,362.81,L7
2009-10-10 21:49:54+00:00,381.45,376.66,377.29,378.31,373.89,379.85,373.81,372.46,373.45,375.43,378.96,381.11,380.82,382.43,379.95,382.35,384.65,384.64,381.05,377.80,380.33,376.32,377.09,372.54,371.23,369.79,372.51,369.32,365.59,358.24,359.88,372.31,374.48,366.29,361.93,354.29,361.41,369.07,375.10,376.09,369.68,367.43,368.19,370.79,371.19,372.98,370.40,395.44,395.49,373.06,445.65,451.92,457.01,404.16,342.87,338.96,,,,,L7
2009-11-11 21:50:25+00:00,378.02,375.43,377.29,378.31,375.71,382.23,375.08,373.50,372.96,374.35,379.06,380.86,379.71,380.99,376.82,376.57,378.96,381.12,378.17,375.51,380.33,376.32,377.09,373.19,372.33,369.85,372.85,369.51,365.34,358.29,359.72,371.94,368.05,362.73,358.93,353.05,361.41,369.07,377.75,379.41,372.42,369.23,369.06,371.52,371.67,367.17,363.55,395.44,373.73,373.06,445.65,451.92,457.01,404.16,337.23,334.86,,386.39,342.89,351.40,L7
2009-12-06 21:44:31+00:00,372.27,373.34,376.40,376.30,375.07,380.75,375.08,373.50,372.96,374.02,378.76,381.11,377.51,378.65,374.55,372.07,374.22,377.54,373.08,370.68,374.89,373.21,373.64,371.64,371.73,369.85,372.85,369.51,365.34,358.29,358.58,367.65,364.50,360.09,356.85,351.90,359.86,368.10,376.60,379.41,372.42,369.23,369.06,372.99,376.34,373.45,370.78,393.04,377.95,383.73,431.96,451.92,457.01,404.16,337.23,334.86,,386.39,342.89,351.40,L7
2009-12-22 21:44:48+00:00,371.79,373.10,375.90,376.50,375.17,379.90,376.25,374.15,373.06,374.94,378.22,380.60,376.36,377.06,371.00,368.93,373.81,376.44,374.36,371.85,375.59,374.22,374.81,372.92,372.31,371.56,374.22,370.56,366.92,358.29,358.58,367.65,364.50,360.98,357.24,353.41,360.37,368.26,376.87,378.53,378.06,373.85,372.85,374.76,380.00,375.06,372.83,395.19,377.24,388.00,431.26,448.80,450.88,399.31,336.16,334.86,,386.39,360.91,372.64,L7
2009-12-29 21:51:06+00:00,371.79,373.10,375.90,372.84,371.93,376.11,371.37,369.46,369.71,371.47,373.73,375.81,373.37,373.61,368.20,368.93,373.81,376.44,374.36,371.85,375.59,374.22,372.94,370.49,369.77,368.00,370.89,367.46,363.41,354.78,356.43,363.70,364.50,360.98,357.24,353.41,360.37,366.23,374.45,374.93,374.27,370.48,368.46,370.08,372.84,375.06,372.83,395.19,377.24,388.00,415.66,431.89,433.29,385.22,331.88,329.58,,386.39,360.91,372.64,L7
2010-01-07 21:45:04+00:00,371.79,373.10,375.90,372.84,371.39,374.79,370.39,368.79,369.47,370.86,373.41,375.36,373.26,372.71,368.94,369.30,372.93,376.44,374.36,371.85,375.59,374.22,372.94,370.44,369.53,368.10,370.88,367.64,364.09,356.69,357.65,364.39,366.12,361.87,357.24,353.41,360.37,366.23,373.96,374.93,373.60,370.98,370.26,371.48,374.84,377.01,374.76,395.19,377.24,388.00,414.13,428.82,430.43,382.22,331.86,330.17,,368.31,364.52,375.17,L7
2010-01-23 21:45:18+00:00,371.79,373.17,376.50,372.02,371.45,373.86,369.64,367.64,367.85,370.31,371.41,373.46,371.51,372.92,369.33,369.97,372.77,376.44,374.36,371.85,375.59,375.97,373.04,370.37,370.14,368.82,372.81,369.99,365.07,359.56,359.64,364.96,367.00,361.87,357.24,353.41,360.37,366.81,374.34,375.67,373.66,371.31,371.26,371.73,375.39,376.68,374.76,395.19,377.24,387.12,410.35,426.43,427.56,380.65,331.01,329.34,,366.45,364.86,375.17,L7
2010-01-30 21:51:35+00:00,371.79,373.17,376.50,372.02,371.45,373.28,368.79,367.18,367.72,370.23,371.75,373.73,371.95,373.36,370.15,370.83,373.83,376.44,374.36,371.85,375.59,375.97,373.04,370.37,370.14,369.72,373.65,370.52,364.89,359.76,359.70,365.37,368.19,364.00,357.24,353.41,360.37,366.81,374.34,375.67,373.66,371.31,371.26,371.73,375.39,376.68,374.76,395.19,377.24,387.12,410.35,426.43,427.56,380.65,331.01,329.34,,366.45,364.86,375.17,L7
2010-03-03 21:51:54+00:00,372.56,371.36,375.42,370.87,370.48,369.68,367.08,366.13,366.96,368.82,369.65,371.16,370.06,369.18,368.30,368.67,371.92,374.49,372.96,370.03,371.66,374.30,371.79,368.36,367.57,369.23,372.52,369.46,364.08,358.61,358.31,362.37,366.93,363.54,356.22,355.10,361.14,367.32,374.49,375.04,374.14,372.21,371.15,371.73,374.79,376.68,374.76,394.65,379.88,397.09,410.59,416.69,425.26,386.49,329.59,325.99,,366.45,364.86,375.17,L7
2010-03-12 21:45:47+00:00,368.22,369.22,373.14,369.55,369.89,368.90,365.98,365.65,366.91,369.17,371.37,372.71,371.66,370.72,369.78,370.69,374.41,372.56,371.24,368.76,370.40,372.67,371.38,368.01,367.68,369.03,372.22,369.30,364.71,359.81,359.39,363.64,367.91,363.54,354.66,354.13,359.42,365.31,373.06,373.28,372.53,370.61,371.28,371.46,374.05,375.41,374.76,387.75,375.97,399.20,398.73,403.88,410.95,378.06,326.41,326.15,,361.97,364.98,375.17,L7
2010-04-20 21:52:03+00:00,369.77,370.17,372.03,368.80,369.86,368.95,365.73,365.46,366.72,369.23,371.13,372.41,371.23,370.72,369.78,370.69,374.41,373.77,371.71,369.38,371.45,374.11,373.10,369.20,368.68,369.54,373.12,369.25,364.63,360.20,359.52,363.64,367.91,363.14,355.50,355.23,360.34,366.09,373.19,374.09,373.22,370.27,370.33,370.16,374.05,375.41,373.48,384.21,374.49,399.06,397.12,395.97,401.72,371.92,325.61,325.01,,361.97,364.98,374.18,L7
2010-05-06 21:52:01+00:00,369.77,370.17,372.03,368.80,369.86,368.95,365.77,366.04,366.66,369.57,372.30,373.21,371.64,371.06,370.58,371.36,374.21,375.53,371.71,369.38,371.45,374.11,373.10,369.20,368.68,371.08,374.35,371.39,367.81,364.07,362.30,365.88,369.83,364.73,357.16,355.23,360.34,366.09,373.19,374.09,375.15,370.87,372.23,370.92,374.29,376.14,372.80,384.21,374.49,399.06,397.12,395.97,401.72,371.92,325.61,325.01,,361.97,364.98,374.18,L7
2010-07-02 21:45:52+00:00,376.67,373.22,371.76,372.02,372.41,372.89,369.20,369.68,370.56,373.67,377.08,378.73,377.15,376.99,376.41,376.86,377.43,382.47,374.69,368.82,371.71,374.52,374.85,371.12,370.59,373.01,376.46,374.58,371.83,368.93,366.99,371.46,373.96,368.87,360.20,358.83,361.85,368.82,375.07,378.22,377.50,373.90,376.17,374.03,374.39,374.24,368.73,373.74,379.50,391.50,392.00,389.61,398.58,381.99,330.33,328.22,,353.83,367.69,375.71,L7
2010-07-25 21:52:04+00:00,383.38,379.14,377.76,376.46,378.09,377.13,371.23,372.47,373.60,376.55,382.69,381.94,379.81,379.89,378.81,379.53,380.12,382.47,374.69,372.41,374.88,376.72,379.09,375.44,375.01,376.16,378.43,376.96,374.28,370.56,369.58,373.69,376.10,370.02,360.20,361.69,365.37,371.65,378.61,379.16,379.61,373.44,374.01,372.80,370.31,371.54,364.78,373.74,379.50,395.88,386.85,372.34,386.90,407.54,334.23,326.92,,348.51,365.46,371.20,L7
2010-08-10 21:52:03+00:00,384.44,381.12,380.28,378.47,379.90,379.92,373.53,376.56,374.99,378.30,384.92,384.13,381.40,381.06,380.06,382.38,381.30,383.42,377.25,375.30,376.82,378.31,379.78,376.52,375.62,376.73,380.60,377.52,377.84,373.76,374.33,376.42,377.07,367.70,360.20,361.69,365.37,371.65,378.61,379.16,379.61,373.44,374.01,372.80,370.31,371.54,364.78,373.74,379.50,395.88,386.85,372.34,386.90,407.54,334.23,326.92,,348.51,365.46,371.20,L7
2010-10-22 21:46:07+00:00,388.61,384.74,385.64,383.68,388.34,386.38,376.59,381.59,376.90,378.08,384.30,383.91,380.52,380.62,380.28,382.00,381.90,385.30,382.13,381.75,382.09,382.55,384.02,380.10,379.19,381.24,385.67,383.93,379.01,375.22,375.96,377.96,378.23,370.05,364.53,364.71,371.41,377.50,387.01,384.33,382.74,374.24,369.26,364.17,360.24,359.08,355.54,348.19,340.45,335.65,357.36,,,,416.95,,,354.62,381.47,349.28,L7
2010-12-09 21:46:39+00:00,382.81,380.12,381.24,378.99,382.22,381.04,376.40,379.69,376.65,375.89,381.84,386.84,383.54,384.20,382.35,384.22,384.98,386.22,378.24,377.70,377.99,379.25,380.90,375.19,375.41,375.13,381.28,372.10,368.27,365.69,370.17,374.30,375.08,365.83,360.16,361.92,367.47,374.44,380.91,378.52,374.67,369.90,361.99,358.50,352.50,348.73,348.62,354.46,340.87,353.51,357.36,,371.30,508.62,434.65,,,354.62,381.47,350.35,L7
2010-12-25 21:46:47+00:00,380.49,378.25,379.04,378.03,379.95,379.18,375.17,377.17,374.32,373.83,379.97,382.67,383.99,384.20,382.35,384.22,384.98,386.22,378.24,376.57,377.25,379.07,380.18,375.09,374.36,375.28,380.36,372.98,368.79,366.34,370.17,374.30,375.08,365.83,360.16,361.61,367.42,373.54,379.48,379.01,374.16,370.80,362.67,358.48,352.50,348.73,348.62,354.46,342.90,360.87,357.36,350.88,451.73,521.64,444.01,,,354.62,381.47,350.35,L7
2011-01-25 21:49:47+00:00,376.42,375.06,376.37,375.68,376.77,373.86,371.53,374.26,366.40,366.51,373.72,377.84,382.54,378.63,379.37,382.91,385.46,385.61,377.58,375.81,376.26,378.55,379.16,373.65,372.36,373.40,380.36,369.81,366.96,366.13,370.17,374.30,375.08,365.83,360.16,359.68,365.76,370.67,375.71,373.69,368.52,367.76,349.37,340.45,331.49,323.87,324.34,354.36,342.90,360.87,357.36,350.88,451.73,521.64,444.01,,,354.62,381.47,350.35,L5
2011-01-26 21:47:02+00:00,376.42,375.06,376.37,375.68,372.87,371.10,368.50,370.14,362.26,362.56,369.40,372.78,374.90,368.77,369.06,375.09,378.60,385.61,377.58,375.81,376.26,378.55,376.15,370.90,369.60,370.58,376.36,367.56,364.04,362.70,362.31,366.40,366.83,359.10,360.16,359.68,365.76,367.31,369.26,366.55,360.10,356.88,345.57,337.24,330.76,322.52,324.34,354.36,342.90,360.87,412.76,412.68,466.85,513.25,442.84,,,377.74,381.10,350.35,L7
2011-02-02 21:53:15+00:00,377.42,375.22,376.31,375.90,373.30,371.92,369.58,369.92,365.36,368.22,369.40,372.78,374.90,368.77,369.06,375.09,378.60,382.74,377.01,374.45,374.66,377.11,375.95,371.35,369.77,370.49,375.69,368.32,364.04,362.70,362.31,366.40,366.83,358.69,357.95,358.84,364.33,366.98,368.52,364.97,359.75,355.03,345.57,337.24,330.76,322.52,324.34,367.23,361.37,360.87,424.83,429.68,471.38,506.49,443.72,,,377.74,381.10,353.97,L7
2011-02-11 21:47:06+00:00,374.99,372.49,373.50,372.91,369.83,368.69,367.22,364.24,365.36,368.27,369.75,373.58,375.72,371.73,371.65,371.38,372.75,378.40,374.47,372.34,373.20,376.13,374.77,368.99,367.70,368.26,371.49,368.32,363.71,361.47,361.85,365.16,366.44,358.51,357.40,358.81,364.45,366.87,368.52,364.97,359.75,354.78,345.94,338.78,333.97,328.76,337.72,371.36,373.18,360.87,424.62,429.68,471.38,506.49,448.49,,,392.19,384.84,358.10,L7
2011-02-18 21:53:18+00:00,374.99,372.49,373.50,372.91,369.83,368.69,367.22,363.30,364.41,367.79,370.12,373.51,374.48,371.72,371.72,371.09,371.75,376.48,375.33,372.34,373.20,376.13,374.77,368.99,367.70,368.26,371.11,368.17,363.48,360.70,360.38,364.35,366.05,357.63,356.11,358.81,364.45,366.87,368.52,364.97,357.97,352.09,344.89,337.99,335.77,332.75,342.89,375.72,373.18,360.87,424.62,429.68,464.91,502.58,450.89,,,396.48,385.31,359.38,L7
2011-02-27 21:47:11+00:00,376.28,373.70,374.35,373.77,371.55,370.17,367.83,364.44,366.02,369.58,370.12,373.51,374.48,371.72,371.72,374.03,373.90,378.00,376.60,373.64,374.89,377.58,376.19,370.57,368.64,369.68,372.23,369.61,363.48,360.70,360.38,364.35,366.43,358.22,355.94,359.00,364.78,366.97,369.79,364.74,358.06,352.02,344.89,337.99,335.77,332.75,346.94,377.51,376.85,370.75,422.31,429.28,463.27,495.52,454.98,,,396.48,379.12,355.83,L7
2011-03-06 21:53:24+00:00,375.85,373.14,374.71,374.61,371.55,370.17,367.83,364.44,366.02,369.58,370.12,373.80,374.46,372.57,373.18,375.07,375.02,378.58,377.30,374.41,375.93,377.85,376.62,371.32,368.64,369.68,372.23,369.61,363.48,360.70,360.07,363.17,365.20,356.98,355.38,358.43,364.36,366.82,369.12,364.74,358.06,352.02,344.89,337.20,336.60,334.58,350.64,380.31,379.69,379.52,425.16,429.28,463.27,495.52,454.98,,411.82,394.97,378.87,358.99,L7
2011-03-07 21:43:36+00:00,376.50,372.83,374.85,375.37,371.59,370.45,367.87,365.00,366.42,368.70,370.29,374.02,374.77,373.64,373.90,375.65,375.52,378.04,377.41,375.12,376.43,378.39,376.94,371.09,367.97,368.97,372.08,369.57,363.81,361.01,360.40,363.34,364.60,356.86,355.33,358.31,364.69,366.67,368.75,363.77,357.18,351.60,344.74,337.70,338.31,337.48,354.44,384.22,383.42,387.28,427.93,429.28,466.48,495.61,455.08,,411.82,395.77,380.24,362.62,L5
2011-03-15 21:47:14+00:00,376.45,373.20,375.38,375.32,373.00,371.56,368.44,365.00,366.42,368.70,370.29,374.02,375.98,375.49,375.69,376.70,376.76,379.40,378.11,375.82,376.79,378.71,377.22,372.11,368.29,369.99,372.08,369.57,363.81,361.01,361.43,363.93,364.93,356.98,355.13,358.22,364.65,367.03,369.38,364.44,357.18,351.60,344.74,337.81,337.95,337.82,354.04,384.19,384.77,389.41,427.93,428.46,466.48,495.61,455.08,,423.24,395.85,375.94,362.62,L7
2011-03-31 21:47:17+00:00,375.31,370.53,372.45,372.65,369.90,369.33,366.77,362.79,364.35,368.70,370.29,374.02,375.98,375.49,375.69,374.49,374.65,377.52,375.84,373.78,374.87,376.52,375.15,370.07,366.07,366.81,369.16,369.57,363.81,361.01,361.43,363.93,361.75,354.28,352.44,355.24,361.46,364.37,366.03,360.88,353.35,351.60,344.74,337.81,337.95,334.76,350.59,378.98,384.77,389.41,427.93,425.71,466.48,495.61,455.08,,423.24,395.85,370.20,362.62,L7
2011-04-07 21:53:28+00:00,376.89,371.89,373.97,374.12,372.07,371.40,368.65,365.03,366.21,370.26,373.11,374.02,375.98,375.49,375.69,374.49,374.65,377.52,376.61,374.60,375.51,377.25,375.92,371.25,367.49,368.25,370.87,371.33,365.34,361.01,361.43,363.93,361.75,354.28,352.44,355.24,361.46,364.37,366.03,360.88,353.35,351.60,344.74,337.81,337.95,334.76,350.59,378.98,385.29,389.41,429.81,428.82,469.27,496.10,454.76,,423.24,395.85,370.20,362.62,L7
2011-05-18 21:47:14+00:00,377.56,372.56,374.48,374.77,373.37,372.40,369.90,366.50,367.77,371.43,374.63,375.13,376.86,374.96,375.08,373.89,373.38,376.59,376.15,374.46,375.32,377.05,375.60,371.90,368.29,368.92,371.49,371.65,364.64,360.09,359.98,362.20,360.09,353.00,351.20,354.49,360.47,363.52,366.03,360.88,353.35,351.60,343.57,337.04,337.64,334.99,351.84,383.12,390.27,398.37,440.16,428.82,469.27,496.10,458.96,,423.24,402.72,368.79,364.53,L7
2011-06-19 21:47:14+00:00,379.99,374.71,376.21,376.49,375.01,373.22,370.41,366.87,368.02,372.10,375.38,375.93,377.10,375.36,375.16,373.61,372.98,377.12,376.89,375.36,376.36,377.75,375.74,372.76,368.34,369.35,371.54,372.50,365.61,359.62,359.30,361.37,359.47,352.09,350.36,354.40,359.59,362.26,364.87,360.02,351.77,350.11,342.06,335.51,335.19,333.77,349.56,379.38,396.39,403.77,440.16,428.82,483.27,494.32,459.79,,423.24,402.72,368.79,366.71,L7
2011-06-26 21:53:22+00:00,382.50,376.50,378.27,377.82,376.82,373.40,370.43,366.85,368.11,372.66,375.86,376.16,377.34,376.64,376.34,374.23,373.95,377.71,376.91,375.50,376.63,377.83,375.36,372.64,367.98,368.55,370.79,372.18,364.81,358.18,359.30,361.37,359.47,352.09,350.36,353.62,358.63,361.30,363.40,356.61,348.29,346.21,337.39,332.65,335.19,333.77,349.56,379.38,403.45,410.82,440.16,441.81,475.12,487.59,459.37,,423.24,402.72,368.79,366.71,L7
2011-07-28 21:53:19+00:00,382.50,376.50,378.27,377.82,378.56,374.91,373.45,370.35,371.82,376.75,380.99,378.88,379.68,379.19,378.77,376.33,375.30,378.18,376.91,375.50,376.63,377.83,376.38,373.64,368.93,370.00,371.59,372.58,366.37,359.30,358.83,360.46,358.16,351.36,349.40,353.62,358.63,361.81,364.41,356.37,348.08,345.77,340.60,333.34,333.52,334.12,348.32,379.38,403.45,410.82,435.50,435.28,470.72,485.82,462.71,,423.24,403.09,367.08,366.71,L7
2011-08-13 21:53:15+00:00,383.41,376.60,378.91,378.60,378.82,375.41,373.72,371.00,372.37,377.30,382.58,379.79,380.71,379.41,379.05,376.43,376.06,378.86,377.32,376.46,377.87,378.53,376.31,373.77,369.10,370.09,371.31,372.14,366.35,359.95,358.21,360.09,357.23,349.72,348.09,352.32,356.73,359.97,363.24,354.29,345.91,341.41,338.16,330.79,330.62,332.21,346.30,376.81,397.40,410.82,435.01,428.18,467.16,485.72,464.17,,423.24,398.59,362.88,367.15,L7
2011-08-22 21:47:04+00:00,383.41,376.60,378.91,378.60,378.01,374.84,372.88,372.08,373.39,378.54,383.17,380.12,381.51,379.74,379.30,376.91,376.74,379.23,377.14,376.46,377.87,378.53,376.31,373.16,368.62,369.22,370.57,371.11,365.09,358.26,356.85,358.12,355.22,347.82,347.68,352.32,356.73,359.97,361.32,352.01,342.94,339.54,335.04,329.13,326.81,327.58,340.74,374.08,397.40,410.82,435.01,428.18,476.53,485.31,463.80,,423.24,395.01,358.11,368.03,L7
2011-09-07 21:46:59+00:00,385.60,377.98,379.70,378.23,376.70,373.22,372.25,371.59,372.50,378.58,382.63,379.16,380.90,378.33,377.35,373.44,373.93,378.79,374.91,374.81,376.18,376.98,374.18,371.28,366.52,367.28,367.85,367.58,363.60,356.80,354.62,355.57,351.16,343.29,342.93,347.16,350.46,355.25,353.65,345.33,334.65,329.02,330.60,324.82,318.62,317.30,320.05,349.78,392.76,402.18,442.96,446.71,500.97,499.20,459.75,,417.29,387.01,340.69,,L7
2011-10-24 21:47:48+00:00,382.63,375.68,385.75,383.82,378.54,368.78,371.23,370.99,372.07,373.45,377.01,376.86,378.39,375.38,374.86,374.13,374.60,378.71,370.38,368.46,372.84,373.63,370.50,369.29,364.50,366.04,367.36,362.47,358.35,353.75,348.93,349.53,346.61,338.97,339.23,340.73,344.79,348.80,349.70,339.81,334.57,327.21,328.15,320.15,312.45,311.93,311.52,333.26,,,,509.38,506.31,486.72,467.57,,394.85,378.87,347.52,316.37,L5
2011-10-25 21:47:02+00:00,379.66,372.94,379.67,379.31,375.58,367.57,370.56,370.99,372.07,373.45,377.01,376.86,378.39,373.72,373.00,372.62,372.90,375.86,368.00,366.73,370.81,371.74,369.02,368.04,363.28,364.62,367.36,362.47,358.35,353.75,349.16,350.24,347.78,340.07,339.62,339.77,344.57,347.52,349.74,339.41,334.57,327.21,328.15,320.15,310.70,310.99,311.52,333.26,,,,511.80,505.76,486.72,467.57,,393.70,378.51,348.06,317.41,L7
2011-11-26 21:47:22+00:00,377.38,369.00,374.70,374.37,371.86,363.35,366.67,366.23,367.27,369.19,371.69,372.68,374.80,372.25,373.00,372.62,372.90,375.86,368.00,363.37,367.16,368.31,365.36,365.32,359.60,361.84,363.84,358.59,355.71,350.79,348.89,349.84,347.78,340.07,339.62,339.77,344.83,347.35,349.05,338.78,332.54,326.13,326.83,318.60,309.95,310.99,311.52,333.26,350.87,,,464.24,505.76,486.72,467.57,,393.70,378.51,348.06,317.41,L7
2012-04-09 21:53:53+00:00,359.23,353.26,357.76,360.44,358.40,353.06,355.00,349.05,351.56,351.25,357.44,359.20,362.45,364.86,366.69,367.54,368.00,366.92,360.45,352.20,353.79,357.71,356.25,356.02,353.50,354.01,355.59,349.79,345.61,338.56,342.72,346.15,341.66,334.30,334.30,331.88,337.66,338.87,341.82,330.21,321.45,317.08,315.19,305.73,301.10,306.35,,,350.87,,,416.74,502.06,474.61,,,390.59,378.90,346.10,317.41,L7
